season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2009-10,1062465,1,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062465,1,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,True,,,,,,
2009-10,1062465,1,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062465,1,43,Manchester_City,Away,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062483,2,43,Manchester_City,Home,3,1593,Patrick Vieira,patrick-vieira,M,True,0.0,0.0,15.0,0.0,,0.0
2009-10,1062483,2,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062483,2,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062483,2,43,Manchester_City,Home,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,41.0,0.0,,0.0
2009-10,1062490,3,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062490,3,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,True,0.0,0.0,7.0,0.0,,0.0
2009-10,1062490,3,43,Manchester_City,Home,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062490,3,43,Manchester_City,Home,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062500,4,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062500,4,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,True,0.0,0.0,14.0,0.0,,0.0
2009-10,1062500,4,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,76.0,0.0,,0.0
2009-10,1062500,4,43,Manchester_City,Away,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062508,5,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062508,5,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062508,5,43,Manchester_City,Home,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,73.0,0.0,,0.0
2009-10,1062508,5,43,Manchester_City,Home,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062521,6,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062521,6,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,83.0,0.0,,0.0
2009-10,1062521,6,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062521,6,43,Manchester_City,Away,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062528,7,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,89.0,0.0,,0.0
2009-10,1062528,7,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062528,7,43,Manchester_City,Home,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062535,8,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062535,8,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,50.0,0.0,,0.0
2009-10,1062535,8,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,True,0.0,0.0,40.0,0.0,,0.0
2009-10,1062553,9,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062553,9,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062553,9,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,True,0.0,0.0,8.0,0.0,,0.0
2009-10,1062553,9,43,Manchester_City,Away,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062560,10,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062560,10,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,72.0,0.0,,0.0
2009-10,1062560,10,43,Manchester_City,Home,9682,20481,Stephen Ireland,stephen-ireland,M,True,0.0,0.0,18.0,0.0,,0.0
2009-10,1062560,10,43,Manchester_City,Home,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062565,11,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062565,11,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,60.0,0.0,,0.0
2009-10,1062565,11,43,Manchester_City,Away,9682,20481,Stephen Ireland,stephen-ireland,M,True,0.0,0.0,30.0,0.0,,0.0
2009-10,1062565,11,43,Manchester_City,Away,46357,59306,Vladimír Weiss,vladimir-weiss,M,True,,,,,,
2009-10,1062579,12,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062579,12,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,True,,,,,,
