season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436975,27,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,2.0,19.0,24.0,43.0,,1.0,,2.0,,,,2.0,,1.0,5.0,9.0,,,0.0381989,,,1.0,0.0,,,,,1.0,,,89.0,,,,,,,,7.0,,,6.9,,,,,,2.0,2.0,,,3.0,,22.0,26.0,48.0,,,0,7.0,65.0,,,1.0,5.0
2024-25,12436975,27,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2024-25,12436975,27,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,1.0,6.0,2.0,8.0,,,,,,,,1.0,,,3.0,3.0,,,0.0402785,,,1.0,0.0,,,,,,,,16.0,,,,,,,,1.0,,,6.6,,,,,,1.0,1.0,,,1.0,,6.0,2.0,8.0,,,0,3.0,14.0,,,,1.0
2024-25,12436975,27,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,True,,,,4.0,1.0,5.0,,,,1.0,,,,,,,,4.0,,,0.00899667,,,,0.0,,,,,,,,16.0,,,,,,,,3.0,,,7.2,,,,,,,,2.0,,,,7.0,1.0,6.0,,,0,1.0,12.0,,3.0,,1.0
2024-25,12436975,27,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,1.0,23.0,9.0,31.0,1.0,,,3.0,2.0,,,1.0,,1.0,8.0,7.0,,,0.328073,0.0769,0.4887,1.0,0.0,,,,,1.0,2.0,,89.0,1.0,,,,,,,13.0,,,7.7,,,1.0,,,,9.0,3.0,,1.0,1.0,27.0,10.0,34.0,,,2,1.0,57.0,2.0,1.0,5.0,1.0
2024-25,12436975,27,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,False,,,,21.0,7.0,28.0,1.0,1.0,,,,,,,,1.0,4.0,2.0,,,0.0428038,,,2.0,0.0,,,,,1.0,1.0,,74.0,,,,,,,,5.0,,,6.8,,,,,,2.0,,,,,,23.0,7.0,30.0,,,0,1.0,40.0,2.0,,,
2024-25,12436975,27,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00034454,,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,1.0,,1.0,,,0,,1.0,,,,
2024-25,12436975,27,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,1.0,20.0,11.0,31.0,,,,4.0,,1.0,4.0,1.0,,5.0,8.0,4.0,,,0.064555,0.6138,0.0921,1.0,0.0,,,,,,,,89.0,1.0,,,,,,,12.0,,,6.6,,,1.0,,,2.0,2.0,,,2.0,1.0,23.0,12.0,35.0,,,6,1.0,59.0,2.0,2.0,1.0,1.0
2024-25,12437007,28,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,1.0,13.0,4.0,17.0,,,,1.0,,,,,,,,1.0,,,0.052496,0.1074,0.0211,,0.0,,,,,,,,21.0,1.0,,,,,,,3.0,,,7.1,,,1.0,,,,,1.0,,1.0,,15.0,4.0,18.0,,,2,1.0,23.0,,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,13.0,7.0,20.0,1.0,,,5.0,,,,,,4.0,5.0,,,,0.0257408,0.07,,,0.0,,,,,,,,29.0,,,,,,,,9.0,,,6.4,,,1.0,,,1.0,,,,2.0,,18.0,7.0,25.0,,,1,,31.0,,,,
2024-25,12437007,28,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,24.0,13.0,37.0,1.0,,,3.0,,,1.0,3.0,,1.0,5.0,6.0,,,0.0414729,0.1523,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,9.0,,,7.1,,,1.0,,,1.0,1.0,1.0,,,1.0,29.0,15.0,43.0,,,2,4.0,58.0,1.0,1.0,1.0,1.0
2024-25,12437007,28,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,1.0,,1.0,15.0,6.0,20.0,,,,,,,,,,,,2.0,,,0.110253,0.1571,,,0.0,,,,,,3.0,,69.0,,,,,,,,6.0,,,7.2,,,1.0,,,,,2.0,,2.0,,18.0,6.0,22.0,,,1,2.0,34.0,2.0,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,,31.0,8.0,39.0,,,,2.0,,,1.0,,,6.0,9.0,11.0,,,0.046334,0.0626,0.0528,,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,22.0,,,7.3,,,,,,,10.0,3.0,,,,40.0,8.0,45.0,,,2,3.0,78.0,3.0,1.0,7.0,3.0
2024-25,12437007,28,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,False,,,1.0,20.0,19.0,39.0,,2.0,,5.0,,,,,,1.0,4.0,3.0,,,0.0143263,0.0479,,3.0,0.0,,,,1.0,,,,61.0,,,,,,,,6.0,,,6.8,,,2.0,,,2.0,,,,2.0,,24.0,20.0,44.0,,,2,,50.0,,1.0,,
2024-25,12437007,28,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,,18.0,8.0,26.0,,,,4.0,,,1.0,1.0,,,2.0,4.0,,,0.0460049,0.0746,,,0.0,,,,,,1.0,,69.0,,,,,,,,13.0,,,6.9,,,,,,,3.0,6.0,,1.0,,29.0,8.0,31.0,,,1,,44.0,,2.0,2.0,
2024-25,12437029,29,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,3.0,,2.0,24.0,17.0,38.0,1.0,,12.0,5.0,1.0,,1.0,,,,4.0,2.0,,,0.142959,0.0869,,3.0,1.0,,,,,,4.0,,90.0,,,,,,,,6.0,2.0,,7.6,,,1.0,,105.86332582326,,,4.0,,3.0,,28.0,18.0,42.0,43.005741175622,29.565829290478,2,1.0,55.0,1.0,1.0,,1.0
2024-25,12437029,29,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,1.0,,,2.0,1.0,2.0,,,2.0,,,,,1.0,,,1.0,,,,0.0676938,,,,0.0,,,,,,,,9.0,,,,,,,,1.0,0.0,,6.5,,,,,20.898035524721,,,1.0,,1.0,,3.0,1.0,3.0,1.6262561208627,,0,,5.0,,,,
2024-25,12437029,29,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437029,29,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437029,29,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,1.0,,,7.0,3.0,9.0,,,7.0,,,,,,,,1.0,2.0,,,0.140321,,,,0.0,,,,,,1.0,,18.0,,,,,,,,4.0,1.0,,6.9,,,,,63.510371513613,,2.0,2.0,,,,9.0,4.0,11.0,31.59918972945,18.288367887813,0,,16.0,,1.0,1.0,
2024-25,12437029,29,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,2.0,6.0,8.0,,,6.0,,,,,,,,1.0,1.0,,,0.00331903,,,,0.0,,,,,,,,14.0,,,,,,,,3.0,2.0,,6.6,,,,,57.940146140387,,1.0,,,,,4.0,6.0,10.0,27.206387263493,27.84592469321,0,,13.0,,1.0,,
2024-25,12437029,29,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,1.0,16.0,4.0,20.0,1.0,,23.0,1.0,,,,,,6.0,12.0,17.0,,,0.137434,,,2.0,0.0,,,,,,,,90.0,,,,,,,,22.0,5.0,,7.2,,,,,221.87267762023,,19.0,2.0,,1.0,,25.0,4.0,27.0,128.35533129899,91.715957087149,0,1.0,66.0,3.0,1.0,15.0,1.0
2024-25,12437029,29,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,False,,,,32.0,20.0,52.0,3.0,3.0,23.0,7.0,,1.0,,3.0,,2.0,12.0,8.0,,,0.138275,0.1245,,2.0,0.0,,,,1.0,,,,90.0,,,,,,,,14.0,1.0,,6.4,,,1.0,,201.47664752205,4.0,3.0,,,2.0,,37.0,25.0,62.0,76.632677869904,24.56876097812,1,4.0,82.0,,,1.0,2.0
2024-25,12437029,29,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437029,29,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,,,1.0,7.0,4.0,11.0,,,10.0,3.0,,2.0,,,,2.0,5.0,4.0,,,0.0111205,0.3462,0.1209,1.0,0.0,,,,,1.0,1.0,,58.0,1.0,,,,,,,8.0,3.0,,6.0,,,1.0,,131.28324057222,,4.0,1.0,,1.0,,9.0,5.0,13.0,-24.722265081056,36.886632909785,2,1.0,31.0,1.0,1.0,2.0,1.0
2024-25,12436594,30,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,2.0,,4.0,71.0,18.0,87.0,,1.0,,8.0,,,1.0,1.0,,,3.0,5.0,,,0.40534,0.0955,,1.0,0.0,,,,,,2.0,,89.0,,,,,,,,14.0,,,7.6,,,,,,1.0,1.0,6.0,,5.0,,82.0,20.0,96.0,,,1,3.0,112.0,,1.0,,1.0
2024-25,12436594,30,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436594,30,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436594,30,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,False,,,1.0,41.0,10.0,51.0,1.0,,,5.0,,,,1.0,,3.0,8.0,1.0,,,0.153884,0.3456,0.9557,2.0,0.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,9.0,,,7.8,,,1.0,,,1.0,1.0,,,1.0,,45.0,10.0,55.0,,,2,,68.0,1.0,1.0,,
2024-25,12436594,30,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436594,30,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436594,30,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,1.0,41.0,5.0,45.0,,,,2.0,,,,,,3.0,7.0,5.0,,,0.591452,,,,0.0,,,,,,2.0,,78.0,,,,,,,,20.0,,,7.1,,,,,,,7.0,4.0,,1.0,,49.0,5.0,50.0,,,0,1.0,72.0,5.0,1.0,3.0,1.0
2024-25,12436594,30,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,False,,,,51.0,18.0,69.0,3.0,4.0,,2.0,,,,,,1.0,6.0,5.0,,,0.0696148,,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,5.0,,,7.2,,,,,,4.0,,,,1.0,,54.0,18.0,72.0,,,0,1.0,87.0,1.0,,,1.0
2024-25,12436594,30,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,3.0,2.0,5.0,,,,,,,,1.0,,,1.0,,,,0.0138835,0.0269,,,0.0,,,,,,,,12.0,,,,,,,,2.0,,,6.7,,,2.0,,,,,,,,,3.0,3.0,6.0,,,2,,9.0,1.0,,,
2024-25,12436594,30,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,,,,34.0,4.0,38.0,,,,3.0,1.0,,1.0,,,2.0,5.0,6.0,,,0.476458,0.1583,0.5484,1.0,1.0,,,,,1.0,5.0,,85.0,1.0,,,,,,,12.0,,,8.4,,,,,,,4.0,2.0,,,1.0,39.0,4.0,41.0,,,2,2.0,61.0,3.0,2.0,2.0,2.0
2024-25,12436594,30,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,7.27e-06,,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,,2.0,2.0,,,0,,2.0,,,,
2024-25,12436602,31,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,1.0,27.0,15.0,42.0,,,,3.0,,,,1.0,,2.0,6.0,1.0,,,0.0274307,0.0313,,,0.0,,,,,,,,74.0,,,,,,,,12.0,,,6.4,,,1.0,,,1.0,3.0,,,2.0,,31.0,17.0,48.0,,,1,1.0,59.0,1.0,,,1.0
2024-25,12436602,31,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,,,1.0,17.0,3.0,20.0,,,,1.0,,,,1.0,,3.0,8.0,1.0,,,0.0580998,0.0466,0.0293,1.0,0.0,,,,,,,,90.0,2.0,,,,,,,20.0,,,6.4,,,,,,,3.0,4.0,,1.0,1.0,30.0,3.0,29.0,,,2,,45.0,1.0,1.0,,
2024-25,12436602,31,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,49.0,20.0,69.0,,,,5.0,,,,,,,3.0,7.0,,1.0,0.0747049,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,,6.0,,,7.1,,,,,,1.0,2.0,,,4.0,,54.0,20.0,74.0,,,0,5.0,86.0,,1.0,1.0,2.0
2024-25,12436602,31,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,0.00019622,,,,0.0,,,,,,,,16.0,,,,,,,,3.0,,,6.4,,,,,,,,,,,,2.0,,2.0,,,0,,5.0,1.0,,,
2024-25,12436602,31,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,3.0,37.0,32.0,69.0,2.0,1.0,,7.0,,,,,,3.0,7.0,12.0,,,0.0201849,,,2.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,10.0,,,7.5,,,,,,2.0,1.0,,,4.0,,42.0,33.0,75.0,,,0,8.0,101.0,1.0,2.0,1.0,4.0
2024-25,12436602,31,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,,8.0,3.0,11.0,1.0,,,3.0,,1.0,,,,3.0,6.0,,,,0.00685667,0.2601,,,0.0,,,,,,1.0,,57.0,,,,,,,,14.0,,,6.1,,,2.0,,,,2.0,1.0,,,,13.0,6.0,18.0,,,2,,27.0,,,,
2024-25,12436602,31,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,4.0,3.0,7.0,,,,1.0,,,,2.0,,,2.0,5.0,,,0.0079932,,,,0.0,,,,,,,,33.0,,,,,,,,4.0,,,6.8,,,,,,,1.0,,,,,7.0,4.0,11.0,,,0,1.0,16.0,,3.0,1.0,1.0
2024-25,12436602,31,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436602,31,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436602,31,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,3.0,40.0,27.0,67.0,,,,6.0,1.0,3.0,1.0,,,3.0,4.0,1.0,,,0.0512447,0.8189,,,1.0,,,,,,2.0,,90.0,,,,,,,,9.0,,,6.3,,,2.0,,,,2.0,1.0,,3.0,,43.0,27.0,69.0,,,3,,83.0,1.0,,1.0,
2024-25,12436610,32,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,1.0,,1.0,26.0,2.0,27.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,,,5.0,7.0,,,0.377373,0.4661,0.3539,2.0,1.0,1.0,,,1.0,1.0,4.0,,87.0,2.0,,,,,,,18.0,,,8.8,,,2.0,,,,2.0,6.0,,2.0,,40.0,3.0,37.0,,,6,2.0,62.0,2.0,2.0,2.0,1.0
2024-25,12436610,32,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,44.0,24.0,68.0,1.0,,,9.0,1.0,,1.0,2.0,,,4.0,3.0,,,0.170725,0.1435,0.6516,1.0,0.0,1.0,,,,1.0,1.0,,87.0,1.0,,,,,,,8.0,,,7.9,,,,,,,1.0,,,3.0,,49.0,26.0,75.0,,,2,,83.0,1.0,2.0,1.0,
2024-25,12436610,32,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,3.0,5.0,8.0,,,,,,,,,,,,3.0,,,0.00295924,,,,0.0,,,,,,,,11.0,,,,,,,,1.0,,,6.8,,,,,,,,,,,,4.0,5.0,9.0,,,0,,13.0,,3.0,,
2024-25,12436610,32,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436610,32,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,4.0,,4.0,,,,,,,1.0,1.0,,,1.0,2.0,,,0.00294659,0.0737,,1.0,0.0,,,,,,,,11.0,,,,,,,,1.0,,,6.7,,,,,,,1.0,,,,,4.0,,4.0,,,1,,8.0,1.0,1.0,1.0,
2024-25,12436610,32,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,False,,,,53.0,32.0,85.0,,2.0,,4.0,,,,1.0,,2.0,4.0,7.0,,,0.0503809,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,6.0,,,7.1,,,,,,1.0,,,,,,56.0,33.0,89.0,,,0,4.0,102.0,,1.0,,3.0
2024-25,12436610,32,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,9.0,3.0,12.0,1.0,,,2.0,2.0,3.0,,,,,4.0,2.0,,,0.576708,1.3709,1.0491,3.0,0.0,1.0,,,,,2.0,,82.0,2.0,,,,,,,7.0,,,6.8,,,2.0,,,1.0,1.0,1.0,,,,14.0,4.0,17.0,,,4,1.0,27.0,1.0,,1.0,
2024-25,12436610,32,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,6.0,1.0,7.0,,1.0,,1.0,,,,,,,,1.0,,,0.00539592,,,,0.0,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,1.0,,,,,,6.0,1.0,7.0,,,0,,9.0,,,,
2024-25,12436610,32,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,7.0,,7.0,,,,,,,,,,,,3.0,,,0.0228447,,,,0.0,,,,,,1.0,,8.0,,,,,,,,2.0,,,7.1,,,,,,,2.0,,,,,9.0,,9.0,,,0,,12.0,,1.0,2.0,
2024-25,12436628,33,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,5.0,38.0,30.0,68.0,1.0,,,5.0,,,1.0,,,2.0,4.0,2.0,,,0.129858,0.0902,0.0125,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,15.0,,,7.4,,,,,,1.0,3.0,1.0,,8.0,,42.0,34.0,75.0,,,2,,93.0,4.0,,2.0,
2024-25,12436628,33,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,1.0,,5.0,29.0,10.0,38.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,0.0809845,0.2171,,,0.0,,,,,,1.0,,88.0,1.0,,,,,,,20.0,,,7.3,,,,,,,,8.0,,5.0,,46.0,11.0,49.0,,,2,,62.0,1.0,,,
2024-25,12436628,33,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,12.0,6.0,18.0,,,,3.0,,,,1.0,,,1.0,1.0,,,0.0240247,0.0739,0.6409,,0.0,1.0,,,,,,,12.0,1.0,,,,,,,3.0,,,7.6,,,,,,,,,,1.0,,13.0,8.0,21.0,,,1,1.0,23.0,,,,1.0
2024-25,12436628,33,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,1.0,,3.0,31.0,22.0,52.0,1.0,,,5.0,,,,2.0,1.0,,5.0,2.0,,,0.0705794,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,,7.4,,,,,,,1.0,2.0,,5.0,,38.0,22.0,58.0,,,0,1.0,68.0,1.0,1.0,,1.0
2024-25,12436628,33,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,10.0,,10.0,,,,2.0,,,,,,,,5.0,,,0.0852896,,,,0.0,,,,,,,,12.0,,,,,,,,5.0,,,7.3,,,,,,,3.0,,,,,14.0,,14.0,,,0,1.0,20.0,1.0,1.0,3.0,
2024-25,12436628,33,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,False,,,2.0,31.0,26.0,57.0,3.0,2.0,,3.0,,1.0,,1.0,,3.0,9.0,5.0,,,0.0242114,0.0536,,1.0,0.0,,,,,,,,78.0,,,,,,,,12.0,,,6.3,,,1.0,,,1.0,1.0,,,3.0,,37.0,27.0,64.0,,,1,2.0,77.0,1.0,1.0,,
2024-25,12436628,33,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436628,33,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,1.0,,,18.0,8.0,25.0,,,,5.0,,,,,,,1.0,3.0,,,0.100279,0.0912,0.18,,0.0,,,,,,1.0,,78.0,1.0,,,,,,,8.0,,,7.2,,,,,,1.0,2.0,3.0,,,,23.0,9.0,29.0,,,1,1.0,43.0,1.0,1.0,1.0,1.0
2024-25,12436551,34,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,1.0,16.0,6.0,22.0,2.0,1.0,,2.0,,,,,,1.0,4.0,4.0,,,0.0174648,,,,0.0,,,,,,,,90.0,,,,,,,,7.0,,,6.6,,,,,,2.0,1.0,,,1.0,,19.0,7.0,26.0,,,0,2.0,35.0,,1.0,,
2024-25,12436551,34,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,5.0,,1.0,29.0,5.0,29.0,1.0,,,6.0,,1.0,,2.0,,1.0,4.0,4.0,,,0.519373,0.0782,0.0472,,0.0,,,,,1.0,6.0,,89.0,1.0,,,,,,,14.0,,,7.8,,,,,,,,12.0,,3.0,,41.0,5.0,34.0,,,1,2.0,56.0,1.0,2.0,,2.0
2024-25,12436551,34,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,3.0,36.0,19.0,55.0,,,,5.0,,,,1.0,,1.0,2.0,3.0,,,0.0464582,0.0328,0.1193,,0.0,,,,,1.0,,,90.0,2.0,,,,,,,8.0,,,7.3,,,,,,,,,,5.0,,41.0,20.0,61.0,,,2,2.0,72.0,,1.0,,1.0
2024-25,12436551,34,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,3.0,40.0,27.0,67.0,,1.0,,5.0,,,,,,1.0,3.0,3.0,,,0.0969608,0.2132,0.4055,2.0,0.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,8.0,,,7.6,,,,,,2.0,,,,6.0,,44.0,28.0,72.0,,,1,1.0,86.0,2.0,1.0,,1.0
2024-25,12436551,34,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436551,34,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,1.0,,,4.0,2.0,5.0,,,,1.0,1.0,,,,,,1.0,3.0,,,0.157377,,,,1.0,,,,,,1.0,,16.0,,,,,,,,3.0,,,7.1,,,,,,,3.0,1.0,,,,5.0,2.0,6.0,,,0,,13.0,1.0,1.0,2.0,
