season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,2.0,9.0,7.0,16.0,6.0,11.0,2.0,,,,1.0,,,8.0,12.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,29.0,,6.5,,,,,2.0,,1.0,,3.0,,26.0,11.0,36.0,0,1.0,63.0,3.0,,,1.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,3.0,7.0,24.0,31.0,1.0,5.0,5.0,,,,1.0,,,3.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,20.0,,6.3,,,,,5.0,,,,15.0,1.0,18.0,33.0,51.0,0,1.0,63.0,,1.0,,1.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,2.0,5.0,26.0,31.0,4.0,6.0,8.0,,,,3.0,,,7.0,14.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.0,,,,,7.0,4.0,,,2.0,,8.0,29.0,37.0,0,3.0,60.0,3.0,1.0,4.0,3.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,2.0,14.0,6.0,20.0,2.0,1.0,2.0,,1.0,,,,3.0,5.0,3.0,,,,,2.0,,,1.0,,,90.0,3.0,,,,,,,19.0,,8.0,,,2.0,,2.0,1.0,,,3.0,,21.0,7.0,28.0,5,,50.0,7.0,1.0,1.0,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,1.0,10.0,8.0,18.0,,1.0,6.0,,,,,,,5.0,6.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,1.0,15.0,,6.8,,,,,1.0,5.0,,,3.0,,15.0,13.0,28.0,0,2.0,51.0,1.0,2.0,1.0,1.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,7.0,13.0,12.0,25.0,,2.0,15.0,,,,2.0,,,4.0,7.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,26.0,,6.7,,,,,,2.0,1.0,,13.0,,31.0,20.0,50.0,0,2.0,60.0,,1.0,2.0,2.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,,12.0,1.0,12.0,3.0,2.0,4.0,2.0,,1.0,,,2.0,12.0,16.0,,,4.0,2.0,,,,,2.0,,90.0,,,,,,,,17.0,,8.2,,,,,,12.0,4.0,,,1.0,20.0,2.0,18.0,1,1.0,52.0,2.0,4.0,9.0,1.0
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,797688,179456,Oskar Buur,oskar-buur,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,False,2.0,,,9.0,3.0,10.0,2.0,,2.0,1.0,,,,,,4.0,3.0,,,2.0,,1.0,,,,1.0,,86.0,1.0,,,,,,,12.0,,7.5,,,1.0,,,1.0,5.0,,,,17.0,3.0,15.0,2,1.0,31.0,2.0,2.0,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,1.0,,6.5,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,3.0,,,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,931304,232351,Ryan Giles,ryan-giles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243631,23,39,Wolverhampton_Wanderers,Away,948258,,Ben Ashley-Seal,ben-ashley-seal,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,3.0,15.0,19.0,33.0,,,8.0,,,,1.0,,3.0,4.0,1.0,,1.0,,,,,,1.0,1.0,,87.0,,,,,,,,17.0,,6.3,,,,,,1.0,1.0,,4.0,,22.0,24.0,45.0,0,,55.0,1.0,,1.0,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,13.0,4.0,14.0,18.0,,,10.0,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,3.0,,7.1,4.0,4.0,,,,,,,16.0,,7.0,14.0,21.0,0,,30.0,,1.0,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,11.0,9.0,62.0,71.0,2.0,,10.0,,,,2.0,,,5.0,1.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,8.0,,6.6,,,,,,,,,18.0,,16.0,63.0,79.0,0,1.0,84.0,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,,,2.0,18.0,20.0,38.0,,7.0,8.0,,1.0,,2.0,,1.0,3.0,9.0,,,,,,,,,,,90.0,,1.0,,,,,,20.0,,6.4,,,1.0,,2.0,2.0,1.0,,5.0,,29.0,23.0,51.0,1,,73.0,3.0,,2.0,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,5.0,10.0,34.0,44.0,,2.0,7.0,,,,2.0,,,3.0,8.0,,1.0,1.0,,,,,4.0,2.0,,90.0,,2.0,,,,,,20.0,,6.8,,,,,2.0,2.0,,,13.0,1.0,19.0,45.0,64.0,0,3.0,80.0,,1.0,2.0,2.0
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,6.0,10.0,55.0,65.0,1.0,,9.0,,,,1.0,,,2.0,2.0,,,,,,,,2.0,,1.0,90.0,,1.0,,,,,,5.0,,7.0,,,,,2.0,,,,7.0,,12.0,57.0,69.0,0,2.0,78.0,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,22.0,5.0,27.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,5.0,6.0,,,1.0,,1.0,,,1.0,3.0,,90.0,2.0,,,,,,,8.0,,7.8,,,1.0,,,2.0,1.0,,2.0,,28.0,5.0,32.0,4,,43.0,2.0,1.0,2.0,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,,,,17.0,10.0,27.0,,1.0,7.0,,,,3.0,,,6.0,4.0,,,,,,,,,,,90.0,,,,,,,,15.0,,6.0,,,,,1.0,4.0,1.0,,3.0,1.0,22.0,12.0,33.0,0,1.0,56.0,5.0,1.0,1.0,1.0
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,4.0,19.0,26.0,44.0,1.0,2.0,6.0,1.0,,,1.0,,1.0,3.0,9.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,17.0,,7.4,,,,,,3.0,3.0,,8.0,,30.0,30.0,57.0,0,3.0,75.0,1.0,1.0,3.0,2.0
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,4.0,,1.0,10.0,7.0,13.0,1.0,1.0,4.0,2.0,,,1.0,,,3.0,8.0,,1.0,2.0,1.0,,,,,2.0,,90.0,1.0,,,,,,,14.0,,8.2,,,1.0,,,4.0,10.0,,3.0,,18.0,8.0,16.0,2,,40.0,5.0,3.0,4.0,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,,,13.0,,,,,,,,5.0,,6.4,,,2.0,,,1.0,,,,,3.0,2.0,5.0,2,1.0,11.0,,1.0,,1.0
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,1.0,3.0,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,1.0,,6.6,,,,,,,,,,,2.0,3.0,5.0,0,,5.0,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,12.0,15.0,26.0,1.0,1.0,2.0,,,1.0,,,1.0,3.0,7.0,,,1.0,,,,,,,,77.0,,,,,,,,13.0,,7.0,,,,,,5.0,6.0,,1.0,,19.0,15.0,28.0,1,,48.0,4.0,2.0,4.0,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,931304,232351,Ryan Giles,ryan-giles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243630,24,39,Wolverhampton_Wanderers,Home,948258,,Ben Ashley-Seal,ben-ashley-seal,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,6562,19624,João Moutinho,joao-moutinho,M,False,4.0,,4.0,23.0,16.0,35.0,1.0,,13.0,1.0,,,2.0,,1.0,4.0,6.0,,,1.0,,,,,3.0,4.0,,90.0,,1.0,,,,,,9.0,,8.4,,,1.0,,1.0,,8.0,,5.0,,30.0,17.0,39.0,1,5.0,65.0,,1.0,,4.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,17737,38533,Rui Patrício,rui-patricio,G,False,,,7.0,3.0,6.0,9.0,,,8.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,9.0,,7.7,1.0,5.0,,,,,,,16.0,,8.0,10.0,18.0,0,,26.0,,,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,3.0,4.0,25.0,29.0,,,6.0,,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,4.0,,7.1,,,,,6.0,,,,6.0,,6.0,27.0,33.0,0,1.0,42.0,,,,1.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,1.0,26.0,27.0,,2.0,8.0,,,,,,,2.0,4.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,9.0,,7.2,,,,,4.0,,,,6.0,,8.0,28.0,36.0,0,2.0,50.0,,,,2.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,143047,87835,Matt Doherty,matt-doherty,D,False,,,,10.0,16.0,26.0,1.0,2.0,11.0,,1.0,1.0,1.0,,1.0,4.0,6.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,13.0,,6.9,,,,,2.0,,,,1.0,,13.0,21.0,34.0,2,2.0,61.0,3.0,2.0,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,2.0,6.0,27.0,33.0,1.0,3.0,6.0,,1.0,2.0,,,,3.0,7.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,4.0,,7.5,,,2.0,,4.0,,,,5.0,,8.0,29.0,37.0,4,3.0,55.0,,1.0,,2.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,,,,1.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,2.0,13.0,5.0,18.0,2.0,,1.0,,,,1.0,,1.0,7.0,7.0,,,2.0,,,,,1.0,,,89.0,1.0,,,,,,,10.0,,6.9,,,,,,5.0,,,5.0,1.0,19.0,5.0,24.0,1,1.0,41.0,2.0,2.0,4.0,1.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,235648,114128,Jonny Otto,jonny-otto,D,False,,,1.0,10.0,12.0,22.0,1.0,,6.0,,,,5.0,,2.0,13.0,9.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,18.0,,6.4,,,,,1.0,3.0,,,3.0,,15.0,17.0,32.0,0,9.0,62.0,1.0,,,5.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,6.0,19.0,23.0,42.0,1.0,,10.0,,,,1.0,,,3.0,6.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,7.7,,,1.0,,2.0,3.0,,,8.0,,22.0,29.0,51.0,1,3.0,65.0,,,3.0,2.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,,9.0,2.0,9.0,,1.0,2.0,,,1.0,,,,4.0,7.0,,,1.0,,,,,1.0,2.0,,76.0,,,,,,,,13.0,,6.9,,,1.0,,1.0,6.0,6.0,,,,16.0,3.0,13.0,2,,35.0,2.0,3.0,3.0,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,True,1.0,,1.0,6.0,2.0,7.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,14.0,,,,,,,,1.0,,7.0,,,,,,,1.0,,1.0,,6.0,2.0,7.0,1,1.0,12.0,,1.0,,1.0
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,2.0,,,15.0,4.0,17.0,1.0,,3.0,,,1.0,3.0,,2.0,10.0,9.0,,,1.0,,,,,,2.0,,70.0,2.0,,,,,,,15.0,,6.8,,,,,,9.0,4.0,,1.0,,21.0,6.0,23.0,3,,48.0,2.0,3.0,6.0,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,845791,428610,Bruno Jordão,bruno-jordao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,True,,,1.0,6.0,1.0,7.0,,,2.0,,,,,,1.0,3.0,1.0,,,1.0,,,,,,1.0,,20.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,1.0,,6.0,1.0,7.0,0,,12.0,1.0,1.0,,
2019-20,8243645,25,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,True,3.0,,1.0,8.0,2.0,7.0,,,,1.0,,,2.0,,,2.0,,,,,,,,,,3.0,,9.0,,1.0,,,,,,2.0,,7.5,,,1.0,,,,5.0,,1.0,,10.0,2.0,7.0,1,,14.0,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,1.0,7.0,2.0,7.0,9.0,,,12.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,8.0,,7.5,1.0,3.0,,,2.0,,,1.0,15.0,,7.0,10.0,17.0,0,,26.0,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,6.0,9.0,12.0,21.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,90.0,,1.0,,,,,,5.0,,7.1,,,,,2.0,,,,10.0,,12.0,14.0,26.0,0,1.0,31.0,,,,1.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,6.0,12.0,18.0,4.0,7.0,6.0,,,,,,,4.0,7.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,10.0,,7.1,,,,,5.0,,,,5.0,,12.0,15.0,27.0,1,,39.0,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,2.0,15.0,8.0,22.0,4.0,2.0,4.0,,,,,,,4.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,16.0,,7.0,,,,,1.0,,2.0,,4.0,,24.0,11.0,33.0,0,2.0,63.0,1.0,1.0,,1.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,5.0,15.0,17.0,32.0,2.0,3.0,11.0,,,1.0,1.0,,1.0,6.0,7.0,,1.0,2.0,,,,,,,,90.0,,,,,,,,13.0,,6.9,,,,,4.0,,,,10.0,,20.0,23.0,43.0,1,3.0,59.0,1.0,1.0,,2.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,10.0,10.0,20.0,4.0,3.0,3.0,,,,1.0,,1.0,8.0,6.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.7,,,1.0,,,1.0,1.0,,1.0,,15.0,13.0,27.0,1,1.0,41.0,1.0,1.0,1.0,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,15.0,7.0,22.0,,3.0,2.0,,2.0,1.0,,,1.0,3.0,10.0,,,2.0,,,,,,,,90.0,,,,,,,,15.0,,6.5,,,4.0,,,5.0,1.0,,1.0,,22.0,10.0,31.0,5,1.0,50.0,2.0,2.0,4.0,1.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,2.0,,,10.0,10.0,18.0,1.0,1.0,3.0,1.0,,1.0,4.0,,2.0,11.0,11.0,,,1.0,,,,,2.0,1.0,,90.0,,2.0,,,,,,14.0,,7.3,,,1.0,,,6.0,3.0,,1.0,,13.0,12.0,22.0,2,7.0,65.0,1.0,,3.0,4.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,9.0,22.0,16.0,37.0,,2.0,5.0,,,1.0,1.0,,,1.0,4.0,,,,,,,,5.0,,,81.0,,,,,,,,6.0,,7.5,,,,,,1.0,2.0,,11.0,,26.0,18.0,42.0,1,1.0,56.0,,,1.0,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,5.0,2.0,6.0,,,1.0,,,,,,2.0,3.0,5.0,,,,,,,,,2.0,,26.0,1.0,,,,,,,12.0,,7.1,,,,,,4.0,7.0,,,,13.0,2.0,8.0,1,,28.0,1.0,2.0,3.0,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,True,,,,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,12.0,,,,,,,,4.0,,6.2,,,,,,,,,,1.0,3.0,1.0,4.0,0,,7.0,2.0,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,7.0,10.0,17.0,2.0,,4.0,,,,,,1.0,8.0,6.0,,,3.0,,,,,,,,78.0,1.0,,,,,,,15.0,,6.8,,,,,,4.0,1.0,,2.0,,15.0,11.0,25.0,1,2.0,43.0,2.0,2.0,2.0,1.0
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,797688,179456,Oskar Buur,oskar-buur,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,5.0,7.0,11.0,2.0,1.0,3.0,,,,2.0,,3.0,10.0,5.0,,,1.0,,,,,1.0,3.0,,64.0,,,,,,,,15.0,,7.0,,,1.0,,1.0,6.0,4.0,,1.0,1.0,13.0,7.0,16.0,1,,35.0,2.0,,4.0,
2019-20,8243729,26,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,1.0,,3.0,18.0,22.0,39.0,1.0,1.0,4.0,,,,4.0,,,7.0,4.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,11.0,,6.7,,,,,2.0,,4.0,,4.0,,28.0,23.0,47.0,0,2.0,58.0,,1.0,,1.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,7.0,2.0,6.0,8.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,8.0,,7.8,3.0,4.0,,,,,,,15.0,,7.0,9.0,16.0,0,,24.0,,,,
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,4.0,4.0,19.0,23.0,,,4.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,4.0,,7.3,,,,,2.0,,,,6.0,,4.0,23.0,27.0,0,1.0,33.0,,,,
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,3.0,6.0,22.0,28.0,,2.0,5.0,,,,,,,1.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,11.0,,7.1,,,,,2.0,2.0,,,7.0,1.0,7.0,30.0,37.0,0,3.0,46.0,1.0,,1.0,1.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,143047,87835,Matt Doherty,matt-doherty,D,False,1.0,,2.0,17.0,17.0,33.0,1.0,,8.0,1.0,1.0,1.0,1.0,,1.0,5.0,7.0,,,1.0,1.0,,,,3.0,3.0,,90.0,1.0,,,,,,,17.0,,8.0,,,1.0,,,2.0,2.0,,4.0,,23.0,23.0,44.0,3,5.0,88.0,2.0,1.0,1.0,3.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,4.0,14.0,22.0,36.0,,2.0,5.0,1.0,,,,,,1.0,4.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,8.0,,7.8,,,1.0,,4.0,,,,8.0,,17.0,26.0,43.0,1,2.0,57.0,1.0,,,1.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,1.0,,,6.0,17.0,22.0,2.0,2.0,8.0,,,,1.0,,,4.0,8.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,14.0,,7.3,,,1.0,,,2.0,1.0,,,,14.0,19.0,32.0,1,5.0,51.0,3.0,,1.0,2.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,12.0,5.0,17.0,1.0,1.0,2.0,,,,1.0,,4.0,10.0,2.0,,,3.0,,1.0,,,1.0,1.0,,72.0,1.0,,,,,,,16.0,,7.3,,,3.0,,,2.0,1.0,,3.0,,18.0,6.0,23.0,4,,42.0,4.0,,1.0,
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,235648,114128,Jonny Otto,jonny-otto,D,False,1.0,,,7.0,6.0,12.0,,,2.0,,,,2.0,,,4.0,9.0,,,,,,,,3.0,2.0,,80.0,,,,,,,,12.0,,7.3,,,,,2.0,4.0,3.0,,1.0,,10.0,9.0,16.0,0,5.0,46.0,2.0,2.0,2.0,2.0
2019-20,8243703,27,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,6.0,15.0,16.0,31.0,,2.0,12.0,,,1.0,1.0,,2.0,5.0,9.0,,,2.0,,,,1.0,4.0,,,90.0,2.0,,,,,,,16.0,,7.6,,,,,,2.0,,,12.0,,26.0,17.0,43.0,3,5.0,66.0,1.0,,2.0,4.0
