season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,totalShots
2010-11,1379603,1,39,Wolverhampton_Wanderers,Home,977880,14927.0,Greg Halford,greg-halford,D,True,0.0,0.0,2.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,70.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10226,18832.0,Richard Stearman,richard-stearman,D,True,0.0,0.0,1.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,16322,19084.0,George Elokobi,george-elokobi,D,False,0.0,0.0,53.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,16536,37847.0,Ronald Zubar,ronald-zubar,D,True,,,,,
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,20494,19410.0,Andy Keogh,andy-keogh,F,True,,,,,
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,31172,41208.0,Nenad Milijaš,nenad-milijas,M,True,,,,,
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,45989,44302.0,Adlène Guédioura,adlene-guedioura,M,True,0.0,0.0,37.0,0.0,0.0
2010-11,1379606,2,39,Wolverhampton_Wanderers,Away,977880,14927.0,Greg Halford,greg-halford,D,True,0.0,0.0,20.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,72.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,899,,Jelle Van Damme,jelle-van-damme,D,False,1.0,0.0,56.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,True,0.0,0.0,18.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,10226,18832.0,Richard Stearman,richard-stearman,D,True,,,,,
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,72.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,15407,28565.0,Michael Mancienne,michael-mancienne,M,True,,,,,
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,16536,37847.0,Ronald Zubar,ronald-zubar,D,True,0.0,0.0,34.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,20140,16236.0,David Edwards,david-edwards,M,True,,,,,
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379623,3,39,Wolverhampton_Wanderers,Home,45989,44302.0,Adlène Guédioura,adlene-guedioura,M,True,0.0,0.0,18.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,773,19556.0,David Jones,david-jones,M,True,0.0,0.0,29.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,899,,Jelle Van Damme,jelle-van-damme,D,False,0.0,1.0,46.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,1164,1450.0,Marcus Bent,marcus-bent,,True,,,,,
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,True,0.0,0.0,44.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,0.0,0.0,84.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,10226,18832.0,Richard Stearman,richard-stearman,D,True,,,,,
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,1.0,0.0,61.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,15407,28565.0,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,16322,19084.0,George Elokobi,george-elokobi,D,True,,,,,
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,45989,44302.0,Adlène Guédioura,adlene-guedioura,M,True,0.0,0.0,6.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,899,,Jelle Van Damme,jelle-van-damme,D,True,0.0,0.0,36.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,1164,1450.0,Marcus Bent,marcus-bent,,True,0.0,0.0,2.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,1.0,58.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,10226,18832.0,Richard Stearman,richard-stearman,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,15407,28565.0,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,88.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,16322,19084.0,George Elokobi,george-elokobi,D,True,,,,,
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,18431,14947.0,Kevin Foley,kevin-foley,D,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,54.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,20140,16236.0,David Edwards,david-edwards,M,True,0.0,0.0,32.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,45989,44302.0,Adlène Guédioura,adlene-guedioura,M,True,,,,,
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,1164,1450.0,Marcus Bent,marcus-bent,,True,,,,,
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,1.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,10226,18832.0,Richard Stearman,richard-stearman,D,True,0.0,0.0,17.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,16322,19084.0,George Elokobi,george-elokobi,D,True,0.0,0.0,52.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,73.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,20140,16236.0,David Edwards,david-edwards,M,False,0.0,0.0,81.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,38.0,0.0,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,31172,41208.0,Nenad Milijaš,nenad-milijas,M,True,,,,,
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,45989,44302.0,Adlène Guédioura,adlene-guedioura,M,True,0.0,0.0,9.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,773,19556.0,David Jones,david-jones,M,True,,,,,
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,899,,Jelle Van Damme,jelle-van-damme,D,True,,,,,
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,1164,1450.0,Marcus Bent,marcus-bent,,True,0.0,0.0,8.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,52.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,0.0,0.0,8.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,10226,18832.0,Richard Stearman,richard-stearman,D,True,,,,,
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,11.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,15407,28565.0,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,16322,19084.0,George Elokobi,george-elokobi,D,True,0.0,0.0,38.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,20140,16236.0,David Edwards,david-edwards,M,False,0.0,0.0,82.0,0.0,0.0
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,82.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,899,,Jelle Van Damme,jelle-van-damme,D,True,0.0,0.0,23.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,1164,1450.0,Marcus Bent,marcus-bent,,True,,,,,
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,67.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,0.0,0.0,3.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,10226,18832.0,Richard Stearman,richard-stearman,D,True,0.0,0.0,85.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,10608,1989.0,Jody Craddock,jody-craddock,D,False,0.0,0.0,5.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,15407,28565.0,Michael Mancienne,michael-mancienne,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,16322,19084.0,George Elokobi,george-elokobi,D,True,,,,,
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,20140,16236.0,David Edwards,david-edwards,M,False,0.0,0.0,87.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,31172,41208.0,Nenad Milijaš,nenad-milijas,M,True,,,,,
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,773,19556.0,David Jones,david-jones,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,899,,Jelle Van Damme,jelle-van-damme,D,False,0.0,0.0,46.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,True,0.0,0.0,3.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,0.0,0.0,3.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,10226,18832.0,Richard Stearman,richard-stearman,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,10474,7635.0,Stephen Hunt,stephen-hunt,M,True,0.0,0.0,44.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,87.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,16322,19084.0,George Elokobi,george-elokobi,D,True,,,,,
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,87.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,20140,16236.0,David Edwards,david-edwards,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,31172,41208.0,Nenad Milijaš,nenad-milijas,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,51609,44528.0,Steven Mouyokolo,steven-mouyokolo,D,True,,,,,
2010-11,1379843,9,39,Wolverhampton_Wanderers,Away,97915,78774.0,David Davis,david-davis,M,True,,,,,
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,899,,Jelle Van Damme,jelle-van-damme,D,True,,,,,
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,True,,,,,
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,10226,18832.0,Richard Stearman,richard-stearman,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,10459,5700.0,Marcus Hahnemann,marcus-hahnemann,G,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,10474,7635.0,Stephen Hunt,stephen-hunt,M,False,0.0,0.0,65.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,10481,20450.0,Kevin Doyle,kevin-doyle,F,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,10570,10561.0,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,15407,28565.0,Michael Mancienne,michael-mancienne,M,True,0.0,0.0,7.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,16322,19084.0,George Elokobi,george-elokobi,D,True,0.0,0.0,25.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,16620,20066.0,Wayne Hennessey,wayne-hennessey,G,True,,,,,
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,18431,14947.0,Kevin Foley,kevin-foley,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,20095,18818.0,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,88.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,20140,16236.0,David Edwards,david-edwards,M,False,0.0,1.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,20752,40616.0,Stephen Ward,stephen-ward,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,31172,41208.0,Nenad Milijaš,nenad-milijas,M,False,0.0,1.0,83.0,0.0,0.0
2010-11,1379861,10,39,Wolverhampton_Wanderers,Home,51609,44528.0,Steven Mouyokolo,steven-mouyokolo,D,True,0.0,0.0,2.0,0.0,0.0
2010-11,1379869,11,39,Wolverhampton_Wanderers,Away,899,,Jelle Van Damme,jelle-van-damme,D,True,,,,,
2010-11,1379869,11,39,Wolverhampton_Wanderers,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,True,,,,,
2010-11,1379869,11,39,Wolverhampton_Wanderers,Away,9386,19008.0,Christophe Berra,christophe-berra,D,False,0.0,0.0,90.0,0.0,0.0
2010-11,1379869,11,39,Wolverhampton_Wanderers,Away,9684,19557.0,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,0.0,1.0,26.0,0.0,0.0
