season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,123223,73314,Willian José,willian-jose,F,False,,,2.0,5.0,3.0,8.0,5.0,1.0,,,,,,,,1.0,6.0,2.0,,,,,,,,,,,78.0,,,,,,,,5.0,,6.7,,,1.0,2.0,,,,2.0,,7.0,4.0,11.0,1,,19.0,1.0,1.0,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,1.0,,3.0,18.0,41.0,58.0,3.0,3.0,4.0,,,,,,,,3.0,3.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,17.0,,7.0,,,1.0,5.0,,1.0,,15.0,,28.0,47.0,74.0,2,,84.0,1.0,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,4.0,13.0,35.0,48.0,2.0,5.0,4.0,,,,1.0,,,,4.0,8.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,6.0,,7.4,,,1.0,1.0,1.0,,,6.0,,15.0,38.0,53.0,1,1.0,64.0,1.0,1.0,1.0,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,2.0,,2.0,29.0,21.0,48.0,1.0,3.0,4.0,,,,3.0,,,1.0,6.0,16.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,15.0,,8.4,,,,8.0,3.0,4.0,,3.0,,35.0,24.0,55.0,0,10.0,94.0,,1.0,2.0,4.0
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,,,2.0,18.0,27.0,45.0,1.0,1.0,7.0,,,,1.0,,,,2.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,20.0,,6.9,,,,1.0,,1.0,,8.0,,24.0,36.0,59.0,0,1.0,77.0,4.0,2.0,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,,4.0,3.0,7.0,6.0,2.0,1.0,,,,,,,4.0,14.0,6.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,22.0,,6.6,,,1.0,,3.0,2.0,,,,8.0,6.0,12.0,2,1.0,42.0,9.0,2.0,1.0,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,False,,,,7.0,10.0,17.0,2.0,,3.0,,,,,,,4.0,7.0,3.0,,,,,,,,1.0,,,74.0,,,,,,,,11.0,,6.3,,,,,2.0,2.0,,,1.0,11.0,10.0,19.0,0,1.0,35.0,2.0,1.0,1.0,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,3.0,3.0,6.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,16.0,,,,,,,,2.0,,6.6,,,,,,1.0,,,,5.0,3.0,7.0,0,,11.0,,1.0,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,,2.0,6.0,8.0,,,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,32.0,,,,,,,,6.0,,6.5,,,,,2.0,2.0,,1.0,,5.0,6.0,9.0,0,,16.0,2.0,1.0,1.0,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,902029,437858,Vitinha,vitinha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,2.0,,2.0,11.0,24.0,33.0,1.0,,1.0,,,,,,,,3.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,7.1,,,,2.0,3.0,6.0,,3.0,,17.0,26.0,37.0,0,1.0,69.0,1.0,1.0,1.0,1.0
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,1.0,,12.0,,,,,,,,2.0,,6.8,,,,,,,,,,2.0,,2.0,0,,4.0,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,991585,437688,Lewis Richards,lewis-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897128,31,39,Wolverhampton_Wanderers,Away,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,3.0,,2.0,31.0,34.0,62.0,,,6.0,,,,3.0,,,,3.0,4.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,5.0,,7.3,,,,1.0,,5.0,,4.0,,34.0,36.0,65.0,0,3.0,79.0,,1.0,,2.0
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,3.0,2.0,6.0,8.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,3.0,,7.4,1.0,2.0,,,,,,6.0,,4.0,7.0,11.0,0,,20.0,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,7.0,1.0,39.0,40.0,2.0,1.0,4.0,,,,1.0,,,,3.0,1.0,,,,,,,,,,,90.0,,,,,,,,6.0,,6.9,,,,7.0,,,,11.0,,3.0,42.0,45.0,0,,53.0,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,123223,73314,Willian José,willian-jose,F,False,,,2.0,16.0,5.0,21.0,,1.0,4.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,,77.0,1.0,,,,,,,8.0,,7.4,,,,,,,,3.0,,23.0,5.0,28.0,1,,31.0,1.0,1.0,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,3.0,15.0,29.0,44.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,90.0,1.0,2.0,,,,,,8.0,,7.5,,,,2.0,,,,10.0,,22.0,30.0,52.0,1,2.0,62.0,,,,1.0
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,7.0,12.0,33.0,45.0,,6.0,5.0,,1.0,,,,,,1.0,12.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,9.0,,7.9,,,,7.0,2.0,,,9.0,,14.0,40.0,54.0,1,3.0,72.0,,1.0,2.0,3.0
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,2.0,22.0,34.0,56.0,2.0,1.0,6.0,,,,1.0,,,1.0,4.0,4.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,7.0,,7.1,,,,1.0,1.0,,,3.0,,24.0,38.0,62.0,0,2.0,73.0,,,1.0,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,3.0,23.0,30.0,53.0,2.0,,7.0,,,,,,,3.0,8.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,20.0,,6.2,,,,1.0,3.0,1.0,,10.0,,30.0,35.0,64.0,0,,98.0,1.0,1.0,1.0,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,1.0,17.0,4.0,20.0,4.0,5.0,3.0,,,2.0,,,,,9.0,13.0,,,3.0,1.0,,,,,4.0,,90.0,,,,,,,,14.0,,7.6,,,1.0,,4.0,5.0,,1.0,1.0,24.0,4.0,23.0,3,,48.0,4.0,6.0,2.0,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,,,,12.0,8.0,20.0,,,3.0,,,,3.0,,,5.0,12.0,4.0,,,2.0,,,,,,,,72.0,,,,,,,,19.0,,6.2,,,1.0,,3.0,,,1.0,,22.0,9.0,31.0,1,,46.0,1.0,3.0,1.0,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,902029,437858,Vitinha,vitinha,M,True,,,1.0,2.0,7.0,9.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,18.0,,,,,,,,1.0,,6.5,,,,,1.0,,,1.0,,2.0,7.0,9.0,0,,10.0,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,1.0,,1.0,7.0,21.0,27.0,,,7.0,,,,,,,,3.0,8.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,13.0,,7.3,,,,2.0,3.0,3.0,,4.0,,9.0,27.0,33.0,1,5.0,63.0,3.0,2.0,1.0,3.0
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,13.0,1.0,,,,,,,2.0,,7.0,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,2,,6.0,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,991585,437688,Lewis Richards,lewis-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897113,32,39,Wolverhampton_Wanderers,Home,1121430,443296,Theo Corbeanu,theo-corbeanu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,3.0,1.0,7.0,8.0,,,9.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,12.0,,5.9,1.0,3.0,,1.0,,,,15.0,,9.0,11.0,20.0,0,,32.0,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,9.0,8.0,32.0,40.0,1.0,2.0,6.0,,,,2.0,,,,3.0,3.0,,,,,,,,2.0,,,90.0,,,,,,,,7.0,,6.2,,,,1.0,,,,13.0,,13.0,34.0,47.0,0,1.0,53.0,,,,1.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,123223,73314,Willian José,willian-jose,F,False,,,2.0,9.0,5.0,14.0,1.0,,2.0,,,2.0,1.0,,,2.0,4.0,3.0,,,,,,,,,,,90.0,,,,,,,,8.0,,6.5,,,1.0,1.0,2.0,1.0,,3.0,,13.0,5.0,17.0,3,,29.0,2.0,1.0,2.0,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,10.0,30.0,40.0,1.0,2.0,9.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,90.0,,,,,,,,13.0,,5.9,,,,7.0,,,,8.0,,13.0,39.0,52.0,0,,62.0,1.0,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,False,,,4.0,18.0,34.0,52.0,4.0,4.0,12.0,,,,,,,,5.0,9.0,1.0,,1.0,,,,,5.0,1.0,,90.0,,,,,,,,23.0,,6.4,,,1.0,2.0,,1.0,,12.0,,26.0,47.0,72.0,1,5.0,91.0,2.0,,,3.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,1.0,14.0,33.0,47.0,5.0,3.0,13.0,,,,1.0,,,1.0,9.0,11.0,,,1.0,,,,,,,,90.0,,,,,,,,14.0,,6.8,,,,2.0,3.0,,,3.0,1.0,19.0,40.0,59.0,0,6.0,75.0,,,2.0,4.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,False,3.0,,,16.0,13.0,26.0,,1.0,5.0,,,,2.0,,,,3.0,1.0,,,,,,,,1.0,,,58.0,,,,,,,,11.0,,6.3,,,1.0,2.0,1.0,5.0,,3.0,,20.0,18.0,33.0,1,,54.0,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,280955,171317,Rúben Neves,ruben-neves,M,False,,,5.0,21.0,23.0,44.0,1.0,3.0,5.0,,,1.0,1.0,,,,3.0,4.0,,,,,,,,3.0,2.0,,69.0,1.0,1.0,,,,,,13.0,,6.9,,,,,1.0,1.0,,7.0,,27.0,28.0,54.0,2,1.0,64.0,1.0,,,1.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,,,1.0,16.0,10.0,26.0,4.0,5.0,3.0,,,1.0,,,,1.0,8.0,13.0,1.0,,2.0,,,,,,3.0,,90.0,,,,,,,,21.0,,6.7,,,,,4.0,8.0,,1.0,,31.0,11.0,34.0,1,2.0,65.0,2.0,3.0,3.0,1.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,308764,200600,Daniel Podence,daniel-podence,M,False,,,1.0,7.0,9.0,16.0,2.0,,2.0,,,1.0,3.0,,,1.0,9.0,1.0,,,1.0,,,,,,,,69.0,1.0,,,,,,,9.0,,6.2,,,,,2.0,,,1.0,1.0,11.0,10.0,21.0,2,,30.0,1.0,1.0,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,1.0,6.0,6.0,12.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,21.0,,,,,,,,1.0,,6.4,,,,,,,,1.0,,6.0,6.0,12.0,0,,16.0,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,902029,437858,Vitinha,vitinha,M,True,,,,6.0,6.0,12.0,,,3.0,,,,,,,,,2.0,,,,,,,,1.0,,,21.0,,,,,,,,7.0,,6.7,,,,,1.0,3.0,,,,11.0,6.0,14.0,0,,23.0,2.0,1.0,1.0,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,2.0,,,13.0,15.0,26.0,,,1.0,,,,2.0,,,1.0,5.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,15.0,,6.3,,,1.0,,3.0,7.0,,1.0,,22.0,16.0,31.0,1,1.0,56.0,1.0,2.0,1.0,1.0
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,3.0,3.0,6.0,3.0,,1.0,,,,,,,,4.0,,,,2.0,,,,,,,,32.0,,,,,,,,5.0,,6.5,,,1.0,,,1.0,,1.0,,6.0,3.0,8.0,1,,13.0,1.0,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,991585,437688,Lewis Richards,lewis-richards,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,997835,250604,Owen Otasowie,owen-otasowie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897205,33,39,Wolverhampton_Wanderers,Home,1121430,443296,Theo Corbeanu,theo-corbeanu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,17737,38533,Rui Patrício,rui-patricio,G,False,,,3.0,1.0,8.0,9.0,,1.0,9.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,10.0,,6.6,2.0,2.0,,,,,,13.0,,6.0,13.0,19.0,0,,29.0,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,98449,94147,Conor Coady,conor-coady,D,False,,,8.0,15.0,23.0,38.0,,2.0,10.0,,,,,,,,,5.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,10.0,,7.1,,,,4.0,1.0,,,15.0,,23.0,25.0,48.0,0,2.0,58.0,,,1.0,1.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,123223,73314,Willian José,willian-jose,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,187729,107613,Romain Saïss,romain-saiss,D,False,,,1.0,14.0,18.0,32.0,3.0,8.0,6.0,,,,,1.0,,,5.0,10.0,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,,19.0,,7.3,,,1.0,2.0,,,,5.0,,20.0,29.0,49.0,2,,59.0,1.0,2.0,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,190405,151589,Leander Dendoncker,leander-dendoncker,M,False,,,,15.0,18.0,33.0,2.0,4.0,9.0,,,,,,,,2.0,7.0,,,,,,,,,,,90.0,,,,,,,,12.0,,6.9,,,,2.0,,,,1.0,,21.0,22.0,43.0,0,2.0,53.0,2.0,1.0,,2.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,252821,200402,Nélson Semedo,nelson-semedo,D,False,,,,27.0,10.0,37.0,1.0,,11.0,,,,,,,,1.0,7.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,26.0,,7.7,,,,2.0,1.0,2.0,,8.0,,43.0,18.0,59.0,1,5.0,89.0,1.0,1.0,1.0,4.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,280955,171317,Rúben Neves,ruben-neves,M,False,1.0,,7.0,39.0,24.0,62.0,,,14.0,,,1.0,1.0,,,,5.0,6.0,,,4.0,,,,,1.0,3.0,,90.0,,1.0,,,,,,11.0,,7.8,,,3.0,1.0,,2.0,,10.0,,46.0,26.0,70.0,4,6.0,88.0,2.0,,,4.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,1.0,17.0,2.0,18.0,5.0,3.0,5.0,,,,,,,6.0,16.0,11.0,,,2.0,,,,,,2.0,,90.0,2.0,,,,,,,18.0,,6.6,,,1.0,1.0,6.0,4.0,,2.0,1.0,22.0,3.0,21.0,3,,51.0,3.0,5.0,3.0,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,308764,200600,Daniel Podence,daniel-podence,M,True,,,,4.0,1.0,5.0,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,19.0,,,,,,,,4.0,,6.5,,,,,,,,,,7.0,1.0,8.0,1,,12.0,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,True,,,,3.0,1.0,4.0,,1.0,1.0,,,,,,,1.0,1.0,5.0,,,,,,,,,,,10.0,,,,,,,,7.0,,6.7,,,,,,2.0,,1.0,,8.0,1.0,7.0,0,1.0,15.0,1.0,3.0,,1.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,2.0,2.0,4.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,2.0,,6.7,,,,,,,,1.0,,3.0,3.0,6.0,0,1.0,7.0,,,,1.0
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,902029,437858,Vitinha,vitinha,M,False,3.0,,,38.0,19.0,54.0,,,5.0,,,,2.0,,,1.0,4.0,6.0,,,,,,,,1.0,4.0,,80.0,1.0,,,,,,,17.0,,7.6,,,,,4.0,8.0,,,1.0,48.0,20.0,60.0,1,1.0,84.0,3.0,2.0,3.0,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,931278,448514,Rayan Aït-Nouri,rayan-ait-nouri,D,False,2.0,,1.0,23.0,19.0,40.0,,,5.0,,,1.0,2.0,,,2.0,6.0,5.0,,,,,,,,1.0,3.0,,82.0,1.0,,,,,,,7.0,,6.9,,,,2.0,5.0,3.0,,1.0,,25.0,19.0,41.0,2,2.0,68.0,1.0,,3.0,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,954044,441271,Ki-Jana Hoever,ki-jana-hoever,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,False,,,,10.0,4.0,14.0,4.0,1.0,1.0,,,,1.0,,,1.0,8.0,1.0,,,2.0,,1.0,,,1.0,,,90.0,4.0,,,,,,,8.0,,7.5,,,,1.0,,,,,,14.0,4.0,18.0,4,,29.0,3.0,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,988964,481626,Christian Marques,christian-marques,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,988966,245923,Luke Cundle,luke-cundle,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,997835,250604,Owen Otasowie,owen-otasowie,M,False,,,,8.0,3.0,11.0,2.0,,5.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,,,,,71.0,,,,,,,,13.0,,6.4,,,1.0,1.0,4.0,,,1.0,,14.0,4.0,18.0,2,,34.0,3.0,2.0,2.0,
2020-21,8897129,34,39,Wolverhampton_Wanderers,Away,1121430,443296,Theo Corbeanu,theo-corbeanu,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,1131,19236,John Ruddy,john-ruddy,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,6562,19624,João Moutinho,joao-moutinho,M,False,,,1.0,61.0,23.0,84.0,,,4.0,,,,2.0,,,1.0,4.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,11.0,,7.3,,,,,1.0,4.0,,2.0,,71.0,23.0,90.0,1,4.0,105.0,,,1.0,1.0
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,17737,38533,Rui Patrício,rui-patricio,G,False,,,4.0,3.0,8.0,11.0,,,3.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,5.0,,6.6,2.0,2.0,,,,,,9.0,,5.0,11.0,16.0,0,,22.0,,,,
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,98449,94147,Conor Coady,conor-coady,D,False,,,10.0,22.0,41.0,63.0,1.0,,9.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,5.0,,7.1,,,,3.0,,,,12.0,,25.0,42.0,67.0,0,1.0,75.0,1.0,1.0,,1.0
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,123223,73314,Willian José,willian-jose,F,True,,,1.0,4.0,1.0,5.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,20.0,,,,,,,,2.0,,6.5,,,,,,,,1.0,,5.0,1.0,6.0,0,,7.0,1.0,,,
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,187729,107613,Romain Saïss,romain-saiss,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,190405,151589,Leander Dendoncker,leander-dendoncker,M,True,,,1.0,9.0,4.0,13.0,,,1.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,13.0,,,,,,,,1.0,,6.9,,,,,,,,1.0,,10.0,4.0,14.0,0,3.0,17.0,,,,2.0
2020-21,8897143,35,39,Wolverhampton_Wanderers,Home,252821,200402,Nélson Semedo,nelson-semedo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
