season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,goalAssist,goals,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyMiss,possessionLostCtrl,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062548,9,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,True,,,,,,,,,,,,,,,,0.0,0.0,,,32.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062577,12,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,1.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062588,13,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,1.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062599,14,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,1.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062605,15,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,19.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062738,28,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062747,29,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,62.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062758,30,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,1.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062770,31,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062778,32,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,1.0,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062792,33,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062797,34,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062804,35,88,Hull_City,Away,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062820,36,88,Hull_City,Home,9765,8876,Jimmy Bullard,jimmy-bullard,Unknown,False,,,,,,,,,,,,,,,,0.0,0.0,,,46.0,,,0.0,1.0,,,,,,,,,,,,,,,0.0,,,,,
