season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyMiss,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2014-15,5582882,23,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582882,23,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582910,24,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582910,24,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582910,24,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582910,24,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582920,25,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582920,25,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582920,25,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,51.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582920,25,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582948,26,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,11.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582948,26,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,79.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582948,26,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582948,26,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582960,27,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582960,27,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582960,27,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582960,27,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582960,27,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582986,28,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582986,28,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,8.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582986,28,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,59.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582986,28,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5582986,28,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,31.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583004,29,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,87.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583004,29,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,77.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583004,29,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583004,29,1,Manchester_United,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,13.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583004,29,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583016,30,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583016,30,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583016,30,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,True,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,35.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583016,30,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,83.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583016,30,1,Manchester_United,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583016,30,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583086,31,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583086,31,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583086,31,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,True,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,20.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583086,31,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583086,31,1,Manchester_United,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583086,31,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583098,32,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583098,32,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,81.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583098,32,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,9.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583098,32,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,
2014-15,5583098,32,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583118,33,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,3.0,20.0,12.0,32.0,,,3.0,,,,,,3.0,3.0,1.0,,,0.0,0.0,,,,4.0,,70.0,,,0.0,,,6.4,,,1.0,,,,5.0,,4.0,,29.0,13.0,37.0,1.0,,,,1.0,
2014-15,5583118,33,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,True,1.0,,2.0,10.0,2.0,11.0,,,3.0,,,1.0,,,1.0,6.0,1.0,,,0.0,0.0,,,,1.0,,20.0,,,0.0,,,6.0,,,,,,5.0,3.0,,3.0,,12.0,3.0,12.0,1.0,1.0,,,,
2014-15,5583118,33,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,4.0,46.0,42.0,88.0,1.0,,7.0,,,1.0,1.0,,1.0,4.0,6.0,1.0,1.0,0.0,0.0,,,5.0,1.0,,90.0,,,0.0,,,7.4,,,1.0,,4.0,1.0,,,4.0,,49.0,44.0,93.0,2.0,3.0,,,3.0,
2014-15,5583118,33,1,Manchester_United,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583118,33,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,4.0,1.0,5.0,,,1.0,,,,,,1.0,3.0,3.0,,1.0,0.0,0.0,,,,1.0,,20.0,,,0.0,,,6.6,,,,,,2.0,,,,,5.0,2.0,7.0,0.0,1.0,,,1.0,1.0
2014-15,5583140,34,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,3.0,,3.0,33.0,14.0,44.0,,,5.0,,,1.0,2.0,,1.0,4.0,3.0,,,0.0,0.0,,,,2.0,,63.0,,,0.0,,,6.8,,,,,,2.0,6.0,,4.0,1.0,40.0,15.0,49.0,1.0,2.0,,3.0,,1.0
2014-15,5583140,34,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,True,3.0,,4.0,14.0,3.0,14.0,,,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,,,2.0,,27.0,,,0.0,,,6.9,,,,,,,6.0,,6.0,,22.0,3.0,19.0,1.0,,,,,
2014-15,5583140,34,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,7.0,54.0,20.0,74.0,,,7.0,,,3.0,2.0,,1.0,5.0,5.0,,,0.0,0.0,,,3.0,1.0,,90.0,,,0.0,,,7.2,,,,,1.0,4.0,,,11.0,,63.0,21.0,84.0,3.0,1.0,,2.0,2.0,2.0
2014-15,5583140,34,1,Manchester_United,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583140,34,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583164,35,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,1.0,,3.0,44.0,7.0,50.0,,,,,,1.0,1.0,,2.0,4.0,2.0,,1.0,0.0,0.0,,,,3.0,,90.0,,,0.0,,,6.5,,,1.0,,,2.0,10.0,,5.0,,58.0,7.0,55.0,2.0,,,2.0,,2.0
2014-15,5583164,35,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,True,1.0,,2.0,12.0,2.0,13.0,,,1.0,1.0,,,,,,,3.0,,,0.0,0.0,,,,1.0,,27.0,1.0,,0.0,,,7.0,,,,,,1.0,9.0,,4.0,1.0,23.0,2.0,16.0,1.0,1.0,,2.0,1.0,1.0
2014-15,5583164,35,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,3.0,,4.0,87.0,29.0,113.0,,,5.0,,,1.0,1.0,,,3.0,9.0,,2.0,0.0,0.0,,,1.0,3.0,,90.0,,,0.0,,,8.4,,,2.0,,,,4.0,,10.0,,99.0,32.0,127.0,3.0,6.0,,1.0,3.0,
2014-15,5583164,35,1,Manchester_United,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583164,35,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583180,36,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,5.0,28.0,9.0,37.0,,,8.0,,1.0,1.0,1.0,,,3.0,4.0,,2.0,0.0,1.0,,,1.0,1.0,,90.0,1.0,,0.0,,,7.1,,,1.0,,1.0,1.0,3.0,,8.0,,36.0,10.0,43.0,3.0,2.0,60.0,1.0,2.0,
2014-15,5583180,36,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,4.0,28.0,27.0,54.0,,,4.0,,,,1.0,,,2.0,6.0,,1.0,0.0,0.0,,,1.0,,,90.0,1.0,1.0,0.0,,,7.6,,,2.0,,2.0,,1.0,,6.0,,33.0,29.0,61.0,3.0,5.0,77.0,1.0,1.0,
2014-15,5583180,36,1,Manchester_United,Away,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583180,36,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583198,37,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,2.0,,2.0,36.0,14.0,48.0,,,11.0,,,,7.0,,2.0,11.0,3.0,,2.0,0.0,0.0,,,3.0,3.0,,90.0,1.0,,0.0,,,6.6,,,,,1.0,1.0,4.0,,2.0,1.0,46.0,14.0,56.0,1.0,1.0,72.0,,1.0,1.0
2014-15,5583198,37,1,Manchester_United,Home,30027,46497,Ángel Di María,angel-di-maria,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583198,37,1,Manchester_United,Home,82474,59846,Ander Herrera,ander-herrera,M,False,1.0,,5.0,44.0,25.0,68.0,,1.0,8.0,,,,5.0,,1.0,9.0,9.0,,3.0,0.0,1.0,,,3.0,2.0,,90.0,1.0,,0.0,,,8.3,,,1.0,,,2.0,2.0,,6.0,,49.0,29.0,76.0,2.0,6.0,98.0,,,2.0
2014-15,5583198,37,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583224,38,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,5.0,23.0,18.0,41.0,,,3.0,,,,1.0,,1.0,5.0,1.0,,2.0,0.0,0.0,,,1.0,3.0,,73.0,,,0.0,,,6.6,,,,,,1.0,1.0,,8.0,,29.0,20.0,48.0,0.0,,55.0,,1.0,
2014-15,5583224,38,1,Manchester_United,Away,30027,46497,Ángel Di María,angel-di-maria,M,False,,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,1.0,0.0,0.0,,,,,,23.0,,,0.0,,,6.4,,,,,,,2.0,,1.0,,5.0,2.0,5.0,0.0,,8.0,,,
2014-15,5583224,38,1,Manchester_United,Away,82474,59846,Ander Herrera,ander-herrera,M,False,,,2.0,29.0,25.0,54.0,,1.0,7.0,,,1.0,2.0,,2.0,5.0,6.0,,1.0,0.0,0.0,,,2.0,,,90.0,,1.0,0.0,,,7.2,,,2.0,,1.0,1.0,,,5.0,,34.0,26.0,60.0,3.0,3.0,77.0,2.0,1.0,1.0
2014-15,5583224,38,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,2.0,14.0,5.0,19.0,2.0,,3.0,,,1.0,,,2.0,6.0,5.0,,,0.0,0.0,,,,,,67.0,,,0.0,,,6.6,,,,,1.0,4.0,,,2.0,,16.0,5.0,21.0,1.0,,37.0,2.0,3.0,2.0
