season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385510,2,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,0.00035347,0.0,0.0,,,,,,,,,,8.0,,,,,,,,1.0,,6.3,,,,,,,,,,,1.0,,1.0,0,,2.0,1.0,,,
2022-23,10385510,2,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,21.0,4.0,25.0,,,2.0,,,,,,,,1.0,1.0,,,0.0707681,0.0,0.0,1.0,,,,,,,2.0,,60.0,,,,,,,,12.0,,6.4,,,,,,,1.0,,,,25.0,8.0,32.0,0,1.0,39.0,4.0,,,1.0
2022-23,10385510,2,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,20.0,6.0,26.0,,2.0,5.0,,,,1.0,,,,4.0,5.0,,,0.0311197,0.0,0.0,3.0,,,,,,2.0,,,45.0,,,,,,,,6.0,,6.8,,,,,3.0,2.0,,,1.0,,22.0,8.0,30.0,0,1.0,42.0,2.0,,2.0,1.0
2022-23,10385510,2,1,Manchester_United,Away,927361,232928,James Garner,james-garner,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385531,3,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,1.0,8.0,7.0,15.0,2.0,1.0,7.0,,,1.0,1.0,,,,3.0,2.0,,,0.0177671,0.0995,0.8224,,,,,,,,,,86.0,1.0,1.0,,,,,,12.0,,6.7,,,1.0,,1.0,1.0,3.0,,3.0,,18.0,8.0,23.0,3,,37.0,1.0,,1.0,
2022-23,10385531,3,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,6.0,3.0,9.0,1.0,,1.0,1.0,,,,,,,2.0,4.0,,,0.185874,0.0,0.0,,1.0,,,,,,2.0,,45.0,,,,,,,,5.0,,7.5,,,,,,4.0,,,,1.0,8.0,3.0,11.0,0,,20.0,2.0,1.0,3.0,
2022-23,10385531,3,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,2.0,3.0,5.0,,,6.0,,,,,,,,,3.0,,,0.00050312,0.0,0.0,,,,,,,,,,19.0,,,,,,,,5.0,,6.8,,,,,,,,,1.0,,4.0,6.0,10.0,0,3.0,13.0,,,,2.0
2022-23,10385531,3,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,1.0,17.0,8.0,25.0,3.0,1.0,5.0,1.0,1.0,,2.0,,,3.0,9.0,6.0,,,0.44253,0.3505,0.35,2.0,,,,,,3.0,2.0,,90.0,1.0,,,,,,,19.0,,7.2,,,,,5.0,,,,2.0,,27.0,12.0,39.0,1,3.0,65.0,2.0,2.0,,2.0
2022-23,10385531,3,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,1.0,2.0,1.0,,,,,,,,,,2.0,,,,0.00030426,0.0,0.0,1.0,,,,,,,,,10.0,,,,,,,,,,6.4,,,,,,,,,,,1.0,1.0,2.0,0,,3.0,,,,
2022-23,10385531,3,1,Manchester_United,Home,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,10.0,9.0,19.0,,,5.0,,,,,,,,1.0,3.0,,,0.250814,0.335,0.7861,,,1.0,,,,,1.0,,71.0,1.0,,,,,,,7.0,,7.6,,,,,,3.0,,,1.0,,13.0,9.0,22.0,1,1.0,32.0,3.0,,2.0,1.0
2022-23,10385531,3,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,2.0,9.0,10.0,19.0,3.0,2.0,7.0,,,,,,,2.0,6.0,7.0,,,0.174913,0.0,0.0,1.0,,,,,,2.0,,,90.0,,,,,,,,8.0,,6.9,,,,,2.0,2.0,1.0,,2.0,,11.0,13.0,23.0,0,3.0,40.0,1.0,,2.0,3.0
2022-23,10385567,4,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,2.0,19.0,18.0,35.0,2.0,,7.0,,1.0,,,,,3.0,6.0,,,,0.21445,0.4598,0.0,,,,,,,,2.0,,89.0,1.0,,,,,,,17.0,,6.3,,,,,2.0,1.0,4.0,,5.0,,30.0,20.0,46.0,1,,59.0,,,,
2022-23,10385567,4,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,True,,,,1.0,4.0,5.0,1.0,3.0,2.0,,,,2.0,,,,3.0,4.0,,,3.514e-05,0.0,0.0,,,,,,,,,,10.0,,1.0,,,,,,3.0,,6.7,,,,,1.0,,,,,,1.0,7.0,8.0,0,1.0,11.0,,,,1.0
2022-23,10385567,4,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,0,,4.0,1.0,,,
2022-23,10385567,4,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,1.0,13.0,13.0,26.0,3.0,1.0,6.0,,1.0,2.0,1.0,,,2.0,7.0,3.0,,,0.0574348,0.6568,0.6245,1.0,,1.0,,,,,,,90.0,3.0,,,,,,,16.0,,7.1,,,,,1.0,1.0,2.0,,3.0,,24.0,16.0,38.0,5,1.0,54.0,,,1.0,
2022-23,10385567,4,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385567,4,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,1.0,12.0,9.0,21.0,1.0,1.0,4.0,,,,,,,1.0,3.0,4.0,,,0.035205,0.0,0.0,1.0,,,,,,1.0,,,68.0,,,,,,,,10.0,,6.8,,,,,1.0,2.0,,,1.0,,15.0,11.0,26.0,0,1.0,39.0,4.0,,2.0,
2022-23,10385567,4,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,13.0,10.0,23.0,6.0,3.0,6.0,,,,,,,,11.0,7.0,,,0.0737775,0.3168,0.0412,5.0,,,,,,,,,90.0,1.0,,,,,,,8.0,,7.0,,,1.0,,8.0,1.0,,,,,17.0,13.0,30.0,2,2.0,48.0,1.0,1.0,1.0,1.0
2022-23,10385573,5,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,3.0,26.0,22.0,48.0,,1.0,7.0,,,,,,,1.0,3.0,1.0,,,0.0167496,0.0789,0.1886,2.0,,,,,,,,,90.0,1.0,,,,,,,16.0,,6.8,,,1.0,,,,3.0,,7.0,,38.0,24.0,59.0,2,,69.0,1.0,,,
2022-23,10385573,5,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,True,,,4.0,15.0,12.0,27.0,,,5.0,,,,,,,,1.0,3.0,,,0.00601923,0.0,0.0,1.0,,,,,,1.0,,,31.0,,1.0,,,,,,6.0,,7.1,,,,,,1.0,1.0,,5.0,,19.0,14.0,32.0,0,1.0,40.0,,1.0,1.0,
2022-23,10385573,5,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,9.23e-06,0.0,0.0,1.0,,,,,,,,,8.0,,,,,,,,,,6.6,,,,,,,,,,,,2.0,2.0,0,1.0,3.0,,,,1.0
2022-23,10385573,5,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,4.0,31.0,13.0,44.0,3.0,1.0,9.0,,,,1.0,,,2.0,8.0,6.0,,,0.092872,0.0,0.0,,,,,,,,3.0,,90.0,,,,,,,,22.0,,7.0,,,,,2.0,3.0,3.0,,8.0,,45.0,17.0,59.0,0,3.0,76.0,,1.0,1.0,1.0
2022-23,10385573,5,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385573,5,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,15.0,9.0,24.0,1.0,1.0,4.0,,,1.0,1.0,,,1.0,3.0,3.0,,,0.0283679,1.0736,0.9803,,,1.0,,,,1.0,,,68.0,1.0,,,,,,,7.0,,7.2,,,,,,2.0,,,,1.0,18.0,11.0,29.0,2,,37.0,1.0,,2.0,
2022-23,10385573,5,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,3.0,14.0,19.0,33.0,1.0,3.0,8.0,,,,,,,3.0,8.0,8.0,,,0.0192911,0.0,0.0,2.0,,,,,,2.0,1.0,,90.0,,,,,,,,15.0,,6.7,,,,,1.0,4.0,,,4.0,,17.0,23.0,40.0,0,2.0,61.0,2.0,1.0,2.0,2.0
2022-23,10385750,6,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,2.0,,3.0,23.0,12.0,33.0,,,5.0,1.0,,,1.0,,,,2.0,1.0,,,0.383125,0.0706,0.0,,1.0,,,,,,3.0,,90.0,,1.0,,,,,,13.0,,7.3,,,1.0,,,1.0,2.0,,6.0,,28.0,15.0,41.0,1,,55.0,2.0,1.0,,
2022-23,10385750,6,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,True,,,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,3.0,3.0,,,1.061e-05,0.0,0.0,1.0,,,,,,2.0,,,10.0,,1.0,,,,,,3.0,,6.9,,,,,1.0,,,,,,1.0,2.0,3.0,0,2.0,11.0,1.0,,,1.0
2022-23,10385750,6,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,3.0,7.0,10.0,,,3.0,1.0,,,1.0,,,,3.0,1.0,,,0.0260011,0.0,0.0,1.0,,,,,,1.0,1.0,,23.0,,,,,,,,4.0,,6.7,,,,,,1.0,,,1.0,,4.0,7.0,11.0,0,1.0,16.0,2.0,,,1.0
2022-23,10385750,6,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,2.0,13.0,9.0,22.0,,1.0,7.0,1.0,1.0,,,,,,1.0,3.0,,,0.331911,0.2522,0.3283,1.0,1.0,,,,,1.0,3.0,,90.0,1.0,1.0,,,,,,9.0,,7.7,,,,,2.0,,,,3.0,,19.0,11.0,30.0,1,1.0,38.0,,1.0,,
2022-23,10385750,6,1,Manchester_United,Home,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,12.0,2.0,14.0,1.0,,3.0,,,,,,,,4.0,2.0,,,0.0307696,0.0696,0.1749,,,,,,,,,,67.0,1.0,,,,,,,6.0,,6.4,,,,,,3.0,,,,1.0,14.0,3.0,17.0,1,,26.0,,2.0,,
2022-23,10385750,6,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,,14.0,12.0,26.0,,,5.0,,,,2.0,,,2.0,6.0,3.0,,,0.0104561,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,,,,,5.0,,6.5,,,,,4.0,1.0,,,,,14.0,12.0,26.0,0,2.0,43.0,3.0,,1.0,2.0
2022-23,10385750,6,1,Manchester_United,Home,958380,467169,Antony,antony,M,False,,,,8.0,2.0,10.0,1.0,,1.0,,,,1.0,,,1.0,4.0,3.0,,,0.0114975,0.4067,1.4654,,,1.0,,,,1.0,,,58.0,2.0,,,,,,,9.0,,7.3,,,1.0,,,1.0,1.0,,1.0,,11.0,4.0,14.0,3,2.0,28.0,1.0,1.0,,1.0
2022-23,10979293,7,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,2.0,27.0,29.0,56.0,,1.0,8.0,,,,1.0,,,1.0,2.0,2.0,,,0.0720028,0.0,0.0,,1.0,,,,,1.0,1.0,,83.0,,,,,,,,8.0,,7.0,,,,,,,1.0,,3.0,,32.0,30.0,61.0,0,,67.0,1.0,1.0,,
2022-23,10979293,7,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,3.0,19.0,28.0,47.0,2.0,3.0,14.0,,1.0,1.0,,,,2.0,7.0,12.0,,,0.0604281,0.8612,0.0,2.0,,,,,,3.0,2.0,,90.0,,,,,,,,26.0,,7.3,,,1.0,,6.0,1.0,,,10.0,,36.0,34.0,70.0,2,8.0,98.0,,1.0,,4.0
2022-23,10979293,7,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,4.0,4.0,8.0,,,3.0,,,,,,,,,2.0,,,0.00109574,0.0,0.0,,,,,,,1.0,,,12.0,,,,,,,,5.0,,6.7,,,,,,,1.0,,3.0,,7.0,5.0,11.0,0,2.0,16.0,1.0,,,2.0
2022-23,10979293,7,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,6.0,36.0,20.0,55.0,2.0,1.0,10.0,2.0,,1.0,1.0,,,1.0,4.0,8.0,,,0.55866,0.2548,0.2936,,,1.0,,,,,4.0,,90.0,1.0,,,,,,,22.0,,8.8,,,1.0,,1.0,,3.0,,8.0,,54.0,22.0,73.0,3,5.0,92.0,1.0,2.0,,4.0
2022-23,10979293,7,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,3.0,2.0,5.0,2.0,,,,,,,,,1.0,4.0,1.0,,,0.00706828,0.0,0.0,1.0,,,,,,,,,21.0,,,,,,,,4.0,,6.1,,,,,,,1.0,,,,4.0,2.0,5.0,0,,10.0,2.0,1.0,,
2022-23,10979293,7,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,,24.0,2.0,26.0,,,6.0,,,,,,,2.0,3.0,,,,0.0670935,0.1405,0.04,,,,,,,,,,70.0,1.0,,,,,,,8.0,,6.6,,,2.0,,1.0,1.0,,,,,28.0,3.0,31.0,3,,43.0,,,,
2022-23,10979293,7,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11007089,8,1,Manchester_United,Home,133908,101338,Marcel Sabitzer,marcel-sabitzer,M,False,1.0,,2.0,27.0,15.0,41.0,1.0,1.0,8.0,1.0,,,,,,1.0,3.0,1.0,,,0.174081,0.1997,0.331,1.0,,,,,,2.0,3.0,,82.0,1.0,1.0,,,,,,10.0,,7.4,,,2.0,,3.0,,2.0,,3.0,,35.0,16.0,49.0,3,,64.0,,,,
2022-23,11007089,8,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,2.0,23.0,14.0,37.0,1.0,3.0,7.0,,,1.0,2.0,,,1.0,7.0,10.0,,,0.0264956,0.3052,0.3056,3.0,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,27.0,,6.9,,,2.0,,1.0,1.0,2.0,,6.0,,38.0,23.0,59.0,4,2.0,87.0,2.0,4.0,1.0,1.0
2022-23,11007089,8,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,3.0,,2.0,24.0,12.0,33.0,1.0,,9.0,,,2.0,2.0,,,6.0,9.0,7.0,,,0.261511,0.4233,0.0,,,,,,,,3.0,,90.0,,,,,,,,28.0,,7.1,,,2.0,,1.0,2.0,12.0,,5.0,,43.0,14.0,45.0,4,4.0,77.0,1.0,1.0,2.0,1.0
2022-23,11007089,8,1,Manchester_United,Home,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,1.0,18.0,4.0,22.0,,,1.0,,,,,,,1.0,4.0,2.0,,,0.267146,0.0908,0.0425,,,1.0,,,,,3.0,,31.0,1.0,,,,,,,9.0,,7.3,,,,,,4.0,1.0,,2.0,,20.0,5.0,24.0,1,1.0,35.0,2.0,,1.0,1.0
2022-23,11007089,8,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,5.0,3.0,8.0,,,,,,,,,,,1.0,1.0,,,0.00548354,0.0,0.0,1.0,,,,,,,,,31.0,,,,,,,,1.0,,6.5,,,,,,,,,,,5.0,3.0,8.0,0,,10.0,1.0,1.0,,
2022-23,11007089,8,1,Manchester_United,Home,1014225,461548,Zidane Iqbal,zidane-iqbal,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11007089,8,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385656,9,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,2.0,18.0,17.0,35.0,,,4.0,,,,3.0,,,,4.0,1.0,,,0.0309894,0.0559,0.3327,,1.0,,,,,,2.0,,90.0,1.0,1.0,,,,,,9.0,,6.3,,,,,1.0,1.0,,,6.0,,25.0,17.0,42.0,1,1.0,49.0,1.0,,,
2022-23,10385656,9,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,True,,,,7.0,12.0,19.0,,1.0,1.0,,,,1.0,,,2.0,4.0,2.0,,,0.00429816,0.0167,0.0178,1.0,,,,,,1.0,,,31.0,1.0,,,,,,,7.0,,6.3,,,,,1.0,,,,3.0,,11.0,13.0,24.0,1,1.0,32.0,,,,
2022-23,10385656,9,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,4.0,2.0,6.0,,1.0,,,,,,,,1.0,1.0,3.0,,,0.00166679,1.2663,1.9612,,,2.0,,,,,,,31.0,2.0,,,,,,1.0,4.0,,8.3,,,,,,,,,,,6.0,2.0,8.0,2,,14.0,1.0,2.0,,
2022-23,10385656,9,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,5.0,8.0,13.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.00676929,0.102,0.0185,,,,,,,,2.0,,20.0,1.0,,,,,,,,,6.9,,,,,,,,,,,5.0,8.0,13.0,1,1.0,15.0,,,,
2022-23,10385656,9,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,1.0,18.0,13.0,31.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,6.0,4.0,,,0.0449533,0.0419,0.0203,2.0,,,,,,,,,90.0,1.0,,,,,,,14.0,,6.1,,,,,,2.0,2.0,,3.0,,26.0,16.0,40.0,2,1.0,54.0,1.0,,1.0,
2022-23,10385656,9,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,False,,,,16.0,8.0,24.0,,,7.0,,,,1.0,,,2.0,6.0,,,,0.0358922,0.0,0.0,,,,,,,1.0,2.0,,70.0,,,,,,,,13.0,,5.9,,,,,,3.0,,,,,18.0,12.0,30.0,0,,38.0,1.0,,,
2022-23,10385656,9,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,2.0,9.0,14.0,23.0,1.0,,4.0,,,,,1.0,,,1.0,4.0,,,0.0114268,0.0,0.0,,,,,,,1.0,,,59.0,,1.0,,,,,,4.0,,7.3,,,,,2.0,,,,4.0,,11.0,16.0,27.0,0,4.0,37.0,,,,2.0
2022-23,10385656,9,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,1.0,17.0,14.0,31.0,1.0,,5.0,,,2.0,3.0,,,1.0,6.0,2.0,,,0.0630849,0.2355,0.5495,,,1.0,,,,1.0,1.0,,90.0,2.0,,,,,,,9.0,,6.8,,,1.0,,,1.0,1.0,,1.0,,21.0,17.0,37.0,5,2.0,54.0,,,,
2022-23,10385656,9,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385762,10,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,3.0,37.0,23.0,60.0,,1.0,9.0,,,1.0,1.0,,,1.0,3.0,3.0,,,0.0353813,0.1813,0.3403,,,,,,,,,,83.0,1.0,,,,,,,15.0,,6.8,,,1.0,,1.0,2.0,4.0,,6.0,,47.0,26.0,69.0,3,1.0,81.0,,,1.0,1.0
2022-23,10385762,10,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,3.0,24.0,32.0,56.0,1.0,3.0,9.0,1.0,1.0,,1.0,,,1.0,5.0,8.0,,,0.375967,0.3089,0.0,2.0,1.0,,,,,1.0,2.0,,90.0,,,,,,,,18.0,,7.6,,,2.0,,4.0,,1.0,,6.0,,31.0,40.0,70.0,2,4.0,90.0,1.0,1.0,,1.0
2022-23,10385762,10,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,7.0,1.0,8.0,,,,1.0,,,,,,,,,,,0.183222,0.0,0.0,,1.0,,,,,,1.0,,29.0,,,,,,,,4.0,,7.1,,,,,,,,,,,10.0,1.0,11.0,0,,12.0,,,,
2022-23,10385762,10,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385762,10,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,1.0,31.0,7.0,38.0,1.0,1.0,7.0,,,,1.0,,,,4.0,4.0,,,0.154246,0.0,0.0,2.0,,,,,,,3.0,,90.0,,,,,,,,12.0,,6.8,,,,,,1.0,,,2.0,2.0,40.0,9.0,49.0,0,,54.0,1.0,2.0,1.0,
2022-23,10385762,10,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
