season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352407,2,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,6.0,,6.0,,,,,,,,,,,1.0,1.0,,,0.0102126,0.0,0.0,,,,,,,,1.0,,15.0,,,,,,,,1.0,,6.6,,,,,,1.0,,,,,6.0,,6.0,0,1.0,8.0,,,,
2023-24,11352407,2,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,20.0,16.0,35.0,,1.0,3.0,2.0,1.0,3.0,2.0,,,,3.0,4.0,,,0.540607,0.8375,0.0265,1.0,,,,,,1.0,4.0,,90.0,1.0,,,,,,,22.0,,7.8,,,2.0,,,1.0,5.0,,7.0,1.0,33.0,21.0,49.0,6,1.0,77.0,2.0,1.0,1.0,1.0
2023-24,11352407,2,1,Manchester_United,Away,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,,8.0,5.0,13.0,,,4.0,,,,1.0,,,,3.0,4.0,,,0.0077163,0.0,0.0,,,,,,,,,,24.0,,,,,,,,3.0,,6.6,,,,,,5.0,,,,,8.0,6.0,14.0,0,1.0,22.0,,,3.0,
2023-24,11352407,2,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352407,2,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,2.0,12.0,2.0,14.0,,,4.0,1.0,,,,,,1.0,5.0,7.0,,,0.052336,0.2108,0.0,1.0,,,,,1.0,2.0,1.0,,66.0,,,,,,,,12.0,,7.2,,,3.0,,,3.0,,,2.0,,14.0,5.0,19.0,3,6.0,40.0,3.0,1.0,,2.0
2023-24,11352407,2,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,5.0,,5.0,,,1.0,,,,,,,,1.0,1.0,,,0.00787243,0.0,0.0,1.0,,,,,,,,,15.0,,,,,,,,2.0,,6.7,,,,,,,,,,,5.0,,5.0,0,,10.0,2.0,1.0,,
2023-24,11352504,3,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,1.0,30.0,20.0,50.0,1.0,,8.0,,,,2.0,,,2.0,6.0,1.0,,,0.132494,0.2778,0.9507,1.0,,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,18.0,,7.4,,,,,1.0,,4.0,,2.0,,43.0,23.0,62.0,1,1.0,73.0,,,,1.0
2023-24,11352504,3,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,3.0,51.0,26.0,77.0,4.0,2.0,8.0,,1.0,,3.0,,,,8.0,8.0,,,0.0642248,0.9995,1.0962,,,1.0,,,,1.0,,,90.0,2.0,,,,,,,17.0,,7.6,,,2.0,,4.0,2.0,,,8.0,1.0,63.0,28.0,91.0,4,5.0,110.0,2.0,,1.0,2.0
2023-24,11352504,3,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,11.0,2.0,13.0,3.0,,,,,1.0,,,,,3.0,1.0,,,0.0228082,0.0362,0.0,,,,,,,,1.0,,60.0,,,,,,,,4.0,,6.7,,,,,,,,,,1.0,13.0,2.0,15.0,1,,20.0,2.0,1.0,,
2023-24,11352504,3,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,6.0,48.0,8.0,55.0,1.0,1.0,6.0,2.0,1.0,1.0,,,,2.0,9.0,7.0,,,0.553801,1.2099,1.1788,3.0,1.0,1.0,,,,,3.0,,90.0,3.0,,,,,,,34.0,,8.9,,,2.0,,2.0,4.0,11.0,,9.0,,71.0,12.0,72.0,6,3.0,107.0,1.0,2.0,1.0,2.0
2023-24,11352504,3,1,Manchester_United,Home,851100,209243,Jadon Sancho,jadon-sancho,M,True,,,,7.0,3.0,10.0,3.0,,2.0,,,,,,,2.0,5.0,1.0,,,0.0129261,0.0,0.0,,,,,,,,,,30.0,,,,,,,,5.0,,6.5,,,,,,,,,,1.0,9.0,3.0,12.0,0,,16.0,,1.0,,
2023-24,11352504,3,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,2.0,,,0.00193531,0.0,0.0,1.0,,,,,,,1.0,,15.0,,,,,,,,2.0,,6.7,,,,,1.0,,,,,,4.0,1.0,5.0,0,,7.0,,1.0,,
2023-24,11352504,3,1,Manchester_United,Home,958380,467169,Antony,antony,M,False,,,1.0,33.0,3.0,36.0,2.0,,5.0,1.0,,1.0,1.0,,,1.0,6.0,4.0,,,0.518857,0.1869,0.6022,1.0,,,,,,,4.0,,85.0,2.0,,,,,,,11.0,,7.6,,,1.0,,,2.0,2.0,,2.0,,39.0,4.0,41.0,4,,57.0,2.0,3.0,1.0,
2023-24,11352504,3,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352504,3,1,Manchester_United,Home,1146145,504598,Daniel Gore,gore-daniel,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,2.0,22.0,31.0,52.0,1.0,,7.0,,,1.0,3.0,,,1.0,6.0,2.0,,,0.0179022,0.0607,,1.0,1.0,,,,,1.0,2.0,,90.0,,2.0,,,,,,6.0,,6.8,,,,,,,1.0,,4.0,,24.0,33.0,56.0,1,2.0,68.0,1.0,,,
2023-24,11352534,4,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,2.0,21.0,33.0,54.0,1.0,3.0,4.0,,,,3.0,,,,5.0,5.0,,,0.0181611,,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,6.6,,,,,2.0,1.0,,,5.0,,28.0,34.0,62.0,0,1.0,74.0,1.0,1.0,,1.0
2023-24,11352534,4,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,4.0,7.0,11.0,2.0,2.0,2.0,,,,,,,1.0,3.0,3.0,,,0.00396598,0.0317,0.0169,,,,,,,,1.0,,67.0,1.0,,,,,,,5.0,,6.8,,,,,,,,,,,5.0,7.0,12.0,1,,19.0,3.0,1.0,,
2023-24,11352534,4,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,5.0,20.0,11.0,31.0,,,7.0,,,,2.0,,,1.0,4.0,3.0,,,0.0700857,,,1.0,,,,,,1.0,4.0,,90.0,,,,,,,,15.0,,7.0,,,,,3.0,,2.0,,9.0,,30.0,13.0,41.0,0,3.0,56.0,2.0,,,1.0
2023-24,11352534,4,1,Manchester_United,Away,958380,467169,Antony,antony,M,False,,,,9.0,7.0,16.0,2.0,,7.0,,,1.0,1.0,,,,7.0,5.0,,,0.00310964,0.0215,,1.0,,,,,,3.0,,,84.0,,,,,,,,15.0,,6.5,,,,,,5.0,,,,,14.0,13.0,27.0,1,1.0,49.0,1.0,2.0,2.0,
2023-24,11352534,4,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,1,Manchester_United,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352534,4,1,Manchester_United,Away,1146145,504598,Daniel Gore,gore-daniel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352611,5,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,,27.0,23.0,49.0,,,4.0,,,,,,,1.0,2.0,4.0,,,,,,1.0,0.0,,,,,,,,90.0,,,,,,,,11.0,,6.8,,,,,,2.0,5.0,,2.0,,37.0,23.0,55.0,0,1.0,66.0,,1.0,2.0,1.0
2023-24,11352611,5,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,4.0,19.0,17.0,36.0,,,4.0,,,,1.0,,,1.0,3.0,3.0,,,,,,1.0,0.0,,,,,,1.0,,64.0,,,,,,,,12.0,,6.7,,,,,,,,,8.0,,27.0,18.0,45.0,0,2.0,56.0,1.0,1.0,,2.0
2023-24,11352611,5,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,4.0,3.0,7.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,0.0,,,,,,,,26.0,,,,,,,,3.0,,6.7,,,,,,1.0,,,1.0,,6.0,3.0,9.0,0,1.0,12.0,,,1.0,1.0
2023-24,11352611,5,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,7.0,42.0,22.0,63.0,,,4.0,,,1.0,,,,1.0,5.0,3.0,,,,,,2.0,0.0,,,,,,2.0,,90.0,1.0,,,,,,,25.0,,6.8,,,,,,4.0,6.0,,13.0,,60.0,24.0,78.0,2,,98.0,2.0,1.0,2.0,
2023-24,11352611,5,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,1.0,10.0,5.0,15.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,0.0,,,,,1.0,,,85.0,,,,,,,,3.0,,6.5,,,,,,2.0,,,1.0,,12.0,5.0,17.0,0,,22.0,,,2.0,
2023-24,11352611,5,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,2.0,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,5.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,3.0,2.0,5.0,0,,8.0,,,2.0,
2023-24,11352611,5,1,Manchester_United,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,5.0,1.0,6.0,,,1.0,,,,1.0,,,,3.0,4.0,,,,,,2.0,0.0,1.0,,,,,,,26.0,1.0,,,,,,,1.0,,7.4,,,,,,1.0,,,,,5.0,1.0,6.0,1,1.0,12.0,1.0,2.0,1.0,1.0
2023-24,11352611,5,1,Manchester_United,Home,1146145,504598,Daniel Gore,gore-daniel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,3.0,13.0,17.0,30.0,,1.0,7.0,,,1.0,1.0,,,1.0,5.0,5.0,,,0.0326538,0.0595,0.0,3.0,,,,,,1.0,2.0,,90.0,,1.0,,,,,,9.0,,7.3,,,,,1.0,,1.0,,5.0,,19.0,19.0,37.0,1,3.0,52.0,,1.0,,2.0
2023-24,11352630,6,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,1.0,16.0,3.0,17.0,,1.0,8.0,,,1.0,2.0,,,,4.0,1.0,,,0.212815,0.3505,0.679,,,1.0,,,,2.0,2.0,,90.0,3.0,,,,,,,18.0,,7.6,,,,,3.0,2.0,3.0,,4.0,1.0,28.0,6.0,31.0,4,,49.0,,,,
2023-24,11352630,6,1,Manchester_United,Away,359272,172912,Sofyan Amrabat,sofyan-amrabat,M,True,,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,2.0,12.0,14.0,26.0,3.0,,9.0,,,,1.0,,,1.0,9.0,2.0,,,0.00633904,0.0434,0.1193,3.0,,,,,,2.0,,,90.0,1.0,,,,,,,12.0,,6.8,,,,,1.0,1.0,1.0,,2.0,,19.0,14.0,32.0,1,2.0,47.0,2.0,,,2.0
2023-24,11352630,6,1,Manchester_United,Away,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352630,6,1,Manchester_United,Away,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,False,,,1.0,17.0,5.0,22.0,2.0,1.0,7.0,,,,1.0,,,1.0,5.0,4.0,,,0.478637,0.0,0.0,,,,,,,,2.0,,90.0,,1.0,,,,,,8.0,,7.2,,,,,,1.0,1.0,,1.0,1.0,20.0,5.0,24.0,0,2.0,36.0,3.0,1.0,,2.0
2023-24,11352630,6,1,Manchester_United,Away,1146145,504598,Daniel Gore,gore-daniel,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,1.0,10.0,3.0,13.0,1.0,,1.0,,,,2.0,,,,3.0,2.0,,,0.0703459,0.0,0.0,,,,,,,,1.0,,13.0,,,,,,,,3.0,,6.9,,,,,,,1.0,,1.0,,13.0,3.0,15.0,0,2.0,18.0,,,,2.0
2023-24,11352641,7,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,6.0,37.0,22.0,59.0,4.0,1.0,6.0,,,,,,,3.0,10.0,8.0,,,0.0592661,0.2374,0.0,3.0,,,,,,,1.0,,90.0,,,,,,,,18.0,,7.5,,,4.0,,1.0,2.0,1.0,,6.0,,48.0,26.0,73.0,4,4.0,96.0,,1.0,2.0,2.0
2023-24,11352641,7,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,,10.0,2.0,12.0,,1.0,,,,,,,,,,1.0,,,0.0597678,0.0,0.0,,,,,,,,2.0,,13.0,,,,,,,,2.0,,6.9,,,,,,,,,,,11.0,2.0,13.0,0,,14.0,1.0,,,
2023-24,11352641,7,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,6.0,47.0,15.0,60.0,1.0,,7.0,1.0,,1.0,2.0,,,,5.0,4.0,,,0.380445,0.066,0.1594,1.0,,,,,,,3.0,,90.0,1.0,,,,,,,25.0,,7.9,,,,,2.0,1.0,12.0,,8.0,1.0,68.0,16.0,72.0,2,3.0,96.0,1.0,1.0,,2.0
2023-24,11352641,7,1,Manchester_United,Home,359272,172912,Sofyan Amrabat,sofyan-amrabat,M,False,,,9.0,60.0,34.0,94.0,1.0,1.0,9.0,,,,2.0,,,2.0,9.0,7.0,,,0.0440402,0.0,0.0,5.0,,,,,,2.0,,,90.0,,1.0,,,,,,20.0,,7.3,,,,,1.0,,1.0,,14.0,,70.0,38.0,107.0,0,6.0,136.0,2.0,,,3.0
2023-24,11352641,7,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.0410784,0.0365,0.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1,,4.0,1.0,,,
2023-24,11352641,7,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352641,7,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,False,,,,16.0,4.0,20.0,1.0,,1.0,,,,1.0,,,2.0,5.0,5.0,,,0.0725259,0.0,0.0,,,,,,,1.0,,,61.0,,,,,,,,12.0,,6.6,,,,,,2.0,3.0,,,,24.0,4.0,25.0,0,1.0,42.0,1.0,3.0,1.0,1.0
2023-24,11352641,7,1,Manchester_United,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352654,8,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,4.0,19.0,9.0,28.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.0129809,0.0198,0.0227,,,,,,,,1.0,,45.0,1.0,,,,,,,7.0,,7.0,,,,,2.0,,3.0,,5.0,,24.0,10.0,31.0,1,,40.0,,,,
2023-24,11352654,8,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,2.0,,1.0,16.0,6.0,20.0,,2.0,1.0,,,,1.0,,,,1.0,3.0,,,0.128111,0.0842,0.0,,,,,,,1.0,1.0,,45.0,,,,,,,,5.0,,6.9,,,1.0,,1.0,,3.0,,1.0,,19.0,8.0,24.0,1,1.0,31.0,,,,
2023-24,11352654,8,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,True,,,1.0,6.0,1.0,7.0,,,,,,,,,,1.0,1.0,,,,0.00363232,0.161,0.097,,,,,,,,,,19.0,1.0,,,,,,,2.0,,6.7,,,,,,,,,1.0,1.0,6.0,1.0,7.0,1,,10.0,1.0,,,
2023-24,11352654,8,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,5.0,54.0,10.0,63.0,,1.0,6.0,,,1.0,1.0,,,,2.0,5.0,,,0.136151,0.1664,0.3163,,,,,,,2.0,1.0,,90.0,2.0,,,,,,,25.0,,7.9,,,1.0,,,2.0,11.0,,8.0,2.0,75.0,11.0,75.0,4,1.0,100.0,1.0,2.0,1.0,1.0
2023-24,11352654,8,1,Manchester_United,Home,359272,172912,Sofyan Amrabat,sofyan-amrabat,M,False,,,5.0,55.0,9.0,64.0,,,5.0,,,,,,,1.0,2.0,2.0,,,0.11715,0.0,0.0,1.0,,,,,,,3.0,,87.0,,,,,,,,5.0,,7.5,,,,,1.0,,1.0,,5.0,,57.0,10.0,66.0,0,,76.0,1.0,2.0,,
2023-24,11352654,8,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352654,8,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,2.0,,2.0,2.0,,1.0,,,,,,,,2.0,1.0,,,0.00100902,0.3823,0.9167,,,2.0,,,,,,,11.0,2.0,,,,,,,,,8.9,,,,,,,,,,,2.0,,2.0,2,1.0,5.0,,,,
2023-24,11352654,8,1,Manchester_United,Home,958380,467169,Antony,antony,M,True,,,1.0,11.0,4.0,15.0,,,4.0,,,2.0,,,,,,1.0,,,0.0415685,0.107,0.0,,,,,,,,,,27.0,,,,,,,,4.0,,6.9,,,1.0,,,,,,1.0,,15.0,4.0,19.0,3,,24.0,,1.0,,
2023-24,11352654,8,1,Manchester_United,Home,989803,488404,Facundo Pellistri,facundo-pellistri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352654,8,1,Manchester_United,Home,1009386,465527,Hannibal Mejbri,hannibal-mejbri,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352666,9,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,,18.0,6.0,24.0,,,2.0,,,,,,,,,1.0,,,0.146156,,,,,,,,,,,,27.0,,,,,,,,5.0,,6.7,,,,,1.0,,1.0,,3.0,,23.0,6.0,28.0,0,1.0,31.0,,,,1.0
2023-24,11352666,9,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,True,,,,4.0,2.0,6.0,3.0,,2.0,,,,,,,2.0,5.0,1.0,,,0.00122423,,,1.0,,,,,,,,,27.0,,,,,,,,6.0,,6.4,,,,,,,,,,1.0,6.0,2.0,8.0,0,1.0,14.0,1.0,,,
2023-24,11352666,9,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,2.0,34.0,13.0,47.0,2.0,1.0,7.0,1.0,,,2.0,,,,4.0,6.0,,,0.237513,0.1006,,,1.0,,,,1.0,,5.0,,90.0,,,,,,,,27.0,,8.2,,,2.0,,3.0,2.0,6.0,,9.0,,55.0,14.0,63.0,2,2.0,90.0,3.0,1.0,2.0,
2023-24,11352666,9,1,Manchester_United,Away,359272,172912,Sofyan Amrabat,sofyan-amrabat,M,False,,,4.0,23.0,33.0,56.0,,3.0,2.0,,,,,,,1.0,1.0,9.0,,,0.0216493,0.0241,,,,,,,1.0,1.0,,,90.0,,,,,,,,13.0,,7.4,,,1.0,,1.0,,2.0,,4.0,,29.0,39.0,66.0,1,5.0,82.0,,1.0,,3.0
2023-24,11352666,9,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
