season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896928,2,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,22.0,4.0,26.0,3.0,,,,,1.0,1.0,3.0,10.0,2.0,,,,,,,,,,,90.0,,,,,,,,18.0,,5.9,,,,,,4.0,1.0,,,,29.0,4.0,32.0,1,,48.0,5.0,1.0,1.0,
2020-21,8896928,2,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896928,2,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,4.0,,6.0,68.0,8.0,72.0,,,8.0,,,2.0,1.0,2.0,4.0,3.0,,,1.0,,,,,,5.0,,90.0,1.0,,,,,,,34.0,,7.5,,,,,,,12.0,,14.0,,93.0,13.0,94.0,3,2.0,123.0,2.0,1.0,,1.0
2020-21,8896928,2,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,15.0,2.0,17.0,1.0,,1.0,,,,,2.0,3.0,1.0,,,,,1.0,,,,,,23.0,1.0,,,,,,,7.0,,6.8,,,,,,,,,,,20.0,2.0,22.0,1,1.0,30.0,,,,
2020-21,8896928,2,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,False,,,,18.0,5.0,23.0,,,2.0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,45.0,,,,,,,,7.0,,6.5,,,,,,1.0,4.0,,,,23.0,5.0,24.0,1,1.0,32.0,,,,1.0
2020-21,8896928,2,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,1.0,38.0,23.0,61.0,,3.0,8.0,,,1.0,1.0,,4.0,11.0,,,3.0,,,,,1.0,3.0,,90.0,,1.0,,,,,,9.0,,7.6,,,1.0,,1.0,1.0,1.0,,2.0,,43.0,24.0,66.0,2,5.0,87.0,3.0,2.0,1.0,4.0
2020-21,8896929,3,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,3.0,34.0,25.0,59.0,1.0,2.0,9.0,,,,3.0,,7.0,9.0,,,3.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,11.0,,7.4,,,,,,2.0,,,6.0,,39.0,30.0,69.0,1,4.0,85.0,,1.0,2.0,1.0
2020-21,8896929,3,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,2.0,10.0,13.0,23.0,2.0,1.0,5.0,,,,1.0,2.0,9.0,7.0,,,4.0,,,,,,,,65.0,,,,,,,,15.0,,6.2,,,,,,2.0,,,4.0,,17.0,17.0,34.0,0,,44.0,1.0,4.0,2.0,
2020-21,8896929,3,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,15.0,4.0,19.0,3.0,1.0,3.0,,,1.0,1.0,,6.0,3.0,,,1.0,,,,,,,,89.0,,,,,,,,9.0,,6.6,,,,,1.0,3.0,1.0,,,1.0,18.0,4.0,21.0,1,,33.0,4.0,,2.0,
2020-21,8896929,3,1,Manchester_United,Away,243623,101582,Fred,fred,M,True,,,1.0,10.0,4.0,14.0,,,4.0,,,,4.0,,5.0,1.0,,,1.0,,,,,,,,25.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,1.0,,11.0,4.0,15.0,0,,21.0,1.0,,1.0,
2020-21,8896929,3,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,4.0,30.0,14.0,42.0,,,3.0,1.0,,,3.0,,7.0,8.0,,,2.0,1.0,1.0,,,2.0,2.0,,90.0,1.0,,,1.0,,,,14.0,,8.3,,,,,1.0,4.0,5.0,,4.0,,39.0,16.0,50.0,1,4.0,76.0,1.0,2.0,2.0,2.0
2020-21,8896929,3,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,1.0,,,
2020-21,8896929,3,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896904,4,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896904,4,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,1.0,20.0,12.0,32.0,,,2.0,,,,1.0,2.0,3.0,,,,,,,,,,1.0,,45.0,,,,,,,,6.0,,6.0,,,,,,,,,2.0,,24.0,12.0,36.0,0,,42.0,,,,
2020-21,8896904,4,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,2.0,25.0,16.0,41.0,1.0,3.0,6.0,,,,,3.0,10.0,13.0,,,4.0,,,,,2.0,,,90.0,,,,1.0,,,,21.0,,6.3,,,1.0,,1.0,5.0,1.0,,4.0,,33.0,17.0,49.0,1,4.0,80.0,6.0,3.0,3.0,2.0
2020-21,8896904,4,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,8.0,,8.0,,1.0,,,,,1.0,3.0,4.0,2.0,,,,,,,,,,,28.0,,1.0,,,,,1.0,6.0,,5.3,,,,,,,,,,,10.0,1.0,11.0,0,,18.0,,1.0,,
2020-21,8896904,4,1,Manchester_United,Home,243623,101582,Fred,fred,M,True,,,1.0,13.0,8.0,21.0,,,6.0,,,,,,1.0,5.0,,,1.0,,,,,,,,45.0,,,,,,,,8.0,,6.9,,,,,,2.0,,,1.0,,18.0,10.0,28.0,0,2.0,37.0,1.0,1.0,2.0,
2020-21,8896904,4,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,16.0,8.0,23.0,,,1.0,,,,4.0,,6.0,2.0,,,1.0,,1.0,,,,1.0,,45.0,1.0,,,,,,,12.0,,6.5,,,,,,2.0,3.0,,4.0,,24.0,9.0,30.0,1,,39.0,1.0,1.0,1.0,
2020-21,8896904,4,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,6.0,4.0,10.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,23.0,,,,,,,,2.0,,6.4,,,,,,,,,,,7.0,4.0,11.0,0,1.0,15.0,,,,1.0
2020-21,8896904,4,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,7.0,16.0,23.0,,,2.0,,,,,,3.0,7.0,,,2.0,,,,,2.0,,,45.0,,,,,,,,3.0,,7.2,,,,,1.0,4.0,,,,,8.0,16.0,24.0,0,3.0,40.0,1.0,1.0,3.0,
2020-21,8897001,5,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,2.0,,1.0,50.0,11.0,59.0,2.0,,3.0,,,,4.0,,6.0,,,,,1.0,,,,1.0,3.0,,89.0,1.0,,,,,,,8.0,,7.1,,,,,,,3.0,,3.0,1.0,54.0,12.0,63.0,1,,73.0,2.0,,,
2020-21,8897001,5,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,0,,6.0,1.0,,,
2020-21,8897001,5,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,True,,,3.0,13.0,6.0,19.0,1.0,2.0,4.0,,,,1.0,1.0,4.0,4.0,,,1.0,,,,,1.0,1.0,,21.0,,,,,,,,7.0,,6.7,,,,,,1.0,,,5.0,,19.0,6.0,25.0,0,1.0,30.0,,,1.0,1.0
2020-21,8897001,5,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,3.0,26.0,25.0,51.0,1.0,,8.0,,,1.0,2.0,1.0,4.0,5.0,,,,,,,,2.0,1.0,,69.0,,,,,,,,6.0,,7.2,,,2.0,,1.0,2.0,,,3.0,,30.0,26.0,56.0,3,3.0,69.0,,,2.0,1.0
2020-21,8897001,5,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,4.0,45.0,17.0,60.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,11.0,9.0,,,,1.0,1.0,,,3.0,6.0,,90.0,3.0,,,,,1.0,,25.0,,9.0,,,1.0,,2.0,4.0,8.0,,6.0,,63.0,20.0,75.0,5,4.0,110.0,,1.0,2.0,4.0
2020-21,8897001,5,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,8.0,4.0,12.0,,,3.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,14.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,,8.0,4.0,12.0,0,,14.0,1.0,,1.0,
2020-21,8897001,5,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,False,,,,26.0,13.0,39.0,1.0,,7.0,,,3.0,,,3.0,3.0,,,1.0,,,,,,2.0,,76.0,1.0,,,,,,,6.0,,6.9,,,1.0,,1.0,2.0,1.0,,,,29.0,14.0,42.0,5,1.0,57.0,1.0,1.0,1.0,1.0
2020-21,8897001,5,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,,,4.0,25.0,23.0,48.0,3.0,2.0,6.0,,,1.0,1.0,2.0,7.0,6.0,,,2.0,,,,,2.0,3.0,,90.0,,,,,,,,10.0,,6.8,,,,,,1.0,,,9.0,,31.0,24.0,55.0,1,1.0,69.0,1.0,2.0,1.0,
2020-21,8897003,6,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,1.0,,1.0,19.0,8.0,26.0,,,3.0,,,,,,,,,,,,,,,,3.0,,58.0,1.0,,,,,,,9.0,,7.1,,,,,,,5.0,,1.0,1.0,27.0,8.0,30.0,1,,39.0,1.0,,,
2020-21,8897003,6,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897003,6,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,True,,,3.0,21.0,8.0,29.0,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,32.0,,,,,,,,4.0,,6.8,,,,,,1.0,,,3.0,,23.0,9.0,32.0,1,1.0,38.0,,,1.0,1.0
2020-21,8897003,6,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,5.0,38.0,34.0,72.0,,,10.0,,,,2.0,,4.0,5.0,,1.0,2.0,,,,,3.0,,,90.0,,1.0,,,,,,14.0,,7.0,,,1.0,,2.0,,1.0,,9.0,,48.0,36.0,83.0,1,2.0,100.0,1.0,3.0,,1.0
2020-21,8897003,6,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,3.0,,3.0,43.0,12.0,52.0,1.0,,4.0,,,,1.0,1.0,5.0,2.0,,,1.0,,,,,2.0,4.0,,90.0,1.0,,,,,,,22.0,,7.6,,,2.0,,2.0,1.0,6.0,,5.0,,57.0,16.0,67.0,3,1.0,90.0,1.0,1.0,,1.0
2020-21,8897003,6,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897003,6,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,False,,,,7.0,3.0,10.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,,,,1.0,,58.0,,,,,,,,8.0,,6.4,,,,,,2.0,,,,1.0,10.0,4.0,14.0,0,1.0,23.0,,,,
2020-21,8897003,6,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,4.0,20.0,22.0,42.0,,1.0,7.0,,,1.0,,1.0,2.0,4.0,,,1.0,,,,,3.0,,,83.0,,,,,,,,14.0,,7.2,,,1.0,,2.0,1.0,1.0,,6.0,,28.0,26.0,53.0,2,2.0,69.0,1.0,,1.0,1.0
2020-21,8896859,7,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,1.0,22.0,7.0,29.0,1.0,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,1.0,,28.0,1.0,,,,,,,5.0,,6.7,,,,,,2.0,,,2.0,,25.0,7.0,32.0,1,1.0,38.0,,1.0,,1.0
2020-21,8896859,7,1,Manchester_United,Home,111802,74208,Paul Pogba,paul-pogba,M,False,,,,22.0,13.0,35.0,1.0,,6.0,,,,1.0,5.0,12.0,4.0,,,3.0,,,,,1.0,1.0,,90.0,,,,1.0,,,,15.0,,5.8,,,,,1.0,3.0,2.0,,1.0,1.0,29.0,13.0,40.0,0,1.0,60.0,1.0,2.0,1.0,1.0
2020-21,8896859,7,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,,17.0,28.0,45.0,1.0,,6.0,,,,2.0,1.0,6.0,4.0,,,2.0,,,,,,,,62.0,,,,,,,,10.0,,6.4,,,,,,1.0,,,1.0,,20.0,33.0,53.0,0,2.0,62.0,,1.0,1.0,2.0
2020-21,8896859,7,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,2.0,17.0,9.0,25.0,2.0,,4.0,,,1.0,,,3.0,5.0,,,,,,,,,1.0,,75.0,,,,,,,,15.0,,6.9,,,,,1.0,1.0,4.0,,3.0,2.0,26.0,13.0,35.0,1,2.0,51.0,,3.0,,1.0
2020-21,8896859,7,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,9.0,1.0,10.0,1.0,,,,,,,,2.0,,,,,,,,,,,,15.0,,,,,,,,3.0,,6.4,,,,,,1.0,,,,,11.0,1.0,12.0,0,,14.0,,,,
2020-21,8896859,7,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,False,,,1.0,22.0,16.0,38.0,1.0,2.0,5.0,,,,,,3.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,6.7,,,,,1.0,1.0,1.0,,4.0,,29.0,17.0,45.0,0,1.0,58.0,3.0,1.0,,1.0
2020-21,8896866,8,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,,12.0,7.0,19.0,,1.0,4.0,,,1.0,2.0,2.0,5.0,3.0,,,1.0,,,,,,,,82.0,,,,,,,,10.0,,6.1,,,,,1.0,,1.0,,4.0,,16.0,11.0,26.0,1,1.0,33.0,,1.0,,
2020-21,8896866,8,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896866,8,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,True,,,,4.0,,4.0,1.0,,1.0,,,,,,4.0,,,,2.0,,,,,,,,8.0,,,,,,,,4.0,,6.3,,,,,,1.0,,,,,6.0,,6.0,0,,9.0,1.0,,,
2020-21,8896866,8,1,Manchester_United,Away,191176,148225,Anthony Martial,anthony-martial,M,False,,,,14.0,2.0,16.0,5.0,,1.0,,1.0,,,3.0,9.0,2.0,,,2.0,,,,,,,,82.0,,,,,,,,8.0,,6.1,,,1.0,,,,,,,1.0,16.0,2.0,18.0,1,,30.0,3.0,2.0,,
2020-21,8896866,8,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,3.0,34.0,27.0,61.0,,,6.0,2.0,,,4.0,4.0,10.0,4.0,,,2.0,,,,,1.0,2.0,,90.0,,,,,,,,11.0,,6.9,,,,,,1.0,,,5.0,,39.0,28.0,67.0,0,2.0,81.0,1.0,1.0,1.0,1.0
2020-21,8896866,8,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,,29.0,9.0,37.0,1.0,,4.0,1.0,,2.0,2.0,4.0,13.0,6.0,,,5.0,1.0,2.0,,,,1.0,,90.0,3.0,,,,,,,24.0,,8.6,,,1.0,,1.0,2.0,4.0,,3.0,,43.0,10.0,49.0,6,3.0,80.0,3.0,2.0,1.0,2.0
2020-21,8896866,8,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896866,8,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896866,8,1,Manchester_United,Away,879346,195851,Scott McTominay,scott-mctominay,M,False,1.0,,4.0,23.0,20.0,42.0,,1.0,4.0,,,,,,3.0,6.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.1,,,,,2.0,,1.0,,8.0,,27.0,23.0,49.0,0,1.0,68.0,,4.0,,
2020-21,8896854,9,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,1.0,,1.0,19.0,11.0,29.0,,,4.0,,,,,3.0,3.0,1.0,,,,,,,,,1.0,,62.0,,,,,,,,8.0,,6.9,,,,,,,2.0,,1.0,,24.0,11.0,33.0,0,,40.0,,1.0,,
2020-21,8896854,9,1,Manchester_United,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,2.0,46.0,38.0,84.0,1.0,3.0,10.0,,,,3.0,,6.0,8.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,7.2,,,,,,3.0,,,3.0,,55.0,39.0,94.0,0,1.0,110.0,2.0,1.0,3.0,
2020-21,8896854,9,1,Manchester_United,Home,191176,148225,Anthony Martial,anthony-martial,M,False,,,,21.0,9.0,30.0,1.0,3.0,3.0,,1.0,2.0,,1.0,5.0,11.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,18.0,,7.0,,,,,,9.0,,,,,28.0,11.0,39.0,4,,60.0,5.0,2.0,6.0,
2020-21,8896854,9,1,Manchester_United,Home,243623,101582,Fred,fred,M,False,,,7.0,35.0,21.0,56.0,,,11.0,,,1.0,5.0,,7.0,6.0,,,2.0,,,,,2.0,1.0,,84.0,,,,,,,,8.0,,7.0,,,,,,,1.0,,8.0,,40.0,22.0,61.0,1,3.0,75.0,1.0,3.0,,
2020-21,8896854,9,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,3.0,,8.0,49.0,17.0,63.0,1.0,1.0,2.0,2.0,,2.0,3.0,,6.0,6.0,,,1.0,,1.0,,,,6.0,,90.0,2.0,,,,,,,24.0,,8.9,,,,,,2.0,5.0,,9.0,,67.0,20.0,82.0,4,2.0,101.0,1.0,2.0,1.0,1.0
2020-21,8896854,9,1,Manchester_United,Home,361790,180184,Donny van de Beek,donny-van-de-beek,M,True,,,,3.0,2.0,5.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,11.0,,,,,,,,,,6.6,,,,,,1.0,,,,,3.0,2.0,5.0,0,,7.0,,,1.0,
2020-21,8896854,9,1,Manchester_United,Home,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896854,9,1,Manchester_United,Home,879346,195851,Scott McTominay,scott-mctominay,M,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,2.0,,,,,,,,,,,11.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,,3.0,2.0,5.0,0,,7.0,,1.0,1.0,
2020-21,8896981,10,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896981,10,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,3.0,30.0,31.0,61.0,,1.0,15.0,,,,,1.0,2.0,7.0,,,,,,,,5.0,,,90.0,,,,,,,,14.0,,7.3,,,,,,3.0,,,4.0,,36.0,36.0,72.0,0,3.0,87.0,1.0,1.0,2.0,2.0
2020-21,8896981,10,1,Manchester_United,Away,243623,101582,Fred,fred,M,False,,,8.0,47.0,23.0,70.0,1.0,,8.0,,,1.0,2.0,3.0,10.0,7.0,,,4.0,,,,,2.0,2.0,,90.0,,,,,,,,7.0,,7.1,,,,,,2.0,,,9.0,,49.0,25.0,74.0,1,4.0,95.0,,1.0,2.0,1.0
2020-21,8896981,10,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,4.0,24.0,12.0,36.0,1.0,,6.0,1.0,1.0,1.0,3.0,4.0,11.0,2.0,,,2.0,,1.0,,1.0,,1.0,,90.0,2.0,,,,,,,37.0,,6.7,,,3.0,,1.0,1.0,7.0,,6.0,,50.0,16.0,59.0,6,,83.0,2.0,2.0,,
2020-21,8896981,10,1,Manchester_United,Away,361790,180184,Donny van de Beek,donny-van-de-beek,M,False,,,2.0,25.0,13.0,38.0,1.0,,10.0,,,,2.0,2.0,6.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,12.0,,6.9,,,,,1.0,1.0,,,3.0,,32.0,14.0,46.0,0,4.0,64.0,2.0,2.0,1.0,2.0
2020-21,8896981,10,1,Manchester_United,Away,828639,200617,Daniel James,daniel-james,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897000,11,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,True,,,1.0,8.0,7.0,15.0,,,3.0,1.0,,,,,,,,,,1.0,,,,,1.0,,28.0,,,,,,,,3.0,,7.3,,,,,1.0,,,,1.0,,9.0,8.0,17.0,0,,20.0,1.0,,,
2020-21,8897000,11,1,Manchester_United,Away,44241,62398,Nemanja Matić,nemanja-matic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897000,11,1,Manchester_United,Away,111802,74208,Paul Pogba,paul-pogba,M,False,,,8.0,41.0,50.0,91.0,2.0,4.0,10.0,,,,1.0,1.0,5.0,7.0,,,,,1.0,,,1.0,,,90.0,2.0,,,,,,,17.0,,7.8,,,,,4.0,2.0,1.0,,12.0,,52.0,52.0,103.0,2,,121.0,2.0,2.0,1.0,
