season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436622,33,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,True,1.0,,2.0,29.0,11.0,39.0,1.0,,,5.0,,,1.0,1.0,,,2.0,1.0,,,0.102091,0.5944,0.0075,,0.0,,,,,1.0,,,31.0,1.0,,,,,,,5.0,,,7.2,,,2.0,,,,1.0,2.0,,4.0,,33.0,12.0,43.0,,,4,,53.0,,,1.0,
2024-25,12436622,33,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,False,,,3.0,16.0,17.0,33.0,,,,3.0,,,,,,4.0,4.0,8.0,,,0.0100661,,,,0.0,,,,,1.0,,,59.0,,,,,,,,11.0,,,7.0,,,,,,,2.0,,,4.0,,19.0,19.0,38.0,,,0,3.0,55.0,2.0,3.0,2.0,1.0
2024-25,12436622,33,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,,12.0,7.0,19.0,,1.0,,2.0,,,,,,1.0,2.0,2.0,,,0.00749106,0.0214,,,0.0,,,,,1.0,,,59.0,,,,,,,,8.0,,,6.6,,,1.0,,,,1.0,,,1.0,,15.0,7.0,22.0,,,1,1.0,31.0,2.0,,,
2024-25,12436622,33,1,Manchester_United,Home,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,,,,5.0,3.0,8.0,,1.0,,1.0,,,,2.0,,,4.0,11.0,,,0.0123626,0.0313,,2.0,0.0,,,,,,,,59.0,,,,,,,,4.0,,,7.6,,,1.0,,,1.0,,2.0,,,,8.0,4.0,10.0,,,1,7.0,30.0,,3.0,,7.0
2024-25,12436622,33,1,Manchester_United,Home,1461595,577974,Harry Amass,amass-harry,M,False,,,,30.0,12.0,42.0,1.0,3.0,,7.0,,,,1.0,,,4.0,9.0,,,0.0399737,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,,11.0,,,7.3,,,,,,2.0,1.0,3.0,,1.0,1.0,36.0,14.0,47.0,,,0,2.0,70.0,3.0,3.0,1.0,1.0
2024-25,12436535,34,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,,5.0,,5.0,,,,,,,1.0,,,,,,,,0.00662203,0.0429,,,0.0,,,,,,1.0,,11.0,,,,,,,,1.0,,,6.7,,,,,,,,,,,,5.0,1.0,6.0,,,1,,7.0,,,,
2024-25,12436535,34,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,2.0,16.0,17.0,33.0,,3.0,,7.0,,,,,,,2.0,6.0,,,0.0139155,0.2155,,2.0,0.0,,,,,,1.0,,65.0,,,,,,,,12.0,,,7.0,,,1.0,,,2.0,,,,7.0,,22.0,23.0,45.0,,,1,3.0,53.0,,,,3.0
2024-25,12436535,34,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,7.0,40.0,18.0,56.0,1.0,1.0,,5.0,1.0,,1.0,,,,2.0,4.0,,,0.524728,0.0528,0.0132,,0.0,,,,,,7.0,,90.0,1.0,,,,,,,25.0,,,8.3,,,1.0,,,,1.0,8.0,,13.0,,59.0,19.0,70.0,,,3,3.0,97.0,3.0,,,3.0
2024-25,12436535,34,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,21.0,10.0,31.0,1.0,,,1.0,1.0,,1.0,2.0,,,3.0,,,,0.0335445,0.1522,,,1.0,,,,,,2.0,,25.0,,,,,,,,2.0,,,7.2,,,1.0,,,,,,,,,22.0,10.0,32.0,,,2,,37.0,,,,
2024-25,12436535,34,1,Manchester_United,Away,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,,11.0,8.0,19.0,2.0,1.0,,3.0,,,1.0,,,1.0,6.0,5.0,,,0.00807899,0.0473,0.0202,2.0,0.0,,,,,1.0,1.0,,65.0,1.0,,,,,,,9.0,,,6.8,,,,,,1.0,4.0,,,,,14.0,9.0,23.0,,,2,1.0,40.0,3.0,,3.0,
2024-25,12436535,34,1,Manchester_United,Away,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,,,,18.0,9.0,27.0,1.0,1.0,,2.0,,,,,,1.0,5.0,8.0,1.0,,0.0180851,,,3.0,0.0,,,,,3.0,1.0,,89.0,,,,,,,,16.0,,,6.5,,,,,,2.0,2.0,5.0,,,,26.0,11.0,32.0,,,0,2.0,64.0,2.0,4.0,1.0,2.0
2024-25,12436535,34,1,Manchester_United,Away,1461595,577974,Harry Amass,amass-harry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436560,35,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,2.0,,2.0,16.0,5.0,19.0,1.0,,,,,,1.0,2.0,,,3.0,,,,0.100101,0.0683,,,1.0,,,,,,4.0,,33.0,,,,,,,,9.0,,,6.9,,,1.0,,,,,4.0,,6.0,,24.0,6.0,26.0,,,2,,34.0,,,,
2024-25,12436560,35,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436560,35,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436560,35,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,False,,,3.0,27.0,23.0,50.0,,,,6.0,,,,3.0,,1.0,7.0,7.0,,,0.0243056,0.0522,0.152,3.0,1.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,4.0,,,7.2,,,,,,,1.0,,,3.0,,28.0,25.0,53.0,,,1,4.0,72.0,,2.0,1.0,3.0
2024-25,12436560,35,1,Manchester_United,Away,971037,493250,Amad Diallo,diallo-amad,M,True,,,,10.0,5.0,15.0,,,,6.0,,,2.0,,,,3.0,5.0,,,0.0664333,0.0988,0.0223,,0.0,1.0,,,,,1.0,,45.0,1.0,,,,,,,7.0,,,7.5,,,,,,,5.0,,,,,12.0,5.0,17.0,,,3,2.0,34.0,1.0,1.0,2.0,2.0
2024-25,12436560,35,1,Manchester_United,Away,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,1.0,22.0,13.0,35.0,,1.0,,2.0,,,,1.0,,2.0,7.0,4.0,,,0.0181561,,,1.0,0.0,,,,,,,,90.0,,,,,,,,13.0,,,6.0,,,,,,5.0,3.0,1.0,,2.0,,25.0,14.0,38.0,,,0,3.0,59.0,4.0,,,1.0
2024-25,12436560,35,1,Manchester_United,Away,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,,,,8.0,5.0,13.0,2.0,1.0,,,,,,,,1.0,4.0,2.0,,,0.00747461,,,1.0,0.0,,,,,,,,45.0,,,,,,,,5.0,,,6.3,,,,,,2.0,,,,1.0,,11.0,6.0,17.0,,,0,,29.0,,1.0,,
2024-25,12436560,35,1,Manchester_United,Away,1461595,577974,Harry Amass,amass-harry,M,False,,,,20.0,19.0,39.0,4.0,,,7.0,,,,2.0,,1.0,9.0,4.0,,,0.0131852,0.0205,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,,6.4,,,1.0,,,2.0,3.0,2.0,,1.0,,28.0,20.0,46.0,,,1,2.0,79.0,6.0,1.0,1.0,1.0
2024-25,12436569,36,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,2.0,,1.0,6.0,4.0,8.0,,,,2.0,,,1.0,,,,1.0,,,,0.309981,0.0651,,,0.0,,,,,,1.0,,14.0,,,,,,,,6.0,,,6.6,,,,,,,1.0,5.0,,1.0,,10.0,4.0,9.0,,,1,,17.0,1.0,,,
2024-25,12436569,36,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436569,36,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,4.0,,13.0,62.0,14.0,72.0,,,,4.0,1.0,,1.0,2.0,,1.0,4.0,2.0,,,0.421283,0.1349,,,0.0,,,,,,4.0,,90.0,,1.0,,,,,,14.0,,,8.1,,,3.0,,,1.0,1.0,9.0,,14.0,,73.0,14.0,78.0,,,4,1.0,99.0,1.0,1.0,,
2024-25,12436569,36,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,False,,,,14.0,10.0,24.0,,1.0,,5.0,,,,,,,1.0,2.0,,1.0,0.0192671,,,1.0,0.0,,,,,1.0,,,59.0,,,,,,,,6.0,,,6.4,,,,,,1.0,,,,1.0,,17.0,11.0,28.0,,,0,1.0,36.0,2.0,,,1.0
2024-25,12436569,36,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,1.0,,1.0,25.0,13.0,37.0,,,,2.0,2.0,,,1.0,,,5.0,4.0,,,0.145937,0.0306,0.0137,,0.0,,,,,,5.0,,83.0,1.0,,,,,,,13.0,,,7.7,,,,,,,5.0,2.0,,1.0,,28.0,14.0,40.0,,,1,1.0,65.0,3.0,2.0,1.0,1.0
2024-25,12436569,36,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,2.0,26.0,12.0,38.0,3.0,,,5.0,,,1.0,1.0,,1.0,6.0,3.0,,,0.086404,0.1286,,,0.0,,,,,,,,90.0,,,,,,,,10.0,,,6.9,,,1.0,,,1.0,1.0,1.0,,3.0,,29.0,15.0,43.0,,,2,2.0,56.0,2.0,1.0,,2.0
2024-25,12436569,36,1,Manchester_United,Home,1397168,596777,Patrick Dorgu,dorgu-patrick,M,True,,,,17.0,6.0,23.0,,,,1.0,,,,,,,,5.0,,,0.0275334,,,,0.0,,,,,,1.0,,31.0,,,,,,,,3.0,,,7.3,,,,,,,,3.0,,,,20.0,6.0,23.0,,,0,2.0,34.0,,3.0,,2.0
2024-25,12436569,36,1,Manchester_United,Home,1461595,577974,Harry Amass,amass-harry,M,False,,,,14.0,9.0,23.0,1.0,2.0,,9.0,,,1.0,2.0,,,4.0,2.0,,,0.0186764,0.0239,,,0.0,,,,,,,,90.0,,,,,,,,14.0,,,6.4,,,,,,1.0,1.0,3.0,,1.0,,18.0,11.0,26.0,,,1,,53.0,6.0,,,
2024-25,12436582,37,1,Manchester_United,Away,105734,80607,Christian Eriksen,christian-eriksen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,1.0,13.0,24.0,37.0,,1.0,,3.0,,,,1.0,,,2.0,4.0,,,0.00605849,,,1.0,0.0,,,,,1.0,,,70.0,,,,,,,,9.0,,,6.9,,,,,,2.0,,,,4.0,,20.0,25.0,45.0,,,0,3.0,57.0,1.0,,,2.0
2024-25,12436582,37,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,7.0,14.0,15.0,28.0,,1.0,,7.0,,,,2.0,,2.0,6.0,4.0,,1.0,0.0367417,0.0317,,2.0,0.0,,,,,1.0,,,81.0,,1.0,,,,,,17.0,,,6.6,,,1.0,,,,1.0,4.0,,11.0,,25.0,16.0,37.0,,,1,2.0,57.0,2.0,1.0,1.0,
2024-25,12436582,37,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,3.0,8.0,11.0,,,,,,,,,,,1.0,2.0,,,0.00959178,,,2.0,0.0,,,,,,,,20.0,,,,,,,,2.0,,,6.6,,,,,,,,,,,,3.0,8.0,11.0,,,0,2.0,16.0,1.0,,,2.0
2024-25,12436582,37,1,Manchester_United,Away,971037,493250,Amad Diallo,diallo-amad,M,False,,,,15.0,10.0,25.0,,,,2.0,,,,,,3.0,6.0,3.0,,,0.151471,0.0468,0.1654,1.0,0.0,,,,,,2.0,,90.0,1.0,1.0,,,,,,13.0,,,6.8,,,,,,1.0,5.0,1.0,,,,20.0,10.0,29.0,,,1,,46.0,2.0,1.0,2.0,
2024-25,12436582,37,1,Manchester_United,Away,1084356,490881,Toby Collyer,toby-collyer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436582,37,1,Manchester_United,Away,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,,,,,4.0,4.0,,,,1.0,,,,,,1.0,1.0,2.0,,,6.19e-06,,,,0.0,,,,,,,,9.0,,,,,,,,2.0,,,6.8,,,,,,1.0,,,,,,,5.0,5.0,,,0,1.0,10.0,,1.0,,1.0
2024-25,12436582,37,1,Manchester_United,Away,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,,,1.0,14.0,11.0,25.0,2.0,4.0,,7.0,,,,2.0,,1.0,7.0,10.0,,,0.0476061,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,,11.0,,,7.1,,,,,,2.0,,3.0,,2.0,,23.0,11.0,31.0,,,0,5.0,53.0,1.0,2.0,,4.0
2024-25,12436582,37,1,Manchester_United,Away,1461595,577974,Harry Amass,amass-harry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436540,38,1,Manchester_United,Home,105734,80607,Christian Eriksen,christian-eriksen,M,True,1.0,,2.0,8.0,3.0,10.0,,,,1.0,,,,1.0,,,1.0,,,,0.0483664,0.935,0.8063,,0.0,1.0,,,,,3.0,,24.0,1.0,1.0,,,,,,6.0,,,7.6,,,2.0,,,1.0,,2.0,,2.0,,11.0,4.0,13.0,,,3,,22.0,1.0,,,
2024-25,12436540,38,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,8.0,38.0,35.0,73.0,2.0,4.0,,11.0,,,,3.0,,,7.0,8.0,,,0.0877218,0.1829,0.2523,2.0,0.0,,,,1.0,1.0,2.0,,90.0,2.0,,,,,,,19.0,,,8.2,,,2.0,,,1.0,,1.0,,10.0,1.0,51.0,39.0,89.0,,,4,3.0,105.0,1.0,1.0,,2.0
2024-25,12436540,38,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,,,4.0,62.0,17.0,79.0,,1.0,,10.0,1.0,,,1.0,,3.0,8.0,7.0,,,0.535569,0.302,0.0578,4.0,1.0,,,,,,3.0,,90.0,1.0,,,,,,,14.0,,,9.1,,,4.0,,,,,1.0,,4.0,,68.0,19.0,86.0,,,5,5.0,110.0,2.0,1.0,,3.0
2024-25,12436540,38,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436540,38,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,1.0,,2.0,34.0,14.0,47.0,,1.0,,6.0,,,,1.0,,,3.0,4.0,,1.0,0.193363,0.4053,0.855,1.0,0.0,1.0,,,,,2.0,,90.0,1.0,1.0,,,,,1.0,7.0,,,8.3,,,1.0,,,1.0,1.0,1.0,,2.0,,38.0,15.0,52.0,,,2,2.0,65.0,1.0,1.0,,2.0
2024-25,12436540,38,1,Manchester_United,Home,1084356,490881,Toby Collyer,toby-collyer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436540,38,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,True,1.0,,,12.0,6.0,17.0,1.0,,,3.0,,,,1.0,,,2.0,1.0,,,0.430133,,,,0.0,,,,,,,,45.0,,,,,,,,1.0,,,6.8,,,,,,,,1.0,,,1.0,13.0,6.0,18.0,,,0,1.0,21.0,,,,1.0
2024-25,12436540,38,1,Manchester_United,Home,1397168,596777,Patrick Dorgu,dorgu-patrick,M,False,,,2.0,40.0,20.0,60.0,,,,3.0,,,,,,,4.0,4.0,,,0.140844,0.0549,,1.0,0.0,,,,,,3.0,,90.0,,,,,,,,15.0,,,7.5,,,1.0,,,1.0,3.0,5.0,,2.0,,50.0,21.0,66.0,,,1,1.0,89.0,1.0,3.0,,1.0
