season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,goalAssist,goals,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,ownGoals,penaltyConceded,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalLongBalls,totalOffside,totalPass,totalShots,totalTackle,unsuccessfulTouch,wasFouled,wonContest
2013-14,3965207,8,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965207,8,1,Manchester_United,Home,17740,38530,Nani,nani,M,False,,,,,,,,,,,,,,,0.0,0.0,,,68.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965207,8,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,1,Manchester_United,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965207,8,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965225,9,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965225,9,1,Manchester_United,Home,17740,38530,Nani,nani,M,False,,,,,,,,,,,,,,,0.0,0.0,,,58.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965225,9,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965225,9,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,68.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965225,9,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,32.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965243,10,1,Manchester_United,Away,17740,38530,Nani,nani,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965243,10,1,Manchester_United,Away,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965243,10,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965243,10,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,1.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965265,11,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,0.0,0.0,,,13.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965265,11,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965265,11,1,Manchester_United,Home,17740,38530,Nani,nani,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965265,11,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,77.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965265,11,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,0.0,0.0,,,44.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965265,11,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965279,12,1,Manchester_United,Away,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,0.0,0.0,,,17.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965279,12,1,Manchester_United,Away,17740,38530,Nani,nani,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965279,12,1,Manchester_United,Away,17887,27258,Anderson,anderson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965279,12,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965279,12,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,68.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965313,13,1,Manchester_United,Away,17740,38530,Nani,nani,M,True,,,,,,,,,,,,,,,0.0,0.0,,,6.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965313,13,1,Manchester_United,Away,17887,27258,Anderson,anderson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965313,13,1,Manchester_United,Away,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,84.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965313,13,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965323,14,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965323,14,1,Manchester_United,Home,17740,38530,Nani,nani,M,True,,,,,,,,,,,,,,,0.0,0.0,,,32.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965323,14,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,58.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965323,14,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965323,14,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,32.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965345,15,1,Manchester_United,Home,17740,38530,Nani,nani,M,False,,,,,,,,,,,,,,,0.0,0.0,,,68.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965345,15,1,Manchester_United,Home,17887,27258,Anderson,anderson,M,True,,,,,,,,,,,,,,,0.0,0.0,,,21.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965345,15,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,69.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965345,15,1,Manchester_United,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,0.0,0.0,,,22.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965345,15,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965357,16,1,Manchester_United,Away,754,3,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,0.0,0.0,,,70.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965357,16,1,Manchester_United,Away,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,0.0,0.0,,,20.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965357,16,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,1.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965357,16,1,Manchester_United,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,0.0,0.0,,,6.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965357,16,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,69.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965385,17,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965385,17,1,Manchester_United,Home,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965385,17,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965385,17,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965385,17,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,1.0,,,69.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965405,18,1,Manchester_United,Away,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,0.0,0.0,,,62.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965405,18,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,True,,,,,,,,,,,,,,,0.0,0.0,,,12.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965405,18,1,Manchester_United,Away,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965405,18,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965405,18,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,72.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,754,3,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,0.0,0.0,,,45.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,0.0,0.0,,,4.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,17887,27258,Anderson,anderson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965431,19,1,Manchester_United,Away,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,69.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965431,19,1,Manchester_United,Away,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965431,19,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,21.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965445,20,1,Manchester_United,Home,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965445,20,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,61.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965445,20,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,0.0,0.0,,,29.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965445,20,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,84.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965445,20,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965467,21,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965467,21,1,Manchester_United,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965467,21,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965467,21,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965467,21,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965467,21,1,Manchester_United,Home,111850,82403,Wilfried Zaha,wilfried-zaha,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965467,21,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965479,22,1,Manchester_United,Away,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965479,22,1,Manchester_United,Away,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965479,22,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965479,22,1,Manchester_United,Away,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965479,22,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965479,22,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965503,23,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,False,,,,,,,,,,,,,,,0.0,0.0,,,71.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965503,23,1,Manchester_United,Home,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965503,23,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,1.0,0.0,,,85.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965503,23,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965503,23,1,Manchester_United,Home,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,0.0,0.0,,,19.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965503,23,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,5.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965531,24,1,Manchester_United,Away,765,14295,Darren Fletcher,darren-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965531,24,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965531,24,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,1.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965531,24,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965531,24,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965545,25,1,Manchester_United,Home,754,3,Ryan Giggs,ryan-giggs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965545,25,1,Manchester_United,Home,765,14295,Darren Fletcher,darren-fletcher,M,False,,,,,,,,,,,,,,,0.0,0.0,,,62.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965545,25,1,Manchester_United,Home,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,1.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965545,25,1,Manchester_United,Home,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965545,25,1,Manchester_United,Home,34853,83090,Shinji Kagawa,shinji-kagawa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,3965545,25,1,Manchester_United,Home,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,28.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965557,26,1,Manchester_United,Away,938,2404,Michael Carrick,michael-carrick,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965557,26,1,Manchester_United,Away,28367,43670,Juan Mata,juan-mata,M,False,,,,,,,,,,,,,,,0.0,0.0,,,75.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965557,26,1,Manchester_United,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,0.0,0.0,,,90.0,,0.0,,,,,,,,,,,,,0.0,,,,
2013-14,3965557,26,1,Manchester_United,Away,328145,154976,Adnan Januzaj,adnan-januzaj,M,True,,,,,,,,,,,,,,,0.0,0.0,,,15.0,,0.0,,,,,,,,,,,,,0.0,,,,
