playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,totalRedCards,catches,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,penaltyGoalsConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,expectedAssists,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,goalAssists,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,offsides,awayGoals,oboxBlocked,substituteOn,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,putthroughBlockedDistributionWon,homeGoals,penaltiesTaken,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,tacklesWon,successfulDribbles,blocks,backwardPasses,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,throughBalls,unsuccessfulLayoffs,cornersTakenInclShortCorners,successfulCornersIntoBox,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,penaltiesConceded,lastPlayerTackle,headedGoals,clearancesOffTheLine,secondGoalAssists,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty
39155,Adam Lallana,Midfielder,Southampton,20,England,2024-25,30.0,,0.0,,,32.0,14.0,5.0,37.0,255.0,,,4.0,,,356.0,23.0,1.0,6.0,21.0,215.0,,,1.0,,5.0,8.0,28.0,71.0,,8.0,0.0,53.0,,76.0,19.0,14.0,,,108.0,7.0,49.0,2.0,0.0,,251.0,1.0,60.0,,,55.0,8.0,5.0,3.0,333.0,2.0,113.0,,1.0,4.0,5.0,13.0,3.0,0.4893,1.0,,,,8.0,2.0,2.0,12.0,1.0,,,,,9.0,,3.0,,,2.0,7.0,9.3785,2.0,1.0,3.0,,,,,3.0,,5.0,1.0,11.0,1.0,2.0,5.0,5.0,1.0,53.0,,5.0,,,5.0,0.167,1.0,2.0,,,,,,,,,,,,,
494779,Albert Grønbæk,Midfielder,Southampton,20,Denmark,2024-25,15.0,,0.0,,,4.0,4.0,2.0,4.0,17.0,,,2.0,,,143.0,7.0,,1.0,5.0,13.0,,,1.0,,1.0,3.0,15.0,8.0,,1.0,0.0,22.0,,3.0,6.0,4.0,,,9.0,3.0,20.0,2.0,0.0,,17.0,,18.0,,,3.0,,,,43.0,,4.0,,,0.0,,1.0,,0.0111,2.0,,,,4.0,,,,1.0,,,,1.0,2.0,,,,,,2.0,4.4431,1.0,1.0,,,,,,3.0,,4.0,1.0,8.0,1.0,,1.0,,1.0,3.0,,2.0,,1.0,,0.1162,,,,,,,,,,,,,,,
220585,Flynn Downes,Midfielder,Southampton,20,England,2024-25,111.0,,0.0,,,78.0,27.0,25.0,101.0,1104.0,,,34.0,3.0,,2154.0,113.0,7.0,32.0,96.0,984.0,,,2.0,2.0,50.0,49.0,94.0,307.0,,39.0,0.0,224.0,,231.0,83.0,27.0,,,422.0,42.0,190.0,17.0,0.0,,1075.0,5.0,149.0,,,309.0,50.0,32.0,19.0,1414.0,16.0,581.0,,2.0,12.0,23.0,44.0,,1.4354,4.0,3.0,3.0,0.8954,49.0,6.0,,53.0,4.0,1.0,,1.0,2.0,2.0,,,2.0,2.0,17.0,22.0,46.5773,15.0,2.0,19.0,0.0,,,1.0,24.0,,8.0,4.0,25.0,2.0,3.0,25.0,8.0,9.0,257.0,,7.0,,2.0,23.0,0.6347,7.0,1.0,,,,,,,,,,,,,
193204,Joe Aribo,Midfielder,Southampton,20,Nigeria,2024-25,103.0,,0.0,,,93.0,32.0,21.0,108.0,1031.0,,,50.0,,,2018.0,121.0,7.0,32.0,95.0,907.0,,,5.0,1.0,28.0,56.0,79.0,300.0,,28.0,0.0,224.0,,212.0,112.0,32.0,,,463.0,49.0,174.0,26.0,0.0,,1022.0,6.0,186.0,,,292.0,20.0,20.0,16.0,1357.0,9.0,462.0,,,1.0,15.0,33.0,2.0,1.2533,6.0,7.0,1.0,2.6285,47.0,11.0,,44.0,8.0,3.0,1.0,1.0,2.0,11.0,,2.0,4.0,4.0,24.0,46.0,56.2535,16.0,4.0,17.0,2.0,,,,14.0,3.0,22.0,8.0,41.0,4.0,4.0,33.0,21.0,11.0,227.0,4.0,13.0,2.0,2.0,12.0,2.6976,2.0,,,,,,1.0,1.0,,,,,,,
503714,Lesley Ugochukwu,Midfielder,Southampton,20,France,2024-25,87.0,,0.0,,,86.0,26.0,18.0,101.0,700.0,,,39.0,,,1664.0,105.0,5.0,28.0,84.0,584.0,,,4.0,3.0,23.0,39.0,69.0,218.0,,16.0,0.0,192.0,,193.0,67.0,26.0,,,311.0,34.0,153.0,21.0,0.0,,691.0,3.0,139.0,,,182.0,31.0,14.0,15.0,931.0,7.0,289.0,,1.0,7.0,15.0,35.0,1.0,,4.0,1.0,,,50.0,6.0,1.0,19.0,5.0,1.0,,1.0,,8.0,,1.0,,,18.0,24.0,,13.0,,17.0,0.0,,,,26.0,1.0,8.0,5.0,21.0,,5.0,24.0,19.0,10.0,107.0,,14.0,,,18.0,,2.0,1.0,,,,,1.0,,,,,,,,
551226,Mateus Fernandes,Midfielder,Southampton,20,Portugal,2024-25,178.0,,0.0,,,160.0,36.0,34.0,191.0,1236.0,,,24.0,1.0,,2919.0,208.0,10.0,71.0,193.0,987.0,,,5.0,5.0,30.0,66.0,169.0,361.0,,55.0,0.0,386.0,,294.0,179.0,36.0,,,605.0,56.0,362.0,15.0,0.0,,1144.0,13.0,419.0,,,256.0,46.0,28.0,58.0,1919.0,14.0,472.0,,1.0,8.0,31.0,72.0,7.0,3.6381,20.0,14.0,2.0,2.2154,89.0,22.0,4.0,56.0,33.0,2.0,4.0,1.0,10.0,2.0,4.0,32.0,8.0,8.0,9.0,50.0,67.5477,30.0,10.0,35.0,1.0,,4.0,,41.0,2.0,49.0,81.0,85.0,10.0,8.0,48.0,49.0,8.0,325.0,10.0,15.0,,10.0,24.0,4.0104,9.0,2.0,54.0,20.0,,33.0,,,,,,4.0,4.0,0.3004,
90105,Ryan Fraser,Midfielder,Southampton,20,Scotland,2024-25,9.0,,1.0,,,13.0,8.0,4.0,13.0,87.0,,,5.0,,,306.0,14.0,1.0,2.0,12.0,73.0,,,,,8.0,10.0,6.0,23.0,,4.0,0.0,23.0,,18.0,10.0,8.0,,,31.0,9.0,18.0,2.0,1.0,,87.0,1.0,33.0,,,10.0,1.0,1.0,1.0,139.0,,43.0,,,0.0,,8.0,,,,1.0,,,6.0,1.0,,,10.0,,1.0,,,4.0,,,,,3.0,3.0,,2.0,,,,,,,4.0,,1.0,12.0,3.0,,,2.0,2.0,1.0,36.0,3.0,4.0,,,,,,,2.0,,,2.0,1.0,,,,,,,,
496661,Tyler Dibling,Midfielder,Southampton,20,England,2024-25,163.0,,0.0,,,82.0,33.0,20.0,92.0,586.0,,,35.0,,,1874.0,139.0,5.0,31.0,129.0,480.0,,,4.0,2.0,16.0,50.0,138.0,64.0,,50.0,0.0,302.0,,126.0,80.0,33.0,,,315.0,45.0,267.0,10.0,0.0,,564.0,6.0,265.0,,,201.0,30.0,8.0,14.0,1004.0,,186.0,,,6.0,10.0,18.0,3.0,1.4575,8.0,9.0,7.0,2.4949,34.0,20.0,,29.0,16.0,2.0,2.0,1.0,4.0,13.0,3.0,7.0,4.0,4.0,25.0,50.0,53.4768,20.0,4.0,14.0,1.0,,3.0,,14.0,2.0,43.0,21.0,98.0,4.0,11.0,20.0,45.0,5.0,195.0,3.0,12.0,2.0,4.0,13.0,2.5584,8.0,,11.0,3.0,,5.0,,,,,,,,,2.0
214466,Will Smallbone,Midfielder,Southampton,20,Ireland,2024-25,40.0,,0.0,,,44.0,18.0,6.0,55.0,314.0,,,10.0,,,682.0,31.0,2.0,16.0,27.0,249.0,,,3.0,,14.0,22.0,34.0,88.0,,3.0,0.0,71.0,,88.0,23.0,18.0,,,139.0,20.0,61.0,4.0,0.0,,285.0,2.0,106.0,,,65.0,11.0,2.0,10.0,447.0,3.0,127.0,,,1.0,11.0,12.0,3.0,0.9081,4.0,1.0,,0.1526,20.0,3.0,,10.0,6.0,1.0,,1.0,2.0,12.0,,7.0,,,6.0,18.0,21.477,10.0,2.0,8.0,0.0,,,1.0,7.0,,2.0,29.0,8.0,2.0,2.0,13.0,4.0,,73.0,4.0,4.0,1.0,2.0,6.0,0.5626,1.0,,25.0,3.0,,19.0,1.0,,,,,1.0,1.0,0.0431,
