element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
390,MID,441266,Ryan,Gravenberch,2561895,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,9545,0,0,14
390,MID,441266,Ryan,Gravenberch,2561913,7,False,90,1,0,0,2,0,0,0,1,0,0,1,28,40.6,6.3,7.0,5.4,3,4,1,8,1,0.02,0.01,0.03,0.93,55,2016,21920,4471,2455,14
390,MID,441266,Ryan,Gravenberch,2561919,2,False,90,0,0,1,0,0,0,0,1,0,0,0,13,6.2,15.3,1.0,2.3,1,7,1,9,1,0.02,0.01,0.03,0.49,55,14267,50354,19577,5310,14
390,MID,441266,Ryan,Gravenberch,2561928,3,False,90,0,0,1,0,0,0,0,0,0,0,0,19,21.2,51.8,12.0,8.5,2,3,1,6,1,0.12,0.11,0.23,0.13,55,12981,71443,24091,11110,14
390,MID,441266,Ryan,Gravenberch,2561940,15,False,90,1,1,0,1,0,0,0,0,0,0,3,48,67.4,18.5,17.0,10.3,2,7,5,14,1,0.13,0.19,0.32,0.70,55,19621,97715,29948,10327,14
390,MID,441266,Ryan,Gravenberch,2561948,8,False,90,0,1,0,2,0,0,0,0,0,0,3,29,21.2,5.8,8.0,3.5,7,3,1,11,1,0.08,0.04,0.12,2.92,56,310725,442247,347422,36697,14
390,MID,441266,Ryan,Gravenberch,2561959,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,12.8,1.3,7.0,2.1,3,4,1,8,1,0.03,0.01,0.04,1.00,56,236197,688040,270454,34257,14
390,MID,441266,Ryan,Gravenberch,2561969,2,False,61,0,0,0,1,0,0,0,0,0,0,0,12,8.6,5.8,0.0,1.4,1,0,3,4,1,0.00,0.02,0.02,0.70,57,93068,793582,165068,72000,14
390,MID,441266,Ryan,Gravenberch,2561978,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-144859,641397,32544,177403,14
390,MID,441266,Ryan,Gravenberch,2561989,11,False,90,1,0,1,0,0,0,0,0,0,0,3,40,47.4,16.3,11.0,7.5,4,1,3,8,1,0.16,0.18,0.34,0.41,56,-186029,455733,3113,189142,14
390,MID,441266,Ryan,Gravenberch,2562000,2,False,90,0,0,0,3,0,0,0,0,0,0,0,10,3.6,5.7,2.0,1.1,2,3,0,5,1,0.00,0.01,0.01,1.60,56,79685,550133,100994,21309,14
390,MID,441266,Ryan,Gravenberch,2562011,1,False,90,0,0,0,3,0,0,0,1,0,0,0,8,9.8,6.7,0.0,1.7,3,3,2,8,1,0.00,0.03,0.03,1.58,56,100818,663537,127617,26799,14
390,MID,441266,Ryan,Gravenberch,2562024,3,False,90,0,0,1,0,0,0,0,0,0,0,0,14,10.0,4.2,0.0,1.4,3,5,0,8,1,0.00,0.03,0.03,0.29,56,-54753,590155,19756,74509,14
390,MID,441266,Ryan,Gravenberch,2562031,5,False,90,0,0,0,1,0,0,0,0,0,0,1,21,17.6,35.6,4.0,5.7,3,8,2,13,1,0.04,0.07,0.11,0.41,56,-12600,588329,25658,38258,14
390,MID,441266,Ryan,Gravenberch,2562040,5,False,90,0,1,0,3,0,0,0,0,0,0,0,29,26.0,13.8,2.0,4.2,3,6,1,10,1,0.00,0.05,0.05,1.51,56,-18819,570114,25270,44089,14
390,MID,441266,Ryan,Gravenberch,2562050,5,False,90,0,0,1,0,0,0,0,0,0,0,0,22,25.2,24.8,11.0,6.1,6,4,2,12,1,0.11,0.02,0.13,1.90,56,-33286,539360,62417,95703,14
390,MID,441266,Ryan,Gravenberch,2562063,2,False,90,0,0,0,1,0,0,0,0,0,0,0,16,14.0,28.2,0.0,4.2,1,1,1,3,1,0.00,0.11,0.11,1.07,56,24390,567905,64873,40483,14
390,MID,441266,Ryan,Gravenberch,2562070,11,False,90,1,0,0,1,0,0,0,0,0,0,2,40,48.4,8.5,30.0,8.7,5,5,3,13,1,0.24,0.10,0.34,1.07,56,129779,722087,159916,30137,14
390,MID,441266,Ryan,Gravenberch,2562080,5,False,90,0,0,1,0,0,0,0,0,0,0,0,14,11.0,7.3,2.0,2.0,3,11,0,14,1,0.03,0.05,0.08,0.68,57,127794,858027,143882,16088,14
390,MID,441266,Ryan,Gravenberch,2562089,2,False,90,0,0,0,2,0,0,0,0,0,0,0,17,14.0,17.8,0.0,3.2,4,2,1,7,1,0.00,0.04,0.04,0.75,57,68359,902925,101169,32810,14
390,MID,441266,Ryan,Gravenberch,2562096,3,False,90,0,0,1,0,0,0,0,0,0,0,0,16,17.8,6.5,1.0,2.5,3,3,3,9,1,0.02,0.21,0.23,0.57,57,-71837,822272,25716,97553,14
390,MID,441266,Ryan,Gravenberch,2562109,2,False,77,0,0,0,1,0,0,0,0,0,0,0,21,20.6,18.7,7.0,4.6,3,6,2,11,1,0.18,0.14,0.32,0.30,57,-19881,812243,41129,61010,14
390,MID,441266,Ryan,Gravenberch,2562115,1,False,90,0,0,0,3,0,0,0,1,0,0,0,11,20.2,20.8,3.0,4.4,4,4,2,10,1,0.04,0.06,0.10,2.35,57,-46618,766276,19584,66202,14
390,MID,441266,Ryan,Gravenberch,2562129,4,False,90,0,0,0,1,0,0,0,0,0,0,0,21,21.2,17.3,5.0,4.4,5,6,5,16,1,0.06,0.16,0.22,0.36,56,-96365,668848,16976,113341,14
390,MID,441266,Ryan,Gravenberch,2562141,5,False,90,0,1,0,2,0,0,0,0,0,0,0,24,11.6,13.4,1.0,2.6,3,6,2,11,1,0.02,0.03,0.05,2.91,56,-48021,620944,14944,62965,14
390,MID,441266,Ryan,Gravenberch,2562152,5,False,90,0,0,1,0,0,0,0,0,0,0,0,15,22.0,15.5,4.0,4.2,8,3,1,12,1,0.02,0.08,0.10,0.63,55,-29207,594075,18803,48010,14
390,MID,441266,Ryan,Gravenberch,2562161,3,False,90,0,0,1,0,0,0,0,0,0,0,0,13,15.8,7.6,4.0,2.7,7,3,1,11,1,0.00,0.01,0.01,1.19,55,16450,615836,45706,29256,14
390,MID,441266,Ryan,Gravenberch,2562171,5,False,85,0,1,0,2,0,0,0,0,0,0,0,26,25.4,35.3,12.0,7.3,1,2,1,4,1,0.07,0.12,0.19,1.86,55,37074,655102,54819,17745,14
390,MID,441266,Ryan,Gravenberch,2562184,0,False,45,0,0,0,0,0,0,0,1,0,0,0,-6,0.0,3.6,0.0,0.0,0,1,0,1,1,0.00,0.01,0.01,0.00,55,50115,705951,68093,17978,14
390,MID,441266,Ryan,Gravenberch,2562190,2,False,90,0,0,0,1,0,0,0,0,0,0,0,20,15.2,6.2,22.0,4.3,4,1,3,8,1,0.24,0.10,0.34,1.18,55,-39718,665182,17431,57149,14
390,MID,441266,Ryan,Gravenberch,2562197,3,False,90,0,0,0,2,0,0,0,0,0,0,1,23,13.4,2.3,0.0,1.6,2,3,2,7,1,0.00,0.04,0.04,2.17,55,-15803,599725,7706,23509,14
390,MID,441266,Ryan,Gravenberch,2562210,1,False,45,0,0,0,0,0,0,0,0,0,0,0,7,13.8,1.7,0.0,1.6,4,1,2,7,0,0.00,0.02,0.02,0.84,55,-42533,609698,7691,50224,14
390,MID,441266,Ryan,Gravenberch,2562219,2,False,90,0,0,0,1,0,0,0,0,0,0,0,9,5.6,15.8,1.0,2.2,2,3,1,6,1,0.03,0.04,0.07,0.79,55,-57391,533608,2780,60171,14
390,MID,441266,Ryan,Gravenberch,2562230,1,False,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.30,55,-12330,534256,8145,20475,14
390,MID,441266,Ryan,Gravenberch,2562242,2,False,90,0,0,0,3,0,0,0,0,0,0,0,17,19.2,9.0,9.0,3.7,5,1,0,6,1,0.06,0.03,0.09,2.34,54,-32914,509353,1814,34728,14
390,MID,441266,Ryan,Gravenberch,2562249,10,False,90,1,0,0,1,0,0,0,0,0,0,3,33,47.0,24.3,13.0,8.4,2,2,2,6,1,0.04,0.10,0.14,0.50,54,-25026,483965,3182,28208,14
390,MID,441266,Ryan,Gravenberch,2562257,2,False,65,0,0,0,2,0,0,0,0,0,0,0,10,2.4,12.3,9.0,2.4,1,2,1,4,1,0.03,0.01,0.04,0.85,54,4751,490960,13118,8367,14
390,MID,441266,Ryan,Gravenberch,2562269,2,False,82,0,0,0,1,0,0,0,0,0,0,0,14,10.8,13.1,15.0,3.9,2,2,3,7,1,0.10,0.02,0.12,1.13,54,-3456,486537,10316,13772,14
