season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436484,11,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,3.0,39.0,71.0,110.0,1.0,1.0,4.0,,,,1.0,,,,3.0,4.0,,,0.0163108,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,7.0,,7.3,,,,,2.0,,,,7.0,,44.0,72.0,116.0,0,1.0,125.0,1.0,2.0,,
2024-25,12436484,11,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,2.0,27.0,39.0,64.0,,,7.0,1.0,,,,,,,1.0,2.0,,,0.261919,,,,0.0,,,,,2.0,2.0,,90.0,,,,,,,,15.0,,7.7,,,,,3.0,1.0,4.0,,6.0,,36.0,42.0,74.0,0,1.0,97.0,1.0,1.0,,1.0
2024-25,12436484,11,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436484,11,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436484,11,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,2.0,8.0,6.0,14.0,,,2.0,,,,,,,,,1.0,,,0.0260345,,,,0.0,,,,,,1.0,,25.0,,,,,,,,4.0,,6.8,,,,,,,,,3.0,,11.0,7.0,18.0,0,1.0,20.0,,,,1.0
2024-25,12436484,11,14,Liverpool,Home,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,2.0,20.0,49.0,69.0,,2.0,2.0,,1.0,,,,,,,5.0,,,0.00751584,0.1124,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,7.4,,,1.0,,4.0,,,,4.0,,24.0,50.0,74.0,1,1.0,85.0,1.0,2.0,,
2024-25,12436484,11,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436484,11,14,Liverpool,Home,1008402,492777,Conor Bradley,conor-bradley,D,True,,,,14.0,30.0,44.0,,1.0,4.0,,,,3.0,,,,5.0,3.0,,,0.00545045,,,2.0,0.0,,,,,,,,65.0,,,,,,,,5.0,,6.8,,,,,3.0,,,,3.0,,16.0,33.0,49.0,0,1.0,63.0,,1.0,,1.0
2024-25,12436506,12,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,2.0,40.0,40.0,80.0,,2.0,3.0,,,,,,,1.0,1.0,3.0,,,0.0324065,,,,0.0,,,,,2.0,,,90.0,,,,,,,,10.0,,6.9,,,,,2.0,,,,7.0,,47.0,42.0,89.0,0,,98.0,,1.0,,
2024-25,12436506,12,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,3.0,,1.0,57.0,22.0,76.0,,,3.0,,,,2.0,,,,4.0,2.0,,,0.152392,,,1.0,0.0,,,,,,5.0,1.0,90.0,,,,1.0,,,,16.0,,7.1,,,,,2.0,1.0,11.0,,4.0,,72.0,22.0,83.0,0,2.0,107.0,,,,1.0
2024-25,12436506,12,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436506,12,14,Liverpool,Away,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,1.0,41.0,25.0,66.0,,,5.0,,,,1.0,,,,2.0,1.0,,,0.0334694,,,1.0,0.0,,,,,,,,90.0,,,,,,,,6.0,,6.3,,,,,,,,,4.0,,43.0,28.0,71.0,0,1.0,75.0,1.0,,,1.0
2024-25,12436506,12,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436506,12,14,Liverpool,Away,1008402,492777,Conor Bradley,conor-bradley,D,False,,,,25.0,11.0,36.0,,,3.0,,,1.0,2.0,,,1.0,5.0,4.0,,,0.0286304,0.1732,0.5987,1.0,0.0,,,,,,,,90.0,1.0,,,,,,,12.0,,6.6,,,1.0,,,2.0,,,1.0,,31.0,14.0,45.0,3,2.0,67.0,1.0,1.0,1.0,1.0
2024-25,12436504,13,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,1.0,8.0,29.0,37.0,1.0,3.0,1.0,,1.0,,1.0,,,,3.0,4.0,,1.0,0.0246891,0.3703,0.4723,,0.0,,,,1.0,3.0,,,90.0,1.0,2.0,,,,,,4.0,,7.4,,,2.0,,7.0,1.0,,,4.0,,11.0,29.0,40.0,3,1.0,58.0,,,,
2024-25,12436504,13,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,4.0,11.0,12.0,23.0,,,4.0,1.0,,1.0,1.0,,,,2.0,3.0,,,0.191019,0.0491,,,0.0,,,,,,1.0,,90.0,,,,,,,,8.0,,7.2,,,,,,1.0,1.0,,5.0,,13.0,13.0,25.0,1,3.0,40.0,3.0,,,1.0
2024-25,12436504,13,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,4.0,11.0,56.0,67.0,,1.0,7.0,,,,,,,,,2.0,,,0.00474871,,,,0.0,,,,,,,,90.0,,1.0,,,,,,9.0,,7.0,,,,,1.0,,,,9.0,,15.0,61.0,76.0,0,,79.0,,1.0,,
2024-25,12436504,13,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,3.0,10.0,21.0,30.0,,,6.0,,,1.0,6.0,,,,6.0,5.0,,,0.078025,0.1341,,,0.0,,,,1.0,,2.0,,73.0,,,,,,,,18.0,,7.1,,,2.0,,1.0,,6.0,,5.0,,19.0,26.0,39.0,3,4.0,68.0,2.0,1.0,,4.0
2024-25,12436504,13,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,3.0,1.0,4.0,1.0,,,,,,1.0,,,1.0,4.0,1.0,,,0.00858682,,,1.0,0.0,,,,,,,,17.0,,,,,,,,3.0,,6.2,,,,,,,,,1.0,,5.0,1.0,6.0,0,1.0,13.0,,,,
2024-25,12436978,14,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,2.0,14.0,39.0,53.0,,2.0,7.0,,,,1.0,,,,2.0,4.0,,,0.00501245,,,1.0,0.0,,,,,3.0,,,90.0,,,,,,,,6.0,,6.6,,,,,6.0,,,,6.0,,19.0,40.0,59.0,0,2.0,71.0,,,,1.0
2024-25,12436978,14,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,2.0,33.0,29.0,61.0,,,4.0,,,,1.0,,,,2.0,2.0,,,0.0733039,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,10.0,,6.5,,,,,4.0,,3.0,,4.0,,38.0,32.0,67.0,0,2.0,86.0,1.0,,,
2024-25,12436978,14,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,1.0,15.0,33.0,48.0,1.0,,2.0,,,,2.0,,,,3.0,1.0,,2.0,0.0117373,,,,0.0,,,,,1.0,,,67.0,,2.0,,,,,,6.0,,6.2,,,,,5.0,,,,4.0,,18.0,35.0,53.0,0,,63.0,1.0,1.0,,
2024-25,12436978,14,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,1.0,13.0,1.0,14.0,,,,1.0,,,3.0,,,,4.0,,,,0.357278,,,1.0,2.0,,,,,1.0,3.0,,23.0,,,,,,,,4.0,,7.6,,,,,,,1.0,,2.0,,16.0,1.0,16.0,0,,20.0,,,,
2024-25,12436978,14,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,False,,,,14.0,31.0,45.0,1.0,,2.0,,,,,,,,3.0,7.0,,,0.111517,,,2.0,0.0,,,,,1.0,,1.0,90.0,,1.0,,,,,,12.0,,7.0,,,,,4.0,1.0,,,2.0,,18.0,34.0,52.0,0,5.0,74.0,2.0,1.0,1.0,4.0
2024-25,12436978,14,14,Liverpool,Away,1550811,611926,Amara Nallo,amara-nallo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13344418,15,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,6.0,39.0,66.0,105.0,5.0,7.0,2.0,,,,,,,,6.0,10.0,,,0.0175715,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,,11.0,,7.3,,,,,13.0,,,,9.0,,44.0,71.0,115.0,0,2.0,136.0,1.0,1.0,,1.0
2024-25,13344418,15,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,3.0,15.0,35.0,50.0,,,3.0,,,,,,,1.0,2.0,2.0,,,0.00752856,,,1.0,0.0,,,,,2.0,,,69.0,,,,,,,,12.0,,6.6,,,,,1.0,,1.0,,7.0,,19.0,38.0,56.0,0,1.0,71.0,1.0,1.0,,1.0
2024-25,13344418,15,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,3.0,3.0,6.0,,1.0,,,,,,,,,1.0,1.0,,,0.00510304,,,1.0,0.0,,,,,,,,21.0,,,,,,,,2.0,,6.4,,,,,2.0,,,,,,5.0,3.0,8.0,0,,13.0,,,,
2024-25,13344418,15,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,True,,,4.0,7.0,11.0,18.0,1.0,,2.0,,,,,,,,2.0,3.0,,,0.00940569,,,,0.0,,,,,,,,29.0,,,,,,,,17.0,,6.3,,,,,1.0,1.0,1.0,,13.0,,17.0,13.0,29.0,0,3.0,42.0,,,,1.0
2024-25,13344418,15,14,Liverpool,Away,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,2.0,24.0,47.0,71.0,1.0,8.0,2.0,,,,,,,,1.0,9.0,,,0.0059348,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,8.0,,7.1,,,,,9.0,,,,7.0,,30.0,49.0,79.0,0,,93.0,,1.0,,
2024-25,13344418,15,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,13344418,15,14,Liverpool,Away,1008402,492777,Conor Bradley,conor-bradley,D,False,,,1.0,13.0,22.0,35.0,1.0,2.0,5.0,,,,,,,,6.0,5.0,,,0.00894329,,,3.0,0.0,,,,,,,,61.0,,,,,,,,16.0,,6.2,,,,,2.0,2.0,,,5.0,,17.0,26.0,43.0,0,2.0,62.0,3.0,1.0,,1.0
2024-25,12436446,16,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,8.0,32.0,44.0,76.0,1.0,2.0,3.0,,,1.0,1.0,,,,2.0,2.0,,,0.0183109,0.0946,,,0.0,,,,,,,,90.0,,,,,,,,3.0,,6.7,,,,,1.0,,,,9.0,,34.0,45.0,79.0,1,,83.0,,,,
2024-25,12436446,16,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,,,,3.0,6.0,9.0,,1.0,,,,,,,,,1.0,2.0,,,0.0013421,,,1.0,0.0,,,,,1.0,,,17.0,,,,,,,,4.0,,3.0,,,,,,,,,,,4.0,7.0,11.0,0,1.0,15.0,1.0,,,1.0
2024-25,12436446,16,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,,,,25.0,33.0,58.0,1.0,1.0,5.0,,,,2.0,,,1.0,5.0,5.0,,,0.0160016,0.028,,1.0,0.0,,,,,3.0,,,90.0,,1.0,,,,,,8.0,,6.9,,,1.0,,,,1.0,,1.0,,28.0,36.0,63.0,1,4.0,80.0,,,,2.0
2024-25,12436446,16,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,7.0,36.0,20.0,55.0,,,5.0,,,,1.0,,,,1.0,,,,0.0819066,,,,0.0,,,,,,1.0,,79.0,,2.0,,,,,,17.0,,7.0,,,,,2.0,,7.0,,14.0,,53.0,20.0,66.0,0,,83.0,,,,
2024-25,12436446,16,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,8.0,16.0,24.0,2.0,2.0,,,,,,,,,3.0,2.0,,,0.00449095,,,,0.0,,,,,1.0,,,20.0,,,,,,,,7.0,,6.4,,,,,2.0,1.0,2.0,,1.0,,11.0,18.0,27.0,0,,36.0,1.0,,,
2024-25,12436471,17,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,2.0,14.0,41.0,55.0,,2.0,6.0,,,,,,,,,9.0,,,0.00389029,,,,0.0,,,,,2.0,,1.0,90.0,,1.0,,,,,,9.0,,7.2,,,,,1.0,,,,7.0,,22.0,42.0,64.0,0,7.0,79.0,,,,4.0
2024-25,12436471,17,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,4.0,31.0,25.0,54.0,,,6.0,,,,,,,1.0,1.0,3.0,,,0.127458,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.9,,,,,1.0,,7.0,,7.0,,38.0,26.0,57.0,0,3.0,79.0,1.0,,,3.0
2024-25,12436471,17,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,4.0,18.0,40.0,58.0,1.0,1.0,8.0,,,,,,,1.0,2.0,3.0,,,0.00929465,,,,0.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.8,,,,,7.0,,,,6.0,,21.0,43.0,64.0,0,2.0,76.0,,,,2.0
2024-25,12436471,17,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436471,17,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,4.0,,7.0,27.0,21.0,44.0,,,9.0,3.0,,,3.0,,,,3.0,3.0,,,0.666944,0.0099,0.0541,,1.0,,,,,3.0,4.0,,90.0,1.0,,,,,,,24.0,,8.0,,,,,7.0,,9.0,,12.0,,43.0,25.0,59.0,1,3.0,95.0,1.0,,,1.0
2024-25,12436471,17,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436474,18,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,1.0,53.0,50.0,103.0,2.0,4.0,3.0,,,,,,,,2.0,7.0,,,0.0251432,,,,0.0,,,,,2.0,,,90.0,,,,,,,,5.0,,7.3,,,,,3.0,,,,4.0,,58.0,50.0,108.0,0,3.0,118.0,,,,2.0
2024-25,12436474,18,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,6.0,51.0,33.0,83.0,1.0,1.0,10.0,,,,,,,1.0,2.0,1.0,,,0.252606,0.035,,,0.0,,,,1.0,,2.0,,86.0,,1.0,,,,,,19.0,,7.6,,,1.0,,1.0,,12.0,,7.0,,68.0,33.0,89.0,1,,114.0,1.0,,,
2024-25,12436474,18,14,Liverpool,Home,318927,171287,Joe Gomez,joe-gomez,D,False,1.0,,2.0,52.0,39.0,90.0,1.0,2.0,6.0,,,,,,,,2.0,4.0,,,0.0496072,,,1.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,,8.0,,7.3,,,,,3.0,,1.0,,3.0,,59.0,39.0,97.0,0,2.0,108.0,,,,2.0
2024-25,12436474,18,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,2.0,,1.0,8.0,5.0,11.0,,,,,,,,,,,1.0,,,,0.138713,,,1.0,0.0,,,,,,,,14.0,,,,,,,,1.0,,6.7,,,,,,,3.0,,1.0,,9.0,5.0,11.0,0,,14.0,,,,
2024-25,12436474,18,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,4.0,,9.0,50.0,21.0,67.0,,,4.0,,,2.0,,,,,1.0,2.0,,,0.464068,0.1048,,1.0,0.0,,,,,2.0,3.0,,90.0,,,,,,,,24.0,,8.2,,,1.0,,1.0,,17.0,,11.0,,72.0,22.0,77.0,3,2.0,111.0,,,,1.0
2024-25,12436474,18,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436513,19,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,1.0,14.0,43.0,57.0,,3.0,2.0,,,,,,,,,7.0,,,0.00613247,0.0816,0.0549,,0.0,,,,,,,,90.0,1.0,1.0,,,,,,4.0,,7.7,,,1.0,,3.0,2.0,,,3.0,,18.0,43.0,61.0,2,1.0,72.0,,1.0,2.0,1.0
2024-25,12436513,19,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,4.0,30.0,18.0,46.0,,,1.0,,,,,,,1.0,1.0,4.0,,,0.0643748,0.0324,,,0.0,,,,,,,,74.0,,,,,,,,9.0,,7.3,,,1.0,,1.0,,5.0,,5.0,,37.0,18.0,50.0,1,3.0,67.0,1.0,1.0,,2.0
2024-25,12436513,19,14,Liverpool,Away,318927,171287,Joe Gomez,joe-gomez,D,False,,,2.0,9.0,15.0,24.0,,1.0,2.0,,,,,,,,,1.0,,,0.00472939,,,,0.0,,,,,,,,37.0,,,,,,,,5.0,,6.8,,,,,1.0,,,,3.0,,13.0,16.0,29.0,0,,34.0,,,,
2024-25,12436513,19,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,0.00286738,,,,0.0,,,,,,,,16.0,,1.0,,,,,,2.0,,6.9,,,,,3.0,,1.0,,,,3.0,2.0,4.0,0,1.0,12.0,,,,
2024-25,12436513,19,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,2.0,,2.0,35.0,25.0,58.0,1.0,,11.0,2.0,,,3.0,,,,5.0,4.0,,,0.113377,0.023,0.1243,1.0,0.0,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,16.0,,8.7,,,,,3.0,,8.0,,5.0,,45.0,30.0,67.0,1,4.0,95.0,,,,2.0
2024-25,12436513,19,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,2.0,13.0,32.0,45.0,,1.0,3.0,,,,,,,1.0,1.0,2.0,,,0.0133356,,,,0.0,,,,,,,,53.0,,1.0,,,,,,1.0,,7.0,,,,,,,,,2.0,,13.0,32.0,45.0,0,1.0,48.0,,,,1.0
2024-25,12436514,20,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,,11.0,26.0,37.0,2.0,,4.0,,1.0,,,,,,2.0,1.0,,,0.00639981,0.3007,0.1543,,0.0,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,,6.0,,6.8,,,1.0,,5.0,,,,2.0,,14.0,28.0,42.0,2,1.0,56.0,1.0,,,
2024-25,12436514,20,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,,23.0,20.0,41.0,1.0,,1.0,,,,1.0,,,,3.0,1.0,,,0.0775921,,,1.0,0.0,,,,,3.0,2.0,,90.0,,1.0,,,,,,11.0,,6.8,,,,,,,6.0,,4.0,,31.0,22.0,47.0,0,1.0,61.0,1.0,,,1.0
2024-25,12436514,20,14,Liverpool,Home,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436514,20,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,,,3.0,30.0,17.0,47.0,,,8.0,,,1.0,2.0,,,1.0,5.0,,,,0.100311,0.0555,,2.0,0.0,,,,,4.0,1.0,,86.0,,1.0,,,,,,27.0,,6.6,,,,,1.0,,6.0,,13.0,,48.0,21.0,63.0,1,,97.0,3.0,,,
2024-25,12436514,20,14,Liverpool,Home,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,1.0,30.0,20.0,50.0,1.0,7.0,6.0,,,,,,,,1.0,8.0,,,0.0158605,,,,0.0,,,,,3.0,,,90.0,,3.0,,,,,,13.0,,7.6,,,,,9.0,,,,4.0,,40.0,23.0,63.0,0,,84.0,,1.0,,
2024-25,12436514,20,14,Liverpool,Home,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436514,20,14,Liverpool,Home,1008402,492777,Conor Bradley,conor-bradley,D,True,,,,1.0,2.0,3.0,,,,,,,,,,,,3.0,,,0.0006382,0.0484,0.1985,,0.0,,,,,,,,11.0,1.0,,,,,,,1.0,,7.1,,,,,1.0,1.0,,,,,1.0,2.0,3.0,1,1.0,12.0,1.0,1.0,1.0,
2024-25,12436526,21,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,4.0,41.0,26.0,67.0,,5.0,3.0,,,,,,,,1.0,7.0,,,0.0285798,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,7.0,,7.2,,,,,7.0,,,,8.0,,48.0,26.0,74.0,0,1.0,87.0,,1.0,,
2024-25,12436526,21,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,2.0,,3.0,20.0,10.0,28.0,1.0,,,,,,,,,,1.0,1.0,,,0.098832,,,,0.0,,,,,,,,65.0,,,,,,,,11.0,,6.8,,,,,3.0,,8.0,,6.0,,31.0,10.0,33.0,0,1.0,52.0,,,,
2024-25,12436526,21,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,True,1.0,,1.0,14.0,4.0,17.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.253198,,,,1.0,,,,,,1.0,,25.0,,,,,,,,7.0,,7.3,,,,,1.0,,4.0,,1.0,,19.0,4.0,19.0,0,,29.0,1.0,,,
2024-25,12436526,21,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,2.0,,10.0,47.0,17.0,62.0,,,4.0,,,1.0,2.0,,,2.0,4.0,1.0,,,0.287224,0.0601,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,21.0,,7.3,,,1.0,,3.0,,9.0,,15.0,,63.0,18.0,72.0,2,1.0,102.0,,,,1.0
2024-25,12436526,21,14,Liverpool,Away,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,1.0,20.0,16.0,36.0,2.0,2.0,3.0,,,,,,,,3.0,2.0,,,0.0119489,,,,0.0,,,,,,,,66.0,,,,,,,,10.0,,6.5,,,,,2.0,1.0,,,3.0,,25.0,20.0,45.0,0,,50.0,,,,
2024-25,12436526,21,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436526,21,14,Liverpool,Away,1008402,492777,Conor Bradley,conor-bradley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436440,22,14,Liverpool,Away,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,3.0,28.0,18.0,46.0,2.0,3.0,5.0,,,1.0,1.0,,,,3.0,5.0,,,0.139151,0.157,,,0.0,,,,,,1.0,,90.0,,,,,,,,4.0,,7.5,,,1.0,,5.0,,,,6.0,,30.0,20.0,50.0,2,1.0,60.0,,1.0,,1.0
2024-25,12436440,22,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,True,3.0,,,18.0,4.0,19.0,1.0,,1.0,,,,,,,,1.0,,,,0.339107,,,,0.0,,,,,,3.0,,25.0,,,,,,,,4.0,,7.3,,,,,3.0,,5.0,,1.0,,22.0,4.0,21.0,0,,30.0,,,,
2024-25,12436440,22,14,Liverpool,Away,786259,214285,Kostas Tsimikas,kostas-tsimikas,D,False,1.0,,1.0,24.0,10.0,33.0,,,5.0,,,,1.0,,,,2.0,,,,0.0611031,,,1.0,0.0,,,,,1.0,2.0,,65.0,,,,,,,,7.0,,6.9,,,,,1.0,,7.0,,1.0,,30.0,10.0,33.0,0,,48.0,1.0,,,
2024-25,12436440,22,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,5.0,,2.0,40.0,13.0,48.0,1.0,,6.0,1.0,,3.0,,,,,3.0,2.0,,,0.708859,0.1011,,,1.0,,,,,2.0,5.0,,90.0,,,,,,,,17.0,,8.4,,,1.0,,3.0,3.0,12.0,,3.0,,54.0,13.0,55.0,4,1.0,85.0,1.0,,1.0,1.0
2024-25,12436440,22,14,Liverpool,Away,826215,204716,Ibrahima Konaté,ibrahima-konate,D,False,,,,31.0,14.0,45.0,4.0,5.0,5.0,1.0,,1.0,2.0,,,,10.0,6.0,,,0.426457,0.1538,,4.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,,4.0,,7.6,,,2.0,,5.0,,,,1.0,,33.0,16.0,49.0,3,1.0,64.0,,,,1.0
2024-25,12436440,22,14,Liverpool,Away,1003339,441428,Jarell Quansah,jarell-quansah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436440,22,14,Liverpool,Away,1008402,492777,Conor Bradley,conor-bradley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
