season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltySave,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768128,13,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,1.0,3.0,9.0,12.0,,1.0,3.0,,,,,,,,,3.0,,,,,1.0,,,5.0,1.0,,90.0,1.0,,,,,,,8.0,,,,,10.0,,,,9.0,,10.0,14.0,24.0,1,2.0,43.0,,,
2015-16,6768128,13,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,1.0,3.0,13.0,16.0,1.0,5.0,3.0,,,1.0,1.0,,,1.0,3.0,10.0,,,,,,,,4.0,,,90.0,1.0,1.0,,,,,,7.6,,,,,8.0,,,,4.0,,6.0,15.0,21.0,2,5.0,45.0,1.0,,
2015-16,6768128,13,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,,5.0,15.0,20.0,,,5.0,,,,,,,1.0,1.0,4.0,,,,,,,,5.0,,,90.0,,1.0,,,,,,6.9,,,,,2.0,,,,9.0,,15.0,19.0,34.0,0,3.0,60.0,2.0,1.0,
2015-16,6768128,13,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,1.0,21.0,15.0,36.0,3.0,2.0,7.0,1.0,,,1.0,,,,7.0,7.0,,,2.0,,,,,1.0,3.0,,90.0,,,,,,,,7.5,,,,,,4.0,,,7.0,1.0,35.0,17.0,52.0,0,1.0,67.0,,1.0,3.0
2015-16,6768128,13,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,1.0,,2.0,11.0,16.0,26.0,2.0,1.0,10.0,,,,1.0,,,2.0,6.0,5.0,,,1.0,,,,,6.0,1.0,,90.0,,,,,,,,6.9,,,,,1.0,,4.0,,9.0,,21.0,24.0,41.0,0,4.0,71.0,,,
2015-16,6768148,14,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0,,2.0,,,
2015-16,6768148,14,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,2.0,23.0,38.0,61.0,2.0,2.0,3.0,,,,,,,,4.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,6.9,,,,,6.0,,,,5.0,,29.0,39.0,68.0,0,,76.0,,,
2015-16,6768148,14,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,2.0,20.0,38.0,58.0,,5.0,5.0,,,,,,,,1.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,7.6,,,1.0,,11.0,,,,5.0,,23.0,40.0,63.0,1,1.0,79.0,,,
2015-16,6768148,14,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,3.0,30.0,14.0,44.0,,,7.0,,,,,,,1.0,3.0,1.0,,,,,,,,4.0,2.0,,90.0,,,,,,,,6.9,,,,,1.0,3.0,3.0,,5.0,,39.0,14.0,50.0,0,,74.0,,,1.0
2015-16,6768148,14,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,6.0,33.0,34.0,67.0,1.0,2.0,12.0,,,,,,,1.0,4.0,8.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,7.6,,,,,5.0,2.0,,,14.0,,43.0,38.0,81.0,0,4.0,101.0,,1.0,1.0
2015-16,6768148,14,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,4.0,,3.0,31.0,21.0,48.0,1.0,,5.0,,,,1.0,,,,5.0,7.0,,,2.0,,,,,5.0,3.0,,90.0,,1.0,,,,,,8.1,,,1.0,,,2.0,5.0,,6.0,,38.0,23.0,56.0,1,6.0,97.0,1.0,,1.0
2015-16,6768149,15,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768149,15,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,2.0,13.0,40.0,53.0,1.0,3.0,4.0,,,1.0,,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,1.0,1.0,,,,,6.7,,,,,1.0,,,,5.0,,21.0,41.0,62.0,1,2.0,70.0,,,
2015-16,6768149,15,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,7.0,17.0,34.0,51.0,2.0,7.0,10.0,,,,2.0,,,,5.0,8.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,7.0,,,1.0,,7.0,,,,10.0,,20.0,41.0,61.0,2,1.0,78.0,1.0,,
2015-16,6768149,15,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,3.0,25.0,17.0,42.0,,1.0,3.0,,,1.0,,,,3.0,4.0,5.0,,,,,,,,,,,90.0,,,,,,,,6.3,,,,,,2.0,3.0,,3.0,,30.0,21.0,48.0,1,2.0,72.0,,1.0,1.0
2015-16,6768149,15,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,3.0,,4.0,19.0,19.0,35.0,1.0,1.0,8.0,,,,1.0,,,1.0,5.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,6.7,,,,,1.0,1.0,6.0,,8.0,1.0,27.0,23.0,44.0,0,4.0,81.0,1.0,,
2015-16,6768154,16,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768154,16,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,4.0,25.0,36.0,61.0,3.0,1.0,9.0,,,,,,,,4.0,2.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.5,,,,,1.0,,,,10.0,,32.0,40.0,72.0,0,1.0,77.0,,,
2015-16,6768154,16,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,3.0,21.0,28.0,49.0,,3.0,7.0,,,1.0,,,,,,5.0,,,,,,,,3.0,1.0,,79.0,,,,,,,,7.1,,,,,2.0,,,,4.0,,24.0,30.0,54.0,1,2.0,66.0,,,
2015-16,6768154,16,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,,35.0,23.0,57.0,,,5.0,,,1.0,,,,1.0,3.0,2.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,6.5,,,1.0,,,4.0,5.0,,1.0,,45.0,23.0,63.0,2,,83.0,,,2.0
2015-16,6768154,16,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,8.0,43.0,34.0,77.0,3.0,1.0,11.0,,,,2.0,,,,8.0,6.0,,,3.0,,,,,4.0,4.0,,90.0,1.0,,,,,,,7.7,,,,,,2.0,,,11.0,,52.0,38.0,90.0,1,3.0,103.0,1.0,,2.0
2015-16,6768154,16,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,2.0,,3.0,36.0,12.0,46.0,2.0,,5.0,,,1.0,1.0,,,,3.0,6.0,,,,,,,,,6.0,,90.0,,,,,,,,7.4,,,,,,,5.0,,8.0,,45.0,15.0,55.0,1,4.0,79.0,1.0,2.0,
2015-16,6768179,17,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768179,17,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,,,,5.0,13.0,18.0,1.0,2.0,4.0,,,,,,,,2.0,2.0,,,1.0,,,,,4.0,,,41.0,,,,,,,,6.6,,,,,6.0,,,,2.0,,8.0,15.0,23.0,0,,35.0,,,
2015-16,6768179,17,14,Liverpool,Away,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,4.0,17.0,39.0,56.0,1.0,5.0,7.0,,,,1.0,,,2.0,4.0,12.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,7.1,,,,,7.0,2.0,,,5.0,,23.0,46.0,69.0,0,5.0,91.0,2.0,,2.0
2015-16,6768179,17,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,1.0,22.0,18.0,40.0,2.0,,4.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,90.0,,,,,,,,6.2,,,,,2.0,,4.0,,9.0,,36.0,25.0,57.0,1,1.0,83.0,1.0,,
2015-16,6768179,17,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,5.0,24.0,25.0,49.0,2.0,1.0,7.0,,,,,,,2.0,8.0,5.0,,,2.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,6.5,,,,,2.0,2.0,,,11.0,,35.0,31.0,66.0,1,3.0,84.0,3.0,1.0,
2015-16,6768179,17,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,,,4.0,21.0,19.0,40.0,,,8.0,,,,1.0,,,2.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,6.2,,,1.0,,2.0,,5.0,,8.0,,30.0,25.0,50.0,1,2.0,77.0,2.0,,
2015-16,6768180,18,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768180,18,14,Liverpool,Home,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,8.0,21.0,33.0,54.0,1.0,5.0,5.0,,,1.0,,,,2.0,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,7.6,,,1.0,,19.0,,,,10.0,,24.0,34.0,58.0,2,,84.0,1.0,,
2015-16,6768180,18,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,14.0,23.0,35.0,58.0,2.0,6.0,5.0,,,,,,,,5.0,6.0,,1.0,4.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,7.9,,,1.0,,17.0,,1.0,,16.0,,28.0,38.0,65.0,2,,87.0,,,
2015-16,6768180,18,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,4.0,26.0,17.0,43.0,1.0,1.0,6.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.8,,,,,3.0,1.0,5.0,,13.0,,44.0,19.0,58.0,0,2.0,83.0,,1.0,
2015-16,6768180,18,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,6.0,24.0,19.0,43.0,1.0,4.0,4.0,,,1.0,1.0,,,3.0,6.0,9.0,,,,,,,,5.0,1.0,,90.0,1.0,1.0,,,,,,7.4,,,1.0,,3.0,2.0,,,10.0,,34.0,25.0,59.0,3,4.0,82.0,1.0,,1.0
2015-16,6768180,18,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,2.0,,8.0,29.0,11.0,38.0,1.0,2.0,4.0,,,2.0,3.0,,,,5.0,4.0,,,1.0,,,,,4.0,3.0,,90.0,,,,,,,,7.6,,,,,2.0,,7.0,,14.0,,41.0,14.0,48.0,2,2.0,83.0,,,
2015-16,6768322,19,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,0,,3.0,,,
2015-16,6768322,19,14,Liverpool,Away,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,1.0,6.0,26.0,32.0,2.0,2.0,6.0,,,,,,,,4.0,3.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,,,,8.0,,,,5.0,,10.0,30.0,40.0,0,,54.0,1.0,1.0,
2015-16,6768322,19,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,6.0,20.0,26.0,46.0,,2.0,3.0,,,,1.0,,,,1.0,4.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,7.3,,,1.0,,5.0,,,,15.0,,31.0,30.0,61.0,1,1.0,71.0,,1.0,
2015-16,6768322,19,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,2.0,23.0,6.0,28.0,2.0,,4.0,,,,,,,2.0,5.0,3.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,7.0,,,,,1.0,1.0,2.0,,8.0,,33.0,7.0,38.0,1,2.0,69.0,1.0,,1.0
2015-16,6768322,19,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,4.0,26.0,24.0,50.0,4.0,4.0,6.0,,,1.0,2.0,,,,8.0,11.0,,,3.0,,,,,2.0,,,90.0,,1.0,,,,,,7.3,,,1.0,,2.0,3.0,,,8.0,,33.0,29.0,62.0,2,2.0,83.0,2.0,3.0,3.0
2015-16,6768322,19,14,Liverpool,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768322,19,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,1.0,,1.0,16.0,13.0,28.0,,1.0,9.0,,,,1.0,,,1.0,7.0,3.0,,,4.0,,,,,3.0,2.0,,90.0,,,,,,,,6.8,,,,,2.0,1.0,4.0,,5.0,,27.0,20.0,43.0,0,2.0,69.0,,,
2015-16,6768373,20,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768373,20,14,Liverpool,Away,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,4.0,12.0,21.0,33.0,3.0,5.0,3.0,,,,,,,,3.0,6.0,,,,,,,,,,,82.0,,,,,,,,6.7,,,,,7.0,,,,7.0,,16.0,26.0,42.0,0,1.0,50.0,,,
2015-16,6768373,20,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,6.0,15.0,23.0,38.0,2.0,3.0,4.0,,,1.0,1.0,,,,4.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,6.9,,,,,4.0,,,,12.0,,23.0,24.0,47.0,1,3.0,59.0,,,
2015-16,6768373,20,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,1.0,15.0,9.0,23.0,3.0,,4.0,,,,,,,2.0,8.0,3.0,,,2.0,,,,,5.0,,,90.0,,1.0,,,,,,6.2,,,,,4.0,2.0,3.0,,7.0,,30.0,10.0,37.0,0,1.0,69.0,1.0,1.0,1.0
2015-16,6768373,20,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,4.0,42.0,20.0,62.0,4.0,1.0,6.0,2.0,,,1.0,,,2.0,9.0,3.0,,,1.0,,,,1.0,2.0,6.0,,90.0,,,,,,,,7.4,,,1.0,,1.0,2.0,1.0,,8.0,1.0,56.0,23.0,78.0,1,1.0,94.0,,,1.0
2015-16,6768373,20,14,Liverpool,Away,149814,120447,Bradley Smith,bradley-smith,D,True,2.0,,1.0,11.0,2.0,11.0,,,1.0,,,1.0,,,,,1.0,4.0,,,,,,,,1.0,2.0,,29.0,,,,,,,,7.3,,,,,,2.0,3.0,,1.0,,14.0,2.0,13.0,1,2.0,32.0,,1.0,1.0
2015-16,6768373,20,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,1.0,,3.0,15.0,9.0,23.0,,,5.0,,,2.0,,,,1.0,2.0,2.0,,,,,,,,1.0,2.0,,61.0,,1.0,,,,,,6.6,,,,,,1.0,7.0,,5.0,,25.0,10.0,28.0,2,1.0,52.0,1.0,1.0,
2015-16,6768198,21,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,False,,,2.0,11.0,27.0,38.0,1.0,1.0,11.0,,,,1.0,,,,2.0,4.0,,,,,,,,5.0,,,90.0,,,,,,,,6.8,,,,,6.0,,,,8.0,,20.0,30.0,50.0,0,3.0,70.0,1.0,,
2015-16,6768198,21,14,Liverpool,Home,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,3.0,19.0,35.0,54.0,3.0,3.0,8.0,,,,1.0,1.0,,,5.0,5.0,,,1.0,,,,,1.0,,,90.0,,3.0,,,,,,6.6,,,,,2.0,,,,6.0,,24.0,36.0,60.0,0,2.0,72.0,1.0,1.0,
2015-16,6768198,21,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,1.0,20.0,16.0,36.0,,,4.0,,,1.0,,,,1.0,4.0,7.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,6.5,,,,,3.0,4.0,2.0,,4.0,,29.0,20.0,47.0,1,3.0,86.0,1.0,2.0,2.0
2015-16,6768198,21,14,Liverpool,Home,73685,68815,Steven Caulker,steven-caulker,D,True,,,,1.0,2.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0,,3.0,,,
2015-16,6768198,21,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,6.0,21.0,18.0,39.0,2.0,3.0,5.0,,,,1.0,,,2.0,8.0,12.0,,,2.0,,,,,1.0,2.0,,82.0,2.0,,,,,,,7.6,,,1.0,,5.0,3.0,1.0,,7.0,,27.0,22.0,48.0,3,5.0,73.0,1.0,2.0,2.0
2015-16,6768198,21,14,Liverpool,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768198,21,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,2.0,,3.0,27.0,24.0,49.0,1.0,,6.0,,1.0,3.0,,,,,2.0,4.0,,1.0,1.0,,,,,,2.0,,90.0,,,,,,,,7.1,,,2.0,,1.0,1.0,5.0,,9.0,1.0,43.0,25.0,63.0,5,3.0,92.0,,,1.0
2015-16,6768195,22,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,False,,,3.0,6.0,14.0,20.0,1.0,1.0,5.0,,,2.0,,,,,1.0,5.0,,,,,,,,3.0,,,81.0,,,,,,,,7.4,,,,,3.0,1.0,,,5.0,,9.0,15.0,24.0,2,2.0,38.0,,1.0,1.0
2015-16,6768195,22,14,Liverpool,Home,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,1.0,16.0,35.0,51.0,1.0,3.0,9.0,,1.0,,,,,,1.0,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,,1.0,,5.0,,,,6.0,,26.0,42.0,68.0,1,3.0,83.0,,1.0,
2015-16,6768195,22,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,4.0,16.0,12.0,28.0,1.0,1.0,5.0,,,,1.0,,,,3.0,3.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,6.6,,,1.0,,1.0,2.0,2.0,,6.0,,24.0,14.0,36.0,1,,54.0,,1.0,1.0
2015-16,6768195,22,14,Liverpool,Home,73685,68815,Steven Caulker,steven-caulker,D,True,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,
2015-16,6768195,22,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,,16.0,12.0,28.0,2.0,2.0,5.0,,,,,,,2.0,4.0,13.0,,,,,,,,,,,90.0,2.0,,,,,,,7.6,,,,,,3.0,,,4.0,,29.0,13.0,42.0,2,6.0,59.0,,2.0,3.0
2015-16,6768195,22,14,Liverpool,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768195,22,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,False,,,2.0,12.0,17.0,29.0,,,3.0,,,,,,,,,7.0,,,,,,,,6.0,1.0,,90.0,,,,,,,,7.7,,,,,1.0,2.0,2.0,,2.0,,20.0,17.0,35.0,0,5.0,64.0,,,2.0
2015-16,6768204,23,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,False,,,3.0,8.0,25.0,33.0,3.0,3.0,4.0,,,,1.0,,,,5.0,6.0,,,1.0,,,,,,,,90.0,,,,,,,,6.1,,,,,5.0,,,,11.0,,13.0,31.0,44.0,0,2.0,55.0,1.0,1.0,
2015-16,6768204,23,14,Liverpool,Away,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,2.0,7.0,44.0,51.0,5.0,9.0,6.0,,,,,,,,6.0,11.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.6,,,,,8.0,,,,3.0,,9.0,46.0,55.0,0,1.0,68.0,,1.0,
2015-16,6768204,23,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,2.0,15.0,10.0,24.0,,1.0,3.0,,,1.0,,,,4.0,5.0,7.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,6.6,,,,,6.0,3.0,1.0,,6.0,,20.0,12.0,31.0,1,4.0,68.0,1.0,,2.0
2015-16,6768204,23,14,Liverpool,Away,73685,68815,Steven Caulker,steven-caulker,D,True,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,4.0,1,,5.0,,,
2015-16,6768204,23,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,2.0,17.0,21.0,38.0,2.0,1.0,6.0,,,,1.0,,,1.0,5.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,6.5,,,,,2.0,1.0,1.0,,4.0,,25.0,23.0,47.0,0,2.0,62.0,2.0,,1.0
2015-16,6768204,23,14,Liverpool,Away,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768204,23,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,,,3.0,18.0,13.0,31.0,,1.0,2.0,,,,2.0,,,,6.0,5.0,,,4.0,,,,,2.0,1.0,,89.0,1.0,,,1.0,,,,6.0,,,1.0,,3.0,1.0,1.0,,5.0,,23.0,15.0,37.0,2,2.0,60.0,1.0,1.0,1.0
2015-16,6768221,24,14,Liverpool,Away,534,12450,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768221,24,14,Liverpool,Away,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,7.0,16.0,31.0,47.0,5.0,2.0,9.0,,,,,,,,6.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,7.3,,,,,9.0,,,,8.0,,18.0,34.0,52.0,0,4.0,70.0,1.0,,
2015-16,6768221,24,14,Liverpool,Away,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,4.0,19.0,24.0,43.0,,10.0,2.0,,,1.0,,,,,1.0,13.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,7.2,,,,,8.0,,,,10.0,,24.0,31.0,55.0,1,3.0,71.0,2.0,,
2015-16,6768221,24,14,Liverpool,Away,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,1.0,,2.0,31.0,18.0,48.0,1.0,,7.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,,6.8,,,,,,,2.0,,7.0,,43.0,25.0,66.0,1,1.0,97.0,,1.0,
2015-16,6768221,24,14,Liverpool,Away,138156,112338,Emre Can,emre-can,D,False,,,3.0,17.0,21.0,38.0,1.0,,6.0,,,3.0,2.0,,,,4.0,3.0,,,,,,,,,,,75.0,1.0,1.0,,,,,,7.1,,,1.0,,1.0,2.0,1.0,,5.0,1.0,24.0,22.0,45.0,5,2.0,59.0,1.0,,1.0
2015-16,6768221,24,14,Liverpool,Away,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768221,24,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,False,2.0,,4.0,23.0,19.0,40.0,2.0,2.0,7.0,,,1.0,2.0,,,,5.0,5.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,6.6,,,1.0,,1.0,2.0,5.0,,13.0,,39.0,22.0,56.0,2,2.0,79.0,1.0,,1.0
2015-16,6768232,25,14,Liverpool,Home,534,12450,Kolo Touré,kolo-toure,D,True,,,3.0,9.0,27.0,36.0,1.0,,4.0,,,,,,,,1.0,2.0,,,,,,,,2.0,1.0,,78.0,,,,,,,,6.7,,,,,1.0,,,,8.0,,17.0,28.0,45.0,0,2.0,53.0,,,
2015-16,6768232,25,14,Liverpool,Home,21134,40784,Mamadou Sakho,mamadou-sakho,D,False,,,4.0,33.0,51.0,84.0,1.0,4.0,13.0,,,,,,,1.0,3.0,6.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,6.7,,,,,4.0,2.0,,,9.0,,40.0,53.0,93.0,0,,105.0,1.0,2.0,1.0
2015-16,6768232,25,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,1.0,5.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,6.6,,,,,1.0,,,,1.0,,6.0,9.0,15.0,0,,16.0,,,
2015-16,6768232,25,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,False,,,3.0,24.0,13.0,37.0,2.0,,5.0,,,,1.0,,,,3.0,3.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,6.6,,,,,1.0,,2.0,,7.0,,35.0,14.0,47.0,0,1.0,68.0,2.0,2.0,
2015-16,6768232,25,14,Liverpool,Home,138156,112338,Emre Can,emre-can,D,False,,,7.0,52.0,50.0,102.0,1.0,2.0,6.0,,,,1.0,,,2.0,5.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,7.4,,,,,,1.0,,,12.0,,67.0,51.0,118.0,0,5.0,131.0,,2.0,1.0
2015-16,6768232,25,14,Liverpool,Home,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
