season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2011-12,1768170,1,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768170,1,14,Liverpool,Home,8510,21094,Daniel Agger,daniel-agger,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768170,1,14,Liverpool,Home,30265,26725,Jose Enrique,jose-enrique,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768170,1,14,Liverpool,Home,39472,58786,Martin Kelly,martin-kelly,D,True,,,,,,,
2011-12,1768170,1,14,Liverpool,Home,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,
2011-12,1768170,1,14,Liverpool,Home,143024,91979,Jon Flanagan,jon-flanagan,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768339,2,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768339,2,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768339,2,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,True,,,,,,,
2011-12,1768339,2,14,Liverpool,Away,30265,26725,Jose Enrique,jose-enrique,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768339,2,14,Liverpool,Away,39472,58786,Martin Kelly,martin-kelly,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768339,2,14,Liverpool,Away,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,
2011-12,1768352,3,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768352,3,14,Liverpool,Home,8510,21094,Daniel Agger,daniel-agger,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768352,3,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,True,0.0,1.0,60.0,0.0,,,0.0
2011-12,1768352,3,14,Liverpool,Home,30265,26725,Jose Enrique,jose-enrique,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768352,3,14,Liverpool,Home,39472,58786,Martin Kelly,martin-kelly,D,False,0.0,0.0,30.0,0.0,,,0.0
2011-12,1768352,3,14,Liverpool,Home,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,
2011-12,1768980,4,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768980,4,14,Liverpool,Away,1204,9047,Glen Johnson,glen-johnson,D,True,0.0,0.0,9.0,0.0,,,0.0
2011-12,1768980,4,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768980,4,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,0.0,0.0,81.0,0.0,,,0.0
2011-12,1768980,4,14,Liverpool,Away,30265,26725,Jose Enrique,jose-enrique,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768980,4,14,Liverpool,Away,47443,78108,Sebastián Coates,sebastian-coates,D,True,,,,,,,
2011-12,1768992,5,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768992,5,14,Liverpool,Away,8510,21094,Daniel Agger,daniel-agger,D,False,0.0,0.0,27.0,0.0,,,0.0
2011-12,1768992,5,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,0.0,0.0,63.0,0.0,,,0.0
2011-12,1768992,5,14,Liverpool,Away,30265,26725,Jose Enrique,jose-enrique,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768992,5,14,Liverpool,Away,47443,78108,Sebastián Coates,sebastian-coates,D,True,0.0,0.0,63.0,0.0,,,0.0
2011-12,1768992,5,14,Liverpool,Away,98454,83427,Jack Robinson,jack-robinson,D,True,,,,,,,
2011-12,1768996,6,14,Liverpool,Home,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768996,6,14,Liverpool,Home,12394,26793,Martin Škrtel,martin-skrtel,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768996,6,14,Liverpool,Home,30265,26725,Jose Enrique,jose-enrique,D,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1768996,6,14,Liverpool,Home,39472,58786,Martin Kelly,martin-kelly,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768996,6,14,Liverpool,Home,47443,78108,Sebastián Coates,sebastian-coates,D,True,,,,,,,
2011-12,1768996,6,14,Liverpool,Home,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,
2011-12,1769007,7,14,Liverpool,Away,723,1809,Jamie Carragher,jamie-carragher,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769007,7,14,Liverpool,Away,12394,26793,Martin Škrtel,martin-skrtel,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1769007,7,14,Liverpool,Away,30265,26725,Jose Enrique,jose-enrique,D,False,1.0,0.0,90.0,0.0,,,0.0
