season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025261,9,56,Sunderland,Away,1186076,547410,Harrison Jones,harrison-jones,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025261,9,56,Sunderland,Away,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,2.0,1.0,3.0,,,,1.0,,,,,,,,1.0,,,0.013854,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,,2.0,,,6.8,,,,,,1.0,,,,,,3.0,1.0,4.0,,,0,,7.0,1.0,1.0,,
2025-26,14723615,10,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,3.0,,9.0,37.0,24.0,61.0,,1.0,,6.0,1.0,,,1.0,,,2.0,6.0,,,0.36387,0.0428,0.4552,1.0,0.0,1.0,,,,1.0,5.0,,,,,,,90.0,1.0,,,,,,,,14.0,,,9.2,,,,,,,,6.0,,12.0,,44.0,25.0,69.0,,,1,3.0,88.0,3.0,2.0,,3.0
2025-26,14723615,10,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14723615,10,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,1.0,,1.0,23.0,13.0,36.0,2.0,,,4.0,,,1.0,1.0,,,7.0,3.0,,,0.151073,0.0479,,1.0,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,,16.0,,,6.9,,,1.0,,,2.0,3.0,2.0,,1.0,,30.0,13.0,43.0,,,2,3.0,63.0,4.0,,,2.0
2025-26,14723615,10,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14723615,10,56,Sunderland,Home,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,True,,,1.0,1.0,2.0,3.0,1.0,,,1.0,,,,1.0,,,2.0,,,,0.00047089,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,,2.0,,,6.4,,,,,,,,1.0,,1.0,,2.0,2.0,4.0,,,0,,5.0,,,,
2025-26,14723615,10,56,Sunderland,Home,1171539,577669,Noah Sadiki,noah-sadiki,M,False,1.0,,1.0,25.0,13.0,38.0,1.0,,,9.0,,,,,,,3.0,4.0,,,0.186559,0.0413,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,,13.0,,,6.9,,,,,,2.0,1.0,2.0,,1.0,,29.0,14.0,43.0,,,0,2.0,63.0,5.0,2.0,,1.0
2025-26,14723615,10,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025054,11,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,,20.0,15.0,35.0,,1.0,,1.0,,,,,,,1.0,5.0,,,0.0115648,,,1.0,0.0,,,,,1.0,,1.0,,,,,,90.0,,1.0,,,,,,,8.0,,,7.5,,,,,,7.0,,3.0,,2.0,,22.0,17.0,39.0,,,0,3.0,57.0,1.0,1.0,,2.0
2025-26,14025054,11,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025054,11,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,,,,10.0,7.0,17.0,5.0,1.0,,2.0,,,1.0,2.0,,2.0,10.0,3.0,1.0,1.0,0.0275702,0.0787,,,0.0,,,,,1.0,1.0,,,,,,,64.0,,1.0,,,,,,,7.0,,,5.7,,,,,,2.0,1.0,1.0,,,,11.0,8.0,19.0,,,1,1.0,36.0,1.0,1.0,,1.0
2025-26,14025054,11,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,5.0,4.0,9.0,,,,1.0,,,,,,1.0,2.0,,,,0.0137575,,,,0.0,,,,,,,,,,,,,26.0,,,,,,,,,5.0,,,6.4,,,,,,,1.0,2.0,,,,5.0,4.0,9.0,,,0,,14.0,1.0,,,
2025-26,14025054,11,56,Sunderland,Home,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,True,,,,5.0,,5.0,,,,,,,,,,,,1.0,,,0.0065812,,,,0.0,,,,,,,,,,,,,26.0,,,,,,,,,2.0,,,6.6,,,,,,,1.0,1.0,,,,5.0,,5.0,,,0,,8.0,1.0,,1.0,
2025-26,14025054,11,56,Sunderland,Home,1171539,577669,Noah Sadiki,noah-sadiki,M,False,,,2.0,18.0,7.0,25.0,1.0,,,3.0,,,,,,,2.0,2.0,,,0.0829263,,,,0.0,,,,,2.0,2.0,,,,,,,90.0,,1.0,,,,,,,6.0,,,7.2,,,,,,5.0,1.0,1.0,,4.0,,20.0,8.0,28.0,,,0,2.0,43.0,1.0,,,1.0
2025-26,14025054,11,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,1.0,12.0,26.0,38.0,,,,5.0,,,,,,,,2.0,,,0.0612063,0.0136,0.0586,,0.0,,,,,,,,,,,,,90.0,1.0,3.0,,,,,,,7.0,,,7.0,,,,,,,1.0,1.0,,4.0,,16.0,28.0,44.0,,,1,1.0,53.0,,,1.0,
2025-26,14025075,12,56,Sunderland,Away,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025075,12,56,Sunderland,Away,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,1.0,,1.0,11.0,5.0,16.0,1.0,1.0,,3.0,,,,,,1.0,5.0,2.0,,,0.226932,0.029,,1.0,0.0,,,,,1.0,2.0,,,,,,,89.0,,,,,,,,,17.0,,,6.4,,,1.0,,,2.0,2.0,2.0,,6.0,2.0,21.0,7.0,28.0,,,1,1.0,45.0,1.0,,,
2025-26,14025075,12,56,Sunderland,Away,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,0,,4.0,,,,
2025-26,14025075,12,56,Sunderland,Away,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,True,,,1.0,5.0,4.0,9.0,,,,2.0,,,,1.0,,,3.0,,,,0.00748751,,,1.0,0.0,,,,,,,,,,,,,26.0,,,,,,,,,5.0,,,6.4,,,,,,,1.0,1.0,,1.0,,6.0,4.0,10.0,,,0,,14.0,2.0,,,
2025-26,14025075,12,56,Sunderland,Away,1171539,577669,Noah Sadiki,noah-sadiki,M,False,1.0,,1.0,12.0,10.0,22.0,1.0,,,1.0,,,,,1.0,1.0,3.0,1.0,,,0.0540514,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,,9.0,,,7.3,,,,,,2.0,1.0,1.0,,2.0,,16.0,12.0,28.0,,,0,,38.0,2.0,,1.0,
2025-26,14025114,13,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,3.0,,1.0,26.0,18.0,44.0,2.0,3.0,10.0,5.0,,,,,,1.0,7.0,5.0,,,0.0868812,,,1.0,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,,22.0,,,7.0,,,,,144.70973999838,1.0,4.0,7.0,,7.0,,37.0,19.0,56.0,68.775,,0,,76.0,1.0,2.0,,
2025-26,14025114,13,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025114,13,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,1.0,,,20.0,6.0,26.0,1.0,,10.0,6.0,1.0,,,,,,3.0,2.0,,1.0,0.194402,0.8085,0.9861,1.0,1.0,1.0,,,,2.0,3.0,,,,,,,86.0,1.0,,,,,,,,13.0,,,7.5,,,1.0,,108.77875664697,,1.0,5.0,,,,25.0,9.0,34.0,49.665,,2,1.0,51.0,,1.0,,1.0
2025-26,14025114,13,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025114,13,56,Sunderland,Home,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,False,,,1.0,8.0,,8.0,1.0,,8.0,2.0,,,1.0,,,,2.0,3.0,1.0,,0.0189687,0.1363,,,0.0,,,,,,,,,,,,,63.0,,,,,,,,,7.0,,,5.9,,,1.0,,96.756792409372,,4.0,,,2.0,,13.0,1.0,14.0,77.385,,2,,20.0,,,3.0,
2025-26,14025114,13,56,Sunderland,Home,1171539,577669,Noah Sadiki,noah-sadiki,M,False,,,,12.0,9.0,21.0,,,8.0,2.0,,,,1.0,,,3.0,2.0,,,0.00864094,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,,11.0,,,6.3,,,,,70.872088746903,,2.0,,,,,17.0,10.0,27.0,30.87,,0,,35.0,4.0,1.0,1.0,
2025-26,14025114,13,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,8.0,17.0,15.0,32.0,1.0,1.0,12.0,2.0,,,,1.0,,,3.0,3.0,,,0.0119755,,,1.0,0.0,,,,,,,,,,,,,90.0,,4.0,,,,,,,8.0,0.0,,7.5,,,,,75.574514081813,5.0,,1.0,,14.0,,23.0,16.0,39.0,22.898609748778,,0,1.0,52.0,,1.0,,1.0
2025-26,14025147,14,56,Sunderland,Away,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,2.0,,,5.0,3.0,8.0,2.0,1.0,8.0,1.0,,,,,,1.0,6.0,3.0,,1.0,0.0212223,0.0338,,1.0,1.0,,,,,,2.0,,,,,,,79.0,,,,,,,,,14.0,0.0,,6.1,,,1.0,,53.25094165093,,2.0,4.0,,,,7.0,7.0,14.0,8.8649773949549,,1,2.0,27.0,2.0,,,2.0
2025-26,14025147,14,56,Sunderland,Away,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025147,14,56,Sunderland,Away,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,False,,,1.0,8.0,11.0,19.0,1.0,,14.0,6.0,,,,,,,2.0,2.0,1.0,,0.0186065,0.0396,0.3107,,0.0,1.0,,,,,,,,,,,,89.0,2.0,,,,,,,,8.0,4.0,,7.2,,,,,181.34649152188,2.0,2.0,,,1.0,,11.0,11.0,22.0,73.446686045734,109.3067196069,2,1.0,35.0,3.0,,1.0,
2025-26,14025147,14,56,Sunderland,Away,1171539,577669,Noah Sadiki,noah-sadiki,M,False,,,3.0,13.0,7.0,20.0,,,8.0,2.0,,,1.0,1.0,,,3.0,5.0,,,0.0283524,0.0628,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,,10.0,1.0,,6.7,,,,,72.62751437558,3.0,2.0,1.0,,5.0,,19.0,9.0,28.0,25.983527134105,31.081859661224,1,2.0,45.0,,2.0,1.0,
2025-26,14025171,15,56,Sunderland,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,3.0,15.0,12.0,27.0,1.0,2.0,13.0,5.0,,,1.0,,,1.0,3.0,3.0,,,0.00500552,0.1313,,1.0,0.0,,,,1.0,,,,,,,,,73.0,,,,,,,,,10.0,,,6.5,,,1.0,,95.81162087045,3.0,,1.0,,5.0,,19.0,15.0,34.0,-6.72,,2,1.0,43.0,1.0,,,
2025-26,14025171,15,56,Sunderland,Away,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025171,15,56,Sunderland,Away,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,,,1.0,8.0,17.0,25.0,1.0,,7.0,5.0,,,,2.0,,,4.0,9.0,,,0.00585835,0.0188,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,,10.0,,,6.8,,,1.0,,61.048609125675,,1.0,4.0,,1.0,1.0,10.0,18.0,28.0,3.36,,1,5.0,45.0,2.0,4.0,,4.0
2025-26,14025171,15,56,Sunderland,Away,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,2.0,2.0,,,2.0,,,,,,,,1.0,,,,2.89e-06,,,1.0,0.0,,,,,,,,,,,,,18.0,,,,,,,,,3.0,,,6.6,,,,,32.808367569576,1.0,,1.0,,,,2.0,2.0,4.0,-31.71,,0,,7.0,,,,
2025-26,14025171,15,56,Sunderland,Away,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,True,1.0,,,3.0,2.0,5.0,,,9.0,2.0,,,,,,,,1.0,,,0.0357061,,,,0.0,,,,,1.0,2.0,,,,,,,34.0,,,,,,,,,8.0,,,6.7,,,,,107.86309692738,,,3.0,,,,6.0,3.0,9.0,-42.84,,0,1.0,17.0,1.0,,,1.0
2025-26,14025171,15,56,Sunderland,Away,1171539,577669,Noah Sadiki,noah-sadiki,M,False,,,1.0,4.0,21.0,25.0,,1.0,7.0,3.0,,,,,,,1.0,3.0,,,0.00053183,0.061,,,0.0,,,,,,,,,,,,,72.0,,1.0,,,,,,,7.0,,,6.7,,,1.0,,38.099752116195,3.0,2.0,,,1.0,,7.0,22.0,29.0,7.56,,1,,41.0,1.0,1.0,1.0,
2025-26,14025171,15,56,Sunderland,Away,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025207,16,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,2.0,31.0,20.0,51.0,,3.0,17.0,1.0,1.0,,,,,,1.0,5.0,,,0.172932,0.026,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,,16.0,,,7.3,,,1.0,,129.48655894634,4.0,,3.0,,7.0,,42.0,23.0,65.0,35.595,,1,2.0,76.0,,,,2.0
2025-26,14025207,16,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025207,16,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,1.0,,,18.0,7.0,25.0,2.0,1.0,8.0,4.0,,,1.0,3.0,,,7.0,4.0,,,0.024507,0.0776,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,,,15.0,,,6.4,,,,,54.131506608394,,1.0,2.0,,2.0,,25.0,7.0,32.0,7.77,,1,1.0,47.0,7.0,1.0,1.0,1.0
2025-26,14025207,16,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025207,16,56,Sunderland,Home,1142675,549912,Chemsdine Talbi,chemsdine-talbi,M,False,,,,18.0,5.0,23.0,1.0,,6.0,3.0,,,,1.0,,1.0,3.0,2.0,,,0.102061,,,,0.0,,,,,,,,,,,,,83.0,,,,,,,,,8.0,,,6.7,,,,,36.755412672428,,2.0,1.0,,1.0,,21.0,5.0,26.0,5.355,,0,,33.0,2.0,,2.0,
2025-26,14025207,16,56,Sunderland,Home,1171539,577669,Noah Sadiki,noah-sadiki,M,False,,,1.0,20.0,12.0,32.0,,1.0,11.0,4.0,,,,1.0,,,1.0,4.0,,,0.018436,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,,11.0,,,7.0,,,,,101.96196233054,,2.0,1.0,,4.0,,24.0,15.0,39.0,83.055,,0,1.0,49.0,3.0,,2.0,
2025-26,14025207,16,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025218,17,56,Sunderland,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,5.0,16.0,15.0,31.0,2.0,,13.0,4.0,,,,,,,2.0,4.0,,,0.116935,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,2.0,,,,,,,7.0,1.0,,7.4,,,,,101.11574688473,2.0,,1.0,,8.0,,20.0,17.0,37.0,-53.76,13.1394777674,0,2.0,52.0,,2.0,,2.0
2025-26,14025218,17,56,Sunderland,Away,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025218,17,56,Sunderland,Away,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,4.0,,,9.0,6.0,15.0,2.0,,9.0,1.0,1.0,,1.0,2.0,,1.0,6.0,3.0,,,0.64393,0.2584,,1.0,0.0,,,,,1.0,5.0,,,,,,,90.0,,1.0,,,,,,,10.0,1.0,,7.2,,,1.0,,64.796505682519,,1.0,9.0,,1.0,,12.0,6.0,18.0,-42.735,13.460798787591,2,1.0,38.0,1.0,1.0,1.0,
2025-26,14025218,17,56,Sunderland,Away,1110842,535818,Simon Adingra,simon-adingra,M,False,,,,9.0,2.0,11.0,1.0,1.0,14.0,2.0,,,,4.0,,,9.0,4.0,,,0.0273084,,,4.0,0.0,,,,,,,,,,,,,63.0,,,,,,,,,14.0,6.0,,6.6,,,,,215.35376790343,1.0,2.0,3.0,,,,10.0,5.0,15.0,-175.035,133.62402509287,0,3.0,32.0,4.0,,,2.0
2025-26,14025218,17,56,Sunderland,Away,1128532,547027,Habib Diarra,habib-diarra,M,True,,,,2.0,1.0,3.0,1.0,,1.0,2.0,,,,1.0,,,2.0,2.0,,,0.00145986,,,,0.0,,,,,1.0,,,,,,,,26.0,,,,,,,,,2.0,,,6.8,,,,,3.873474022115,,,,,2.0,,4.0,1.0,5.0,-3.675,,0,2.0,9.0,,,,1.0
2025-26,14025218,17,56,Sunderland,Away,1186076,547410,Harrison Jones,harrison-jones,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025218,17,56,Sunderland,Away,1394089,554197,Chris Rigg,chris-rigg,M,False,,,,8.0,1.0,9.0,,1.0,7.0,4.0,,,1.0,,,2.0,3.0,4.0,,,0.0062239,0.1987,,1.0,0.0,,,,,1.0,,,,,,,,64.0,,,,,,,,,13.0,,,6.4,,,1.0,,59.012093100586,,,,,2.0,,12.0,7.0,19.0,-2.73,,2,1.0,28.0,1.0,2.0,,1.0
2025-26,14025250,18,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,,,7.0,35.0,23.0,58.0,3.0,2.0,15.0,3.0,,,,,,1.0,6.0,5.0,,,0.184386,,,,1.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,,,14.0,1.0,,7.5,,,,,151.28649085141,1.0,2.0,1.0,,7.0,,39.0,26.0,65.0,79.485,26.773754611559,0,1.0,85.0,3.0,3.0,,1.0
2025-26,14025250,18,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025250,18,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,2.0,,,10.0,12.0,22.0,2.0,,12.0,1.0,,,,,,,4.0,4.0,,,0.089437,,,1.0,0.0,,,,,1.0,3.0,,,,,,,90.0,,,,,,,,,16.0,1.0,,6.5,,,,,92.720107825576,1.0,2.0,4.0,,,,14.0,15.0,29.0,12.075,10.310712875451,0,2.0,51.0,5.0,1.0,1.0,
2025-26,14025250,18,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,False,1.0,,1.0,9.0,5.0,14.0,2.0,1.0,16.0,3.0,1.0,,1.0,,,,6.0,5.0,,,0.199852,0.1184,0.244,,0.0,1.0,,,,,1.0,,,,,,,85.0,1.0,,,,,,,,15.0,7.0,,8.0,,,,,175.79571721583,3.0,6.0,4.0,,1.0,1.0,13.0,8.0,21.0,104.58,119.60620901248,2,2.0,47.0,,,2.0,2.0
2025-26,14025250,18,56,Sunderland,Home,1186076,547410,Harrison Jones,harrison-jones,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025250,18,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,False,,,2.0,11.0,5.0,16.0,2.0,,7.0,2.0,1.0,,,2.0,,1.0,5.0,3.0,,,0.18259,,,,0.0,,,,,,1.0,,,,,,,68.0,,,,,,,,,6.0,,,6.7,,,,,42.610901083108,3.0,,2.0,,2.0,,11.0,7.0,18.0,2.94,,0,1.0,28.0,,2.0,,1.0
2025-26,14025250,18,56,Sunderland,Home,1432254,,Timur Tuterov,timur-tuterov,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,7.0,19.0,19.0,38.0,1.0,1.0,5.0,11.0,1.0,,,2.0,,1.0,4.0,2.0,,,0.0776828,,,,0.0,,,,,1.0,2.0,,,,,,,90.0,,1.0,,,,,,,10.0,,,7.3,,,,,31.517192125874,3.0,,4.0,,10.0,,25.0,19.0,44.0,13.44,,0,,56.0,,1.0,,
2025-26,14025270,19,56,Sunderland,Home,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,1.0,,3.0,18.0,15.0,33.0,,2.0,21.0,3.0,,,,2.0,,,2.0,8.0,,,0.284889,,,,0.0,,,,,5.0,2.0,,,,,,,90.0,,,,,,,,,10.0,1.0,,8.2,,,,,151.05886736935,1.0,1.0,2.0,,3.0,,25.0,16.0,41.0,93.45,9.8898861975252,0,4.0,60.0,1.0,1.0,1.0,3.0
2025-26,14025270,19,56,Sunderland,Home,1110842,535818,Simon Adingra,simon-adingra,M,False,,,,12.0,2.0,14.0,1.0,1.0,8.0,2.0,,,1.0,3.0,,3.0,15.0,3.0,,,0.00831012,0.0423,0.0371,4.0,0.0,,,,,,,,,,,,,72.0,1.0,,,,,,,,16.0,1.0,,5.6,,,,,60.128861003572,,5.0,2.0,,1.0,,16.0,3.0,19.0,34.965,12.860669344945,2,1.0,37.0,1.0,,1.0,1.0
2025-26,14025270,19,56,Sunderland,Home,1186076,547410,Harrison Jones,harrison-jones,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,1394089,554197,Chris Rigg,chris-rigg,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025270,19,56,Sunderland,Home,1432254,,Timur Tuterov,timur-tuterov,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025290,20,56,Sunderland,Away,117777,84450,Granit Xhaka,granit-xhaka,M,False,1.0,,5.0,33.0,18.0,51.0,1.0,3.0,26.0,8.0,,,,2.0,,,3.0,7.0,,,0.0690065,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,,18.0,2.0,,7.5,,,,,222.27046013811,2.0,1.0,5.0,,9.0,,44.0,20.0,64.0,149.31,43.512590134615,0,3.0,81.0,1.0,,1.0,1.0
2025-26,14025290,20,56,Sunderland,Away,964106,223336,Dan Neil,dan-neil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025290,20,56,Sunderland,Away,984014,484420,Enzo Le Fée,enzo-le-fee,M,False,,,,18.0,16.0,34.0,,,14.0,5.0,,,1.0,3.0,,2.0,7.0,7.0,,,0.0707409,0.107,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,90.0,,,,,,,,,18.0,2.0,,6.6,,,1.0,,112.5949490462,,2.0,4.0,,,,24.0,20.0,44.0,29.82,26.226114648715,2,5.0,64.0,1.0,1.0,1.0,5.0
