element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
458,516895,Kobbie,Mainoo,2561903,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,69362,0,0
458,516895,Kobbie,Mainoo,2561911,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-10562,71699,3879,14441
458,516895,Kobbie,Mainoo,2561920,1,False,45,0,0,0,2,0,0,0,0,0,0,0,5,5.4,16.7,3.0,2.5,0,4,1,5,0,0.07,0.09,0.16,1.00,49,-11729,63756,3649,15378
458,516895,Kobbie,Mainoo,2561932,1,False,28,0,0,0,1,0,0,0,0,0,0,0,7,9.6,22.5,0.0,3.2,0,2,2,4,0,0.00,0.02,0.02,1.06,49,-5958,61342,4225,10183
458,516895,Kobbie,Mainoo,2561941,1,False,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.10,49,-3016,60185,3220,6236
458,516895,Kobbie,Mainoo,2561946,1,False,24,0,0,0,1,0,0,0,0,0,0,0,2,2.4,4.8,0.0,0.7,0,1,1,2,0,0.00,0.00,0.00,0.21,48,51,62018,5919,5868
458,516895,Kobbie,Mainoo,2561962,1,False,13,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.2,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.29,48,-519,62518,4414,4933
458,516895,Kobbie,Mainoo,2561969,1,False,5,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.31,48,-2647,60879,3336,5983
458,516895,Kobbie,Mainoo,2561982,1,False,20,0,0,0,2,0,0,0,0,0,0,0,3,5.6,12.1,2.0,2.0,1,2,1,4,0,0.00,0.01,0.01,0.56,48,-1746,59722,1662,3408
458,516895,Kobbie,Mainoo,2561991,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-2664,57494,1381,4045
458,516895,Kobbie,Mainoo,2562003,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-1743,56254,1345,3088
458,516895,Kobbie,Mainoo,2562012,1,False,32,0,0,0,0,0,0,0,0,0,0,0,4,4.6,18.0,10.0,3.3,0,1,0,1,0,0.00,0.11,0.11,0.00,47,-3840,52419,437,4277
458,516895,Kobbie,Mainoo,2562018,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.11,47,-1201,51666,617,1818
