season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2013-14,3964799,1,43,Manchester_City,Home,14990,42544,Edin Džeko,edin-dzeko,F,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964799,1,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,0.0,1.0,62.0,0.0,,0.0
2013-14,3964799,1,43,Manchester_City,Home,27838,42892,Álvaro Negredo,alvaro-negredo,F,True,0.0,0.0,10.0,0.0,,0.0
2013-14,3964813,2,43,Manchester_City,Away,14990,42544,Edin Džeko,edin-dzeko,F,False,0.0,1.0,69.0,0.0,,0.0
2013-14,3964813,2,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3964813,2,43,Manchester_City,Away,27838,42892,Álvaro Negredo,alvaro-negredo,F,True,0.0,1.0,21.0,0.0,,0.0
2013-14,3964841,3,43,Manchester_City,Home,14990,42544,Edin Džeko,edin-dzeko,F,False,0.0,0.0,46.0,0.0,,0.0
2013-14,3964841,3,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,0.0,0.0,76.0,0.0,,0.0
2013-14,3964841,3,43,Manchester_City,Home,27838,42892,Álvaro Negredo,alvaro-negredo,F,True,0.0,1.0,44.0,0.0,,0.0
2013-14,3964841,3,43,Manchester_City,Home,37126,50442,Stevan Jovetić,stevan-jovetic,F,True,,,,,,
2013-14,3965129,4,43,Manchester_City,Away,14990,42544,Edin Džeko,edin-dzeko,F,True,,,,,,
2013-14,3965129,4,43,Manchester_City,Away,17094,37572,Sergio Agüero,sergio-aguero,F,True,0.0,0.0,27.0,0.0,,0.0
2013-14,3965129,4,43,Manchester_City,Away,27838,42892,Álvaro Negredo,alvaro-negredo,F,False,0.0,0.0,90.0,0.0,,0.0
2013-14,3965129,4,43,Manchester_City,Away,37126,50442,Stevan Jovetić,stevan-jovetic,F,False,0.0,0.0,63.0,0.0,,0.0
2013-14,3965147,5,43,Manchester_City,Home,14990,42544,Edin Džeko,edin-dzeko,F,True,0.0,0.0,15.0,0.0,,0.0
2013-14,3965147,5,43,Manchester_City,Home,17094,37572,Sergio Agüero,sergio-aguero,F,False,0.0,2.0,86.0,0.0,,0.0
