season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768218,24,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,22.0,15.0,37.0,2.0,1.0,10.0,,,,,,,1.0,4.0,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.4,,,,,3.0,1.0,2.0,,8.0,,33.0,19.0,50.0,0,4.0,76.0,1.0,2.0,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,6.0,4.0,39.0,43.0,,2.0,2.0,,,,,1.0,,,3.0,2.0,,,3.0,,,,,2.0,,,90.0,,2.0,,,,,,7.2,,,,,4.0,,,,9.0,,8.0,40.0,48.0,0,,57.0,,,
2015-16,6768218,24,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,8.0,13.0,21.0,2.0,1.0,3.0,,,1.0,,,,,3.0,2.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,7.0,,,1.0,,,,,,7.0,,13.0,16.0,29.0,2,,39.0,1.0,1.0,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,11.0,24.0,39.0,63.0,4.0,2.0,5.0,,,,1.0,,,,5.0,3.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,7.6,,,1.0,,4.0,1.0,1.0,,15.0,,33.0,39.0,71.0,1,,84.0,1.0,,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,4.0,38.0,14.0,49.0,2.0,1.0,6.0,,,,,,,,3.0,9.0,,,,,1.0,,,3.0,2.0,,90.0,1.0,,,,,,,8.5,,,,,1.0,2.0,10.0,,8.0,,53.0,15.0,58.0,1,4.0,92.0,1.0,3.0,1.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,False,1.0,,3.0,16.0,17.0,32.0,2.0,2.0,3.0,,,,1.0,,,,4.0,7.0,,,,,,,,1.0,1.0,,90.0,2.0,,,,,,,7.5,,,1.0,,2.0,4.0,2.0,,9.0,,31.0,18.0,47.0,3,1.0,77.0,2.0,1.0,3.0
2015-16,6768231,25,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,6.0,14.0,46.0,60.0,,1.0,6.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,4.0,,,90.0,,,,,,,,7.1,,,1.0,,6.0,,,,9.0,,18.0,48.0,66.0,1,,79.0,1.0,,
2015-16,6768231,25,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,21.0,31.0,52.0,1.0,2.0,8.0,1.0,,2.0,1.0,,,1.0,6.0,4.0,,,3.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.2,,,1.0,,1.0,,1.0,,8.0,,29.0,34.0,62.0,3,1.0,75.0,,1.0,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,,,2.0,25.0,20.0,45.0,1.0,,4.0,,,1.0,,,,,4.0,7.0,,,2.0,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,,,,3.0,4.0,8.0,,5.0,,39.0,22.0,53.0,1,2.0,89.0,,2.0,3.0
2015-16,6768254,26,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,16.0,31.0,47.0,1.0,,9.0,,,,,,,,1.0,4.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,7.3,,,,,9.0,,,,15.0,,27.0,33.0,60.0,0,3.0,80.0,,1.0,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,,16.0,13.0,28.0,2.0,2.0,6.0,,,,,,,2.0,8.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.7,,,,,6.0,3.0,2.0,,2.0,,22.0,16.0,36.0,0,5.0,71.0,2.0,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,5.0,13.0,52.0,65.0,1.0,1.0,5.0,,,,2.0,,,,6.0,1.0,,,3.0,,,,,1.0,,,90.0,,1.0,,,,,,6.4,,,,,7.0,,,,6.0,,15.0,53.0,68.0,0,,78.0,,,
2015-16,6768254,26,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,26.0,28.0,54.0,2.0,4.0,1.0,,,,,,,,4.0,8.0,,,2.0,,,,,3.0,,,90.0,,1.0,,,,,,7.4,,,1.0,,2.0,,,,5.0,,35.0,31.0,66.0,1,4.0,81.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,1.0,,,18.0,4.0,21.0,1.0,2.0,6.0,2.0,,1.0,,,,2.0,4.0,6.0,,,1.0,,1.0,,,2.0,2.0,,90.0,2.0,1.0,,,,,,8.2,,,,,7.0,,3.0,,4.0,,25.0,6.0,28.0,3,2.0,72.0,1.0,2.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,22.0,26.0,48.0,,1.0,9.0,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.3,,,,,6.0,,,,15.0,,31.0,28.0,59.0,0,1.0,71.0,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,2.0,,2.0,21.0,12.0,31.0,,1.0,9.0,1.0,,1.0,,,,1.0,3.0,3.0,,,2.0,1.0,,,,4.0,4.0,,90.0,,,,,,,,7.6,,,1.0,,2.0,,7.0,,3.0,1.0,32.0,12.0,37.0,2,1.0,68.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,3.0,13.0,32.0,45.0,1.0,,4.0,,,,,,,,3.0,1.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.7,,,,,5.0,,,,11.0,,22.0,34.0,56.0,0,,65.0,,1.0,
2015-16,6768252,27,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,3.0,33.0,13.0,46.0,2.0,4.0,4.0,,1.0,,,,,1.0,3.0,7.0,,,,,,,,3.0,3.0,,90.0,1.0,,,,,,,7.2,,,2.0,,1.0,,1.0,,7.0,,43.0,16.0,58.0,3,1.0,72.0,,2.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,6.0,11.0,24.0,35.0,1.0,2.0,3.0,,,,,,,,2.0,4.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,7.3,,,1.0,,4.0,,,,10.0,,16.0,27.0,43.0,2,2.0,58.0,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,4.0,28.0,18.0,44.0,2.0,2.0,5.0,,,,1.0,,,,4.0,10.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,7.3,,,,,,1.0,5.0,,8.0,,43.0,25.0,63.0,0,5.0,99.0,2.0,2.0,1.0
2015-16,6768265,28,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,,,,20.0,15.0,35.0,,1.0,6.0,,,,3.0,,,,5.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.6,,,1.0,,3.0,1.0,2.0,,5.0,,34.0,22.0,54.0,1,5.0,86.0,3.0,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,4.0,11.0,30.0,41.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,,,77.0,,1.0,,,,,,6.8,,,,,5.0,,,,7.0,,13.0,34.0,47.0,0,,55.0,,1.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,16.0,28.0,44.0,1.0,4.0,10.0,,,,2.0,,,1.0,5.0,5.0,,,1.0,,,,,3.0,2.0,,90.0,,2.0,,,,,,6.9,,,,,3.0,,1.0,,5.0,,27.0,33.0,59.0,0,1.0,70.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,2.0,,2.0,15.0,11.0,24.0,1.0,,10.0,,,1.0,,,,2.0,4.0,8.0,,,1.0,,,,,1.0,2.0,,78.0,,2.0,,,,,,7.4,,,2.0,,2.0,3.0,7.0,,7.0,,28.0,17.0,38.0,3,4.0,76.0,,1.0,3.0
2015-16,6768278,29,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,3.0,11.0,27.0,38.0,1.0,,7.0,,,,3.0,,,,4.0,2.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,6.9,,,,,4.0,,,,12.0,,22.0,32.0,54.0,1,2.0,63.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,2.0,15.0,5.0,19.0,2.0,2.0,5.0,1.0,,,,,,,7.0,6.0,,,3.0,,,,,4.0,2.0,,90.0,1.0,,,,,,,7.1,,,,,2.0,3.0,4.0,,6.0,,26.0,10.0,32.0,1,3.0,62.0,1.0,,1.0
2015-16,6768278,29,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,1.0,4.0,1.0,5.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,12.0,,,,,,,,6.4,,,,,1.0,,1.0,,1.0,,6.0,1.0,6.0,0,,12.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,5.0,11.0,31.0,42.0,,1.0,5.0,,,,,,,,,3.0,,,1.0,,,,,2.0,,,90.0,,2.0,,,,,,7.3,,,,,6.0,,,,9.0,,16.0,35.0,51.0,0,2.0,65.0,1.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,20.0,22.0,42.0,3.0,1.0,6.0,,,,1.0,,,1.0,7.0,2.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,6.5,,,1.0,,,,1.0,,5.0,,30.0,23.0,52.0,2,1.0,61.0,2.0,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,1.0,,1.0,23.0,20.0,42.0,,1.0,14.0,1.0,,1.0,1.0,,,,2.0,6.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,7.6,,,,,5.0,2.0,4.0,,3.0,,32.0,25.0,53.0,1,3.0,79.0,,1.0,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,9.0,18.0,39.0,57.0,,,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.5,,,,,12.0,,,,16.0,,25.0,42.0,67.0,0,1.0,83.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,16.0,17.0,33.0,,3.0,4.0,,,1.0,1.0,,,,4.0,8.0,,,2.0,,,,,2.0,1.0,,90.0,2.0,,,,,,,7.8,,,,,6.0,2.0,1.0,,8.0,,24.0,22.0,45.0,3,4.0,79.0,1.0,,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,2.0,10.0,44.0,54.0,1.0,1.0,5.0,,,,,,,,2.0,2.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,7.5,,,,,6.0,,,,3.0,,11.0,45.0,56.0,0,1.0,68.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,23.0,25.0,48.0,7.0,2.0,5.0,,,,2.0,,,,9.0,4.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.1,,,,,3.0,,,,3.0,,28.0,27.0,55.0,0,2.0,67.0,,1.0,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,3.0,31.0,24.0,55.0,1.0,1.0,5.0,,,,3.0,,,3.0,11.0,10.0,,,3.0,,,,,4.0,1.0,,90.0,,,,,,,,7.0,,,1.0,,2.0,3.0,3.0,,6.0,,42.0,27.0,66.0,1,3.0,104.0,,4.0,2.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,12.0,39.0,51.0,,2.0,4.0,,,,1.0,,,,1.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,7.5,,,,,7.0,,,,16.0,,23.0,41.0,64.0,0,3.0,75.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,1.0,24.0,12.0,35.0,,2.0,6.0,,,,1.0,,,,2.0,5.0,,,,1.0,,,,2.0,1.0,,90.0,,,,,,,,7.8,,,2.0,,4.0,2.0,1.0,,6.0,,27.0,17.0,43.0,2,2.0,67.0,,,1.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,14.0,26.0,57.0,83.0,3.0,1.0,7.0,,,,1.0,,,1.0,5.0,2.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.4,,,,,5.0,,,,18.0,,30.0,58.0,88.0,0,1.0,98.0,1.0,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,9.0,25.0,41.0,66.0,2.0,2.0,5.0,,,1.0,4.0,,,1.0,8.0,4.0,,,1.0,,,,,2.0,,,89.0,,,,,,,,6.9,,,1.0,,4.0,,,,13.0,,32.0,42.0,74.0,2,2.0,88.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,,,2.0,22.0,23.0,45.0,,,7.0,,,,,,,3.0,4.0,7.0,,,1.0,,,,,6.0,1.0,,90.0,,,,,,,,7.3,,,,,3.0,4.0,3.0,,6.0,,38.0,25.0,60.0,0,3.0,94.0,,,4.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,9.0,10.0,32.0,42.0,,2.0,3.0,,,,,,,,,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.8,,,3.0,,8.0,2.0,,,17.0,,21.0,33.0,54.0,3,2.0,74.0,,1.0,2.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,14.0,9.0,23.0,,1.0,5.0,,,,3.0,,,3.0,7.0,3.0,,,1.0,,,,,5.0,2.0,,90.0,,,,,,,,6.5,,,,,2.0,,2.0,,3.0,,22.0,14.0,34.0,0,2.0,61.0,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,1.0,8.0,40.0,48.0,1.0,1.0,7.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,7.0,,,,,3.0,,,,5.0,,12.0,44.0,56.0,0,1.0,67.0,,1.0,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,28.0,37.0,65.0,,6.0,4.0,1.0,,1.0,1.0,,,,1.0,8.0,,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,7.8,,,,,3.0,1.0,,,9.0,,37.0,41.0,78.0,1,,94.0,1.0,1.0,1.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,3.0,21.0,8.0,29.0,1.0,,7.0,,,,,,,1.0,6.0,7.0,,,2.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,7.2,,,2.0,,2.0,3.0,5.0,,7.0,,38.0,9.0,42.0,2,3.0,75.0,,3.0,1.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,1.0,6.0,24.0,30.0,,1.0,3.0,,,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,7.3,,,,,3.0,,,,1.0,,8.0,24.0,32.0,1,2.0,41.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,8.0,23.0,31.0,,3.0,5.0,,,,,,,,1.0,4.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,1.0,,,,,,8.3,,,,,11.0,1.0,,,14.0,,17.0,24.0,41.0,1,1.0,63.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,6.0,5.0,7.0,12.0,3.0,,9.0,,,1.0,1.0,,,,5.0,7.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,7.6,,,,,5.0,2.0,1.0,,10.0,1.0,10.0,8.0,17.0,1,4.0,53.0,2.0,1.0,2.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,13.0,16.0,29.0,2.0,3.0,7.0,,,,1.0,,,1.0,5.0,6.0,,,,,,,,4.0,,,90.0,1.0,1.0,,,,,,7.2,,,,,6.0,1.0,,,7.0,,20.0,17.0,37.0,1,3.0,57.0,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,2.0,,1.0,12.0,21.0,31.0,,2.0,9.0,,,,2.0,,,2.0,5.0,4.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,6.5,,,1.0,,1.0,,3.0,,2.0,,15.0,21.0,33.0,1,,57.0,3.0,2.0,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,5.0,14.0,20.0,34.0,,2.0,5.0,,,,,,,1.0,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,7.5,,,1.0,,4.0,,,,7.0,,16.0,26.0,42.0,1,3.0,54.0,1.0,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,4.0,8.0,23.0,31.0,,2.0,4.0,,,,1.0,,,,1.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,7.5,,,1.0,,9.0,,,,10.0,,14.0,24.0,38.0,1,1.0,55.0,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,3.0,10.0,13.0,22.0,,1.0,6.0,,,,1.0,,,3.0,6.0,8.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,7.3,,,1.0,,2.0,1.0,2.0,,4.0,,17.0,13.0,28.0,1,5.0,62.0,,2.0,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768367,34,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,,9.0,25.0,34.0,4.0,3.0,3.0,,,,5.0,,,,10.0,9.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.8,,,,,1.0,1.0,,,3.0,,18.0,28.0,46.0,0,4.0,61.0,1.0,2.0,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,,24.0,17.0,41.0,1.0,,5.0,,,,1.0,,,2.0,6.0,9.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,,,,3.0,2.0,2.0,,2.0,,30.0,21.0,49.0,0,7.0,83.0,2.0,1.0,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,8.0,27.0,35.0,3.0,1.0,3.0,,,1.0,,,,1.0,5.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,7.1,,,,,13.0,,,,6.0,,11.0,28.0,39.0,1,2.0,59.0,2.0,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,10.0,26.0,32.0,58.0,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,90.0,,4.0,,,,,,7.6,,,1.0,,6.0,,1.0,,19.0,,35.0,36.0,70.0,2,1.0,87.0,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,20.0,8.0,28.0,2.0,2.0,3.0,,,,,,,2.0,4.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,6.7,,,,,4.0,1.0,3.0,,7.0,,25.0,11.0,33.0,0,2.0,60.0,1.0,,1.0
2015-16,6768362,35,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768362,35,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,24.0,28.0,52.0,2.0,1.0,2.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,75.0,,,,,,,,6.6,,,1.0,,1.0,,,,3.0,,30.0,29.0,59.0,1,1.0,64.0,1.0,,
