season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437752,6,6,Tottenham_Hotspur,Away,105697,80226,Serge Aurier,serge-aurier,D,False,,,1.0,14.0,13.0,27.0,2.0,,7.0,,,,,,,1.0,8.0,7.0,,,4.0,,,,,4.0,,1.0,70.0,,,,,,,,18.0,,6.6,,,,,5.0,2.0,3.0,,2.0,,22.0,15.0,34.0,0,4.0,74.0,1.0,2.0,1.0,2.0
2017-18,7437752,6,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,5.0,23.0,17.0,40.0,1.0,1.0,2.0,,,1.0,1.0,,,,4.0,2.0,,,2.0,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,6.6,,,,,1.0,,,,9.0,,32.0,17.0,49.0,1,,60.0,,1.0,,
2017-18,7437752,6,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,False,,,4.0,4.0,25.0,29.0,3.0,4.0,3.0,,,,1.0,,,,5.0,5.0,,,2.0,,,,,,,,90.0,,,,,,,,3.0,,6.5,,,,,9.0,,,,4.0,,6.0,26.0,32.0,0,1.0,43.0,,,,1.0
2017-18,7437752,6,6,Tottenham_Hotspur,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,3.0,16.0,31.0,47.0,1.0,,4.0,,,,,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,14.0,,7.3,,,1.0,,2.0,2.0,,,7.0,,25.0,35.0,60.0,1,3.0,72.0,,1.0,1.0,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,9.0,24.0,39.0,63.0,3.0,,2.0,,,,,,,,4.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,7.2,,,,,4.0,1.0,,,21.0,,40.0,41.0,81.0,0,3.0,92.0,,,1.0,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,5.0,19.0,24.0,42.0,1.0,2.0,8.0,1.0,,,1.0,,,1.0,4.0,3.0,,,1.0,2.0,,,,,3.0,,82.0,,1.0,,,,,,20.0,,8.1,,,,,4.0,,4.0,,6.0,,31.0,27.0,54.0,0,1.0,85.0,,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,1.0,,,25.0,10.0,34.0,1.0,2.0,1.0,,,,,,,1.0,2.0,3.0,,,,1.0,1.0,,,,2.0,,90.0,1.0,,,,,,,20.0,,8.1,,,1.0,,5.0,,5.0,,5.0,,39.0,11.0,45.0,2,1.0,77.0,1.0,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,13.0,21.0,34.0,,4.0,3.0,,,1.0,1.0,,,1.0,2.0,7.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,7.1,,,,,3.0,1.0,,,5.0,,18.0,27.0,45.0,1,2.0,60.0,,,1.0,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,False,,,3.0,5.0,67.0,72.0,1.0,2.0,6.0,,,,,,,,1.0,5.0,,,,,,,,,,,90.0,,1.0,,,,,,5.0,,7.7,,,,,6.0,,,,5.0,,6.0,70.0,76.0,0,2.0,87.0,1.0,1.0,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,4.0,4.0,,,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,8.0,,,,,,,,2.0,,6.3,,,,,,,,,,,1.0,4.0,5.0,0,1.0,9.0,,,,
2017-18,7437786,7,6,Tottenham_Hotspur,Away,873189,234908,Juan Foyth,juan-foyth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,2.0,,,43.0,27.0,68.0,3.0,2.0,5.0,,,1.0,,,,,5.0,4.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,19.0,,7.1,,,,,1.0,1.0,5.0,,3.0,,54.0,30.0,79.0,1,1.0,107.0,2.0,1.0,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,20.0,43.0,41.0,84.0,1.0,1.0,5.0,,,,,,,,1.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,8.0,,,1.0,,1.0,2.0,,,27.0,,51.0,42.0,93.0,1,3.0,103.0,,,2.0,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,2.0,41.0,40.0,78.0,3.0,1.0,9.0,,,,,,,,3.0,4.0,,,,,,,,3.0,4.0,,90.0,,,,,,,,22.0,,8.1,,,,,3.0,,12.0,,8.0,,58.0,41.0,87.0,0,2.0,133.0,2.0,1.0,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,105697,80226,Serge Aurier,serge-aurier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,1.0,,7.0,33.0,36.0,68.0,1.0,4.0,5.0,,,1.0,1.0,,,,3.0,5.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.1,,,,,1.0,,2.0,,10.0,,39.0,38.0,75.0,1,1.0,84.0,,1.0,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,False,,,14.0,52.0,52.0,104.0,3.0,6.0,1.0,,,,,,,,4.0,9.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,4.0,,8.1,,,,,6.0,1.0,1.0,,14.0,,56.0,52.0,107.0,0,2.0,120.0,,,1.0,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437770,8,6,Tottenham_Hotspur,Home,873189,234908,Juan Foyth,juan-foyth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,3.0,7.0,19.0,26.0,1.0,3.0,5.0,,,,,,,1.0,2.0,8.0,,,,,,,,,,,90.0,1.0,2.0,,,,,,10.0,,7.6,,,,,5.0,,,,8.0,,11.0,24.0,35.0,1,5.0,52.0,,,,4.0
2017-18,7437904,9,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,10.0,22.0,32.0,,,5.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,90.0,,,,,,,,4.0,,6.5,,,,,4.0,,,,10.0,,13.0,22.0,35.0,0,,42.0,1.0,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,2.0,15.0,12.0,26.0,,2.0,5.0,1.0,,,1.0,,,,1.0,7.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,23.0,,7.7,,,,,5.0,,7.0,,9.0,,29.0,17.0,39.0,0,4.0,72.0,,1.0,,3.0
2017-18,7437904,9,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,105697,80226,Serge Aurier,serge-aurier,D,False,,,,11.0,10.0,21.0,2.0,2.0,6.0,,,,1.0,,,3.0,9.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,20.0,,6.3,,,,,4.0,3.0,2.0,,1.0,,18.0,13.0,29.0,0,4.0,61.0,1.0,,1.0,3.0
2017-18,7437904,9,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,True,,,,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,,,,,,2.0,,6.7,,,,,,,,,,,3.0,5.0,8.0,0,,9.0,,,,
2017-18,7437904,9,6,Tottenham_Hotspur,Home,566102,173904,Davinson Sánchez,davinson-sanchez,D,False,,,4.0,7.0,27.0,34.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,90.0,,,,,,,,4.0,,6.9,,,1.0,,5.0,,,,6.0,,10.0,28.0,38.0,1,1.0,48.0,,,,1.0
2017-18,7437748,10,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,16921,39194,Jan Vertonghen,jan-vertonghen,D,False,,,2.0,20.0,21.0,41.0,2.0,1.0,9.0,,,,1.0,,,,5.0,3.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,13.0,,6.8,,,,,5.0,3.0,2.0,,7.0,,27.0,23.0,48.0,0,1.0,67.0,2.0,,1.0,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,4.0,14.0,18.0,32.0,,1.0,6.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,18.0,,6.7,,,1.0,,4.0,,1.0,,13.0,,25.0,21.0,45.0,1,2.0,61.0,2.0,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,False,2.0,,1.0,17.0,6.0,21.0,2.0,3.0,3.0,,,,1.0,,,,5.0,5.0,,,2.0,,,,,3.0,3.0,,90.0,,1.0,,,,,,23.0,,7.3,,,,,4.0,,7.0,,5.0,,29.0,10.0,32.0,0,1.0,64.0,1.0,1.0,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,105697,80226,Serge Aurier,serge-aurier,D,False,,,2.0,17.0,12.0,29.0,2.0,4.0,8.0,,,1.0,2.0,,,1.0,7.0,7.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,23.0,,6.7,,,,,1.0,,3.0,,2.0,1.0,31.0,14.0,42.0,2,2.0,74.0,3.0,1.0,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,10.0,15.0,33.0,48.0,2.0,2.0,6.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,90.0,1.0,,,,,,,13.0,,7.4,,,1.0,,6.0,,,,14.0,,21.0,40.0,61.0,2,,74.0,,,,
2017-18,7437748,10,6,Tottenham_Hotspur,Away,566102,173904,Davinson Sánchez,davinson-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
