season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352443,24,21,West_Ham_United,Home,847151,213999,Edson Álvarez,edson-alvarez,M,False,,,,7.0,4.0,11.0,2.0,,,,,,2.0,,,,5.0,4.0,,,0.00095112,,,1.0,,,,,,,,,45.0,,,,,,,,,6.0,,6.0,,,,1.0,1.0,,,2.0,,11.0,4.0,15.0,0,3.0,22.0,1.0,,1.0,
2023-24,11352443,24,21,West_Ham_United,Home,877102,210494,Nayef Aguerd,nayef-aguerd,D,False,,,3.0,8.0,23.0,31.0,,1.0,2.0,,,,,,,,,1.0,,,0.00169668,,,,,,,,,,,,90.0,,1.0,,,,,,,17.0,,5.6,,,,6.0,,,,16.0,,20.0,28.0,48.0,0,,55.0,,,,
2023-24,11352443,24,21,West_Ham_United,Home,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,,,1.0,10.0,5.0,15.0,,1.0,8.0,,,1.0,2.0,,,2.0,9.0,8.0,,,0.00858969,0.1168,0.197,3.0,,,,,,,,,90.0,1.0,,,,,,,,14.0,,6.2,,,,,5.0,2.0,,1.0,1.0,13.0,6.0,17.0,2,2.0,39.0,5.0,2.0,3.0,1.0
2023-24,11352443,24,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,False,,,1.0,8.0,7.0,15.0,3.0,,8.0,,,1.0,,,,2.0,6.0,3.0,,,0.00414828,0.0367,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.1,,,,,1.0,3.0,,1.0,,11.0,10.0,18.0,1,1.0,33.0,1.0,2.0,,1.0
2023-24,11352443,24,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352443,24,21,West_Ham_United,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352478,25,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352478,25,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352478,25,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352478,25,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,6.0,1.0,7.0,,2.0,5.0,,,1.0,1.0,,,4.0,10.0,5.0,,,0.00447453,0.0551,,3.0,,,,,,,,,76.0,,,,,,,,,15.0,,6.1,,,,,3.0,2.0,,1.0,,10.0,1.0,9.0,1,,31.0,3.0,3.0,,
2023-24,11352478,25,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,2.0,2.0,15.0,17.0,,1.0,6.0,,,,,,,,,2.0,,,0.00029885,,,,,,-0.5525,,,,,,90.0,,,,,,,,,5.0,2.0,8.0,4.0,6.0,,2.0,,,,6.0,,6.0,16.0,22.0,0,1.0,35.0,,,,1.0
2023-24,11352478,25,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0,1.0,2.0,,,,
2023-24,11352478,25,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,2.0,14.0,10.0,24.0,,1.0,2.0,,,,,,,,1.0,2.0,,,0.00812481,,,1.0,,,,,,2.0,,,76.0,,,,,,,,,11.0,,6.7,,,,1.0,,1.0,,6.0,,22.0,11.0,32.0,0,1.0,46.0,,,,
2023-24,11352478,25,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,11.0,28.0,39.0,,,2.0,,,,,,,,3.0,,,,0.0034446,,,3.0,,,,,,,,,89.0,,1.0,,,,,,,7.0,,6.3,,,,3.0,,,,7.0,,18.0,28.0,46.0,0,,50.0,,,,
2023-24,11352478,25,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,2.0,14.0,15.0,29.0,,,7.0,,,,1.0,,,,2.0,5.0,,,0.0139858,,,,,,,,,,,,83.0,,,,,,,,,17.0,,7.0,,,,3.0,2.0,1.0,,5.0,,23.0,18.0,40.0,0,3.0,64.0,2.0,1.0,1.0,3.0
2023-24,11352478,25,21,West_Ham_United,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,1.0,33.0,15.0,45.0,,,5.0,,,,,,,,,6.0,,,0.148712,0.0444,,,,,,,,1.0,1.0,,90.0,,,,,,,,,7.0,,7.6,,,1.0,1.0,1.0,6.0,,1.0,,40.0,15.0,49.0,1,3.0,69.0,,2.0,1.0,2.0
2023-24,11352478,25,21,West_Ham_United,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,,1.0,,,0.00090856,0.0817,,,,,,,,,1.0,,14.0,,,,,,,,,2.0,,6.8,,,1.0,,,,,1.0,,5.0,1.0,6.0,1,1.0,8.0,,,,1.0
2023-24,11352478,25,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,12.0,1.0,13.0,3.0,,4.0,,,1.0,1.0,,,2.0,7.0,2.0,,,0.0430562,0.0728,0.0284,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,12.0,,6.6,,,,,1.0,2.0,,,,15.0,5.0,18.0,2,1.0,33.0,1.0,1.0,,1.0
2023-24,11352478,25,21,West_Ham_United,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,2.0,13.0,19.0,32.0,,2.0,4.0,,,,,,,,4.0,4.0,,,0.00668101,0.0482,0.0322,3.0,,,,,,2.0,,,71.0,1.0,,,,,,,,8.0,,6.4,,,,1.0,1.0,1.0,,2.0,,19.0,20.0,38.0,1,1.0,48.0,,1.0,,1.0
2023-24,11352478,25,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,0.00138263,,,,,,,,,,1.0,,14.0,,,,,,,,,,,6.5,,,,1.0,,,,,,2.0,1.0,3.0,0,,4.0,,,,
2023-24,11352478,25,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352478,25,21,West_Ham_United,Away,847151,213999,Edson Álvarez,edson-alvarez,M,False,,,1.0,23.0,21.0,44.0,,2.0,10.0,,,1.0,,,,1.0,4.0,6.0,,,0.0121167,0.0813,,1.0,,,,,,,,,90.0,,2.0,,,,,,,7.0,,6.9,,,,2.0,2.0,,,2.0,,24.0,23.0,47.0,1,4.0,65.0,1.0,,,2.0
2023-24,11352478,25,21,West_Ham_United,Away,877102,210494,Nayef Aguerd,nayef-aguerd,D,False,,,6.0,35.0,31.0,66.0,2.0,2.0,6.0,,,,1.0,,,1.0,5.0,3.0,,,0.0153594,0.0155,0.1445,1.0,,,,,,,,,90.0,1.0,1.0,,,,,,,15.0,,6.9,,,,1.0,,2.0,,12.0,,46.0,34.0,78.0,1,,89.0,,1.0,,
2023-24,11352478,25,21,West_Ham_United,Away,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,,,,17.0,9.0,26.0,1.0,,9.0,,,2.0,,,,3.0,9.0,8.0,,,0.0302817,0.1013,,3.0,,,,,,,,,90.0,,,,,,,,,21.0,,6.6,,,,,7.0,6.0,,1.0,1.0,29.0,9.0,32.0,2,1.0,64.0,2.0,2.0,5.0,1.0
2023-24,11352478,25,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,1.0,6.0,,6.0,,,,,,,,,,,,1.0,,,0.00497243,,,,,,,,,,,,14.0,,,,,,,,,4.0,,6.3,,,,,,1.0,,2.0,,10.0,,9.0,0,,11.0,,1.0,,
2023-24,11352478,25,21,West_Ham_United,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,True,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,2.0,,,5.563e-05,,,,,,,,,,,,14.0,,,,,,,,,7.0,,6.5,,,,,,,,,,4.0,1.0,5.0,0,,10.0,3.0,,,
2023-24,11352521,26,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,5.0,4.0,1.0,5.0,,1.0,6.0,,,,,,,,,1.0,,,0.00049875,,,,,,-0.6318,,,,,,90.0,,,,,,,,,13.0,,6.9,3.0,5.0,,,,,,18.0,,12.0,6.0,18.0,0,,26.0,,,,
2023-24,11352521,26,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,3.0,,2.0,18.0,12.0,27.0,1.0,,5.0,1.0,,,,,,,1.0,4.0,,,0.240302,,,,1.0,,,,,,3.0,,90.0,,,,,,,,,10.0,,7.5,,,,2.0,2.0,3.0,,5.0,,23.0,14.0,34.0,0,1.0,50.0,,1.0,2.0,1.0
2023-24,11352521,26,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,4.0,12.0,16.0,1.0,2.0,2.0,,,1.0,,,,,2.0,3.0,,,0.00162239,0.0313,,1.0,,,,,,1.0,,,90.0,,3.0,,,,,,,7.0,,7.0,,,,8.0,,,,4.0,,6.0,16.0,22.0,1,1.0,37.0,1.0,,,
2023-24,11352521,26,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,False,2.0,,4.0,32.0,10.0,40.0,1.0,2.0,6.0,,,,1.0,1.0,,1.0,5.0,9.0,,,0.147207,0.0412,0.5074,,1.0,1.0,,,,5.0,4.0,,90.0,1.0,1.0,,,,,,,21.0,,9.6,,,,1.0,4.0,3.0,,7.0,,42.0,14.0,53.0,1,4.0,90.0,2.0,1.0,2.0,4.0
2023-24,11352521,26,21,West_Ham_United,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,2.0,32.0,12.0,44.0,1.0,1.0,3.0,1.0,,,,,,,1.0,4.0,,,0.0209868,0.0749,0.078,,,,,,,,2.0,,90.0,1.0,,,,,,,,6.0,,7.8,,,1.0,1.0,,2.0,,2.0,,36.0,13.0,47.0,2,2.0,58.0,,1.0,,1.0
2023-24,11352521,26,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,16.0,4.0,20.0,2.0,2.0,5.0,,,,2.0,,,3.0,11.0,4.0,,,0.0369054,0.7662,1.8315,,,3.0,,,,,,,90.0,3.0,,,,,,,,14.0,,8.8,,,,1.0,5.0,1.0,,,1.0,22.0,4.0,25.0,3,,42.0,1.0,1.0,1.0,
2023-24,11352521,26,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,14.0,12.0,26.0,3.0,6.0,5.0,,1.0,,2.0,,,,6.0,9.0,,,0.00743306,0.4832,,,,,,,,2.0,,,90.0,,2.0,,,,,,,8.0,,7.1,,,2.0,8.0,1.0,,,1.0,1.0,19.0,13.0,32.0,2,2.0,54.0,1.0,1.0,,2.0
2023-24,11352521,26,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,3.0,12.0,13.0,25.0,1.0,2.0,5.0,,,,,,,,2.0,4.0,,,0.00308543,,,1.0,,,,,,3.0,,,90.0,,,,,,,,,9.0,,6.8,,,,7.0,,,,7.0,,18.0,16.0,34.0,0,2.0,49.0,,,,2.0
2023-24,11352521,26,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,1.0,,2.0,33.0,4.0,36.0,1.0,2.0,6.0,,,,,,,3.0,9.0,6.0,,,0.200172,0.1542,,1.0,,,,,,1.0,1.0,,76.0,,,,,,,,,14.0,,6.9,,,2.0,3.0,4.0,1.0,,4.0,,39.0,4.0,42.0,2,1.0,67.0,1.0,3.0,,1.0
2023-24,11352521,26,21,West_Ham_United,Home,847151,213999,Edson Álvarez,edson-alvarez,M,False,,,2.0,20.0,19.0,39.0,1.0,2.0,6.0,,,,,,,4.0,7.0,5.0,,,0.0139827,,,1.0,,,,,,4.0,2.0,,90.0,,,,,,,,,19.0,,6.8,,,,4.0,3.0,,,3.0,,26.0,26.0,52.0,0,1.0,77.0,1.0,,2.0,
2023-24,11352521,26,21,West_Ham_United,Home,877102,210494,Nayef Aguerd,nayef-aguerd,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,2.0,,,20.0,7.0,25.0,3.0,1.0,7.0,1.0,,,,,,4.0,12.0,8.0,,,0.502101,0.1384,0.0163,1.0,1.0,,,,,,2.0,,89.0,1.0,,,,,,,,22.0,,7.4,,,5.0,,9.0,6.0,,3.0,,30.0,7.0,31.0,6,1.0,66.0,4.0,1.0,5.0,
2023-24,11352521,26,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0,,2.0,,,,
2023-24,11352521,26,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352521,26,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,True,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,0.00431869,,,,,,,,,,,,10.0,,,,,,,,,6.0,,6.7,,,,,1.0,1.0,,,,6.0,,5.0,0,,8.0,,,1.0,
2023-24,11352537,27,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,1.0,7.0,6.0,4.0,10.0,,1.0,16.0,,,,,,1.0,,,1.0,,,0.00291921,,,,,,3.1069,1.0,,1.0,,,90.0,,,,,1.0,,1.0,,14.0,,9.4,5.0,9.0,,1.0,,,1.0,21.0,,16.0,8.0,24.0,0,,50.0,,1.0,,
2023-24,11352537,27,21,West_Ham_United,Away,130181,84939,Danny Ings,danny-ings,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,,12.0,15.0,26.0,,3.0,6.0,,,,1.0,,,,1.0,6.0,,,0.0161627,,,,,,,,,3.0,,,90.0,,,,,,,,,18.0,,7.1,,,,4.0,1.0,6.0,,4.0,,23.0,21.0,38.0,0,2.0,71.0,,,1.0,1.0
2023-24,11352537,27,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,9.0,27.0,36.0,,6.0,2.0,,,,,,,,1.0,7.0,,,0.00414979,0.2891,0.8574,2.0,,1.0,,,,,,,90.0,1.0,2.0,,1.0,,,,,4.0,,7.6,,,1.0,6.0,,,,4.0,,10.0,28.0,38.0,2,1.0,53.0,1.0,,,
2023-24,11352537,27,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,1.0,24.0,15.0,39.0,,1.0,7.0,,,,1.0,,,,1.0,7.0,,,0.0613676,,,,,,,,,,2.0,,89.0,,,,,,,,,12.0,,7.0,,,,3.0,1.0,,,5.0,,31.0,19.0,50.0,0,3.0,75.0,,2.0,1.0,
2023-24,11352537,27,21,West_Ham_United,Away,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,3.0,,,25.0,7.0,29.0,4.0,,1.0,1.0,,,1.0,,,,6.0,4.0,,,0.276435,,,,1.0,,,,,1.0,2.0,,66.0,,,,,,,,,3.0,,7.3,,,,,3.0,3.0,,,,27.0,7.0,31.0,0,2.0,41.0,,,2.0,1.0
2023-24,11352537,27,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,6.0,7.0,13.0,1.0,1.0,2.0,1.0,,,1.0,,,,6.0,1.0,,,0.322247,,,3.0,1.0,,,,,,1.0,,90.0,,,,,,,,,11.0,,6.9,,,,,2.0,3.0,,,,11.0,7.0,15.0,0,,24.0,4.0,,,
2023-24,11352537,27,21,West_Ham_United,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,True,,,,4.0,6.0,10.0,,2.0,1.0,,,,,,,,,2.0,,,0.00392548,,,,,,,,,,,,24.0,,,,,,,,,3.0,,6.6,,,,1.0,,,,,,6.0,7.0,13.0,0,,14.0,,,,
2023-24,11352537,27,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,7.0,13.0,20.0,1.0,,2.0,,,,,1.0,,,1.0,3.0,,,0.0272302,0.0489,0.637,,,1.0,,,,3.0,,,90.0,1.0,2.0,,,,,,,12.0,,8.3,,,,5.0,,1.0,,3.0,,18.0,13.0,30.0,1,2.0,49.0,1.0,1.0,,
2023-24,11352537,27,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,8.0,18.0,26.0,,1.0,4.0,,,,,,,,,5.0,,,0.00401013,0.1472,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,6.9,,,1.0,6.0,,,,6.0,,15.0,22.0,37.0,1,4.0,52.0,,,,
2023-24,11352537,27,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,,17.0,9.0,26.0,4.0,4.0,3.0,,,,,,,3.0,7.0,8.0,,,0.516187,0.2216,,1.0,,,,,,,2.0,,80.0,,,,,,,,,27.0,,7.0,,,2.0,,,1.0,,5.0,,32.0,13.0,44.0,2,2.0,63.0,2.0,2.0,,1.0
2023-24,11352537,27,21,West_Ham_United,Away,847151,213999,Edson Álvarez,edson-alvarez,M,False,,,4.0,24.0,20.0,44.0,1.0,,7.0,,,,2.0,,,,3.0,10.0,,,0.194459,0.6254,0.698,,,1.0,,,,5.0,,,90.0,2.0,3.0,,,,,,,10.0,,8.9,,,,3.0,4.0,,,5.0,,29.0,24.0,53.0,2,5.0,79.0,1.0,1.0,4.0,2.0
2023-24,11352537,27,21,West_Ham_United,Away,905163,460842,Mohammed Kudus,mohammed-kudus,M,False,2.0,,3.0,17.0,10.0,25.0,,,9.0,,1.0,2.0,1.0,,,2.0,5.0,7.0,,,0.077819,0.5411,0.6608,,1.0,,,,,,2.0,,89.0,1.0,,,,,,,,17.0,,7.2,,,1.0,1.0,5.0,6.0,,5.0,1.0,24.0,11.0,29.0,4,2.0,59.0,4.0,2.0,3.0,2.0
2023-24,11352537,27,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,970370,447879,Joseph Anang,joseph-anang,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352537,27,21,West_Ham_United,Away,1167025,487837,Divin Mubama,mubama-divin,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,3.0,24.0,19.0,41.0,,2.0,4.0,,,,1.0,,,,1.0,3.0,,,0.163842,,,,,,,,,1.0,3.0,,90.0,,1.0,,,,,,,13.0,,7.0,,,,1.0,,6.0,,8.0,,34.0,21.0,49.0,0,,69.0,,1.0,,
2023-24,11352593,28,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,True,1.0,,,3.0,,2.0,1.0,3.0,2.0,,,2.0,1.0,,,1.0,6.0,4.0,,,0.0238942,0.2504,,2.0,,,,,,,1.0,,45.0,,,,,,,,,12.0,,6.8,,,2.0,,2.0,3.0,,,1.0,9.0,,6.0,4,,20.0,3.0,,1.0,
2023-24,11352593,28,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,False,,,10.0,4.0,18.0,22.0,,2.0,11.0,,,,,,,,,2.0,,,0.00101249,,,,,,-1.4447,2.0,,,,,90.0,,,,,,,,,5.0,,6.9,1.0,3.0,,2.0,,,,15.0,,7.0,20.0,27.0,0,,38.0,,,,
2023-24,11352593,28,21,West_Ham_United,Home,130181,84939,Danny Ings,danny-ings,F,True,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,3.8e-07,0.1966,0.0537,,,1.0,,,1.0,1.0,,,8.0,1.0,,,,,,,,2.0,,7.8,,,1.0,1.0,,,,,,1.0,2.0,3.0,2,,8.0,,,,
2023-24,11352593,28,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,2.0,13.0,16.0,28.0,,2.0,8.0,,,,1.0,,,,3.0,6.0,,,0.0613872,,,,,,,,1.0,2.0,2.0,,90.0,,,,,,,,,22.0,,6.7,,,,1.0,2.0,4.0,,7.0,,24.0,24.0,44.0,0,3.0,68.0,,1.0,,2.0
2023-24,11352593,28,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,21,West_Ham_United,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,False,,,1.0,9.0,5.0,14.0,,1.0,3.0,,,,,,,,1.0,1.0,,,0.00931507,,,1.0,,,,,,,,,45.0,,,,,,,,,8.0,,6.5,,,,,,1.0,,1.0,,13.0,6.0,18.0,0,,23.0,2.0,,,
2023-24,11352593,28,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,2.0,12.0,3.0,15.0,2.0,1.0,5.0,1.0,,1.0,,,,1.0,5.0,6.0,,,0.111779,0.2131,,1.0,,,,,,1.0,2.0,,90.0,,,,,,,,,18.0,,7.4,,,1.0,1.0,3.0,3.0,,4.0,3.0,21.0,5.0,23.0,2,1.0,43.0,5.0,2.0,2.0,1.0
2023-24,11352593,28,21,West_Ham_United,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,2.0,11.0,12.0,23.0,1.0,,6.0,,,,,,,,3.0,2.0,,,0.00415881,,,2.0,,,,,,,,,45.0,,,,,,,,,5.0,,6.4,,,,,,,,5.0,,14.0,14.0,28.0,0,1.0,30.0,,1.0,,
2023-24,11352593,28,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,11.0,11.0,22.0,4.0,4.0,4.0,,1.0,,,,,1.0,7.0,6.0,,,0.0150177,0.1634,0.0345,2.0,,,,,,3.0,,,90.0,1.0,,,,,,,,13.0,,6.5,,,1.0,4.0,,,,2.0,,16.0,17.0,33.0,2,1.0,51.0,1.0,1.0,,1.0
2023-24,11352593,28,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,,8.0,23.0,31.0,1.0,6.0,5.0,,,1.0,2.0,,,,3.0,11.0,,,0.0114409,0.1921,,,,,,,,1.0,1.0,,90.0,,2.0,1.0,,,,,,22.0,,7.1,,,2.0,4.0,,,,8.0,,24.0,29.0,53.0,3,3.0,71.0,,2.0,,2.0
