season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8897144,23,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,3.0,,5.0,22.0,17.0,36.0,,,4.0,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,2.0,90.0,,1.0,,,,,,,15.0,,7.5,,,1.0,,2.0,,6.0,,11.0,,31.0,21.0,46.0,1,1.0,70.0,,,,
2020-21,8897144,23,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,,3.0,3.0,6.0,2.0,5.0,,,,,,,1.0,6.0,6.0,,,1.0,,,,,,,74.0,,,,,,,,,12.0,,6.4,,,,,,2.0,,,,1.0,9.0,3.0,12.0,0,,20.0,3.0,1.0,,
2020-21,8897144,23,21,West_Ham_United,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,7.0,19.0,26.0,1.0,2.0,5.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,90.0,,3.0,,,,,,,8.0,,7.4,,,1.0,,3.0,,,,6.0,,12.0,22.0,34.0,1,,43.0,,,,
2020-21,8897144,23,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,,,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,16.0,,,,,,,,,2.0,,6.4,,,,,,,,,,,1.0,1.0,2.0,0,1.0,7.0,,,,1.0
2020-21,8897144,23,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,1.0,,1.0,12.0,12.0,23.0,,2.0,8.0,,,,2.0,,,3.0,6.0,,,1.0,,,,1.0,,1.0,90.0,,,,,,,,,20.0,,7.0,,,1.0,,3.0,,2.0,,9.0,,24.0,16.0,38.0,1,2.0,65.0,2.0,2.0,,1.0
2020-21,8897144,23,21,West_Ham_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,1.0,,2.0,16.0,14.0,29.0,,,4.0,,,,1.0,,1.0,6.0,3.0,,,3.0,,,,,,1.0,90.0,,,,,,,,,8.0,,6.5,,,,,,1.0,2.0,,3.0,1.0,22.0,14.0,34.0,0,1.0,44.0,,2.0,,
2020-21,8897144,23,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,2.0,6.0,4.0,10.0,,,4.0,,,,2.0,,,5.0,2.0,,,1.0,,,,,1.0,1.0,56.0,,,,,,,,,6.0,,6.5,,,,,,3.0,,,2.0,,6.0,4.0,10.0,0,1.0,21.0,3.0,,1.0,1.0
2020-21,8897144,23,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,2.0,4.0,6.0,1.0,,4.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,56.0,,,,,,,,,7.0,,6.3,,,1.0,,,1.0,2.0,,,,5.0,5.0,8.0,1,,17.0,2.0,1.0,1.0,
2020-21,8897144,23,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,1.0,,2.0,11.0,13.0,23.0,4.0,11.0,2.0,,,,,,,4.0,14.0,,,,,,,1.0,,,90.0,,2.0,,,,,,,13.0,,7.7,,,2.0,,9.0,,2.0,,4.0,,21.0,14.0,33.0,2,1.0,56.0,2.0,2.0,,1.0
2020-21,8897144,23,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,1.0,,2.0,22.0,24.0,45.0,,2.0,9.0,,,1.0,1.0,,,1.0,7.0,,,,,,,,2.0,1.0,90.0,1.0,,,,,,,,12.0,,7.6,,,,,2.0,1.0,1.0,,3.0,,27.0,28.0,54.0,2,2.0,71.0,3.0,2.0,1.0,2.0
2020-21,8897144,23,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,2.0,8.0,12.0,20.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,1.0,,27.0,,,,,,,,,1.0,,6.8,,,,,,,,,2.0,,9.0,12.0,21.0,0,,24.0,,1.0,,
2020-21,8897107,24,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,4.0,3.0,11.0,14.0,,,10.0,,,,,,,,,,,,,,1.0,,,,90.0,,,,,,,,,9.0,1.0,8.2,4.0,5.0,,,1.0,,,,13.0,,9.0,14.0,23.0,0,,38.0,,,,
2020-21,8897107,24,21,West_Ham_United,Home,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,3.0,19.0,30.0,47.0,2.0,1.0,6.0,1.0,,,,,,3.0,2.0,,,,1.0,,,,,2.0,90.0,,,,,,,,,11.0,,7.7,,,1.0,,3.0,1.0,5.0,,7.0,,27.0,32.0,54.0,1,1.0,69.0,,,,
2020-21,8897107,24,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,2.0,1.0,35.0,36.0,,4.0,4.0,,,,,,,2.0,5.0,,,2.0,,,,,2.0,,90.0,,,,,,,,,4.0,,7.1,,,1.0,,3.0,,,,4.0,1.0,2.0,38.0,40.0,1,,48.0,,1.0,,
2020-21,8897107,24,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,5.0,1.0,,,,,,,,,,7.6,,,,,,,,,,,1.0,,1.0,1,,2.0,,,,
2020-21,8897107,24,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,,13.0,9.0,22.0,1.0,,4.0,,1.0,,1.0,,1.0,5.0,3.0,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,21.0,,6.3,,,,,4.0,2.0,2.0,,4.0,,25.0,13.0,36.0,1,1.0,65.0,3.0,1.0,1.0,
2020-21,8897107,24,21,West_Ham_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,1.0,22.0,6.0,28.0,,,5.0,,,,1.0,,1.0,7.0,7.0,,,2.0,,,,,,,82.0,4.0,,,,,,,1.0,20.0,,7.7,,,1.0,,,6.0,3.0,,1.0,,32.0,7.0,36.0,5,1.0,61.0,3.0,3.0,3.0,
2020-21,8897107,24,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,2.0,14.0,9.0,23.0,3.0,,2.0,,,,,,1.0,5.0,2.0,,,1.0,,,,,,3.0,63.0,,,,,,,,,8.0,,6.8,,,,,1.0,,,,2.0,,17.0,10.0,27.0,0,1.0,35.0,3.0,1.0,,
2020-21,8897107,24,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,8.0,,,,,,,,,2.0,,6.8,,,,,,2.0,1.0,,,,3.0,1.0,3.0,0,,6.0,,,1.0,
2020-21,8897107,24,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,2.0,10.0,6.0,16.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,7.0,4.0,,,,,,,,,,90.0,,,,,,,,,6.0,,6.6,,,,,,1.0,,,2.0,,14.0,6.0,20.0,1,,27.0,,2.0,,
2020-21,8897107,24,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,2.0,18.0,19.0,37.0,3.0,3.0,6.0,,,,1.0,,1.0,7.0,4.0,,,1.0,,,,,4.0,1.0,90.0,,1.0,,,,,,,12.0,,6.9,,,,,1.0,2.0,1.0,,2.0,,26.0,21.0,46.0,0,,58.0,,,1.0,
2020-21,8897107,24,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,8.0,23.0,31.0,,1.0,2.0,,,,,,,2.0,5.0,,,2.0,,1.0,,,,,90.0,1.0,,,,,,,,10.0,,7.8,,,,,4.0,,,,4.0,,14.0,27.0,41.0,1,2.0,51.0,,2.0,,
2020-21,8897107,24,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,,19.0,24.0,43.0,1.0,1.0,8.0,,,,2.0,,2.0,5.0,2.0,,,,,1.0,,,,,90.0,2.0,,,,,,,,8.0,,7.0,,,,,,,,,,,21.0,26.0,47.0,2,1.0,55.0,1.0,,,
2020-21,8897107,24,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,False,,,2.0,17.0,10.0,27.0,1.0,2.0,4.0,,,,1.0,,3.0,7.0,6.0,,,2.0,,,,,1.0,1.0,89.0,,,,,,,,,14.0,,6.7,,,,,2.0,1.0,3.0,,3.0,,23.0,14.0,34.0,0,2.0,49.0,,1.0,1.0,2.0
2020-21,8897107,24,21,West_Ham_United,Home,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,1006174,462384,Jamal Baptiste,jamal-baptiste,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897107,24,21,West_Ham_United,Home,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2020-21,8897140,25,21,West_Ham_United,Home,13060,32259,Darren Randolph,darren-randolph,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,11.0,8.0,3.0,11.0,,1.0,9.0,,,,,,,,1.0,,,,,,1.0,,,,90.0,,,,,,,,,23.0,2.0,6.7,1.0,3.0,,,2.0,,,,34.0,,31.0,3.0,34.0,0,,42.0,,,,
2020-21,8897140,25,21,West_Ham_United,Home,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,3.0,10.0,9.0,17.0,3.0,1.0,10.0,,,,,,,3.0,5.0,,,,,,,,1.0,1.0,90.0,,1.0,,,,,,,24.0,,7.4,,,,,6.0,,8.0,,8.0,,27.0,10.0,29.0,0,4.0,66.0,1.0,,,3.0
2020-21,8897140,25,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,10.0,2.0,12.0,6.0,6.0,2.0,,1.0,,2.0,,2.0,13.0,10.0,,,1.0,,1.0,,,1.0,,90.0,2.0,,,,,,,,15.0,,6.9,,,,,,6.0,2.0,,1.0,,15.0,5.0,18.0,2,,41.0,2.0,1.0,3.0,
2020-21,8897140,25,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,,2.0,9.0,11.0,2.0,3.0,5.0,,,,1.0,,,3.0,3.0,,,,,,,,3.0,,90.0,1.0,,,,,,,,7.0,,6.6,,,,,3.0,,,,4.0,,6.0,11.0,17.0,1,,26.0,1.0,,,
2020-21,8897140,25,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,1.0,5.0,5.0,10.0,1.0,,2.0,,,,,,,1.0,3.0,,,,,,,,1.0,,90.0,,,,,,,,,13.0,,6.7,,,,,3.0,1.0,,,4.0,,14.0,5.0,19.0,0,1.0,37.0,1.0,1.0,1.0,1.0
2020-21,8897140,25,21,West_Ham_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,2.0,13.0,5.0,18.0,,,5.0,,,,1.0,,2.0,6.0,4.0,,,4.0,,1.0,,,,,89.0,1.0,,,,,,,,18.0,,7.1,,,,,,2.0,,,2.0,,20.0,8.0,28.0,1,2.0,44.0,4.0,,2.0,1.0
2020-21,8897140,25,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,4.0,1.0,5.0,,,,,,,1.0,,,3.0,2.0,,,,,,,,,,25.0,,,,,,,,,5.0,,6.4,,,,,,3.0,,,,,5.0,2.0,7.0,0,1.0,15.0,,,1.0,
2020-21,8897140,25,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,1.0,3.0,7.0,,,1.0,,,,,,1.0,65.0,,,,,,,,,8.0,,7.0,,,,,,,2.0,,,,5.0,1.0,4.0,0,2.0,19.0,5.0,3.0,,1.0
2020-21,8897140,25,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,2.0,10.0,2.0,12.0,4.0,5.0,3.0,,,,1.0,,3.0,11.0,8.0,,,3.0,,,,,2.0,,90.0,,,,,,,,,14.0,,6.4,,,,,4.0,,,,2.0,,17.0,5.0,22.0,0,2.0,38.0,1.0,1.0,,
2020-21,8897140,25,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,,11.0,8.0,19.0,1.0,1.0,7.0,,,,4.0,,,10.0,6.0,,,4.0,1.0,,,,1.0,1.0,81.0,,,,,,,,,10.0,,6.6,,,,,,2.0,,,,1.0,19.0,9.0,28.0,0,4.0,41.0,,,1.0,3.0
2020-21,8897140,25,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,1.0,10.0,11.0,,1.0,1.0,,,,,,,2.0,4.0,,,1.0,,,,,1.0,,90.0,,2.0,,,,,,,4.0,,7.0,,,,,5.0,1.0,,,2.0,,1.0,12.0,13.0,0,2.0,26.0,1.0,1.0,,2.0
2020-21,8897140,25,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,1.0,12.0,15.0,27.0,,3.0,11.0,,,,1.0,,1.0,2.0,7.0,,,,,,,,3.0,,90.0,,,,,,,,,8.0,,7.2,,,,,3.0,,1.0,,4.0,,17.0,16.0,32.0,0,4.0,47.0,1.0,,,3.0
2020-21,8897140,25,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,9.0,,,,,,,,,2.0,,6.6,,,,,1.0,,,,,,1.0,,1.0,0,1.0,4.0,1.0,,,
2020-21,8897140,25,21,West_Ham_United,Home,988201,486870,Frederik Alves,frederik-alves-ibsen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897140,25,21,West_Ham_United,Home,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,13060,32259,Darren Randolph,darren-randolph,G,False,,1.0,4.0,2.0,10.0,12.0,,,4.0,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,7.0,1.0,6.2,,1.0,,,2.0,,,1.0,11.0,,7.0,12.0,19.0,0,,22.0,,,,
2020-21,8897092,26,21,West_Ham_United,Away,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,2.0,17.0,26.0,42.0,,,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,90.0,,,,,,,,,16.0,,6.4,,,,,2.0,1.0,4.0,,9.0,,26.0,32.0,54.0,0,,69.0,,1.0,,
2020-21,8897092,26,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,4.0,5.0,9.0,2.0,1.0,1.0,,,,,,2.0,4.0,1.0,,,,,1.0,,1.0,,,84.0,2.0,,,,,,,,10.0,,7.3,,,1.0,,,,1.0,,2.0,,9.0,5.0,13.0,3,,24.0,3.0,,,
2020-21,8897092,26,21,West_Ham_United,Away,50027,60232,Craig Dawson,craig-dawson,D,False,,,7.0,8.0,39.0,47.0,1.0,2.0,4.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,2.0,,90.0,,2.0,,,,,,,6.0,,6.8,,,1.0,,4.0,,,,11.0,,13.0,40.0,53.0,1,,62.0,,,,
2020-21,8897092,26,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,,11.0,14.0,25.0,,1.0,7.0,1.0,,,2.0,,1.0,5.0,8.0,,1.0,3.0,,,,,2.0,3.0,90.0,,,,,,,,,9.0,,7.2,,,,,1.0,,1.0,,,,15.0,18.0,32.0,0,6.0,48.0,,1.0,,4.0
2020-21,8897092,26,21,West_Ham_United,Away,205508,109322,Jesse Lingard,jesse-lingard,F,False,2.0,,1.0,18.0,13.0,29.0,1.0,,6.0,2.0,1.0,2.0,1.0,,,5.0,4.0,,,,1.0,,,,1.0,2.0,90.0,1.0,,,,,,,,16.0,,7.2,,,1.0,,,4.0,4.0,,2.0,,26.0,16.0,38.0,4,,60.0,2.0,3.0,1.0,
2020-21,8897092,26,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,3.0,4.0,7.0,,,1.0,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,4.0,4.0,8.0,0,,9.0,,,,
2020-21,8897092,26,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,11.0,,,,,,,,,,,6.6,,,,,,,,,,1.0,1.0,1.0,2.0,0,,3.0,,1.0,,
2020-21,8897092,26,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,3.0,8.0,25.0,33.0,2.0,4.0,4.0,,,,1.0,,,7.0,5.0,,,3.0,,,,,4.0,1.0,90.0,,2.0,,,,,,,12.0,,6.9,,,,,4.0,1.0,,,5.0,,14.0,28.0,42.0,0,1.0,56.0,2.0,,,
2020-21,8897092,26,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,1.0,14.0,12.0,26.0,5.0,2.0,8.0,,,,3.0,,,11.0,6.0,,,2.0,,,,,3.0,1.0,90.0,,,,,,,,,12.0,,6.9,,,,,1.0,3.0,1.0,,1.0,,19.0,14.0,32.0,0,2.0,51.0,3.0,,2.0,2.0
2020-21,8897092,26,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,8.0,20.0,28.0,1.0,,5.0,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,,7.0,,6.3,,,1.0,,3.0,,,,4.0,,12.0,23.0,35.0,1,,44.0,,,,
2020-21,8897092,26,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,1.0,19.0,23.0,42.0,,,6.0,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,90.0,,,,,,,,,6.0,,6.7,,,,,1.0,,1.0,,1.0,,23.0,24.0,46.0,0,1.0,56.0,,,,1.0
2020-21,8897092,26,21,West_Ham_United,Away,885907,232398,Nathan Trott,nathan-trott,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897092,26,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,1.0,8.0,8.0,16.0,1.0,,6.0,,,,,,,4.0,3.0,,,2.0,,,,,2.0,,84.0,,,,,,,,,6.0,,6.6,,,,,,1.0,1.0,,1.0,,12.0,9.0,20.0,0,3.0,28.0,,,,2.0
2020-21,8897092,26,21,West_Ham_United,Away,1022355,,Ademipo Odubeko,ademipo-odubeko,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,9.0,9.0,2.0,11.0,,,5.0,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,12.0,,7.4,2.0,2.0,,,,,,,21.0,,19.0,4.0,23.0,0,,29.0,,,,
2020-21,8897105,27,21,West_Ham_United,Home,18968,19194,David Martin,david-martin,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,4.0,,1.0,11.0,15.0,22.0,1.0,2.0,7.0,2.0,,1.0,1.0,,,3.0,3.0,,,1.0,1.0,,,,1.0,2.0,90.0,,,,,,,,,14.0,,7.8,,,,,5.0,,10.0,,7.0,,23.0,16.0,29.0,1,1.0,56.0,1.0,,,1.0
2020-21,8897105,27,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,1.0,,,12.0,6.0,17.0,2.0,3.0,7.0,,,,,,1.0,8.0,6.0,,,1.0,,,,,,2.0,90.0,,,,,,,,,19.0,,6.6,,,,,,5.0,1.0,,1.0,1.0,18.0,7.0,24.0,0,,45.0,7.0,2.0,1.0,
2020-21,8897105,27,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,1.0,5.0,11.0,16.0,1.0,2.0,3.0,,1.0,1.0,,,,3.0,2.0,,,2.0,,1.0,,1.0,1.0,,90.0,1.0,2.0,,,,,,,8.0,,7.6,,,,,3.0,,,,7.0,,10.0,14.0,24.0,2,,34.0,,,,
2020-21,8897105,27,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,,4.0,7.0,11.0,3.0,3.0,8.0,,,,,,2.0,5.0,3.0,,,,,,,,2.0,,90.0,,,,,,,,,16.0,,6.7,,,,,,,,,3.0,,9.0,13.0,22.0,0,,35.0,1.0,,,
2020-21,8897105,27,21,West_Ham_United,Home,205508,109322,Jesse Lingard,jesse-lingard,F,False,,,,13.0,8.0,21.0,,,4.0,,1.0,,,,3.0,6.0,2.0,,,1.0,,1.0,,,,2.0,87.0,2.0,,,,,1.0,,1.0,16.0,,6.9,,,1.0,,,2.0,1.0,,,,21.0,10.0,30.0,3,1.0,43.0,1.0,1.0,,
2020-21,8897105,27,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897105,27,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,,8.0,8.0,16.0,,,8.0,,,,,,1.0,2.0,4.0,,,,,,,,,1.0,73.0,1.0,,,,,,,,10.0,,7.0,,,2.0,,,3.0,1.0,,2.0,,14.0,9.0,22.0,3,1.0,33.0,1.0,1.0,2.0,
2020-21,8897105,27,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,True,,,,2.0,,2.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,1.0,,17.0,1.0,,,,,,,,5.0,,6.7,,,,,,1.0,,,,,4.0,,4.0,1,1.0,13.0,2.0,1.0,,1.0
