season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828097,19,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,2.0,8.0,8.0,16.0,4.0,4.0,2.0,,,,,,,5.0,5.0,,,1.0,,,,,,1.0,,35.0,,,,,,,,9.0,,6.7,,,,,,,,3.0,,17.0,8.0,25.0,0,,27.0,,1.0,,
2018-19,7828097,19,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,9.0,24.0,33.0,1.0,4.0,6.0,,,,1.0,,,2.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,9.0,,6.9,,,,7.0,,,,5.0,,13.0,28.0,41.0,0,1.0,54.0,1.0,,,1.0
2018-19,7828097,19,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,32.0,13.0,45.0,2.0,,1.0,,,,,,,4.0,4.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,24.0,,7.0,,,,3.0,3.0,6.0,,5.0,,46.0,15.0,55.0,0,2.0,103.0,3.0,1.0,1.0,2.0
2018-19,7828097,19,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,3.0,25.0,18.0,43.0,,2.0,11.0,,,,2.0,,,3.0,7.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,16.0,,7.1,,,,1.0,2.0,1.0,,7.0,,35.0,24.0,58.0,0,2.0,71.0,,1.0,2.0,2.0
2018-19,7828097,19,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,2.0,19.0,18.0,37.0,1.0,3.0,10.0,1.0,,2.0,1.0,,5.0,10.0,14.0,,,1.0,1.0,,,,3.0,2.0,,90.0,,,,,,,,30.0,,7.2,,,1.0,3.0,10.0,2.0,,7.0,,32.0,22.0,52.0,3,1.0,101.0,2.0,2.0,8.0,1.0
2018-19,7828097,19,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828097,19,21,West_Ham_United,Away,107128,155851,Lucas Pérez,lucas-perez,F,False,,,,10.0,2.0,12.0,1.0,1.0,3.0,,,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,78.0,,,,,,,,8.0,,6.5,,,1.0,,1.0,,,,2.0,14.0,2.0,16.0,2,,23.0,1.0,1.0,,
2018-19,7828097,19,21,West_Ham_United,Away,152276,101537,Felipe Anderson,felipe-anderson,M,False,1.0,,6.0,29.0,12.0,40.0,1.0,,7.0,,,,3.0,,1.0,7.0,9.0,,,,,2.0,,,,2.0,,90.0,4.0,,,,,,,20.0,,9.1,,,1.0,,4.0,1.0,,10.0,,38.0,14.0,51.0,5,4.0,77.0,5.0,3.0,2.0,3.0
2018-19,7828097,19,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2018-19,7828097,19,21,West_Ham_United,Away,357748,209925,Xande Silva,xande-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828097,19,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,14.0,22.0,36.0,1.0,2.0,6.0,,,,,,,1.0,4.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,9.0,,7.2,,,1.0,4.0,,,,7.0,,17.0,27.0,44.0,1,2.0,61.0,,,,2.0
2018-19,7828097,19,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,False,,,,9.0,10.0,19.0,4.0,1.0,2.0,,,,1.0,,3.0,10.0,6.0,,,,,,,,,,,55.0,,,,,,,,12.0,,6.2,,,1.0,1.0,5.0,1.0,,,,14.0,10.0,23.0,1,2.0,44.0,1.0,,3.0,
2018-19,7828097,19,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,5.0,19.0,16.0,35.0,1.0,,11.0,,,2.0,6.0,,1.0,8.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,5.0,,6.6,,,,1.0,3.0,,,6.0,,22.0,16.0,38.0,2,2.0,56.0,1.0,,3.0,2.0
2018-19,7828097,19,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828100,20,21,West_Ham_United,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,1.0,,,8.0,7.0,14.0,1.0,,1.0,,,,,,1.0,4.0,2.0,,,1.0,,,,,,1.0,,45.0,,,,,,,,5.0,,6.2,,,,1.0,1.0,2.0,,1.0,,10.0,8.0,16.0,0,,23.0,,2.0,,
2018-19,7828100,20,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,7.0,17.0,26.0,43.0,,,3.0,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,9.0,,6.5,,,,1.0,,,,12.0,,23.0,28.0,51.0,0,2.0,57.0,1.0,,,1.0
2018-19,7828100,20,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,11.0,8.0,12.0,20.0,,1.0,13.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,20.0,1.0,6.6,3.0,3.0,,1.0,,,,30.0,,27.0,12.0,39.0,0,,50.0,,,,
2018-19,7828100,20,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,5.0,1.0,6.0,6.0,5.0,1.0,,1.0,1.0,,,,7.0,7.0,,,2.0,,,,1.0,,,,45.0,3.0,,,,,,,5.0,,6.9,,,1.0,1.0,,,,,,10.0,1.0,11.0,5,,19.0,,2.0,,
2018-19,7828100,20,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,11.0,23.0,34.0,9.0,11.0,4.0,,,,1.0,,1.0,12.0,13.0,,,2.0,,,,,1.0,,,90.0,1.0,2.0,,,,,,10.0,,6.6,,,,5.0,,,,3.0,,18.0,25.0,43.0,1,,57.0,,2.0,,
2018-19,7828100,20,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,15.0,6.0,21.0,1.0,,4.0,,,,,,2.0,3.0,1.0,,,,,,,,,1.0,,73.0,,,,,,,,11.0,,6.7,,,,,1.0,,,,1.0,21.0,9.0,30.0,0,,37.0,,,1.0,
2018-19,7828100,20,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,24.0,19.0,43.0,1.0,1.0,7.0,1.0,,,,,,1.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,,13.0,,6.7,,,,2.0,,2.0,,3.0,,30.0,24.0,52.0,0,1.0,82.0,1.0,1.0,,
2018-19,7828100,20,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828100,20,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,20.0,13.0,33.0,1.0,3.0,5.0,,,1.0,,,4.0,8.0,12.0,,,2.0,,,,,,,,90.0,,,,,,,,34.0,,6.7,,,,3.0,6.0,7.0,,4.0,,37.0,17.0,47.0,1,3.0,95.0,2.0,1.0,5.0,2.0
2018-19,7828100,20,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828100,20,21,West_Ham_United,Away,107128,155851,Lucas Pérez,lucas-perez,F,False,,,,2.0,5.0,7.0,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,45.0,,,,,,,,3.0,,6.6,,,,,,,,,,3.0,6.0,9.0,0,1.0,12.0,1.0,1.0,,1.0
2018-19,7828100,20,21,West_Ham_United,Away,152276,101537,Felipe Anderson,felipe-anderson,M,False,1.0,,5.0,19.0,10.0,28.0,,,4.0,,,1.0,2.0,,2.0,9.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,32.0,,6.0,,,1.0,,6.0,4.0,,11.0,,37.0,12.0,45.0,2,1.0,68.0,4.0,3.0,1.0,1.0
2018-19,7828100,20,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828100,20,21,West_Ham_United,Away,357748,209925,Xande Silva,xande-silva,F,True,,,,1.0,2.0,3.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,1.0,,17.0,,,,,,,,2.0,,6.6,,,,,,,,,,2.0,2.0,4.0,2,,9.0,,,,
2018-19,7828100,20,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,,11.0,22.0,33.0,2.0,3.0,2.0,,,,,,,3.0,5.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.6,,,,3.0,,,,2.0,,15.0,26.0,41.0,0,,50.0,1.0,2.0,,
2018-19,7828100,20,21,West_Ham_United,Away,848512,179830,Grady Diangana,grady-diangana,M,True,1.0,,,9.0,5.0,13.0,1.0,,3.0,,,,1.0,,3.0,5.0,3.0,,,,,,,,,1.0,,45.0,,,,,,,,13.0,,6.4,,,,,1.0,2.0,,1.0,,15.0,7.0,20.0,0,2.0,32.0,1.0,,1.0,
2018-19,7828100,20,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,24.0,18.0,42.0,3.0,2.0,7.0,,,,,,,4.0,9.0,,,1.0,,,,,,,,90.0,,,,,,,,5.0,,7.2,,,,1.0,1.0,,,5.0,,25.0,20.0,45.0,0,6.0,59.0,2.0,1.0,1.0,3.0
2018-19,7828100,20,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828030,21,21,West_Ham_United,Home,3544,28554,Samir Nasri,samir-nasri,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828030,21,21,West_Ham_United,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,False,2.0,,1.0,15.0,12.0,25.0,3.0,1.0,4.0,,,,,,1.0,8.0,5.0,,,2.0,,,,,,2.0,,63.0,,,,,,,,14.0,,6.5,,,1.0,,3.0,6.0,,2.0,,23.0,15.0,32.0,1,1.0,49.0,,2.0,1.0,1.0
2018-19,7828030,21,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,7.0,24.0,5.0,29.0,,,4.0,,,,,,1.0,1.0,4.0,,,,1.0,,,,1.0,2.0,,27.0,,,,,,,,3.0,,7.4,,,,,,,,8.0,,26.0,5.0,31.0,0,2.0,38.0,,2.0,,1.0
2018-19,7828030,21,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,14.0,11.0,25.0,2.0,2.0,10.0,,,,2.0,,,5.0,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,6.4,,,,2.0,1.0,1.0,,5.0,,17.0,15.0,31.0,0,2.0,54.0,1.0,1.0,,1.0
2018-19,7828030,21,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,8.0,6.0,10.0,16.0,,2.0,9.0,,,,,,,,2.0,,,,,,2.0,,,,,90.0,,,,,,,,12.0,1.0,6.7,2.0,4.0,,1.0,,,,20.0,,15.0,13.0,28.0,0,,38.0,,,,
2018-19,7828030,21,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,False,,,,4.0,,4.0,3.0,1.0,1.0,,,,,,2.0,7.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,9.0,,6.3,,,,,1.0,,,1.0,,6.0,2.0,8.0,0,,15.0,2.0,,,
2018-19,7828030,21,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,,13.0,26.0,39.0,1.0,3.0,4.0,,,,1.0,,1.0,4.0,5.0,,,1.0,,,,,4.0,,,90.0,,,,,,,,13.0,,6.4,,,1.0,1.0,,,,5.0,,21.0,29.0,50.0,1,2.0,63.0,1.0,,,2.0
2018-19,7828030,21,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,15.0,8.0,23.0,2.0,,,,,,,,1.0,6.0,3.0,,,2.0,,2.0,,,,1.0,,90.0,4.0,,,,,,,8.0,,8.6,,,1.0,,3.0,,,,,18.0,8.0,26.0,5,,40.0,3.0,1.0,2.0,
2018-19,7828030,21,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,,13.0,14.0,27.0,1.0,1.0,3.0,,,,,,,2.0,1.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,23.0,,6.5,,,,1.0,1.0,5.0,,2.0,,28.0,18.0,41.0,0,,73.0,,,,
2018-19,7828030,21,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,4.0,21.0,22.0,43.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,63.0,,1.0,,,,,,10.0,,6.7,,,,,,,,6.0,,28.0,25.0,53.0,1,,60.0,,1.0,,
2018-19,7828030,21,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,True,,,1.0,6.0,2.0,8.0,3.0,1.0,2.0,,,,1.0,,1.0,6.0,3.0,,,1.0,1.0,,,,,1.0,,27.0,1.0,,,,,,,9.0,,6.9,,,1.0,,2.0,1.0,,2.0,,12.0,2.0,13.0,2,,25.0,2.0,,2.0,
2018-19,7828030,21,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828030,21,21,West_Ham_United,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,5.0,4.0,9.0,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,,45.0,,,,,,,,7.0,,6.7,,,,,1.0,,,,,8.0,4.0,12.0,0,,19.0,4.0,,1.0,
2018-19,7828030,21,21,West_Ham_United,Home,152276,101537,Felipe Anderson,felipe-anderson,M,False,,,3.0,25.0,12.0,37.0,,,7.0,,,,3.0,,1.0,5.0,7.0,,,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,20.0,,6.8,,,1.0,,4.0,,,7.0,,39.0,14.0,53.0,2,1.0,70.0,3.0,2.0,4.0,
2018-19,7828030,21,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828030,21,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,4.0,18.0,31.0,49.0,3.0,3.0,6.0,,,,,,,3.0,6.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,7.0,,7.0,,,,5.0,,,,6.0,,22.0,33.0,55.0,0,1.0,68.0,1.0,2.0,,1.0
2018-19,7828030,21,21,West_Ham_United,Home,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828030,21,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,29.0,25.0,54.0,,5.0,6.0,,,,,,2.0,3.0,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,6.8,,,1.0,,2.0,1.0,,6.0,,34.0,28.0,61.0,1,1.0,72.0,,,1.0,
2018-19,7828052,22,21,West_Ham_United,Home,3544,28554,Samir Nasri,samir-nasri,M,False,,,,22.0,5.0,27.0,,,1.0,,,,,,,3.0,1.0,,,2.0,1.0,,,,,3.0,,71.0,,,,,,,,7.0,,7.0,,,1.0,,2.0,1.0,,,2.0,28.0,5.0,32.0,1,,38.0,,,1.0,
2018-19,7828052,22,21,West_Ham_United,Home,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,3.0,1.0,4.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,19.0,,,,,,,,4.0,,6.2,,,,,,2.0,,,,7.0,1.0,6.0,0,,8.0,,,,
2018-19,7828052,22,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,2.0,32.0,9.0,41.0,,,6.0,,,,3.0,,2.0,7.0,1.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,11.0,,6.7,,,,,,1.0,,2.0,,39.0,9.0,47.0,1,,59.0,,1.0,,
2018-19,7828052,22,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,11.0,12.0,23.0,1.0,,2.0,,,,2.0,,,3.0,2.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,7.0,,7.0,,,,3.0,1.0,2.0,,2.0,,16.0,13.0,27.0,0,,47.0,1.0,1.0,1.0,
2018-19,7828052,22,21,West_Ham_United,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,14.0,13.0,6.0,19.0,,1.0,9.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,18.0,,7.3,1.0,3.0,,,,,,31.0,,28.0,8.0,36.0,0,,45.0,,,,
2018-19,7828052,22,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,True,,,1.0,6.0,2.0,8.0,,4.0,,,,,1.0,,,3.0,5.0,,,1.0,,,,,,,,19.0,,,,,,,,5.0,,6.6,,,,,1.0,,,1.0,1.0,8.0,3.0,11.0,0,,14.0,1.0,1.0,,
2018-19,7828052,22,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,6.0,18.0,24.0,,1.0,4.0,,,,,,,,3.0,,,,,,,,3.0,,,90.0,,,,,,,,3.0,,7.2,,,1.0,2.0,,,,3.0,,7.0,20.0,27.0,1,1.0,36.0,,1.0,,
2018-19,7828052,22,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,1.0,11.0,5.0,16.0,,,1.0,,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,,1.0,,71.0,,,,,,,,6.0,,6.6,,,,,,1.0,,1.0,1.0,16.0,5.0,20.0,1,,25.0,,,,
2018-19,7828052,22,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,1.0,11.0,12.0,22.0,,2.0,5.0,,,,1.0,,1.0,2.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,,14.0,,7.3,,,1.0,1.0,1.0,5.0,,2.0,,21.0,12.0,28.0,1,2.0,53.0,1.0,,1.0,1.0
2018-19,7828052,22,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,2.0,2.0,4.0,6.0,,,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,8.0,,,,,,,,1.0,,6.8,,,,,1.0,,,2.0,,2.0,4.0,6.0,0,1.0,10.0,,1.0,1.0,1.0
2018-19,7828052,22,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,,13.0,6.0,19.0,3.0,1.0,5.0,,,,,,1.0,8.0,5.0,,1.0,,,,,,1.0,,,82.0,1.0,,,,,,,14.0,,6.5,,,1.0,,6.0,1.0,,,1.0,18.0,7.0,24.0,2,,42.0,1.0,2.0,2.0,
2018-19,7828052,22,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828052,22,21,West_Ham_United,Home,107128,155851,Lucas Pérez,lucas-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828052,22,21,West_Ham_United,Home,152276,101537,Felipe Anderson,felipe-anderson,M,False,3.0,,1.0,25.0,8.0,30.0,1.0,,4.0,1.0,,,3.0,,2.0,9.0,9.0,,,1.0,,,,,1.0,4.0,,90.0,,,,,,,,18.0,,7.7,,,2.0,1.0,7.0,7.0,,2.0,,37.0,8.0,38.0,2,3.0,66.0,1.0,1.0,5.0,2.0
2018-19,7828052,22,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828052,22,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,7.0,25.0,32.0,1.0,1.0,6.0,,,,,,,1.0,4.0,,,,,,,,2.0,,,90.0,,,,,,,,4.0,,7.2,,,,2.0,,,,2.0,,11.0,25.0,36.0,0,2.0,47.0,,1.0,,1.0
2018-19,7828052,22,21,West_Ham_United,Home,848512,179830,Grady Diangana,grady-diangana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828052,22,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,1.0,14.0,22.0,36.0,1.0,2.0,11.0,,1.0,,1.0,,,2.0,6.0,,,,,1.0,,,3.0,,,90.0,1.0,1.0,,,,,,7.0,,7.8,,,1.0,2.0,1.0,,,1.0,,19.0,23.0,42.0,2,2.0,59.0,1.0,1.0,1.0,1.0
2018-19,7828085,23,21,West_Ham_United,Away,3544,28554,Samir Nasri,samir-nasri,M,False,,,1.0,20.0,18.0,38.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,66.0,,,,,,,,5.0,,6.8,,,1.0,,,,,1.0,1.0,23.0,20.0,43.0,1,,46.0,,,,
2018-19,7828085,23,21,West_Ham_United,Away,9127,18987,Robert Snodgrass,robert-snodgrass,M,True,,,,16.0,5.0,21.0,1.0,,,,,,,,2.0,5.0,2.0,,,2.0,,,,,,,,24.0,,,,,,,,6.0,,6.3,,,,,,1.0,,,,20.0,5.0,24.0,0,1.0,31.0,,1.0,,1.0
2018-19,7828085,23,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,1.0,,4.0,43.0,23.0,65.0,1.0,,6.0,,,1.0,1.0,,,2.0,6.0,,,,,,,,,,,79.0,,,,,,,,13.0,,7.4,,,,1.0,3.0,3.0,,6.0,,51.0,27.0,75.0,1,3.0,87.0,,,3.0,3.0
2018-19,7828085,23,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,3.0,23.0,15.0,38.0,2.0,1.0,7.0,,,,,,1.0,4.0,2.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,13.0,,6.6,,,,2.0,,4.0,,3.0,,30.0,17.0,43.0,0,,72.0,2.0,2.0,,
2018-19,7828085,23,21,West_Ham_United,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,13.0,11.0,12.0,23.0,,,10.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,9.0,,6.2,1.0,3.0,,,,,,22.0,,19.0,13.0,32.0,0,,43.0,,,,
2018-19,7828085,23,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,False,,,1.0,9.0,3.0,12.0,5.0,8.0,5.0,,1.0,,,,2.0,8.0,9.0,,,2.0,,,,,,1.0,,66.0,,,,,,,,14.0,,6.8,,,2.0,,1.0,1.0,,1.0,,19.0,3.0,21.0,2,,32.0,2.0,,1.0,
2018-19,7828085,23,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,6.0,15.0,32.0,47.0,3.0,4.0,7.0,,,,,,,4.0,4.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,6.0,,6.7,,,,4.0,,,,8.0,,17.0,36.0,53.0,0,,61.0,,,,
2018-19,7828085,23,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,,4.0,,6.7,,,,,,1.0,,1.0,,5.0,2.0,6.0,1,,9.0,1.0,,,
2018-19,7828085,23,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,2.0,33.0,16.0,49.0,2.0,2.0,5.0,,,,1.0,,,4.0,4.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,18.0,,6.7,,,,3.0,,3.0,,5.0,,45.0,18.0,60.0,0,2.0,91.0,,,,1.0
2018-19,7828085,23,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828085,23,21,West_Ham_United,Away,47772,57531,Michail Antonio,michail-antonio,F,False,1.0,,,19.0,6.0,24.0,3.0,2.0,2.0,1.0,,,,,5.0,11.0,4.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,19.0,,6.4,,,2.0,2.0,4.0,4.0,,1.0,1.0,27.0,7.0,30.0,2,,53.0,3.0,,2.0,
2018-19,7828085,23,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828085,23,21,West_Ham_United,Away,152276,101537,Felipe Anderson,felipe-anderson,M,False,2.0,,3.0,35.0,12.0,45.0,,,11.0,,,1.0,1.0,,5.0,10.0,5.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,33.0,,6.1,,,,,5.0,4.0,,9.0,1.0,51.0,17.0,64.0,1,1.0,92.0,4.0,2.0,2.0,
2018-19,7828085,23,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828085,23,21,West_Ham_United,Away,357748,209925,Xande Silva,xande-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
