season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7437889,19,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,15.0,7.0,22.0,6.0,7.0,4.0,,,1.0,,,1.0,8.0,10.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,,11.0,,6.5,,,,3.0,,,,1.0,1.0,23.0,8.0,31.0,1,2.0,46.0,1.0,1.0,,
2017-18,7437889,19,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,2.0,13.0,14.0,27.0,3.0,1.0,4.0,,,2.0,1.0,,1.0,7.0,5.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.3,,,1.0,2.0,,2.0,,5.0,,22.0,16.0,36.0,3,1.0,51.0,,3.0,,
2017-18,7437889,19,21,West_Ham_United,Home,47772,57531,Michail Antonio,michail-antonio,F,False,,,1.0,7.0,3.0,10.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,5.0,4.0,,,,,,,,,1.0,,59.0,1.0,,,,,,,1.0,13.0,,6.8,,,2.0,1.0,1.0,3.0,,1.0,,13.0,4.0,14.0,4,,33.0,1.0,1.0,,
2017-18,7437889,19,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,,12.0,7.0,12.0,19.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,6.0,,5.9,,1.0,,,,,,18.0,,13.0,12.0,25.0,0,,27.0,,,,
2017-18,7437889,19,21,West_Ham_United,Home,74069,73889,Diafra Sakho,diafra-sakho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437889,19,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,1.0,,4.0,21.0,17.0,37.0,1.0,2.0,6.0,,,,1.0,,1.0,8.0,17.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,,24.0,,7.5,,,,4.0,14.0,8.0,,6.0,,34.0,18.0,44.0,1,3.0,95.0,3.0,2.0,10.0,
2017-18,7437889,19,21,West_Ham_United,Home,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437889,19,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437913,20,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,,,3.0,7.0,16.0,23.0,3.0,4.0,2.0,,,,,,,4.0,5.0,,,1.0,,1.0,,,3.0,,,90.0,1.0,1.0,,,,,,,8.0,,7.6,,,,12.0,,,,8.0,,13.0,18.0,31.0,1,1.0,52.0,,,,
2017-18,7437913,20,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,1.0,,2.0,8.0,11.0,18.0,1.0,1.0,6.0,,,,,,1.0,5.0,4.0,,,3.0,,,,,1.0,,,79.0,,,,,,,,,20.0,,6.5,,,,1.0,,3.0,,4.0,,17.0,16.0,30.0,0,1.0,55.0,1.0,2.0,,
2017-18,7437913,20,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437913,20,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437913,20,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,2.0,4.0,6.0,1.0,3.0,3.0,,,,,,,1.0,3.0,,,,,,,,,,,30.0,1.0,,,,,,,,7.0,,6.8,,,,2.0,,,,1.0,,5.0,6.0,11.0,1,,17.0,2.0,,,
2017-18,7437913,20,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,7.0,8.0,15.0,23.0,1.0,1.0,4.0,,,,,,,3.0,2.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,,4.0,,6.8,,,,6.0,,,,10.0,,11.0,16.0,27.0,0,1.0,38.0,,,,
2017-18,7437913,20,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,1.0,15.0,4.0,19.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,7.0,5.0,,,1.0,,2.0,,,,3.0,,90.0,2.0,,,,,,,,11.0,,8.5,,,1.0,3.0,4.0,3.0,,2.0,2.0,23.0,4.0,24.0,3,,40.0,1.0,1.0,3.0,
2017-18,7437913,20,21,West_Ham_United,Away,27035,45124,André Ayew,andre-ayew,F,False,,,,7.0,2.0,9.0,8.0,3.0,4.0,,,,1.0,,,10.0,5.0,,,1.0,,,,,,,,61.0,,,,,,,,,9.0,,6.7,,,1.0,,,1.0,,1.0,,13.0,3.0,15.0,1,1.0,24.0,2.0,1.0,,
2017-18,7437913,20,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,1.0,4.0,5.0,9.0,,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,,29.0,1.0,,,,,,,,5.0,,6.7,,,,,1.0,,,1.0,,5.0,5.0,10.0,1,1.0,17.0,2.0,1.0,,
2017-18,7437913,20,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,1.0,8.0,14.0,21.0,1.0,,5.0,,,,1.0,,,3.0,1.0,,,2.0,1.0,,,,3.0,1.0,,90.0,,1.0,,,,,,,16.0,,6.2,,,,1.0,,3.0,,8.0,,19.0,14.0,30.0,0,,47.0,1.0,1.0,,
2017-18,7437913,20,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,12.0,8.0,20.0,6.0,3.0,4.0,,,,1.0,,,7.0,9.0,,,,,,,,3.0,,,90.0,,,,,,,,,9.0,,6.7,,,,3.0,,,,2.0,,18.0,10.0,28.0,0,4.0,45.0,1.0,2.0,,
2017-18,7437913,20,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,2.0,13.0,11.0,24.0,1.0,,6.0,,,,,,1.0,4.0,9.0,,,2.0,,,,,2.0,,,60.0,,2.0,,,,,,,9.0,,7.1,,,,1.0,2.0,,,4.0,,16.0,14.0,30.0,0,6.0,48.0,2.0,1.0,2.0,
2017-18,7437913,20,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,1.0,10.0,5.0,7.0,12.0,,,8.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,16.0,1.0,7.8,6.0,7.0,,2.0,,,1.0,26.0,,17.0,11.0,28.0,0,,40.0,,,,
2017-18,7437913,20,21,West_Ham_United,Away,74069,73889,Diafra Sakho,diafra-sakho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437913,20,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,2.0,,2.0,14.0,7.0,19.0,1.0,1.0,8.0,1.0,,1.0,4.0,,2.0,11.0,8.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,20.0,,6.1,,,,,3.0,6.0,,4.0,,21.0,9.0,24.0,1,5.0,58.0,4.0,2.0,,
2017-18,7437913,20,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,1.0,,2.0,17.0,16.0,32.0,,,11.0,,,1.0,2.0,,1.0,7.0,5.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,,18.0,,6.6,,,1.0,1.0,5.0,2.0,,3.0,,26.0,17.0,41.0,2,2.0,63.0,3.0,1.0,2.0,
2017-18,7437913,20,21,West_Ham_United,Away,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437913,20,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,True,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,,4.0,,6.2,,,,1.0,,,,3.0,,1.0,3.0,4.0,0,,9.0,,,,
2017-18,7437876,21,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,1.0,5.0,17.0,22.0,,,8.0,,,,2.0,,2.0,5.0,5.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,,11.0,,6.7,,,,3.0,,1.0,,2.0,,8.0,21.0,28.0,0,3.0,47.0,1.0,2.0,,2.0
2017-18,7437876,21,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,7.0,8.0,15.0,1.0,,4.0,,,,2.0,,,3.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,16.0,,6.8,,,,7.0,1.0,,,5.0,,15.0,10.0,25.0,0,3.0,58.0,1.0,1.0,1.0,1.0
2017-18,7437876,21,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,,,1.0,3.0,6.0,9.0,1.0,2.0,,,,,1.0,,,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,,5.0,,7.2,,,,5.0,,,,4.0,,7.0,6.0,13.0,0,2.0,29.0,1.0,2.0,,1.0
2017-18,7437876,21,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437876,21,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,True,,,,2.0,,2.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,5.0,,,,,,,,,3.0,,6.4,,,,,,,,,1.0,3.0,,3.0,0,,7.0,2.0,,,
2017-18,7437876,21,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,2.0,8.0,10.0,,,5.0,,,,,,,,,,,,,,,,1.0,,,90.0,,3.0,,,,,,,4.0,,7.2,,,,10.0,,,,5.0,,4.0,10.0,14.0,0,,28.0,,,,
2017-18,7437876,21,21,West_Ham_United,Away,27035,45124,André Ayew,andre-ayew,F,True,,,,6.0,6.0,12.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,4.0,2.0,,,,,,,,,,,26.0,,,,,,,,,4.0,,6.3,,,1.0,,1.0,,,,,8.0,7.0,15.0,1,,19.0,,,1.0,
2017-18,7437876,21,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,False,,,,2.0,5.0,7.0,1.0,3.0,5.0,,,,,,4.0,5.0,5.0,,,,,,,,1.0,,,64.0,,,,,,,,,16.0,,6.5,,,,,1.0,,,1.0,1.0,7.0,8.0,15.0,0,,26.0,4.0,1.0,1.0,
2017-18,7437876,21,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,,10.0,8.0,18.0,8.0,7.0,6.0,,1.0,,2.0,,,12.0,9.0,,1.0,2.0,,,,,2.0,,,90.0,,2.0,,,,,,,13.0,,6.2,,,1.0,,,,,3.0,,17.0,11.0,28.0,1,2.0,43.0,3.0,,,2.0
2017-18,7437876,21,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,False,1.0,,1.0,9.0,12.0,20.0,,1.0,9.0,1.0,,,1.0,,1.0,3.0,9.0,,,1.0,,1.0,,,3.0,1.0,,90.0,1.0,1.0,,,,,,,13.0,,8.1,,,,3.0,1.0,1.0,,4.0,,15.0,17.0,31.0,1,5.0,54.0,1.0,2.0,1.0,2.0
2017-18,7437876,21,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,,10.0,9.0,1.0,10.0,1.0,,9.0,,,,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,,24.0,1.0,7.6,3.0,7.0,,1.0,,,,33.0,,30.0,3.0,33.0,0,,44.0,,,,
2017-18,7437876,21,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,1.0,5.0,16.0,21.0,,,10.0,1.0,,,2.0,,3.0,7.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,18.0,,6.9,,,,5.0,5.0,2.0,,3.0,,8.0,20.0,26.0,0,2.0,60.0,3.0,,4.0,1.0
2017-18,7437876,21,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,,7.0,14.0,21.0,1.0,,6.0,,,,1.0,,5.0,9.0,2.0,,,,1.0,,,,4.0,1.0,,85.0,,,,,,,,,16.0,,6.5,,,,,3.0,3.0,,,1.0,12.0,15.0,24.0,0,,45.0,2.0,1.0,1.0,
2017-18,7437876,21,21,West_Ham_United,Away,791978,198501,Sead Hakšabanović,sead-haksabanovic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437876,21,21,West_Ham_United,Away,831253,,Toni Martínez,toni-martinez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437876,21,21,West_Ham_United,Away,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437876,21,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,2.0,2.0,17.0,19.0,3.0,1.0,9.0,,,,,,,3.0,2.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,9.0,,6.9,,,,7.0,,,,9.0,,8.0,20.0,28.0,0,1.0,44.0,,,,
2017-18,7437876,21,21,West_Ham_United,Away,878595,156660,Moses Makasi,moses-makasi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437957,22,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,True,,,3.0,18.0,17.0,35.0,,,7.0,,,,1.0,,,1.0,5.0,,,,,,,,,,,45.0,,,,,,,,,4.0,,7.0,,,,,1.0,1.0,,5.0,,21.0,17.0,37.0,0,3.0,45.0,,1.0,1.0,1.0
2017-18,7437957,22,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,3.0,14.0,19.0,33.0,1.0,1.0,4.0,,,,2.0,,1.0,4.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,,14.0,,6.7,,,,1.0,,5.0,,5.0,,24.0,20.0,39.0,0,2.0,62.0,,2.0,,1.0
2017-18,7437957,22,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,,,3.0,16.0,21.0,37.0,3.0,5.0,5.0,,,,1.0,,,4.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,6.8,,,,12.0,,,,8.0,,24.0,24.0,48.0,0,,62.0,,,,
2017-18,7437957,22,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437957,22,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,False,1.0,,,12.0,5.0,16.0,2.0,10.0,5.0,,,,,,1.0,7.0,14.0,,,4.0,,2.0,,,,2.0,,90.0,2.0,,,,,,,,16.0,,8.9,,,2.0,3.0,1.0,3.0,,1.0,,26.0,6.0,29.0,4,,44.0,,3.0,1.0,
2017-18,7437957,22,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,11.0,29.0,40.0,3.0,1.0,6.0,,,,1.0,,,5.0,1.0,,,1.0,,,,,2.0,,,90.0,,2.0,,,,,,,6.0,,6.9,,,,7.0,,,,5.0,,15.0,30.0,45.0,0,,57.0,1.0,,,
2017-18,7437957,22,21,West_Ham_United,Home,21927,41464,Marko Arnautović,marko-arnautovic,F,False,1.0,,,18.0,3.0,20.0,,,3.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,,,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,,,17.0,,7.3,,,,3.0,4.0,5.0,,,1.0,29.0,3.0,27.0,2,,52.0,2.0,1.0,3.0,
2017-18,7437957,22,21,West_Ham_United,Home,27035,45124,André Ayew,andre-ayew,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437957,22,21,West_Ham_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,,,,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,17.0,,,,,,,,,4.0,,6.5,,,,,,,,,,2.0,,2.0,0,,6.0,1.0,1.0,,
2017-18,7437957,22,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,3.0,,5.0,26.0,19.0,42.0,,1.0,8.0,1.0,,,,,,1.0,3.0,,,,1.0,,,,,1.0,,76.0,,,,,,,,,14.0,,7.7,,,1.0,2.0,1.0,6.0,,9.0,,37.0,21.0,52.0,1,2.0,73.0,,,,2.0
2017-18,7437957,22,21,West_Ham_United,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,1.0,,,14.0,7.0,20.0,4.0,4.0,2.0,,,,,,2.0,6.0,7.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,,10.0,,6.9,,,1.0,1.0,1.0,1.0,,1.0,,19.0,7.0,25.0,1,2.0,38.0,3.0,,1.0,2.0
2017-18,7437957,22,21,West_Ham_United,Home,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,4.0,17.0,13.0,30.0,,2.0,2.0,,,,2.0,,1.0,4.0,6.0,,,1.0,,,,,,,,45.0,,,,,,,,,5.0,,6.6,,,,1.0,,,,4.0,,21.0,13.0,34.0,0,1.0,41.0,,3.0,,1.0
2017-18,7437957,22,21,West_Ham_United,Home,50539,60706,Adrián,adrian,G,False,,,14.0,11.0,8.0,19.0,,,7.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,7.0,,6.5,1.0,2.0,,1.0,,,,21.0,,16.0,10.0,26.0,0,,37.0,,,,
2017-18,7437957,22,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,1.0,11.0,8.0,19.0,3.0,,4.0,,,1.0,1.0,,,13.0,5.0,,,5.0,,,,,,,,73.0,,,,,,,,,16.0,,5.9,,,,,7.0,3.0,,1.0,,17.0,8.0,22.0,1,2.0,48.0,3.0,1.0,2.0,1.0
2017-18,7437957,22,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,2.0,,3.0,40.0,15.0,53.0,,,6.0,1.0,,1.0,1.0,,2.0,5.0,6.0,,,1.0,,,,,1.0,3.0,,90.0,2.0,,,,,,,,9.0,,8.3,,,1.0,,6.0,4.0,,3.0,,44.0,16.0,56.0,4,1.0,78.0,,,5.0,1.0
2017-18,7437957,22,21,West_Ham_United,Home,791978,198501,Sead Hakšabanović,sead-haksabanovic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437957,22,21,West_Ham_United,Home,842582,216058,Domingos Quina,domingos-quina,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437957,22,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,True,,,,4.0,3.0,7.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,14.0,,,,,,,,,1.0,,7.0,,,,1.0,1.0,1.0,,,,5.0,3.0,7.0,0,2.0,14.0,,,1.0,2.0
2017-18,7437999,23,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,,,3.0,8.0,6.0,14.0,3.0,4.0,,,,,,,,4.0,4.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,7.0,,7.0,,,,12.0,,,,8.0,,13.0,8.0,21.0,0,,37.0,,,,
2017-18,7437999,23,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,,,3.0,13.0,17.0,30.0,2.0,1.0,9.0,,,,3.0,,,5.0,5.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,,8.0,,7.1,,,,1.0,1.0,,,7.0,1.0,19.0,19.0,38.0,1,2.0,49.0,,1.0,1.0,
2017-18,7437999,23,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,4.0,7.0,11.0,1.0,,4.0,,,,2.0,,,3.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,,12.0,,6.9,,,,4.0,,2.0,,2.0,,13.0,7.0,18.0,0,4.0,54.0,,1.0,,4.0
2017-18,7437999,23,21,West_Ham_United,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437999,23,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,,1.0,9.0,10.0,2.0,4.0,3.0,,,1.0,,,1.0,3.0,4.0,,,,,,,,5.0,,,90.0,,,,,,,,,7.0,,7.0,,,,7.0,,,,2.0,,5.0,11.0,16.0,1,,33.0,,,,
2017-18,7437999,23,21,West_Ham_United,Away,21927,41464,Marko Arnautović,marko-arnautovic,F,False,,,,15.0,5.0,20.0,1.0,1.0,6.0,1.0,,,,,1.0,6.0,4.0,,,3.0,2.0,1.0,,,,4.0,,83.0,1.0,,,,,,,,14.0,,8.9,,,,2.0,3.0,,,2.0,1.0,23.0,6.0,29.0,1,,44.0,2.0,1.0,2.0,
2017-18,7437999,23,21,West_Ham_United,Away,27035,45124,André Ayew,andre-ayew,F,True,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,7.0,,,,,,,,,1.0,,6.4,,,,,,,,,1.0,,1.0,1.0,0,,2.0,,,,
2017-18,7437999,23,21,West_Ham_United,Away,34312,,Javier Hernández,javier-hernandez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437999,23,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,3.0,10.0,9.0,17.0,,2.0,4.0,,,,,,,,3.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,6.9,,,,2.0,,3.0,,6.0,1.0,18.0,9.0,24.0,0,1.0,36.0,1.0,,,1.0
2017-18,7437999,23,21,West_Ham_United,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,False,,,1.0,14.0,7.0,21.0,5.0,4.0,6.0,,,,3.0,,3.0,12.0,6.0,,,1.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,,19.0,,6.3,,,,1.0,1.0,,,1.0,1.0,24.0,8.0,32.0,1,1.0,49.0,4.0,,1.0,1.0
2017-18,7437999,23,21,West_Ham_United,Away,46799,59779,Pedro Obiang,pedro-obiang,M,False,,,2.0,24.0,8.0,32.0,1.0,1.0,7.0,,,,1.0,,1.0,3.0,6.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,8.0,,7.0,,,,,1.0,,,5.0,,30.0,8.0,38.0,0,4.0,50.0,1.0,,1.0,2.0
2017-18,7437999,23,21,West_Ham_United,Away,50539,60706,Adrián,adrian,G,False,,1.0,5.0,4.0,1.0,5.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,20.0,,6.5,,1.0,,1.0,,,1.0,25.0,,19.0,6.0,25.0,0,,29.0,,,,
2017-18,7437999,23,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,,8.0,6.0,14.0,,,10.0,,,,2.0,,1.0,7.0,14.0,,,3.0,,,,,2.0,,,90.0,,,,,,,,,19.0,,7.1,,,,,4.0,,,6.0,,15.0,8.0,23.0,0,8.0,60.0,3.0,3.0,3.0,6.0
2017-18,7437999,23,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,False,,,,23.0,11.0,34.0,2.0,,4.0,,,,,,4.0,6.0,7.0,,,,,2.0,,,2.0,,,85.0,3.0,,,,,,,,13.0,,8.9,,,1.0,,6.0,,,,,28.0,12.0,40.0,4,,63.0,2.0,1.0,6.0,
2017-18,7437999,23,21,West_Ham_United,Away,372342,156658,Reece Burke,reece-burke,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437999,23,21,West_Ham_United,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7437999,23,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,True,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,,,,,,,1.0,,6.7,,,,,,,,,,1.0,,1.0,0,1.0,2.0,,,,1.0
2017-18,7437964,24,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,,,,7.0,18.0,25.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,,9.0,,6.6,,,,5.0,,,,6.0,,15.0,19.0,34.0,0,2.0,43.0,,,,1.0
2017-18,7437964,24,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,,,4.0,23.0,11.0,34.0,1.0,,7.0,,,,2.0,,1.0,5.0,7.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,13.0,,7.3,,,2.0,1.0,2.0,2.0,,7.0,,32.0,12.0,42.0,2,4.0,63.0,2.0,1.0,2.0,4.0
2017-18,7437964,24,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,1.0,,1.0,16.0,10.0,25.0,2.0,2.0,9.0,,,,2.0,,,4.0,6.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,,20.0,,7.3,,,,2.0,,3.0,,4.0,,28.0,12.0,37.0,1,4.0,71.0,1.0,,,2.0
2017-18,7437964,24,21,West_Ham_United,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
