season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,totalShots
2012-13,2754900,12,21,West_Ham_United,Home,18998,40142,Andy Carroll,andy-carroll,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754900,12,21,West_Ham_United,Home,27005,42954,Modibo Maiga,modibo-maiga,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754900,12,21,West_Ham_United,Home,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754900,12,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754900,12,21,West_Ham_United,Home,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2754900,12,21,West_Ham_United,Home,98460,105321,Robert Hall,robert-hall,F,True,,,,,
2012-13,2754900,12,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2754918,13,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,True,,,,,
2012-13,2754918,13,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,True,0.0,0.0,,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,True,0.0,0.0,,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,9699,5609,George McCartney,george-mccartney,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,True,,,,,
2012-13,2754918,13,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,False,0.0,1.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,True,0.0,0.0,,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,27005,42954,Modibo Maiga,modibo-maiga,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754918,13,21,West_Ham_United,Away,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2754918,13,21,West_Ham_United,Away,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2754924,14,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,True,0.0,0.0,,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,18998,40142,Andy Carroll,andy-carroll,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,True,0.0,0.0,,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754924,14,21,West_Ham_United,Away,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2754924,14,21,West_Ham_United,Away,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2754924,14,21,West_Ham_United,Away,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2754924,14,21,West_Ham_United,Away,294359,88534,Sebastian Lletget,sebastian-lletget,M,True,,,,,
2012-13,2754968,15,21,West_Ham_United,Home,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,864,3289,Matthew Taylor,matthew-taylor,D,True,0.0,0.0,,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,1.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,True,0.0,1.0,,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,1.0,,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754968,15,21,West_Ham_United,Home,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2754968,15,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2754968,15,21,West_Ham_United,Home,138543,129028,Matthias Fanimo,matthias-fanimo,F,True,,,,,
2012-13,2754968,15,21,West_Ham_United,Home,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2754986,16,21,West_Ham_United,Home,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,46.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,86.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,9699,5609,George McCartney,george-mccartney,D,True,0.0,0.0,44.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,0.0,1.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,73.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,4.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,29691,5716,Gary O'Neil,gary-oneil,M,True,,,,,
2012-13,2754986,16,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,True,0.0,0.0,17.0,0.0,0.0
2012-13,2754986,16,21,West_Ham_United,Home,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2754986,16,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2754986,16,21,West_Ham_United,Home,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2755008,17,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,81.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,76.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,14.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,True,0.0,0.0,9.0,0.0,0.0
2012-13,2755008,17,21,West_Ham_United,Away,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2755008,17,21,West_Ham_United,Away,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755008,17,21,West_Ham_United,Away,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2755008,17,21,West_Ham_United,Away,294359,88534,Sebastian Lletget,sebastian-lletget,M,True,,,,,
2012-13,2755026,18,21,West_Ham_United,Home,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,3402,8742,Alou Diarra,alou-diarra,M,True,,,,,
2012-13,2755026,18,21,West_Ham_United,Home,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,1.0,67.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,81.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,88.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,32.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,58.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,32141,49414,Jack Collison,jack-collison,M,True,0.0,0.0,2.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,40637,51933,Jordan Spence,jordan-spence,D,True,0.0,0.0,9.0,0.0,0.0
2012-13,2755026,18,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755026,18,21,West_Ham_United,Home,190369,105320,George Moncur,george-moncur,M,True,,,,,
2012-13,2755026,18,21,West_Ham_United,Home,294359,88534,Sebastian Lletget,sebastian-lletget,M,True,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,1208,2060,Joe Cole,joe-cole,M,True,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,False,0.0,0.0,70.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,3402,8742,Alou Diarra,alou-diarra,M,True,0.0,0.0,28.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,62.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,True,0.0,0.0,20.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,True,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,26986,42525,Stephen Henderson,stephen-henderson,G,True,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,True,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,32141,49414,Jack Collison,jack-collison,M,False,0.0,1.0,62.0,0.0,0.0
2012-13,3378870,19,21,West_Ham_United,Away,193548,108411,Daniel Potts,daniel-potts,D,True,0.0,0.0,28.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,True,,,,,
2012-13,2755064,20,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,54.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,True,0.0,0.0,23.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,3402,8742,Alou Diarra,alou-diarra,M,True,,,,,
2012-13,2755064,20,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,79.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,11.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,False,0.0,0.0,67.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,32141,49414,Jack Collison,jack-collison,M,True,0.0,0.0,36.0,0.0,0.0
2012-13,2755064,20,21,West_Ham_United,Away,40637,51933,Jordan Spence,jordan-spence,D,True,,,,,
2012-13,2755064,20,21,West_Ham_United,Away,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755086,21,21,West_Ham_United,Home,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,864,3289,Matthew Taylor,matthew-taylor,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,False,0.0,0.0,82.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,3402,8742,Alou Diarra,alou-diarra,M,True,,,,,
2012-13,2755086,21,21,West_Ham_United,Home,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,0.0,1.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,1.0,71.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,85.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,27005,42954,Modibo Maiga,modibo-maiga,F,True,0.0,0.0,8.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,29691,5716,Gary O'Neil,gary-oneil,M,True,0.0,0.0,19.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,32141,49414,Jack Collison,jack-collison,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,40637,51933,Jordan Spence,jordan-spence,D,True,0.0,0.0,5.0,0.0,0.0
2012-13,2755086,21,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755086,21,21,West_Ham_United,Home,294359,88534,Sebastian Lletget,sebastian-lletget,M,True,,,,,
2012-13,2755086,21,21,West_Ham_United,Home,303604,149485,Elliott Lee,elliott-lee,M,True,,,,,
2012-13,2755108,22,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,True,,,,,
2012-13,2755108,22,21,West_Ham_United,Away,1208,2060,Joe Cole,joe-cole,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,True,0.0,0.0,44.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,3233,15675,Marouane Chamakh,marouane-chamakh,F,True,0.0,0.0,34.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,3402,8742,Alou Diarra,alou-diarra,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,9644,12799,Carlton Cole,carlton-cole,F,False,0.0,0.0,56.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,9729,8380,James Collins,james-collins,D,False,0.0,0.0,34.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,14209,28147,Mohamed Diamé,mohamed-diame,M,True,,,,,
2012-13,2755108,22,21,West_Ham_United,Away,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,29691,5716,Gary O'Neil,gary-oneil,M,True,,,,,
2012-13,2755108,22,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,True,0.0,0.0,56.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,32141,49414,Jack Collison,jack-collison,M,False,0.0,0.0,46.0,0.0,0.0
2012-13,2755108,22,21,West_Ham_United,Away,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755108,22,21,West_Ham_United,Away,193548,108411,Daniel Potts,daniel-potts,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,864,3289,Matthew Taylor,matthew-taylor,D,True,,,,,
2012-13,2755130,23,21,West_Ham_United,Home,1208,2060,Joe Cole,joe-cole,M,False,0.0,1.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,0.0,88.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,True,0.0,0.0,2.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,3233,15675,Marouane Chamakh,marouane-chamakh,F,False,0.0,0.0,62.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,3402,8742,Alou Diarra,alou-diarra,M,True,,,,,
2012-13,2755130,23,21,West_Ham_United,Home,9644,12799,Carlton Cole,carlton-cole,F,True,0.0,0.0,28.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,9741,18073,Mark Noble,mark-noble,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,13175,19575,Joey O'Brien,joey-obrien,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,14209,28147,Mohamed Diamé,mohamed-diame,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,20095,18818,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755130,23,21,West_Ham_United,Home,32141,49414,Jack Collison,jack-collison,M,True,,,,,
2012-13,2755130,23,21,West_Ham_United,Home,111004,82257,Raphael Spiegel,raphael-spiegel,G,True,,,,,
2012-13,2755130,23,21,West_Ham_United,Home,193548,108411,Daniel Potts,daniel-potts,D,True,,,,,
2012-13,2755148,24,21,West_Ham_United,Away,98,10356,Guy Demel,guy-demel,D,False,0.0,0.0,67.0,0.0,0.0
2012-13,2755148,24,21,West_Ham_United,Away,864,3289,Matthew Taylor,matthew-taylor,D,True,0.0,0.0,23.0,0.0,0.0
2012-13,2755148,24,21,West_Ham_United,Away,1208,2060,Joe Cole,joe-cole,M,False,0.0,0.0,76.0,0.0,0.0
2012-13,2755148,24,21,West_Ham_United,Away,1227,5306,Kevin Nolan,kevin-nolan,M,False,0.0,1.0,90.0,0.0,0.0
2012-13,2755148,24,21,West_Ham_United,Away,1253,1344,Jussi Jääskeläinen,jussi-jaaskelainen,G,False,0.0,0.0,90.0,0.0,0.0
2012-13,2755148,24,21,West_Ham_United,Away,1261,17353,Ricardo Vaz Tê,ricardo-vaz-te,F,True,,,,,
