season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827921,4,97,Cardiff_City,Home,184463,104073,Joe Ralls,joe-ralls,M,False,,,8.0,21.0,9.0,30.0,2.0,3.0,8.0,,,,1.0,,,1.0,4.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,29.0,,6.4,,,1.0,,3.0,1.0,4.0,,14.0,,38.0,15.0,49.0,1,1.0,67.0,2.0,,1.0,
2018-19,7827921,4,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,,,,11.0,2.0,13.0,3.0,,5.0,,,,2.0,,,3.0,15.0,5.0,,,5.0,,1.0,,,1.0,,,89.0,1.0,,,,,,,18.0,,6.2,,,,,1.0,3.0,1.0,,1.0,,17.0,7.0,23.0,1,2.0,39.0,2.0,2.0,1.0,1.0
2018-19,7827925,5,97,Cardiff_City,Away,39121,48615,Harry Arter,harry-arter,M,False,,,1.0,1.0,5.0,6.0,,,5.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,45.0,,,,,,,,3.0,,6.5,,,,,,,,,2.0,,3.0,6.0,9.0,0,1.0,11.0,,,,1.0
2018-19,7827925,5,97,Cardiff_City,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,3.0,1.0,4.0,1.0,2.0,2.0,,,,,,,2.0,5.0,6.0,,,2.0,,,,,,,,71.0,,,,,,,,12.0,,6.6,,,1.0,,,1.0,,,,,5.0,5.0,10.0,1,,25.0,4.0,3.0,1.0,
2018-19,7827925,5,97,Cardiff_City,Away,184463,104073,Joe Ralls,joe-ralls,M,False,1.0,,3.0,9.0,8.0,16.0,,1.0,12.0,,,,1.0,,,1.0,5.0,6.0,,,3.0,,,,,6.0,2.0,,90.0,,,,,,,,14.0,,7.0,,,1.0,,2.0,,3.0,,10.0,,21.0,9.0,27.0,1,4.0,47.0,,1.0,,3.0
2018-19,7827925,5,97,Cardiff_City,Away,367096,175946,Víctor Camarasa,victor-camarasa,M,False,,,1.0,9.0,8.0,17.0,1.0,1.0,6.0,,,,3.0,,,,6.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,8.0,,6.3,,,,,1.0,4.0,1.0,,2.0,,11.0,11.0,21.0,0,2.0,38.0,2.0,,3.0,
2018-19,7827947,6,97,Cardiff_City,Home,39121,48615,Harry Arter,harry-arter,M,False,,,1.0,5.0,17.0,22.0,,,5.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,5.0,,6.4,,,,,,1.0,1.0,,1.0,,8.0,18.0,25.0,0,1.0,31.0,1.0,,1.0,1.0
2018-19,7827947,6,97,Cardiff_City,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,4.0,7.0,11.0,1.0,1.0,4.0,,,,,,,3.0,4.0,1.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,13.0,,6.4,,,,,,,2.0,,1.0,1.0,10.0,9.0,17.0,1,,29.0,2.0,,,
2018-19,7827947,6,97,Cardiff_City,Home,184463,104073,Joe Ralls,joe-ralls,M,False,,,4.0,10.0,6.0,16.0,,,3.0,,,,1.0,,,3.0,5.0,4.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,18.0,,5.7,,,,,1.0,1.0,1.0,,11.0,,22.0,7.0,28.0,0,3.0,44.0,2.0,,1.0,1.0
2018-19,7827947,6,97,Cardiff_City,Home,291483,114245,Josh Murphy,josh-murphy,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,15.0,,,,,,,,3.0,,6.2,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,0,,5.0,1.0,,,
2018-19,7827947,6,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,,,,9.0,3.0,12.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,5.0,,6.4,,,,,1.0,,,,,,12.0,3.0,15.0,0,,23.0,,,,
2018-19,7827970,7,97,Cardiff_City,Home,39121,48615,Harry Arter,harry-arter,M,False,,,3.0,19.0,8.0,27.0,,2.0,5.0,,,,,,,1.0,1.0,6.0,,,,,,,,,,,90.0,,,,,,,,11.0,,6.8,,,,,,,3.0,,4.0,,27.0,10.0,34.0,0,2.0,46.0,,2.0,,2.0
2018-19,7827970,7,97,Cardiff_City,Home,99078,78911,Kadeem Harris,kadeem-harris,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827970,7,97,Cardiff_City,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827970,7,97,Cardiff_City,Home,184463,104073,Joe Ralls,joe-ralls,M,False,,,4.0,17.0,5.0,22.0,3.0,2.0,5.0,,,1.0,,,,,3.0,5.0,,,,,,,,1.0,2.0,,79.0,,,,,,,,13.0,,6.8,,,,,2.0,,,,9.0,,27.0,7.0,34.0,1,2.0,45.0,1.0,1.0,,2.0
2018-19,7827970,7,97,Cardiff_City,Home,291483,114245,Josh Murphy,josh-murphy,M,False,2.0,,,7.0,2.0,7.0,5.0,,2.0,,,1.0,,,,3.0,9.0,10.0,,,1.0,,1.0,,1.0,,1.0,,90.0,2.0,,,,,,,12.0,,7.7,,,3.0,,,5.0,5.0,,,,11.0,4.0,10.0,6,,40.0,2.0,5.0,5.0,
2018-19,7827970,7,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,6.0,,1.0,32.0,3.0,29.0,,3.0,5.0,,,2.0,2.0,,,1.0,5.0,3.0,,,2.0,,,,,2.0,4.0,,90.0,,,,,,,,21.0,,7.4,,,2.0,,,,15.0,,4.0,,51.0,3.0,39.0,4,,68.0,1.0,1.0,,
2018-19,7828001,8,97,Cardiff_City,Away,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828001,8,97,Cardiff_City,Away,39121,48615,Harry Arter,harry-arter,M,False,,,2.0,9.0,9.0,18.0,,,3.0,,,,2.0,,,,2.0,3.0,,,,,,,,3.0,,,90.0,2.0,,,,,,,6.0,,7.0,,,,,,,,,2.0,,13.0,11.0,24.0,2,3.0,34.0,,,,1.0
2018-19,7828001,8,97,Cardiff_City,Away,99078,78911,Kadeem Harris,kadeem-harris,M,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,12.0,,,,,,,,1.0,,6.6,,,,,,,,,,,,,,0,1.0,2.0,1.0,,,1.0
2018-19,7828001,8,97,Cardiff_City,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,6.5,,,,,,,,,1.0,1.0,3.0,,3.0,0,,3.0,,,,
2018-19,7828001,8,97,Cardiff_City,Away,184463,104073,Joe Ralls,joe-ralls,M,False,,,6.0,10.0,7.0,17.0,1.0,1.0,8.0,,,,1.0,,,,5.0,3.0,,,3.0,,,,,,,,58.0,,,,,,,,4.0,,5.9,,,,,,,,,7.0,,12.0,8.0,20.0,0,2.0,23.0,,,,2.0
2018-19,7828001,8,97,Cardiff_City,Away,291483,114245,Josh Murphy,josh-murphy,M,False,,,,8.0,1.0,9.0,,,3.0,,2.0,,1.0,,,2.0,5.0,5.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,11.0,,6.2,,,1.0,,,2.0,2.0,,,,11.0,1.0,10.0,3,1.0,34.0,3.0,3.0,1.0,
2018-19,7828001,8,97,Cardiff_City,Away,367096,175946,Víctor Camarasa,victor-camarasa,M,False,1.0,,5.0,12.0,8.0,19.0,1.0,,5.0,1.0,,,,,,2.0,5.0,1.0,,1.0,,,,,,,3.0,,90.0,,,,,,,,14.0,,6.7,,,,,1.0,2.0,4.0,,6.0,,19.0,8.0,23.0,0,1.0,37.0,3.0,,,
2018-19,7828010,9,97,Cardiff_City,Home,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,False,1.0,,,16.0,7.0,22.0,2.0,3.0,8.0,,,,1.0,,,,4.0,9.0,,,1.0,,,,,,,,77.0,,,,,,,,24.0,,6.6,,,,,2.0,1.0,2.0,,9.0,,35.0,8.0,41.0,0,3.0,58.0,,2.0,1.0,2.0
2018-19,7828010,9,97,Cardiff_City,Home,39121,48615,Harry Arter,harry-arter,M,False,,,4.0,16.0,8.0,24.0,1.0,,5.0,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,2.0,,86.0,,,,,,,,7.0,,6.7,,,1.0,,1.0,,,,6.0,,18.0,10.0,28.0,1,1.0,36.0,2.0,,,1.0
2018-19,7828010,9,97,Cardiff_City,Home,51413,54527,Loïc Damour,loic-damour,M,True,,,2.0,3.0,1.0,4.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,6.4,,,,,,,,,2.0,,4.0,1.0,5.0,1,,7.0,,,,
2018-19,7828010,9,97,Cardiff_City,Home,99078,78911,Kadeem Harris,kadeem-harris,M,True,,,,5.0,1.0,6.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,8.0,1.0,,,,,,,1.0,,7.3,,,,,,,,,,,5.0,1.0,6.0,1,1.0,10.0,,,,
2018-19,7828010,9,97,Cardiff_City,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,1.0,,,20.0,4.0,23.0,3.0,,6.0,,,,,,,5.0,11.0,5.0,,,,1.0,1.0,,,,3.0,,90.0,1.0,,,,,,,21.0,,7.8,,,,,1.0,5.0,2.0,,1.0,,29.0,5.0,32.0,1,1.0,54.0,3.0,2.0,2.0,1.0
2018-19,7828010,9,97,Cardiff_City,Home,291483,114245,Josh Murphy,josh-murphy,M,False,,,1.0,4.0,3.0,7.0,1.0,2.0,4.0,,,1.0,,,,,5.0,8.0,,,1.0,,1.0,,,,,,82.0,2.0,,,,,,,15.0,,7.4,,,2.0,,,4.0,1.0,,2.0,,12.0,4.0,15.0,5,1.0,39.0,3.0,4.0,1.0,1.0
2018-19,7828010,9,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,5.0,,1.0,31.0,4.0,30.0,,1.0,7.0,1.0,,2.0,1.0,,,1.0,2.0,5.0,,,,1.0,,,,,3.0,,90.0,,,,,,,,14.0,,7.6,,,,,1.0,2.0,9.0,,3.0,,40.0,6.0,37.0,2,1.0,59.0,2.0,1.0,2.0,1.0
2018-19,7827927,10,97,Cardiff_City,Away,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,False,,,1.0,7.0,11.0,18.0,,,4.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,73.0,,1.0,,,,,,9.0,,6.8,,,,,5.0,2.0,,,2.0,,10.0,13.0,23.0,0,2.0,39.0,,,2.0,1.0
2018-19,7827927,10,97,Cardiff_City,Away,51413,54527,Loïc Damour,loic-damour,M,True,,,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,17.0,,,,,,,,4.0,,6.3,,,,,,,,,,,4.0,2.0,6.0,0,,8.0,1.0,,,
2018-19,7827927,10,97,Cardiff_City,Away,99078,78911,Kadeem Harris,kadeem-harris,M,True,,,,3.0,,3.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,16.0,,,,,,,,5.0,,6.6,,,,,,2.0,,,,,7.0,,7.0,0,,10.0,1.0,,2.0,
2018-19,7827927,10,97,Cardiff_City,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,7.0,5.0,12.0,,,2.0,,,,1.0,,,3.0,5.0,2.0,,,,,,,,,,,83.0,,,,,,,,10.0,,6.4,,,,,1.0,2.0,,,,,8.0,7.0,15.0,0,,26.0,2.0,1.0,1.0,
2018-19,7827927,10,97,Cardiff_City,Away,291483,114245,Josh Murphy,josh-murphy,M,False,,,,3.0,2.0,5.0,3.0,1.0,4.0,,,,1.0,,,1.0,8.0,4.0,,,,,,,,2.0,,,74.0,,,,,,,,16.0,,6.3,,,,,1.0,4.0,3.0,,2.0,2.0,12.0,3.0,12.0,0,1.0,29.0,2.0,1.0,1.0,
2018-19,7827927,10,97,Cardiff_City,Away,367096,175946,Víctor Camarasa,victor-camarasa,M,False,,,1.0,8.0,10.0,18.0,,,6.0,,,,3.0,,,,4.0,1.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,5.8,,,,,1.0,1.0,1.0,,2.0,,13.0,13.0,25.0,0,1.0,34.0,1.0,,,
2018-19,7827956,11,97,Cardiff_City,Home,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,False,,,1.0,10.0,8.0,18.0,2.0,3.0,6.0,,,,,,,,2.0,3.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,21.0,,6.9,,,,,,,2.0,,8.0,,24.0,9.0,31.0,0,,52.0,2.0,,,
2018-19,7827956,11,97,Cardiff_City,Home,39121,48615,Harry Arter,harry-arter,M,False,,,2.0,11.0,13.0,24.0,,1.0,3.0,,,,2.0,,,1.0,5.0,5.0,,,1.0,,,,,,2.0,,79.0,,,,,,,,7.0,,6.5,,,,,3.0,1.0,,,2.0,,14.0,13.0,27.0,0,2.0,40.0,1.0,2.0,,1.0
2018-19,7827956,11,97,Cardiff_City,Home,51413,54527,Loïc Damour,loic-damour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827956,11,97,Cardiff_City,Home,99078,78911,Kadeem Harris,kadeem-harris,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827956,11,97,Cardiff_City,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,False,,,,9.0,,9.0,2.0,,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,65.0,1.0,,,,,,,7.0,,6.6,,,,,2.0,,,,2.0,,13.0,1.0,14.0,2,,23.0,2.0,,,
2018-19,7827956,11,97,Cardiff_City,Home,291483,114245,Josh Murphy,josh-murphy,M,False,,,,5.0,,5.0,3.0,,3.0,,,,,,,2.0,10.0,4.0,,,2.0,,,,,,,,85.0,,,,,,,,13.0,,5.8,,,,,,7.0,2.0,,,,10.0,,8.0,0,,25.0,,1.0,3.0,
2018-19,7827956,11,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,4.0,,2.0,18.0,4.0,18.0,1.0,1.0,4.0,,,,,,,1.0,3.0,3.0,,,1.0,,,,1.0,2.0,3.0,,90.0,,,,,,,,15.0,,7.5,,,3.0,,,,8.0,,4.0,1.0,28.0,6.0,26.0,3,1.0,46.0,2.0,1.0,,
2018-19,7827968,12,97,Cardiff_City,Home,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,False,,,2.0,28.0,23.0,51.0,3.0,2.0,11.0,,,1.0,2.0,,,,5.0,4.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,16.0,,7.0,,,,,1.0,,1.0,,5.0,,37.0,23.0,59.0,1,1.0,80.0,2.0,1.0,,1.0
2018-19,7827968,12,97,Cardiff_City,Home,51413,54527,Loïc Damour,loic-damour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827968,12,97,Cardiff_City,Home,99078,78911,Kadeem Harris,kadeem-harris,M,False,,,,19.0,6.0,25.0,3.0,,3.0,,,,,,,1.0,7.0,6.0,,,,,,,1.0,,3.0,,90.0,,,,,,,,17.0,,6.6,,,1.0,,,5.0,5.0,,,,27.0,7.0,29.0,1,2.0,55.0,4.0,2.0,2.0,1.0
2018-19,7827968,12,97,Cardiff_City,Home,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,14.0,,,,,,,,3.0,,6.6,,,,,,,,,1.0,,3.0,1.0,4.0,0,,8.0,1.0,1.0,,
2018-19,7827968,12,97,Cardiff_City,Home,184463,104073,Joe Ralls,joe-ralls,M,False,,,2.0,33.0,14.0,47.0,3.0,3.0,6.0,,,,1.0,,,1.0,6.0,4.0,,,1.0,,,,,,,,76.0,1.0,,,,,,,16.0,,6.5,,,1.0,,,,,,6.0,,47.0,14.0,61.0,2,1.0,68.0,1.0,,,
2018-19,7827968,12,97,Cardiff_City,Home,291483,114245,Josh Murphy,josh-murphy,M,False,,,,14.0,1.0,15.0,1.0,,4.0,,,,1.0,,,3.0,7.0,4.0,,,,,,,,,,,72.0,,,,,,,,13.0,,6.3,,,3.0,,,2.0,2.0,,,,19.0,1.0,18.0,3,1.0,35.0,2.0,3.0,,1.0
2018-19,7827968,12,97,Cardiff_City,Home,367096,175946,Víctor Camarasa,victor-camarasa,M,False,1.0,,1.0,31.0,10.0,40.0,2.0,4.0,8.0,,,2.0,2.0,,,2.0,6.0,8.0,,,,,,,,,2.0,,90.0,2.0,,,,,,,19.0,,7.1,,,1.0,,,1.0,6.0,,4.0,,45.0,11.0,50.0,5,1.0,70.0,2.0,2.0,1.0,1.0
2018-19,7827992,13,97,Cardiff_City,Away,30441,49845,Aron Gunnarsson,aron-gunnarsson,M,False,,,1.0,7.0,6.0,13.0,1.0,2.0,3.0,,,,2.0,,,1.0,5.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,14.0,,6.5,,,,,2.0,,,,2.0,,15.0,6.0,21.0,0,1.0,44.0,1.0,2.0,,1.0
2018-19,7827992,13,97,Cardiff_City,Away,39121,48615,Harry Arter,harry-arter,M,False,,,2.0,5.0,8.0,13.0,,,6.0,,,,1.0,,,,3.0,4.0,,,2.0,,,,,1.0,,,74.0,,,,,,,,7.0,,6.7,,,,,1.0,,,,4.0,,10.0,9.0,19.0,0,3.0,31.0,1.0,1.0,,
2018-19,7827992,13,97,Cardiff_City,Away,99078,78911,Kadeem Harris,kadeem-harris,M,False,,,,5.0,,5.0,2.0,1.0,,,,,1.0,,,2.0,6.0,4.0,,,1.0,,,,,,1.0,,67.0,,,,,,,,6.0,,6.2,,,,,2.0,1.0,1.0,,,,7.0,,6.0,0,1.0,19.0,1.0,2.0,,1.0
2018-19,7827992,13,97,Cardiff_City,Away,151499,96994,Bobby De Cordova-Reid,bobby-de-cordova-reid,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827992,13,97,Cardiff_City,Away,184463,104073,Joe Ralls,joe-ralls,M,False,1.0,,3.0,9.0,5.0,13.0,1.0,,8.0,1.0,,,1.0,,,2.0,4.0,,,,,,,,,,2.0,,90.0,,,,,,,,14.0,,6.6,,,,,1.0,,2.0,,8.0,,18.0,7.0,23.0,0,,34.0,,,,
2018-19,7827992,13,97,Cardiff_City,Away,291483,114245,Josh Murphy,josh-murphy,M,True,,,,1.0,,1.0,,,,,,1.0,,,,1.0,3.0,2.0,,,1.0,,,,,,,,23.0,,,,,,,,5.0,,6.5,,,,,,1.0,,,,,3.0,,3.0,1,,10.0,,2.0,,
2018-19,7827992,13,97,Cardiff_City,Away,367096,175946,Víctor Camarasa,victor-camarasa,M,False,1.0,,,9.0,4.0,12.0,1.0,1.0,9.0,,,,,,,1.0,5.0,3.0,,,1.0,,,,,3.0,1.0,,85.0,1.0,,,,,,,19.0,,6.7,,,,,,2.0,3.0,,1.0,,18.0,10.0,25.0,1,1.0,41.0,1.0,1.0,,
