season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyMiss,possessionLostCtrl,punches,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062634,18,3,Arsenal,Home,769,Mikaël Silvestre,mikael-silvestre,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,88,Hull_City,Away,931,Anthony Gardner,anthony-gardner,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,3,Arsenal,Home,1053,Bacary Sagna,bacary-sagna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062634,18,3,Arsenal,Home,1954,Thomas Vermaelen,thomas-vermaelen,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,88,Hull_City,Away,3347,Bernard Mendy,bernard-mendy,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,21.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,88,Hull_City,Away,9080,Kamil Zayatte,kamil-zayatte,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,88,Hull_City,Away,10026,Andy Dawson,andy-dawson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,88,Hull_City,Away,10180,Paul McShane,paul-mcshane,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062634,18,3,Arsenal,Home,1422708,William Gallas,william-gallas,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,1089,Richard Dunne,richard-dunne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,1272,Luke Young,luke-young,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,3537,Habib Beye,habib-beye,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,4574,Carlos Cuellar,carlos-cuellar,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,110,Stoke_City,Away,9704,Danny Collins,danny-collins,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,9729,James Collins,james-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062635,18,110,Stoke_City,Away,10028,Leon Cort,leon-cort,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062635,18,110,Stoke_City,Away,10572,Andy Wilkinson,andy-wilkinson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,7,Aston_Villa,Home,10589,Ashley Young,ashley-young,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062635,18,110,Stoke_City,Away,2271824,Danny Higginbotham,danny-higginbotham,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,619,Ryan William Nelsen,ryan-william-nelsen,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,927,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,3069,Gaël Givet,gael-givet,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,3413,Benoît Assou-Ekotto,benoit-assou-ekotto,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,4698,Míchel Salgado,michel-salgado,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,8508,Lars Jacobsen,lars-jacobsen,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,8969,Sebastien Bassong,sebastien-bassong,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,9329,Alan Hutton,alan-hutton,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,9769,Pascal Chimbonda,pascal-chimbonda,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,16586,Danny Rose,danny-rose,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062636,18,6,Tottenham_Hotspur,Away,18488,Vedran Ćorluka,vedran-corluka,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062636,18,5,Blackburn_Rovers,Home,93868,Phil Jones,phil-jones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062637,18,41,Birmingham_City,Away,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,11,Everton,Home,598,Lucas Neill,lucas-neill,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,41,Birmingham_City,Away,738,Gregory Vignal,gregory-vignal,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,8.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,41,Birmingham_City,Away,778,Stephen Carr,stephen-carr,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,11,Everton,Home,1144,Tony Hibbert,tony-hibbert,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,11,Everton,Home,1890,Johnny Heitinga,johnny-heitinga,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,11,Everton,Home,9766,Leighton Baines,leighton-baines,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,41,Birmingham_City,Away,16305,Roger Johnson,roger-johnson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,41,Birmingham_City,Away,20278,Scott Dann,scott-dann,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062637,18,11,Everton,Home,55570,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062637,18,11,Everton,Home,76632,Séamus Coleman,seamus-coleman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062638,18,54,Fulham,Home,563,Aaron Hughes,aaron-hughes,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,54,Fulham,Home,889,Chris Baird,chris-baird,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,54,Fulham,Home,1281,Paul Konchesky,paul-konchesky,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,1,Manchester_United,Away,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,54,Fulham,Home,6381,Brede Hangeland,brede-hangeland,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,1,Manchester_United,Away,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,54,Fulham,Home,14650,John Paintsil,john-paintsil,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,1,Manchester_United,Away,30420,Ritchie De Laet,ritchie-de-laet,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,57.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,1,Manchester_United,Away,40677,Fábio,fabio,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062638,18,54,Fulham,Home,47741,Chris Smalling,chris-smalling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062639,18,43,Manchester_City,Home,534,Kolo Touré,kolo-toure,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,56,Sunderland,Away,768,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062639,18,43,Manchester_City,Home,1082,Nedum Onuoha,nedum-onuoha,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,56,Sunderland,Away,1967,John Mensah,john-mensah,D,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,43,Manchester_City,Home,6019,Vincent Kompany,vincent-kompany,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,38.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,43,Manchester_City,Home,9680,Micah Richards,micah-richards,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,22.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,56,Sunderland,Away,9697,Nyron Nosworthy,nyron-nosworthy,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,56,Sunderland,Away,9699,George McCartney,george-mccartney,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,43,Manchester_City,Home,11690,Sylvinho,sylvinho,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,43,Manchester_City,Home,11796,Pablo Zabaleta,pablo-zabaleta,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062639,18,56,Sunderland,Away,13459,Paulo da Silva,paulo-da-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062639,18,56,Sunderland,Away,16501,Michael Turner,michael-turner,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,47,Portsmouth,Home,697,Steve Finnan,steve-finnan,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,723,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,47,Portsmouth,Home,1018,Younès Kaboul,younes-kaboul,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,1204,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,47,Portsmouth,Home,1260,Tal Ben Haim,tal-ben-haim,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,47,Portsmouth,Home,1277,Hermann Hreidarsson,hermann-hreidarsson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,3027,Fabio Aurelio,fabio-aurelio,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,22.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,8510,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,11711,Andrea Dossena,andrea-dossena,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,53.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,12394,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062640,18,47,Portsmouth,Home,16401,Nadir Belhadj,nadir-belhadj,D,False,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062640,18,14,Liverpool,Away,20738,Emiliano Insúa,emiliano-insua,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,8,Chelsea,Away,2,Ashley Cole,ashley-cole,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,569,Matthew Upson,matthew-upson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,771,Jonathan Spector,jonathan-spector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062641,18,8,Chelsea,Away,1196,Ricardo Carvalho,ricardo-carvalho,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,8,Chelsea,Away,1198,Paulo Ferreira,paulo-ferreira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062641,18,8,Chelsea,Away,1205,John Terry,john-terry,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,3221,Julien Faubert,julien-faubert,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,3516,Herita Ilunga,herita-ilunga,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,8,Chelsea,Away,4383,Juliano Belletti,juliano-belletti,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,9726,Daniel Gabbidon,daniel-gabbidon,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,19.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,8,Chelsea,Away,13309,Yury Zhirkov,yury-zhirkov,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,15.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,14246,Manuel Da Costa,manuel-da-costa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062641,18,8,Chelsea,Away,25233,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,8,Chelsea,Away,27780,Alex,alex,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,32124,James Tomkins,james-tomkins,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062641,18,21,West_Ham_United,Home,96495,Radoslav Kováč,radoslav-kovac,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,1091,Stephen Jordan,stephen-jordan,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,9386,Christophe Berra,christophe-berra,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,9701,Steven Caldwell,steven-caldwell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,67.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,9884,Michael Duff,michael-duff,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,56.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,10226,Richard Stearman,richard-stearman,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,10344,Graham Alexander,graham-alexander,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,10374,Tyrone Mears,tyrone-mears,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,10580,Clarke Carlisle,clarke-carlisle,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,34.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,10608,Jody Craddock,jody-craddock,D,False,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,90,Burnley,Away,13318,Andre Bikey,andre-bikey,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,52.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,16322,George Elokobi,george-elokobi,D,True,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,18431,Kevin Foley,kevin-foley,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,20752,Stephen Ward,stephen-ward,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,111,Wigan_Athletic,Home,591,Mario Melchiot,mario-melchiot,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,111,Wigan_Athletic,Home,649,Emmerson Boyce,emmerson-boyce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,666,Zat Knight,zat-knight,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,111,Wigan_Athletic,Home,793,Titus Bramble,titus-bramble,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,51.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,864,Matthew Taylor,matthew-taylor,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,87.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,1005,Paul Robinson,paul-robinson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,1242,Ricardo Wayne Gardner,ricardo-wayne-gardner,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,84.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,4503,Gretar Rafn Steinsson,gretar-rafn-steinsson,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,111,Wigan_Athletic,Home,9201,Gary Caldwell,gary-caldwell,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,11095,Sam Ricketts,sam-ricketts,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,111,Wigan_Athletic,Home,32844,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1278399,18,30,Bolton_Wanderers,Away,1422131,Andy O'Brien,andy-obrien,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062644,19,3,Arsenal,Home,533,Emmanuel Eboué,emmanuel-eboue,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062644,19,3,Arsenal,Home,769,Mikaël Silvestre,mikael-silvestre,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062644,19,3,Arsenal,Home,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062644,19,7,Aston_Villa,Away,1089,Richard Dunne,richard-dunne,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062644,19,7,Aston_Villa,Away,1272,Luke Young,luke-young,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062644,19,3,Arsenal,Home,1954,Thomas Vermaelen,thomas-vermaelen,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062644,19,7,Aston_Villa,Away,3537,Habib Beye,habib-beye,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062644,19,7,Aston_Villa,Away,4574,Carlos Cuellar,carlos-cuellar,D,False,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062644,19,7,Aston_Villa,Away,9729,James Collins,james-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
