season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,ownGoals,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalPass,totalShots,totalTackle,unsuccessfulTouch,wasFouled,wonContest
2012-13,2757510,32,80,Swansea_City,Away,41553,Chico,chico,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757510,32,80,Swansea_City,Away,94758,Ben Davies,ben-davies,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,3,Arsenal,Home,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,80.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,3,Arsenal,Home,1954,Thomas Vermaelen,thomas-vermaelen,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,45,Norwich_City,Away,5177,Javier Garrido,javier-garrido,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757254,33,45,Norwich_City,Away,8969,Sebastien Bassong,sebastien-bassong,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,45,Norwich_City,Away,9198,Steven Whittaker,steven-whittaker,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,45,Norwich_City,Away,16501,Michael Turner,michael-turner,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,45,Norwich_City,Away,16589,Jonathan Howson,jonathan-howson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,3,Arsenal,Home,17088,Nacho Monreal,nacho-monreal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757254,33,45,Norwich_City,Away,20378,Russell Martin,russell-martin,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,45,Norwich_City,Away,22100,Ryan Bennett,ryan-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757254,33,3,Arsenal,Home,24814,Kieran Gibbs,kieran-gibbs,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,3,Arsenal,Home,51340,Laurent Koscielny,laurent-koscielny,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757254,33,3,Arsenal,Home,137844,Carl Jenkinson,carl-jenkinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757256,33,54,Fulham,Away,474,Sascha Riether,sascha-riether,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,54,Fulham,Away,514,John Arne Riise,john-arne-riise,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,54,Fulham,Away,530,Philippe Senderos,philippe-senderos,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,54,Fulham,Away,563,Aaron Hughes,aaron-hughes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757256,33,54,Fulham,Away,6381,Brede Hangeland,brede-hangeland,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,7,Aston_Villa,Home,9965,Ron Vlaar,ron-vlaar,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,54,Fulham,Away,13676,Stanislav Manolev,stanislav-manolev,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,80.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,7,Aston_Villa,Home,40699,Nathan Baker,nathan-baker,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,7,Aston_Villa,Home,40852,Jordan Bowery,jordan-bowery,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,69.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,7,Aston_Villa,Home,42690,Joe Bennett,joe-bennett,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757256,33,7,Aston_Villa,Home,45680,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757256,33,7,Aston_Villa,Home,67507,Matthew Lowton,matthew-lowton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,11,Everton,Home,1079,Sylvain Distin,sylvain-distin,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,1082,Nedum Onuoha,nedum-onuoha,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,1260,Tal Ben Haim,tal-ben-haim,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757260,33,11,Everton,Home,1890,Johnny Heitinga,johnny-heitinga,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,6255,José Bosingwa,jose-bosingwa,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,11,Everton,Home,9766,Leighton Baines,leighton-baines,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,11,Everton,Home,10507,Phil Jagielka,phil-jagielka,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,10557,Clint Hill,clint-hill,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,13888,Christopher Samba,christopher-samba,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,52,Queens_Park_Rangers,Away,40677,Fábio,fabio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757260,33,11,Everton,Home,76632,Séamus Coleman,seamus-coleman,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757260,33,11,Everton,Home,109064,Bryan Oviedo,bryan-oviedo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757264,33,56,Sunderland,Away,763,John O'Shea,john-oshea,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,56,Sunderland,Away,768,Phil Bardsley,phil-bardsley,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,54.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,4,Newcastle_United,Home,796,Steven Taylor,steven-taylor,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,4,Newcastle_United,Home,3579,Mathieu Debuchy,mathieu-debuchy,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,56,Sunderland,Away,4445,Kader Mangane,kader-mangane,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,18.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,56,Sunderland,Away,4574,Carlos Cuellar,carlos-cuellar,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,72.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,56,Sunderland,Away,10195,Matthew Kilgallon,matthew-kilgallon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757264,33,56,Sunderland,Away,16586,Danny Rose,danny-rose,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,4,Newcastle_United,Home,20385,James Perch,james-perch,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757264,33,4,Newcastle_United,Home,51392,Mapou Yanga-Mbiwa,mapou-yanga-mbiwa,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757264,33,4,Newcastle_United,Home,143344,Massadio Haïdara,massadio-haidara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757266,33,14,Liverpool,Away,723,Jamie Carragher,jamie-carragher,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,932,Stephen Kelly,stephen-kelly,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,14,Liverpool,Away,1204,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,14,Liverpool,Away,8510,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,10597,Adrian Mariappa,adrian-mariappa,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,11023,Ian Harte,ian-harte,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757266,33,14,Liverpool,Away,12394,Martin Škrtel,martin-skrtel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757266,33,108,Reading,Home,16989,Mikele Leigertwood,mikele-leigertwood,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757266,33,108,Reading,Home,17536,Chris Gunter,chris-gunter,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,20903,Alex Pearce,alex-pearce,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757266,33,14,Liverpool,Away,30265,Jose Enrique,jose-enrique,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,35211,Sean Morrison,sean-morrison,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,108,Reading,Home,41653,Daniel Carriço,daniel-carrico,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757266,33,14,Liverpool,Away,47443,Sebastián Coates,sebastian-coates,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757268,33,21,West_Ham_United,Away,98,Guy Demel,guy-demel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,21,West_Ham_United,Away,864,Matthew Taylor,matthew-taylor,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,5.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,21,West_Ham_United,Away,9729,James Collins,james-collins,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,21,West_Ham_United,Away,11736,Emanuel Pogatetz,emanuel-pogatetz,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,26.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,20,Southampton,Home,16764,Jos Hooiveld,jos-hooiveld,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,20,Southampton,Home,20283,Danny Fox,danny-fox,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,20,Southampton,Home,24248,Maya Yoshida,maya-yoshida,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,20,Southampton,Home,27622,José Fonte,jose-fonte,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757268,33,21,West_Ham_United,Away,32124,James Tomkins,james-tomkins,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,20,Southampton,Home,43215,Nathaniel Clyne,nathaniel-clyne,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757268,33,21,West_Ham_United,Away,193548,Daniel Potts,daniel-potts,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757270,33,1,Manchester_United,Away,748,Rio Ferdinand,rio-ferdinand,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,110,Stoke_City,Home,1203,Robert Huth,robert-huth,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,110,Stoke_City,Home,10572,Andy Wilkinson,andy-wilkinson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,11184,Nemanja Vidić,nemanja-vidic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,110,Stoke_City,Home,27314,Ryan Shawcross,ryan-shawcross,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,30144,Jonny Evans,jonny-evans,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757270,33,1,Manchester_United,Away,35402,Alexander Büttner,alexander-buttner,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757270,33,110,Stoke_City,Home,39612,Ryan Shotton,ryan-shotton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,47741,Chris Smalling,chris-smalling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757270,33,110,Stoke_City,Home,48988,Geoff Cameron,geoff-cameron,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757270,33,1,Manchester_United,Away,93868,Phil Jones,phil-jones,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,111,Wigan_Athletic,Home,649,Emmerson Boyce,emmerson-boyce,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,111,Wigan_Athletic,Home,2251,Ronnie Stam,ronnie-stam,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,111,Wigan_Athletic,Home,9201,Gary Caldwell,gary-caldwell,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,80,Swansea_City,Away,9991,Dwight Tiendalli,dwight-tiendalli,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,80,Swansea_City,Away,20204,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,80,Swansea_City,Away,20546,Garry Monk,garry-monk,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,80,Swansea_City,Away,27463,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,80,Swansea_City,Away,40671,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757292,33,80,Swansea_City,Away,94758,Ben Davies,ben-davies,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757292,33,111,Wigan_Athletic,Home,125528,Roman Golobart,roman-golobart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3767569,33,43,Manchester_City,Home,534,Kolo Touré,kolo-toure,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,7776,Jonas Olsson,jonas-olsson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,9680,Micah Richards,micah-richards,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,10607,Joleon Lescott,joleon-lescott,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,10794,Gabriel Tamaş,gabriel-tamas,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,81.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,11484,Goran Popov,goran-popov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,13357,Gareth McAuley,gareth-mcauley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3767569,33,43,Manchester_City,Home,13989,Javi García,javi-garcia,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,17744,Maicon,maicon,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,26097,Aleksandar Kolarov,aleksandar-kolarov,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,27338,Billy Jones,billy-jones,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,32002,Jack Rodwell,jack-rodwell,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,76.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,35,West_Bromwich_Albion,Away,50027,Craig Dawson,craig-dawson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3767569,33,43,Manchester_City,Home,98440,Matija Nastasić,matija-nastasic,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3769459,33,8,Chelsea,Home,2,Ashley Cole,ashley-cole,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,927,Michael Dawson,michael-dawson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,8,Chelsea,Home,1205,John Terry,john-terry,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,3413,Benoît Assou-Ekotto,benoit-assou-ekotto,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,8,Chelsea,Home,9628,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,16921,Jan Vertonghen,jan-vertonghen,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,8,Chelsea,Home,21300,David Luiz,david-luiz,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,8,Chelsea,Home,21555,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,8,Chelsea,Home,25233,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,32821,Kyle Naughton,kyle-naughton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,44614,Kyle Walker,kyle-walker,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3769459,33,6,Tottenham_Hotspur,Away,73685,Steven Caulker,steven-caulker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3769459,33,8,Chelsea,Home,149663,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757294,34,3,Arsenal,Away,369,Per Mertesacker,per-mertesacker,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757294,34,54,Fulham,Home,514,John Arne Riise,john-arne-riise,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757294,34,54,Fulham,Home,530,Philippe Senderos,philippe-senderos,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757294,34,54,Fulham,Home,563,Aaron Hughes,aaron-hughes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757294,34,3,Arsenal,Away,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757294,34,3,Arsenal,Away,1954,Thomas Vermaelen,thomas-vermaelen,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757294,34,54,Fulham,Home,6381,Brede Hangeland,brede-hangeland,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2757294,34,54,Fulham,Home,13676,Stanislav Manolev,stanislav-manolev,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
