season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352381,32,17,Nottingham_Forest,Away,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,4.0,4.0,8.0,,,1.0,,,,,,,,,,,0.00362223,,,,,,,,,,,,9.0,,,,,,,,,6.6,,,,,,,,,,,4.0,4.0,8.0,0,,8.0,,,,
2023-24,11352381,32,17,Nottingham_Forest,Away,846252,204968,Ryan Yates,ryan-yates,M,False,,,2.0,13.0,17.0,30.0,1.0,,4.0,,,,1.0,,,7.0,2.0,,,0.00705193,0.1452,0.2096,5.0,,,,,,,,,81.0,1.0,,,,,,6.0,,6.6,,,,,1.0,,,,3.0,,15.0,19.0,34.0,1,2.0,45.0,2.0,,,2.0
2023-24,11352381,32,17,Nottingham_Forest,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,2.0,,1.0,15.0,5.0,18.0,3.0,2.0,2.0,,,,,,,5.0,5.0,,,0.0217318,0.0414,,1.0,,,,,,,2.0,,68.0,,1.0,,,,,12.0,,6.8,,,1.0,,,2.0,6.0,,2.0,1.0,23.0,8.0,25.0,1,,40.0,,2.0,1.0,
2023-24,11352381,32,17,Nottingham_Forest,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,,,1.0,12.0,10.0,22.0,,,7.0,,,,,,2.0,4.0,5.0,,,0.0216645,0.1296,0.0356,,,,,,,1.0,,,90.0,1.0,,,,,,9.0,,6.9,,,2.0,,1.0,6.0,1.0,,1.0,,14.0,13.0,26.0,3,,44.0,,1.0,4.0,
2023-24,11352381,32,17,Nottingham_Forest,Away,871765,250199,Nicolás Domínguez,nicolas-dominguez,M,True,,,,10.0,5.0,15.0,,,1.0,,,,,,,,1.0,,,0.005023,0.0632,0.1515,,,,,,,1.0,,,22.0,1.0,1.0,,,,,,,7.0,,,,,,,,,,,10.0,5.0,15.0,1,,19.0,,1.0,,
2023-24,11352381,32,17,Nottingham_Forest,Away,989056,427420,Giovanni Reyna,giovanni-reyna,M,True,,,,6.0,1.0,7.0,,,,,,,1.0,,1.0,3.0,4.0,,,0.00500334,,,,,,,,,,,,9.0,,,,,,,2.0,,6.6,,,,,,2.0,,,,,6.0,1.0,7.0,0,2.0,14.0,,1.0,1.0,
2023-24,11352381,32,17,Nottingham_Forest,Away,1064039,513046,Danilo Santos,danilo-oliveira,M,False,,,,7.0,12.0,19.0,,,6.0,,,,,,1.0,3.0,,,,0.00569293,,,1.0,,,,,,3.0,,,81.0,,2.0,,,,,5.0,,6.7,,,,,1.0,1.0,,,1.0,,8.0,13.0,21.0,0,,38.0,1.0,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,846252,204968,Ryan Yates,ryan-yates,M,False,,,,10.0,15.0,25.0,1.0,1.0,,,,1.0,,,,2.0,3.0,,1.0,0.00598148,0.0716,0.2489,1.0,,,,,,1.0,1.0,,66.0,1.0,1.0,,,,,3.0,,6.7,,,1.0,,1.0,,,,,,11.0,16.0,27.0,3,,37.0,1.0,2.0,,
2023-24,11352413,33,17,Nottingham_Forest,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,,,1.0,34.0,4.0,38.0,3.0,3.0,3.0,,,,,,,7.0,10.0,,,0.270543,0.1134,0.0486,1.0,,1.0,,,,,,,90.0,1.0,,,,,,20.0,,7.5,,,,,,6.0,2.0,,2.0,,46.0,5.0,49.0,1,2.0,69.0,3.0,2.0,3.0,2.0
2023-24,11352413,33,17,Nottingham_Forest,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,1.0,,1.0,27.0,4.0,30.0,,,2.0,,1.0,,2.0,,1.0,6.0,2.0,,,0.1006,0.3188,0.2568,2.0,,,,,,,2.0,,90.0,2.0,,,,,,12.0,,6.8,,,1.0,,,2.0,4.0,,1.0,,33.0,4.0,33.0,3,1.0,51.0,3.0,,1.0,
2023-24,11352413,33,17,Nottingham_Forest,Home,871765,250199,Nicolás Domínguez,nicolas-dominguez,M,True,,,,16.0,10.0,26.0,,2.0,4.0,,,,,,,2.0,2.0,,,0.00815575,0.0242,,2.0,,,,,,,,,24.0,,,,,,,6.0,,6.8,,,1.0,,,,,,2.0,,20.0,11.0,31.0,1,,34.0,1.0,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,989056,427420,Giovanni Reyna,giovanni-reyna,M,False,1.0,,1.0,11.0,7.0,17.0,2.0,3.0,4.0,,,,2.0,,2.0,7.0,5.0,,,0.210344,0.1599,0.0172,,1.0,,,,,1.0,3.0,,71.0,1.0,,,,,,8.0,,7.4,,,2.0,,,1.0,2.0,,2.0,,15.0,8.0,21.0,3,1.0,34.0,,1.0,,1.0
2023-24,11352413,33,17,Nottingham_Forest,Home,1064039,513046,Danilo Santos,danilo-oliveira,M,False,,,3.0,24.0,15.0,39.0,,,5.0,,,,,,,1.0,3.0,,,0.056295,0.8569,1.6478,,,1.0,,,,2.0,3.0,,89.0,3.0,,,,,,17.0,,8.4,,,,,,1.0,7.0,,3.0,,39.0,16.0,48.0,3,1.0,67.0,,2.0,,1.0
2023-24,11352429,34,17,Nottingham_Forest,Away,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,846252,204968,Ryan Yates,ryan-yates,M,True,,,3.0,6.0,7.0,13.0,1.0,,3.0,,,,,,,1.0,2.0,,,0.0165504,,,1.0,,,,,,,,,10.0,,,,,,,3.0,,6.7,,,,,,,,,3.0,,9.0,7.0,16.0,0,,18.0,,2.0,,
2023-24,11352429,34,17,Nottingham_Forest,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,2.0,,4.0,30.0,21.0,49.0,4.0,3.0,5.0,1.0,1.0,,1.0,,3.0,8.0,5.0,,,0.0491691,0.371,,,,,,,,1.0,2.0,,90.0,,,,,,,21.0,,7.0,,,2.0,,,,4.0,,8.0,1.0,44.0,22.0,62.0,2,,82.0,3.0,2.0,,
2023-24,11352429,34,17,Nottingham_Forest,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,,,2.0,9.0,9.0,18.0,,,1.0,,,,,,2.0,5.0,3.0,,,0.0133742,0.0368,0.04,2.0,,,,,,1.0,,,80.0,1.0,,,,,,14.0,,6.6,,,,,,1.0,3.0,,2.0,,18.0,10.0,25.0,1,1.0,38.0,1.0,2.0,,1.0
2023-24,11352429,34,17,Nottingham_Forest,Away,871765,250199,Nicolás Domínguez,nicolas-dominguez,M,False,,,2.0,26.0,40.0,66.0,1.0,2.0,5.0,,,,,,1.0,2.0,2.0,,,0.0103832,,,,,,,,,3.0,,,80.0,,,,,,,10.0,,6.8,,,,,1.0,,,,4.0,,32.0,41.0,73.0,0,,83.0,,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,989056,427420,Giovanni Reyna,giovanni-reyna,M,False,1.0,,1.0,14.0,12.0,25.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,0.0990566,,,,,,,,,,2.0,,53.0,,,,,,,9.0,,6.7,,,,,,,3.0,,1.0,,19.0,12.0,28.0,0,,38.0,4.0,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,1064039,513046,Danilo Santos,danilo-oliveira,M,False,,,2.0,14.0,19.0,33.0,1.0,,6.0,,,,1.0,,2.0,4.0,,,,0.0117668,,,,,,,,,,1.0,,80.0,,,,,,,11.0,,6.4,,,,,2.0,,3.0,,7.0,,22.0,20.0,39.0,0,,46.0,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,4.0,1.0,5.0,1.0,,1.0,,,,1.0,,1.0,4.0,2.0,,,0.0031621,,,1.0,,,,,,,,,12.0,,,,,,,1.0,,6.6,,,,,,,,,,,4.0,1.0,5.0,0,2.0,8.0,,,,2.0
2023-24,11352470,35,17,Nottingham_Forest,Home,846252,204968,Ryan Yates,ryan-yates,M,True,,,,6.0,1.0,7.0,,1.0,2.0,,,,,,,,2.0,,,0.0110702,,,,,,,,,,,,16.0,,,,,,,2.0,,6.8,,,,,,,1.0,,,,8.0,1.0,8.0,0,,12.0,,2.0,,
2023-24,11352470,35,17,Nottingham_Forest,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,1.0,,3.0,19.0,19.0,37.0,,,11.0,,,1.0,,,3.0,6.0,1.0,,,0.0938377,0.1088,,1.0,,,,,,3.0,1.0,,90.0,,,,,,,12.0,,6.7,,,2.0,,,2.0,1.0,,6.0,,22.0,21.0,42.0,3,,63.0,1.0,1.0,,
2023-24,11352470,35,17,Nottingham_Forest,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,2.0,,,29.0,8.0,35.0,,,5.0,,,,,,2.0,2.0,2.0,,,0.168756,0.0899,0.5613,,,,,,,,2.0,,90.0,1.0,,,,,,10.0,,7.2,,,2.0,,,1.0,5.0,,1.0,,34.0,9.0,38.0,3,,55.0,1.0,1.0,1.0,
2023-24,11352470,35,17,Nottingham_Forest,Home,989056,427420,Giovanni Reyna,giovanni-reyna,M,True,,,1.0,5.0,,5.0,,,,,,,,,,1.0,,,,0.0132177,,,,,,,,,,1.0,,16.0,,,,,,,5.0,,6.6,,,,,,1.0,2.0,,1.0,,9.0,,7.0,0,,11.0,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,1064039,513046,Danilo Santos,danilo-oliveira,M,False,1.0,,4.0,13.0,12.0,24.0,,,5.0,,,,,,1.0,2.0,3.0,,,0.0267928,,,1.0,,,,,,1.0,2.0,,74.0,,,,,,,8.0,,6.9,,,,,,,2.0,,6.0,,17.0,14.0,29.0,0,3.0,37.0,1.0,,,2.0
2023-24,11352510,36,17,Nottingham_Forest,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352510,36,17,Nottingham_Forest,Away,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352510,36,17,Nottingham_Forest,Away,846252,204968,Ryan Yates,ryan-yates,M,False,,,1.0,12.0,18.0,30.0,1.0,2.0,9.0,,,,2.0,,,4.0,8.0,,,0.00690892,0.1939,,1.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,12.0,,7.6,,,1.0,,,,,,4.0,,17.0,22.0,39.0,2,5.0,53.0,2.0,1.0,,3.0
2023-24,11352510,36,17,Nottingham_Forest,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,4.0,,4.0,33.0,8.0,37.0,,4.0,4.0,2.0,,,,,3.0,4.0,7.0,,,0.455713,0.1127,,,1.0,,,,,,5.0,,90.0,,,,,,,14.0,,8.3,,,2.0,,2.0,2.0,5.0,,5.0,,41.0,8.0,44.0,2,1.0,68.0,2.0,1.0,1.0,1.0
2023-24,11352510,36,17,Nottingham_Forest,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,1.0,,1.0,23.0,8.0,30.0,,,3.0,,,,1.0,,2.0,5.0,3.0,,,0.0951927,0.3148,,,0.0,2.0,,,1.0,,3.0,,89.0,2.0,,,,,,9.0,,8.7,,,2.0,,,2.0,2.0,,1.0,,25.0,9.0,32.0,4,1.0,49.0,2.0,2.0,,
2023-24,11352510,36,17,Nottingham_Forest,Away,871765,250199,Nicolás Domínguez,nicolas-dominguez,M,True,,,,1.0,2.0,3.0,2.0,,2.0,,,,,,,2.0,1.0,,,0.00038484,,,,0.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,3.0,4.0,0,,6.0,1.0,1.0,,
2023-24,11352510,36,17,Nottingham_Forest,Away,989056,427420,Giovanni Reyna,giovanni-reyna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352510,36,17,Nottingham_Forest,Away,1064039,513046,Danilo Santos,danilo-oliveira,M,False,1.0,,3.0,17.0,10.0,26.0,,2.0,8.0,,,2.0,1.0,,1.0,2.0,8.0,,,0.0838928,0.2257,,,1.0,,,,,2.0,4.0,,90.0,,,,,,,12.0,,7.7,,,1.0,,2.0,2.0,1.0,,8.0,,24.0,14.0,37.0,3,3.0,58.0,,1.0,2.0,2.0
2023-24,11352539,37,17,Nottingham_Forest,Home,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352539,37,17,Nottingham_Forest,Home,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352539,37,17,Nottingham_Forest,Home,846252,204968,Ryan Yates,ryan-yates,M,False,,,,7.0,7.0,14.0,1.0,,6.0,,,2.0,,,,4.0,7.0,,,0.00347177,0.2239,,3.0,0.0,,,,1.0,,,,72.0,,,,,,,3.0,,7.4,,,3.0,,3.0,1.0,,,,,8.0,8.0,16.0,5,5.0,34.0,1.0,1.0,1.0,2.0
2023-24,11352539,37,17,Nottingham_Forest,Home,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,1.0,,2.0,27.0,13.0,39.0,3.0,5.0,9.0,1.0,1.0,1.0,1.0,,2.0,7.0,9.0,,,0.173459,0.3116,,1.0,2.0,,,,1.0,,2.0,,90.0,,1.0,,,,,15.0,,7.8,,,2.0,,1.0,1.0,4.0,,4.0,,38.0,13.0,47.0,3,1.0,66.0,1.0,2.0,1.0,
2023-24,11352539,37,17,Nottingham_Forest,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,,,,20.0,3.0,23.0,,1.0,4.0,1.0,,2.0,,,1.0,2.0,6.0,,1.0,0.59133,0.1541,0.3504,,0.0,1.0,,,1.0,,4.0,,86.0,1.0,,,,,,13.0,,7.9,,,1.0,,,2.0,5.0,,1.0,1.0,29.0,4.0,28.0,4,2.0,47.0,1.0,2.0,1.0,1.0
2023-24,11352539,37,17,Nottingham_Forest,Home,871765,250199,Nicolás Domínguez,nicolas-dominguez,M,True,,,,5.0,3.0,8.0,1.0,,3.0,,,,,,,2.0,1.0,,,0.00219383,,,1.0,0.0,,,,,,,,13.0,,,,,,,1.0,,6.6,,,,,,,,,1.0,,6.0,3.0,9.0,0,1.0,10.0,,,,1.0
2023-24,11352539,37,17,Nottingham_Forest,Home,1064039,513046,Danilo Santos,danilo-oliveira,M,False,1.0,,2.0,12.0,7.0,18.0,,,7.0,,,,4.0,,1.0,8.0,3.0,,,0.0424674,0.0275,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,11.0,,6.2,,,1.0,,3.0,1.0,3.0,,2.0,,17.0,8.0,22.0,1,3.0,40.0,2.0,,,1.0
2023-24,11352555,38,17,Nottingham_Forest,Away,45944,55037,Cheikhou Kouyaté,cheikhou-kouyate,M,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352555,38,17,Nottingham_Forest,Away,843754,210462,Ibrahim Sangaré,ibrahim-sangare,M,True,,,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,0.00574689,,,1.0,0.0,,,,,2.0,1.0,,32.0,,1.0,,,,,1.0,,6.7,,,,,1.0,,,,,1.0,2.0,3.0,5.0,0,,10.0,,1.0,,
2023-24,11352555,38,17,Nottingham_Forest,Away,846252,204968,Ryan Yates,ryan-yates,M,False,,,,4.0,10.0,14.0,,,3.0,1.0,,1.0,,,,,5.0,,,0.00541167,0.1966,,,1.0,,,,,1.0,1.0,,58.0,,,,,,,2.0,,7.3,,,,,1.0,,,,,,4.0,10.0,14.0,1,1.0,24.0,1.0,4.0,,1.0
2023-24,11352555,38,17,Nottingham_Forest,Away,865912,222531,Morgan Gibbs-White,morgan-gibbs-white,M,False,1.0,,2.0,15.0,7.0,21.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,7.0,2.0,,,0.249798,0.1506,0.0736,1.0,0.0,,,,,1.0,3.0,,90.0,1.0,1.0,,,,,12.0,,7.1,,,,,,2.0,2.0,,3.0,,20.0,10.0,28.0,2,,41.0,1.0,1.0,,
2023-24,11352555,38,17,Nottingham_Forest,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,,,3.0,13.0,9.0,22.0,,,8.0,,,,3.0,,,4.0,4.0,,,0.298789,,,,0.0,,,,,1.0,1.0,,88.0,,,,,,,7.0,,7.2,,,,,1.0,2.0,1.0,,4.0,1.0,17.0,11.0,27.0,0,2.0,36.0,,1.0,1.0,2.0
2023-24,11352555,38,17,Nottingham_Forest,Away,989056,427420,Giovanni Reyna,giovanni-reyna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352555,38,17,Nottingham_Forest,Away,1064039,513046,Danilo Santos,danilo-oliveira,M,False,,,1.0,6.0,9.0,15.0,,1.0,3.0,,,,1.0,,,2.0,6.0,,,0.00916583,,,1.0,0.0,,,,,2.0,2.0,,80.0,,,,,,,11.0,,7.1,,,,,3.0,1.0,2.0,,3.0,,10.0,14.0,22.0,0,4.0,39.0,1.0,,1.0,1.0
