season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896982,14,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896982,14,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,2.0,2.0,,1.0,1.0,,,,1.0,,,3.0,2.0,,,2.0,,,,,,,,26.0,,,,,,,,7.0,,6.3,,,,,2.0,1.0,,,4.0,,6.0,3.0,9.0,0,,13.0,,,1.0,
2020-21,8896982,14,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,0,,1.0,,,,
2020-21,8896982,14,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,4.0,20.0,44.0,64.0,2.0,3.0,3.0,,,,,,1.0,3.0,4.0,,,,,,,,4.0,1.0,,90.0,,1.0,,,,,,6.0,,7.6,,,1.0,,5.0,,,,7.0,,24.0,45.0,69.0,1,1.0,83.0,,,,
2020-21,8896982,14,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,9.0,14.0,41.0,55.0,2.0,2.0,2.0,,,,2.0,,,6.0,4.0,,,3.0,,,,,2.0,1.0,1.0,62.0,,,,1.0,,,,4.0,,6.0,,,,,3.0,,,,10.0,,16.0,43.0,59.0,0,1.0,66.0,,1.0,,1.0
2020-21,8896982,14,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,2.0,,3.0,15.0,27.0,40.0,2.0,,6.0,,,,,,,3.0,,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,11.0,,6.9,,,,,3.0,,3.0,,5.0,,21.0,29.0,47.0,0,,61.0,1.0,,,
2020-21,8896982,14,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,3.0,21.0,19.0,40.0,,1.0,8.0,,,,,,1.0,2.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,31.0,,6.8,,,,,3.0,2.0,5.0,,8.0,,37.0,22.0,54.0,0,,81.0,1.0,,2.0,
2020-21,8896912,15,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896912,15,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896912,15,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896912,15,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896912,15,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,5.0,9.0,14.0,23.0,,1.0,3.0,,,,,,,2.0,1.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,6.0,,6.9,,,,,4.0,,,,9.0,,12.0,16.0,28.0,0,,35.0,1.0,,,
2020-21,8896912,15,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,1.0,7.0,16.0,23.0,1.0,2.0,3.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.9,,,,,9.0,,1.0,,6.0,,19.0,19.0,37.0,0,,51.0,,,,
2020-21,8896912,15,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,False,,,8.0,13.0,19.0,32.0,3.0,,7.0,,,1.0,2.0,,,6.0,5.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,17.0,,7.2,,,,,4.0,,2.0,,16.0,,22.0,23.0,43.0,1,4.0,74.0,,1.0,,2.0
2020-21,8896912,15,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,2.0,15.0,8.0,21.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,6.0,4.0,,,1.0,,,,,3.0,2.0,,90.0,,,,,,,,20.0,,6.9,,,,,1.0,4.0,5.0,,4.0,,22.0,12.0,29.0,1,1.0,63.0,2.0,1.0,1.0,
2020-21,9277342,16,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9277342,16,54,Fulham,Away,138837,109434,Terence Kongolo,terence-kongolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9277342,16,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9277342,16,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,1.0,,,11.0,9.0,19.0,,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,67.0,,,,,,,,14.0,,6.9,,,1.0,,2.0,,4.0,,1.0,,19.0,11.0,26.0,1,,44.0,3.0,,,
2020-21,9277342,16,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9277342,16,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,4.0,15.0,37.0,52.0,,4.0,10.0,,,,2.0,,1.0,5.0,7.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,10.0,,7.0,,,1.0,,9.0,,,,9.0,,19.0,41.0,60.0,1,3.0,79.0,,,,2.0
2020-21,9277342,16,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,17.0,30.0,47.0,1.0,4.0,6.0,,,,1.0,,,3.0,6.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,12.0,,6.7,,,,,3.0,,,,10.0,,25.0,34.0,59.0,0,,68.0,,2.0,,
2020-21,9277342,16,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,4.0,11.0,28.0,39.0,1.0,1.0,6.0,,,,1.0,,,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.7,,,,,2.0,2.0,,,6.0,,16.0,32.0,48.0,0,,55.0,,,2.0,
2020-21,9277342,16,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,2.0,19.0,20.0,39.0,2.0,4.0,7.0,,,2.0,1.0,,1.0,6.0,8.0,,,1.0,,,,,3.0,2.0,,90.0,,,,,,,,26.0,,7.0,,,,,,4.0,7.0,,5.0,,34.0,26.0,53.0,2,1.0,81.0,2.0,,3.0,1.0
2020-21,9326482,17,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9326482,17,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9326482,17,54,Fulham,Away,138837,109434,Terence Kongolo,terence-kongolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9326482,17,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,9326482,17,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,,,2.0,9.0,13.0,22.0,1.0,4.0,8.0,,,,,,,2.0,6.0,,,1.0,,,,,1.0,,,78.0,,,,,,,,36.0,,6.9,,,,,5.0,,5.0,,9.0,,23.0,28.0,46.0,0,2.0,71.0,1.0,,,
2020-21,9326482,17,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,2.0,2.0,51.0,53.0,1.0,6.0,4.0,,,,,,,2.0,8.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,8.0,,7.1,,,,,7.0,1.0,,,7.0,,4.0,56.0,60.0,1,1.0,72.0,1.0,,1.0,1.0
2020-21,9326482,17,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,15.0,33.0,48.0,6.0,8.0,5.0,,,,1.0,,,10.0,10.0,,,3.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,22.0,,6.7,,,,,6.0,1.0,,,14.0,,31.0,38.0,69.0,0,1.0,80.0,1.0,,1.0,1.0
2020-21,9326482,17,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,11.0,31.0,42.0,2.0,,8.0,,,,,,,4.0,1.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,23.0,,6.9,,,,,,1.0,,,7.0,,20.0,40.0,60.0,1,,75.0,1.0,1.0,,
2020-21,9326482,17,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,True,,,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,3.0,,6.4,,,,,,,,,1.0,,4.0,4.0,8.0,0,,9.0,,,,
2020-21,8897060,18,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897060,18,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,3.0,,,14.0,9.0,20.0,1.0,2.0,6.0,,,,1.0,,1.0,6.0,8.0,,,1.0,,,,,3.0,2.0,,90.0,,1.0,,,,,,14.0,,7.2,,,,,5.0,2.0,5.0,,3.0,1.0,18.0,15.0,28.0,0,5.0,62.0,,1.0,,4.0
2020-21,8897060,18,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,False,,,,9.0,14.0,23.0,,1.0,6.0,,,1.0,,,,1.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,26.0,,6.4,,,,,3.0,1.0,4.0,,9.0,,24.0,22.0,42.0,1,1.0,59.0,,,1.0,
2020-21,8897060,18,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,4.0,13.0,43.0,56.0,,,4.0,,,,1.0,,,1.0,2.0,,,,,,,,2.0,,,90.0,1.0,3.0,,,,,,9.0,,7.2,,,,,2.0,2.0,1.0,,8.0,,19.0,45.0,63.0,1,,76.0,,,2.0,
2020-21,8897060,18,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,1.0,8.0,46.0,54.0,3.0,2.0,3.0,,,,,,,5.0,3.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,9.0,,6.7,,,,,14.0,,,,7.0,,14.0,49.0,63.0,0,,82.0,,1.0,,
2020-21,8897060,18,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,False,,,,6.0,22.0,28.0,,1.0,2.0,,,,1.0,,,2.0,3.0,,,1.0,,,,,2.0,,,83.0,,,,,,,,10.0,,6.4,,,,,3.0,,,,2.0,,8.0,29.0,37.0,0,1.0,51.0,,1.0,,1.0
2020-21,8897062,19,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897062,19,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897062,19,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897062,19,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,,,1.0,13.0,8.0,21.0,2.0,2.0,6.0,1.0,,,,,2.0,6.0,9.0,,,2.0,,,,,,1.0,,90.0,,,,,,,,16.0,,7.3,,,,,2.0,1.0,1.0,,3.0,,21.0,12.0,32.0,0,6.0,50.0,2.0,,1.0,4.0
2020-21,8897062,19,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,1.0,,,3.0,2.0,4.0,,,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,13.0,,,,,,,,8.0,,6.4,,,,,,,2.0,,1.0,,6.0,4.0,8.0,0,,17.0,,,,
2020-21,8897062,19,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,3.0,11.0,17.0,28.0,3.0,3.0,5.0,,,,1.0,,1.0,5.0,6.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,9.0,,7.2,,,,,9.0,,,,11.0,,18.0,18.0,36.0,0,3.0,56.0,,,,1.0
2020-21,8897062,19,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,3.0,5.0,24.0,29.0,,3.0,4.0,,,,,,,,7.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,13.0,,7.4,,,,,9.0,2.0,,,9.0,,17.0,25.0,42.0,0,1.0,61.0,,1.0,2.0,1.0
2020-21,8897062,19,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,False,,,2.0,6.0,9.0,15.0,,4.0,5.0,,,,,,1.0,1.0,6.0,,,,,,,,2.0,,,83.0,,1.0,,,,,,10.0,,7.0,,,2.0,,5.0,1.0,,,5.0,,8.0,13.0,21.0,2,,48.0,,1.0,1.0,
2020-21,8897062,19,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,2.0,8.0,10.0,17.0,,,3.0,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,44.0,,,,,,,,10.0,,6.1,,,,,1.0,1.0,2.0,,3.0,,13.0,12.0,23.0,1,1.0,39.0,1.0,,1.0,1.0
2020-21,8897020,20,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897020,20,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,1.0,,1.0,14.0,9.0,22.0,2.0,2.0,5.0,,,1.0,2.0,,2.0,9.0,7.0,,,2.0,,,,,2.0,1.0,,79.0,,,,,,,,13.0,,6.7,,,,,1.0,1.0,2.0,,2.0,,18.0,14.0,30.0,1,3.0,53.0,,2.0,,3.0
2020-21,8897020,20,54,Fulham,Away,205028,101105,Joe Bryan,joe-bryan,D,True,,,,3.0,4.0,7.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,11.0,,,,,,,,4.0,,6.4,,,,,,,2.0,,1.0,,5.0,5.0,8.0,0,,15.0,,,,
2020-21,8897020,20,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,1.0,12.0,25.0,37.0,1.0,,4.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.7,,,,,5.0,,,,8.0,,19.0,31.0,50.0,0,,65.0,2.0,,,
2020-21,8897020,20,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,10.0,40.0,50.0,3.0,4.0,5.0,,,,,,,4.0,5.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,12.0,,7.4,,,,,2.0,,,,10.0,,14.0,48.0,62.0,0,1.0,71.0,,,,1.0
2020-21,8897020,20,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,7.0,30.0,37.0,2.0,2.0,6.0,,,,1.0,,,6.0,5.0,,1.0,2.0,,,,,1.0,,,90.0,,1.0,,,,,,22.0,,6.9,,,1.0,,6.0,1.0,1.0,,4.0,,17.0,38.0,54.0,1,2.0,79.0,1.0,1.0,,
2020-21,8897018,21,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897018,21,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897018,21,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,True,,,,4.0,,4.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,9.0,,,,,,,,5.0,,6.8,,,,,1.0,,3.0,,,,8.0,1.0,6.0,0,,14.0,,,,
2020-21,8897018,21,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,5.0,11.0,44.0,55.0,4.0,12.0,7.0,,,,1.0,,,5.0,13.0,,,,,,,,1.0,,,90.0,,,,,,,,24.0,,6.6,,,,,4.0,1.0,1.0,,14.0,,25.0,53.0,77.0,0,,86.0,1.0,,1.0,
2020-21,8897018,21,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,13.0,26.0,58.0,84.0,1.0,7.0,12.0,,,,,,,2.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,,18.0,,7.0,,,,,3.0,1.0,,,23.0,,34.0,68.0,102.0,0,1.0,109.0,,1.0,1.0,
2020-21,8897018,21,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,22.0,35.0,57.0,,1.0,7.0,,,,,,,,3.0,,,,,,,,1.0,,,81.0,,,,,,,,11.0,,6.7,,,,,3.0,,1.0,,4.0,,26.0,38.0,63.0,0,2.0,82.0,,,,
2020-21,8897018,21,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,,15.0,13.0,28.0,5.0,3.0,6.0,,,,,,1.0,7.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,20.0,,6.2,,,,,,1.0,3.0,,4.0,,25.0,16.0,38.0,0,1.0,60.0,1.0,,,1.0
2020-21,8897015,22,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,2.0,,1.0,12.0,7.0,17.0,,1.0,3.0,,,,1.0,,,2.0,4.0,,,1.0,,,,,,,,45.0,,,,,,,,6.0,,6.6,,,,,1.0,1.0,3.0,,1.0,,15.0,8.0,20.0,0,,33.0,,2.0,1.0,
2020-21,8897015,22,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897015,22,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,2.0,31.0,57.0,88.0,,1.0,11.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,5.0,,6.9,,,,,10.0,,,,4.0,,35.0,58.0,93.0,1,1.0,106.0,,,,
2020-21,8897015,22,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,10.0,34.0,60.0,94.0,,5.0,8.0,,,,,,,1.0,7.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,20.0,,7.1,,,,,,,1.0,,21.0,,51.0,63.0,113.0,0,2.0,122.0,,,,1.0
2020-21,8897015,22,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,False,,,3.0,25.0,22.0,47.0,3.0,4.0,7.0,,,,,,,7.0,7.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,27.0,,6.4,,,,,1.0,2.0,5.0,,9.0,,41.0,25.0,61.0,0,2.0,89.0,,1.0,,
2020-21,8897015,22,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,1.0,16.0,19.0,33.0,,,3.0,,,,,,1.0,3.0,10.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,7.4,,,,,,7.0,5.0,,3.0,,26.0,20.0,41.0,0,5.0,73.0,2.0,,5.0,3.0
2020-21,8897144,23,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,1.0,,5.0,16.0,28.0,43.0,1.0,,1.0,,,,,,,2.0,3.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,12.0,,7.3,,,,,1.0,,2.0,,6.0,,24.0,30.0,52.0,0,2.0,69.0,,1.0,,2.0
2020-21,8897144,23,54,Fulham,Home,205028,101105,Joe Bryan,joe-bryan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,54,Fulham,Home,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,5.0,16.0,51.0,67.0,5.0,,2.0,,1.0,,1.0,,,6.0,1.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,1.0,,3.0,1.0,,,10.0,,23.0,53.0,76.0,1,,87.0,,,1.0,
2020-21,8897144,23,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,2.0,14.0,64.0,78.0,2.0,3.0,3.0,,,,,,,5.0,8.0,,,3.0,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,7.6,,,,,3.0,,,,8.0,,24.0,69.0,93.0,0,5.0,108.0,2.0,,,4.0
2020-21,8897144,23,54,Fulham,Home,800417,159506,Ola Aina,ola-aina,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897144,23,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,1.0,9.0,12.0,20.0,,1.0,8.0,,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,,79.0,,,,,,,,14.0,,7.0,,,,,1.0,,4.0,,5.0,1.0,19.0,14.0,29.0,0,1.0,45.0,2.0,,,
2020-21,8897177,24,54,Fulham,Away,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897177,24,54,Fulham,Away,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897177,24,54,Fulham,Away,138837,109434,Terence Kongolo,terence-kongolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897177,24,54,Fulham,Away,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897177,24,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,,,5.0,19.0,14.0,33.0,1.0,,8.0,,,,,,,6.0,,,,5.0,,,,,3.0,,,90.0,,1.0,,,,,,18.0,,7.1,,,,,3.0,,1.0,,9.0,,28.0,21.0,48.0,0,,70.0,1.0,,,
2020-21,8897177,24,54,Fulham,Away,352668,109646,Tosin Adarabioyo,tosin-adarabioyo,D,False,,,3.0,12.0,43.0,55.0,,3.0,3.0,,,,,,,,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.4,,,,,3.0,,,,7.0,,19.0,45.0,64.0,0,1.0,72.0,,,,1.0
2020-21,8897177,24,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,18.0,32.0,50.0,2.0,2.0,2.0,,,,,,,3.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,8.0,,7.1,,,,,5.0,,2.0,,10.0,,24.0,33.0,55.0,0,,64.0,,,,
2020-21,8897177,24,54,Fulham,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,28.0,33.0,61.0,,2.0,8.0,1.0,,1.0,1.0,,1.0,3.0,3.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,10.0,,7.3,,,1.0,,5.0,,1.0,,5.0,,30.0,39.0,68.0,2,,94.0,1.0,1.0,,
2020-21,8897177,24,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897125,25,54,Fulham,Home,58994,72681,Denis Odoi,denis-odoi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897125,25,54,Fulham,Home,118179,82514,Tim Ream,tim-ream,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897125,25,54,Fulham,Home,147142,84915,Michael Hector,michael-hector,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
