season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436490,12,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436490,12,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,27.0,48.0,75.0,1.0,1.0,14.0,,,,,,,2.0,1.0,,,0.020809,,,1.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,8.0,,6.5,,,,,3.0,,,,8.0,,34.0,49.0,83.0,0,,90.0,,,,
2024-25,12436507,13,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,2.0,,3.0,20.0,17.0,35.0,,1.0,6.0,1.0,,,,,,1.0,4.0,,,0.0866926,0.0474,,1.0,0.0,,,,,5.0,1.0,,90.0,,,,,,,,,8.0,,7.7,,,1.0,,2.0,1.0,3.0,,3.0,,25.0,18.0,40.0,1,2.0,64.0,1.0,,1.0,2.0
2024-25,12436507,13,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,0.00030645,,,,0.0,,,,,,,,12.0,,,,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2024-25,12436507,13,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,4.0,21.0,22.0,43.0,,,6.0,,,,,,1.0,3.0,4.0,,,0.0277051,0.0293,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,,15.0,,7.2,,,1.0,,5.0,2.0,3.0,,6.0,,30.0,26.0,53.0,1,1.0,79.0,1.0,1.0,2.0,1.0
2024-25,12436507,13,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,9.0,21.0,30.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,4.0,,,0.00439244,0.2685,0.679,1.0,0.0,,,,,,,,90.0,1.0,2.0,,,,,,,3.0,,7.1,,,,,5.0,,,,4.0,,12.0,21.0,33.0,2,3.0,45.0,,,,2.0
2024-25,12436507,13,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,3.9e-06,,,1.0,0.0,,,,,1.0,,,12.0,,,,,,,,,4.0,,6.3,,,,,1.0,,,,,,3.0,1.0,4.0,0,,8.0,,,,
2024-25,12436507,13,54,Fulham,Away,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,12.0,27.0,39.0,,1.0,5.0,,,1.0,,,,2.0,3.0,,1.0,0.00276212,0.0528,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.4,,,,,3.0,1.0,,,7.0,,13.0,34.0,47.0,1,1.0,57.0,,1.0,,1.0
2024-25,12436507,13,54,Fulham,Away,1514221,591385,Samuel Amissah,samuel-amissah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436955,14,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436955,14,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,3.0,6.0,29.0,35.0,1.0,2.0,1.0,,,,1.0,,,2.0,3.0,,,0.00209018,,,,0.0,,,,,,,,90.0,,,,,,,,,8.0,,6.8,,,,,7.0,,2.0,,5.0,,11.0,31.0,40.0,0,,59.0,1.0,1.0,,
2024-25,12436955,14,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,3.0,15.0,12.0,26.0,,,2.0,,,,1.0,,,1.0,6.0,,,0.183354,,,,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,,17.0,,7.8,,,,,5.0,4.0,5.0,,4.0,,24.0,15.0,34.0,0,1.0,69.0,2.0,1.0,4.0,1.0
2024-25,12436955,14,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,5.0,42.0,47.0,,2.0,1.0,,,,1.0,,,1.0,2.0,,,0.0021165,,,,0.0,,,,,,,,90.0,,,,,,,,,8.0,,6.5,,,,,4.0,,,,5.0,,9.0,46.0,55.0,0,,61.0,,,,
2024-25,12436955,14,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436955,14,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,2.0,6.0,29.0,35.0,2.0,,1.0,,,,,,,4.0,3.0,,,0.00234178,,,1.0,0.0,,,,,,,,90.0,,2.0,,,,,,,4.0,,6.9,,,,,3.0,1.0,,,5.0,,8.0,30.0,38.0,0,3.0,50.0,,,,2.0
2024-25,12436955,14,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,1.365e-05,,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,0,,3.0,,,,
2024-25,12436459,15,54,Fulham,Home,190877,167074,Kenny Tete,kenny-tete,D,False,,,1.0,8.0,11.0,19.0,1.0,1.0,6.0,,,,,,,2.0,5.0,,,0.114732,,,2.0,1.0,,,,,,1.0,,90.0,,,,,,,,,4.0,,7.1,,,,,1.0,,,,1.0,,8.0,14.0,22.0,0,4.0,34.0,,,,3.0
2024-25,12436459,15,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436459,15,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,1.0,6.0,14.0,20.0,1.0,1.0,7.0,,,,2.0,,1.0,6.0,8.0,,,0.00557728,,,1.0,0.0,,,,,3.0,,,90.0,,,,,,,,,27.0,,6.7,,,,,5.0,2.0,4.0,,6.0,,18.0,26.0,40.0,0,6.0,69.0,1.0,,1.0,2.0
2024-25,12436459,15,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,False,,,3.0,5.0,21.0,26.0,,1.0,4.0,,,,,,,,4.0,,,0.00227626,,,,0.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.9,,,,,6.0,,1.0,,5.0,,9.0,25.0,33.0,0,3.0,45.0,,,,1.0
2024-25,12436459,15,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436459,15,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,10.0,23.0,33.0,1.0,,1.0,,,,1.0,,,4.0,1.0,,,0.00373979,,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,,6.0,,6.7,,,,,5.0,,,,3.0,,12.0,25.0,37.0,0,,49.0,2.0,1.0,,
2024-25,12436459,15,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,6.69e-06,,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2024-25,12436446,16,54,Fulham,Away,190877,167074,Kenny Tete,kenny-tete,D,False,,,1.0,4.0,10.0,14.0,,,,,,,1.0,,,1.0,3.0,,,0.00064393,,,,0.0,,,,,,,,55.0,,,,,,,,,9.0,,6.5,,,,,1.0,,,,2.0,,6.0,14.0,20.0,0,2.0,31.0,1.0,1.0,,1.0
2024-25,12436446,16,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,True,,,1.0,4.0,14.0,18.0,1.0,,,,,,1.0,,,2.0,1.0,,,0.00073368,,,,0.0,,,,,2.0,,,35.0,,,,,,,,,1.0,,6.5,,,,,,,,,1.0,,5.0,14.0,19.0,0,1.0,23.0,,,,1.0
2024-25,12436446,16,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,3.0,,,12.0,14.0,23.0,,1.0,3.0,1.0,,,3.0,,,6.0,8.0,,,0.517005,,,1.0,2.0,,,,,3.0,4.0,,90.0,,1.0,,,,,,,12.0,,8.0,,,,,1.0,3.0,4.0,,3.0,,18.0,15.0,29.0,0,5.0,60.0,1.0,1.0,1.0,3.0
2024-25,12436446,16,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,False,,,4.0,6.0,29.0,35.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,0.00225232,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,,,4.0,,6.5,,,,,8.0,,,,7.0,,9.0,30.0,39.0,0,,49.0,,,,
2024-25,12436446,16,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436446,16,54,Fulham,Away,868715,246301,Jorge Cuenca,jorge-cuenca,D,False,,,2.0,2.0,24.0,26.0,,2.0,3.0,,,,3.0,,,3.0,3.0,,,0.00055283,,,,0.0,,,,,1.0,,,90.0,,,,,,,,,4.0,,6.5,,,,,12.0,,,,4.0,,5.0,25.0,30.0,0,,44.0,,1.0,,
2024-25,12436468,17,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,2.0,20.0,21.0,40.0,3.0,4.0,6.0,,,,,,1.0,5.0,6.0,,,0.135655,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,15.0,,7.3,,,,,2.0,1.0,2.0,,4.0,,26.0,25.0,49.0,0,2.0,75.0,1.0,,,1.0
2024-25,12436468,17,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436468,17,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,3.0,,2.0,29.0,33.0,59.0,,1.0,3.0,,,,,,1.0,3.0,3.0,,,0.108934,,,,0.0,,,,,4.0,3.0,,90.0,,,,,,,,,27.0,,7.6,,,,,2.0,2.0,9.0,,6.0,1.0,44.0,39.0,74.0,0,,108.0,,2.0,,
2024-25,12436468,17,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,12.0,39.0,51.0,,1.0,4.0,,,,,,,1.0,1.0,,,0.003251,,,1.0,0.0,,,,,,,,90.0,,,,,,,,,5.0,,6.8,,,,,2.0,,,,3.0,,15.0,41.0,56.0,0,,59.0,,,,
2024-25,12436468,17,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436468,17,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,1.0,17.0,47.0,64.0,,1.0,5.0,,,,,,,,5.0,,,0.00462823,,,,0.0,,,,,,1.0,,90.0,,,,,,,,,6.0,,7.1,,,,,1.0,,,,3.0,,20.0,49.0,69.0,0,3.0,76.0,,1.0,,1.0
2024-25,12436468,17,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436473,18,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,4.0,11.0,18.0,29.0,,2.0,5.0,1.0,,,1.0,,2.0,3.0,4.0,,,0.00798562,0.0222,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,12.0,,7.3,,,1.0,,5.0,,3.0,,6.0,,16.0,23.0,36.0,1,2.0,59.0,,,,
2024-25,12436473,18,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,6.0,15.0,46.0,61.0,1.0,,2.0,,,,1.0,,,4.0,2.0,,,0.00964701,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,11.0,,6.7,,,,,4.0,1.0,,,11.0,,21.0,50.0,71.0,0,,83.0,,1.0,1.0,
2024-25,12436473,18,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,3.0,,2.0,21.0,18.0,36.0,,1.0,5.0,,1.0,,3.0,,1.0,8.0,4.0,,,0.144723,0.2138,0.2975,3.0,0.0,,,,,2.0,2.0,,90.0,1.0,,,,,,,,17.0,,6.8,,,,,3.0,3.0,9.0,,2.0,,33.0,21.0,45.0,1,1.0,70.0,,,2.0,1.0
2024-25,12436473,18,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,15.0,49.0,64.0,,4.0,7.0,,,,,,,1.0,5.0,,,0.00268982,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,6.0,,7.1,,,,,5.0,,,,6.0,,18.0,51.0,69.0,0,1.0,79.0,1.0,,,1.0
2024-25,12436473,18,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0,,2.0,,,,
2024-25,12436473,18,54,Fulham,Away,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,5.0,25.0,58.0,83.0,,1.0,3.0,,,,,,,1.0,6.0,,,0.0112898,0.1105,0.2594,,0.0,,,,,3.0,,,90.0,1.0,,,,,,,,6.0,,7.6,,,,,2.0,3.0,,,6.0,1.0,27.0,59.0,86.0,1,1.0,101.0,1.0,2.0,2.0,1.0
2024-25,12436473,18,54,Fulham,Away,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436515,19,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,1.0,8.0,20.0,27.0,8.0,3.0,4.0,,,,,,,8.0,9.0,,,0.066224,0.0421,0.1308,,0.0,,,,,3.0,1.0,,90.0,1.0,,,,,,,,13.0,,7.1,,,,,3.0,3.0,5.0,,5.0,,17.0,24.0,36.0,1,3.0,65.0,,,3.0,1.0
2024-25,12436515,19,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,13.0,32.0,45.0,3.0,5.0,6.0,,,,,1.0,,5.0,6.0,,,0.00444218,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,7.1,,,,,9.0,,,,10.0,,21.0,35.0,56.0,0,,72.0,1.0,1.0,,
2024-25,12436515,19,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,1.0,18.0,16.0,32.0,,1.0,4.0,,,,2.0,,1.0,5.0,8.0,,,0.220312,,,,1.0,,,,,,3.0,,90.0,,,,,,,,,16.0,,7.2,,,,,3.0,3.0,4.0,,2.0,,24.0,20.0,40.0,0,2.0,72.0,1.0,4.0,1.0,1.0
2024-25,12436515,19,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,False,,,5.0,19.0,25.0,44.0,1.0,2.0,4.0,,,,,,,1.0,7.0,1.0,1.0,0.0118036,,,,0.0,,,,,2.0,,,90.0,,,,,,,,,14.0,,6.2,,,,,1.0,,,,12.0,,24.0,31.0,55.0,0,4.0,68.0,3.0,1.0,,
2024-25,12436515,19,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436515,19,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,,16.0,33.0,49.0,1.0,1.0,7.0,,,,1.0,,,2.0,6.0,,,0.00600042,,,,0.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.9,,,,,4.0,,,,4.0,,20.0,39.0,59.0,0,5.0,75.0,,,,3.0
2024-25,12436515,19,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436525,20,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,29.0,26.0,55.0,2.0,3.0,1.0,,,,1.0,,,4.0,6.0,,,0.0202763,,,1.0,0.0,,,,,1.0,,,90.0,,,,1.0,,,,,9.0,,6.6,,,,,3.0,,3.0,,1.0,,35.0,29.0,61.0,0,3.0,83.0,,,,1.0
2024-25,12436525,20,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,7.0,26.0,47.0,73.0,1.0,2.0,5.0,,,,1.0,,,3.0,4.0,,,0.0157412,,,1.0,0.0,,,,,,,,90.0,,,,,,,,,14.0,,6.6,,,,,,,1.0,,15.0,,38.0,49.0,86.0,0,2.0,89.0,,,,2.0
2024-25,12436525,20,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,1.0,,2.0,36.0,18.0,53.0,4.0,3.0,4.0,,,,1.0,,1.0,7.0,6.0,,,0.0456547,,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,,24.0,,6.8,,,,,2.0,1.0,6.0,,6.0,,50.0,22.0,66.0,0,2.0,104.0,,1.0,,1.0
2024-25,12436525,20,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,13.0,23.0,36.0,2.0,1.0,2.0,,,,1.0,,,3.0,3.0,,,0.00483513,,,,0.0,,,,,,,,45.0,,,,,,,,,2.0,,6.6,,,,,,,,,1.0,,14.0,24.0,38.0,0,2.0,41.0,,,,1.0
2024-25,12436525,20,54,Fulham,Home,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436525,20,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,43.0,39.0,82.0,,2.0,11.0,,,,,,,,7.0,1.0,,0.0279113,,,,0.0,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.6,,,,,2.0,2.0,2.0,,5.0,,46.0,44.0,88.0,0,1.0,101.0,2.0,2.0,2.0,
2024-25,12436525,20,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436509,21,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,2.0,25.0,34.0,59.0,2.0,1.0,4.0,,,,2.0,,1.0,6.0,3.0,,,0.0117331,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,,9.0,,6.4,,,,,3.0,,1.0,,4.0,,29.0,37.0,65.0,0,1.0,84.0,1.0,1.0,,1.0
2024-25,12436509,21,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,1.0,,11.0,27.0,53.0,79.0,1.0,1.0,7.0,,,,,,,2.0,1.0,,,0.0250854,,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,,,7.0,,6.6,,,,,2.0,,1.0,,17.0,,33.0,54.0,86.0,0,,94.0,,,,
2024-25,12436509,21,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,3.0,21.0,18.0,37.0,2.0,4.0,5.0,,,,1.0,,,7.0,6.0,,,0.146372,0.0356,,3.0,2.0,,,,,4.0,5.0,,90.0,,,,,,,,,18.0,,8.1,,,1.0,,2.0,1.0,9.0,,5.0,,36.0,20.0,47.0,1,1.0,84.0,,2.0,,1.0
2024-25,12436509,21,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436509,21,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436509,21,54,Fulham,Away,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,1.0,21.0,42.0,63.0,2.0,2.0,4.0,,,,,,,2.0,4.0,,,0.00598158,,,,0.0,,,,,,,,90.0,,,,,,,,,12.0,,6.2,,,,,3.0,,,,5.0,,27.0,46.0,73.0,0,2.0,86.0,2.0,,,2.0
2024-25,12436509,21,54,Fulham,Away,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436442,22,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,4.0,26.0,25.0,51.0,2.0,1.0,3.0,,,,,,,3.0,5.0,,,0.0144931,,,1.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,,20.0,,7.7,,,,,3.0,,2.0,,9.0,,33.0,37.0,68.0,0,4.0,91.0,1.0,,,4.0
2024-25,12436442,22,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,12.0,32.0,37.0,69.0,3.0,1.0,5.0,,,,,,,4.0,4.0,,,0.0219263,,,2.0,0.0,,,,,,,,90.0,,,,,,,,,14.0,,7.3,,,,,6.0,1.0,,,23.0,,41.0,41.0,82.0,0,1.0,92.0,,1.0,1.0,1.0
2024-25,12436442,22,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,3.0,,2.0,39.0,27.0,63.0,1.0,4.0,10.0,,,1.0,,,,2.0,7.0,,,0.0854904,0.0989,,1.0,0.0,,,,,3.0,1.0,,90.0,,,,,,,,,18.0,,8.1,,,1.0,,3.0,,7.0,,3.0,,49.0,32.0,74.0,2,3.0,112.0,3.0,1.0,,2.0
2024-25,12436442,22,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,1.0,,1.0,,,,,,,,,,,,,,9.801e-05,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2024-25,12436442,22,54,Fulham,Away,836698,184349,Ryan Sessegnon,ryan-sessegnon,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436442,22,54,Fulham,Away,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,30.0,38.0,68.0,1.0,7.0,1.0,,,1.0,,,,1.0,7.0,,1.0,0.0190037,0.2941,,,0.0,,,,,,,,90.0,,,,,,,,,8.0,,7.3,,,1.0,,6.0,,,,6.0,,33.0,41.0,74.0,2,,87.0,2.0,,,
2024-25,12436899,23,54,Fulham,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,,13.0,17.0,29.0,1.0,,3.0,,,,,,,3.0,3.0,,,0.0377693,,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,,7.0,,6.6,,,,,,,2.0,,2.0,,15.0,22.0,35.0,0,2.0,52.0,,1.0,,
2024-25,12436899,23,54,Fulham,Home,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,4.0,21.0,27.0,48.0,,6.0,4.0,,,,,,,1.0,8.0,,,0.0104883,0.106,,1.0,0.0,,,,,2.0,,,90.0,1.0,,,,,,,,20.0,,7.2,,,,,4.0,,,,13.0,,36.0,31.0,67.0,1,2.0,80.0,,1.0,,2.0
2024-25,12436899,23,54,Fulham,Home,803174,169528,Antonee Robinson,antonee-robinson,D,False,2.0,,2.0,25.0,23.0,46.0,1.0,1.0,2.0,,,,1.0,,,3.0,3.0,,,0.153001,,,,0.0,,,,,,1.0,,90.0,,,,,,,,,17.0,,6.7,,,,,1.0,1.0,8.0,,4.0,,33.0,27.0,52.0,0,2.0,78.0,3.0,,,2.0
2024-25,12436899,23,54,Fulham,Home,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436899,23,54,Fulham,Home,861972,232892,Calvin Bassey,calvin-bassey,D,False,,,3.0,21.0,43.0,64.0,,1.0,12.0,,,,,,,1.0,5.0,,,0.0161881,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,7.0,,7.1,,,,,1.0,1.0,1.0,,3.0,,25.0,45.0,69.0,0,2.0,79.0,,2.0,,1.0
2024-25,12436899,23,54,Fulham,Home,868715,246301,Jorge Cuenca,jorge-cuenca,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436928,24,54,Fulham,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,,4.0,11.0,15.0,2.0,1.0,3.0,,,,,,,5.0,4.0,,,0.0057,,,3.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.9,,,,,4.0,,4.0,,3.0,,12.0,13.0,21.0,0,3.0,46.0,2.0,,,2.0
2024-25,12436928,24,54,Fulham,Away,362682,174874,Joachim Andersen,joachim-andersen,D,False,,,9.0,22.0,17.0,39.0,1.0,2.0,2.0,,,,,,,3.0,3.0,,,0.0826946,,,2.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,,,11.0,,7.1,,,,,7.0,,1.0,,14.0,,30.0,20.0,49.0,0,1.0,60.0,,,,1.0
2024-25,12436928,24,54,Fulham,Away,803174,169528,Antonee Robinson,antonee-robinson,D,False,,,1.0,24.0,24.0,48.0,2.0,1.0,6.0,,,2.0,1.0,,,4.0,4.0,,,0.082169,0.0512,,1.0,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,15.0,,7.1,,,,,3.0,,2.0,,5.0,,38.0,25.0,61.0,2,3.0,78.0,,,,3.0
2024-25,12436928,24,54,Fulham,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,2.0,,,8.0,,,,,,,,,,,6.8,,,,,,,,,,,,,,0,,2.0,,,,
