element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
353,200617,Daniel,James,2561904,3,False,77,0,0,1,0,0,0,0,0,0,0,0,6,6.2,15.7,11.0,3.3,1,1,0,2,1,0.14,0.05,0.19,0.28,55,0,49896,0,0
353,200617,Daniel,James,2561906,2,False,65,0,0,0,4,0,0,0,0,0,0,0,9,1.6,0.3,9.0,1.1,0,4,0,4,1,0.07,0.00,0.07,2.01,55,-5846,47497,1569,7415
353,200617,Daniel,James,2561918,1,False,59,0,0,0,0,0,0,0,0,0,0,0,5,4.0,15.1,9.0,2.8,0,2,1,3,1,0.22,0.12,0.34,0.39,54,-5736,42940,1484,7220
353,200617,Daniel,James,2561931,1,False,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.54,54,-5890,38186,1339,7229
353,200617,Daniel,James,2561944,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-10034,28227,108,10142
353,200617,Daniel,James,2561950,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-6645,21779,49,6694
353,200617,Daniel,James,2561961,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-2731,19312,209,2940
353,200617,Daniel,James,2561966,1,False,24,0,0,0,1,0,0,0,0,0,0,0,7,10.2,28.6,8.0,4.7,0,0,1,1,0,0.00,0.20,0.20,0.03,53,-3002,16373,75,3077
353,200617,Daniel,James,2561981,1,False,3,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.07,53,-10,16610,676,686
353,200617,Daniel,James,2561985,1,False,29,0,0,0,2,0,0,0,0,0,0,0,5,2.4,13.1,0.0,1.6,0,1,0,1,0,0.00,0.15,0.15,1.38,53,-458,16251,443,901
353,200617,Daniel,James,2562001,1,False,16,0,0,0,1,0,0,0,0,0,0,0,3,2.0,10.3,10.0,2.2,0,2,0,2,0,0.06,0.01,0.07,0.84,53,-384,16008,310,694
353,200617,Daniel,James,2562010,1,False,19,0,0,0,1,0,0,0,0,0,0,0,4,4.6,11.4,38.0,5.4,0,2,0,2,0,0.22,0.01,0.23,0.58,53,-270,15944,282,552
353,200617,Daniel,James,2562020,1,False,45,0,0,0,2,0,0,0,0,0,0,0,5,5.0,0.5,2.0,0.8,1,0,2,3,1,0.00,0.02,0.02,2.67,53,-225,15809,278,503
353,200617,Daniel,James,2562030,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-158,15730,201,359
353,200617,Daniel,James,2562040,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-761,14980,97,858
353,200617,Daniel,James,2562046,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1091,13881,15,1106
353,200617,Daniel,James,2562060,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-516,13393,13,529
353,200617,Daniel,James,2562073,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-373,13031,16,389
353,200617,Daniel,James,2562080,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-179,12873,12,191
353,200617,Daniel,James,2562090,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-111,12768,12,123
353,200617,Daniel,James,2562103,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-90,12692,34,124
353,200617,Daniel,James,2562108,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-162,12529,31,193
353,200617,Daniel,James,2562120,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-97,12437,14,111
353,200617,Daniel,James,2562128,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-67,12378,46,113
353,200617,Daniel,James,2562140,1,False,12,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.8,6.0,0.7,0,1,0,1,0,0.00,0.01,0.01,0.28,52,-68,12311,22,90
353,200617,Daniel,James,2562147,1,False,8,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.8,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,1.36,52,153,12517,220,67
353,200617,Daniel,James,2562155,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,61,12632,178,117
353,200617,Daniel,James,2562170,1,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.7,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,52,11,12684,105,94
353,200617,Daniel,James,2562180,1,False,16,0,0,0,0,0,0,0,0,0,0,0,6,6.2,15.6,4.0,2.6,0,2,0,2,0,0.00,0.02,0.02,0.00,52,68,12807,156,88
353,200617,Daniel,James,2562189,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,58,12929,187,129
353,200617,Daniel,James,2562200,1,False,7,0,0,0,0,0,0,0,0,0,0,0,7,2.6,0.4,6.0,0.9,0,3,1,4,0,0.00,0.00,0.00,0.10,52,50,13075,123,73
353,200617,Daniel,James,2562211,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-26,13049,115,141
353,200617,Daniel,James,2562220,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-150,12895,14,164
353,200617,Daniel,James,2562225,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-150,12895,14,164
353,200617,Daniel,James,2562241,1,False,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0,0,0,0,0.05,0.00,0.05,0.22,52,189,13099,248,59
353,200617,Daniel,James,2562253,2,False,62,0,0,0,1,0,0,0,0,0,0,0,7,8.8,14.8,1.0,2.5,4,0,0,4,1,0.03,0.09,0.12,1.07,52,0,13124,110,110
353,200617,Daniel,James,2562261,1,False,59,0,0,0,0,0,0,0,0,0,0,0,5,6.6,0.7,12.0,1.9,2,1,1,4,1,0.12,0.01,0.13,1.92,52,145,13290,217,72
353,200617,Daniel,James,2562274,1,False,20,0,0,0,2,0,0,0,0,0,0,0,4,5.2,4.3,0.0,1.0,0,0,1,1,0,0.00,0.02,0.02,0.65,52,190,13538,350,160
