season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576297,23,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,False,,,1.0,8.0,3.0,11.0,,3.0,1.0,,,,,,,,5.0,,,,,,,,,2.0,,,90.0,,,,,,,,8.0,,7.4,,,,,5.0,,1.0,,1.0,,10.0,6.0,15.0,0,1.0,34.0,1.0,1.0,,
2021-22,9576297,23,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576297,23,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576359,24,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576359,24,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,False,1.0,,1.0,16.0,6.0,21.0,2.0,1.0,3.0,,,,,,,4.0,8.0,,,2.0,,,,,,,,,90.0,,2.0,,,,,,17.0,,7.5,,,2.0,,10.0,1.0,2.0,,3.0,,26.0,9.0,33.0,2,4.0,77.0,3.0,2.0,1.0,2.0
2021-22,9576359,24,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576359,24,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576359,24,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,2.0,10.0,10.0,20.0,2.0,4.0,4.0,,,,,,,2.0,6.0,,,,,,,,,,,,90.0,,2.0,,,,,,7.0,,7.1,,,,,4.0,,,,7.0,,16.0,11.0,27.0,0,2.0,38.0,,,,1.0
2021-22,9576359,24,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,6.0,7.0,13.0,2.0,1.0,4.0,,,1.0,2.0,,,4.0,7.0,,,,,,,,,1.0,,,90.0,,4.0,,,,,,11.0,,7.4,,,,,4.0,,1.0,,8.0,,16.0,8.0,23.0,1,6.0,41.0,,,,4.0
2021-22,9576359,24,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,1.0,,,9.0,2.0,10.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,90.0,,,,,,,,9.0,,6.6,,,1.0,,3.0,,2.0,,3.0,,13.0,4.0,15.0,1,,33.0,,2.0,,
2021-22,9576359,24,90,Burnley,Home,958916,432830,Nathan Collins,nathan-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576300,25,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576300,25,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,False,,,,9.0,10.0,19.0,1.0,1.0,7.0,,,,1.0,,,3.0,4.0,,,1.0,,,,,,4.0,,,90.0,,1.0,,,,,,17.0,,7.0,,,,,3.0,,,,3.0,,17.0,14.0,31.0,0,2.0,60.0,1.0,1.0,,2.0
2021-22,9576300,25,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576300,25,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576300,25,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,3.0,5.0,19.0,24.0,1.0,1.0,9.0,1.0,,,2.0,,,3.0,3.0,,,,,,,,,3.0,1.0,,90.0,,,,,,,,11.0,,7.0,,,1.0,,4.0,1.0,,,6.0,,11.0,21.0,32.0,1,1.0,48.0,,,1.0,1.0
2021-22,9576300,25,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,6.0,13.0,19.0,,3.0,3.0,,,,,,,2.0,5.0,,,2.0,,,,,,3.0,,,90.0,,,,,,,,16.0,,7.0,,,,,4.0,,,,11.0,1.0,16.0,18.0,34.0,0,2.0,45.0,1.0,,,2.0
2021-22,9576300,25,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,,,1.0,5.0,18.0,23.0,2.0,,6.0,,,,1.0,,,3.0,1.0,,,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,13.0,,7.0,,,,,5.0,,1.0,,4.0,,12.0,19.0,30.0,0,,55.0,1.0,1.0,,
2021-22,9576300,25,90,Burnley,Home,958916,432830,Nathan Collins,nathan-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576210,26,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576210,26,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,,,2.0,5.0,6.0,11.0,,3.0,5.0,,,,,,,1.0,8.0,,,1.0,,,,,,,,,90.0,,,,,,,,19.0,,7.4,,,,,3.0,,3.0,,5.0,,15.0,12.0,24.0,0,5.0,47.0,2.0,,,4.0
2021-22,9576210,26,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0,,1.0,,,,
2021-22,9576210,26,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576210,26,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,4.0,5.0,10.0,15.0,2.0,1.0,5.0,,,,,,,2.0,4.0,,,,,,,,,2.0,,,90.0,,1.0,,,,,,7.0,,7.4,,,,,3.0,,,,7.0,1.0,9.0,13.0,22.0,0,2.0,32.0,,1.0,,1.0
2021-22,9576210,26,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,False,,,1.0,6.0,8.0,14.0,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,90.0,,,,,,,,13.0,,7.3,,,1.0,,2.0,,1.0,,6.0,,12.0,13.0,24.0,1,,42.0,,1.0,,
2021-22,9576210,26,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,False,,,,5.0,8.0,13.0,1.0,1.0,5.0,,,,,,,2.0,2.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.7,,,,,2.0,1.0,,,5.0,1.0,8.0,16.0,24.0,0,,29.0,,,1.0,
2021-22,9576210,26,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576228,27,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576228,27,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,,,1.0,7.0,13.0,20.0,,,6.0,,,1.0,2.0,,,6.0,1.0,,,2.0,,,,,,1.0,,,60.0,,1.0,,,,,,11.0,,6.1,,,,,,2.0,1.0,,4.0,,13.0,15.0,27.0,1,1.0,42.0,1.0,,,1.0
2021-22,9576228,27,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576228,27,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576228,27,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,13.0,17.0,21.0,38.0,,2.0,10.0,,,1.0,,,,,3.0,,,,,,,,,2.0,,,90.0,,1.0,,,,,,16.0,,6.9,,,,,3.0,,,,23.0,,30.0,24.0,54.0,1,,63.0,,1.0,,
2021-22,9576228,27,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,5.0,11.0,16.0,1.0,3.0,6.0,,,,1.0,,,4.0,3.0,,,2.0,,,,,,3.0,,,90.0,,1.0,,,,,,19.0,,6.7,,,1.0,,7.0,,,,10.0,,21.0,14.0,35.0,1,,49.0,,,,
2021-22,9576228,27,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,True,,,,4.0,5.0,9.0,,3.0,1.0,,,,,,,2.0,5.0,,,2.0,,,,,,3.0,,,30.0,,,,,,,,5.0,,6.9,,,,,3.0,1.0,1.0,,4.0,,9.0,5.0,13.0,0,1.0,28.0,,,1.0,
2021-22,9576228,27,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,False,1.0,,,17.0,8.0,24.0,,,6.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,25.0,,6.5,,,,,4.0,,3.0,,6.0,,29.0,12.0,38.0,0,,65.0,1.0,1.0,,
2021-22,9576228,27,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576418,28,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576418,28,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576418,28,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576418,28,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,5.0,14.0,19.0,2.0,4.0,3.0,,,,,,,2.0,9.0,1.0,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,6.0,,6.5,,,,,3.0,,,,5.0,,8.0,16.0,24.0,0,4.0,39.0,1.0,1.0,,2.0
2021-22,9576418,28,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,,5.0,13.0,18.0,,2.0,6.0,,,,,,2.0,2.0,5.0,,,,,,,,,3.0,,,90.0,,1.0,,,,,,16.0,,6.2,,,,,3.0,,,,8.0,,17.0,14.0,31.0,0,2.0,52.0,,1.0,,2.0
2021-22,9576418,28,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,,,,21.0,2.0,23.0,,1.0,4.0,,,,,,,3.0,4.0,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,16.0,,6.1,,,,,1.0,1.0,3.0,,4.0,,33.0,3.0,33.0,0,1.0,56.0,,2.0,,1.0
2021-22,9576418,28,90,Burnley,Home,958916,432830,Nathan Collins,nathan-collins,D,False,,,2.0,11.0,5.0,16.0,,4.0,7.0,,,,1.0,,,2.0,7.0,,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,11.0,,6.6,,,1.0,,5.0,,,,7.0,,18.0,7.0,25.0,1,2.0,43.0,2.0,1.0,,1.0
2021-22,9576418,28,90,Burnley,Home,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576448,29,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576448,29,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576448,29,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576448,29,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,7.0,14.0,20.0,34.0,1.0,4.0,13.0,,,,,1.0,,3.0,7.0,,1.0,2.0,,,,,,,1.0,,90.0,,5.0,,,,,,17.0,,7.9,,,,,9.0,,,,15.0,,27.0,24.0,51.0,0,3.0,70.0,,,,1.0
2021-22,9576448,29,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,3.0,4.0,13.0,17.0,1.0,4.0,11.0,,,,,,1.0,2.0,8.0,,,,,,,,,2.0,,,90.0,,,,,,,,15.0,,6.8,,,1.0,,1.0,,4.0,,9.0,,14.0,16.0,26.0,1,3.0,48.0,1.0,1.0,,1.0
2021-22,9576448,29,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,False,,,1.0,13.0,15.0,28.0,2.0,2.0,7.0,,,,,,,2.0,5.0,,,,,,,,,2.0,,,90.0,,,,,,,,29.0,,6.5,,,,,4.0,,2.0,,11.0,,32.0,18.0,48.0,0,1.0,70.0,1.0,2.0,,1.0
2021-22,9576448,29,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,False,,,1.0,,25.0,25.0,4.0,5.0,16.0,,,,,,,7.0,7.0,,,3.0,,,,,,1.0,,1.0,90.0,,1.0,,1.0,,,,19.0,,6.4,,,,,3.0,1.0,,,9.0,,14.0,28.0,42.0,0,2.0,57.0,1.0,,,1.0
2021-22,9576448,29,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10196713,30,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10196713,30,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,8.0,,,,,,,,5.0,,6.2,,,,,,,,,4.0,,2.0,3.0,5.0,0,,7.0,,,,
2021-22,10196713,30,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10196713,30,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,7.0,9.0,20.0,29.0,2.0,4.0,3.0,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,90.0,,,,,,,,8.0,,7.2,,,1.0,,5.0,,,,9.0,,15.0,22.0,37.0,2,2.0,47.0,,,,2.0
2021-22,10196713,30,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,8.0,18.0,15.0,33.0,,,7.0,,,,,,1.0,2.0,4.0,,1.0,,,,,,,,2.0,,90.0,,1.0,,,,,,19.0,,7.2,,,,,3.0,4.0,2.0,,14.0,,28.0,20.0,46.0,0,1.0,73.0,1.0,,3.0,1.0
2021-22,10196713,30,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,,,,20.0,11.0,31.0,1.0,,3.0,1.0,,,1.0,,2.0,4.0,1.0,,,,,1.0,,,,,2.0,,90.0,1.0,2.0,,,,,,15.0,,7.8,,,,,2.0,,,,3.0,,28.0,14.0,42.0,1,,68.0,,1.0,,
2021-22,10196713,30,90,Burnley,Home,958916,432830,Nathan Collins,nathan-collins,D,False,,,1.0,5.0,18.0,23.0,,4.0,5.0,1.0,1.0,1.0,,,,,8.0,,,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,12.0,,8.1,,,,,7.0,,,,5.0,,14.0,21.0,35.0,2,3.0,48.0,,1.0,,1.0
2021-22,9576306,31,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576306,31,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,1.0,2.0,10.0,12.0,1.0,6.0,1.0,,,,,,,2.0,7.0,,,1.0,,,,,,,,,90.0,,,,,,,,5.0,,6.6,,,1.0,,7.0,,,,2.0,,4.0,13.0,17.0,1,,29.0,,2.0,,
2021-22,9576306,31,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,5.0,16.0,21.0,1.0,1.0,1.0,,,,,,,3.0,4.0,,,2.0,,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,7.1,,,,,7.0,,,,6.0,,8.0,19.0,27.0,0,3.0,45.0,1.0,,,3.0
2021-22,9576306,31,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,2.0,5.0,11.0,16.0,,1.0,4.0,,,,2.0,,,3.0,2.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,6.0,,6.2,,,,,2.0,1.0,,,4.0,,8.0,12.0,20.0,0,,33.0,1.0,,1.0,
2021-22,9576306,31,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,,,,2.0,10.0,12.0,2.0,1.0,2.0,,,,,,,2.0,5.0,,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.9,,,,,,,2.0,,,,9.0,13.0,20.0,0,3.0,39.0,1.0,1.0,,3.0
2021-22,9576306,31,90,Burnley,Home,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576281,32,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,5.0,22.0,12.0,34.0,1.0,3.0,6.0,,,1.0,1.0,,,3.0,10.0,,,1.0,,,,,,1.0,2.0,,90.0,,,,,,,,25.0,,7.2,,,1.0,,2.0,3.0,7.0,,12.0,,41.0,16.0,50.0,2,4.0,87.0,,,3.0,1.0
2021-22,9576281,32,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576281,32,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,5.0,11.0,12.0,23.0,2.0,4.0,10.0,,,,,,,2.0,7.0,,,,,,,,,1.0,,,90.0,,3.0,,,,,,16.0,,7.1,,,,,3.0,,,,14.0,,19.0,18.0,37.0,0,2.0,51.0,,1.0,,1.0
2021-22,9576281,32,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,2.0,22.0,13.0,34.0,1.0,4.0,7.0,,,,2.0,,1.0,7.0,11.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,13.0,,6.6,,,,,6.0,4.0,4.0,,6.0,,28.0,15.0,39.0,0,1.0,74.0,,4.0,2.0,1.0
2021-22,9576281,32,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576281,32,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,False,,,4.0,12.0,20.0,32.0,2.0,5.0,8.0,,,,1.0,,,3.0,10.0,,,,,,,,,5.0,,,90.0,,1.0,,,,,,15.0,,7.4,,,2.0,,4.0,1.0,,,10.0,1.0,20.0,27.0,47.0,2,4.0,67.0,,,1.0,1.0
2021-22,9576281,32,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576303,33,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576303,33,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,3.0,7.0,7.0,14.0,1.0,1.0,,,,,1.0,,,4.0,2.0,,,2.0,,,,,,,,,61.0,,,,,,,,6.0,,6.6,,,,,1.0,,1.0,,3.0,,10.0,8.0,17.0,0,1.0,26.0,1.0,,,
2021-22,9576303,33,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576303,33,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,9.0,11.0,20.0,,2.0,2.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,11.0,,7.4,,,,,6.0,,,,9.0,,16.0,14.0,30.0,0,1.0,44.0,1.0,,,
2021-22,9576303,33,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,3.0,9.0,11.0,20.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,11.0,,6.7,,,,,2.0,,4.0,,7.0,,17.0,13.0,26.0,0,1.0,42.0,,,,
2021-22,9576303,33,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,True,,,1.0,9.0,6.0,15.0,,,,,,,,,,,1.0,,,,,,,,,,,,29.0,,,,,,,,2.0,,6.5,,,,,4.0,1.0,1.0,,1.0,,11.0,6.0,16.0,0,,24.0,,,1.0,
2021-22,9576303,33,90,Burnley,Away,958916,432830,Nathan Collins,nathan-collins,D,False,,,1.0,7.0,9.0,16.0,1.0,2.0,5.0,,,,,1.0,,1.0,4.0,,,,,,,,,,,,90.0,,2.0,,,,,,12.0,,7.3,,,,,3.0,,,,6.0,,17.0,10.0,27.0,0,2.0,35.0,1.0,,,1.0
2021-22,9576262,34,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,6.5,,,,,,,,,,,,,,0,,,,,,
2021-22,9576262,34,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,5.0,16.0,21.0,2.0,3.0,3.0,,,,1.0,,,3.0,5.0,,,,,,,,,1.0,,,90.0,1.0,1.0,,,,,,3.0,,7.3,,,,,5.0,,,,2.0,,5.0,19.0,24.0,1,2.0,34.0,,,,2.0
2021-22,9576262,34,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,4.0,8.0,16.0,24.0,1.0,1.0,10.0,,,,,,,2.0,6.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,16.0,,7.3,,,,,1.0,1.0,3.0,,9.0,,18.0,19.0,34.0,0,2.0,55.0,2.0,2.0,1.0,1.0
2021-22,9576262,34,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,False,1.0,,,17.0,14.0,30.0,,,5.0,,,,,,2.0,4.0,5.0,,1.0,1.0,,,,,,4.0,1.0,1.0,90.0,,,,,,,,15.0,,7.1,,,,,2.0,2.0,3.0,,4.0,,24.0,15.0,36.0,0,2.0,65.0,,2.0,1.0,1.0
2021-22,9576262,34,90,Burnley,Home,958916,432830,Nathan Collins,nathan-collins,D,False,,,2.0,6.0,12.0,18.0,1.0,3.0,5.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,,1.0,,,90.0,,2.0,,,,,,9.0,,7.1,,,1.0,,4.0,,,,5.0,1.0,10.0,15.0,25.0,1,,37.0,1.0,,,
2021-22,9576262,34,90,Burnley,Home,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576358,35,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576358,35,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576358,35,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576358,35,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,8.0,18.0,23.0,41.0,2.0,6.0,6.0,,,,1.0,,1.0,5.0,10.0,,,1.0,,,,,,1.0,1.0,,90.0,,1.0,1.0,,,,,16.0,,7.0,,,1.0,,4.0,,,,11.0,,26.0,29.0,55.0,1,3.0,74.0,1.0,1.0,,1.0
2021-22,9576358,35,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,2.0,,5.0,14.0,10.0,22.0,,,7.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,18.0,,7.5,,,,,1.0,1.0,4.0,,9.0,,23.0,16.0,35.0,0,,63.0,1.0,1.0,,
