season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2009-10,1062471,1,90,Burnley,Away,1091,14926,Stephen Jordan,stephen-jordan,D,False,0.0,0.0,90.0,1.0,,0.0
2009-10,1062471,1,90,Burnley,Away,10344,3359,Graham Alexander,graham-alexander,D,False,0.0,0.0,82.0,0.0,,0.0
2009-10,1062471,1,90,Burnley,Away,10374,12780,Tyrone Mears,tyrone-mears,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062471,1,90,Burnley,Away,10580,3011,Clarke Carlisle,clarke-carlisle,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062471,1,90,Burnley,Away,46754,43248,Richard Eckersley,richard-eckersley,D,True,,,,,,
2009-10,1062476,2,90,Burnley,Home,1091,14926,Stephen Jordan,stephen-jordan,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062476,2,90,Burnley,Home,10344,3359,Graham Alexander,graham-alexander,D,False,0.0,0.0,73.0,0.0,,0.0
2009-10,1062476,2,90,Burnley,Home,10374,12780,Tyrone Mears,tyrone-mears,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062476,2,90,Burnley,Home,10580,3011,Clarke Carlisle,clarke-carlisle,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062476,2,90,Burnley,Home,13318,31881,Andre Bikey,andre-bikey,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062486,3,90,Burnley,Home,1091,14926,Stephen Jordan,stephen-jordan,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062486,3,90,Burnley,Home,10344,3359,Graham Alexander,graham-alexander,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062486,3,90,Burnley,Home,10374,12780,Tyrone Mears,tyrone-mears,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062486,3,90,Burnley,Home,10580,3011,Clarke Carlisle,clarke-carlisle,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062486,3,90,Burnley,Home,13318,31881,Andre Bikey,andre-bikey,D,False,0.0,0.0,90.0,0.0,,0.0
