season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025072,12,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,1.0,14.0,22.0,36.0,,1.0,,3.0,,,,1.0,,,4.0,5.0,,,0.0449108,,,3.0,0.0,,,,,4.0,1.0,,,,,,,90.0,,,,,,,11.0,,,6.4,,,,,,1.0,1.0,2.0,,4.0,,20.0,25.0,45.0,,,0,3.0,65.0,,,1.0,1.0
2025-26,14025072,12,90,Burnley,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,8.0,36.0,44.0,2.0,2.0,,5.0,,,,1.0,,,5.0,5.0,,,0.00210198,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,10.0,,,6.7,,,,,,3.0,,,,7.0,,13.0,41.0,54.0,,,0,2.0,66.0,,1.0,,1.0
2025-26,14025072,12,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,6.0,34.0,40.0,,,,3.0,,,,,,,,2.0,,,0.00181349,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,4.0,,,6.6,,,,,,7.0,,,,3.0,,8.0,35.0,43.0,,,0,2.0,58.0,1.0,,,2.0
2025-26,14025072,12,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,2.0,11.0,25.0,36.0,1.0,2.0,,8.0,1.0,,,1.0,,,3.0,3.0,,,0.0315196,0.0277,,,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,12.0,,,6.2,,,1.0,,,4.0,1.0,1.0,,6.0,,17.0,27.0,44.0,,,1,1.0,62.0,2.0,,,
2025-26,14025096,13,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,7.0,21.0,28.0,5.0,2.0,13.0,4.0,,,,,,,6.0,8.0,,,0.00523025,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,16.0,,,6.5,,,,,78.852076121142,7.0,,,,7.0,,10.0,24.0,34.0,-11.235,,0,4.0,66.0,2.0,2.0,,3.0
2025-26,14025096,13,90,Burnley,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,2.0,7.0,20.0,27.0,3.0,1.0,3.0,2.0,,,,,,,6.0,1.0,,,0.0090392,,,3.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,1.0,,,5.0,,,5.3,,,,,13.112463981216,5.0,,,,5.0,1.0,8.0,24.0,32.0,-6.3,,0,,41.0,,,,
2025-26,14025096,13,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025096,13,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,8.0,22.0,30.0,1.0,1.0,6.0,2.0,,,,1.0,,,2.0,3.0,,,0.00157902,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,5.0,,,6.1,,,,,29.867259266411,8.0,,,,3.0,,12.0,23.0,35.0,-17.955,,0,2.0,47.0,,,,2.0
2025-26,14025096,13,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025096,13,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,,8.0,17.0,25.0,3.0,,9.0,6.0,,,,,,,4.0,7.0,,,0.0143948,0.0152,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,21.0,,,6.1,,,1.0,,47.749420906495,6.0,3.0,4.0,,4.0,,17.0,19.0,36.0,-37.275,,1,5.0,64.0,1.0,,2.0,4.0
2025-26,14025132,14,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,29.0,18.0,47.0,1.0,1.0,13.0,5.0,,,,,,,3.0,2.0,,,0.0171422,,,2.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,27.0,,,6.3,,,,,99.131665785984,2.0,,,,10.0,,40.0,25.0,65.0,70.875,,0,1.0,97.0,1.0,,,
2025-26,14025132,14,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025132,14,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,3.0,15.0,48.0,63.0,3.0,1.0,26.0,1.0,,,,,,,3.0,5.0,,,0.0415324,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,7.0,,,7.0,,,,,160.62143388987,12.0,,,,6.0,,17.0,53.0,70.0,85.365,,0,4.0,90.0,,,,3.0
2025-26,14025132,14,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,25.0,57.0,82.0,2.0,6.0,34.0,9.0,,,,,,,2.0,7.0,,,0.010724,,,,0.0,,,,,5.0,1.0,,,,,,,90.0,,,,,,,5.0,,,7.2,,,,,266.18854769744,13.0,,,,4.0,,29.0,58.0,87.0,179.445,,0,,107.0,,1.0,,
2025-26,14025132,14,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025132,14,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,1.0,,2.0,20.0,35.0,55.0,2.0,,17.0,3.0,,,,,,,3.0,2.0,,,0.0584116,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,21.0,,,6.3,,,,,106.3874905797,3.0,,8.0,,10.0,,31.0,36.0,67.0,47.565,,0,1.0,91.0,1.0,1.0,,1.0
2025-26,14025174,15,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,1.0,5.0,11.0,16.0,2.0,,5.0,6.0,,,,3.0,,1.0,10.0,3.0,,,0.00467743,,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,12.0,,,5.5,,,,,52.347186738271,1.0,3.0,1.0,,6.0,,11.0,11.0,22.0,-44.625,,0,,37.0,1.0,1.0,2.0,
2025-26,14025174,15,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,True,,,,1.0,5.0,6.0,,,1.0,1.0,,,,,,,1.0,1.0,,,0.00500514,,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,1.0,,,7.1,,,,,7.5596761835412,7.0,,,,,,1.0,5.0,6.0,0.42,,0,1.0,17.0,,,,
2025-26,14025174,15,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,,3.0,12.0,15.0,2.0,,6.0,1.0,,,,1.0,,1.0,4.0,2.0,,,0.0008507,0.0255,,,0.0,,,,,1.0,,,,,,,,89.0,,,,,,,3.0,,,6.0,,,1.0,,41.270131204899,6.0,1.0,,,1.0,,5.0,12.0,17.0,-3.57,,1,1.0,30.0,,,1.0,
2025-26,14025174,15,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,1.0,,1.0,8.0,12.0,20.0,3.0,2.0,5.0,,,,,,,,3.0,3.0,,,0.0274551,,,,0.0,,,,,,1.0,,,,,,,90.0,,2.0,,,,,7.0,,,6.7,,,,,26.146737063553,7.0,,2.0,,4.0,,11.0,14.0,25.0,0.31500000000003,,0,1.0,40.0,,,,1.0
2025-26,14025174,15,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,1.0,,1.0,10.0,3.0,13.0,,,4.0,4.0,,,,,,,1.0,2.0,,,0.0405835,,,1.0,0.0,,,,1.0,,,,,,,,,43.0,,,,,,,7.0,,,5.5,,,,,22.281335949586,,1.0,6.0,,1.0,,11.0,3.0,14.0,-9.24,,0,1.0,28.0,,,1.0,1.0
2025-26,14025174,15,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025189,16,90,Burnley,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,20.0,25.0,45.0,1.0,,19.0,4.0,,,,,,,1.0,3.0,,1.0,0.0848396,,,,0.0,,,,,1.0,,,,,,,,77.0,,,,,,,5.0,,,6.3,,,,,147.89227044244,,,1.0,,2.0,,23.0,26.0,49.0,39.375,,0,3.0,59.0,,,,2.0
2025-26,14025189,16,90,Burnley,Home,838399,208912,Joe Worrall,joe-worrall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025189,16,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,5.0,28.0,42.0,70.0,1.0,,45.0,4.0,,,,,,,2.0,1.0,,,0.0118679,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,10.0,,,6.3,,,,,338.85057255796,2.0,,,,9.0,1.0,33.0,45.0,78.0,207.69,,0,1.0,84.0,2.0,,,
2025-26,14025189,16,90,Burnley,Home,1008456,,Oliver Sonne,oliver-sonne,D,True,,,2.0,5.0,5.0,10.0,,1.0,6.0,,,,,,,,1.0,1.0,,,0.00362753,0.3936,0.8666,1.0,0.0,1.0,,,,,,,,,,,,13.0,1.0,,,,,,8.0,,,7.8,,,,,35.352282695878,,,,,2.0,,9.0,7.0,16.0,-15.96,,1,,22.0,,,,
2025-26,14025189,16,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,2.0,22.0,46.0,68.0,,7.0,25.0,7.0,,,,1.0,,,1.0,10.0,,,0.0101643,0.222,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,7.0,,,6.9,,,2.0,,191.04730640809,2.0,1.0,,,4.0,,26.0,48.0,74.0,103.845,,2,1.0,84.0,1.0,1.0,1.0,
2025-26,14025189,16,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,False,,,1.0,16.0,15.0,31.0,1.0,1.0,16.0,6.0,,,,,,,2.0,4.0,1.0,,0.0384973,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,25.0,,,5.6,,,,,139.90703752845,3.0,2.0,4.0,,6.0,,31.0,16.0,47.0,62.475,,0,2.0,75.0,1.0,,1.0,1.0
2025-26,14025213,17,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,,13.0,4.0,17.0,,2.0,7.0,3.0,,,,2.0,,2.0,6.0,4.0,,,0.0102121,,,1.0,0.0,,,,,1.0,,,,,,,,77.0,,,,,,,22.0,,,6.6,,,,,65.320035568212,3.0,1.0,,,3.0,,19.0,7.0,26.0,14.7,,0,1.0,51.0,2.0,1.0,,1.0
2025-26,14025213,17,90,Burnley,Away,838399,208912,Joe Worrall,joe-worrall,D,False,,,3.0,6.0,16.0,22.0,2.0,2.0,4.0,2.0,,,,,,,3.0,2.0,,,0.0108205,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,12.0,,,6.5,,,,,28.867561223616,8.0,,,,11.0,,14.0,19.0,33.0,12.495,,0,,44.0,1.0,,,
2025-26,14025213,17,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,2.0,3.0,11.0,14.0,,4.0,6.0,3.0,,,,,,,2.0,4.0,,,0.00257065,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,6.0,,,6.7,,,,,39.886969343809,9.0,,,,5.0,,8.0,12.0,20.0,24.15,,0,,34.0,,1.0,,
2025-26,14025213,17,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025213,17,90,Burnley,Away,1008456,,Oliver Sonne,oliver-sonne,D,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,0.00056011,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,2.0,,,6.6,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,0,,8.0,,,,
2025-26,14025213,17,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,1.0,,3.0,7.0,9.0,16.0,1.0,,10.0,4.0,,,1.0,,,1.0,3.0,4.0,,,0.0294937,0.0433,,,0.0,,,,,,,,,,,,,90.0,,,,,,,11.0,1.0,,6.9,,,1.0,,78.387048730398,5.0,2.0,1.0,,5.0,,13.0,9.0,22.0,22.89,17.501964718282,2,3.0,43.0,1.0,,1.0,3.0
2025-26,14025238,18,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,3.0,28.0,6.0,34.0,2.0,5.0,13.0,1.0,,,,,,,3.0,5.0,,,0.0443966,,,,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,27.0,1.0,,7.2,,,,,117.33027432033,2.0,1.0,1.0,,8.0,1.0,44.0,6.0,50.0,21.525,26.917904524684,0,,72.0,2.0,,,
2025-26,14025238,18,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,2.0,9.0,25.0,34.0,6.0,7.0,12.0,1.0,,,1.0,,,,6.0,12.0,,,0.0196618,0.0292,,,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,15.0,,,7.5,,,,,70.105384362307,11.0,1.0,,,7.0,,16.0,32.0,48.0,19.53,,1,2.0,68.0,1.0,2.0,1.0,2.0
2025-26,14025238,18,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,5.0,20.0,24.0,44.0,5.0,4.0,20.0,2.0,,,1.0,,,,6.0,7.0,,,0.00742127,0.131,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,18.0,1.0,,7.2,,,1.0,,187.55660314531,6.0,1.0,3.0,,12.0,,28.0,27.0,55.0,89.775,29.762399920033,2,3.0,79.0,3.0,,,1.0
2025-26,14025238,18,90,Burnley,Home,1008456,,Oliver Sonne,oliver-sonne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025238,18,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,1.0,,1.0,20.0,13.0,33.0,1.0,,17.0,4.0,,,,3.0,,1.0,6.0,2.0,,,0.128488,0.0218,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,1.0,,,,,19.0,1.0,,6.8,,,1.0,,168.51727493073,1.0,2.0,5.0,,3.0,,25.0,16.0,41.0,41.475,28.418502493974,1,1.0,63.0,1.0,,1.0,1.0
2025-26,14025238,18,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025258,19,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,1.0,14.0,15.0,29.0,,3.0,7.0,5.0,,,,,1.0,,1.0,7.0,,,0.0141319,,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,23.0,2.0,,7.5,,,,,86.940762081792,,1.0,2.0,,8.0,,27.0,15.0,42.0,44.415,55.265566131559,0,4.0,71.0,3.0,,,1.0
2025-26,14025258,19,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,1.0,10.0,25.0,35.0,1.0,7.0,10.0,5.0,,,,,,,1.0,8.0,,1.0,0.0130013,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,9.0,,,6.6,,,,,81.77238619446,8.0,,,,4.0,,16.0,27.0,43.0,43.05,,0,1.0,57.0,1.0,,,1.0
2025-26,14025258,19,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,True,,,5.0,34.0,23.0,57.0,2.0,2.0,25.0,6.0,,,,,1.0,1.0,4.0,2.0,,,0.076562,,,1.0,0.0,,,,,,,,,,,,,75.0,,1.0,,,,,8.0,2.0,,7.9,,,,,246.13828278205,5.0,,1.0,,9.0,,40.0,23.0,63.0,98.7,55.646697744553,0,,74.0,,,,
2025-26,14025258,19,90,Burnley,Home,1008456,,Oliver Sonne,oliver-sonne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025258,19,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,,2.0,3.0,5.0,1.0,,2.0,,,,,,,,1.0,,1.0,,0.00039363,,,,0.0,,,,,,,,,,,,,15.0,,,,,,,2.0,,,5.9,,,,,13.985098189129,,,,,1.0,,3.0,4.0,7.0,11.025,,0,,7.0,,,,
2025-26,14025258,19,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,,,1.0,14.0,15.0,29.0,1.0,,16.0,6.0,,,1.0,1.0,,1.0,6.0,3.0,,,0.379148,0.1162,,2.0,0.0,,,,,2.0,4.0,,,,,,,90.0,,1.0,,,,,16.0,1.0,,6.6,,,2.0,,134.30584236179,1.0,1.0,6.0,,2.0,1.0,18.0,15.0,33.0,59.745,21.158380278273,3,3.0,61.0,2.0,,,2.0
2025-26,14025278,20,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,3.0,12.0,28.0,40.0,1.0,,18.0,4.0,,,,,,1.0,5.0,,,,0.00971167,,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,17.0,,,5.9,,,,,157.12452861187,1.0,1.0,,,8.0,,22.0,29.0,51.0,48.51,,0,,68.0,2.0,,,
2025-26,14025278,20,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,1.0,7.0,26.0,33.0,5.0,2.0,13.0,2.0,,,,,,1.0,7.0,4.0,,,0.00324696,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,3.0,,,6.2,,,,,97.42125834082,3.0,,,,2.0,1.0,8.0,27.0,35.0,45.78,,0,2.0,44.0,,,,2.0
2025-26,14025278,20,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,3.0,10.0,26.0,36.0,2.0,2.0,15.0,1.0,,,,1.0,,,5.0,4.0,,,0.00279288,,,2.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,11.0,,,6.1,,,,,102.39239918243,7.0,,,,5.0,,17.0,29.0,46.0,40.635,,0,2.0,61.0,1.0,,,2.0
2025-26,14025278,20,90,Burnley,Away,1008456,,Oliver Sonne,oliver-sonne,D,True,,,1.0,4.0,6.0,10.0,,2.0,9.0,1.0,,,,,,,1.0,3.0,,,0.00117053,0.1263,,1.0,0.0,,,,,,,,,,,,,35.0,,,,,,,6.0,,,6.8,,,1.0,,56.549566853605,2.0,,2.0,,1.0,,7.0,7.0,14.0,25.095,,1,1.0,24.0,,,,
2025-26,14025278,20,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,,,1.0,17.0,18.0,35.0,1.0,,16.0,5.0,,,,,,2.0,4.0,3.0,,,0.0218049,0.0463,0.0765,1.0,0.0,,,,,1.0,,1.0,,,,,,90.0,1.0,,,,,,16.0,1.0,,6.1,,,,,169.23491394137,,,5.0,,4.0,,21.0,20.0,41.0,92.085,54.477776468942,1,2.0,64.0,1.0,1.0,,1.0
2025-26,14025037,21,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,7.0,9.0,16.0,2.0,1.0,5.0,,,,,,,,3.0,2.0,,1.0,0.0119362,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,15.0,,,6.4,,,,,37.630989112727,2.0,,,,4.0,,11.0,12.0,23.0,3.255,,0,,48.0,3.0,1.0,,
2025-26,14025037,21,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025037,21,90,Burnley,Home,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,3.0,11.0,19.0,30.0,3.0,,15.0,3.0,,,,2.0,1.0,1.0,7.0,2.0,,,0.00977936,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,8.0,4.0,,7.0,,,,,177.77468100437,8.0,1.0,1.0,,5.0,,14.0,20.0,34.0,109.41,114.19883464505,0,1.0,54.0,1.0,,1.0,
2025-26,14025037,21,90,Burnley,Home,1008456,,Oliver Sonne,oliver-sonne,D,True,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,4.0,,,,0.0003481,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,,,,6.2084208137014,,1.0,,,,,2.0,,2.0,6.195,,0,,5.0,1.0,,,
2025-26,14025037,21,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,4.0,14.0,18.0,2.0,2.0,4.0,6.0,,,,,1.0,,2.0,5.0,,,0.00072835,,,,0.0,,,,,1.0,,,,,,,,90.0,,3.0,,,,,4.0,,,7.9,,,,,59.239914535261,5.0,,1.0,,2.0,,6.0,15.0,21.0,-5.145,,0,3.0,36.0,,,,2.0
2025-26,14025037,21,90,Burnley,Home,1136896,549329,Lucas Pires,lucas-pires,D,False,,,,15.0,6.0,21.0,2.0,1.0,12.0,6.0,,,,4.0,,,8.0,4.0,,,0.00945259,0.0289,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,12.0,3.0,,6.2,,,1.0,,138.75658038471,1.0,3.0,2.0,,2.0,,19.0,7.0,26.0,89.67,61.220310580267,1,1.0,44.0,2.0,,2.0,
2025-26,14025037,21,90,Burnley,Home,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025076,22,90,Burnley,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,1.0,14.0,5.0,19.0,1.0,1.0,4.0,3.0,,,,,,,1.0,3.0,,,0.0369041,,,,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,9.0,,,7.1,,,,,18.685209326605,1.0,,,,3.0,,18.0,8.0,26.0,-1.155,,0,1.0,43.0,,1.0,,
2025-26,14025076,22,90,Burnley,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,1.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,,,,3.0,,,4.0,2.0,,,0.00036122,,,,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,10.0,,,6.6,,,,,27.975352579493,8.0,,,,5.0,,7.0,7.0,14.0,-3.465,,0,1.0,29.0,,,,
2025-26,14025076,22,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,9.44e-06,,,,0.0,,,,,,,,,,,,,16.0,,,,,,,1.0,,,6.8,,,,,,3.0,,,,1.0,,1.0,1.0,2.0,,,0,,6.0,,,,
2025-26,14025076,22,90,Burnley,Away,996910,461188,Bashir Humphreys,bashir-humphreys,D,False,,,1.0,9.0,17.0,26.0,,2.0,10.0,2.0,,,,2.0,2.0,1.0,4.0,5.0,,,0.00494549,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,4.0,,,,,13.0,,,8.2,,,,,65.871430402089,5.0,,1.0,,9.0,,15.0,22.0,37.0,21.315,,0,2.0,55.0,,1.0,,1.0
2025-26,14025076,22,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,3.0,10.0,13.0,,,2.0,,,,,,,,,1.0,,,0.00174402,,,,0.0,,,,,1.0,,,,,,,,74.0,,1.0,,,,,3.0,,,6.8,,,,,16.758876776726,3.0,,,,3.0,,6.0,10.0,16.0,5.46,,0,1.0,22.0,,,,1.0
2025-26,14025076,22,90,Burnley,Away,1136896,549329,Lucas Pires,lucas-pires,D,False,,,1.0,13.0,13.0,26.0,,,15.0,6.0,,,1.0,1.0,,,3.0,4.0,,,0.0307506,0.0351,,2.0,0.0,,,,,4.0,,,,,,,,90.0,,2.0,,,,,10.0,2.0,,7.1,,,,,114.42722669064,9.0,4.0,3.0,,2.0,1.0,16.0,15.0,31.0,40.215,34.452542566818,1,,60.0,,,4.0,
2025-26,14025076,22,90,Burnley,Away,1392044,494960,Quilindschy Hartman,quilindschy-hartman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025104,23,90,Burnley,Home,44614,58621,Kyle Walker,kyle-walker,D,False,2.0,,4.0,21.0,17.0,38.0,1.0,,6.0,7.0,1.0,,,1.0,,,3.0,1.0,,,0.252975,,,,1.0,,,,,2.0,3.0,,,,,,,90.0,,,,,,,13.0,,,7.3,,,,,46.446345476934,4.0,2.0,3.0,,5.0,,26.0,20.0,46.0,16.17,,0,,70.0,1.0,,1.0,
2025-26,14025104,23,90,Burnley,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,7.0,18.0,25.0,1.0,2.0,8.0,1.0,,,,,,,1.0,3.0,,,0.00182593,0.606,0.8886,,0.0,1.0,,,,2.0,,,,,,,,90.0,1.0,,,,,,7.0,,,7.1,,,1.0,,41.888063184885,4.0,,,,2.0,,10.0,22.0,32.0,-6.51,,2,1.0,41.0,,,,1.0
