season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2009-10,1062470,1,54,Fulham,Away,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062470,1,54,Fulham,Away,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062477,2,54,Fulham,Home,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062477,2,54,Fulham,Home,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062487,3,54,Fulham,Home,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062487,3,54,Fulham,Home,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062494,4,54,Fulham,Away,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062494,4,54,Fulham,Away,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062506,5,54,Fulham,Home,19755,15903,David Stockdale,david-stockdale,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062506,5,54,Fulham,Home,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062523,6,54,Fulham,Away,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062523,6,54,Fulham,Away,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
2009-10,1062526,7,54,Fulham,Home,803,1827,Mark Schwarzer,mark-schwarzer,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062526,7,54,Fulham,Home,1422649,14471,Pascal Zuberbühler,pascal-zuberbuhler,G,True,,,,,,
