season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8674007,28,7,Aston_Villa,Home,114497,83091,Borja Bastón,borja-baston,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8674007,28,7,Aston_Villa,Home,146518,89274,Jota Peleteiro,jota-peleteiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8674007,28,7,Aston_Villa,Home,189061,114283,Jack Grealish,jack-grealish,M,False,3.0,,7.0,26.0,13.0,36.0,1.0,,4.0,,,,,,2.0,7.0,6.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,9.0,,7.2,,,,,5.0,5.0,,8.0,,28.0,14.0,37.0,0,,57.0,1.0,4.0,2.0,
2019-20,8674007,28,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,5.0,1.0,6.0,,1.0,1.0,,,,1.0,,1.0,2.0,5.0,,,,,,,,1.0,,,76.0,2.0,,,,,,,,7.0,,7.0,,,,,1.0,,,1.0,,7.0,1.0,8.0,2,1.0,24.0,4.0,2.0,1.0,1.0
2019-20,8674007,28,7,Aston_Villa,Home,255189,123354,Kortney Hause,kortney-hause,D,False,,,5.0,10.0,30.0,40.0,8.0,11.0,9.0,1.0,,1.0,,,,11.0,12.0,,1.0,3.0,,,,,,1.0,,90.0,1.0,1.0,,,,,,,9.0,,7.6,,,3.0,3.0,,,,8.0,,13.0,36.0,49.0,5,,63.0,,1.0,,
2019-20,8674007,28,7,Aston_Villa,Home,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,4.0,1.0,5.0,1.0,,1.0,,,,2.0,,,3.0,2.0,,,,,,,,,,,21.0,,,,,,,,,3.0,,6.4,,,,,2.0,1.0,,,,6.0,1.0,6.0,0,,11.0,1.0,,2.0,
2019-20,8674007,28,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,5.0,11.0,30.0,41.0,2.0,,2.0,,,,,,,3.0,2.0,,,1.0,,,,,,,,90.0,,,,,,,,,14.0,,7.0,,,,7.0,,,,15.0,,23.0,32.0,55.0,0,2.0,65.0,,,,2.0
2019-20,8674007,28,7,Aston_Villa,Home,362470,193488,Anwar El Ghazi,anwar-el-ghazi,F,False,,,,5.0,2.0,7.0,2.0,1.0,,,,1.0,,,3.0,6.0,5.0,,,,,,,,,,,69.0,,,,,,,,,15.0,,6.5,,,,,3.0,3.0,,1.0,,14.0,2.0,13.0,1,1.0,28.0,1.0,1.0,2.0,1.0
2019-20,8674007,28,7,Aston_Villa,Home,368134,169359,Matt Targett,matt-targett,D,False,,,5.0,17.0,15.0,32.0,1.0,6.0,5.0,,,,1.0,,,3.0,8.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,22.0,,7.0,,,,3.0,2.0,1.0,,11.0,,25.0,23.0,47.0,0,,72.0,,1.0,1.0,
2019-20,8674007,28,7,Aston_Villa,Home,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,True,,,1.0,2.0,7.0,9.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,14.0,,,,,,,,,1.0,,6.7,,,,,,,,1.0,,2.0,7.0,9.0,0,1.0,12.0,,,,
2019-20,8674007,28,7,Aston_Villa,Home,825088,,Ally Samatta,ally-samatta,F,True,,,,2.0,,2.0,4.0,1.0,,,,,,,1.0,6.0,1.0,,,,,,,,,,,21.0,,,,,,,,,3.0,,6.3,,,,,1.0,,,,,2.0,,2.0,0,,8.0,1.0,,,
2019-20,8674007,28,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,1.0,,2.0,13.0,19.0,31.0,,2.0,7.0,,,,,,2.0,2.0,5.0,,,,,,,,1.0,,,76.0,,,,,,,,,9.0,,6.8,,,,2.0,1.0,1.0,,2.0,,14.0,22.0,35.0,0,,57.0,,2.0,1.0,
2019-20,8674007,28,7,Aston_Villa,Home,830858,221239,Keinan Davis,keinan-davis,F,False,,,,5.0,,5.0,11.0,2.0,,,1.0,1.0,,,1.0,15.0,4.0,,,3.0,,,,,,,,69.0,2.0,,,,,,,,5.0,,6.6,,,2.0,,1.0,,,,1.0,7.0,,7.0,5,,18.0,2.0,1.0,1.0,
2019-20,8674007,28,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,7.0,20.0,18.0,38.0,,2.0,4.0,,,,,,1.0,3.0,2.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,,8.0,,6.7,,,,2.0,,,,10.0,,24.0,21.0,45.0,0,,51.0,,,,
2019-20,8674007,28,7,Aston_Villa,Home,906025,223349,Indiana Vassilev,indiana-vassilev,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,22209,98770,Ørjan Nyland,rjan-nyland,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,26937,8432,Pepe Reina,pepe-reina,G,False,,,8.0,7.0,7.0,14.0,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,90.0,,,,,1.0,,,,11.0,,5.0,3.0,3.0,,,,,1.0,19.0,,16.0,9.0,25.0,0,,32.0,,,,
2019-20,8243661,29,7,Aston_Villa,Away,30243,47390,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,,,,5.0,7.0,12.0,1.0,4.0,2.0,,,,,,,3.0,7.0,,,2.0,,,,,1.0,,,63.0,,,,,,,,,13.0,,6.6,,,,1.0,,1.0,,2.0,1.0,16.0,8.0,23.0,0,2.0,34.0,1.0,1.0,,1.0
2019-20,8243661,29,7,Aston_Villa,Away,54330,61603,Danny Drinkwater,danny-drinkwater,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,100574,85242,Conor Hourihane,conor-hourihane,M,False,1.0,,,10.0,7.0,16.0,,1.0,3.0,1.0,,,2.0,,,3.0,7.0,,,1.0,,,,,,1.0,,67.0,,,,,,,,,5.0,,7.2,,,2.0,2.0,,3.0,,,,15.0,7.0,19.0,2,4.0,35.0,,2.0,,2.0
2019-20,8243661,29,7,Aston_Villa,Away,189061,114283,Jack Grealish,jack-grealish,M,False,,,,7.0,10.0,17.0,2.0,2.0,6.0,,,,,,4.0,8.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,10.0,,5.9,,,,,1.0,,,1.0,,10.0,11.0,21.0,0,,40.0,,5.0,,
2019-20,8243661,29,7,Aston_Villa,Away,192266,108156,Björn Engels,bjorn-engels,D,False,,,5.0,4.0,13.0,17.0,1.0,2.0,4.0,,,,1.0,,,2.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,,,9.0,,6.0,,,,4.0,,,,9.0,,9.0,17.0,26.0,0,,34.0,,,,
2019-20,8243661,29,7,Aston_Villa,Away,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,3.0,11.0,20.0,31.0,1.0,,9.0,,,,,,,1.0,5.0,,,1.0,,,,,2.0,,,90.0,,1.0,,1.0,,,,,7.0,,6.3,,,,8.0,2.0,,,7.0,,17.0,21.0,38.0,0,2.0,55.0,,1.0,2.0,1.0
2019-20,8243661,29,7,Aston_Villa,Away,362470,193488,Anwar El Ghazi,anwar-el-ghazi,F,True,,,,4.0,,4.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,27.0,,,,,,,,,7.0,,6.3,,,,,1.0,1.0,,,,7.0,,6.0,0,1.0,15.0,3.0,,1.0,1.0
2019-20,8243661,29,7,Aston_Villa,Away,368134,169359,Matt Targett,matt-targett,D,False,,,3.0,8.0,10.0,18.0,,,8.0,,,,,,3.0,5.0,3.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,27.0,,6.0,,,,3.0,1.0,4.0,,8.0,,20.0,18.0,34.0,0,3.0,66.0,1.0,,,2.0
2019-20,8243661,29,7,Aston_Villa,Away,372430,203368,Frédéric Guilbert,frederic-guilbert,D,False,,,1.0,4.0,6.0,10.0,2.0,2.0,8.0,,,,1.0,,,6.0,10.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,,21.0,,6.4,,,,3.0,2.0,1.0,,5.0,,12.0,10.0,21.0,1,6.0,59.0,,2.0,,5.0
2019-20,8243661,29,7,Aston_Villa,Away,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,False,,,,8.0,18.0,26.0,1.0,,12.0,,,,1.0,,,3.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.4,,,,,1.0,,,2.0,,12.0,20.0,32.0,0,1.0,44.0,2.0,1.0,1.0,1.0
2019-20,8243661,29,7,Aston_Villa,Away,825088,,Ally Samatta,ally-samatta,F,False,,,,10.0,1.0,11.0,6.0,4.0,,,1.0,,1.0,,2.0,11.0,10.0,,,1.0,,,,,,,,90.0,,,,,,,,,8.0,,6.3,,,1.0,,1.0,,,,,12.0,2.0,14.0,1,3.0,28.0,2.0,3.0,,2.0
2019-20,8243661,29,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243661,29,7,Aston_Villa,Away,830858,221239,Keinan Davis,keinan-davis,F,True,,,,2.0,1.0,3.0,2.0,,,,,,,,2.0,7.0,,,,1.0,,,,,,1.0,,23.0,,,,,,,,,8.0,,6.1,,,,,2.0,,,,1.0,4.0,1.0,5.0,0,,12.0,2.0,,,
2019-20,8243661,29,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,2.0,15.0,15.0,30.0,1.0,,11.0,,,,2.0,,2.0,10.0,2.0,,,2.0,,,,,,,,90.0,,,,,,,,,15.0,,5.4,,,,1.0,4.0,,,2.0,,20.0,17.0,37.0,0,1.0,56.0,3.0,,1.0,1.0
2019-20,8684155,30,7,Aston_Villa,Home,22209,98770,Ørjan Nyland,rjan-nyland,G,False,,,7.0,5.0,7.0,12.0,,,5.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,18.0,,6.4,,3.0,,1.0,,,,25.0,,22.0,8.0,30.0,0,,37.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,26937,8432,Pepe Reina,pepe-reina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684155,30,7,Aston_Villa,Home,30243,47390,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684155,30,7,Aston_Villa,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684155,30,7,Aston_Villa,Home,100574,85242,Conor Hourihane,conor-hourihane,M,False,1.0,,,6.0,8.0,13.0,,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,70.0,,,,,,,,,4.0,,6.7,,,,2.0,,2.0,,1.0,,10.0,8.0,16.0,1,,24.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,114497,83091,Borja Bastón,borja-baston,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684155,30,7,Aston_Villa,Home,146518,89274,Jota Peleteiro,jota-peleteiro,M,True,,,,1.0,1.0,2.0,,,2.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,9.0,,,,,,,,,1.0,,6.4,,,1.0,,,,,,,1.0,1.0,2.0,1,,4.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,189061,114283,Jack Grealish,jack-grealish,M,False,,,1.0,10.0,7.0,17.0,,2.0,2.0,,,,,,,1.0,11.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,7.0,,7.2,,,,1.0,,1.0,,1.0,,15.0,8.0,22.0,0,,37.0,1.0,9.0,,
2019-20,8684155,30,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,5.0,,5.0,1.0,2.0,1.0,,,,1.0,,1.0,3.0,5.0,,,,,,,,,,,87.0,,,,,,,,,5.0,,6.5,,,1.0,,,1.0,,2.0,,8.0,1.0,8.0,1,1.0,16.0,,2.0,,1.0
2019-20,8684155,30,7,Aston_Villa,Home,255189,123354,Kortney Hause,kortney-hause,D,False,,,3.0,2.0,13.0,15.0,2.0,7.0,3.0,,2.0,,,,,4.0,8.0,,,2.0,,1.0,,,1.0,,,90.0,2.0,1.0,,,,,,,10.0,,7.3,,,1.0,11.0,,,,7.0,,8.0,17.0,25.0,3,,43.0,,2.0,,
2019-20,8684155,30,7,Aston_Villa,Home,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,20.0,1.0,1.0,,,,,,,2.0,,6.7,,,,,,1.0,,,,4.0,1.0,4.0,1,,9.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,7.0,8.0,15.0,1.0,,4.0,,,,,,,3.0,,,,2.0,,,,,5.0,,,90.0,,2.0,,,,,,,10.0,,6.9,,,,5.0,,,,8.0,,14.0,10.0,24.0,0,,37.0,1.0,,,
2019-20,8684155,30,7,Aston_Villa,Home,362470,193488,Anwar El Ghazi,anwar-el-ghazi,F,False,1.0,,1.0,5.0,2.0,6.0,5.0,,3.0,,,,1.0,,1.0,8.0,,,,1.0,,,,,,1.0,,70.0,1.0,,,,,,,,9.0,,6.6,,,,,,2.0,,1.0,,8.0,4.0,10.0,1,,17.0,3.0,,,
2019-20,8684155,30,7,Aston_Villa,Home,368134,169359,Matt Targett,matt-targett,D,False,,,2.0,12.0,5.0,17.0,2.0,2.0,6.0,,,,1.0,,,4.0,5.0,,,,,,,,5.0,,,90.0,,,,,,,,,15.0,,6.8,,,,5.0,1.0,1.0,,5.0,,22.0,7.0,28.0,0,3.0,53.0,,,,2.0
2019-20,8684155,30,7,Aston_Villa,Home,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,True,,,,5.0,2.0,7.0,,1.0,3.0,,,,,,,,3.0,,,,,,,,,,,20.0,,,,,,,,,4.0,,6.8,,,,,,,,2.0,,7.0,4.0,11.0,0,2.0,15.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,825088,,Ally Samatta,ally-samatta,F,True,,,,3.0,,3.0,3.0,3.0,1.0,,,,,,1.0,4.0,5.0,,,,,,,,,,,33.0,,,,,,,,,6.0,,6.6,,,,,,,,,,7.0,,7.0,0,,12.0,1.0,2.0,,
2019-20,8684155,30,7,Aston_Villa,Home,827679,199798,Ezri Konsa,ezri-konsa,D,False,,,,5.0,8.0,13.0,1.0,1.0,4.0,,,,,,,2.0,3.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.6,,,,4.0,,1.0,,3.0,,13.0,9.0,21.0,0,1.0,45.0,,1.0,,
2019-20,8684155,30,7,Aston_Villa,Home,830858,221239,Keinan Davis,keinan-davis,F,False,,,,4.0,2.0,6.0,6.0,6.0,,,,,,,1.0,8.0,9.0,,,1.0,,,,,,1.0,,57.0,,,,,,,,,7.0,,6.9,,,,,2.0,,,,,7.0,2.0,9.0,0,,21.0,3.0,1.0,2.0,
2019-20,8684155,30,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,4.0,14.0,10.0,23.0,5.0,2.0,7.0,1.0,,,,,1.0,6.0,3.0,,,,,,,,2.0,1.0,,90.0,,2.0,,,,,,,7.0,,7.1,,,,2.0,,1.0,,6.0,,17.0,13.0,29.0,0,1.0,42.0,,,,
2019-20,8684155,30,7,Aston_Villa,Home,906025,223349,Indiana Vassilev,indiana-vassilev,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684157,31,7,Aston_Villa,Away,22209,98770,Ørjan Nyland,rjan-nyland,G,False,,,4.0,4.0,11.0,15.0,,,7.0,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,,10.0,1.0,6.7,,2.0,,1.0,,,,13.0,,13.0,11.0,24.0,0,,33.0,1.0,,,
2019-20,8684157,31,7,Aston_Villa,Away,26937,8432,Pepe Reina,pepe-reina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684157,31,7,Aston_Villa,Away,30243,47390,Neil Taylor,neil-taylor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684157,31,7,Aston_Villa,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,1.0,,1.0,7.0,2.0,8.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,13.0,1.0,,,,,,,,1.0,,7.5,,,,,,2.0,,1.0,,8.0,2.0,8.0,1,,12.0,,,,
2019-20,8684157,31,7,Aston_Villa,Away,100574,85242,Conor Hourihane,conor-hourihane,M,True,3.0,,,11.0,5.0,13.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,3.0,,20.0,,,,,,,,,10.0,,7.4,,,,,,12.0,,,,21.0,5.0,14.0,1,,27.0,,,,
2019-20,8684157,31,7,Aston_Villa,Away,114497,83091,Borja Bastón,borja-baston,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684157,31,7,Aston_Villa,Away,146518,89274,Jota Peleteiro,jota-peleteiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684157,31,7,Aston_Villa,Away,189061,114283,Jack Grealish,jack-grealish,M,False,1.0,,1.0,28.0,10.0,37.0,,,5.0,,,,1.0,,1.0,3.0,5.0,,,1.0,,,,,,4.0,,90.0,,1.0,,,,,,,16.0,,7.1,,,,,1.0,6.0,,2.0,,40.0,11.0,45.0,0,,62.0,1.0,4.0,1.0,
2019-20,8684157,31,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,10.0,7.0,17.0,,1.0,4.0,,,2.0,4.0,,,6.0,3.0,,,2.0,,,,,1.0,,,77.0,,,,,,,,,9.0,,6.3,,,1.0,1.0,2.0,4.0,,1.0,,15.0,7.0,18.0,3,,34.0,4.0,,2.0,
2019-20,8684157,31,7,Aston_Villa,Away,255189,123354,Kortney Hause,kortney-hause,D,False,,,,11.0,21.0,32.0,4.0,9.0,6.0,,,1.0,,,,5.0,10.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.9,,,,8.0,,,,5.0,,15.0,27.0,42.0,1,1.0,55.0,1.0,,,
2019-20,8684157,31,7,Aston_Villa,Away,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,False,,,,5.0,1.0,6.0,3.0,1.0,3.0,,1.0,,,,1.0,6.0,2.0,,,2.0,,,,,3.0,,,70.0,,,,,,,,,9.0,,6.4,,,2.0,,,1.0,,,,12.0,2.0,13.0,2,1.0,21.0,,,,
2019-20,8684157,31,7,Aston_Villa,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,15.0,12.0,27.0,,4.0,8.0,,,,1.0,,,1.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,,11.0,,6.6,,,,3.0,,,,12.0,,25.0,13.0,38.0,0,,45.0,,,,
2019-20,8684157,31,7,Aston_Villa,Away,362470,193488,Anwar El Ghazi,anwar-el-ghazi,F,False,1.0,,,8.0,3.0,10.0,1.0,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,1.0,,,,,1.0,2.0,,70.0,1.0,,,,,,,,7.0,,7.1,,,,,,4.0,,,,13.0,4.0,13.0,2,,27.0,1.0,1.0,,
2019-20,8684157,31,7,Aston_Villa,Away,368134,169359,Matt Targett,matt-targett,D,False,,,2.0,23.0,8.0,31.0,1.0,6.0,2.0,,,,4.0,,1.0,8.0,7.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,,13.0,,6.2,,,1.0,,,1.0,,4.0,,33.0,9.0,41.0,1,1.0,58.0,1.0,,,1.0
2019-20,8684157,31,7,Aston_Villa,Away,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,True,,,,9.0,1.0,10.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,13.0,,,,,,,,,1.0,,6.6,,,,,,,,,,10.0,1.0,11.0,0,,12.0,,,,
2019-20,8684157,31,7,Aston_Villa,Away,825088,,Ally Samatta,ally-samatta,F,False,,,1.0,15.0,2.0,17.0,8.0,1.0,4.0,,1.0,,,,,9.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,10.0,,6.5,,,2.0,3.0,2.0,1.0,,1.0,,19.0,3.0,21.0,2,,38.0,4.0,2.0,1.0,
2019-20,8684157,31,7,Aston_Villa,Away,827679,199798,Ezri Konsa,ezri-konsa,D,False,1.0,,1.0,16.0,11.0,26.0,1.0,4.0,3.0,1.0,,,,,,3.0,6.0,,,1.0,,,,,1.0,3.0,,77.0,,,,,,,,,9.0,,7.0,,,,,1.0,1.0,,2.0,,21.0,13.0,33.0,0,,46.0,,3.0,,
2019-20,8684157,31,7,Aston_Villa,Away,830858,221239,Keinan Davis,keinan-davis,F,True,,,,7.0,1.0,8.0,,2.0,1.0,,,,,,1.0,2.0,5.0,,,1.0,,,,,,,,20.0,,,,,,,,,4.0,,6.8,,,1.0,,1.0,,,,,8.0,1.0,9.0,1,,17.0,2.0,2.0,1.0,
2019-20,8684157,31,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,4.0,17.0,11.0,28.0,3.0,1.0,2.0,,,,2.0,,,6.0,5.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,,14.0,,6.8,,,,2.0,,2.0,,9.0,,28.0,13.0,39.0,0,2.0,54.0,,2.0,,1.0
2019-20,8684157,31,7,Aston_Villa,Away,906025,223349,Indiana Vassilev,indiana-vassilev,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684167,32,7,Aston_Villa,Home,22209,98770,Ørjan Nyland,rjan-nyland,G,False,,,5.0,4.0,6.0,10.0,,,6.0,,,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,,12.0,,6.2,1.0,1.0,,,,,,16.0,,15.0,6.0,21.0,0,,27.0,,,,
2019-20,8684167,32,7,Aston_Villa,Home,26937,8432,Pepe Reina,pepe-reina,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684167,32,7,Aston_Villa,Home,30243,47390,Neil Taylor,neil-taylor,M,True,,,1.0,30.0,9.0,39.0,2.0,,3.0,,,,1.0,,,3.0,1.0,,,,,,,,2.0,2.0,,79.0,,,,,,,,,6.0,,6.7,,,,1.0,,,,5.0,,35.0,9.0,44.0,0,1.0,55.0,,,,
2019-20,8684167,32,7,Aston_Villa,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,1.0,13.0,3.0,16.0,,,1.0,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,3.0,,6.4,,,,,,1.0,,1.0,,16.0,3.0,18.0,0,,20.0,,,,
2019-20,8684167,32,7,Aston_Villa,Home,54330,61603,Danny Drinkwater,danny-drinkwater,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684167,32,7,Aston_Villa,Home,100574,85242,Conor Hourihane,conor-hourihane,M,False,2.0,,1.0,17.0,2.0,17.0,,,3.0,,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,2.0,,60.0,,,,,,,,,9.0,,7.0,,,,1.0,,6.0,,2.0,,23.0,3.0,20.0,1,1.0,35.0,1.0,,,
2019-20,8684167,32,7,Aston_Villa,Home,146518,89274,Jota Peleteiro,jota-peleteiro,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684167,32,7,Aston_Villa,Home,189061,114283,Jack Grealish,jack-grealish,M,False,1.0,,5.0,32.0,22.0,53.0,,2.0,2.0,,,1.0,,,2.0,5.0,9.0,,,1.0,,,,,,3.0,,90.0,1.0,,,,,,,,11.0,,7.4,,,,,5.0,3.0,,6.0,,38.0,22.0,57.0,2,,76.0,1.0,4.0,3.0,
2019-20,8684167,32,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,True,1.0,,3.0,7.0,5.0,11.0,2.0,,2.0,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,,30.0,,,,,,,,,4.0,,6.6,,,,,1.0,2.0,,4.0,,10.0,5.0,13.0,0,,18.0,1.0,,1.0,
2019-20,8684167,32,7,Aston_Villa,Home,255189,123354,Kortney Hause,kortney-hause,D,False,,,3.0,8.0,22.0,30.0,1.0,4.0,6.0,,,,,,,5.0,4.0,,,4.0,,,,,1.0,,,90.0,,,,,,,,,6.0,,6.8,,,3.0,3.0,,,,5.0,,11.0,25.0,36.0,3,,44.0,,,,
2019-20,8684167,32,7,Aston_Villa,Home,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,8.0,,,,,,,,,,,6.6,,,1.0,,,,,,,,,,1,,1.0,,,,
2019-20,8684167,32,7,Aston_Villa,Home,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,2.0,13.0,26.0,39.0,1.0,2.0,10.0,,,,,,,2.0,4.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,,12.0,,6.6,,,,3.0,,,,10.0,,22.0,29.0,51.0,0,,60.0,,2.0,,
