season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5582792,19,7,Aston_Villa,Home,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,789,18737,Charles N'Zogbia,charles-nzogbia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,1208,2060,Joe Cole,joe-cole,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,7.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,9329,15405,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,9965,21095,Ron Vlaar,ron-vlaar,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,15.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,42300,44354,Aly Cissokho,aly-cissokho,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,75.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,64.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,74545,74297,Leandro Bacuna,leandro-bacuna,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,83.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,90341,80502,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,26.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582812,20,7,Aston_Villa,Home,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,764,15073,Kieran Richardson,kieran-richardson,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,14.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,789,18737,Charles N'Zogbia,charles-nzogbia,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,1208,2060,Joe Cole,joe-cole,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,72.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,9329,15405,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,14889,41705,Brad Guzan,brad-guzan,G,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,26995,42824,Carlos Sánchez,carlos-sanchez,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,76.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,40699,52477,Nathan Baker,nathan-baker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,42300,44354,Aly Cissokho,aly-cissokho,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,89.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,74545,74297,Leandro Bacuna,leandro-bacuna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,18.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582842,21,7,Aston_Villa,Away,90341,80502,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,764,15073,Kieran Richardson,kieran-richardson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,789,18737,Charles N'Zogbia,charles-nzogbia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,9329,15405,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,24048,41823,Fabian Delph,fabian-delph,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,40699,52477,Nathan Baker,nathan-baker,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,42300,44354,Aly Cissokho,aly-cissokho,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,59.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,59.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,74545,74297,Leandro Bacuna,leandro-bacuna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,31.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,90341,80502,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582852,22,7,Aston_Villa,Home,254895,88554,Carles Gil,carles-gil,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,31.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,1.0,,1.0,,,41.0,1.0,,6.0,,,,1.0,,,,3.0,1.0,,,,0.0,0.0,,,2.0,1.0,1.0,90.0,,,0.0,,,,,7.0,,,,3.0,1.0,1.0,,5.0,,,,49.0,0.0,1.0,,2.0,,,
2014-15,5582872,23,7,Aston_Villa,Away,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,9329,15405,Alan Hutton,alan-hutton,D,False,,,3.0,,,40.0,2.0,,7.0,,,,,,,,3.0,,,,1.0,0.0,0.0,,,1.0,,,90.0,,,0.0,,,,,5.7,,,,5.0,,4.0,,5.0,,,,48.0,0.0,,,1.0,,,
2014-15,5582872,23,7,Aston_Villa,Away,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,True,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,0.0,0.0,,,,,,24.0,,,0.0,,,,,6.3,,,,,,1.0,,,,,,3.0,0.0,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,14889,41705,Brad Guzan,brad-guzan,G,False,,1.0,9.0,,,14.0,,,8.0,,,,,,,,1.0,,,,1.0,0.0,0.0,1.0,,,,,90.0,,,0.0,1.0,,,,5.2,2.0,3.0,,,,,1.0,14.0,,,,20.0,0.0,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,24048,41823,Fabian Delph,fabian-delph,M,False,1.0,,8.0,,,58.0,1.0,1.0,7.0,,,,1.0,,,2.0,5.0,8.0,,,1.0,0.0,0.0,,,1.0,,,90.0,,,0.0,,,,,7.6,,,2.0,1.0,3.0,2.0,,12.0,,,,65.0,2.0,4.0,,,,3.0,
2014-15,5582872,23,7,Aston_Villa,Away,24055,19688,Scott Sinclair,scott-sinclair,M,True,,,,,,9.0,,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,0.0,0.0,,,,,,24.0,,,0.0,,,,,6.2,,,,,1.0,1.0,,,,,,10.0,0.0,,,2.0,,1.0,
2014-15,5582872,23,7,Aston_Villa,Away,26995,42824,Carlos Sánchez,carlos-sanchez,D,False,,,7.0,,,61.0,4.0,1.0,11.0,,,1.0,2.0,,,1.0,8.0,4.0,,,2.0,0.0,0.0,,,2.0,,,76.0,,,0.0,,,,,7.1,,,,,,1.0,,14.0,,,,80.0,1.0,3.0,,2.0,,,
2014-15,5582872,23,7,Aston_Villa,Away,40699,52477,Nathan Baker,nathan-baker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,42300,44354,Aly Cissokho,aly-cissokho,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,3.0,,,34.0,1.0,2.0,4.0,,,,,,,,2.0,4.0,,,1.0,0.0,0.0,,,3.0,,,90.0,,,0.0,,,,,6.2,,,,5.0,,,,11.0,,,,47.0,0.0,2.0,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,1.0,,,22.0,9.0,7.0,,,,1.0,1.0,,,2.0,12.0,7.0,,,1.0,0.0,0.0,,,,,,90.0,,,0.0,,,,,6.5,,,2.0,,,,,1.0,,,,34.0,3.0,,,1.0,,,
2014-15,5582872,23,7,Aston_Villa,Away,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,1.0,,,39.0,1.0,,3.0,,,,,,,,1.0,3.0,,,,0.0,0.0,,,1.0,,,66.0,,,0.0,,,,,6.9,,,,1.0,,3.0,,3.0,,,,42.0,0.0,2.0,,1.0,1.0,,
2014-15,5582872,23,7,Aston_Villa,Away,49647,60551,Ashley Westwood,ashley-westwood,M,True,,,1.0,,,11.0,,,,,,,1.0,,,1.0,2.0,,,,,0.0,0.0,,,,,,14.0,1.0,,0.0,,,,,6.4,,,,1.0,,1.0,,1.0,,,,12.0,1.0,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,74545,74297,Leandro Bacuna,leandro-bacuna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,87185,80979,Andreas Weimann,andreas-weimann,F,False,,,,,,25.0,2.0,1.0,3.0,,1.0,,,,,1.0,3.0,4.0,,,1.0,0.0,0.0,,,,2.0,,66.0,1.0,,0.0,,,,,6.9,,,,,,1.0,,,,,,26.0,1.0,3.0,,,,,
2014-15,5582872,23,7,Aston_Villa,Away,90341,80502,Jores Okore,jores-okore,D,False,,,1.0,,,60.0,4.0,1.0,6.0,,,,5.0,,,1.0,10.0,4.0,,,1.0,0.0,0.0,,,,,,90.0,,,0.0,,,,,5.1,,,,2.0,,,,1.0,,,,62.0,0.0,1.0,,,2.0,,
2014-15,5582872,23,7,Aston_Villa,Away,254895,88554,Carles Gil,carles-gil,M,False,1.0,,2.0,,,48.0,,,2.0,1.0,,,4.0,,,2.0,10.0,11.0,,,1.0,0.0,0.0,,,,3.0,,90.0,,,0.0,,,,,6.8,,,1.0,,9.0,11.0,,2.0,,,,51.0,1.0,2.0,,,3.0,6.0,
2014-15,5582892,24,7,Aston_Villa,Home,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,1208,2060,Joe Cole,joe-cole,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,10.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,9329,15405,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,9965,21095,Ron Vlaar,ron-vlaar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,68.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,24048,41823,Fabian Delph,fabian-delph,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,24055,19688,Scott Sinclair,scott-sinclair,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,16.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,42300,44354,Aly Cissokho,aly-cissokho,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,22.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,46432,43250,Tom Cleverley,tom-cleverley,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,74.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,74545,74297,Leandro Bacuna,leandro-bacuna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,80.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,90341,80502,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582892,24,7,Aston_Villa,Home,254895,88554,Carles Gil,carles-gil,M,False,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,766,1822,Shay Given,shay-given,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,1208,2060,Joe Cole,joe-cole,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,31.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,9329,15405,Alan Hutton,alan-hutton,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,9965,21095,Ron Vlaar,ron-vlaar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,14889,41705,Brad Guzan,brad-guzan,G,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,24048,41823,Fabian Delph,fabian-delph,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,24055,19688,Scott Sinclair,scott-sinclair,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,59.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,42300,44354,Aly Cissokho,aly-cissokho,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,45970,54861,Christian Benteke,christian-benteke,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,46432,43250,Tom Cleverley,tom-cleverley,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,74545,74297,Leandro Bacuna,leandro-bacuna,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,87185,80979,Andreas Weimann,andreas-weimann,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,45.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,90341,80502,Jores Okore,jores-okore,D,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5582916,25,7,Aston_Villa,Away,254895,88554,Carles Gil,carles-gil,M,False,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,90.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
