element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
680,440323,Armando,Broja,2561900,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,21496,0,0
680,440323,Armando,Broja,2561908,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-2339,24602,2333,4672
680,440323,Armando,Broja,2561920,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-6266,18529,597,6863
680,440323,Armando,Broja,2561928,1,False,1,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.94,54,-2181,17457,1312,3493
680,440323,Armando,Broja,2561938,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-388,17657,1438,1826
680,440323,Armando,Broja,2561951,1,False,10,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.5,2.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.78,53,-1424,16508,736,2160
680,440323,Armando,Broja,2561957,1,False,31,0,0,0,1,0,0,0,0,0,0,0,1,4.2,0.3,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.39,53,-470,16306,877,1347
680,440323,Armando,Broja,2561966,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,7,16658,1544,1537
680,440323,Armando,Broja,2561984,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-923,15801,537,1460
680,440323,Armando,Broja,2561986,1,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.09,53,-750,15154,400,1150
680,440323,Armando,Broja,2562004,1,False,19,0,0,0,2,0,0,0,0,0,0,0,4,2.2,1.5,6.0,1.0,1,0,0,1,0,0.00,0.00,0.00,1.76,52,-288,15023,477,765
680,440323,Armando,Broja,2562008,1,False,18,0,0,0,1,0,0,0,0,0,0,0,3,4.2,2.3,21.0,2.8,1,0,0,1,0,0.07,0.03,0.10,0.90,52,-653,14439,270,923
680,440323,Armando,Broja,2562016,1,False,9,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.5,2.0,0.4,0,0,0,0,0,0.00,0.01,0.01,0.76,52,64,14712,506,442
680,440323,Armando,Broja,2562028,1,False,9,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.5,4.0,0.9,0,1,0,1,0,0.19,0.00,0.19,0.00,52,18,14747,388,370
680,440323,Armando,Broja,2562042,2,False,85,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,12.2,23.0,3.9,1,4,0,5,1,0.40,0.01,0.41,1.72,52,-3,14855,471,474
680,440323,Armando,Broja,2562047,2,False,90,0,0,0,3,0,0,0,0,0,0,0,3,6.6,0.5,47.0,5.4,0,2,1,3,1,0.48,0.00,0.48,2.23,52,1196,16299,2015,819
680,440323,Armando,Broja,2562055,7,False,25,1,0,0,1,0,0,0,0,0,0,2,27,33.0,0.1,35.0,6.8,0,1,0,1,0,0.30,0.00,0.30,0.44,52,2234,18800,3234,1000
680,440323,Armando,Broja,2562067,2,False,87,0,0,1,0,0,0,0,0,0,0,0,3,1.6,12.3,23.0,3.7,1,2,0,3,1,0.43,0.01,0.44,0.80,52,4585,24605,6318,1733
680,440323,Armando,Broja,2562077,7,False,90,0,1,0,3,0,0,0,0,0,0,0,28,29.8,22.2,7.0,5.9,3,7,2,12,1,0.05,0.04,0.09,2.31,52,606,24870,2733,2127
680,440323,Armando,Broja,2562087,2,False,63,0,0,0,2,0,0,0,0,0,0,0,6,1.2,1.8,2.0,0.5,1,1,0,2,1,0.00,0.00,0.00,1.35,52,6278,30974,8602,2324
680,440323,Armando,Broja,2562098,2,False,75,0,0,0,2,0,0,0,0,0,0,0,9,4.4,0.8,5.0,1.0,1,3,1,5,1,0.02,0.01,0.03,2.00,52,-337,30446,3387,3724
680,440323,Armando,Broja,2562109,2,False,73,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.8,0.0,0.0,1,3,0,4,1,0.00,0.00,0.00,2.30,52,-1089,29420,2704,3793
680,440323,Armando,Broja,2562118,2,False,68,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,13.0,0.9,0,0,0,0,1,0.09,0.01,0.10,1.28,52,758,30436,2892,2134
680,440323,Armando,Broja,2562132,1,False,27,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.6,4.0,0.5,0,0,0,0,0,0.00,0.01,0.01,0.76,52,-1960,28515,1485,3445
680,440323,Armando,Broja,2562138,1,False,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.3,7.0,0.9,0,0,0,0,0,0.11,0.00,0.11,0.03,52,-954,27610,1164,2118
680,440323,Armando,Broja,2562148,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-1616,26008,597,2213
680,440323,Armando,Broja,2562157,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-2068,24066,320,2388
680,440323,Armando,Broja,2562168,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-1688,22432,133,1821
680,440323,Armando,Broja,2562178,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-1375,21070,62,1437
680,440323,Armando,Broja,2562187,1,False,2,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.2,2.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.86,52,-1070,20066,90,1160
680,440323,Armando,Broja,2562199,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-217,19719,133,350
680,440323,Armando,Broja,2562207,1,False,8,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.6,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.13,52,-239,19706,159,398
680,440323,Armando,Broja,2562223,1,False,6,0,0,0,1,0,0,0,0,0,0,0,4,2.2,4.8,0.0,0.7,0,0,0,0,0,0.00,0.01,0.01,0.22,52,-181,19527,167,348
680,440323,Armando,Broja,2562228,1,False,8,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,1.13,52,-181,19527,167,348
680,440323,Armando,Broja,2562241,1,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,10.8,2.0,1.3,0,1,0,1,0,0.00,0.08,0.08,0.17,52,-121,19237,89,210
680,440323,Armando,Broja,2562246,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-138,19120,94,232
680,440323,Armando,Broja,2562256,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-70,19059,85,155
680,440323,Armando,Broja,2562266,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,9,19071,219,210
