element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
6,462424,William,Saliba,2561903,9,False,90,0,0,1,0,0,0,0,0,0,0,1,25,31.4,0.1,0.0,3.2,10,3,4,14,1,0.00,0.00,0.00,1.52,60,0,1257079,0,0
6,462424,William,Saliba,2561906,6,False,90,0,0,1,0,0,0,0,0,0,0,0,27,18.4,2.1,2.0,2.3,5,4,0,5,1,0.00,0.01,0.01,0.17,60,247702,1933946,311233,63531
6,462424,William,Saliba,2561919,1,False,4,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,3,0,0,3,1,0.00,0.00,0.00,0.00,61,-10170,2042178,133191,143361
6,462424,William,Saliba,2561926,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,-439095,1635010,26222,465317
6,462424,William,Saliba,2561936,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,22.0,3.0,4.0,2.9,5,8,4,9,1,0.13,0.02,0.15,0.89,60,-198404,1469699,9735,208139
6,462424,William,Saliba,2561952,1,False,45,0,0,0,0,0,0,0,0,0,0,0,8,5.4,11.8,2.0,1.9,1,1,0,1,0,0.00,0.07,0.07,0.20,60,-13772,1489252,52699,66471
6,462424,William,Saliba,2561956,6,False,90,0,0,1,0,0,0,0,0,0,0,0,30,28.2,2.2,0.0,3.0,8,4,0,8,1,0.00,0.02,0.02,0.49,60,10476,1526375,75755,65279
6,462424,William,Saliba,2561968,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,17.4,2.8,2.0,2.2,4,5,0,4,1,0.00,0.05,0.05,0.44,60,-6407,1537530,47792,54199
6,462424,William,Saliba,2561976,1,False,45,0,0,0,0,0,0,0,0,0,0,0,10,7.4,1.5,0.0,0.9,1,1,0,1,1,0.00,0.02,0.02,0.08,60,4680,1553786,41394,36714
6,462424,William,Saliba,2561986,6,False,90,0,0,1,0,0,0,0,0,0,0,0,29,19.2,6.1,0.0,2.5,4,5,2,6,1,0.00,0.01,0.01,0.42,60,-124697,1429278,30644,155341
6,462424,William,Saliba,2562002,1,False,90,0,0,0,2,0,0,0,0,0,0,0,4,17.2,4.5,6.0,2.8,6,1,0,6,1,0.16,0.03,0.19,0.44,60,-3915,1441342,30010,33925
6,462424,William,Saliba,2562006,2,False,90,0,0,0,1,0,0,0,0,0,0,0,12,15.6,1.5,0.0,1.7,4,3,1,5,1,0.00,0.01,0.01,0.07,60,106752,1568953,136915,30163
6,462424,William,Saliba,2562017,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,43523,1600156,74221,30698
6,462424,William,Saliba,2562026,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-69961,1536880,17116,87077
6,462424,William,Saliba,2562036,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-110815,1426855,4518,115333
6,462424,William,Saliba,2562045,2,False,90,0,0,0,1,0,0,0,0,0,0,0,14,16.4,5.1,4.0,2.6,4,4,1,5,1,0.00,0.02,0.02,0.38,60,-137672,1292932,26086,163758
6,462424,William,Saliba,2562058,6,False,90,0,0,1,0,0,0,0,0,0,0,0,27,17.0,1.4,0.0,1.8,6,9,0,6,1,0.00,0.02,0.02,0.20,59,66060,1389862,85141,19081
6,462424,William,Saliba,2562065,2,False,90,0,0,0,1,0,0,0,0,0,0,0,10,10.4,0.8,2.0,1.3,3,4,0,3,1,0.00,0.00,0.00,0.85,59,67413,1488101,81652,14239
6,462424,William,Saliba,2562075,2,False,90,0,0,0,1,0,0,0,0,0,0,0,10,9.4,1.0,0.0,1.0,2,1,2,4,1,0.00,0.01,0.01,2.67,59,39065,1494263,64430,25365
6,462424,William,Saliba,2562085,1,False,90,0,0,0,2,0,0,0,0,0,0,0,9,16.8,0.8,0.0,1.8,4,3,4,8,1,0.00,0.00,0.00,1.43,59,11564,1507589,50735,39171
6,462424,William,Saliba,2562096,7,False,90,0,0,1,0,0,0,0,0,0,0,1,28,13.8,19.3,0.0,3.3,5,4,0,5,1,0.00,0.15,0.15,0.36,59,-22533,1484334,34141,56674
6,462424,William,Saliba,2562111,8,False,90,0,0,1,0,0,0,0,0,0,0,2,28,17.6,11.0,8.0,3.7,3,8,2,5,1,0.09,0.02,0.11,0.34,60,46628,1540665,79734,33106
6,462424,William,Saliba,2562116,1,False,90,0,0,0,3,0,0,0,0,0,0,0,5,14.6,34.8,2.0,5.1,4,3,0,4,1,0.00,0.09,0.09,0.71,60,24115,1566646,43637,19522
6,462424,William,Saliba,2562128,6,False,90,0,0,1,0,0,0,0,0,0,0,0,21,10.2,3.1,0.0,1.3,3,2,0,3,1,0.00,0.02,0.02,0.15,60,12662,1583683,57655,44993
6,462424,William,Saliba,2562136,7,False,90,0,0,1,0,0,0,0,1,0,0,0,28,20.4,6.4,0.0,2.7,10,4,1,11,1,0.00,0.02,0.02,0.19,60,100035,1699262,117931,17896
6,462424,William,Saliba,2562146,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,164047,1872059,188142,24095
6,462424,William,Saliba,2562204,1,False,90,0,0,0,2,0,0,0,0,0,0,0,7,18.0,2.7,0.0,2.1,5,5,3,8,1,0.00,0.01,0.01,0.29,61,164047,1872059,188142,24095
6,462424,William,Saliba,2562163,2,False,90,0,0,0,1,0,0,0,0,0,0,0,9,16.6,2.5,7.0,2.6,7,4,1,8,1,0.24,0.01,0.25,0.76,61,-57009,1804316,24733,81742
6,462424,William,Saliba,2562166,10,False,90,1,0,0,1,0,0,0,0,0,0,2,26,33.6,0.1,33.0,6.7,5,3,1,6,1,0.26,0.00,0.26,1.05,61,-65259,1741511,12219,77478
6,462424,William,Saliba,2562177,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,14381,1765704,31321,16940
6,462424,William,Saliba,2562185,11,False,90,0,0,1,0,0,0,0,0,0,0,3,36,33.6,31.8,2.0,6.7,9,7,3,12,1,0.00,0.09,0.09,1.05,61,-29450,1737007,21155,50605
6,462424,William,Saliba,2562205,1,False,90,0,0,0,2,0,0,0,0,0,0,0,12,16.6,10.8,2.0,2.9,5,2,1,6,1,0.00,0.00,0.00,1.19,61,84679,1804813,123956,39277
6,462424,William,Saliba,2562221,3,False,90,0,0,0,2,0,0,0,0,0,0,0,13,23.8,2.5,0.0,2.6,8,2,2,10,1,0.00,0.02,0.02,1.36,61,-41281,1726037,27928,69209
6,462424,William,Saliba,2562226,7,False,90,0,0,1,0,0,0,0,0,0,0,1,28,14.6,1.9,0.0,1.7,5,3,1,6,1,0.00,0.01,0.01,1.00,61,91649,1955066,109799,18150
6,462424,William,Saliba,2562236,6,False,90,0,0,1,0,0,0,0,0,0,0,0,27,22.2,24.4,6.0,5.3,6,3,0,6,1,0.00,0.31,0.31,0.37,61,130186,1991887,159319,29133
6,462424,William,Saliba,2562254,5,False,90,0,0,1,0,0,0,0,1,0,0,0,26,22.2,3.2,8.0,3.3,6,5,2,8,1,0.00,0.16,0.16,1.15,62,58691,2052330,86995,28304
6,462424,William,Saliba,2562256,8,False,90,0,0,1,0,0,0,0,0,0,0,2,27,19.6,1.8,0.0,2.1,7,2,0,7,1,0.00,0.01,0.01,0.19,62,184367,2243493,202504,18137
6,462424,William,Saliba,2562267,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,3022,2240445,62158,59136
