season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090151,15,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,2.0,2.0,4.0,,,1.0,,,,1.0,,,2.0,3.0,,,,,,,,,,,29.0,,,,,,,,9.0,,5.8,,,,,,,2.0,,,1.0,7.0,2.0,7.0,0,,15.0,1.0,,,
2016-17,7090151,15,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,2.0,7.0,16.0,23.0,3.0,6.0,1.0,,,,1.0,,,,4.0,7.0,,,,,,,,,,90.0,1.0,1.0,,,,,,12.0,,6.6,,,1.0,,4.0,,1.0,,8.0,,16.0,19.0,34.0,2,,45.0,,1.0,,
2016-17,7090151,15,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090133,16,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090133,16,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,2.0,3.0,10.0,13.0,1.0,1.0,5.0,,,,1.0,,,,4.0,2.0,,,3.0,,,,,1.0,,90.0,1.0,,,,,,,8.0,,6.3,,,,,3.0,,,,6.0,,8.0,12.0,20.0,1,1.0,27.0,,,,
2016-17,7090133,16,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,1.0,,2.0,14.0,12.0,25.0,1.0,,8.0,,,,1.0,,,1.0,7.0,1.0,,,3.0,,,,,1.0,1.0,90.0,,1.0,,,,,,17.0,,6.2,,,,,1.0,2.0,3.0,,6.0,,17.0,17.0,31.0,0,,57.0,1.0,,1.0,
2016-17,7090133,16,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,2.0,9.0,7.0,16.0,1.0,1.0,2.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,60.0,,,,,,,,13.0,,6.5,,,,,,2.0,1.0,,4.0,1.0,15.0,9.0,23.0,0,1.0,36.0,3.0,,2.0,1.0
2016-17,7090133,16,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,6.0,5.0,13.0,18.0,,2.0,6.0,,,,3.0,,,,4.0,8.0,,,1.0,,,,,3.0,1.0,90.0,,,,,,,,11.0,,6.8,,,,,6.0,,,,15.0,1.0,13.0,16.0,29.0,0,2.0,46.0,,4.0,,2.0
2016-17,7090133,16,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090158,17,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,7.0,11.0,18.0,3.0,2.0,4.0,,,,1.0,,,1.0,7.0,3.0,,,2.0,,,,,1.0,,78.0,,2.0,,,,,,6.0,,6.6,,,,,3.0,1.0,,,7.0,,10.0,13.0,23.0,0,,36.0,,,1.0,
2016-17,7090158,17,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,,2.0,4.0,6.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,31.0,1.0,,,,,,,3.0,,6.9,,,,,1.0,,,,1.0,,3.0,6.0,9.0,1,1.0,13.0,,,,1.0
2016-17,7090158,17,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,2.0,,3.0,22.0,16.0,36.0,,,4.0,1.0,,1.0,,,,2.0,4.0,4.0,,,,,,,,,2.0,90.0,,1.0,,,,,,25.0,,7.1,,,1.0,,3.0,4.0,7.0,,5.0,,36.0,18.0,47.0,2,2.0,90.0,,,2.0,1.0
2016-17,7090158,17,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090158,17,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,1.0,1.0,2.0,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,12.0,1.0,,,,,,,3.0,,7.1,,,,,,,1.0,,1.0,,3.0,2.0,4.0,1,2.0,13.0,,,,1.0
2016-17,7090158,17,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,5.0,10.0,23.0,33.0,3.0,2.0,6.0,,1.0,,,,,,3.0,2.0,,,1.0,,,,,,,90.0,,2.0,,,,,,10.0,,6.9,,,1.0,,5.0,,,,12.0,,18.0,25.0,43.0,1,,52.0,,,,
2016-17,7090158,17,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,4.0,7.0,4.0,11.0,3.0,3.0,1.0,,,,2.0,,,,6.0,4.0,,,2.0,,,,,3.0,,59.0,,,,,,,,7.0,,6.4,,,,,2.0,,,,9.0,,12.0,6.0,18.0,0,1.0,28.0,,,,1.0
2016-17,7090134,18,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,5.0,9.0,16.0,25.0,5.0,,7.0,,,,1.0,,,1.0,10.0,5.0,,,2.0,,,,,2.0,,90.0,,,,,,,,14.0,,6.6,,,,,3.0,2.0,,,9.0,,14.0,21.0,35.0,0,2.0,56.0,,2.0,1.0,
2016-17,7090134,18,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,4.0,5.0,15.0,20.0,1.0,2.0,3.0,,,,,,,,2.0,5.0,,1.0,1.0,,,,,1.0,1.0,90.0,,1.0,,,,,1.0,13.0,,7.2,,,1.0,,7.0,,,,8.0,,14.0,19.0,33.0,1,2.0,47.0,,1.0,,1.0
2016-17,7090134,18,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,1.0,,1.0,12.0,6.0,17.0,2.0,,8.0,,,,2.0,,,2.0,12.0,7.0,,,3.0,,,,,3.0,,90.0,,,,,,,,30.0,,6.4,,,,,4.0,5.0,8.0,,5.0,,26.0,9.0,27.0,0,4.0,72.0,1.0,1.0,2.0,3.0
2016-17,7090134,18,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090134,18,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,1.0,2.0,,,,1.0
2016-17,7090134,18,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,4.0,15.0,15.0,30.0,7.0,7.0,10.0,,,1.0,,,,,10.0,11.0,,,4.0,,,,,1.0,,90.0,,,,,,,,17.0,,7.1,,,,,11.0,,,,13.0,,29.0,18.0,47.0,1,2.0,66.0,,4.0,,1.0
2016-17,7090134,18,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090174,19,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,2.0,4.0,10.0,14.0,1.0,3.0,9.0,,1.0,,1.0,,,2.0,4.0,5.0,1.0,,,,1.0,,,4.0,,90.0,2.0,,,,,,,14.0,,6.6,,,,,11.0,,,,6.0,,12.0,13.0,25.0,2,2.0,50.0,,,,2.0
2016-17,7090174,19,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,4.0,2.0,10.0,12.0,,,5.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,90.0,,2.0,,,,,,13.0,,5.7,,,,,3.0,,,,12.0,,8.0,15.0,23.0,0,1.0,33.0,,,,1.0
2016-17,7090174,19,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,,,2.0,11.0,5.0,16.0,,1.0,8.0,,,,,,,2.0,5.0,5.0,,,1.0,,,,,,1.0,68.0,,,,,,,,15.0,,6.3,,,,,4.0,2.0,1.0,,5.0,1.0,14.0,10.0,23.0,0,4.0,47.0,1.0,,,3.0
2016-17,7090174,19,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,2.0,5.0,8.0,13.0,,,4.0,,,,1.0,,,,4.0,1.0,,,3.0,,,,,,,90.0,,,,,,,,10.0,,5.9,,,,,2.0,,,,8.0,,10.0,12.0,22.0,0,1.0,29.0,,,,1.0
2016-17,7090174,19,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,6.6,,,,,2.0,,,,,,,,,0,,2.0,,,,
2016-17,7090174,19,57,Watford,Home,845425,231172,Brandon Mason,brandon-mason,D,True,,,,4.0,1.0,5.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,22.0,,,,,,,,2.0,,6.6,,,,,2.0,,,,,,4.0,2.0,6.0,0,,9.0,,,,
2016-17,7090174,19,57,Watford,Home,865047,221286,Charlie Rowan,charlie-rowan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090226,20,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,6.0,10.0,17.0,27.0,1.0,5.0,8.0,,,,1.0,,,,2.0,8.0,,,,,,,,3.0,,90.0,,,,,,,,16.0,,7.1,,,,,5.0,1.0,,,14.0,,22.0,19.0,41.0,0,2.0,57.0,1.0,,1.0,1.0
2016-17,7090226,20,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,5.0,10.0,15.0,1.0,2.0,4.0,,,,1.0,,,,3.0,5.0,1.0,1.0,1.0,,,,,2.0,,81.0,,,,,,,,8.0,,6.1,,,2.0,,10.0,,,,6.0,,10.0,11.0,21.0,2,2.0,41.0,2.0,1.0,,
2016-17,7090226,20,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,1.0,,1.0,13.0,11.0,23.0,1.0,1.0,9.0,,,,,,,1.0,4.0,5.0,,,2.0,,,,,,,90.0,,,,,,,,26.0,,6.6,,,1.0,,1.0,1.0,8.0,,7.0,,30.0,15.0,37.0,1,1.0,66.0,1.0,2.0,1.0,1.0
2016-17,7090226,20,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090226,20,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,,6.0,11.0,17.0,5.0,,3.0,,,,,,,,7.0,3.0,,,2.0,,,,,2.0,,90.0,,3.0,,,,,,7.0,,6.8,,,,,2.0,,,,6.0,,10.0,14.0,24.0,0,2.0,35.0,,1.0,,1.0
2016-17,7090226,20,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,1.0,4.0,3.0,7.0,1.0,3.0,5.0,,,1.0,1.0,,,,6.0,8.0,,,4.0,,,,,2.0,,90.0,,,,,,,,29.0,,6.8,,,,,5.0,1.0,3.0,,8.0,,18.0,10.0,25.0,1,3.0,64.0,3.0,1.0,1.0,2.0
2016-17,7090226,20,57,Watford,Away,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090226,20,57,Watford,Away,862794,243531,Andrew Eleftheriou,andrew-eleftheriou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090204,21,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,14.0,9.0,23.0,4.0,3.0,5.0,,,,1.0,,,1.0,9.0,6.0,,,3.0,,,,,5.0,,90.0,,,,,,,,21.0,,7.2,,,,,3.0,,4.0,,11.0,,31.0,12.0,39.0,0,3.0,59.0,,1.0,,3.0
2016-17,7090204,21,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,7.0,16.0,23.0,,1.0,2.0,,,,,,,,3.0,3.0,,,2.0,,,,,1.0,,90.0,1.0,,,,,,,12.0,,6.9,,,,,4.0,1.0,1.0,,6.0,,17.0,17.0,33.0,1,1.0,43.0,,1.0,,
2016-17,7090204,21,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,,,1.0,15.0,12.0,27.0,1.0,1.0,7.0,,,,,,,1.0,6.0,3.0,,,4.0,,,,,1.0,,89.0,,,,,,,,19.0,,6.5,,,,,2.0,2.0,4.0,,3.0,,27.0,14.0,37.0,0,1.0,63.0,,,1.0,1.0
2016-17,7090204,21,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090204,21,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,1.0,10.0,18.0,28.0,2.0,1.0,6.0,,,,,,,,4.0,1.0,,,1.0,,,,,3.0,,90.0,,,,,,,,13.0,,6.9,,,,,5.0,1.0,1.0,,5.0,1.0,20.0,20.0,39.0,0,,49.0,,,,
2016-17,7090204,21,57,Watford,Home,58351,85624,Christian Kabasele,christian-kabasele,D,False,3.0,,2.0,9.0,5.0,11.0,,1.0,7.0,,,,2.0,,,,6.0,3.0,,,1.0,,,,,4.0,2.0,90.0,1.0,,,,,,,28.0,,6.7,,,1.0,,1.0,3.0,6.0,,6.0,,20.0,7.0,21.0,2,1.0,66.0,,1.0,,1.0
2016-17,7090217,22,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,9.0,10.0,19.0,1.0,4.0,12.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,2.0,,90.0,,1.0,,,,,,13.0,,6.8,,,,,8.0,,,,9.0,,17.0,15.0,32.0,0,2.0,47.0,,,,2.0
2016-17,7090217,22,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,5.0,13.0,18.0,,1.0,2.0,,,,,,,,2.0,2.0,,,2.0,,,,,2.0,,90.0,,1.0,,,,,,10.0,,6.6,,,,,8.0,,,,8.0,,12.0,16.0,28.0,0,,40.0,,1.0,,
2016-17,7090217,22,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,,,3.0,9.0,12.0,21.0,1.0,1.0,9.0,,,1.0,1.0,,,1.0,6.0,3.0,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,25.0,,6.5,,,,,4.0,3.0,3.0,,5.0,,19.0,14.0,30.0,2,1.0,60.0,1.0,,1.0,1.0
2016-17,7090217,22,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,5.0,,,,,,,,1.0,,6.5,,,,,1.0,,,,1.0,,2.0,,2.0,0,,3.0,,,,
2016-17,7090217,22,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,1.0,4.0,5.0,,,3.0,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,4.0,,6.4,,,,,2.0,,,,2.0,,3.0,6.0,9.0,0,,12.0,,,,
2016-17,7090217,22,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,3.0,13.0,9.0,22.0,2.0,6.0,6.0,1.0,,,,,,,2.0,7.0,,,1.0,1.0,,,,1.0,1.0,90.0,,2.0,,,,,,14.0,,7.3,,,,,3.0,,,,12.0,,24.0,12.0,36.0,0,1.0,50.0,,,,1.0
2016-17,7090217,22,57,Watford,Away,58351,85624,Christian Kabasele,christian-kabasele,D,False,,,,5.0,4.0,9.0,2.0,1.0,1.0,,,1.0,,,,,4.0,2.0,,,2.0,,1.0,,,1.0,,85.0,1.0,,,,,,,10.0,,6.8,,,,,4.0,2.0,,,1.0,,10.0,4.0,14.0,2,,31.0,,,1.0,
2016-17,7090217,22,57,Watford,Away,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090343,23,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,2.0,4.0,7.0,11.0,1.0,7.0,4.0,,,,,,,,3.0,10.0,,,1.0,,1.0,,,3.0,,90.0,1.0,,,,,,,8.0,,7.8,,,,,8.0,1.0,,,7.0,,11.0,7.0,18.0,1,3.0,35.0,,,,2.0
2016-17,7090343,23,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090343,23,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,1.0,3.0,7.0,10.0,,4.0,3.0,,,,,,,,2.0,6.0,,,2.0,,,,,3.0,,90.0,1.0,3.0,,,,,,4.0,,7.8,,,,,13.0,,,,3.0,,7.0,7.0,14.0,1,1.0,36.0,,1.0,,1.0
2016-17,7090343,23,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,1.0,2.0,6.0,8.0,1.0,1.0,3.0,,,,1.0,,,,2.0,3.0,,,,,,,,1.0,,90.0,,2.0,,,,,,6.0,,6.9,,,1.0,,4.0,,,,4.0,,5.0,7.0,12.0,1,2.0,27.0,,,,
2016-17,7090343,23,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,,6.0,7.0,13.0,1.0,,4.0,,,1.0,1.0,,,,5.0,4.0,,,3.0,,,,,2.0,2.0,90.0,1.0,,,,,,,13.0,,7.0,,,,,1.0,2.0,1.0,,2.0,,12.0,8.0,19.0,2,2.0,42.0,2.0,,2.0,1.0
2016-17,7090343,23,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,3.0,6.0,2.0,8.0,,,4.0,,,1.0,2.0,,,,4.0,3.0,,,1.0,,,,,1.0,,90.0,,1.0,,,,,,21.0,,6.6,,,,,4.0,1.0,1.0,,9.0,,15.0,4.0,18.0,1,1.0,43.0,,2.0,,1.0
2016-17,7090343,23,57,Watford,Away,845425,231172,Brandon Mason,brandon-mason,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090237,24,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,8.0,15.0,28.0,43.0,2.0,6.0,5.0,,,,1.0,,,,3.0,7.0,,,,,,,,,,90.0,,1.0,,,,,,16.0,,6.9,,,,,7.0,,,,17.0,,26.0,33.0,59.0,0,1.0,70.0,,,,
2016-17,7090237,24,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,9.0,11.0,26.0,37.0,,4.0,5.0,,,1.0,,,,,4.0,5.0,,,5.0,,,,,1.0,,90.0,,,,1.0,,,,17.0,,6.2,,,,,4.0,,,,20.0,,24.0,30.0,54.0,1,1.0,61.0,,,,1.0
2016-17,7090237,24,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,2.0,,1.0,29.0,14.0,41.0,1.0,1.0,9.0,,,1.0,,,,,4.0,5.0,,,2.0,1.0,,,,2.0,2.0,90.0,,,,,,,,26.0,,7.3,,,,,2.0,1.0,8.0,,5.0,,48.0,15.0,55.0,1,2.0,89.0,,2.0,,1.0
2016-17,7090237,24,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,4.0,20.0,17.0,37.0,3.0,4.0,6.0,,,,,1.0,,,6.0,6.0,,1.0,1.0,,,,,1.0,,90.0,,1.0,,,,,,14.0,,6.7,,,,,3.0,2.0,,,8.0,,26.0,20.0,46.0,0,1.0,67.0,1.0,1.0,,
2016-17,7090237,24,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,3.0,,6.4,,,,,,1.0,,,,,4.0,1.0,5.0,0,,6.0,,,,
2016-17,7090237,24,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090255,25,57,Watford,Away,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,10.0,17.0,27.0,1.0,3.0,9.0,,,,1.0,,,,3.0,5.0,,,1.0,,,,,6.0,1.0,90.0,,1.0,,,,,,8.0,,7.2,,,,,6.0,,1.0,,9.0,,18.0,17.0,34.0,0,2.0,52.0,,,,
2016-17,7090255,25,57,Watford,Away,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090255,25,57,Watford,Away,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,8.0,16.0,22.0,38.0,3.0,2.0,4.0,,,,1.0,,,,4.0,4.0,,,,,,,,1.0,2.0,90.0,,3.0,,,,,,5.0,,7.3,,,,,3.0,,,,12.0,,20.0,23.0,43.0,0,2.0,54.0,,1.0,,2.0
2016-17,7090255,25,57,Watford,Away,16779,40868,José Holebas,jose-holebas,D,False,,,2.0,10.0,17.0,27.0,,1.0,9.0,,,,2.0,,,2.0,5.0,4.0,,,1.0,,,,,1.0,,90.0,,,,,,,,20.0,,6.4,,,1.0,,5.0,1.0,2.0,,4.0,,19.0,21.0,38.0,1,1.0,62.0,2.0,1.0,1.0,
2016-17,7090255,25,57,Watford,Away,22200,41338,Craig Cathcart,craig-cathcart,D,False,,,1.0,7.0,20.0,27.0,,1.0,7.0,,,,2.0,,,,2.0,3.0,,,,,,,,4.0,,83.0,,,,,,,,4.0,,6.6,,,,,,,,,2.0,,9.0,21.0,30.0,0,2.0,42.0,,,,2.0
2016-17,7090255,25,57,Watford,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,3.0,7.0,10.0,17.0,1.0,,3.0,,1.0,,,,,1.0,3.0,2.0,,,,,,,,1.0,,45.0,,,,,,,,10.0,,6.4,,,2.0,,,2.0,1.0,,4.0,,10.0,11.0,20.0,2,1.0,33.0,4.0,,1.0,
2016-17,7090255,25,57,Watford,Away,33302,52153,Miguel Britos,miguel-britos,D,False,,,1.0,5.0,9.0,14.0,,,7.0,,,,,,,,1.0,4.0,,,1.0,,,,,1.0,,45.0,,,,,,,,9.0,,6.9,,,,,3.0,,,,6.0,,9.0,14.0,23.0,0,3.0,34.0,,1.0,,3.0
2016-17,7090278,26,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,3.0,6.0,5.0,11.0,,1.0,6.0,,,,1.0,,,1.0,4.0,3.0,,,2.0,,,,,2.0,,90.0,,3.0,,,,,,12.0,,6.8,,,,,3.0,1.0,2.0,,8.0,,15.0,7.0,20.0,0,1.0,33.0,,,1.0,1.0
2016-17,7090278,26,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090278,26,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,,,2.0,12.0,11.0,23.0,1.0,7.0,9.0,,,1.0,2.0,,,2.0,7.0,8.0,,1.0,1.0,,,,,2.0,2.0,90.0,,,,,,,,27.0,,6.6,,,,,5.0,1.0,4.0,,6.0,,25.0,11.0,32.0,1,1.0,69.0,2.0,,,1.0
2016-17,7090278,26,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,True,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,3.0,1.0,,,,,,,,,,38.0,,,,,,,,10.0,,6.2,,,,,1.0,1.0,1.0,,5.0,,8.0,2.0,9.0,0,,17.0,,,,
2016-17,7090278,26,57,Watford,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,1.0,3.0,10.0,13.0,,1.0,3.0,,,,1.0,,,,2.0,3.0,,,1.0,,,,,2.0,,52.0,,1.0,,,,,,5.0,,6.8,,,,,3.0,1.0,,,1.0,,6.0,10.0,16.0,0,,31.0,1.0,1.0,1.0,
2016-17,7090278,26,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,6.0,10.0,8.0,18.0,3.0,3.0,3.0,,,1.0,2.0,,,,7.0,3.0,,,2.0,,,,,2.0,,90.0,,,,,,,,8.0,,6.4,,,,,4.0,,,,10.0,,16.0,10.0,26.0,1,,37.0,,,,
2016-17,7090270,27,57,Watford,Home,1018,37742,Younès Kaboul,younes-kaboul,D,False,,,4.0,6.0,7.0,13.0,,1.0,5.0,,,1.0,3.0,,,,3.0,6.0,,,,,,,,,,90.0,,1.0,,,,,,16.0,,6.6,,,1.0,,9.0,,,,9.0,,15.0,8.0,23.0,2,5.0,57.0,1.0,,,2.0
2016-17,7090270,27,57,Watford,Home,10597,20145,Adrian Mariappa,adrian-mariappa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090270,27,57,Watford,Home,15038,41945,Sebastian Prödl,sebastian-prodl,D,False,,,3.0,4.0,7.0,11.0,,2.0,4.0,,,,,,,,2.0,4.0,,,2.0,,,,,2.0,1.0,90.0,,1.0,,,,,,10.0,,6.7,,,,,7.0,,1.0,,8.0,,12.0,8.0,19.0,0,1.0,39.0,,1.0,,1.0
2016-17,7090270,27,57,Watford,Home,16779,40868,José Holebas,jose-holebas,D,False,3.0,,,8.0,7.0,12.0,,1.0,2.0,,,,,,,,3.0,5.0,,,3.0,,,,,1.0,3.0,90.0,,,,,,,,25.0,,7.0,,,,,5.0,,7.0,,5.0,,18.0,10.0,21.0,0,3.0,52.0,1.0,1.0,,3.0
2016-17,7090270,27,57,Watford,Home,22200,41338,Craig Cathcart,craig-cathcart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090270,27,57,Watford,Home,33302,52153,Miguel Britos,miguel-britos,D,False,,,4.0,6.0,11.0,17.0,2.0,1.0,6.0,1.0,,1.0,2.0,,,,5.0,5.0,,,1.0,1.0,,,,2.0,1.0,90.0,,1.0,,,,,,15.0,,6.8,,,,,10.0,1.0,,,13.0,,17.0,14.0,31.0,1,3.0,50.0,1.0,,1.0,3.0
