season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025210,16,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,17.0,12.0,29.0,6.0,2.0,10.0,2.0,,,,,,1.0,11.0,2.0,,,0.163745,,,3.0,0.0,,,,,,1.0,,,,,,,89.0,,,,,,,16.0,0.0,,6.0,,,,,59.830473378635,,1.0,,,2.0,,25.0,13.0,38.0,25.816168701014,,0,,47.0,4.0,,,
2025-26,14025210,16,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,10.0,1.0,11.0,1.0,,10.0,2.0,,,1.0,,,1.0,4.0,7.0,,,0.00483708,0.1124,,3.0,0.0,,,,,,1.0,,,,,,,88.0,,,,,,,7.0,2.0,,6.9,,,2.0,,99.007854233355,1.0,2.0,,,,,13.0,1.0,14.0,58.757683658666,53.164006617312,3,1.0,30.0,1.0,4.0,2.0,1.0
2025-26,14025210,16,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,,,,21.0,22.0,43.0,,2.0,7.0,1.0,1.0,,1.0,1.0,,,2.0,7.0,,,0.00998855,0.0409,,1.0,1.0,,,,,1.0,1.0,,,,,,,88.0,,,,,,,4.0,1.0,,7.3,,,,,77.007768389252,1.0,,2.0,,,,22.0,23.0,45.0,38.00393359625,29.87646726104,1,3.0,59.0,,2.0,,1.0
2025-26,14025210,16,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,25.0,23.0,48.0,1.0,1.0,12.0,11.0,,,,5.0,,4.0,13.0,3.0,,1.0,0.00831051,0.1638,0.4052,3.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,,,,,,12.0,2.0,,6.8,,,1.0,,150.73526090765,,,,,4.0,,31.0,25.0,56.0,87.895822409452,74.59205091395,2,1.0,68.0,,1.0,,
2025-26,14025210,16,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,2.0,20.0,10.0,30.0,2.0,,11.0,7.0,,,,1.0,,,5.0,6.0,,,0.00786669,0.0112,0.0225,1.0,0.0,,,,,2.0,1.0,,,,,,,81.0,1.0,,,,,,7.0,2.0,,6.9,,,,,100.0527958003,1.0,1.0,,,3.0,,23.0,12.0,35.0,55.280621525832,41.232235670931,1,5.0,50.0,1.0,1.0,,3.0
2025-26,14025210,16,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,0.00035592,,,,0.0,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,3.0,,,0,,3.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,7.0,5.0,12.0,,,9.0,3.0,,1.0,,,,2.0,2.0,1.0,,,0.0101259,0.5222,,,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,1.0,,6.4,,,2.0,,92.546362129776,,1.0,,,2.0,1.0,11.0,7.0,18.0,-27.825,26.817583951579,2,,24.0,1.0,,1.0,
2025-26,14025226,17,21,West_Ham_United,Away,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,2.0,4.0,6.0,,,1.0,2.0,,,,1.0,,,1.0,2.0,,,0.00021051,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,,6.7,,,,,19.936935597027,,,,,,,2.0,4.0,6.0,-8.085,,0,,8.0,,2.0,,
2025-26,14025226,17,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,2.0,2.0,4.0,1.0,,2.0,1.0,,,,,,1.0,3.0,,,,0.00346,,,1.0,0.0,,,,,,,,,,,,,12.0,,,,,,,2.0,,,6.4,,,,,8.7253649886477,,,,,,,3.0,2.0,5.0,-6.3,,0,,8.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,11.0,25.0,36.0,2.0,1.0,12.0,3.0,1.0,,,1.0,,1.0,6.0,9.0,,,0.152492,0.0351,0.1021,2.0,0.0,,,,,2.0,2.0,,,,,,,78.0,1.0,,,,,,15.0,,,6.7,,,,,79.187445546121,1.0,3.0,,,3.0,,19.0,27.0,46.0,-19.32,,1,4.0,63.0,1.0,2.0,2.0,2.0
2025-26,14025226,17,21,West_Ham_United,Away,845464,229384,Andy Irving,andy-irving,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,,7.0,7.0,,,7.0,4.0,,1.0,,1.0,,1.0,6.0,4.0,,,0.00011168,0.078,0.2569,2.0,0.0,,,,,2.0,,,,,,,,79.0,1.0,,,,,,13.0,2.0,,6.6,,,,,85.762574835163,,3.0,,,,1.0,4.0,9.0,13.0,6.405,22.877514827039,1,1.0,29.0,2.0,2.0,1.0,1.0
2025-26,14025226,17,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,False,,,1.0,9.0,18.0,27.0,,,9.0,3.0,,,,,,,1.0,3.0,,,0.004549,0.1413,0.4568,,0.0,,,,,,,,,,,,,79.0,1.0,,,,,,6.0,,,7.1,,,,,49.299909371584,1.0,2.0,,,1.0,,11.0,19.0,30.0,-3.465,,1,2.0,43.0,2.0,,1.0,2.0
2025-26,14025226,17,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,11.0,26.0,37.0,,,20.0,4.0,,,,1.0,,,1.0,6.0,,,0.00396554,0.1506,,,0.0,,,,,2.0,,,,,,,,79.0,,,,,,,8.0,1.0,,7.0,,,1.0,,149.49299225326,1.0,2.0,,,2.0,,13.0,29.0,42.0,-34.65,38.466020121661,1,1.0,57.0,2.0,3.0,2.0,1.0
2025-26,14025226,17,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,4.0,4.0,21.0,25.0,1.0,1.0,8.0,6.0,,,,,,,1.0,6.0,,,0.00947105,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,12.0,,,6.7,,,,,72.209525241032,2.0,,,,6.0,,8.0,27.0,35.0,11.17,,0,2.0,49.0,2.0,3.0,,
2025-26,14025226,17,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025252,18,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,2.0,12.0,3.0,15.0,2.0,2.0,9.0,1.0,,1.0,,,,2.0,5.0,3.0,,,0.0442217,0.2342,0.1856,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,15.0,3.0,,6.5,,,1.0,,157.51915206614,1.0,1.0,4.0,,2.0,3.0,15.0,3.0,18.0,72.555,88.217478995921,2,1.0,35.0,5.0,,,1.0
2025-26,14025252,18,21,West_Ham_United,Home,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025252,18,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,0.00047335,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,2.0,,,6.3,,,,,,,,1.0,,,1.0,2.0,2.0,4.0,,,0,,5.0,,,,
2025-26,14025252,18,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,28.0,9.0,37.0,4.0,2.0,14.0,5.0,,,2.0,,,5.0,11.0,8.0,,,0.0956974,0.1221,0.0159,1.0,0.0,,,,,1.0,1.0,,,,,,,82.0,1.0,,,,,,23.0,,,6.8,,,,,113.30008944725,1.0,2.0,,,2.0,1.0,42.0,10.0,52.0,48.93,,3,4.0,72.0,2.0,1.0,1.0,2.0
2025-26,14025252,18,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,12.0,3.0,15.0,,,10.0,1.0,,,2.0,,,2.0,3.0,1.0,,,0.0706562,0.2108,,1.0,0.0,,,,,,1.0,,,,,,,56.0,,,,,,,9.0,1.0,,6.5,,,,,68.768578653535,2.0,,,,,,13.0,4.0,17.0,-15.75,10.224385751721,2,,30.0,3.0,1.0,,
2025-26,14025252,18,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,1.0,,2.0,16.0,12.0,28.0,,2.0,6.0,5.0,,,,2.0,,,3.0,4.0,,,0.0201497,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,16.0,,,7.0,,,,,51.987953267811,1.0,,5.0,,8.0,,19.0,18.0,37.0,28.56,,0,2.0,55.0,1.0,,,2.0
2025-26,14025252,18,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,1.0,,5.0,26.0,19.0,45.0,1.0,,12.0,5.0,,,,,,1.0,4.0,9.0,,,0.0843305,,,1.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,11.0,,,7.7,,,,,116.97285942158,1.0,4.0,1.0,,6.0,,32.0,19.0,51.0,35.28,,0,4.0,72.0,2.0,2.0,3.0,2.0
2025-26,14025252,18,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,1.0,16.0,11.0,27.0,3.0,,9.0,4.0,1.0,,,3.0,,,6.0,9.0,,,0.195094,,,,0.0,,,,,2.0,1.0,,,,,,,83.0,,,,,,,9.0,1.0,,7.6,,,,,76.341246979273,2.0,1.0,2.0,,3.0,,19.0,14.0,33.0,25.725,27.583421397644,0,5.0,54.0,1.0,3.0,1.0,4.0
2025-26,14025252,18,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,0.00664349,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.4,,,,,7.729076594264,,,,,,,1.0,2.0,3.0,7.455,7.729076594264,0,,3.0,,,,
2025-26,14025252,18,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025272,19,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,14.0,4.0,18.0,1.0,,15.0,3.0,,1.0,,,,4.0,8.0,7.0,,,0.019352,0.6346,0.9538,3.0,0.0,1.0,,,,1.0,1.0,,,,,,,90.0,2.0,,,,,,13.0,3.0,,7.8,,,,,149.1879676199,,3.0,2.0,,,1.0,17.0,5.0,22.0,93.66,59.871904094332,2,3.0,43.0,2.0,1.0,3.0,2.0
2025-26,14025272,19,21,West_Ham_United,Home,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025272,19,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,,1.0,,1.0,3.0,1.0,,,,,,,,,3.0,1.0,,,0.0004125,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,,,6.5,,,,,,,,,,,,2.0,,2.0,,,0,,3.0,,,,
2025-26,14025272,19,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,14.0,6.0,20.0,3.0,3.0,15.0,3.0,1.0,,,,,2.0,6.0,8.0,,,0.23204,0.7884,0.787,1.0,1.0,1.0,,,,,2.0,,,,,,,83.0,1.0,,,1.0,,,18.0,1.0,,6.9,,,,,110.48215750515,,,1.0,,3.0,,24.0,9.0,33.0,3.255,14.465831327649,1,4.0,47.0,2.0,1.0,,1.0
2025-26,14025272,19,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,True,,,,6.0,1.0,7.0,1.0,,7.0,1.0,,,,,,,3.0,4.0,,,0.0217845,0.1533,0.2053,,0.0,,,,,,,,,,,,,27.0,1.0,,,,,,3.0,1.0,,6.9,,,,,69.506765954851,,2.0,,,,,6.0,2.0,8.0,45.57,32.658475301214,1,1.0,15.0,,3.0,,
2025-26,14025272,19,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,,,5.0,13.0,15.0,28.0,1.0,1.0,12.0,2.0,,,,,,,4.0,4.0,,,0.0153445,,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,8.0,,,6.8,,,,,66.560788061106,,1.0,1.0,,6.0,,16.0,18.0,34.0,15.015,,0,2.0,46.0,,1.0,,
2025-26,14025272,19,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,8.0,23.0,15.0,38.0,2.0,1.0,14.0,10.0,,,,1.0,,3.0,6.0,9.0,,1.0,0.0258829,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,10.0,1.0,,7.3,,,,,109.20260886567,1.0,,1.0,,9.0,,25.0,17.0,42.0,64.365,22.64232322444,0,5.0,64.0,1.0,3.0,,4.0
2025-26,14025272,19,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,1.0,,,10.0,10.0,20.0,,,8.0,4.0,,,,,,,1.0,5.0,,,0.0244367,,,1.0,0.0,,,,,,1.0,,,,,,,82.0,,,,,,,2.0,,,7.0,,,,,48.355479175376,1.0,,1.0,,,,10.0,12.0,22.0,15.225,,0,3.0,33.0,,2.0,,3.0
2025-26,14025272,19,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025272,19,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,3.0,,3.0,,,3.0,,,,,2.0,,,2.0,1.0,,,0.0179608,,,,0.0,,,,,,1.0,,,,,,,13.0,,,,,,,1.0,1.0,,6.8,,,,,31.105621119033,,,,,,,3.0,,3.0,28.98,17.739192794488,0,1.0,5.0,1.0,,,1.0
2025-26,14025292,20,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,2.0,19.0,7.0,26.0,,,7.0,9.0,,,,1.0,,1.0,6.0,2.0,,,0.0351602,0.0832,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,15.0,,,6.0,,,1.0,,52.070574371409,,4.0,1.0,,2.0,,26.0,8.0,34.0,14.49,,1,2.0,52.0,1.0,,,1.0
2025-26,14025292,20,21,West_Ham_United,Away,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,5.0,23.0,12.0,35.0,1.0,1.0,10.0,2.0,,,,1.0,,,3.0,4.0,,,0.0263708,,,1.0,0.0,,,,,1.0,,,,,,,,45.0,,,,,,,4.0,,,6.9,,,,,102.93002050669,1.0,,,,5.0,,27.0,12.0,39.0,66.465,,0,2.0,47.0,,1.0,,
2025-26,14025292,20,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,26.0,6.0,32.0,,1.0,16.0,2.0,,,,1.0,,4.0,12.0,10.0,,,0.0681871,,,4.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,20.0,1.0,,6.1,,,,,117.43371913932,,6.0,4.0,,,,33.0,6.0,39.0,55.125,10.090442259881,0,2.0,68.0,1.0,4.0,3.0,1.0
2025-26,14025292,20,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,False,,,1.0,22.0,9.0,31.0,,,6.0,1.0,,,,,,,1.0,2.0,,,0.0162477,,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,4.0,1.0,,6.5,,,,,50.324610090132,1.0,1.0,1.0,,2.0,,25.0,9.0,34.0,44.205,6.8415788382507,0,,38.0,,1.0,1.0,
2025-26,14025292,20,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,4.0,,5.0,48.0,16.0,64.0,,,23.0,4.0,,,,1.0,,,4.0,2.0,,,0.322685,,,3.0,0.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,19.0,3.0,,7.0,,,,,263.98789062679,,1.0,9.0,,6.0,,58.0,18.0,76.0,116.76,73.896955354473,0,1.0,90.0,2.0,,1.0,1.0
2025-26,14025292,20,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,False,,,1.0,15.0,7.0,22.0,,1.0,6.0,2.0,,,,1.0,,,2.0,6.0,,,0.00561974,0.0188,,1.0,0.0,,,,,1.0,,,,,,,,45.0,,,,1.0,,,7.0,,,6.2,,,1.0,,44.04494788171,,,1.0,,2.0,,19.0,8.0,27.0,-1.05,,1,4.0,39.0,1.0,1.0,,3.0
2025-26,14025292,20,21,West_Ham_United,Away,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025055,21,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,11.0,5.0,16.0,3.0,4.0,18.0,3.0,1.0,,3.0,,,2.0,7.0,7.0,,,0.160155,0.1911,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,15.0,6.0,,6.7,,,2.0,,193.50245737354,2.0,1.0,5.0,,2.0,,16.0,6.0,22.0,66.78,84.86501199857,5,2.0,48.0,2.0,1.0,,1.0
2025-26,14025055,21,21,West_Ham_United,Home,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025055,21,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,21.0,15.0,36.0,1.0,8.0,4.0,2.0,,1.0,1.0,,,1.0,5.0,13.0,,,0.0564366,0.2241,,3.0,0.0,,,,,,2.0,,,,,,,90.0,,1.0,,,,,15.0,,,7.3,,,1.0,,23.004250988184,3.0,,2.0,,4.0,,28.0,20.0,48.0,-15.33,,2,3.0,64.0,,2.0,,3.0
2025-26,14025055,21,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,11.0,6.0,17.0,4.0,2.0,4.0,2.0,,,,1.0,,1.0,7.0,4.0,,,0.00475714,,,1.0,0.0,,,,,,,,,,,,,63.0,,,,,,,11.0,1.0,,6.3,,,,,74.360842930612,1.0,,1.0,,3.0,,14.0,8.0,22.0,41.79,54.436407679052,0,1.0,33.0,4.0,1.0,,
2025-26,14025055,21,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,13.0,9.0,22.0,1.0,,14.0,8.0,,,,,,3.0,8.0,5.0,,,0.053708,0.0312,0.011,2.0,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,14.0,1.0,,6.5,,,,,119.49641393829,1.0,2.0,4.0,,1.0,,13.0,11.0,24.0,15.96,30.876207603914,1,4.0,47.0,3.0,1.0,,4.0
2025-26,14025055,21,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,7.0,3.0,10.0,,1.0,4.0,1.0,,,,,,,,1.0,,,0.0126467,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,1.0,1.0,,6.7,,,,,35.942280321658,1.0,,1.0,,,,7.0,3.0,10.0,17.85,14.873200193637,0,,12.0,,,,
2025-26,14025055,21,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,3.0,10.0,26.0,36.0,,,14.0,6.0,,,,,,,,6.0,,,0.00999766,0.036,,,0.0,,,,,,,,,,,,,80.0,,,,,,,6.0,1.0,,7.3,,,1.0,,135.1235678514,2.0,1.0,,,4.0,,15.0,26.0,41.0,47.25,20.091463361338,1,3.0,54.0,1.0,2.0,1.0,1.0
2025-26,14025055,21,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025055,21,21,West_Ham_United,Home,1212165,490885,George Earthy,george-earthy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025055,21,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025089,22,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,9.0,5.0,14.0,1.0,2.0,17.0,7.0,,,1.0,,,7.0,9.0,10.0,,,0.0379796,0.1074,,1.0,0.0,,,,,2.0,,,,,,,,90.0,,1.0,,,,,22.0,7.0,,6.9,,,,,197.2624421327,1.0,2.0,5.0,,1.0,1.0,15.0,6.0,21.0,173.565,129.03275831361,1,3.0,54.0,2.0,3.0,2.0,1.0
2025-26,14025089,22,21,West_Ham_United,Away,609752,197024,Guido Rodríguez,guido-rodriguez,M,True,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,1.805e-05,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,,,6.8,,,,,10.97243254707,2.0,,,,,,,3.0,3.0,9.45,,0,,9.0,,,,
2025-26,14025089,22,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,17.0,13.0,30.0,3.0,2.0,5.0,3.0,,1.0,,3.0,,,8.0,6.0,,,0.115179,0.1606,0.118,2.0,0.0,,,,,3.0,2.0,,,,,,,90.0,1.0,1.0,,,,,9.0,,,6.8,,,,,33.491713989072,7.0,,1.0,,2.0,,21.0,15.0,36.0,14.595,,1,3.0,56.0,1.0,1.0,,1.0
2025-26,14025089,22,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,,4.0,6.0,10.0,,,12.0,4.0,1.0,,2.0,1.0,,,6.0,5.0,,,0.261152,0.3541,0.7592,2.0,0.0,1.0,,,,2.0,3.0,,,,,,,90.0,1.0,,,,,,7.0,6.0,,8.2,,,2.0,,169.70846340631,1.0,5.0,2.0,,,,5.0,6.0,11.0,134.61,130.16362148207,5,1.0,35.0,2.0,2.0,2.0,
2025-26,14025089,22,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025089,22,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,19.0,20.0,39.0,1.0,2.0,14.0,6.0,,,,1.0,,2.0,5.0,8.0,,,0.0121907,,,1.0,1.0,,,,,4.0,2.0,,,,,,,89.0,,,,,,,9.0,,,7.5,,,,,110.67165493357,4.0,1.0,,,4.0,,23.0,22.0,45.0,33.39,,0,4.0,64.0,1.0,1.0,1.0,2.0
2025-26,14025089,22,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025122,23,21,West_Ham_United,Home,161717,101178,James Ward-Prowse,james-ward-prowse,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025122,23,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,2.0,,,11.0,5.0,16.0,2.0,1.0,10.0,3.0,1.0,,1.0,,,,4.0,8.0,,,0.143316,0.8368,0.9078,,1.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,10.0,3.0,,7.9,,,,,150.1718307538,,3.0,3.0,,,,15.0,6.0,21.0,110.67,91.228929661286,2,2.0,41.0,2.0,4.0,1.0,
2025-26,14025122,23,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,3.0,17.0,21.0,38.0,2.0,3.0,14.0,4.0,1.0,,,1.0,,,3.0,6.0,,,0.0894858,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,12.0,,,7.1,,,,,87.478444833989,4.0,,1.0,,4.0,,24.0,25.0,49.0,26.25,,0,2.0,59.0,,1.0,,2.0
2025-26,14025122,23,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,1.0,9.0,10.0,19.0,,1.0,20.0,2.0,,,1.0,,,,4.0,7.0,,,0.041433,0.1269,0.0894,1.0,0.0,1.0,,,,1.0,2.0,,,,,,,89.0,1.0,,,,,,13.0,9.0,,8.0,,,,,215.25404183817,,5.0,4.0,,1.0,,11.0,10.0,21.0,96.075,138.06350196297,2,2.0,43.0,3.0,2.0,2.0,1.0
2025-26,14025122,23,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,3.0,,3.0,,,,,,,,,,,,3.0,,,0.64059,,,,0.0,,,,,1.0,,,,,,,,15.0,,,,,,,,,,7.8,,,,,,,,,,,,3.0,,3.0,,,0,2.0,7.0,,1.0,,1.0
