season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385661,9,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,6.0,27.0,23.0,50.0,,1.0,11.0,,,1.0,2.0,,,2.0,5.0,,,0.0109282,0.0421,0.0,,,,,,,2.0,2.0,,90.0,,1.0,,,,,,,12.0,,7.6,,,,,,2.0,1.0,,7.0,,34.0,25.0,58.0,1,2.0,70.0,3.0,,2.0,2.0
2022-23,10385661,9,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385687,10,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385687,10,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385687,10,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,11.0,8.0,19.0,,,2.0,,1.0,3.0,,,2.0,2.0,2.0,,,0.0321269,1.7157,1.9562,,,1.0,,,,,2.0,,90.0,2.0,,,,,,,,14.0,,6.9,,,,,,,3.0,,,,16.0,10.0,23.0,5,1.0,43.0,4.0,1.0,,
2022-23,10385687,10,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,4.0,20.0,20.0,40.0,3.0,2.0,4.0,1.0,,,,,,3.0,4.0,,,0.0274785,0.0,0.0,,,,,,,4.0,1.0,,90.0,,1.0,,,,,,,10.0,,7.5,,,,,,,,,5.0,,26.0,23.0,49.0,0,2.0,62.0,1.0,,,
2022-23,10385687,10,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,5.0,26.0,11.0,37.0,,,7.0,,,,,,,1.0,,,,0.174358,0.0,0.0,1.0,,,,,,,1.0,,89.0,,,,,,,,,13.0,,6.9,,,,,1.0,,4.0,,7.0,,35.0,14.0,45.0,0,,54.0,1.0,,,
2022-23,10385687,10,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,1.0,20.0,25.0,45.0,,2.0,7.0,1.0,,1.0,,,3.0,3.0,6.0,,,0.281687,0.2391,0.278,,1.0,,,,,,2.0,,84.0,1.0,,,,,,,,15.0,,7.5,,,2.0,,,1.0,1.0,,3.0,,28.0,27.0,54.0,4,1.0,70.0,2.0,2.0,1.0,1.0
2022-23,10385687,10,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,37.0,26.0,63.0,1.0,1.0,9.0,,,,,,1.0,2.0,3.0,,,0.0362804,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,,10.0,,7.0,,,,,1.0,,1.0,,4.0,,43.0,28.0,70.0,0,2.0,81.0,1.0,,,2.0
2022-23,10385687,10,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,0.00042206,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2022-23,10385692,11,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,7.0,1.0,8.0,,,1.0,,,,,,1.0,1.0,,,,0.00600024,0.0,0.0,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,8.0,1.0,9.0,0,,11.0,,,,
2022-23,10385692,11,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,,13.0,2.0,15.0,,,3.0,,,3.0,,,,1.0,1.0,,,0.0185116,0.1371,0.0,,1.0,,,,,,2.0,,31.0,,,,,,,,,7.0,,6.8,,,,,,2.0,1.0,,,,16.0,3.0,18.0,3,,27.0,2.0,,1.0,
2022-23,10385692,11,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,14.0,4.0,17.0,2.0,2.0,3.0,,,2.0,,,1.0,6.0,5.0,,,0.137312,0.0571,0.0,,,,,,,,3.0,,90.0,,,,,,,,,21.0,,6.9,,,,,1.0,3.0,9.0,,1.0,,26.0,7.0,24.0,2,2.0,48.0,2.0,1.0,,1.0
2022-23,10385692,11,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,4.0,10.0,15.0,25.0,4.0,3.0,4.0,,,1.0,2.0,,,6.0,10.0,,,0.0247667,0.4179,0.0,,,,,,,,,,90.0,,,,,,,,,15.0,,7.4,,,1.0,,3.0,,,,6.0,,17.0,22.0,39.0,2,6.0,58.0,1.0,1.0,,3.0
2022-23,10385692,11,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385692,11,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,22.0,9.0,31.0,3.0,4.0,4.0,,1.0,3.0,,,2.0,6.0,6.0,,,0.0395067,0.5196,0.0637,1.0,,,,,1.0,1.0,,,87.0,2.0,,,,,,,,21.0,,7.2,,,3.0,,2.0,,4.0,,2.0,,34.0,13.0,43.0,8,2.0,65.0,3.0,,,2.0
2022-23,10385692,11,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,40.0,27.0,67.0,2.0,1.0,8.0,,,1.0,,,,2.0,5.0,,,0.0369066,0.0691,0.2727,,,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,,5.0,,8.0,,,,,1.0,1.0,,,5.0,,41.0,29.0,70.0,2,3.0,83.0,2.0,,1.0,1.0
2022-23,10385692,11,21,West_Ham_United,Away,879810,220585,Flynn Downes,flynn-downes,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385692,11,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385729,12,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385729,12,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,True,,,1.0,7.0,2.0,9.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,,0.143854,0.0957,0.1779,,,,,,,,,,29.0,1.0,,,,,,,,5.0,,6.4,,,,,,1.0,1.0,,1.0,,8.0,2.0,9.0,1,,16.0,2.0,,1.0,
2022-23,10385729,12,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,2.0,8.0,13.0,21.0,1.0,,6.0,1.0,1.0,,,,,3.0,4.0,,,0.521673,0.8008,0.9868,,,,,,,,1.0,,90.0,1.0,1.0,,,,1.0,,1.0,7.0,,6.9,,,1.0,,1.0,2.0,,,2.0,,11.0,14.0,25.0,2,2.0,38.0,1.0,2.0,,2.0
2022-23,10385729,12,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,3.0,11.0,23.0,34.0,2.0,2.0,4.0,,1.0,,2.0,,,7.0,11.0,,,0.00328891,0.4111,0.9832,3.0,,,,,,,,,90.0,1.0,,,,,,,,13.0,,6.8,,,,,,1.0,,,5.0,,18.0,27.0,45.0,1,6.0,60.0,2.0,2.0,1.0,3.0
2022-23,10385729,12,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,False,,,2.0,16.0,12.0,28.0,1.0,,5.0,,,,1.0,,,2.0,2.0,,,0.00790472,0.0,0.0,,,,,,,,,,61.0,,,,,,,,,8.0,,6.6,,,,,,2.0,,,5.0,,21.0,14.0,35.0,0,,38.0,1.0,,2.0,
2022-23,10385729,12,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,1.0,,8.0,36.0,40.0,75.0,,1.0,11.0,1.0,,,1.0,,1.0,3.0,4.0,,,0.093555,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,2.0,,,,,,,6.0,,7.7,,,,,2.0,1.0,1.0,,9.0,,39.0,42.0,80.0,0,1.0,94.0,,1.0,1.0,
2022-23,10385729,12,21,West_Ham_United,Away,879810,220585,Flynn Downes,flynn-downes,M,False,,,,8.0,6.0,14.0,2.0,1.0,4.0,,,1.0,,,2.0,4.0,2.0,,,0.0103592,0.1006,0.0,,,,,,,,,,74.0,,,,,,,,,10.0,,6.4,,,,,1.0,,,,1.0,,14.0,7.0,21.0,1,,32.0,1.0,1.0,,
2022-23,10385729,12,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385359,13,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385359,13,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,,25.0,9.0,34.0,,1.0,3.0,,,3.0,1.0,,4.0,6.0,8.0,,,0.0858975,1.1143,0.9946,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,15.0,,7.4,,,4.0,,,6.0,3.0,,,,32.0,9.0,38.0,8,1.0,68.0,3.0,1.0,5.0,
2022-23,10385359,13,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,4.0,9.0,6.0,14.0,3.0,,4.0,,,1.0,1.0,,2.0,8.0,4.0,,,0.145904,0.0493,0.0,1.0,,,,,,2.0,,,88.0,,,,,,,,,12.0,,6.8,,,,,,1.0,3.0,,4.0,,14.0,8.0,19.0,1,3.0,38.0,2.0,1.0,,1.0
2022-23,10385359,13,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,17.0,18.0,35.0,3.0,1.0,5.0,1.0,,,1.0,,,5.0,6.0,,1.0,0.296876,0.0707,0.0,,1.0,,,,,1.0,2.0,,90.0,,,,,,,,,12.0,,7.4,,,1.0,,,2.0,,,2.0,,26.0,20.0,46.0,1,4.0,57.0,,,1.0,3.0
2022-23,10385359,13,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,0.00028021,0.0,0.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,0,,3.0,,,,
2022-23,10385359,13,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,10.0,39.0,33.0,72.0,2.0,,12.0,,,1.0,,,2.0,4.0,3.0,,,0.0245188,0.0742,0.0411,,,,,,,1.0,3.0,,90.0,1.0,,,,,,,,4.0,,7.6,,,1.0,,2.0,,1.0,,11.0,,41.0,33.0,73.0,3,2.0,86.0,,1.0,,1.0
2022-23,10385359,13,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,False,,,,7.0,13.0,20.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,7.0,,,0.0043035,0.1481,0.0,,,,,,,,,,88.0,,,,,,,,,7.0,,6.9,,,,,,,1.0,,,,10.0,14.0,23.0,1,3.0,36.0,2.0,2.0,,2.0
2022-23,10385359,13,21,West_Ham_United,Home,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385360,14,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385360,14,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,False,1.0,,2.0,19.0,7.0,25.0,,,5.0,,,2.0,,,1.0,6.0,7.0,,,0.0637246,0.1685,0.0705,,,,,,,2.0,2.0,,90.0,1.0,,,,,,,,14.0,,7.1,,,,,,8.0,3.0,,2.0,,23.0,9.0,29.0,3,2.0,55.0,1.0,2.0,3.0,1.0
2022-23,10385360,14,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,1.0,11.0,4.0,14.0,3.0,,7.0,,1.0,,1.0,,1.0,7.0,4.0,,,0.0143203,0.4436,0.0,,,,,,,,,,90.0,1.0,,,,,,,,16.0,,6.2,,,,,,2.0,7.0,,1.0,1.0,22.0,4.0,19.0,1,,40.0,1.0,4.0,,
2022-23,10385360,14,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,1.0,,3.0,16.0,12.0,27.0,4.0,4.0,3.0,,,1.0,1.0,,1.0,10.0,8.0,,,0.011805,0.044,0.0,3.0,,,,,,2.0,,,90.0,,1.0,,,,,,,10.0,,6.8,,,,,2.0,1.0,1.0,,4.0,,21.0,14.0,34.0,1,3.0,50.0,1.0,1.0,,2.0
2022-23,10385360,14,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,4.0,5.0,9.0,,,1.0,1.0,,,1.0,,,1.0,,,,0.383289,0.0,0.0,,,,,,,,1.0,,13.0,,,,,,,,,5.0,,6.8,,,,,,,3.0,,1.0,,9.0,5.0,11.0,0,,14.0,,,,
2022-23,10385360,14,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,31.0,26.0,57.0,,2.0,5.0,,,1.0,,,,3.0,6.0,,,0.0138911,0.0475,0.4047,1.0,,,,,,2.0,1.0,,90.0,1.0,2.0,,,,,,,15.0,,7.3,,,,,1.0,3.0,3.0,,6.0,,39.0,29.0,65.0,2,2.0,84.0,,1.0,1.0,1.0
2022-23,10385360,14,21,West_Ham_United,Away,879810,220585,Flynn Downes,flynn-downes,M,False,,,,13.0,21.0,34.0,1.0,,4.0,,,,1.0,,,4.0,1.0,,,0.00853576,0.0,0.0,2.0,,,,,,1.0,1.0,,77.0,,,,,,,,,5.0,,6.6,,,,,,,1.0,,,,16.0,22.0,37.0,0,,45.0,1.0,1.0,,
2022-23,10385360,14,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385372,15,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,7.0,7.0,14.0,,,2.0,,,,1.0,,,1.0,,,,0.004532,0.0,0.0,,,,,,,,,,26.0,,,,,,,,,3.0,,6.3,,,,,,,,,1.0,,9.0,8.0,17.0,0,,17.0,,,,
2022-23,10385372,15,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,,5.0,5.0,10.0,,,6.0,,,,,,2.0,4.0,2.0,,,0.00377808,0.1149,0.2057,,,1.0,,,,,,,64.0,1.0,,,,,,,,9.0,,6.8,,,,,,2.0,,,1.0,,6.0,6.0,12.0,1,2.0,23.0,3.0,,,1.0
2022-23,10385372,15,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,3.0,10.0,5.0,14.0,2.0,,2.0,,,,,,,6.0,1.0,,,0.0395407,0.0297,0.0,1.0,,,,,,,1.0,,90.0,,,,,,,,,14.0,,6.2,,,1.0,,,3.0,6.0,,5.0,1.0,17.0,6.0,17.0,1,,32.0,2.0,1.0,,
2022-23,10385372,15,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,5.0,17.0,22.0,,,3.0,,,,1.0,,,2.0,2.0,,,0.00189426,0.0,0.0,1.0,,,,,,4.0,,,64.0,,1.0,,,,,,,7.0,,6.8,,,,,2.0,,,,2.0,,10.0,19.0,29.0,0,1.0,39.0,,1.0,,
2022-23,10385372,15,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,2.231e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,0,,2.0,,,,
2022-23,10385372,15,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,12.0,19.0,31.0,,2.0,5.0,,,,1.0,,1.0,6.0,9.0,,,0.00857071,0.0,0.0,4.0,1.0,,,,,,1.0,,89.0,,2.0,,,,,,,15.0,,7.4,,,,,,1.0,1.0,,2.0,,21.0,23.0,43.0,0,6.0,57.0,,,1.0,5.0
2022-23,10385372,15,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,4.0,24.0,36.0,60.0,2.0,1.0,8.0,,,,,,1.0,3.0,1.0,,,0.0641484,0.0365,0.0,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,10.0,,6.7,,,1.0,,,,2.0,,6.0,,32.0,37.0,67.0,1,,74.0,,,,
2022-23,10385372,15,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,True,,,,9.0,8.0,17.0,,,2.0,,,,,,,,,,,0.00403842,0.0,0.0,,,,,,,,,,26.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,9.0,8.0,17.0,0,,19.0,1.0,,,
2022-23,10385395,16,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385395,16,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,2.0,21.0,16.0,37.0,,,8.0,,,,,,1.0,6.0,8.0,,,0.0335967,0.3267,0.1454,,,,,,,1.0,2.0,,90.0,2.0,,,,,,,,14.0,,7.3,,,1.0,,1.0,12.0,3.0,,2.0,,28.0,16.0,41.0,3,,68.0,1.0,1.0,7.0,
2022-23,10385395,16,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,1.0,,,13.0,7.0,19.0,2.0,2.0,5.0,,,2.0,1.0,,,4.0,6.0,,,0.26907,0.1717,0.1776,,,,,,,,2.0,,90.0,1.0,,,,,,,,17.0,,6.9,,,,,,1.0,3.0,,1.0,1.0,23.0,8.0,28.0,3,1.0,51.0,5.0,3.0,,1.0
2022-23,10385395,16,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,1.0,9.0,10.0,19.0,1.0,4.0,6.0,,,,,,2.0,4.0,7.0,,,0.0213883,0.0521,0.0,1.0,,,,,,1.0,,,75.0,,,,,,,,,12.0,,6.8,,,1.0,,,,1.0,,3.0,,16.0,12.0,27.0,1,3.0,37.0,1.0,,,2.0
2022-23,10385395,16,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,5.0,3.0,8.0,,,1.0,,,,,,1.0,1.0,,,,0.00296641,0.0,0.0,,,,,,,,2.0,,15.0,,,,,,,,,8.0,,6.3,,,,,,,2.0,,3.0,,11.0,4.0,13.0,0,,18.0,,,,
2022-23,10385395,16,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,25.0,17.0,42.0,,2.0,5.0,,,,,,,5.0,6.0,,,0.137952,0.3036,0.3967,4.0,,,,,,,2.0,,90.0,2.0,,,,,,,,14.0,,7.5,,,2.0,,1.0,1.0,1.0,,2.0,1.0,35.0,17.0,51.0,4,4.0,71.0,3.0,,,4.0
2022-23,10385395,16,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,,,7.0,31.0,34.0,65.0,,1.0,10.0,,,,,,2.0,5.0,4.0,,,0.048071,0.1806,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,,,12.0,,7.1,,,3.0,,1.0,3.0,,,9.0,,38.0,34.0,72.0,3,3.0,90.0,,,,1.0
2022-23,10385395,16,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,21,West_Ham_United,Away,354808,172841,Saïd Benrahma,said-benrahma,M,False,,,,5.0,9.0,14.0,1.0,,4.0,,,,2.0,,,8.0,2.0,,,0.00521681,0.8426,1.0135,1.0,,1.0,,,,1.0,1.0,,90.0,2.0,,,,,,,,11.0,,6.5,,,1.0,,,4.0,,,,,8.0,10.0,18.0,3,1.0,33.0,3.0,1.0,,1.0
2022-23,10385396,17,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,8.0,8.0,16.0,2.0,1.0,3.0,,,,,,2.0,7.0,4.0,,,0.00239891,0.0,0.0,2.0,,,,,,2.0,,,90.0,,,,,,,,1.0,13.0,,6.3,,,,,,1.0,5.0,,,,16.0,10.0,21.0,0,1.0,38.0,,2.0,,
2022-23,10385396,17,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,2.0,6.0,8.0,2.0,5.0,4.0,,,,,,1.0,5.0,6.0,,,0.00131565,0.0,0.0,2.0,,,,,,,1.0,,78.0,,,,,,,,,14.0,,6.4,,,,,3.0,,1.0,,2.0,,11.0,9.0,19.0,0,1.0,29.0,1.0,,,
2022-23,10385396,17,21,West_Ham_United,Away,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,6.0,2.0,8.0,,,3.0,,,,,,,,1.0,,,0.00198424,0.0244,0.2159,,,,,,,,,,12.0,1.0,,,,,,,,4.0,,6.8,,,,,,,1.0,,1.0,,10.0,2.0,11.0,1,1.0,14.0,,,,1.0
2022-23,10385396,17,21,West_Ham_United,Away,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,2.0,16.0,24.0,40.0,2.0,1.0,6.0,,,,2.0,,3.0,12.0,7.0,,,0.0182645,0.0274,0.0,4.0,,,,,,,2.0,,90.0,,,,,,,,,13.0,,6.1,,,1.0,,,1.0,,,3.0,,22.0,27.0,49.0,1,2.0,61.0,,4.0,,1.0
2022-23,10385396,17,21,West_Ham_United,Away,856714,204480,Declan Rice,declan-rice,M,False,,,,12.0,31.0,43.0,,,7.0,,,,,,,2.0,3.0,,,0.0134482,0.0,0.0,2.0,,,,,,1.0,2.0,,90.0,,,,,,,,,8.0,,6.8,,,,,2.0,,,,2.0,,14.0,36.0,50.0,0,3.0,60.0,1.0,,,1.0
2022-23,10385396,17,21,West_Ham_United,Away,879810,220585,Flynn Downes,flynn-downes,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385396,17,21,West_Ham_United,Away,931257,222017,Conor Coventry,conor-coventry,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,21,West_Ham_United,Home,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,21,West_Ham_United,Home,354808,172841,Saïd Benrahma,said-benrahma,M,False,1.0,,1.0,40.0,11.0,50.0,,,5.0,,,,,,1.0,8.0,3.0,,,0.153005,0.0,0.0,1.0,,,,,,,3.0,,90.0,,,,,,,,,22.0,,6.5,,,,,,6.0,4.0,,1.0,,50.0,11.0,57.0,0,2.0,78.0,4.0,1.0,,1.0
2022-23,10385402,18,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,3.0,,,20.0,6.0,23.0,2.0,,2.0,,,3.0,,,,3.0,3.0,,,0.25289,0.2159,0.1266,1.0,,,,,,,4.0,,90.0,1.0,,,,,,,,9.0,,7.4,,,,,,1.0,6.0,,1.0,,28.0,6.0,28.0,4,,44.0,1.0,2.0,1.0,
2022-23,10385402,18,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,True,,,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,0.00243304,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,2.0,,6.5,,,,,,,,,1.0,,5.0,1.0,6.0,0,,7.0,,,,
2022-23,10385402,18,21,West_Ham_United,Home,816763,217593,Pablo Fornals,pablo-fornals,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385402,18,21,West_Ham_United,Home,839981,224024,Lucas Paquetá,lucas-paqueta,M,False,,,6.0,39.0,23.0,62.0,,,9.0,,,,1.0,,,3.0,5.0,,,0.0540219,0.071,0.0,2.0,,,,,,,3.0,,82.0,,,,,,,,,14.0,,7.3,,,1.0,,1.0,1.0,1.0,,8.0,,52.0,24.0,75.0,1,3.0,86.0,,1.0,1.0,2.0
2022-23,10385402,18,21,West_Ham_United,Home,856714,204480,Declan Rice,declan-rice,M,False,1.0,,12.0,70.0,32.0,101.0,,1.0,11.0,,,,,,2.0,4.0,4.0,,,0.112062,0.0168,0.0,2.0,,,,,1.0,,,,90.0,,,,,,,,,7.0,,7.4,,,1.0,,,1.0,2.0,,13.0,,74.0,33.0,105.0,1,2.0,114.0,,,1.0,1.0
2022-23,10385402,18,21,West_Ham_United,Home,879810,220585,Flynn Downes,flynn-downes,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385417,19,21,West_Ham_United,Away,220315,86934,Manuel Lanzini,manuel-lanzini,M,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
