season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436453,17,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,,9.0,9.0,18.0,,,7.0,,,,2.0,,,6.0,4.0,,,0.222666,,,3.0,1.0,,,,,,4.0,,90.0,,,,,,,,6.0,,7.2,,,,,,1.0,1.0,,1.0,,13.0,9.0,21.0,0,2.0,28.0,1.0,2.0,,1.0
2024-25,12436453,17,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,2.0,14.0,14.0,27.0,,,1.0,1.0,,,2.0,,,2.0,4.0,,,0.324419,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,12.0,,7.3,,,,,,,2.0,,2.0,,22.0,15.0,35.0,0,3.0,46.0,2.0,1.0,,2.0
2024-25,12436453,17,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436453,17,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,30.0,23.0,53.0,,,2.0,,,,1.0,,,5.0,7.0,,,0.0300643,,,4.0,0.0,,,,,,,,90.0,,,,,,,,5.0,,7.0,,,,,,1.0,,,5.0,,33.0,25.0,58.0,0,6.0,67.0,,,1.0,3.0
2024-25,12436453,17,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,False,,,,22.0,22.0,44.0,,1.0,1.0,,1.0,,,,1.0,4.0,4.0,,,0.0100456,0.2227,,3.0,0.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.4,,,1.0,,1.0,,,,,,24.0,25.0,49.0,1,3.0,58.0,1.0,,,1.0
2024-25,12436453,17,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,13.0,17.0,30.0,,,3.0,1.0,1.0,2.0,1.0,,1.0,4.0,8.0,,,0.23081,0.3261,0.4082,,1.0,1.0,,,1.0,,2.0,,89.0,1.0,,,,,,,10.0,,8.8,,,1.0,,1.0,7.0,,,,,17.0,19.0,36.0,4,1.0,56.0,1.0,2.0,5.0,1.0
2024-25,12436453,17,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436477,18,7,Aston_Villa,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,2.0,9.0,4.0,13.0,,,,,,,,,1.0,1.0,,,,0.0055996,,,,0.0,,,,,,,,21.0,,,,,,,,4.0,,6.4,,,,,,,1.0,,2.0,,10.0,6.0,15.0,0,,17.0,,,,
2024-25,12436477,18,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,,7.0,4.0,11.0,,1.0,4.0,,,,1.0,,,3.0,3.0,,1.0,0.0129158,,,1.0,0.0,,,,,,,,80.0,,,,,,,,9.0,,6.1,,,,,,1.0,1.0,,,1.0,10.0,7.0,16.0,0,,23.0,2.0,2.0,,
2024-25,12436477,18,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,6.0,6.0,12.0,,,1.0,,,,2.0,,1.0,4.0,3.0,,1.0,0.0165593,,,1.0,0.0,,,,,1.0,,,45.0,,,,,,,,8.0,,6.3,,,,,,1.0,1.0,,1.0,,10.0,7.0,16.0,0,2.0,25.0,1.0,,1.0,1.0
2024-25,12436477,18,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,4.0,3.0,7.0,,,2.0,,,,,,1.0,1.0,2.0,,,0.00270036,,,,0.0,,,,,,,,10.0,,1.0,,,,,,1.0,,6.8,,,,,,,,,,,4.0,3.0,7.0,0,2.0,11.0,,,,2.0
2024-25,12436477,18,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,1.0,3.0,3.0,6.0,,,,,,,,,,,,,,0.0042765,,,,0.0,,,,,,,,21.0,,,,,,,,3.0,,6.5,,,,,,,2.0,,1.0,,5.0,3.0,6.0,0,,9.0,1.0,,,
2024-25,12436477,18,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,11.0,10.0,21.0,1.0,,4.0,,,1.0,1.0,,,2.0,5.0,,,0.00555157,0.0685,,,0.0,,,,,,,,69.0,,1.0,,,,,,5.0,,6.8,,,,,1.0,1.0,,,1.0,,13.0,12.0,25.0,1,3.0,35.0,1.0,1.0,1.0,2.0
2024-25,12436477,18,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,,19.0,16.0,35.0,1.0,1.0,9.0,,,,,,,2.0,10.0,1.0,,0.0137145,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,6.7,,,,,2.0,1.0,,,1.0,,23.0,18.0,41.0,0,5.0,56.0,,3.0,1.0,2.0
2024-25,12436477,18,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,2.0,5.0,7.0,2.0,1.0,1.0,,,,,,2.0,7.0,10.0,,,0.00350758,,,2.0,0.0,,,,,1.0,,,69.0,,,,,,,,11.0,,6.6,,,,,,4.0,1.0,,1.0,,5.0,7.0,11.0,0,1.0,31.0,3.0,5.0,3.0,
2024-25,12436477,18,7,Aston_Villa,Away,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436530,19,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,4.0,2.0,6.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,0.0123336,,,,0.0,,,,,1.0,1.0,,14.0,,1.0,,,,,,3.0,,6.9,,,,,,,,,,,5.0,3.0,8.0,0,1.0,12.0,,,,
2024-25,12436530,19,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,1.0,,1.0,13.0,19.0,31.0,,1.0,8.0,,,,,,,1.0,7.0,,,0.0673249,,,,0.0,,,,,,1.0,,90.0,,,,,,,,10.0,,7.1,,,,,,4.0,5.0,,2.0,,18.0,21.0,34.0,0,1.0,52.0,2.0,2.0,3.0,1.0
2024-25,12436530,19,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,21.0,23.0,44.0,1.0,,10.0,,,1.0,3.0,,1.0,7.0,8.0,,,0.047449,0.1009,,1.0,0.0,,,,,,,,83.0,,,,,,,,18.0,,6.9,,,1.0,,1.0,3.0,4.0,,2.0,,31.0,25.0,52.0,2,2.0,74.0,2.0,4.0,2.0,2.0
2024-25,12436530,19,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436530,19,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,1.0,14.0,8.0,22.0,1.0,,3.0,,,6.0,,,1.0,3.0,13.0,,,0.354236,0.41,,,0.0,,,,,,3.0,,77.0,,,,,,,,8.0,,8.1,,,1.0,,1.0,10.0,1.0,,2.0,1.0,18.0,8.0,25.0,7,2.0,56.0,2.0,2.0,9.0,2.0
2024-25,12436530,19,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,22.0,22.0,44.0,3.0,1.0,6.0,,,,2.0,,1.0,7.0,6.0,,1.0,0.0413864,0.0329,,,0.0,,,,,1.0,2.0,,83.0,,,,,,,,9.0,,6.8,,,1.0,,3.0,1.0,,,3.0,,27.0,24.0,51.0,1,4.0,65.0,,1.0,,1.0
2024-25,12436530,19,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,True,,,,1.0,3.0,4.0,,,,,,,,,,,,,,0.00071902,,,,0.0,,,,,,,,14.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,3.0,4.0,0,,6.0,1.0,,,
2024-25,12436530,19,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,,13.0,11.0,24.0,,,4.0,,,,1.0,,2.0,8.0,8.0,,,0.168252,0.1151,0.1372,3.0,0.0,1.0,,,,,1.0,,90.0,1.0,,,,,,1.0,19.0,,7.8,,,1.0,,,7.0,,,,,20.0,12.0,32.0,2,2.0,55.0,7.0,1.0,5.0,1.0
2024-25,12436530,19,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,4.0,1.0,5.0,,,,,,,,,,,,,,0.00750587,,,,0.0,,,,,,,,13.0,,,,,,,,,,6.4,,,,,1.0,,,,,,4.0,1.0,5.0,0,,6.0,,,,
2024-25,12436530,19,7,Aston_Villa,Home,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436523,20,7,Aston_Villa,Home,98435,88894,Ross Barkley,ross-barkley,M,False,,,2.0,31.0,19.0,50.0,3.0,1.0,10.0,,,1.0,1.0,,1.0,5.0,9.0,,,0.0207513,0.1523,0.6052,,0.0,1.0,,,,3.0,,,76.0,1.0,,,,,,,2.0,,8.1,,,,,1.0,3.0,,,2.0,,31.0,20.0,51.0,2,3.0,69.0,,2.0,3.0,1.0
2024-25,12436523,20,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,2.0,,,6.0,2.0,6.0,,,,,,,,,,1.0,,,,0.0342933,,,,0.0,,,,,,,,19.0,,,,,,,,3.0,,6.5,,,,,,1.0,4.0,,,,8.0,2.0,6.0,0,,11.0,,,,
2024-25,12436523,20,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,24.0,12.0,36.0,1.0,2.0,1.0,,,1.0,,,2.0,6.0,5.0,,,0.0135485,0.0831,0.2293,2.0,0.0,,,,,,,,90.0,1.0,,,,,,,11.0,,6.9,,,,,2.0,1.0,3.0,,2.0,,30.0,14.0,41.0,2,2.0,57.0,,1.0,,2.0
2024-25,12436523,20,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,1.0,3.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,8.457e-05,0.5416,,,0.0,,,,,,,,14.0,,,,,,,,3.0,,6.3,,,2.0,,1.0,,,,,,3.0,3.0,6.0,3,,12.0,,1.0,,
2024-25,12436523,20,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,1.0,16.0,10.0,26.0,,,6.0,,,,1.0,,3.0,8.0,1.0,,,0.0204475,0.2738,0.595,1.0,0.0,1.0,,,1.0,1.0,,,90.0,2.0,,,,,,,16.0,,7.1,,,,,,4.0,3.0,,1.0,,24.0,11.0,32.0,2,,49.0,,,1.0,
2024-25,12436523,20,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,3.0,45.0,13.0,58.0,,,1.0,,,,1.0,,1.0,2.0,3.0,,,0.0521833,,,,0.0,,,,,,2.0,,90.0,,,,,,,,6.0,,7.1,,,,,2.0,1.0,1.0,,3.0,,48.0,15.0,62.0,0,2.0,73.0,,,1.0,
2024-25,12436523,20,7,Aston_Villa,Home,923973,449871,Amadou Onana,amadou-onana,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436523,20,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,20.0,13.0,33.0,,1.0,5.0,1.0,,,,,2.0,3.0,1.0,,,0.28434,,,1.0,0.0,,,,,1.0,1.0,,71.0,,,,,,,,10.0,,7.0,,,,,,,,,,,24.0,14.0,38.0,0,,48.0,3.0,,,
2024-25,12436523,20,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436523,20,7,Aston_Villa,Home,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436434,21,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,,20.0,14.0,34.0,2.0,1.0,5.0,,,1.0,,,,7.0,10.0,,,0.0399983,0.2168,,2.0,0.0,,,,,1.0,3.0,,90.0,,,,,,,,17.0,,7.6,,,,,3.0,5.0,5.0,,1.0,,29.0,17.0,41.0,1,7.0,68.0,2.0,,2.0,5.0
2024-25,12436434,21,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,0.00096823,,,,0.0,,,,,,,,9.0,,,,,,,,2.0,,6.7,,,,,,,,,1.0,,2.0,1.0,3.0,0,,6.0,1.0,2.0,,
2024-25,12436434,21,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436434,21,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,1.0,17.0,29.0,46.0,,3.0,3.0,,,,1.0,1.0,2.0,5.0,10.0,,,0.0277431,0.0273,0.0165,1.0,0.0,,,,,3.0,1.0,,90.0,1.0,1.0,,,,,,10.0,,7.8,,,,,3.0,2.0,,,5.0,,23.0,30.0,53.0,1,1.0,72.0,,5.0,1.0,1.0
2024-25,12436434,21,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,1.0,14.0,26.0,40.0,1.0,3.0,6.0,,,1.0,,,,4.0,7.0,,,0.0150876,0.0485,,3.0,0.0,,,,,1.0,,,90.0,,,,,,,,10.0,,7.1,,,1.0,,2.0,,,,2.0,,21.0,29.0,50.0,2,2.0,61.0,,2.0,,2.0
2024-25,12436434,21,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,7.0,6.0,13.0,2.0,,4.0,1.0,,1.0,,,2.0,9.0,4.0,,1.0,0.0552056,0.0718,0.3206,2.0,1.0,,,,,,1.0,,90.0,1.0,1.0,,,,,,16.0,,7.0,,,,,,4.0,1.0,,1.0,,13.0,8.0,20.0,2,2.0,40.0,3.0,1.0,1.0,1.0
2024-25,12436434,21,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,9.0,6.0,15.0,,2.0,5.0,,2.0,,,,1.0,2.0,13.0,,,0.0145979,0.315,,1.0,0.0,,,,,,,,81.0,,,,,,,,10.0,,7.1,,,2.0,,,1.0,,,1.0,,14.0,6.0,20.0,2,6.0,39.0,4.0,4.0,1.0,4.0
2024-25,12436434,21,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436434,21,7,Aston_Villa,Away,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436443,22,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,2.0,3.0,12.0,15.0,1.0,1.0,4.0,,,,1.0,,1.0,7.0,6.0,,,0.00356464,0.3246,0.5561,4.0,0.0,1.0,,,1.0,,,,90.0,1.0,,,,,,,13.0,,7.4,,,2.0,,2.0,2.0,3.0,,3.0,,12.0,14.0,23.0,3,1.0,40.0,1.0,2.0,2.0,1.0
2024-25,12436443,22,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436443,22,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.0327441,,,,0.0,,,,,,1.0,,13.0,,,,,,,,1.0,,6.7,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2024-25,12436443,22,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,8.0,13.0,21.0,1.0,,5.0,,,,2.0,,,4.0,7.0,,,0.00415707,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.8,,,,,7.0,,,,,,13.0,14.0,27.0,0,6.0,43.0,1.0,1.0,,2.0
2024-25,12436443,22,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,False,,,,3.0,3.0,6.0,,1.0,,,,,,,,,2.0,,,0.00040015,,,,0.0,,,,,,,,37.0,,,,,,,,,,6.6,,,,,4.0,1.0,,,,,3.0,3.0,6.0,0,,11.0,,,1.0,
2024-25,12436443,22,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,,,1.0,6.0,2.0,8.0,2.0,2.0,4.0,,,,1.0,,3.0,12.0,3.0,,,0.0326618,,,5.0,0.0,,,,,,1.0,,90.0,,,,,,,,16.0,,5.8,,,,,2.0,2.0,,,2.0,,8.0,8.0,16.0,0,1.0,29.0,3.0,,,
2024-25,12436443,22,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,8.0,7.0,15.0,2.0,,2.0,,,,1.0,,3.0,7.0,,,,0.0153515,,,1.0,0.0,,,,,1.0,,,85.0,,1.0,,,,,,8.0,,6.2,,,,,,,,,1.0,1.0,9.0,9.0,18.0,0,,26.0,2.0,,,
2024-25,12436443,22,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,1.0,2.0,4.0,6.0,3.0,,,,,,,,,3.0,4.0,,,0.00388612,0.041,0.1033,,0.0,,,,,,1.0,,53.0,1.0,1.0,,,,,,1.0,,7.0,,,,,2.0,,,,1.0,,2.0,4.0,6.0,1,3.0,17.0,1.0,1.0,,2.0
2024-25,12436893,23,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,True,,,,5.0,1.0,6.0,,,2.0,,,,,,2.0,3.0,,,,0.00193496,,,1.0,0.0,,,,,,,,17.0,,,,,,,,3.0,,6.3,,,,,,,,,,,6.0,1.0,7.0,0,,10.0,,,,
2024-25,12436893,23,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,2.0,26.0,20.0,45.0,,,5.0,,,,4.0,,3.0,8.0,6.0,,,0.129783,0.0418,,1.0,0.0,,,,,,1.0,,90.0,,2.0,,,,,,15.0,,7.1,,,1.0,,3.0,1.0,4.0,,3.0,,35.0,22.0,53.0,1,4.0,76.0,1.0,1.0,1.0,3.0
2024-25,12436893,23,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,4.0,1.0,5.0,1.0,,,,,,2.0,,,5.0,1.0,,,0.012076,0.0234,,1.0,0.0,,,,,,,,18.0,,,,,,,,4.0,,6.2,,,1.0,,,2.0,,,,,5.0,1.0,6.0,1,1.0,11.0,1.0,,,1.0
2024-25,12436893,23,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,,8.0,3.0,11.0,1.0,1.0,1.0,,,,1.0,,,3.0,3.0,,,0.121478,0.13,0.0296,1.0,0.0,,,,,,2.0,,65.0,1.0,,,,,,,7.0,,7.2,,,1.0,,,1.0,,,1.0,,11.0,5.0,16.0,2,,24.0,1.0,1.0,1.0,
2024-25,12436893,23,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,19.0,19.0,38.0,2.0,3.0,11.0,,,1.0,2.0,,,8.0,17.0,,,0.0473801,0.0996,,2.0,0.0,,,,,2.0,,,90.0,,,,,,,,11.0,,7.3,,,,,4.0,4.0,,,2.0,,24.0,23.0,47.0,1,9.0,76.0,,3.0,2.0,2.0
2024-25,12436893,23,7,Aston_Villa,Home,948261,244850,Morgan Rogers,morgan-rogers,M,False,1.0,,,4.0,8.0,11.0,2.0,1.0,4.0,,,,,,2.0,10.0,4.0,,,0.0490945,,,3.0,0.0,,,,,,,,72.0,,,,,,,,17.0,,6.2,,,,,1.0,5.0,1.0,,1.0,,12.0,8.0,19.0,0,,40.0,4.0,1.0,2.0,
2024-25,12436893,23,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,1.0,,,11.0,6.0,16.0,,,3.0,,,,1.0,,,2.0,5.0,,,0.0479638,0.1789,0.7473,,0.0,1.0,,,,,2.0,,73.0,1.0,,,,,,,3.0,,7.6,,,,,2.0,1.0,1.0,,1.0,,11.0,7.0,17.0,1,3.0,30.0,1.0,2.0,,1.0
2024-25,12436893,23,7,Aston_Villa,Home,1089388,515597,Lamare Bogarde,lamare-bogarde,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436932,24,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,,29.0,15.0,44.0,,,1.0,,,1.0,,,1.0,3.0,4.0,,,0.0113787,0.0216,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,,9.0,,6.4,,,,,1.0,2.0,2.0,,1.0,,34.0,15.0,47.0,1,,62.0,1.0,3.0,1.0,
2024-25,12436932,24,7,Aston_Villa,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,4.0,50.0,27.0,77.0,,3.0,2.0,1.0,,1.0,2.0,,,3.0,6.0,,,0.302689,0.0826,0.0737,1.0,0.0,,,,,1.0,1.0,,90.0,1.0,,,,,,,15.0,,7.9,,,1.0,,,1.0,1.0,,5.0,,63.0,28.0,90.0,3,1.0,104.0,1.0,1.0,1.0,1.0
2024-25,12436932,24,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,3.0,10.0,4.0,14.0,,1.0,1.0,,,2.0,1.0,,2.0,7.0,4.0,,,0.0185016,0.0611,,,0.0,,,,,,,,45.0,,,,,,,,15.0,,6.3,,,,,,5.0,3.0,,3.0,,17.0,4.0,18.0,2,1.0,36.0,1.0,1.0,1.0,1.0
2024-25,12436932,24,7,Aston_Villa,Away,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,2.0,38.0,40.0,78.0,2.0,3.0,3.0,,,,,,,4.0,8.0,,1.0,0.0217254,0.0424,,2.0,0.0,,,,,,,,90.0,,,,,,,,2.0,,6.7,,,1.0,,2.0,,,,2.0,,40.0,40.0,80.0,1,3.0,88.0,,2.0,,1.0
2024-25,12436932,24,7,Aston_Villa,Away,923973,449871,Amadou Onana,amadou-onana,M,True,,,1.0,19.0,19.0,38.0,,1.0,2.0,,,,2.0,,,3.0,5.0,,,0.0153251,,,1.0,0.0,,,,,,2.0,,45.0,,,,,,,,6.0,,6.9,,,,,,,,,2.0,,25.0,19.0,44.0,0,3.0,48.0,,1.0,,2.0
2024-25,12436932,24,7,Aston_Villa,Away,948261,244850,Morgan Rogers,morgan-rogers,M,False,1.0,,1.0,19.0,2.0,20.0,1.0,,2.0,,,1.0,,,2.0,9.0,2.0,,,0.0366677,0.0375,,3.0,0.0,,,,,,1.0,,90.0,,,,,,,,14.0,,6.2,,,,,1.0,3.0,3.0,,1.0,2.0,26.0,2.0,25.0,1,1.0,40.0,2.0,1.0,,1.0
2024-25,12436932,24,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,5.0,3.0,8.0,,,1.0,,,,,,1.0,4.0,4.0,,,0.00183138,,,1.0,0.0,,,,,,,,45.0,,,,,,,,7.0,,6.5,,,,,,3.0,,,,,5.0,5.0,10.0,0,1.0,20.0,2.0,2.0,1.0,1.0
2024-25,12436932,24,7,Aston_Villa,Away,1089388,515597,Lamare Bogarde,lamare-bogarde,M,False,,,,18.0,20.0,38.0,,2.0,3.0,,,,1.0,,1.0,5.0,7.0,,,0.00929537,,,2.0,0.0,,,,,,,,83.0,,,,,,,,11.0,,6.5,,,,,1.0,1.0,,,1.0,,23.0,22.0,45.0,0,1.0,64.0,1.0,4.0,,
2024-25,12436932,24,7,Aston_Villa,Away,1410178,559962,Jamaldeen Jimoh,jamaldeen-jimoh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436934,25,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,2.0,56.0,17.0,73.0,,1.0,11.0,,,1.0,3.0,,,7.0,5.0,,,0.0673745,0.102,,4.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,8.0,,7.0,,,,,1.0,1.0,,,5.0,,62.0,18.0,80.0,1,2.0,90.0,1.0,1.0,1.0,1.0
2024-25,12436934,25,7,Aston_Villa,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,1.0,,6.0,70.0,20.0,89.0,,2.0,5.0,1.0,,,,,1.0,2.0,8.0,,,0.201057,0.0629,,1.0,0.0,,,,,,3.0,,90.0,,,,,,,,14.0,,8.0,,,1.0,,,3.0,4.0,,8.0,,81.0,21.0,98.0,1,1.0,114.0,1.0,2.0,3.0,1.0
2024-25,12436934,25,7,Aston_Villa,Home,361004,174292,Marco Asensio,marco-asensio,M,True,1.0,,,18.0,1.0,18.0,,,,,1.0,2.0,,,,,1.0,,,0.0809108,0.3659,0.563,,0.0,,,,,,1.0,,27.0,1.0,,,,,,,3.0,,7.2,,,1.0,,,1.0,3.0,,,1.0,21.0,1.0,19.0,4,,27.0,,,1.0,
2024-25,12436934,25,7,Aston_Villa,Home,826204,226944,Boubacar Kamara,boubacar-kamara,M,False,,,,5.0,19.0,24.0,,,,,,,,,1.0,1.0,1.0,,,0.00169589,,,,0.0,,,,,,,,16.0,,,,,,,,5.0,,6.6,,,,,,1.0,,,,,7.0,21.0,28.0,0,,30.0,,,1.0,
