season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576068,12,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,,16.0,6.0,22.0,1.0,1.0,4.0,,,1.0,2.0,,,2.0,5.0,3.0,,,,,,,,,,,,74.0,,,,,,,,11.0,,6.5,,,,,,,3.0,,1.0,,23.0,7.0,27.0,1,1.0,37.0,1.0,1.0,,1.0
2021-22,9576068,12,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,True,,,,4.0,4.0,8.0,,,4.0,,,1.0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,24.0,1.0,,,,,,,4.0,,6.8,,,,,,1.0,1.0,,1.0,1.0,7.0,4.0,10.0,2,1.0,16.0,,,1.0,
2021-22,9576068,12,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,16.0,12.0,28.0,1.0,,3.0,,,,1.0,,,1.0,6.0,5.0,,,1.0,,,,,,,,,84.0,,,,,,,,9.0,,6.4,,,,,1.0,2.0,1.0,,,,19.0,14.0,32.0,0,1.0,45.0,1.0,4.0,,1.0
2021-22,9576068,12,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576082,13,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576082,13,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,2.0,,3.0,14.0,15.0,27.0,2.0,,2.0,,,,,,,,3.0,12.0,,,1.0,,1.0,,,,,1.0,,90.0,1.0,,,,,,,4.0,,8.6,,,2.0,,,3.0,2.0,,4.0,,16.0,16.0,30.0,3,7.0,49.0,1.0,2.0,3.0,6.0
2021-22,9576082,13,7,Aston_Villa,Away,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,False,,,1.0,15.0,18.0,33.0,1.0,,9.0,,,,1.0,,,1.0,5.0,5.0,,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,7.0,,,,,2.0,1.0,,,2.0,,17.0,21.0,38.0,0,4.0,51.0,1.0,,1.0,3.0
2021-22,9576082,13,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,4.0,1.0,5.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,12.0,,,,,,,,2.0,,6.3,,,,,,,,,,,5.0,1.0,6.0,0,,8.0,,,,
2021-22,9576082,13,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,False,1.0,,1.0,12.0,7.0,18.0,1.0,1.0,5.0,,,1.0,1.0,,,4.0,7.0,2.0,,,,,,,,,1.0,2.0,,77.0,,,,,,,,13.0,,6.4,,,,,1.0,1.0,1.0,,1.0,,14.0,8.0,21.0,1,,40.0,5.0,1.0,,
2021-22,9576082,13,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,True,,,,5.0,4.0,9.0,1.0,1.0,4.0,,,,,,,1.0,4.0,4.0,,,2.0,,,,,,,,,23.0,,,,,,,,9.0,,6.5,,,,,,,,,,,8.0,6.0,14.0,0,3.0,23.0,3.0,,,2.0
2021-22,9576082,13,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,11.0,14.0,25.0,,,6.0,,,,,,,1.0,2.0,5.0,,,1.0,,,,,,2.0,,,67.0,,,,,,,,8.0,,7.1,,,,,,,1.0,,,,16.0,15.0,30.0,0,4.0,41.0,1.0,1.0,,2.0
2021-22,9576082,13,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576400,14,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,1.0,3.0,,3.0,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,13.0,,,,,,,,1.0,,6.7,,,,,,,,,1.0,,4.0,,4.0,0,1.0,6.0,,1.0,,1.0
2021-22,9576400,14,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,2.0,,3.0,9.0,18.0,25.0,,2.0,6.0,,,,,,,1.0,1.0,9.0,,,,,,,,,1.0,2.0,,90.0,,,,,,,,15.0,,7.6,,,,,2.0,1.0,5.0,,3.0,,20.0,20.0,35.0,0,4.0,55.0,1.0,2.0,1.0,1.0
2021-22,9576400,14,7,Aston_Villa,Home,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,False,,,,5.0,15.0,20.0,1.0,,9.0,,,,3.0,,,1.0,6.0,7.0,,,,,,,,,,,,77.0,,,,,,,,8.0,,6.7,,,,,1.0,1.0,,,,,7.0,18.0,25.0,0,6.0,39.0,1.0,1.0,,3.0
2021-22,9576400,14,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,2.0,12.0,15.0,27.0,1.0,1.0,4.0,1.0,,2.0,1.0,,,1.0,4.0,1.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,6.9,,,,,,,,,2.0,,13.0,16.0,29.0,2,,38.0,3.0,,,
2021-22,9576400,14,7,Aston_Villa,Home,808590,215711,Leon Bailey,leon-bailey,M,False,,,,2.0,3.0,5.0,,,2.0,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,31.0,,,,,,,,2.0,,6.6,,,,,,1.0,,,,,2.0,3.0,5.0,1,1.0,11.0,1.0,1.0,1.0,1.0
2021-22,9576400,14,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,2.0,,3.0,18.0,12.0,28.0,3.0,1.0,6.0,,,,2.0,,,,8.0,5.0,,,1.0,1.0,,,,,2.0,5.0,,90.0,,1.0,,,,,,10.0,,7.3,,,,,2.0,4.0,3.0,,7.0,,24.0,13.0,34.0,0,,55.0,1.0,2.0,2.0,
2021-22,9576400,14,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576400,14,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,3.0,2.0,5.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,23.0,1.0,,,,,,,5.0,,6.3,,,,,,1.0,,,,,5.0,2.0,7.0,1,1.0,14.0,2.0,,,1.0
2021-22,9576270,15,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,1.0,2.0,3.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,13.0,,,,,,,,5.0,,6.5,,,,,,,,,,,3.0,4.0,7.0,0,,9.0,,,,
2021-22,9576270,15,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,2.0,,4.0,27.0,6.0,31.0,1.0,,8.0,2.0,,,2.0,,,2.0,7.0,8.0,,,1.0,1.0,,,,,,3.0,,90.0,,,,,,,,10.0,,8.2,,,,,,2.0,3.0,,4.0,,30.0,8.0,35.0,0,3.0,53.0,2.0,4.0,1.0,2.0
2021-22,9576270,15,7,Aston_Villa,Home,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,False,,,1.0,19.0,20.0,39.0,1.0,2.0,13.0,,,,1.0,,,2.0,6.0,8.0,,,2.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,6.0,,7.0,,,,,4.0,1.0,,,1.0,,20.0,22.0,42.0,0,2.0,59.0,1.0,3.0,1.0,2.0
2021-22,9576270,15,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,,20.0,7.0,27.0,2.0,,,1.0,,,,,,2.0,4.0,8.0,,,,1.0,,,,,,1.0,,78.0,,,,,,,,12.0,,7.5,,,1.0,,,4.0,,,,,26.0,9.0,35.0,1,1.0,51.0,2.0,3.0,4.0,
2021-22,9576270,15,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,3.0,17.0,14.0,31.0,,4.0,7.0,,,1.0,,,,2.0,2.0,8.0,,,,,,,,,1.0,,,77.0,,,,,,,,23.0,,6.8,,,,,1.0,,4.0,,5.0,,30.0,17.0,43.0,1,1.0,66.0,5.0,3.0,,1.0
2021-22,9576270,15,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,15.0,1.0,16.0,2.0,,4.0,1.0,1.0,1.0,2.0,,,5.0,10.0,5.0,,,1.0,,,,,,1.0,2.0,,84.0,,,,,,,,11.0,,6.5,,,1.0,,,1.0,1.0,,,,18.0,1.0,18.0,2,,40.0,2.0,4.0,1.0,
2021-22,9576270,15,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,2.0,4.0,,,,,,,,,,1.0,,12.0,,,,,,,,2.0,,6.8,,,,,,1.0,,,1.0,,3.0,2.0,5.0,0,1.0,10.0,,2.0,1.0,
2021-22,9576270,15,7,Aston_Villa,Home,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576270,15,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576107,16,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,1.0,,,6.0,4.0,9.0,1.0,,4.0,,,,1.0,,,1.0,3.0,6.0,,,,,,,,,1.0,,,33.0,,,,,,,,10.0,,7.0,,,,,,3.0,3.0,,2.0,,12.0,7.0,16.0,0,2.0,32.0,,1.0,3.0,1.0
2021-22,9576107,16,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,2.0,12.0,10.0,22.0,,,5.0,,,,2.0,,,,8.0,6.0,,,3.0,,,,,,,,,90.0,,,,,,,,20.0,,6.3,,,,,1.0,4.0,4.0,,7.0,,22.0,12.0,30.0,0,4.0,59.0,3.0,1.0,1.0,1.0
2021-22,9576107,16,7,Aston_Villa,Away,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576107,16,7,Aston_Villa,Away,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,False,,,,2.0,15.0,17.0,1.0,1.0,2.0,,,,,,,1.0,2.0,3.0,,,,,,,,,3.0,,,57.0,,,,,,,,7.0,,6.6,,,,,2.0,2.0,,,1.0,,5.0,18.0,23.0,0,,34.0,,,2.0,
2021-22,9576107,16,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,1.0,11.0,3.0,14.0,1.0,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,21.0,,,,,,,,6.0,,6.3,,,,,,,,,1.0,,13.0,4.0,17.0,0,,22.0,1.0,2.0,,
2021-22,9576107,16,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,5.0,14.0,24.0,38.0,1.0,1.0,6.0,,,1.0,3.0,,,,4.0,10.0,,,,,,,,,,,,90.0,,,,,,,,11.0,,7.3,,,1.0,,1.0,2.0,1.0,,5.0,,20.0,27.0,46.0,2,5.0,66.0,2.0,2.0,2.0,3.0
2021-22,9576107,16,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,2.0,6.0,8.0,2.0,,2.0,,,,,,,2.0,4.0,6.0,,,,,,,,,,,,74.0,,,,,,,,4.0,,6.8,,,,,2.0,2.0,,,1.0,,2.0,7.0,9.0,0,1.0,21.0,1.0,3.0,2.0,1.0
2021-22,9576107,16,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576413,17,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,2.0,,3.0,41.0,10.0,49.0,,1.0,5.0,,,,1.0,,,1.0,5.0,6.0,,,3.0,,,,,,,3.0,,88.0,1.0,,,,,,,13.0,,7.8,,,,,1.0,2.0,7.0,,3.0,,51.0,12.0,56.0,1,3.0,72.0,,,2.0,1.0
2021-22,9576413,17,7,Aston_Villa,Away,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576413,17,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,1.0,,2.0,31.0,9.0,39.0,1.0,,2.0,,,2.0,1.0,,,2.0,9.0,3.0,,,,,,,,,,2.0,,83.0,,1.0,,,,,,14.0,,6.7,,,,,,7.0,1.0,,2.0,,35.0,10.0,44.0,2,1.0,68.0,2.0,,2.0,
2021-22,9576413,17,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,2.0,30.0,22.0,52.0,1.0,1.0,5.0,,,,3.0,,,,6.0,4.0,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,6.9,,,,,2.0,1.0,5.0,,2.0,,38.0,23.0,56.0,0,1.0,69.0,1.0,1.0,1.0,1.0
2021-22,9576413,17,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,30.0,18.0,48.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,3.0,7.0,,,,,1.0,,,,,2.0,,90.0,2.0,,,,,,,11.0,,8.0,,,1.0,,,1.0,1.0,,2.0,,35.0,22.0,56.0,4,2.0,71.0,1.0,2.0,1.0,2.0
2021-22,9576413,17,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,3.0,2.0,5.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,12.0,,,,,,,,3.0,,7.0,,,,,,,,,,,4.0,2.0,6.0,0,,10.0,,,,
2021-22,9576413,17,7,Aston_Villa,Away,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576413,17,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236823,18,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,True,1.0,,1.0,24.0,6.0,29.0,,,,,,1.0,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,,2.0,,6.9,,,,,,,1.0,,3.0,,26.0,6.0,31.0,2,,34.0,,,,
2021-22,10236823,18,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236823,18,7,Aston_Villa,Home,250223,122806,John McGinn,john-mcginn,M,False,,,2.0,28.0,12.0,40.0,1.0,,4.0,,,,,,,,1.0,7.0,,,,1.0,,,,,,3.0,,90.0,3.0,1.0,,,,,,12.0,,8.2,,,,,1.0,,3.0,,6.0,,39.0,12.0,48.0,3,3.0,67.0,,4.0,,3.0
2021-22,10236823,18,7,Aston_Villa,Home,556904,184704,Marvelous Nakamba,marvelous-nakamba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236823,18,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,1.0,29.0,14.0,43.0,3.0,1.0,5.0,,,2.0,,,,2.0,9.0,8.0,,,4.0,,1.0,,,,,4.0,,90.0,1.0,,,1.0,,,,11.0,,7.5,,,1.0,,1.0,,2.0,,1.0,1.0,35.0,15.0,48.0,4,2.0,73.0,1.0,5.0,,
2021-22,10236823,18,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,4.0,56.0,50.0,106.0,3.0,2.0,5.0,,,,,,,,5.0,3.0,,,1.0,,,,,,2.0,3.0,,90.0,,,,,,,,15.0,,7.1,,,,,2.0,1.0,5.0,,6.0,,68.0,52.0,115.0,0,,128.0,,1.0,,
2021-22,10236823,18,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,19.0,18.0,37.0,,1.0,2.0,,,1.0,,,,1.0,2.0,8.0,,,,,,,,,1.0,,,71.0,,,,,,,,7.0,,7.0,,,,,3.0,1.0,2.0,,1.0,,23.0,18.0,39.0,1,3.0,59.0,1.0,4.0,,3.0
2021-22,10236823,18,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,False,,,,13.0,9.0,22.0,,1.0,4.0,,,,,,,3.0,5.0,3.0,,,2.0,,,,,,,,,57.0,,,,,,,,5.0,,6.3,,,,,,,,,,,15.0,9.0,24.0,0,2.0,31.0,,,,
2021-22,10236823,18,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576381,19,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,False,,,,12.0,13.0,25.0,1.0,,6.0,,,,,,,1.0,3.0,11.0,,,,,,,,,2.0,,,76.0,,,,,,,,10.0,,7.4,,,1.0,,1.0,6.0,,,,,15.0,15.0,30.0,1,4.0,54.0,3.0,2.0,5.0,1.0
2021-22,9576381,19,7,Aston_Villa,Home,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576381,19,7,Aston_Villa,Home,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,,12.0,14.0,26.0,1.0,,5.0,,,,,,,,2.0,,,,,,,,,,,,,74.0,,,,,,,,17.0,,6.3,,,,,,1.0,,,,,21.0,16.0,37.0,0,,45.0,5.0,,,
2021-22,9576381,19,7,Aston_Villa,Home,867887,230046,Douglas Luiz,douglas-luiz,M,False,,,1.0,21.0,30.0,51.0,1.0,,3.0,,,,2.0,,,1.0,5.0,8.0,,,1.0,,,,,,,1.0,,90.0,,,,,,,,9.0,,6.7,,,,,1.0,3.0,2.0,,2.0,,27.0,31.0,56.0,0,1.0,72.0,,4.0,3.0,1.0
2021-22,9576381,19,7,Aston_Villa,Home,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,28.0,21.0,49.0,,,5.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.7,,,,,1.0,1.0,1.0,,,,30.0,23.0,52.0,0,4.0,65.0,2.0,,,2.0
2021-22,9576381,19,7,Aston_Villa,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,4.0,4.0,8.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,16.0,,,,,,,,3.0,,6.2,,,,,,1.0,,,,,4.0,4.0,8.0,1,,13.0,1.0,,,
2021-22,9576381,19,7,Aston_Villa,Home,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144887,20,7,Aston_Villa,Away,119159,84583,Philippe Coutinho,philippe-coutinho,M,False,,,1.0,26.0,5.0,31.0,,,6.0,,,,4.0,,,3.0,8.0,6.0,,,,,1.0,,,,,3.0,,77.0,2.0,,,,,,,14.0,,7.4,,,1.0,,,5.0,,,2.0,1.0,31.0,5.0,36.0,3,1.0,60.0,3.0,1.0,4.0,1.0
2021-22,10144887,20,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,,4.0,6.0,10.0,,,2.0,,,,,,,,1.0,4.0,,,1.0,,,,,,1.0,1.0,,19.0,,,,,,,,,,7.0,,,,,,1.0,,,,,4.0,6.0,10.0,0,1.0,15.0,,2.0,1.0,1.0
2021-22,10144887,20,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,,,1.0,9.0,18.0,27.0,,,5.0,,,,4.0,,,,6.0,8.0,,,1.0,,,,,,1.0,,,90.0,2.0,,,,,,,11.0,,7.2,,,,,2.0,1.0,2.0,,2.0,,14.0,22.0,34.0,2,6.0,57.0,,2.0,,3.0
2021-22,10144887,20,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,True,,,,5.0,5.0,10.0,,1.0,2.0,,,,,,,,3.0,5.0,,,1.0,,,,,,,1.0,,13.0,,,,,,,,4.0,,7.1,,,,,,4.0,,,,,6.0,6.0,12.0,0,1.0,18.0,,1.0,2.0,1.0
2021-22,10144887,20,7,Aston_Villa,Away,808590,215711,Leon Bailey,leon-bailey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144887,20,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,,19.0,19.0,37.0,,,9.0,,,,2.0,,,,4.0,2.0,,,2.0,,,,,,2.0,,,86.0,3.0,,,,,,,7.0,,7.1,,,,,1.0,,1.0,,1.0,,20.0,24.0,43.0,3,1.0,54.0,1.0,1.0,,
2021-22,10144887,20,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,1.0,14.0,15.0,29.0,,,4.0,,,,2.0,,,3.0,7.0,8.0,,,1.0,,,,,,,2.0,,90.0,,,,,,,,10.0,,7.0,,,,,,4.0,,,1.0,1.0,19.0,15.0,34.0,0,3.0,51.0,1.0,2.0,3.0,2.0
2021-22,10144887,20,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144887,20,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,7,Aston_Villa,Away,250133,122775,Morgan Sanson,morgan-sanson,M,True,,,1.0,13.0,1.0,14.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,21.0,,,,,,,,1.0,,6.5,,,,,,,,,2.0,,14.0,1.0,15.0,0,,18.0,,1.0,,
2021-22,9576103,21,7,Aston_Villa,Away,250223,122806,John McGinn,john-mcginn,M,False,1.0,,3.0,29.0,12.0,40.0,,1.0,9.0,,,,1.0,,,,5.0,6.0,,,4.0,,,,,,,3.0,,90.0,,,,,,,,16.0,,7.4,,,2.0,,,1.0,4.0,,6.0,,37.0,13.0,46.0,2,2.0,66.0,5.0,2.0,1.0,1.0
2021-22,9576103,21,7,Aston_Villa,Away,295361,148508,Mahmoud Trézéguet,mahmoud-trezeguet,M,True,,,1.0,5.0,1.0,6.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,2.0,,6.5,,,,,,1.0,,,1.0,,5.0,1.0,6.0,1,,11.0,2.0,,1.0,
2021-22,9576103,21,7,Aston_Villa,Away,783126,195546,Emiliano Buendía,emiliano-buendia,M,False,,,2.0,31.0,10.0,41.0,5.0,1.0,5.0,,,2.0,,,,3.0,11.0,8.0,,,1.0,1.0,,,,,,4.0,,90.0,1.0,,,,,,,13.0,,7.7,,,2.0,,,6.0,,,3.0,1.0,37.0,11.0,48.0,5,,70.0,,3.0,4.0,
2021-22,9576103,21,7,Aston_Villa,Away,867887,230046,Douglas Luiz,douglas-luiz,M,False,1.0,,1.0,35.0,28.0,62.0,2.0,2.0,4.0,,,,1.0,,,1.0,7.0,5.0,,,2.0,,,,,,,2.0,,90.0,,,,,,,,16.0,,6.6,,,,,,1.0,3.0,,2.0,,44.0,31.0,72.0,0,1.0,82.0,1.0,2.0,,1.0
2021-22,9576103,21,7,Aston_Villa,Away,975937,232653,Jacob Ramsey,jacob-ramsey,M,False,,,,21.0,11.0,32.0,,1.0,3.0,,,,,,,3.0,6.0,6.0,,,1.0,,,,,,,,,69.0,,,,,,,,14.0,,6.1,,,,,1.0,2.0,,,3.0,,23.0,16.0,39.0,0,3.0,55.0,1.0,2.0,,1.0
2021-22,9576103,21,7,Aston_Villa,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,7,Aston_Villa,Away,1014461,481624,Jaden Philogene-Bidace,jaden-philogene-bidace,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576103,21,7,Aston_Villa,Away,1085950,490094,Tim Iroegbunam,tim-iroegbunam,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576274,22,7,Aston_Villa,Home,119159,84583,Philippe Coutinho,philippe-coutinho,M,True,,,,5.0,,5.0,2.0,,,,,,,,,1.0,5.0,1.0,,,,,1.0,,,,,,,22.0,2.0,,,,,,,5.0,,7.1,,,,,,2.0,1.0,,,,7.0,,6.0,2,1.0,15.0,,,,1.0
2021-22,9576274,22,7,Aston_Villa,Home,250133,122775,Morgan Sanson,morgan-sanson,M,False,1.0,,1.0,19.0,15.0,33.0,2.0,1.0,9.0,,,,,,,3.0,8.0,5.0,1.0,,1.0,,,,,,4.0,,,68.0,,,,,,,,17.0,,6.0,,,,,,3.0,3.0,,5.0,,29.0,17.0,43.0,0,1.0,66.0,,2.0,1.0,1.0
