playerId,playerName,position,team_name,team_id,nationality,season,straightRedCards,totalRedCards,yellowCards,duelsLost,successfulCrossesOpenPlay,expectedAssists,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,penaltiesConceded,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,throughBalls,setPiecesGoals,goals,awayGoals,successfulCornersIntoBox,leftFootGoals,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,clearancesOffTheLine,handballsConceded,secondGoalAssists,expectedGoalsFreekick,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,homeGoals,oboxTarget,headedGoals,rightFootGoals,hitWoodwork,unsuccessfulLayoffs,ownGoalScored,penaltiesTaken,penaltyGoals
49440,Hal Robson-Kanu,Forward,West Brom,35,Wales,2016-17,0.0,0.0,3.0,105.0,2.0,0.3742,5.0,6.0,1.5617,5.0,11.0,33.0,29.0,2.0,18.0,5.0,37.0,10.0,166.0,5.0,1.0,24.0,56.0,,2.0,2.0,683.0,2.0,37.0,54.0,2.0,,9.0,35.0,127.0,35.0,,,10.5799,7.0,1.0,8.0,13.0,4.0,68.0,37.0,24.0,2.0,159.0,7.0,39.0,29.0,29.0,1.0,10.0,106.0,11.0,10.0,33.0,4.0,103.0,19.0,164.0,5.0,5.0,105.0,4.0,8.0,,36.0,28.0,4.0,2.0,54.0,324.0,2.0,4.0,1.0,2.0,25.0,7.0,1.9445,4.0,5.0,,,,,,,,,,,,,,,,,3.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,
173809,Jonathan Leko,Forward,West Brom,35,England,2016-17,0.0,0.0,0.0,14.0,,0.1886,,,,,,3.0,9.0,1.0,,,3.0,7.0,16.0,,,9.0,4.0,,2.0,,111.0,,4.0,12.0,,,1.0,12.0,13.0,8.0,,,1.6698,1.0,,,3.0,,10.0,1.0,5.0,0.0,26.0,1.0,3.0,4.0,9.0,,6.0,12.0,3.0,9.0,8.0,,22.0,,16.0,,2.0,31.0,,7.0,,7.0,,2.0,,5.0,64.0,1.0,1.0,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,4.0,,,,,,,,,,
57134,Salomón Rondón,Forward,West Brom,35,Venezuela,2016-17,0.0,0.0,2.0,400.0,1.0,2.2131,29.0,26.0,9.0109,17.0,66.0,229.0,38.0,2.0,74.0,32.0,245.0,8.0,723.0,29.0,9.0,6.0,321.0,3.0,1.0,14.0,2895.0,14.0,215.0,209.0,4.0,,43.0,103.0,457.0,166.0,1.0,3.0,46.3211,24.0,3.0,41.0,44.0,20.0,185.0,176.0,59.0,2.0,609.0,15.0,155.0,104.0,38.0,4.0,28.0,349.0,40.0,8.0,133.0,20.0,288.0,106.0,683.0,40.0,22.0,498.0,13.0,27.0,2.0,159.0,41.0,7.0,21.0,233.0,1303.0,1.0,11.0,9.0,10.0,130.0,11.0,9.1394,16.0,40.0,,,,,,,,,,,,,,,6.0,,8.0,3.0,,,,,,,1.0,,,,4.0,5.0,4.0,5.0,3.0,2.0,12.0,,,
