season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576359,24,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,14.0,7.0,21.0,1.0,1.0,7.0,,,,,,4.0,6.0,3.0,,,,,,,,,,,,69.0,,,,,,,,17.0,,6.0,,,,,2.0,1.0,2.0,,,1.0,19.0,9.0,26.0,0,,43.0,5.0,2.0,,
2021-22,9576300,25,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,5.0,5.0,10.0,3.0,3.0,3.0,1.0,1.0,,2.0,,1.0,6.0,4.0,,,,,,,,,,1.0,,62.0,1.0,,,,,,,8.0,,6.5,,,,,1.0,,,,,1.0,9.0,6.0,15.0,1,1.0,25.0,2.0,,,1.0
2021-22,9576300,25,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,6.0,5.0,11.0,4.0,2.0,3.0,,1.0,,,,1.0,6.0,4.0,,,2.0,,,,,,1.0,2.0,,75.0,1.0,,,,,,,17.0,,6.8,,,2.0,,1.0,1.0,1.0,,1.0,1.0,18.0,8.0,25.0,3,1.0,39.0,1.0,,1.0,1.0
2021-22,9576300,25,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,1.0,,,3.0,7.0,9.0,3.0,,4.0,,,,,,2.0,6.0,4.0,,,1.0,,,,,,2.0,1.0,,90.0,1.0,,,,,,,15.0,,6.9,,,,,1.0,2.0,5.0,,2.0,3.0,12.0,9.0,16.0,1,2.0,35.0,2.0,,2.0,1.0
2021-22,9576210,26,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,6.0,1.0,7.0,,3.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,,1.0,1.0,,,,,1.0,2.0,,35.0,,,,,,,,6.0,,7.1,,,1.0,,1.0,,,,1.0,,10.0,2.0,12.0,2,,17.0,,,,
2021-22,9576210,26,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,9.0,5.0,14.0,3.0,,4.0,,,,,,2.0,6.0,4.0,,,1.0,1.0,1.0,,,,,2.0,,87.0,1.0,,,,,,,11.0,,8.0,,,,,1.0,1.0,1.0,,1.0,1.0,14.0,8.0,21.0,1,1.0,33.0,1.0,2.0,1.0,1.0
2021-22,9576210,26,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,7.0,1.0,8.0,1.0,,1.0,,,1.0,,,1.0,4.0,4.0,,,,,,,,,1.0,,,55.0,,,,,,,,7.0,,6.5,,,,,,2.0,,,,,9.0,1.0,10.0,1,2.0,22.0,2.0,2.0,,1.0
2021-22,9576228,27,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,9.0,,9.0,3.0,3.0,3.0,,,,1.0,,,6.0,4.0,,,2.0,,,,,,,,,88.0,,,,,,,,10.0,,6.5,,,,,,,,,,1.0,13.0,2.0,15.0,0,,24.0,2.0,1.0,,
2021-22,9576228,27,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,19.0,4.0,23.0,1.0,4.0,5.0,,,,2.0,,3.0,7.0,7.0,,,1.0,,,,,,1.0,,,90.0,1.0,1.0,,,,,,15.0,,6.8,,,,,,,,,,1.0,28.0,5.0,33.0,1,2.0,46.0,1.0,1.0,,1.0
2021-22,9576228,27,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576418,28,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,2.0,1.0,3.0,3.0,2.0,,,,1.0,1.0,,,6.0,2.0,,,2.0,,,,,,,,,63.0,,,,,,,,8.0,,6.3,,,,,,,,,,,6.0,4.0,10.0,1,,13.0,1.0,,,
2021-22,9576418,28,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,1.0,7.0,2.0,9.0,2.0,1.0,3.0,,,,,,,6.0,3.0,,,2.0,,,,,,,,,78.0,1.0,,,,,,,9.0,,6.5,,,,,,3.0,,,1.0,,11.0,4.0,15.0,1,,26.0,1.0,1.0,1.0,
2021-22,9576418,28,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,1.0,4.0,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,27.0,,,,,,,,7.0,,6.3,,,,,,,1.0,,,1.0,6.0,1.0,6.0,1,,12.0,3.0,,,
2021-22,9576448,29,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,2.0,1.0,3.0,3.0,,,,,,1.0,,,5.0,1.0,,,,,,,,1.0,,,,23.0,,,,,,,,3.0,,6.5,,,1.0,,,1.0,,,,1.0,3.0,1.0,4.0,1,1.0,8.0,,,,
2021-22,9576448,29,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,9.0,4.0,13.0,7.0,3.0,6.0,,,,,,1.0,9.0,4.0,,,1.0,,,,,,,,,67.0,,,,,,,,6.0,,6.6,,,,,,,,,,2.0,13.0,4.0,17.0,0,1.0,26.0,1.0,,,1.0
2021-22,9576448,29,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,15.0,1.0,16.0,4.0,1.0,6.0,,1.0,,,,,9.0,2.0,,,3.0,,,,,,,,,90.0,1.0,,,,,,,14.0,,6.2,,,1.0,,1.0,2.0,,,,1.0,21.0,2.0,23.0,2,,38.0,4.0,1.0,,
2021-22,10196713,30,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,8.0,2.0,10.0,2.0,1.0,3.0,,1.0,1.0,,,,7.0,4.0,,,3.0,,,,,,,1.0,,90.0,2.0,,,,,,,16.0,,6.5,,,1.0,,,3.0,,,1.0,,16.0,5.0,21.0,4,2.0,33.0,2.0,,1.0,2.0
2021-22,10196713,30,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,12.0,,,,,,,,,,6.6,,,,,,,,,,,,,,0,1.0,2.0,,,,
2021-22,10196713,30,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,2.0,10.0,10.0,20.0,1.0,3.0,4.0,,2.0,,3.0,,3.0,9.0,4.0,,,2.0,,,,,1.0,,1.0,,78.0,1.0,,,,,,,12.0,,6.0,,,1.0,,2.0,1.0,,,2.0,,18.0,10.0,28.0,2,,38.0,,,1.0,
2021-22,10196713,30,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,10.0,1.0,11.0,1.0,,4.0,,,1.0,1.0,,,4.0,1.0,,,1.0,,,,,,1.0,,,66.0,,,,,,,,15.0,,6.4,,,,,,2.0,8.0,,,2.0,21.0,2.0,15.0,1,,31.0,2.0,,1.0,
2021-22,10196713,30,90,Burnley,Home,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576306,31,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,2.0,,2.0,,1.0,1.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,,19.0,1.0,,,,,,,4.0,,6.7,,,,,,,,,,1.0,4.0,1.0,5.0,1,,8.0,1.0,,,
2021-22,9576306,31,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,6.0,5.0,11.0,8.0,6.0,4.0,,,,,,3.0,14.0,7.0,,,3.0,,,,,,,,,81.0,,,,,,,,16.0,,6.3,,,,,,,,,,1.0,15.0,5.0,20.0,0,1.0,30.0,3.0,,,1.0
2021-22,9576306,31,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,2.0,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,2.0,,6.6,,,,,,,,,,2.0,3.0,4.0,7.0,0,,9.0,,,,
2021-22,9576281,32,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,1.0,,,8.0,3.0,10.0,5.0,3.0,1.0,,,,,,,8.0,4.0,,,3.0,,,,,,,1.0,,84.0,1.0,,,,,,,10.0,,7.0,,,2.0,,1.0,,1.0,,,2.0,16.0,4.0,19.0,3,,29.0,1.0,1.0,,
2021-22,9576281,32,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,3.0,,3.0,3.0,1.0,,,,,,,2.0,7.0,1.0,,,2.0,,,,,1.0,,,,34.0,,,,,,,,7.0,,6.5,,,1.0,,,,,,,,5.0,,5.0,1,,12.0,3.0,,,
2021-22,9576281,32,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,6.0,3.0,9.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,4.0,5.0,,,1.0,,,,,,,,,56.0,,1.0,,,,,,7.0,,6.8,,,,,,,,,,,11.0,4.0,15.0,1,1.0,22.0,,1.0,,1.0
2021-22,9576281,32,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,2.0,,2.0,19.0,1.0,18.0,3.0,1.0,3.0,,1.0,1.0,,,1.0,6.0,6.0,,,1.0,,,,,,,2.0,,90.0,1.0,,,,,,,22.0,,6.7,,,1.0,,,1.0,9.0,,3.0,,32.0,3.0,26.0,3,2.0,55.0,4.0,3.0,,1.0
2021-22,9576303,33,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,1.0,,,11.0,1.0,11.0,6.0,1.0,2.0,,,1.0,,,1.0,10.0,4.0,,,3.0,,,,,1.0,,,,90.0,,1.0,,,,,,13.0,,7.0,,,2.0,,1.0,,3.0,,,1.0,18.0,3.0,18.0,3,2.0,39.0,3.0,1.0,,1.0
2021-22,9576303,33,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,3.0,,3.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,11.0,,,,,,,,4.0,,6.4,,,,,,,,,,,4.0,,4.0,0,,9.0,3.0,,,
2021-22,9576303,33,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,18.0,4.0,22.0,2.0,3.0,2.0,,,,1.0,,,4.0,9.0,,,2.0,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,11.0,,7.6,,,,,1.0,1.0,1.0,,,,25.0,4.0,28.0,1,2.0,47.0,4.0,3.0,1.0,1.0
2021-22,9576303,33,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,1.0,,,12.0,4.0,15.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,8.0,3.0,,,1.0,,,,,,1.0,2.0,,90.0,,1.0,,,,1.0,1.0,14.0,,6.3,,,4.0,,,3.0,3.0,,1.0,,19.0,5.0,21.0,5,,42.0,1.0,1.0,,
2021-22,9576262,34,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,1.0,6.0,7.0,13.0,3.0,,3.0,,,,1.0,,1.0,6.0,1.0,,,,,,,,,,,,64.0,,,,,,,,12.0,,6.3,,,1.0,,1.0,1.0,,,4.0,1.0,10.0,11.0,21.0,1,1.0,36.0,1.0,,,1.0
2021-22,9576262,34,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,6.0,2.0,8.0,,,5.0,,,,1.0,,2.0,4.0,6.0,,,1.0,,1.0,,,,,,,71.0,2.0,,,,,,,9.0,,7.4,,,,,,,,,,1.0,8.0,4.0,12.0,2,5.0,26.0,3.0,1.0,,3.0
2021-22,9576262,34,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,13.0,5.0,18.0,3.0,3.0,4.0,1.0,,2.0,,,5.0,9.0,5.0,,,,1.0,,,,,,3.0,,90.0,1.0,1.0,,,,,,15.0,,7.4,,,2.0,,1.0,2.0,,,,1.0,16.0,8.0,24.0,5,1.0,47.0,2.0,,1.0,
2021-22,9576262,34,90,Burnley,Home,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576358,35,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,13.0,2.0,15.0,7.0,2.0,1.0,,,,,,,9.0,5.0,,,,1.0,,,,,,1.0,,89.0,1.0,,,,,,,10.0,,7.2,,,2.0,,2.0,2.0,1.0,,,,18.0,2.0,19.0,3,1.0,34.0,2.0,2.0,,1.0
2021-22,9576358,35,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,False,1.0,,,10.0,3.0,12.0,8.0,3.0,1.0,,,1.0,2.0,,,12.0,4.0,,,2.0,,,,,,,,,60.0,,,,,,,,9.0,,6.5,,,,,1.0,,1.0,,1.0,,16.0,5.0,20.0,1,,27.0,1.0,1.0,,
2021-22,9576358,35,90,Burnley,Away,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576321,36,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,False,,,,7.0,8.0,15.0,6.0,5.0,4.0,,,,1.0,,1.0,10.0,9.0,,,2.0,,,,,,,2.0,,90.0,,1.0,,,,,,19.0,,7.2,,,3.0,,,,,,,,19.0,10.0,29.0,3,1.0,47.0,4.0,3.0,,
2021-22,9576321,36,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,True,,,,3.0,1.0,4.0,1.0,,,,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,,24.0,1.0,,,,,,,3.0,,7.1,,,,,,2.0,,,,,4.0,1.0,5.0,1,,10.0,,,1.0,
2021-22,9576321,36,90,Burnley,Home,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576298,37,90,Burnley,Away,252215,120202,Wout Weghorst,wout-weghorst,F,True,,,,2.0,1.0,3.0,1.0,,2.0,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,12.0,,,,,,,,3.0,,6.6,,,,,,,,,,,5.0,1.0,6.0,0,,9.0,,1.0,,
2021-22,9576298,37,90,Burnley,Away,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,11.0,2.0,13.0,1.0,1.0,4.0,,1.0,,1.0,,2.0,7.0,1.0,,,1.0,,,,,,1.0,,,90.0,1.0,,,,,,,11.0,,6.0,,,1.0,,,2.0,1.0,,,2.0,14.0,4.0,17.0,2,,27.0,2.0,,,
2021-22,9576298,37,90,Burnley,Away,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576298,37,90,Burnley,Away,1068575,461080,Joe McGlynn,joe-mcglynn,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576353,38,90,Burnley,Home,252215,120202,Wout Weghorst,wout-weghorst,F,True,,,1.0,11.0,,11.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,45.0,,,,,,,,3.0,,6.5,,,2.0,,,1.0,,,1.0,,14.0,,14.0,2,,19.0,,,1.0,
2021-22,9576353,38,90,Burnley,Home,280439,149519,Maxwel Cornet,maxwel-cornet,F,False,,,,12.0,2.0,14.0,2.0,,4.0,,,1.0,,,3.0,7.0,3.0,,,1.0,,1.0,,,,,1.0,,90.0,3.0,,,,,,,11.0,,7.5,,,,,,1.0,1.0,,,3.0,16.0,4.0,19.0,4,2.0,33.0,1.0,1.0,,2.0
2021-22,9576353,38,90,Burnley,Home,981805,530873,Dara Costelloe,dara-costelloe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576353,38,90,Burnley,Home,1068575,461080,Joe McGlynn,joe-mcglynn,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
