season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828116,31,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,10.0,2.0,12.0,5.0,3.0,2.0,,,,,,,1.0,8.0,3.0,,,2.0,,,,,,1.0,,70.0,,,,,,,,7.0,,6.5,,,1.0,,,,,,1.0,4.0,15.0,2.0,17.0,1,,26.0,,,,
2018-19,7828116,31,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1,1.0,2.0,,,,
2018-19,7828141,32,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,7.0,5.0,12.0,4.0,3.0,4.0,,1.0,1.0,2.0,,,2.0,8.0,5.0,,,1.0,,,,1.0,,,,90.0,,,,,,,,13.0,,6.6,,,1.0,,,1.0,1.0,,1.0,1.0,14.0,6.0,19.0,2,,30.0,3.0,1.0,1.0,
2018-19,7828141,32,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828155,33,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,14.0,5.0,19.0,7.0,2.0,5.0,1.0,,,,,,1.0,9.0,4.0,,,1.0,1.0,1.0,,,,2.0,,90.0,1.0,,,,,,,9.0,,8.3,,,2.0,,,1.0,,,,4.0,19.0,5.0,24.0,3,,35.0,3.0,1.0,1.0,
2018-19,7828155,33,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828172,34,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,1.0,13.0,6.0,19.0,7.0,6.0,9.0,2.0,1.0,,,,,2.0,10.0,6.0,,,,,2.0,,1.0,,2.0,,90.0,3.0,,,,,,,19.0,,9.1,,,2.0,,2.0,1.0,2.0,,1.0,2.0,21.0,7.0,26.0,5,,48.0,6.0,,,
2018-19,7828172,34,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828195,35,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,1.0,,,4.0,4.0,7.0,6.0,3.0,3.0,1.0,,,,,,,9.0,5.0,,,1.0,1.0,,,,,2.0,,90.0,,,,,,,,16.0,,7.1,,,2.0,,1.0,3.0,1.0,,1.0,1.0,14.0,5.0,18.0,2,,30.0,3.0,1.0,1.0,
2018-19,7828195,35,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828217,36,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,5.0,1.0,6.0,5.0,2.0,,,1.0,,,,,2.0,7.0,2.0,,,,,,,,,,,72.0,,,,,,,,8.0,,6.1,,,,,1.0,,,,,,9.0,2.0,11.0,0,,16.0,1.0,,,
2018-19,7828217,36,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,1.0,1.0,2.0,4.0,2.0,1.0,,,,,,,,4.0,3.0,,,,,,,,,,,18.0,,,,,,,,2.0,,6.7,,,,,,1.0,,,,,2.0,2.0,4.0,0,,6.0,,,1.0,
2018-19,7828233,37,90,Burnley,Away,917,3773,Peter Crouch,peter-crouch,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828233,37,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,8.0,5.0,13.0,6.0,4.0,3.0,,1.0,,1.0,,,4.0,11.0,6.0,,,1.0,,,,,1.0,,,90.0,1.0,,,,,,,13.0,,6.3,,,,,2.0,1.0,,,1.0,1.0,12.0,6.0,18.0,1,1.0,35.0,4.0,1.0,1.0,
2018-19,7828233,37,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,18.0,,,,,,,,4.0,,6.5,,,,,,,1.0,,,,2.0,,1.0,0,,5.0,3.0,,,
2018-19,7828256,38,90,Burnley,Home,917,3773,Peter Crouch,peter-crouch,F,True,,,,1.0,,1.0,3.0,3.0,,,,1.0,,,,,3.0,3.0,,,,,,,,,,,13.0,,,,,,,,5.0,,6.6,,,,,,,,,,,6.0,,6.0,1,,8.0,,,,
2018-19,7828256,38,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,7.0,4.0,11.0,5.0,2.0,3.0,,,1.0,,,,,5.0,2.0,,,,,,,1.0,,1.0,,77.0,,,,,,,,6.0,,6.9,,,2.0,,,,1.0,,,2.0,11.0,5.0,15.0,3,,21.0,1.0,,,
2018-19,7828256,38,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
