season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090356,34,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,False,,,,12.0,3.0,15.0,1.0,,1.0,,1.0,1.0,1.0,,,3.0,10.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,5.4,,,,,,5.0,3.0,,,3.0,20.0,3.0,20.0,1,,40.0,4.0,,1.0,
2016-17,7090356,34,90,Burnley,Home,793227,207725,Dan Agyei,dan-agyei,F,True,,,,,,,1.0,1.0,,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,,,15.0,,,,,,,,5.0,,6.8,,,2.0,,,1.0,,,,,2.0,,2.0,2,,10.0,2.0,,1.0,
2016-17,7090370,35,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,False,,,3.0,8.0,5.0,13.0,7.0,10.0,7.0,,,2.0,,,,3.0,12.0,11.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,23.0,,6.9,,,1.0,,1.0,,1.0,,3.0,1.0,24.0,6.0,29.0,4,1.0,46.0,3.0,,,1.0
2016-17,7090370,35,90,Burnley,Away,73951,73426,Andre Gray,andre-gray,F,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,1.0,,,,,,11.0,1.0,,,,,,,1.0,,7.2,,,,,,,,,,,1.0,1.0,2.0,1,1.0,6.0,,,,
2016-17,7090371,36,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,False,,,,9.0,3.0,12.0,7.0,6.0,2.0,,,,,,,2.0,10.0,9.0,,,1.0,,2.0,,,,1.0,,90.0,2.0,,,,,,,11.0,,8.5,,,1.0,,,,,,2.0,2.0,15.0,4.0,19.0,3,,34.0,1.0,4.0,,
2016-17,7090371,36,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,4.0,,4.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,,1.0,,6.6,,,1.0,,,1.0,,,,1.0,4.0,,4.0,1,,7.0,,1.0,,
2016-17,7090359,37,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,False,,,,10.0,3.0,13.0,5.0,15.0,3.0,,,,,,,2.0,9.0,16.0,,,1.0,,1.0,,,,,,90.0,2.0,,,,,,,25.0,,7.7,,,3.0,,,1.0,2.0,,1.0,1.0,27.0,5.0,30.0,5,,45.0,3.0,1.0,,
2016-17,7090359,37,90,Burnley,Away,73951,73426,Andre Gray,andre-gray,F,True,,,1.0,7.0,,7.0,3.0,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,,45.0,,,,,,,,4.0,,6.6,,,,,,1.0,,,1.0,2.0,9.0,,9.0,0,,12.0,1.0,,,
2016-17,7090349,38,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,False,,,,12.0,2.0,14.0,8.0,5.0,2.0,,,,,,,1.0,12.0,6.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,22.0,,7.2,,,1.0,,,1.0,2.0,,1.0,,23.0,5.0,26.0,2,,45.0,5.0,1.0,,
2016-17,7090349,38,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,False,,,,11.0,2.0,13.0,3.0,,1.0,2.0,1.0,,,,,,5.0,1.0,,,1.0,1.0,,,,,2.0,,78.0,,,,,,,,10.0,,6.9,,,2.0,,,1.0,,,1.0,,16.0,3.0,19.0,2,,27.0,3.0,1.0,,
2016-17,7090349,38,90,Burnley,Home,793227,207725,Dan Agyei,dan-agyei,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
