season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025132,14,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,4.0,2.0,6.0,7.0,2.0,3.0,1.0,,,,,,1.0,9.0,3.0,,,0.0111323,0.0311,0.0125,1.0,0.0,,,,,,,,,,,,,59.0,1.0,,,,,,9.0,,,6.2,,,,,16.534273791977,2.0,,1.0,,2.0,,8.0,4.0,12.0,0.10499999999998,,1,,20.0,1.0,1.0,,
2025-26,14025132,14,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,False,,,,12.0,8.0,20.0,7.0,1.0,7.0,3.0,,1.0,2.0,,,3.0,10.0,1.0,,,0.0527024,0.2472,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,12.0,,,6.0,,,1.0,,72.116149827861,,,,,,,18.0,8.0,26.0,40.635,,3,,42.0,3.0,,,
2025-26,14025132,14,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,2.0,2.0,,,0.00283114,0.1944,,,0.0,,,,,,,,,,,,,9.0,1.0,,,,,,3.0,,,6.4,,,,,,,,,,,,3.0,,3.0,,,1,,6.0,2.0,,,
2025-26,14025132,14,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,,,1.0,3.0,3.0,6.0,1.0,,3.0,,,,,,,1.0,4.0,1.0,,,0.025759,,,1.0,0.0,,,,,,,,,,,,,45.0,,,,,,,6.0,,,6.3,,,,,29.712738484116,,1.0,,,1.0,,4.0,4.0,8.0,25.935,,0,1.0,16.0,2.0,,,
2025-26,14025174,15,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,1.0,,1.0,0.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.199898,,,,0.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,1.0,1.0,,,0,,2.0,,,,
2025-26,14025174,15,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,2.0,,1.0,11.0,6.0,17.0,,1.0,7.0,2.0,,,1.0,,,1.0,1.0,7.0,,,0.0234655,0.0459,,,0.0,,,,,1.0,,,,,,,,86.0,,,,,,,10.0,,,7.2,,,,,59.871958040199,1.0,,5.0,,2.0,,16.0,7.0,23.0,-44.31,,1,6.0,45.0,,,,2.0
2025-26,14025174,15,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,True,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.324e-05,1.0614,0.761,,0.0,1.0,,,,,,,,,,,,12.0,1.0,,,,,,1.0,,,7.0,,,1.0,,,,,,,,,,2.0,2.0,,,3,,7.0,,1.0,,
2025-26,14025174,15,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,False,,,,3.0,,3.0,,,2.0,,,,,,,,,,,,0.0297287,0.0197,,,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,1.0,,,6.4,,,1.0,,18.074599565744,,,,,,1.0,4.0,,4.0,-11.865,,1,,5.0,,,,
2025-26,14025174,15,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,False,,,,4.0,4.0,8.0,9.0,6.0,9.0,4.0,,1.0,1.0,,,4.0,19.0,8.0,,,0.0057705,0.3996,0.3195,2.0,0.0,,,,,,1.0,,,,,,,86.0,1.0,,,,,,15.0,,,6.1,,,,,116.0018629105,1.0,4.0,,,,,9.0,4.0,13.0,-89.985,,2,,35.0,,2.0,,
2025-26,14025174,15,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025189,16,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,True,,,1.0,11.0,4.0,15.0,,,6.0,,,,1.0,1.0,,1.0,3.0,1.0,,,0.0507426,0.0365,,,0.0,,,,,,1.0,,,,,,,28.0,,,,,,,6.0,,,6.8,,,,,79.935320687776,,1.0,2.0,,1.0,,12.0,4.0,16.0,47.25,,1,1.0,25.0,1.0,,,1.0
2025-26,14025189,16,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,2.0,,1.0,24.0,5.0,29.0,1.0,,12.0,5.0,1.0,1.0,1.0,1.0,,,4.0,3.0,,,0.280469,0.1616,0.1194,,0.0,,,,,,5.0,,,,,,,77.0,1.0,,,,,,14.0,,,7.4,,,,,82.286176773885,1.0,5.0,7.0,,2.0,,30.0,5.0,35.0,12.915,,2,,55.0,1.0,,3.0,
2025-26,14025189,16,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,True,1.0,,,4.0,2.0,6.0,1.0,,1.0,1.0,,,,,,1.0,3.0,,,,0.00771014,0.0629,0.1056,1.0,0.0,,,,,,,,,,,,,28.0,1.0,,,,,,3.0,,,6.3,,,,,3.9070102380209,,,1.0,,,,5.0,2.0,7.0,-3.045,,1,,13.0,,,,
2025-26,14025189,16,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,False,,,,12.0,2.0,14.0,3.0,1.0,12.0,2.0,,,,,,2.0,8.0,3.0,,,0.0202571,0.0273,,1.0,0.0,,,,,2.0,1.0,,,,,,,62.0,,,,,,,14.0,,,6.2,,,1.0,,108.75283381504,1.0,3.0,1.0,,1.0,,19.0,4.0,23.0,28.665,,1,1.0,37.0,,,1.0,1.0
2025-26,14025189,16,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,False,,,,4.0,,4.0,4.0,2.0,9.0,2.0,,1.0,1.0,,,2.0,13.0,6.0,,,0.00255903,0.4846,0.313,2.0,0.0,,,,,,,,,,,,,90.0,2.0,,,,,,12.0,,,6.2,,,,,138.13398114864,,5.0,,,,,7.0,1.0,8.0,76.125,,3,1.0,27.0,1.0,3.0,,1.0
2025-26,14025189,16,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025213,17,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,1.0,,,3.0,,3.0,,,7.0,2.0,1.0,,,1.0,,1.0,3.0,,,,0.286632,,,,1.0,,,,,,1.0,,,,,,,13.0,,,,,,,5.0,3.0,,7.0,,,,,87.935378382484,,1.0,1.0,,,,6.0,,6.0,54.705,59.527234856111,0,,9.0,,,,
2025-26,14025213,17,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,,,,3.0,2.0,5.0,4.0,1.0,8.0,4.0,,,,,,1.0,10.0,2.0,,,0.00101312,,,,0.0,,,,,2.0,,,,,,,,66.0,,,,,,,10.0,1.0,,6.1,,,,,91.459121218114,,6.0,1.0,,,1.0,4.0,2.0,6.0,51.66,22.479130321256,0,,18.0,1.0,,1.0,
2025-26,14025213,17,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,6.0,3.0,9.0,1.0,4.0,1.0,,,,,,,,7.0,7.0,,,0.0544725,,,5.0,0.0,,,,,,,,,,,,,65.0,,,,,,,14.0,,,6.6,,,,,4.7492198306669,,1.0,,,1.0,,11.0,3.0,14.0,0.73500000000001,,0,2.0,28.0,6.0,1.0,,2.0
2025-26,14025213,17,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,True,,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,5.0,1.0,,,0.00023577,0.3012,0.9354,,0.0,1.0,,,,,,,,,,,,25.0,1.0,,,,,,8.0,,,7.2,,,,,14.733342085216,,,,,,,4.0,,4.0,1.155,,1,,13.0,3.0,,,
2025-26,14025213,17,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,1.0,2.0,3.0,5.0,1.0,,3.0,1.0,,,,,,,1.0,,,,0.00181722,,,,0.0,,,,,,,,,,,,,24.0,,,,,,,6.0,,,6.5,,,,,36.292232123082,1.0,,2.0,,2.0,,4.0,4.0,8.0,-7.77,,0,,13.0,1.0,,,
2025-26,14025238,18,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,22.0,8.0,30.0,,,24.0,7.0,1.0,,,,,,6.0,3.0,,,0.381239,,,1.0,0.0,,,,,,3.0,,,,,,,88.0,,,,,,,16.0,6.0,,7.1,,,,,245.21000492941,1.0,6.0,2.0,,1.0,,26.0,9.0,35.0,115.395,91.390525380296,0,,52.0,4.0,2.0,1.0,
2025-26,14025238,18,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,,,,10.0,5.0,15.0,,,11.0,2.0,,1.0,1.0,1.0,,2.0,4.0,1.0,,,0.0153383,0.5924,,1.0,0.0,,,,,,,,,,,,,73.0,,,,,,,7.0,1.0,,6.2,,,2.0,,80.103940938162,1.0,,2.0,,1.0,,12.0,5.0,17.0,35.7,5.985,3,1.0,31.0,,,,
2025-26,14025238,18,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,True,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,,,6.2,,,,,,,,,,,1.0,,,,,,0,,,,,,
2025-26,14025238,18,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,False,,,,7.0,3.0,10.0,8.0,5.0,11.0,2.0,,,2.0,,,2.0,14.0,8.0,,,0.0117638,0.4332,,2.0,0.0,,,,,1.0,1.0,,,,,,,88.0,,,,,,,19.0,1.0,,6.0,,,1.0,,106.60463341003,,5.0,1.0,,,,10.0,4.0,14.0,36.54,14.527198766452,3,,44.0,9.0,,3.0,
2025-26,14025238,18,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025258,19,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,1.0,,,17.0,4.0,21.0,1.0,,21.0,5.0,1.0,1.0,,1.0,,2.0,9.0,3.0,,,0.104472,0.2788,0.0833,1.0,0.0,,,,,,3.0,,,,,,,90.0,2.0,,,,,,15.0,3.0,,6.3,,,2.0,,195.03446530407,,6.0,2.0,,,,19.0,5.0,24.0,96.81,62.993906887066,4,1.0,45.0,5.0,,2.0,
2025-26,14025258,19,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,6.691e-05,,,,0.0,,,,,1.0,,,,,,,,16.0,,,,,,,2.0,,,6.5,,,,,5.7604249843219,,1.0,,,,,2.0,1.0,3.0,5.46,,0,,6.0,,,,
2025-26,14025258,19,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,False,,,1.0,11.0,2.0,13.0,8.0,2.0,11.0,7.0,1.0,,1.0,1.0,,,11.0,9.0,,,0.0395293,0.0471,,1.0,1.0,,,,,1.0,2.0,,,,,,,90.0,,,,,,,9.0,4.0,,6.9,,,,,171.94129118999,2.0,3.0,,,1.0,,15.0,3.0,18.0,85.89,101.79339383499,1,2.0,35.0,2.0,3.0,2.0,1.0
2025-26,14025258,19,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,False,,,,14.0,7.0,21.0,1.0,,12.0,2.0,,1.0,,,,1.0,2.0,,,,0.0901005,0.3257,0.0719,,0.0,,,,,,1.0,,,,,,,74.0,1.0,,,,,,10.0,,,6.5,,,3.0,,128.84136291875,,,1.0,,1.0,,18.0,9.0,27.0,30.24,,4,,37.0,2.0,,,
2025-26,14025278,20,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,True,1.0,,,6.0,1.0,7.0,,,5.0,,,,,,,2.0,4.0,1.0,,,0.167799,,,1.0,0.0,,,,,,1.0,,,,,,,35.0,,,,,,,8.0,,,6.6,,,,,28.967748408915,,3.0,1.0,,,,8.0,2.0,10.0,13.23,,0,,18.0,1.0,,1.0,
2025-26,14025278,20,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,,,1.0,6.0,8.0,14.0,1.0,,9.0,2.0,,,,1.0,,1.0,5.0,2.0,,,0.0347038,,,,0.0,,,,,,1.0,,,,,,,55.0,,,,,,,9.0,1.0,,6.3,,,,,65.245531211254,2.0,4.0,2.0,,1.0,,8.0,8.0,16.0,-0.63000000000001,10.510783795702,0,,28.0,2.0,,2.0,
2025-26,14025278,20,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,False,,,,4.0,2.0,6.0,5.0,4.0,3.0,1.0,,,,1.0,,1.0,7.0,5.0,,,0.00259371,,,,0.0,,,,,,,,,,,,,64.0,,,,,,,6.0,1.0,,6.5,,,,,34.773954655023,1.0,,1.0,,,,5.0,3.0,8.0,14.07,21.604527881905,0,,18.0,2.0,1.0,,
2025-26,14025278,20,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,6.0,,6.0,,1.0,5.0,,,,,1.0,,,1.0,2.0,,,0.00319029,0.0752,0.0824,,0.0,,,,1.0,,,,,,,,,26.0,2.0,,,,,,3.0,1.0,,6.6,,,,,44.162024823067,,,2.0,,,,6.0,,6.0,24.15,20.881072769377,2,,12.0,1.0,1.0,,
2025-26,14025278,20,90,Burnley,Away,1195757,578614,Enock Agyei,agyei-enock,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025037,21,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,21.0,5.0,26.0,1.0,,17.0,3.0,,,2.0,6.0,,,9.0,6.0,,,0.0336801,0.0919,,,1.0,,,,,,3.0,,,,,,,89.0,,,,,,,7.0,4.0,,7.0,,,,,181.14892922671,1.0,5.0,,,,,23.0,7.0,30.0,79.8,70.940439110575,2,1.0,42.0,1.0,2.0,3.0,
2025-26,14025037,21,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025037,21,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,,2.0,1.0,3.0,,1.0,,,,,,,,1.0,1.0,3.0,,,0.00029196,,,,0.0,,,,,,,,,,,,,14.0,,,,,,,2.0,,,6.7,,,,,,,,,,,2.0,2.0,1.0,3.0,,,0,2.0,7.0,1.0,,,2.0
2025-26,14025037,21,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,False,,,,4.0,2.0,6.0,5.0,3.0,4.0,3.0,,,1.0,1.0,,1.0,8.0,7.0,,,0.00830161,0.0154,,,0.0,,,,,,,,,,,,,76.0,,,,,,,6.0,1.0,,6.7,,,,,44.050013663444,1.0,3.0,,,,1.0,4.0,4.0,8.0,31.5,27.077118033498,1,1.0,22.0,2.0,1.0,2.0,1.0
2025-26,14025037,21,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025076,22,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,8.0,3.0,11.0,1.0,,11.0,2.0,,,,3.0,,2.0,6.0,3.0,,,0.0160934,0.1357,0.0799,,0.0,1.0,,,,,,,,,,,,89.0,1.0,,,,,,15.0,4.0,,7.3,,,1.0,,145.00919566073,1.0,1.0,2.0,,1.0,,14.0,3.0,17.0,103.845,83.92183237483,2,1.0,33.0,4.0,1.0,1.0,1.0
2025-26,14025076,22,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025076,22,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,True,,,,,,,5.0,1.0,,,,,,,,,6.0,1.0,,,,,,1.0,0.0,,,,,,,,,,,,,16.0,,1.0,,,,,4.0,,,6.2,,,,,,,,,,,,,,,,,0,,5.0,4.0,,,
2025-26,14025076,22,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,False,,,,3.0,2.0,5.0,10.0,,8.0,3.0,,,,1.0,,,14.0,2.0,,,0.00248024,,,2.0,0.0,,,,,1.0,,,,,,,,74.0,,,,,,,4.0,1.0,,5.8,,,,,81.662431990701,,1.0,,,,1.0,3.0,3.0,6.0,38.22,31.339933375807,0,,13.0,2.0,2.0,,
2025-26,14025076,22,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,4.0,1.0,5.0,,,2.0,2.0,,,,1.0,,,1.0,,,,0.00315951,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,,,6.4,,,,,9.8254544592906,,,,,,,4.0,1.0,5.0,-3.36,,0,,6.0,1.0,,,
2025-26,14025104,23,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,14.0,8.0,22.0,1.0,,15.0,4.0,,,,1.0,,4.0,9.0,4.0,,,0.149589,,,1.0,0.0,,,,,1.0,2.0,,,,,,,85.0,,,,,,,14.0,4.0,,6.5,,,,,144.01844471085,,4.0,,,,,15.0,8.0,23.0,75.705,63.092088735396,0,2.0,45.0,6.0,,2.0,
2025-26,14025104,23,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025104,23,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,,3.0,1.0,4.0,,,2.0,2.0,,1.0,,,,5.0,5.0,1.0,,,0.00489333,0.6483,0.9931,,0.0,1.0,,,,,,,,,,,,21.0,2.0,,,,,,5.0,,,6.9,,,,,6.6522321789829,,,,,,,3.0,1.0,4.0,5.67,,2,,14.0,,1.0,,
2025-26,14025104,23,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,False,,,,5.0,3.0,8.0,9.0,,7.0,,,,1.0,,,1.0,12.0,,,,0.00763172,0.0888,,2.0,0.0,,,,,,,,,,,,,69.0,,,,,,,5.0,1.0,,5.6,,,1.0,,82.898858091718,,,,,,2.0,6.0,4.0,10.0,-11.13,15.335428393103,2,,15.0,1.0,,,
2025-26,14025104,23,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15129444,24,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,15.0,6.0,21.0,2.0,,20.0,2.0,,,,1.0,,2.0,5.0,3.0,,,0.00858488,,,,0.0,,,,,,,,,,,,,69.0,,,,,,,13.0,2.0,,6.3,,,,,177.74528184538,1.0,,1.0,,,,21.0,6.0,27.0,82.53366765517,55.977227681936,0,,39.0,4.0,3.0,,
2025-26,15129444,24,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,2.0,,2.0,,,,,,,,,,,,,,,0.00277187,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,1.0,,,6.5,,,,,,,,1.0,,,,2.0,,2.0,,,0,,3.0,,,,
2025-26,15129444,24,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,True,,,,2.0,,2.0,2.0,,2.0,1.0,,,,,,1.0,6.0,1.0,,,0.00312191,0.0157,,3.0,0.0,,,,,1.0,,,,,,,,27.0,,,,,,,5.0,0.0,,6.1,,,1.0,,15.258894856097,,1.0,1.0,,1.0,,3.0,,3.0,8.7119616857306,,1,,11.0,1.0,1.0,,
2025-26,15129444,24,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,False,,,,5.0,1.0,6.0,3.0,2.0,2.0,3.0,,,,1.0,,,4.0,2.0,,,0.00350204,,,1.0,0.0,,,,,,,,,,,,,63.0,,,,,,,6.0,1.0,,6.3,,,,,40.868344021722,,,,,,1.0,8.0,1.0,9.0,39.608315727162,28.610979867876,0,,17.0,3.0,,,
2025-26,15129444,24,90,Burnley,Away,996985,440323,Armando Broja,armando-broja,F,True,,,,4.0,,4.0,1.0,1.0,2.0,,,,,,,2.0,3.0,1.0,,,0.00788295,,,,0.0,,,,,,,,,,,,,27.0,,,,,,,3.0,0.0,,6.3,,,,,14.12102667449,,,,,,,5.0,,5.0,3.5375774019047,,0,,9.0,,,,
2025-26,15129444,24,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,1.0,,,0.0581895,,,,0.0,,,,,,,,,,,,,21.0,,,,,,,3.0,0.0,,6.6,,,,,9.1422802363972,,,1.0,,1.0,,2.0,4.0,6.0,1.4214246363766,,0,,12.0,2.0,1.0,,
2025-26,14025164,25,90,Burnley,Home,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,15.0,3.0,18.0,,,20.0,1.0,,1.0,2.0,1.0,,3.0,4.0,3.0,,,0.0410546,0.4177,0.1655,1.0,0.0,,,,,,,,,,,,,67.0,1.0,,,,,,9.0,4.0,,6.5,,,1.0,,185.7994889213,,2.0,1.0,,,,18.0,3.0,21.0,55.487579128894,72.419557130738,4,,36.0,2.0,1.0,2.0,
2025-26,14025164,25,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,5.0,2.0,7.0,,,8.0,,,,,,,,1.0,,,,0.00858417,,,,0.0,,,,,,,,,,,,,24.0,,,,,,,5.0,1.0,,6.5,,,,,65.404658905758,,1.0,2.0,,1.0,,7.0,2.0,9.0,29.135719095047,21.445789540141,0,,14.0,,,,
2025-26,14025164,25,90,Burnley,Home,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,8.0,3.0,11.0,2.0,3.0,8.0,3.0,,1.0,3.0,1.0,,,3.0,4.0,,,0.0157936,0.6161,0.2795,,0.0,,,,,,,,,,,,,67.0,2.0,,,,,,4.0,1.0,,6.4,,,2.0,,86.108747403277,1.0,,,,1.0,,11.0,3.0,14.0,41.183394601673,31.347472641347,7,,26.0,1.0,1.0,,
2025-26,14025164,25,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,True,,,1.0,5.0,4.0,9.0,,,5.0,,,,,,,,1.0,2.0,,,0.0114996,,,,0.0,,,,,,,,,,,,,23.0,,,,,,,3.0,,,6.7,,,,,23.281998941722,,2.0,,,1.0,,5.0,4.0,9.0,-10.201665200214,,0,1.0,15.0,2.0,,1.0,
2025-26,14025164,25,90,Burnley,Home,996985,440323,Armando Broja,armando-broja,F,True,,,,5.0,,5.0,,,2.0,,,,1.0,,,,,,,,0.00353439,0.1068,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,,6.4,,,,,22.279604336155,,,,,,,5.0,,5.0,-11.509011503943,,1,,7.0,,,,
2025-26,14025164,25,90,Burnley,Home,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,1.0,5.0,2.0,7.0,2.0,,7.0,1.0,,,,,,1.0,5.0,1.0,,,0.00632517,,,,0.0,,,,,,,,,,,,,23.0,,,,,,,7.0,1.0,,6.4,,,,,54.213296497204,,2.0,2.0,,1.0,,6.0,3.0,9.0,23.433988242737,17.073155097989,0,1.0,18.0,,,,
2025-26,14025209,26,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,,11.0,7.0,18.0,,,9.0,3.0,,,,,,1.0,2.0,2.0,,,0.101704,,,,1.0,,,,,,2.0,,,,,,,73.0,,,,,,,8.0,2.0,,6.7,,,,,119.10234081381,,1.0,,,1.0,1.0,16.0,7.0,23.0,38.777256400857,56.078656869184,0,1.0,31.0,1.0,1.0,,1.0
2025-26,14025209,26,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,1.0,1.0,,3.0,3.0,1.0,,,,,,,,4.0,,,1.65e-06,0.072,,,0.0,,,,,,,,,,,,,17.0,,1.0,,,,,3.0,0.0,,6.9,,,1.0,,22.482517711094,2.0,,,,1.0,,2.0,1.0,3.0,-3.1154588984678,,1,1.0,10.0,,,,
2025-26,14025209,26,90,Burnley,Away,875137,431639,Zian Flemming,zian-flemming,F,False,,,1.0,3.0,1.0,4.0,3.0,6.0,7.0,3.0,,1.0,,,,,6.0,7.0,,,0.00401024,0.1681,,2.0,0.0,,,,,,,,,,,,,73.0,,,,,,,12.0,0.0,,6.7,,,1.0,,46.672841628399,3.0,1.0,,,1.0,,7.0,3.0,10.0,9.8541262281918,,1,,24.0,5.0,1.0,,
2025-26,14025209,26,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,True,,,,,1.0,1.0,5.0,,,1.0,,,,,,,6.0,1.0,,,2.427e-05,,,1.0,0.0,,,,,,,,,,,,,17.0,,,,,,,2.0,,,6.2,,,,,,1.0,,,,1.0,,2.0,1.0,3.0,,,0,,6.0,,1.0,,
2025-26,14025209,26,90,Burnley,Away,1004505,469272,Loum Tchaouna,loum-tchaouna,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024007,27,90,Burnley,Away,795066,174592,Marcus Edwards,marcus-edwards,F,False,,,2.0,10.0,2.0,12.0,1.0,,11.0,6.0,,,2.0,,,1.0,4.0,2.0,,,0.00813067,0.2126,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,8.0,5.0,,6.6,,,2.0,,130.76368280207,,1.0,,,4.0,,12.0,3.0,15.0,68.241679211879,83.454971952156,4,1.0,27.0,3.0,1.0,,1.0
