season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385393,16,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,2.0,36.0,4.0,38.0,3.0,,2.0,,,,,,2.0,12.0,4.0,,,0.215569,0.0,0.0,1.0,,,,,,,3.0,,89.0,,,,,,,,17.0,,6.7,,,,,,10.0,5.0,,2.0,,42.0,4.0,41.0,0,,65.0,3.0,,4.0,
2022-23,10385396,17,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,14.0,8.0,22.0,5.0,2.0,3.0,,,2.0,,,2.0,10.0,4.0,,,0.0267848,0.49,0.8705,2.0,,1.0,,,,,,,90.0,1.0,,,,,,,7.0,,7.0,,,1.0,,,2.0,,,,3.0,16.0,8.0,24.0,4,1.0,37.0,1.0,1.0,,
2022-23,10385396,17,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,2.0,16.0,4.0,20.0,3.0,1.0,,,,,,,2.0,8.0,6.0,,,0.0375865,0.0835,0.1302,1.0,,1.0,,,,,1.0,,88.0,1.0,,,,,,,21.0,,7.3,,,,,,3.0,7.0,,2.0,,31.0,4.0,28.0,1,1.0,49.0,1.0,3.0,1.0,1.0
2022-23,10385396,17,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,3.0,26.0,3.0,27.0,,,2.0,1.0,,,,,,,4.0,,,0.311266,0.6557,0.9621,,,1.0,,,,,4.0,,90.0,1.0,,,,,,,15.0,,8.2,,,,,,,7.0,,3.0,,33.0,4.0,30.0,1,2.0,51.0,5.0,2.0,,1.0
2022-23,10385409,18,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,13.0,6.0,19.0,3.0,,1.0,,,,,,,6.0,3.0,,,0.0259758,0.7708,0.9765,4.0,,1.0,,,,,,,90.0,1.0,,,,,,,7.0,,7.4,,,1.0,,2.0,,,,,,17.0,7.0,24.0,2,2.0,35.0,2.0,1.0,,2.0
2022-23,10385409,18,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,13.0,3.0,16.0,,1.0,2.0,,,3.0,,,2.0,6.0,4.0,,,0.0751312,0.6165,0.7182,2.0,,1.0,,,,,,,90.0,2.0,,,,,,,15.0,,7.2,,,,,,3.0,2.0,,,,19.0,5.0,22.0,5,2.0,41.0,2.0,,1.0,1.0
2022-23,10385409,18,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,7.0,2.0,9.0,2.0,,3.0,,,,,,,4.0,4.0,,,0.0602923,0.3672,0.7337,2.0,,1.0,,,,2.0,1.0,,90.0,1.0,,,,,,,13.0,,7.4,,,,,2.0,,3.0,,1.0,,14.0,5.0,16.0,1,4.0,35.0,3.0,,,2.0
2022-23,10385416,19,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,11.0,4.0,15.0,,,4.0,,,,,,1.0,3.0,4.0,,,0.0580102,0.1012,0.0615,1.0,,,,,,,,,90.0,2.0,,,,,,,13.0,,6.7,,,,,,1.0,,,,,15.0,6.0,21.0,2,,34.0,4.0,4.0,,
2022-23,10385416,19,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,1.0,20.0,6.0,26.0,,1.0,5.0,,,2.0,,,5.0,10.0,1.0,,,0.342696,0.171,0.4784,,,,,,,,3.0,,90.0,1.0,,,,,,,20.0,,6.5,,,1.0,,,5.0,4.0,,1.0,,29.0,6.0,31.0,4,,53.0,1.0,,,
2022-23,10385416,19,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,20.0,6.0,25.0,1.0,,4.0,,,,1.0,,2.0,7.0,2.0,,,0.0612453,0.136,0.1038,,,,,,,,3.0,,90.0,1.0,,,,,,,15.0,,6.8,,,1.0,,1.0,4.0,6.0,,1.0,1.0,29.0,6.0,29.0,2,,48.0,,1.0,1.0,
2022-23,10385416,19,3,Arsenal,Home,998835,461025,Nathan Butler-Oyedeji,butler-oyedeji-nathan,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385433,20,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,1.0,11.0,4.0,15.0,6.0,1.0,3.0,,2.0,2.0,2.0,,2.0,14.0,6.0,,,0.102151,1.3999,1.2775,3.0,,,,,,,,,89.0,3.0,,,,,,,8.0,,6.3,,,,,2.0,3.0,,,1.0,2.0,14.0,4.0,18.0,5,1.0,42.0,2.0,2.0,2.0,1.0
2022-23,10385433,20,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,1.0,15.0,8.0,23.0,2.0,,7.0,1.0,,1.0,,,2.0,9.0,5.0,,,0.844958,0.0659,,1.0,,,,,,,4.0,,79.0,,,,,,,,18.0,,6.8,,,,,,5.0,1.0,,2.0,,21.0,9.0,29.0,1,2.0,50.0,3.0,2.0,1.0,1.0
2022-23,10385433,20,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,,26.0,2.0,27.0,2.0,1.0,4.0,,,,1.0,,1.0,8.0,4.0,,,0.117116,0.0325,,2.0,1.0,,,,,,2.0,,90.0,,,,,,,,18.0,,6.8,,,1.0,,1.0,3.0,3.0,,1.0,,36.0,2.0,35.0,1,,55.0,4.0,3.0,,
2022-23,10652685,21,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,4.0,,4.0,,,1.0,,,,,,,,3.0,,,0.0115878,0.0,0.0,,,,,,,,,,8.0,,,,,,,,1.0,,7.0,,,,,,2.0,1.0,,,,5.0,,4.0,0,1.0,8.0,,,2.0,
2022-23,10652685,21,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,1.0,12.0,5.0,17.0,3.0,2.0,,,1.0,3.0,1.0,,3.0,9.0,5.0,,,0.0145063,1.8529,1.6232,2.0,,2.0,,,,,,,90.0,3.0,,,,,,,7.0,,8.0,,,,,1.0,2.0,,,1.0,,14.0,5.0,19.0,6,1.0,36.0,1.0,1.0,1.0,1.0
2022-23,10652685,21,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,1.0,,1.0,23.0,5.0,27.0,4.0,1.0,3.0,,,2.0,,,,5.0,2.0,,,0.169017,0.3519,0.0,,,,,,,,4.0,,82.0,,,,,,,,22.0,,7.2,,,3.0,,,2.0,7.0,,1.0,,39.0,7.0,39.0,5,,59.0,2.0,,1.0,
2022-23,10652685,21,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,4.0,30.0,8.0,37.0,2.0,,4.0,,,3.0,,,2.0,4.0,8.0,,,0.523363,0.2698,1.0347,,,1.0,,,1.0,,4.0,,90.0,2.0,,,,,,,16.0,,8.1,,,,,,3.0,5.0,,4.0,,42.0,10.0,47.0,5,1.0,73.0,,4.0,3.0,
2022-23,10385450,22,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,6.0,,6.0,,,1.0,,,,1.0,,1.0,4.0,2.0,,,0.0209086,0.0956,0.0321,1.0,,,,,,,,,31.0,1.0,,,,,,,8.0,,6.7,,,1.0,,,1.0,4.0,,,,12.0,,8.0,2,2.0,20.0,,,,2.0
2022-23,10385450,22,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,4.0,4.0,8.0,1.0,,,,,1.0,,,1.0,4.0,5.0,,,0.0795619,0.2486,0.0,2.0,,,,,,,1.0,,90.0,,,,,,,,6.0,,6.9,,,1.0,,,2.0,,,,,4.0,6.0,10.0,2,2.0,22.0,3.0,1.0,2.0,2.0
2022-23,10385450,22,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,1.0,,,23.0,4.0,26.0,,,3.0,,,,1.0,,1.0,4.0,2.0,,,0.054605,0.0,0.0,,,,,,,,2.0,,59.0,,,,,,,,14.0,,6.5,,,,,,3.0,2.0,,2.0,,28.0,6.0,32.0,0,,45.0,4.0,1.0,1.0,
2022-23,10385450,22,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,2.0,32.0,6.0,38.0,,,4.0,,,2.0,,,1.0,5.0,9.0,,,0.0837657,0.1731,0.0,,,,,,,1.0,4.0,,90.0,1.0,,,,,,,20.0,,7.5,,,1.0,,1.0,9.0,4.0,,2.0,,40.0,7.0,43.0,4,1.0,81.0,5.0,3.0,5.0,1.0
2022-23,10385451,23,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,19.0,,19.0,,,,,,,,,,2.0,2.0,,,0.100709,0.6788,0.6466,1.0,,1.0,,,,,1.0,,28.0,1.0,,,,,,,4.0,,7.5,,,1.0,,,3.0,2.0,,,,22.0,,20.0,2,,27.0,,,2.0,
2022-23,10385451,23,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,1.0,,,16.0,8.0,23.0,2.0,,2.0,,,,1.0,,2.0,8.0,2.0,,,0.102401,0.0321,0.0,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,11.0,,6.6,,,1.0,,,2.0,4.0,,,1.0,23.0,9.0,28.0,1,,42.0,,1.0,1.0,
2022-23,10385451,23,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,1.0,28.0,5.0,33.0,6.0,,1.0,,,,,,1.0,8.0,,,,0.0869609,0.1815,0.0502,,,,,,,,,,62.0,1.0,,,,,,,10.0,,6.7,,,2.0,,,1.0,1.0,,1.0,,33.0,8.0,40.0,3,,48.0,,,,
2022-23,10385451,23,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,35.0,2.0,36.0,2.0,1.0,3.0,1.0,,3.0,,,1.0,4.0,5.0,,,0.343297,0.2904,0.1691,1.0,1.0,,,,,,2.0,,90.0,2.0,,,,,,,11.0,,7.9,,,2.0,,1.0,2.0,5.0,,3.0,,43.0,3.0,41.0,7,1.0,62.0,1.0,1.0,2.0,1.0
2022-23,10385462,24,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,3.0,22.0,2.0,22.0,,,2.0,,,,,,2.0,2.0,2.0,,,0.109634,0.0,0.0,,,,,,,,1.0,,68.0,,,,,,,,10.0,,7.0,,,,,,1.0,5.0,,3.0,,29.0,2.0,26.0,0,1.0,40.0,1.0,,1.0,
2022-23,10385462,24,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,6.0,5.0,11.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,,,4.0,9.0,,,0.224105,1.1461,0.0,1.0,,,,,1.0,,1.0,,90.0,,,,,,,,5.0,,6.8,,,2.0,,,1.0,,,,,9.0,5.0,14.0,5,1.0,29.0,2.0,4.0,1.0,1.0
2022-23,10385462,24,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,True,,,,5.0,1.0,6.0,,,1.0,,,,3.0,,1.0,5.0,1.0,,,0.0168092,0.9751,0.6813,,,1.0,,,,,1.0,,22.0,1.0,,,,,,,6.0,,7.1,,,,,,2.0,1.0,,,,8.0,1.0,8.0,1,,14.0,1.0,,1.0,
2022-23,10385462,24,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,20.0,7.0,26.0,1.0,,3.0,,,2.0,1.0,,3.0,11.0,11.0,,,0.316341,0.3168,0.3392,,,1.0,,,,,,,90.0,2.0,,,,,,,34.0,,7.3,,,2.0,,,10.0,10.0,,3.0,1.0,40.0,9.0,39.0,6,4.0,85.0,3.0,3.0,4.0,2.0
2022-23,10385480,25,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,2.0,16.0,5.0,20.0,1.0,,5.0,1.0,,2.0,1.0,,2.0,5.0,7.0,,,0.0876181,0.1462,0.0,1.0,1.0,,,,,1.0,1.0,,70.0,,,,,,,,8.0,,7.5,,,,,,2.0,2.0,,2.0,,20.0,7.0,25.0,2,1.0,39.0,,4.0,2.0,1.0
2022-23,10385480,25,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,3.0,2.0,,,0.00153647,0.0,0.0,1.0,,,,,,,,,20.0,,,,,,,,6.0,,6.6,,,,,,2.0,,,,1.0,4.0,1.0,5.0,0,,13.0,2.0,,2.0,
2022-23,10385480,25,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,30.0,7.0,37.0,1.0,,1.0,,,,1.0,,,4.0,,,,0.0916207,0.2081,0.8406,2.0,,1.0,,,,,,,90.0,1.0,,,,,,,10.0,,7.2,,,1.0,,,,2.0,,1.0,1.0,34.0,9.0,41.0,2,,53.0,4.0,,,
2022-23,10385480,25,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,24.0,3.0,27.0,2.0,1.0,5.0,,,1.0,1.0,,2.0,10.0,8.0,,,0.0531869,0.1086,0.0,3.0,,,,,,1.0,2.0,,90.0,,,,,,,,20.0,,6.9,,,1.0,,,5.0,3.0,,1.0,,37.0,4.0,38.0,2,2.0,65.0,1.0,2.0,3.0,1.0
2022-23,10385490,26,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,,8.0,3.0,11.0,,,1.0,,,,,,,,2.0,,,0.0263238,0.0,0.0,,,,,,,,,,22.0,,,,,,,,4.0,,6.8,,,,,,1.0,3.0,,,,12.0,3.0,12.0,0,,17.0,,1.0,1.0,
2022-23,10385490,26,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,2.0,27.0,5.0,32.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,5.0,,,0.146173,0.1733,0.0,1.0,,,,,,,2.0,,90.0,,,,,,,,6.0,,7.3,,,3.0,,,2.0,,,2.0,,32.0,6.0,38.0,4,,47.0,,2.0,2.0,
2022-23,10385490,26,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,53.0,4.0,56.0,1.0,,4.0,,1.0,2.0,,,2.0,6.0,6.0,,,0.222082,0.5362,0.7247,,,,,,1.0,,3.0,,90.0,1.0,,,,,,,30.0,,7.2,,,1.0,,,6.0,13.0,,1.0,,73.0,6.0,66.0,4,3.0,99.0,3.0,,3.0,1.0
2022-23,10385512,27,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,,18.0,11.0,27.0,,,6.0,2.0,,,,,2.0,3.0,2.0,,,0.492323,0.2236,0.2353,1.0,3.0,,,,,1.0,4.0,,77.0,1.0,,,,,,,14.0,,8.8,,,1.0,,,1.0,7.0,,2.0,1.0,30.0,11.0,34.0,2,1.0,52.0,,,1.0,1.0
2022-23,10385512,27,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,,4.0,2.0,6.0,2.0,1.0,1.0,,1.0,,,,,2.0,3.0,,,0.0176599,0.1238,0.33,,,,,,,,,,13.0,1.0,,,,,,,2.0,,6.5,,,,,,1.0,,,1.0,,6.0,2.0,8.0,1,1.0,12.0,,,1.0,1.0
2022-23,10385512,27,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,2.0,13.0,7.0,20.0,3.0,1.0,5.0,,1.0,2.0,,,,5.0,4.0,,,0.109914,1.0445,1.1962,1.0,,1.0,,,,,1.0,,77.0,2.0,,,,,,,9.0,,7.2,,,,,,2.0,,,4.0,1.0,17.0,9.0,26.0,4,,37.0,2.0,2.0,1.0,
2022-23,10385512,27,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,19.0,9.0,27.0,,1.0,4.0,,,,1.0,,4.0,8.0,6.0,,,0.145781,0.0,0.0,2.0,,,,,,,1.0,,72.0,,,,,,,,16.0,,6.8,,,,,1.0,2.0,2.0,,1.0,,26.0,9.0,33.0,0,2.0,52.0,4.0,2.0,1.0,1.0
2022-23,10385522,28,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,1.0,20.0,3.0,21.0,,,2.0,1.0,,1.0,,,1.0,4.0,3.0,,,0.463732,0.0324,0.0,2.0,1.0,,,,,,3.0,,65.0,,,,,,,,7.0,,7.5,,,,,,2.0,4.0,,1.0,,24.0,4.0,24.0,1,,39.0,,2.0,1.0,
2022-23,10385522,28,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,True,,,1.0,4.0,5.0,9.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,0.0123674,0.2007,0.0,1.0,,,,,,,,,25.0,,,,,,,,5.0,,6.6,,,1.0,,,,,,1.0,,5.0,5.0,10.0,1,,15.0,2.0,,,
2022-23,10385522,28,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,20.0,6.0,26.0,1.0,,4.0,,,,,,2.0,5.0,2.0,,,0.0376036,0.1117,0.2584,,,1.0,,,,,,,83.0,1.0,,,,,,,14.0,,7.1,,,,,,4.0,2.0,,,,29.0,6.0,33.0,1,,45.0,1.0,,2.0,
2022-23,10385522,28,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,,20.0,5.0,23.0,1.0,,3.0,,,1.0,1.0,,1.0,6.0,1.0,,,0.246566,0.3532,0.2728,,1.0,2.0,,,,,3.0,,90.0,2.0,,,,,,,22.0,,8.6,,,,,,3.0,9.0,,1.0,2.0,36.0,6.0,33.0,3,1.0,56.0,1.0,,,
2022-23,10385553,29,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,2.0,,1.0,24.0,11.0,33.0,,,1.0,2.0,,,,,1.0,2.0,,,,0.725296,0.0,0.0,1.0,1.0,,,,,2.0,3.0,,90.0,,,,,,,,11.0,,7.5,,,,,,,2.0,,2.0,1.0,28.0,14.0,40.0,0,,55.0,2.0,,,
2022-23,10385553,29,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,16.0,9.0,25.0,1.0,,4.0,,1.0,1.0,,,,6.0,7.0,,,0.0324035,1.9243,1.5651,1.0,,2.0,,,,,1.0,,60.0,2.0,,,,,,1.0,11.0,,8.3,,,1.0,,,8.0,,,1.0,2.0,19.0,10.0,29.0,4,1.0,52.0,3.0,2.0,4.0,1.0
2022-23,10385553,29,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,2.0,,1.0,25.0,9.0,32.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,,2.0,12.0,8.0,,,0.401371,0.4426,0.1192,3.0,1.0,,,,,1.0,2.0,,90.0,2.0,,,,,,,17.0,,7.2,,,,,1.0,8.0,2.0,,1.0,,31.0,12.0,41.0,4,,68.0,3.0,2.0,5.0,
2022-23,10385553,29,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,True,,,,7.0,2.0,9.0,,,2.0,,,,,,,1.0,3.0,,,0.00549783,0.0,0.0,,,,,,,,,,30.0,,,,,,,,6.0,,6.5,,,,,,2.0,2.0,,,,12.0,2.0,12.0,0,1.0,19.0,,1.0,1.0,
2022-23,10385572,30,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,1.483e-05,,,,,,,,,,,,10.0,,,,,,,,4.0,,6.6,,,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,0,,8.0,1.0,,1.0,
2022-23,10385572,30,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,2.0,8.0,5.0,13.0,4.0,3.0,4.0,,1.0,,1.0,,3.0,8.0,10.0,,,0.00775407,0.9564,0.7686,,,1.0,,,,,,,80.0,1.0,,,,,,,16.0,,7.2,,,1.0,,,4.0,,,3.0,1.0,15.0,5.0,20.0,2,1.0,42.0,5.0,2.0,4.0,
2022-23,10385572,30,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,2.0,,,19.0,4.0,21.0,2.0,,2.0,1.0,,,,,2.0,10.0,7.0,,,0.415994,0.1536,0.9352,,1.0,1.0,,,,,3.0,,90.0,1.0,,,,,,,17.0,,8.0,,,,,,9.0,2.0,,2.0,,25.0,4.0,27.0,1,3.0,51.0,2.0,1.0,3.0,1.0
2022-23,10385572,30,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,,15.0,7.0,20.0,,1.0,6.0,1.0,,,,,1.0,3.0,11.0,,,0.209496,,,2.0,,,,,,,3.0,,90.0,,,,,,,,18.0,,7.5,,,,,,4.0,5.0,,2.0,1.0,24.0,10.0,29.0,0,3.0,55.0,3.0,4.0,3.0,2.0
2022-23,10385579,31,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,15.0,6.0,21.0,,,1.0,,,,1.0,,2.0,3.0,1.0,,,0.0161717,0.0,0.0,,,,,,,,,,29.0,,,,,,,,4.0,,6.5,,,,,,1.0,,,,,17.0,6.0,23.0,0,,27.0,,,1.0,
2022-23,10385579,31,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,1.0,15.0,20.0,35.0,2.0,3.0,4.0,,,,,,2.0,8.0,8.0,,,0.0230934,0.8234,0.7821,1.0,,1.0,,,,1.0,,,67.0,1.0,,,,,,,17.0,,7.1,,,,,,4.0,,,1.0,1.0,18.0,25.0,43.0,1,1.0,60.0,4.0,3.0,1.0,1.0
2022-23,10385579,31,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385579,31,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,2.0,,2.0,19.0,2.0,19.0,3.0,1.0,,1.0,,1.0,,,1.0,5.0,2.0,,,0.500332,0.0922,0.0264,,1.0,,,,,,3.0,,85.0,1.0,,,,,,,9.0,,7.5,,,,,,1.0,4.0,,2.0,,25.0,3.0,24.0,2,1.0,39.0,,,,
2022-23,10385579,31,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,1.0,20.0,7.0,25.0,1.0,1.0,5.0,,1.0,1.0,,,,6.0,4.0,,,0.141147,1.0418,0.0461,2.0,,,,,,1.0,,,96.0,1.0,,,,,1.0,,17.0,,6.2,,,2.0,,,4.0,4.0,,1.0,,29.0,9.0,34.0,4,2.0,56.0,2.0,,1.0,
2022-23,10385607,32,3,Arsenal,Home,135666,116216,Leandro Trossard,leandro-trossard,F,True,2.0,,1.0,20.0,3.0,21.0,,,4.0,,,,1.0,,,1.0,,,,0.118198,0.0639,,,,,,,1.0,,,,33.0,,,,,,,,5.0,,6.9,,,1.0,,,,3.0,,1.0,,23.0,4.0,24.0,1,,33.0,1.0,,,
2022-23,10385607,32,3,Arsenal,Home,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,2.0,12.0,6.0,18.0,1.0,2.0,2.0,,1.0,3.0,,,5.0,10.0,7.0,,,0.0869973,1.1382,0.0377,2.0,,,,,,,1.0,,90.0,1.0,,,,,,,17.0,,6.8,,,2.0,,,4.0,,,3.0,1.0,17.0,7.0,24.0,6,2.0,49.0,3.0,1.0,2.0,1.0
2022-23,10385607,32,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.0001326,,,,,,,,,,1.0,,18.0,,,,,,,,2.0,,6.6,,,,,,,,,,,1.0,1.0,2.0,0,,5.0,,1.0,,
2022-23,10385607,32,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,2.0,,,34.0,5.0,37.0,,1.0,3.0,1.0,,,1.0,,1.0,5.0,7.0,,,0.474791,0.3612,0.2504,1.0,,1.0,,,,,6.0,,85.0,1.0,,,,,,,20.0,,8.4,,,1.0,,,6.0,6.0,,,,48.0,5.0,47.0,2,1.0,72.0,3.0,1.0,4.0,1.0
2022-23,10385607,32,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,2.0,,,35.0,4.0,37.0,2.0,1.0,4.0,1.0,,1.0,1.0,,1.0,8.0,11.0,,,0.492791,0.278,0.6133,1.0,1.0,1.0,,,,,5.0,,90.0,1.0,,,,,,,16.0,,9.0,,,,,,5.0,8.0,,,,45.0,5.0,42.0,2,3.0,67.0,1.0,5.0,2.0,2.0
2022-23,10385636,33,3,Arsenal,Away,135666,116216,Leandro Trossard,leandro-trossard,F,True,,,,5.0,5.0,10.0,,,,,,,,,1.0,1.0,1.0,,,0.129124,0.0,0.0,,1.0,,,,,,1.0,,30.0,,,,,,,,4.0,,6.7,,,,,,,1.0,,,,7.0,5.0,11.0,0,,16.0,1.0,1.0,,
2022-23,10385636,33,3,Arsenal,Away,794839,205651,Gabriel Jesus,gabriel-jesus,F,False,,,,7.0,8.0,15.0,5.0,2.0,1.0,,,,,,2.0,9.0,6.0,,,0.00193159,0.0,0.0,1.0,,,,,,,,,80.0,,,,,,,,9.0,,6.5,,,,,,2.0,,,,1.0,11.0,9.0,20.0,0,1.0,28.0,1.0,2.0,1.0,1.0
2022-23,10385636,33,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,3.0,,6.3,,,,,,1.0,1.0,,,,2.0,,1.0,0,,4.0,,,,
2022-23,10385636,33,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,5.0,1.0,6.0,3.0,,,,,,,,,4.0,2.0,,,0.0122917,0.0,0.0,1.0,,,,,,,,,60.0,,,,,,,,2.0,,6.6,,,,,1.0,,,,,,6.0,2.0,8.0,0,2.0,11.0,,,,1.0
2022-23,10385636,33,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,12.0,3.0,15.0,1.0,1.0,,,,,,,2.0,6.0,3.0,,,0.0204942,0.0562,0.0,2.0,,,,,,,,,80.0,,,,,,,,13.0,,6.5,,,1.0,,1.0,3.0,3.0,,,,19.0,3.0,19.0,1,,35.0,3.0,,2.0,
