season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896916,5,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,,,,4.0,3.0,7.0,3.0,3.0,1.0,,,,1.0,,1.0,7.0,6.0,,,,,,,,1.0,,,83.0,1.0,,,,,,,10.0,,6.8,,,2.0,,,4.0,,,,,6.0,5.0,11.0,3,,26.0,2.0,1.0,2.0,
2020-21,8896916,5,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,12.0,,,,,,,,2.0,,6.5,,,,,,2.0,,,,,2.0,1.0,3.0,0,,7.0,1.0,,1.0,
2020-21,8896916,5,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,15.0,16.0,30.0,1.0,,6.0,,1.0,,3.0,,,5.0,9.0,,,,,,,,,1.0,,90.0,2.0,,,,,,,14.0,,7.0,,,,,1.0,5.0,3.0,,2.0,,20.0,19.0,36.0,2,2.0,60.0,4.0,3.0,4.0,2.0
2020-21,8896875,6,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,8.0,4.0,12.0,3.0,2.0,3.0,,,,1.0,,2.0,12.0,5.0,,,5.0,,,,,3.0,2.0,,90.0,1.0,,,,,,,7.0,,6.8,,,1.0,,,1.0,,,,,10.0,4.0,14.0,2,,32.0,1.0,4.0,,
2020-21,8896875,6,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,13.0,7.0,19.0,2.0,,6.0,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,6.9,,,1.0,,,,3.0,,,,17.0,7.0,21.0,2,2.0,36.0,3.0,,,2.0
2020-21,8896875,6,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,5.0,2.0,7.0,,,,,,,,,,1.0,,,,,,,,,,,,25.0,,,,,,,,7.0,,6.4,,,,,,1.0,3.0,,,,10.0,2.0,9.0,0,,16.0,1.0,,,
2020-21,8896875,6,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,2.0,1.0,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,,,,
2020-21,8896875,6,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,16.0,3.0,19.0,,,2.0,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,65.0,2.0,,,,,,,14.0,,7.1,,,1.0,,,1.0,5.0,,,,26.0,4.0,25.0,4,1.0,43.0,2.0,2.0,,1.0
2020-21,8896859,7,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,12.0,7.0,19.0,3.0,2.0,9.0,,,,2.0,,2.0,8.0,8.0,,,1.0,,,,,,2.0,,76.0,,,,,,,,11.0,,6.9,,,,,,1.0,,,,,14.0,8.0,22.0,0,4.0,37.0,6.0,1.0,1.0,1.0
2020-21,8896859,7,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,19.0,8.0,27.0,3.0,1.0,3.0,,,,1.0,,,6.0,3.0,,,2.0,,1.0,,,,1.0,,87.0,1.0,,,,,,,6.0,,7.2,,,1.0,,,,,,,,24.0,8.0,32.0,2,2.0,39.0,1.0,,,2.0
2020-21,8896859,7,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896859,7,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,14.0,,,,,,,,,,6.5,,,,,2.0,,,,,,1.0,1.0,2.0,0,,7.0,,,,
2020-21,8896859,7,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,19.0,11.0,30.0,3.0,1.0,8.0,,,,,,,7.0,6.0,,,,,,,,4.0,,,90.0,,,,,,,,17.0,,6.8,,,2.0,,1.0,5.0,1.0,,4.0,,27.0,14.0,40.0,2,1.0,60.0,2.0,3.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,2.0,4.0,6.0,2.0,,,,1.0,,,,,4.0,1.0,,,1.0,,,,,,,,65.0,,,,,,,,4.0,,6.1,,,1.0,,,1.0,,,1.0,,2.0,7.0,9.0,1,,15.0,,1.0,,
2020-21,8896873,8,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,15.0,5.0,19.0,2.0,2.0,1.0,,,,,,,3.0,4.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,12.0,,6.9,,,,,,,4.0,,,1.0,21.0,7.0,24.0,0,,40.0,3.0,2.0,,
2020-21,8896873,8,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,5.0,1.0,6.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,25.0,1.0,,,,,,,8.0,,6.8,,,1.0,,,1.0,4.0,,1.0,,10.0,3.0,9.0,2,,19.0,,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,4.0,4.0,8.0,1.0,,2.0,,,1.0,,,,3.0,1.0,,,1.0,,,,,,2.0,,25.0,,,,,,,,1.0,,6.7,,,,,,2.0,,,,,4.0,4.0,8.0,1,,12.0,,,1.0,
2020-21,8896873,8,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,,16.0,8.0,24.0,2.0,,4.0,,,,,,3.0,6.0,5.0,,,1.0,,,,,,,,90.0,,2.0,1.0,,,,,14.0,,6.1,,,,,,,4.0,,1.0,,22.0,12.0,30.0,0,1.0,49.0,1.0,4.0,,
2020-21,8896855,9,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,10.0,6.0,16.0,2.0,3.0,3.0,,,1.0,,,,3.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.0,,,1.0,,1.0,2.0,,,,2.0,15.0,10.0,25.0,3,,34.0,1.0,1.0,1.0,
2020-21,8896855,9,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,1.0,,,10.0,4.0,13.0,3.0,3.0,2.0,,,,,,3.0,9.0,8.0,,,3.0,,,,1.0,1.0,1.0,,51.0,,,,,,,,13.0,,6.0,,,1.0,,,3.0,3.0,,1.0,,17.0,4.0,18.0,1,1.0,36.0,3.0,1.0,3.0,1.0
2020-21,8896855,9,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,True,,,1.0,4.0,4.0,8.0,,1.0,2.0,,1.0,,,,,,3.0,,,,,,,,1.0,2.0,,32.0,1.0,,,,,,,5.0,,6.9,,,,,1.0,1.0,1.0,,2.0,,5.0,6.0,10.0,1,1.0,21.0,1.0,,1.0,
2020-21,8896857,10,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,10.0,,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,,2.0,0,,5.0,1.0,1.0,,
2020-21,8896857,10,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,6.0,2.0,8.0,,2.0,2.0,,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,90.0,1.0,,,,,,,7.0,,6.6,,,2.0,,1.0,,2.0,,,1.0,11.0,2.0,11.0,5,,23.0,1.0,,,
2020-21,8896857,10,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896857,10,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,,25.0,4.0,28.0,1.0,,4.0,,1.0,,2.0,,2.0,6.0,3.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,20.0,,6.2,,,1.0,,1.0,3.0,5.0,,1.0,,39.0,6.0,40.0,1,,60.0,1.0,1.0,2.0,
2020-21,8896985,11,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,2.0,18.0,5.0,23.0,3.0,2.0,7.0,,,1.0,,,1.0,8.0,11.0,,,4.0,,,,,2.0,1.0,1.0,90.0,2.0,,,,,,,11.0,,7.6,,,1.0,,1.0,2.0,,,3.0,,25.0,5.0,30.0,4,2.0,57.0,3.0,5.0,2.0,2.0
2020-21,8896985,11,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,11.0,5.0,15.0,4.0,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,90.0,,,,,,,,1.0,,6.6,,,1.0,,1.0,,1.0,,,,11.0,5.0,15.0,2,,23.0,1.0,,,
2020-21,8896985,11,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,3.0,,3.0,2.0,1.0,,,,,1.0,,,5.0,1.0,,,,,,,,,1.0,,15.0,,,,,,,,3.0,,6.3,,,,,,2.0,,,,,4.0,,4.0,0,,8.0,,,,
2020-21,8896985,11,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,3.0,,,20.0,10.0,27.0,4.0,3.0,3.0,,,,1.0,,,8.0,8.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,20.0,,6.9,,,2.0,,1.0,4.0,8.0,,,,32.0,11.0,35.0,2,,61.0,5.0,3.0,2.0,
2020-21,8896991,12,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,,10.0,4.0,14.0,3.0,1.0,1.0,,1.0,,,,1.0,5.0,3.0,,,1.0,,,,,,2.0,,60.0,1.0,,,,,,,15.0,,6.4,,,,,,1.0,1.0,,,,16.0,6.0,21.0,1,,34.0,6.0,1.0,1.0,
2020-21,8896991,12,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,,22.0,3.0,24.0,4.0,1.0,2.0,,,2.0,,,2.0,6.0,3.0,,,,,,,,,1.0,,90.0,2.0,,1.0,,,,,7.0,,6.8,,,,,,,3.0,,1.0,1.0,26.0,4.0,27.0,4,1.0,41.0,,1.0,,
2020-21,8896991,12,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,,,1.0,1.0,0,,2.0,1.0,,,
2020-21,8896991,12,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,1.0,20.0,5.0,25.0,1.0,,4.0,,1.0,3.0,,,2.0,6.0,5.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,20.0,,6.3,,,,,,5.0,8.0,,1.0,1.0,33.0,5.0,30.0,4,,60.0,2.0,3.0,2.0,
2020-21,8896993,13,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896993,13,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,,,,10.0,7.0,17.0,5.0,1.0,3.0,,,,2.0,,2.0,9.0,1.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,14.0,,7.0,,,,,1.0,,,,1.0,1.0,19.0,8.0,27.0,1,,39.0,2.0,,,
2020-21,8896993,13,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,,,2.0,8.0,5.0,13.0,,3.0,2.0,,,1.0,,,1.0,1.0,8.0,,,,,,,,,,,85.0,1.0,,,,,,,15.0,,7.2,,,1.0,,,1.0,3.0,,2.0,,17.0,6.0,20.0,3,2.0,37.0,3.0,2.0,1.0,1.0
2020-21,8896993,13,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,4.0,8.0,12.0,4.0,1.0,3.0,1.0,,,,,1.0,7.0,6.0,,,3.0,1.0,,,,,2.0,,65.0,1.0,,,,,,,3.0,,7.4,,,,,2.0,1.0,,,,,5.0,8.0,13.0,1,1.0,23.0,1.0,3.0,1.0,1.0
2020-21,8896993,13,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,1.0,12.0,7.0,18.0,,,4.0,,,,,,,3.0,3.0,,,2.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,17.0,,6.8,,,,,1.0,4.0,5.0,,3.0,,21.0,10.0,26.0,1,,48.0,3.0,1.0,2.0,
2020-21,8896964,14,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,4.0,,,,,,,,,1.0,,14.0,,,,,,,,3.0,,6.9,,,1.0,,,1.0,,,,,4.0,,4.0,1,1.0,13.0,1.0,,1.0,1.0
2020-21,8896964,14,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,False,,,1.0,19.0,8.0,27.0,2.0,1.0,4.0,,,,1.0,,,5.0,1.0,,,1.0,,1.0,,,1.0,,,71.0,1.0,,,,,,,9.0,,7.0,,,1.0,,,1.0,,,1.0,,23.0,9.0,32.0,2,,42.0,2.0,,,
2020-21,8896964,14,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,False,,,,1.0,6.0,7.0,2.0,1.0,1.0,,,,,,1.0,5.0,5.0,,,1.0,,,,,,,,76.0,1.0,,,,,,,13.0,,6.8,,,1.0,,,2.0,1.0,,,,7.0,7.0,13.0,2,,30.0,4.0,3.0,1.0,
2020-21,8896964,14,3,Arsenal,Away,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,19.0,,,,,,,,3.0,,6.8,,,1.0,,,2.0,,,1.0,,3.0,2.0,5.0,1,,13.0,1.0,,2.0,
2020-21,8896964,14,3,Arsenal,Away,934235,223340,Bukayo Saka,bukayo-saka,F,False,,,2.0,18.0,11.0,29.0,1.0,,3.0,,,3.0,,,2.0,5.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.4,,,1.0,,1.0,2.0,1.0,,2.0,,22.0,13.0,34.0,4,,49.0,2.0,,1.0,
2020-21,8896978,15,3,Arsenal,Home,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,False,,,1.0,6.0,13.0,19.0,7.0,3.0,4.0,,1.0,,,,,8.0,4.0,,,1.0,,1.0,,,1.0,,,89.0,2.0,,,,,,,8.0,,7.0,,,,,1.0,,1.0,,1.0,,10.0,16.0,25.0,2,,36.0,1.0,1.0,,
2020-21,8896978,15,3,Arsenal,Home,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896978,15,3,Arsenal,Home,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,5.0,,,,,,,,,,,19.0,,,,,,,,4.0,,6.8,,,,,1.0,,,,,,4.0,1.0,5.0,0,2.0,10.0,,1.0,,2.0
2020-21,8896978,15,3,Arsenal,Home,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896978,15,3,Arsenal,Home,922573,444145,Gabriel Martinelli,gabriel-martinelli,F,False,,,,4.0,2.0,6.0,3.0,,2.0,,,1.0,,,1.0,6.0,5.0,,,2.0,,,,,1.0,,,71.0,2.0,,,,,,,13.0,,7.0,,,1.0,,,2.0,1.0,,1.0,,9.0,4.0,12.0,4,3.0,31.0,3.0,1.0,1.0,
2020-21,8896978,15,3,Arsenal,Home,934235,223340,Bukayo Saka,bukayo-saka,F,False,1.0,,,17.0,4.0,20.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,8.0,5.0,,,2.0,,1.0,,,1.0,,,90.0,1.0,,,,,,,15.0,,7.2,,,,,,2.0,7.0,,,,26.0,6.0,25.0,2,1.0,45.0,1.0,1.0,2.0,
2020-21,8896935,16,3,Arsenal,Away,50070,59966,Alexandre Lacazette,alexandre-lacazette,F,True,,,,2.0,3.0,5.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,24.0,1.0,,,,,,,2.0,,7.2,,,,,,,,,1.0,,2.0,4.0,6.0,1,,10.0,1.0,1.0,,
2020-21,8896935,16,3,Arsenal,Away,51498,54694,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,F,False,1.0,,1.0,16.0,3.0,18.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,7.0,2.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,8.0,,6.4,,,2.0,,2.0,2.0,1.0,,1.0,,19.0,3.0,21.0,3,,36.0,2.0,,1.0,
2020-21,8896935,16,3,Arsenal,Away,593526,195735,Nicolas Pépé,nicolas-pepe,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896935,16,3,Arsenal,Away,858194,205533,Eddie Nketiah,eddie-nketiah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
