season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5583116,33,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,90.0,,,0.0,,,,,7.9,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583116,33,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,90.0,,,0.0,,,,,9.1,,,,,,,,,,,,,,0.0,,,,,,
2014-15,5583116,33,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583142,34,7,Aston_Villa,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,,22.0,6.0,28.0,6.0,11.0,,,1.0,,,,,1.0,8.0,15.0,,,1.0,0.0,0.0,,,,1.0,,90.0,1.0,,0.0,,,,,7.0,,,2.0,,1.0,1.0,,,,5.0,29.0,7.0,36.0,3.0,1.0,,,2.0,1.0,
2014-15,5583142,34,7,Aston_Villa,Away,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583154,35,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,,19.0,3.0,22.0,4.0,6.0,1.0,,,,1.0,,,2.0,10.0,7.0,,,5.0,0.0,2.0,,,1.0,,,90.0,2.0,,0.0,,,,,7.9,,,1.0,,,,,,,,29.0,5.0,34.0,3.0,,,4.0,1.0,,
2014-15,5583154,35,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583176,36,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,True,,,,2.0,,2.0,1.0,,2.0,,,,,,,1.0,3.0,,,,,0.0,0.0,,,,,,19.0,,,0.0,,,,,6.4,,,1.0,,,1.0,,,,,4.0,1.0,5.0,1.0,,10.0,1.0,,,
2014-15,5583176,36,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,2.0,23.0,3.0,26.0,2.0,5.0,,,,,,,,,2.0,6.0,,,,0.0,0.0,,,,2.0,,90.0,,,0.0,,,,,7.0,,,1.0,,,,,,5.0,1.0,33.0,3.0,36.0,1.0,,45.0,5.0,1.0,,
2014-15,5583176,36,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583202,37,7,Aston_Villa,Away,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,True,,,1.0,11.0,2.0,13.0,,1.0,,,1.0,,,,,,,2.0,,,,0.0,0.0,,,,,,33.0,2.0,,0.0,,,,,6.6,,,,,,,,,1.0,,14.0,2.0,16.0,2.0,,19.0,,1.0,,
2014-15,5583202,37,7,Aston_Villa,Away,45970,54861,Christian Benteke,christian-benteke,F,False,,,1.0,10.0,8.0,18.0,4.0,9.0,1.0,,1.0,1.0,,,,,4.0,9.0,,,,0.0,1.0,,,,1.0,,90.0,1.0,,0.0,,,,,7.2,,,1.0,,4.0,,,,1.0,1.0,17.0,10.0,27.0,3.0,,38.0,3.0,,,
2014-15,5583202,37,7,Aston_Villa,Away,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583216,38,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,,,,13.0,3.0,16.0,3.0,,2.0,,,1.0,,,,,4.0,1.0,,,1.0,0.0,0.0,,,,1.0,,90.0,1.0,,0.0,,,,,6.8,,,,,,1.0,,,,,18.0,3.0,21.0,2.0,,26.0,,1.0,,
2014-15,5583216,38,7,Aston_Villa,Home,45970,54861,Christian Benteke,christian-benteke,F,False,,,3.0,25.0,1.0,26.0,8.0,4.0,2.0,,,1.0,,,,,11.0,6.0,,,1.0,0.0,0.0,,,,1.0,,90.0,1.0,,0.0,,,,,6.9,,,1.0,,,3.0,,,3.0,1.0,32.0,1.0,33.0,3.0,1.0,44.0,2.0,,1.0,
2014-15,5583216,38,7,Aston_Villa,Home,87185,80979,Andreas Weimann,andreas-weimann,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583216,38,7,Aston_Villa,Home,190851,171975,Callum Robinson,callum-robinson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
