season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025208,6,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,9.0,8.0,14.0,22.0,,,,6.0,,,,,,,,,,,,0.0039011,,,,0.0,,0.5021,1.0,,,,,,,,,,90.0,,,,,,,,19.0,,2.0,7.1,2.0,2.0,,,,2.0,,,,28.0,,25.0,16.0,41.0,,,0,,50.0,,,,
2025-26,14025208,6,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025231,7,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,12.0,9.0,14.0,23.0,,,,14.0,,,,,,,,,,,,0.00114861,,,,0.0,,0.4592,1.0,,,,,,,,,,90.0,,,,,,,,21.0,,,8.1,3.0,5.0,,,,,,,1.0,32.0,,26.0,17.0,43.0,,,0,,59.0,,,,
2025-26,14025231,7,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,2.0,11.0,7.0,18.0,25.0,,1.0,,7.0,,,,,,,,,1.0,,,0.0104481,,,,0.0,,-1.7782,,,,,,,,,,,90.0,,,,,,,,11.0,,1.0,6.6,1.0,1.0,,,,1.0,,,2.0,22.0,,17.0,19.0,36.0,,,0,,44.0,,,,
2025-26,14025247,8,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,6.0,3.0,21.0,24.0,,,,14.0,,,,,,,,,1.0,,,0.00198254,,,,0.0,,-1.1178,,,,,1.0,,,,,,90.0,,,,,,,,7.0,,,6.8,2.0,4.0,,,,,,,,13.0,,10.0,21.0,31.0,,,0,1.0,45.0,,,,1.0
2025-26,14025271,9,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,8.0,7.0,17.0,24.0,,,,8.0,,,,,,,,,,,,0.004038,,,,0.0,,-1.0762,,,,,,,,,,,90.0,,,,,,,,17.0,,,6.8,2.0,4.0,,,,,,,1.0,24.0,,21.0,19.0,40.0,,,0,,49.0,,,,
2025-26,14025279,10,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,14.0,9.0,13.0,22.0,,,,8.0,,,,,,1.0,,,,,,0.00378284,,,,0.0,,0.1901,,,,,,,,,,,90.0,,,,,,,,18.0,,1.0,7.5,3.0,5.0,,,,2.0,,,1.0,32.0,,25.0,15.0,40.0,,,0,,52.0,,,,
2025-26,14025023,11,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,1.0,13.0,9.0,16.0,25.0,,,,7.0,,,,,,,,,,,,0.00360683,,,,0.0,,-0.5996,3.0,,,,,,,,,,90.0,,,,,,,,7.0,,1.0,6.7,1.0,2.0,,,,3.0,,,1.0,20.0,,15.0,17.0,32.0,,,0,,44.0,,,,
2025-26,14025090,12,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,10.0,8.0,7.0,15.0,,,8.0,5.0,,,,,,1.0,,,,,,0.0040479,,,,0.0,,0.1743,1.0,,,,,,,,,,90.0,,,,,,,,14.0,,,7.1,3.0,5.0,,,44.072451443206,,,,,24.0,,21.0,8.0,29.0,-23.625,,0,,37.0,,,,
2025-26,14025093,13,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,2.0,12.0,11.0,10.0,21.0,1.0,1.0,11.0,11.0,,,,,,1.0,,1.0,1.0,1.0,,0.00591262,,,,0.0,,-0.6174,,,,,,,,,,,90.0,,,,,,,,19.0,,3.0,5.9,1.0,2.0,,,95.537291973551,3.0,,,2.0,31.0,,28.0,12.0,40.0,60.69,,0,,50.0,,,,
2025-26,14025144,14,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,False,,3.0,14.0,11.0,7.0,18.0,,,11.0,7.0,,,,,,1.0,,,1.0,,,0.0025943,,,,0.0,,-0.6005,,,,,1.0,,,,,,90.0,,,,,1.0,,,14.0,,2.0,6.8,4.0,4.0,,,78.605088688219,4.0,,,4.0,28.0,,21.0,11.0,32.0,26.355,,0,1.0,44.0,,,,
2025-26,14912436,15,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,False,,,11.0,11.0,,11.0,,,,8.0,,,,,,,,,,,,0.00230313,,,,0.0,,-1.7189,1.0,,,,,,,,,,90.0,,,1.0,,,,,26.0,,3.0,6.2,1.0,2.0,,,,4.0,,,,37.0,,34.0,3.0,37.0,,,0,,49.0,,,,
2025-26,14025183,16,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025232,17,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,1.0,7.0,4.0,14.0,18.0,1.0,1.0,7.0,7.0,,,,,,,,1.0,2.0,,,0.00075443,,,,0.0,,-0.2729,,,,,,,,,,,90.0,,,,,,,,9.0,,,7.7,4.0,4.0,,,45.94193765878,1.0,,,1.0,16.0,,13.0,14.0,27.0,17.22,,0,,38.0,,2.0,,
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025244,18,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,8.0,8.0,7.0,15.0,,,6.0,10.0,,,,,,,,,,,,0.00255244,,,,0.0,,-0.3602,1.0,,,,,,,,,,90.0,,,,,,,,19.0,,1.0,6.9,1.0,2.0,,,60.465204288388,2.0,,,,25.0,,25.0,9.0,34.0,30.135,,0,,43.0,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025266,19,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,8.0,6.0,11.0,17.0,,2.0,3.0,11.0,,,,,,,,,3.0,,,0.00117931,,,,0.0,,-0.2724,,,,,,,,,,,90.0,,,,,,,,14.0,,2.0,7.0,4.0,5.0,,,24.187766587815,5.0,,,,22.0,,19.0,12.0,31.0,14.28,,0,,46.0,,1.0,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,8.0,8.0,2.0,10.0,,3.0,4.0,9.0,,,,,,,,,3.0,,,0.00393103,,,,0.0,,,3.0,,,,,,,,,,90.0,,,,,,,,16.0,,5.0,6.8,,,,,27.187834715533,5.0,,,,23.0,,20.0,5.0,25.0,10.185,,0,,40.0,,,,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025046,21,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,1.0,6.0,4.0,13.0,17.0,,3.0,7.0,7.0,,,,,,,,,3.0,,,0.00462346,,,,0.0,,-0.0627,2.0,,,,,,,,,,90.0,,,,,,,,18.0,,1.0,6.6,1.0,1.0,,,42.699426933803,1.0,,,1.0,24.0,,19.0,16.0,35.0,22.995,,0,,42.0,,,,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025092,22,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,8.0,6.0,8.0,14.0,,,2.0,5.0,,,,,,,,,2.0,,,0.00082841,,,,0.0,,0.4824,1.0,,,,,,,,,,90.0,,,,,,,,16.0,,2.0,7.4,2.0,2.0,,,9.2234802514301,2.0,,,,23.0,,21.0,9.0,30.0,0.84,,0,,39.0,,2.0,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025116,23,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,3.0,2.0,11.0,13.0,,,7.0,5.0,,,,,,,,,,,,0.00025998,,,,0.0,,-1.0366,,,,,,,,,,,90.0,,,,,,,,6.0,,1.0,6.1,2.0,2.0,,,39.963835734606,1.0,,,,8.0,,4.0,14.0,18.0,21.0,,0,,27.0,,,,
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025152,24,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,5.0,4.0,31.0,35.0,,,20.0,12.0,,,,,,,,,,,,0.00339607,,,,0.0,,-0.5421,2.0,,,,,,,,,,90.0,,,,,,,,10.0,,1.0,6.5,2.0,2.0,,,150.22751340857,1.0,,,1.0,15.0,,11.0,34.0,45.0,119.78716498519,,0,,55.0,,,,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025182,25,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,3.0,2.0,2.0,27.0,29.0,,,15.0,9.0,,,,,,,,,,,1.0,0.00063979,,,,0.0,,0.0274,,,,,,,,,,,90.0,,,,,2.0,,,5.0,,,6.7,3.0,3.0,,,91.708558120462,2.0,,,3.0,7.0,,7.0,27.0,34.0,39.754294628615,,0,,44.0,,,,
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025194,26,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,13.0,13.0,7.0,20.0,,1.0,7.0,12.0,,,,,,,,,1.0,,,0.00383711,,,,0.0,,2.0366,3.0,,,,,,,,,,90.0,,,,,,,,19.0,0.0,2.0,9.8,7.0,10.0,,,38.94514944698,2.0,,,,32.0,,32.0,7.0,39.0,27.26164847917,,0,,65.0,,,,
2025-26,14024008,27,39,Wolverhampton_Wanderers,Away,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024008,27,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,1.0,4.0,4.0,11.0,15.0,,,2.0,10.0,,,,,,,,,,,,0.00074131,,,,0.0,,0.4823,2.0,,,,,,,,,,90.0,,,,,,,,14.0,0.0,2.0,6.8,1.0,2.0,,,11.203841571524,3.0,,,1.0,18.0,,16.0,13.0,29.0,3.279942447501,,0,,40.0,,,,
2025-26,14023979,28,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023979,28,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,4.0,4.0,10.0,14.0,,,1.0,9.0,,,,,,,,,,,,0.0013105,,,,0.0,,0.8466,1.0,,,,,,,,,,90.0,,,,,,,,14.0,0.0,,7.5,2.0,4.0,,,3.4578750700394,1.0,,,,17.0,,15.0,13.0,28.0,0.45801086043386,,0,,37.0,,,,
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023985,29,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,3.0,2.0,2.0,9.0,11.0,,3.0,4.0,15.0,,,,,,,,,3.0,1.0,,0.00072467,,,,0.0,,0.2204,1.0,,,,,,,,,,90.0,,,,,,,,16.0,0.0,4.0,6.8,3.0,5.0,,,38.164567600178,5.0,,,3.0,17.0,,16.0,11.0,27.0,21.28364924425,,0,,51.0,,1.0,,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,101367,79602,Daniel Bentley,daniel-bentley,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,15408501,30,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,3.0,10.0,4.0,28.0,32.0,,,9.0,8.0,,,,,,,,,,,,0.00316441,,,,0.0,,-0.1653,1.0,,,,,,,,,,90.0,,,,,,,,5.0,0.0,2.0,6.6,,1.0,,,57.471985330851,2.0,,,3.0,15.0,,6.0,31.0,37.0,11.158241280682,,0,,46.0,,,,
2025-26,14025018,31,39,Wolverhampton_Wanderers,Home,98427,101982,Sam Johnstone,sam-johnstone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025018,31,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,1.0,8.0,5.0,15.0,20.0,,,8.0,6.0,,,,,,,,,,,,0.00361601,,,,0.0,,-0.739,2.0,,,,,,,,,,90.0,,,,,,,,13.0,0.0,1.0,6.4,2.0,2.0,,,45.600109161929,4.0,,,1.0,21.0,,17.0,16.0,33.0,15.004705500427,,0,,44.0,,,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,101367,79602,Daniel Bentley,daniel-bentley,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025029,32,39,Wolverhampton_Wanderers,Away,252669,149065,José Sá,jose-sa,G,False,,,2.0,2.0,16.0,18.0,,1.0,7.0,9.0,,,,,,,,,1.0,,,0.00055472,,,,0.0,,-0.5509,2.0,,,,,,,,,,90.0,,,,,,,,4.0,0.0,1.0,6.1,2.0,3.0,,,44.752206378743,2.0,,,,6.0,,4.0,18.0,22.0,34.269002782003,,0,,32.0,,,,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,101367,79602,Daniel Bentley,daniel-bentley,G,False,,1.0,7.0,5.0,10.0,15.0,,,9.0,5.0,,,,,,,,,,,,0.0033482,,,,0.0,,-0.4926,1.0,,,,,,,,,,90.0,,,,,1.0,,,16.0,0.0,1.0,6.8,3.0,3.0,,,60.241199477506,2.0,,,1.0,23.0,,18.0,13.0,31.0,24.608259519917,,0,,42.0,,,,
2025-26,14025036,33,39,Wolverhampton_Wanderers,Away,1154124,491460,Alfie Brooks,alfie-brooks,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,101367,79602,Daniel Bentley,daniel-bentley,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14024022,34,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,1.0,9.0,7.0,12.0,19.0,,1.0,5.0,10.0,,,,,,,,,1.0,,,0.00339933,,,,0.0,,0.0963,1.0,,,,,,,,,,90.0,,,,,,,,15.0,0.0,1.0,6.9,1.0,1.0,,,48.457919291742,2.0,,,1.0,24.0,,20.0,14.0,34.0,22.441439531046,,0,,44.0,,,,
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,101367,79602,Daniel Bentley,daniel-bentley,G,False,,3.0,6.0,4.0,20.0,24.0,,,9.0,11.0,,,,,,,,,,,,0.00265843,,,,0.0,,0.3913,1.0,,,,,,,,,,90.0,,,,,,,,7.0,0.0,,7.3,1.0,1.0,,,52.304349792246,1.0,,,3.0,13.0,,10.0,21.0,31.0,32.565446311689,,0,,39.0,,,,
2025-26,14023951,35,39,Wolverhampton_Wanderers,Home,1899638,627888,Josh Gracey,josh-gracey,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,101367,79602,Daniel Bentley,daniel-bentley,G,False,,,1.0,1.0,4.0,5.0,,1.0,5.0,10.0,,,,,,,,,3.0,,,0.0004303,,,,0.0,,0.2494,1.0,,,,,,,,,,90.0,,,,,,,,21.0,0.0,2.0,7.2,3.0,3.0,,,28.910619373984,2.0,,,,22.0,,18.0,8.0,26.0,11.039998821735,,0,,41.0,,2.0,,
2025-26,14023935,36,39,Wolverhampton_Wanderers,Away,1899638,627888,Josh Gracey,josh-gracey,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,101367,79602,Daniel Bentley,daniel-bentley,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023958,37,39,Wolverhampton_Wanderers,Home,252669,149065,José Sá,jose-sa,G,False,,,6.0,6.0,6.0,12.0,,,5.0,11.0,,,,,,1.0,,,,,1.0,0.00671521,,,,0.0,,0.3697,3.0,,,,,,,,,,90.0,,,,,1.0,,,15.0,0.0,,6.9,2.0,4.0,,,32.524532792513,1.0,,,,20.0,,20.0,7.0,27.0,21.596942703835,,0,,40.0,,,,
2025-26,14023960,38,39,Wolverhampton_Wanderers,Away,101367,79602,Daniel Bentley,daniel-bentley,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
