season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14023948,36,91,Bournemouth,Away,991478,489888,Amine Adli,amine-adli,F,True,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,3.0,,,,1.149e-05,,,3.0,0.0,,,,,,,,,,,,,12.0,,,,,,,,2.0,1.0,,6.3,,,,,32.899031003967,,,,,,1.0,,1.0,1.0,28.334432327188,32.899031003967,0,,5.0,2.0,,,
2025-26,14023948,36,91,Bournemouth,Away,998490,444102,Evanilson,evanilson,F,False,,,,3.0,2.0,5.0,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,0.0069591,0.0743,,,0.0,,,,,,,,,,,,,43.0,,,,,,,,5.0,1.0,,6.4,,,,,24.24747953963,,,,,,1.0,3.0,2.0,5.0,16.127012870611,18.379724943535,1,1.0,13.0,4.0,,,1.0
2025-26,14023948,36,91,Bournemouth,Away,1426228,560262,Eli Junior Kroupi,eli-junior-kroupi,F,False,,,,5.0,6.0,11.0,,,4.0,1.0,,,,,,,2.0,5.0,,,,0.00286786,0.0541,,3.0,0.0,,,,1.0,,,,,,,,,79.0,,,,,,,,3.0,0.0,,6.2,,,1.0,,30.564763450984,1.0,,,,,1.0,6.0,6.0,12.0,-15.159723104362,,1,,18.0,,,,
2025-26,14023936,37,91,Bournemouth,Home,336655,168636,Enes Ünal,enes-unal,F,True,,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,,,,,,2.0,,,0.00287608,,,,0.0,,,,,,1.0,,,,,,,8.0,,1.0,,,,,,2.0,0.0,,6.9,,,,,3.4933399491032,1.0,,,,,1.0,3.0,1.0,4.0,1.3683299199087,,0,,6.0,,,,
2025-26,14023936,37,91,Bournemouth,Home,991478,489888,Amine Adli,amine-adli,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023936,37,91,Bournemouth,Home,998490,444102,Evanilson,evanilson,F,False,,,,11.0,5.0,16.0,,2.0,10.0,3.0,,1.0,1.0,,1.0,,1.0,3.0,6.0,,,0.0389243,0.7061,,2.0,0.0,,,,,,1.0,,,,,,,89.0,,2.0,,,,,,3.0,0.0,,7.2,,,2.0,,62.828604893084,2.0,1.0,,,,,12.0,5.0,17.0,-8.7564077361528,,3,1.0,30.0,1.0,2.0,1.0,
2025-26,14023936,37,91,Bournemouth,Home,1426228,560262,Eli Junior Kroupi,eli-junior-kroupi,F,False,,,2.0,17.0,9.0,26.0,1.0,,13.0,2.0,,,,,,,1.0,2.0,,,,0.163027,0.1863,0.7332,1.0,0.0,1.0,,,,,,,,,,,,76.0,1.0,,,,,,,8.0,1.0,,7.7,,,1.0,,96.521848189734,1.0,,,,3.0,1.0,21.0,11.0,32.0,5.050313608798,17.583339870457,2,,37.0,1.0,,,
2025-26,14023964,38,91,Bournemouth,Away,336655,168636,Enes Ünal,enes-unal,F,True,,,,3.0,1.0,4.0,5.0,,3.0,,,,,,,,1.0,6.0,2.0,,,0.00130264,0.0655,0.1077,,0.0,,,,,,,,,,,,,17.0,1.0,,,,,,,2.0,0.0,,6.3,,,,,16.309455510856,1.0,,,,,,3.0,1.0,4.0,-0.58760741242864,,1,,12.0,1.0,2.0,,
2025-26,14023964,38,91,Bournemouth,Away,991478,489888,Amine Adli,amine-adli,F,True,,,,4.0,1.0,5.0,1.0,,3.0,,,,,,,,,2.0,2.0,,,0.00463525,,,,0.0,,,,,1.0,,,,,,,,17.0,,,,,,,,3.0,0.0,,6.6,,,,,16.632022899408,,1.0,,,,,5.0,1.0,6.0,1.0524164887053,,0,2.0,13.0,1.0,,,1.0
2025-26,14023964,38,91,Bournemouth,Away,998490,444102,Evanilson,evanilson,F,False,,,,9.0,1.0,10.0,,1.0,6.0,4.0,,,,,,,,1.0,6.0,,,0.01133,0.0598,,,0.0,,,,,2.0,,,,,,,,73.0,,,,,,,,5.0,2.0,,6.9,,,1.0,,68.236978092199,,2.0,,,,1.0,11.0,1.0,12.0,33.246155920455,38.120116939729,1,1.0,24.0,2.0,3.0,1.0,
2025-26,14023964,38,91,Bournemouth,Away,1426228,560262,Eli Junior Kroupi,eli-junior-kroupi,F,False,,,1.0,24.0,6.0,30.0,,,19.0,2.0,,,4.0,,,,,2.0,2.0,,,0.0827889,0.2085,0.0527,,0.0,,,,,1.0,1.0,,,,,,,73.0,1.0,,,,,,,11.0,1.0,,6.3,,,1.0,,132.39870328294,,3.0,1.0,,2.0,,28.0,8.0,36.0,39.036192960714,15.771124119732,6,,51.0,1.0,1.0,1.0,
