element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
335,MID,577725,Josh,King,2561897,2,False,76,0,0,0,1,0,0,0,0,0,0,0,11,12.4,14.0,27.0,5.3,0,6,3,9,1,0.18,0.13,0.31,1.07,45,0,80361,0,0,54
335,MID,577725,Josh,King,2561911,2,False,70,0,0,0,1,0,0,0,0,0,0,0,1,5.0,1.3,23.0,2.9,0,1,1,2,1,0.17,0.01,0.18,1.52,45,25003,132551,45975,20972,54
335,MID,577725,Josh,King,2561917,2,False,66,0,0,0,2,0,0,0,0,0,0,0,11,10.8,12.6,11.0,3.4,2,3,0,5,1,0.04,0.08,0.12,2.23,45,21556,151711,47696,26140,54
335,MID,577725,Josh,King,2561931,1,False,59,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.0,0.0,0.1,0,2,1,3,1,0.00,0.01,0.01,0.74,45,190042,386435,248171,58129,54
335,MID,577725,Josh,King,2561939,1,False,66,0,0,0,1,0,0,0,1,0,0,0,3,0.0,3.3,8.0,0.6,0,5,1,6,1,0.09,0.02,0.11,0.43,45,66180,423764,100097,33917,54
335,MID,577725,Josh,King,2561945,1,False,64,0,0,0,3,0,0,0,1,0,0,0,11,16.8,11.1,47.0,7.5,2,2,1,5,1,0.25,0.01,0.26,1.11,45,44795,467120,111920,67125,54
335,MID,577725,Josh,King,2561955,3,False,66,0,0,1,0,0,0,0,0,0,0,0,8,1.4,1.7,7.0,1.0,2,0,0,2,1,0.01,0.02,0.03,0.45,45,13884,483381,54260,40376,54
335,MID,577725,Josh,King,2561968,2,False,62,0,0,0,1,0,0,0,0,0,0,0,7,6.0,0.5,2.0,0.9,1,2,2,5,1,0.03,0.01,0.04,1.14,45,4860,490435,58719,53859,54
335,MID,577725,Josh,King,2561983,1,False,14,0,0,0,1,0,0,0,0,0,0,0,3,4.4,0.0,0.0,0.4,0,1,2,3,0,0.00,0.00,0.00,0.82,45,1830,493298,40967,39137,54
335,MID,577725,Josh,King,2561988,3,False,71,0,0,1,0,0,0,0,0,0,0,0,10,1.8,12.5,5.0,1.9,0,2,1,3,1,0.03,0.04,0.07,0.17,45,843,498325,42275,41432,54
335,MID,577725,Josh,King,2561999,1,False,45,0,0,0,1,0,0,0,0,0,0,0,11,13.0,21.1,4.0,3.8,0,1,4,5,0,0.00,0.02,0.02,0.58,45,838,497191,30568,29730,54
335,MID,577725,Josh,King,2562009,3,False,63,0,0,1,0,0,0,0,0,0,0,0,3,0.0,11.8,10.0,2.1,1,2,0,3,1,0.11,0.05,0.16,0.16,45,-6146,493525,27699,33845,54
335,MID,577725,Josh,King,2562023,5,False,67,0,1,0,1,0,0,0,0,0,0,0,17,19.8,11.6,2.0,3.3,2,5,1,8,1,0.00,0.00,0.00,0.50,45,-26641,441089,10054,36695,54
335,MID,577725,Josh,King,2562029,1,False,16,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,7.0,1.0,0,0,0,0,0,0.19,0.00,0.19,0.00,45,-9189,456979,11557,20746,54
335,MID,577725,Josh,King,2562039,1,False,14,0,0,0,1,0,0,0,0,0,0,0,2,2.4,0.3,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.68,45,-14757,440473,11452,26209,54
335,MID,577725,Josh,King,2562047,1,False,11,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.3,0.0,0.2,2,1,0,3,0,0.00,0.00,0.00,0.53,45,-68757,371781,23946,92703,54
335,MID,577725,Josh,King,2562059,1,False,12,0,0,0,0,0,0,0,0,0,0,0,4,2.4,0.8,4.0,0.7,1,2,0,3,0,0.00,0.01,0.01,0.00,45,-17417,359126,22133,39550,54
335,MID,577725,Josh,King,2562074,0,False,21,0,0,0,0,0,0,0,1,0,0,0,-3,2.6,1.3,15.0,1.9,1,1,1,3,0,0.07,0.01,0.08,0.17,45,-8324,350175,15626,23950,54
335,MID,577725,Josh,King,2562079,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-19262,323510,4290,23552,54
335,MID,577725,Josh,King,2562089,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-26288,307159,1470,27758,54
335,MID,577725,Josh,King,2562101,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-32658,274404,291,32949,54
335,MID,577725,Josh,King,2562108,1,False,13,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.60,44,-29278,246076,857,30135,54
335,MID,577725,Josh,King,2562121,4,False,2,0,1,0,0,0,0,0,0,0,0,0,11,0.2,0.1,0.0,0.0,0,2,0,2,0,0.00,0.00,0.00,0.00,44,-6146,240891,2885,9031,54
335,MID,577725,Josh,King,2562130,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-9185,231902,6531,15716,54
335,MID,577725,Josh,King,2562139,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1410,230773,7606,9016,54
335,MID,577725,Josh,King,2562150,1,False,30,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.6,23.0,2.6,0,2,1,3,0,0.21,0.00,0.21,0.00,44,2684,234579,11867,9183,54
