season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896998,1,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,3.0,21.0,5.0,25.0,1.0,,7.0,1.0,,,1.0,,,4.0,6.0,,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,21.0,,7.4,,,,,,,3.0,,4.0,,36.0,6.0,39.0,1,,55.0,1.0,,,
2020-21,8896998,1,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,,,,5.0,5.0,10.0,3.0,,1.0,,1.0,,,,,1.0,4.0,1.0,,,,,,,,1.0,,,90.0,,,,,,,,5.0,,6.2,,,1.0,,,,1.0,,,,9.0,5.0,13.0,1,,18.0,,1.0,,
2020-21,8896998,1,36,Brighton_and_Hove_Albion,Home,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,4.0,2.0,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,11.0,,,,,,,,4.0,,6.6,,,,,,,1.0,,,,8.0,2.0,9.0,0,1.0,13.0,,,,
2020-21,8896998,1,36,Brighton_and_Hove_Albion,Home,895579,233425,Aaron Connolly,aaron-connolly,F,True,,,,2.0,,2.0,1.0,,,,,1.0,,,,1.0,4.0,,,,,,,,,,,,45.0,1.0,,,,,,,4.0,,6.4,,,1.0,,,2.0,,,,,2.0,,2.0,3,,12.0,1.0,,,
2020-21,8896922,2,36,Brighton_and_Hove_Albion,Away,135666,116216,Leandro Trossard,leandro-trossard,F,False,1.0,,2.0,11.0,3.0,13.0,,,6.0,1.0,,,,,,1.0,4.0,2.0,,,3.0,1.0,,,1.0,2.0,3.0,,90.0,1.0,,,,,,,18.0,,7.8,,,2.0,,,,5.0,,5.0,,24.0,4.0,23.0,3,1.0,41.0,2.0,1.0,,
2020-21,8896922,2,36,Brighton_and_Hove_Albion,Away,268903,115382,Neal Maupay,neal-maupay,F,False,,,2.0,14.0,10.0,24.0,4.0,,3.0,,,,1.0,,,1.0,6.0,3.0,,,,1.0,2.0,,,,1.0,,90.0,3.0,,,,,,,8.0,,8.9,,,1.0,,1.0,,,,3.0,,18.0,11.0,29.0,4,1.0,41.0,2.0,2.0,,
2020-21,8896922,2,36,Brighton_and_Hove_Albion,Away,331837,165210,Alireza Jahanbakhsh,alireza-jahanbakhsh,F,True,,,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1,,4.0,,,,
2020-21,8896922,2,36,Brighton_and_Hove_Albion,Away,895579,233425,Aaron Connolly,aaron-connolly,F,False,,,,8.0,2.0,10.0,5.0,2.0,2.0,,,,,,,,7.0,7.0,,,1.0,,1.0,,,,1.0,,89.0,1.0,,,,,,,6.0,,7.5,,,1.0,,,2.0,,,1.0,2.0,10.0,3.0,13.0,2,1.0,25.0,2.0,3.0,1.0,
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,135666,116216,Leandro Trossard,leandro-trossard,F,False,,,4.0,20.0,6.0,26.0,1.0,,1.0,,2.0,,1.0,,,1.0,5.0,2.0,,,1.0,,,,3.0,,2.0,,90.0,1.0,,,,,,,17.0,,6.6,,,3.0,,,3.0,5.0,,7.0,,33.0,7.0,35.0,4,,51.0,,,2.0,
2020-21,8896929,3,36,Brighton_and_Hove_Albion,Home,268903,115382,Neal Maupay,neal-maupay,F,False,1.0,,2.0,12.0,11.0,22.0,2.0,3.0,5.0,1.0,,1.0,,,,2.0,5.0,8.0,,,1.0,,1.0,,,,3.0,,90.0,2.0,,,1.0,,,,18.0,,7.7,,,1.0,,,4.0,2.0,,2.0,,23.0,12.0,33.0,4,,54.0,3.0,2.0,3.0,
