season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,975079,475168,João Pedro,joao-pedro,F,False,,,,13.0,8.0,21.0,1.0,,3.0,1.0,,1.0,,,5.0,7.0,9.0,,,0.157325,0.0746,,1.0,,,,,,,2.0,,71.0,,,,,,,,14.0,,7.3,,,,,2.0,3.0,,,1.0,,17.0,9.0,26.0,1,3.0,52.0,3.0,3.0,3.0,1.0
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,999231,487117,Evan Ferguson,evan-ferguson,F,True,,,,1.0,7.0,8.0,2.0,,3.0,,,,1.0,,2.0,5.0,1.0,,,0.00012369,,,,,,,,,,,,45.0,,,,,,,,10.0,,6.3,,,,,,,,,,,4.0,9.0,13.0,0,1.0,20.0,3.0,,,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,7.0,5.0,12.0,,,1.0,1.0,,,,,,1.0,2.0,,,0.365501,,,1.0,1.0,,,,,1.0,1.0,,21.0,,,,,,,,2.0,,7.4,,,,,,,,,,,8.0,5.0,13.0,0,2.0,18.0,1.0,,,1.0
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0,,1.0,,,,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,False,1.0,,1.0,22.0,14.0,35.0,,,2.0,,,2.0,,,2.0,4.0,7.0,,,0.0761952,0.5476,0.8203,1.0,,1.0,,,,1.0,1.0,,88.0,1.0,,,,,,,11.0,,7.9,,,,,1.0,6.0,2.0,,1.0,,28.0,14.0,40.0,3,,63.0,2.0,2.0,5.0,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,999231,487117,Evan Ferguson,evan-ferguson,F,False,,,,12.0,6.0,18.0,,1.0,,,,,1.0,,,3.0,4.0,,,0.0211665,0.0125,0.3593,2.0,,,,,,,,,69.0,1.0,,,,,,,4.0,,7.0,,,,,,,,,,,12.0,7.0,19.0,1,,26.0,3.0,3.0,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,10.0,8.0,18.0,,1.0,4.0,,,1.0,,,1.0,3.0,5.0,,,0.0273397,0.0964,0.5737,1.0,,,,,,,,,83.0,1.0,,,,,,1.0,6.0,,7.4,,,,,2.0,3.0,,,,1.0,12.0,8.0,20.0,2,,36.0,1.0,2.0,2.0,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,4.0,6.0,10.0,3.0,,3.0,,1.0,,,,,3.0,1.0,,,0.0656302,0.093,,,,,,,,,1.0,,33.0,,,,,,,,7.0,,6.3,,,1.0,,,,,,,,7.0,6.0,13.0,1,1.0,21.0,3.0,,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,999231,487117,Evan Ferguson,evan-ferguson,F,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,0.00111221,,,,,,,,,,,,16.0,,,,,,,,2.0,,6.4,,,,,,,,,1.0,,2.0,3.0,5.0,0,,5.0,,,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,20.0,5.0,25.0,,1.0,3.0,,1.0,,,,,,2.0,,,0.131102,0.697,1.3835,1.0,,1.0,,,,,,,81.0,2.0,,,,,,,7.0,,7.3,,,,,2.0,,,,,1.0,24.0,6.0,30.0,2,1.0,40.0,2.0,,,1.0
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,8.0,2.0,10.0,,,1.0,,,1.0,,,,,,,,0.0179683,0.0471,,,,,,,,,,,14.0,,,,,,,,,,6.6,,,,,,,,,,,8.0,2.0,10.0,1,,12.0,,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,999231,487117,Evan Ferguson,evan-ferguson,F,True,,,,2.0,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.0011224,0.1466,0.0319,,,,,,,,,,24.0,1.0,,,,,,,2.0,,6.7,,,,,,,,,,,3.0,,3.0,1,,6.0,,,,
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,10.0,5.0,15.0,,,1.0,,1.0,2.0,1.0,,,2.0,4.0,,,0.0230492,0.4627,,,,,,,,1.0,1.0,,61.0,,,,,,,,3.0,,6.7,,,2.0,,,1.0,,,,,12.0,5.0,17.0,4,1.0,28.0,,3.0,,1.0
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,6.0,4.0,10.0,,,3.0,,,2.0,1.0,,1.0,2.0,2.0,,,0.00396288,0.2456,0.2853,,,,,,,1.0,,,29.0,1.0,,,,,,,4.0,,6.8,,,,,,2.0,,,,,8.0,5.0,13.0,3,,22.0,,,2.0,
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,999231,487117,Evan Ferguson,evan-ferguson,F,False,,,1.0,3.0,4.0,7.0,1.0,,,,,,1.0,,,2.0,3.0,,,0.00352382,0.0198,0.1178,,,,,,,,1.0,,75.0,1.0,,,,,,,2.0,,6.8,,,,,1.0,1.0,,,1.0,,3.0,6.0,9.0,1,1.0,14.0,,1.0,1.0,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,12.0,5.0,17.0,1.0,,2.0,,,,,,1.0,4.0,,,,0.0675596,0.0648,0.0846,1.0,,,,,,,1.0,,45.0,1.0,,,,,,,9.0,,6.9,,,1.0,,,1.0,1.0,,,,16.0,5.0,20.0,2,,32.0,3.0,,,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,999231,487117,Evan Ferguson,evan-ferguson,F,False,,,,7.0,8.0,15.0,3.0,2.0,2.0,,2.0,1.0,,,4.0,8.0,3.0,,,0.0783482,0.7645,0.0502,1.0,,,,,,,,,90.0,1.0,,,,,,,14.0,,5.8,,,1.0,,,,1.0,,,1.0,13.0,10.0,22.0,3,,33.0,2.0,1.0,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,14.0,8.0,22.0,,,,,,,,,,,,,,0.0117137,,,,,,,,,,,,30.0,,,,,,,,1.0,,6.6,,,,,,,,,,,14.0,8.0,22.0,0,,24.0,1.0,,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,False,,,1.0,8.0,4.0,12.0,2.0,,4.0,,,2.0,3.0,,2.0,9.0,4.0,,,0.0130362,0.1802,0.0224,1.0,,,,,,1.0,,,60.0,1.0,,,,,,,10.0,,6.7,,,,,1.0,2.0,,,1.0,,9.0,6.0,15.0,3,1.0,34.0,3.0,2.0,1.0,1.0
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,999231,487117,Evan Ferguson,evan-ferguson,F,False,,,,3.0,9.0,12.0,,1.0,4.0,,,,,,,2.0,3.0,,,0.00100285,,,2.0,,,,,,,,,60.0,,,,,,,,7.0,,6.8,,,,,1.0,1.0,,,,,8.0,10.0,18.0,0,1.0,24.0,1.0,,1.0,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,6.0,9.0,15.0,1.0,1.0,3.0,,,,1.0,,1.0,3.0,2.0,,,0.0193499,0.1302,0.1019,,,,,,,,,,75.0,1.0,,,,,,,4.0,,6.7,,,1.0,,,1.0,,,,1.0,7.0,9.0,16.0,2,,24.0,1.0,,1.0,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,False,2.0,,,8.0,3.0,9.0,,,4.0,,1.0,,,,1.0,5.0,5.0,,,0.0613303,0.3349,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.3,,,1.0,,2.0,6.0,3.0,,,2.0,10.0,4.0,11.0,1,1.0,34.0,3.0,1.0,3.0,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,2.0,2.0,4.0,1.0,,,,,,,,,1.0,,,,0.0019383,,,,,,,,,,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,2.0,4.0,0,,5.0,1.0,,,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,11.0,3.0,14.0,1.0,1.0,4.0,,,,1.0,,4.0,7.0,6.0,,,0.0519404,0.1531,0.4412,,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,,16.0,,7.4,,,2.0,,1.0,1.0,,,,,14.0,9.0,23.0,3,3.0,40.0,2.0,2.0,,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,999231,487117,Evan Ferguson,evan-ferguson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,6.5,,,,,1.0,,,,,,,,,0,,1.0,,,,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,8.0,2.0,10.0,,,2.0,,1.0,1.0,,,,1.0,,,,0.0292573,0.3386,,,,,,,,,2.0,,16.0,,,,,,,,2.0,,6.5,,,2.0,,,1.0,,,,,8.0,2.0,10.0,3,,16.0,1.0,,,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,975079,475168,João Pedro,joao-pedro,F,False,1.0,,,28.0,8.0,35.0,4.0,2.0,,1.0,,1.0,,,1.0,8.0,8.0,,,0.321906,0.2417,0.2448,2.0,,,,,,,4.0,,90.0,3.0,,,,,,,18.0,,8.3,,,1.0,,,4.0,2.0,,,,35.0,9.0,42.0,5,,69.0,8.0,3.0,3.0,
2023-24,11352325,31,36,Brighton_and_Hove_Albion,Away,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,6.0,8.0,14.0,1.0,1.0,,,,,,,,2.0,3.0,,,0.0354286,,,,,,,,,1.0,1.0,,76.0,,,,,,,,8.0,,6.6,,,,,1.0,1.0,,,,1.0,8.0,10.0,18.0,0,1.0,30.0,2.0,1.0,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,7.0,2.0,9.0,,,1.0,,,,,,,,1.0,,,0.0683215,,,,,,,,,,,,14.0,,,,,,,,1.0,,6.8,,,,,,,,,,,8.0,2.0,10.0,0,,11.0,,1.0,,
2023-24,11352359,32,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,True,,,,15.0,3.0,18.0,,,,,,1.0,,,1.0,2.0,2.0,,,0.0253657,0.1477,,,,,,,,,,,27.0,,,,,,,,7.0,,6.5,,,,,,1.0,,,,,17.0,3.0,20.0,1,1.0,31.0,3.0,1.0,,
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,1.0,9.0,11.0,20.0,2.0,1.0,1.0,,,,,,1.0,3.0,4.0,,,0.0471779,,,,,,,,,2.0,3.0,,77.0,,,,,,,,12.0,,6.9,,,,,1.0,,,,1.0,2.0,13.0,16.0,29.0,0,,39.0,2.0,3.0,,
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,8.0,1.0,9.0,,,1.0,,,1.0,,,1.0,3.0,,,,0.0368516,0.0993,0.0289,,,,,,,,,,13.0,1.0,,,,,,,4.0,,6.5,,,,,,2.0,,,,1.0,8.0,1.0,9.0,2,,17.0,1.0,,,
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,975079,475168,João Pedro,joao-pedro,F,False,,,1.0,12.0,11.0,23.0,,3.0,5.0,,,1.0,,,3.0,8.0,14.0,,,0.0355323,0.2304,,1.0,,,,,,,2.0,,89.0,,,,,,,,17.0,,7.3,,,5.0,,,6.0,,,3.0,1.0,16.0,12.0,28.0,6,2.0,65.0,5.0,7.0,2.0,1.0
2023-24,11352397,33,36,Brighton_and_Hove_Albion,Away,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,,2.0,2.0,,,,,,,1.0,,,2.0,,,,1.756e-05,,,1.0,,,,,,,,,9.0,,,,,,,,,,6.4,,,,,,,,,,,,2.0,2.0,0,,3.0,,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,0.4473,0.849,,,1.0,,,,,,,20.0,1.0,,,,,,,4.0,,7.4,,,,,,,,,,,2.0,,2.0,2,,6.0,1.0,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,4.0,1.0,5.0,1.0,,,,,,,,,2.0,,,,0.0089838,,,,,,,,,,,,16.0,,,,,,,,3.0,,6.4,,,,,,1.0,1.0,,,,6.0,1.0,6.0,0,,8.0,,,,
2023-24,12240570,34,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,False,2.0,,,21.0,8.0,27.0,1.0,3.0,3.0,1.0,,,1.0,,,3.0,6.0,,,0.87843,0.0571,,2.0,1.0,,,,1.0,,1.0,,90.0,,1.0,,,,,,15.0,,7.7,,,1.0,,2.0,1.0,3.0,,,,28.0,10.0,35.0,1,1.0,53.0,4.0,1.0,1.0,
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,True,,,,9.0,4.0,13.0,,1.0,,,,,,,,,2.0,,,0.0341799,,,,,,,,,,1.0,,45.0,,,,,,,,6.0,,6.7,,,,,,,,,,,9.0,6.0,15.0,0,1.0,20.0,3.0,,,1.0
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,975079,475168,João Pedro,joao-pedro,F,False,1.0,,2.0,20.0,12.0,31.0,,3.0,2.0,1.0,,3.0,,,3.0,5.0,7.0,,,0.124004,0.2006,,,,,,,,,4.0,,88.0,,,,,,,,15.0,,7.2,,,1.0,,,4.0,1.0,,3.0,,25.0,12.0,36.0,4,1.0,58.0,4.0,1.0,2.0,
2023-24,11352451,35,36,Brighton_and_Hove_Albion,Away,1149855,574402,Mark O'Mahony,omahony-mark,F,False,,,,1.0,6.0,7.0,2.0,1.0,2.0,,,,,,,2.0,2.0,,,0.00015539,0.0583,,,,,,,,,,,45.0,,1.0,,,,,,6.0,,6.7,,,1.0,,1.0,,,,,,1.0,9.0,10.0,1,1.0,19.0,3.0,,,
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,6.0,7.0,13.0,1.0,1.0,,,1.0,,,,1.0,3.0,7.0,,,0.0139298,0.1108,,1.0,,,,,,,,,88.0,,,,,,,,7.0,,6.8,,,1.0,,,,1.0,,,,11.0,8.0,18.0,1,5.0,29.0,,1.0,,4.0
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,False,1.0,,,13.0,10.0,22.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,4.0,4.0,,,0.268232,1.2664,1.7747,,,1.0,,,,,3.0,,90.0,3.0,,,,,1.0,,13.0,,7.3,,,,,,3.0,2.0,,,1.0,19.0,12.0,29.0,4,,46.0,2.0,2.0,2.0,
2023-24,11352488,36,36,Brighton_and_Hove_Albion,Home,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,13.0,11.0,24.0,2.0,1.0,2.0,,1.0,1.0,,,,5.0,5.0,,,0.0585815,0.5783,0.3646,2.0,,,,,,,1.0,,90.0,1.0,,,,,,,9.0,,6.7,,,,,,2.0,,,,,17.0,11.0,28.0,2,2.0,40.0,4.0,1.0,1.0,1.0
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,962883,465607,Ansu Fati,ansu-fati,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352536,37,36,Brighton_and_Hove_Albion,Away,1149855,574402,Mark O'Mahony,omahony-mark,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,33902,50175,Danny Welbeck,danny-welbeck,F,False,,,,12.0,10.0,22.0,,,1.0,,,,,,1.0,3.0,6.0,,,0.0283221,,,1.0,0.0,,,,,,2.0,,90.0,,,,,,,,8.0,,7.1,,,,,,1.0,,,,,16.0,10.0,26.0,0,6.0,37.0,2.0,,,3.0
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,962883,465607,Ansu Fati,ansu-fati,F,True,,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,3.0,,,0.00236486,0.0378,,,0.0,,,,,,,,9.0,,,,,,,,1.0,,6.8,,,,,,,,,,,1.0,2.0,3.0,1,1.0,9.0,,2.0,,1.0
2023-24,11352552,38,36,Brighton_and_Hove_Albion,Home,975079,475168,João Pedro,joao-pedro,F,False,,,2.0,25.0,11.0,36.0,,1.0,5.0,,2.0,2.0,1.0,,1.0,7.0,6.0,,,0.133533,1.1255,,,0.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,15.0,,6.4,,,2.0,,1.0,7.0,1.0,,3.0,,28.0,12.0,39.0,5,2.0,66.0,5.0,1.0,2.0,
