season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385743,2,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385743,2,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385743,2,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,1.0,8.0,25.0,33.0,,3.0,7.0,,,,,,,,,4.0,,,0.00471759,0.0,0.0,,,,,,,,,,90.0,,,,,,,,6.0,,7.1,,,,,4.0,,,,4.0,,13.0,26.0,39.0,0,1.0,45.0,,,,1.0
2022-23,10385532,3,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,4.0,11.0,11.0,19.0,2.0,2.0,7.0,,,,1.0,,,,4.0,2.0,,,0.035455,0.0529,0.5894,1.0,,1.0,,,,1.0,,,90.0,1.0,2.0,,,,,,12.0,,7.4,,,,,2.0,,8.0,,8.0,,22.0,12.0,26.0,1,,44.0,,,,
2022-23,10385532,3,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,4.0,8.0,12.0,2.0,1.0,4.0,,,,1.0,,,,6.0,3.0,,,0.0233792,0.0,0.0,2.0,,,,,,1.0,1.0,,89.0,,,,,,,,8.0,,6.1,,,,,3.0,1.0,,,3.0,,9.0,9.0,18.0,0,2.0,34.0,,,,2.0
2022-23,10385532,3,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,2.0,13.0,15.0,3.0,2.0,5.0,,,,1.0,,,,5.0,4.0,,,0.00068341,0.0,0.0,1.0,,,,,,5.0,,,90.0,,1.0,,,,,,19.0,,6.5,,,,,8.0,,,,9.0,,13.0,21.0,34.0,0,2.0,53.0,,,,1.0
2022-23,10385532,3,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2022-23,10385532,3,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385532,3,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,2.0,4.0,19.0,23.0,,1.0,5.0,1.0,,,,,,,1.0,1.0,,1.0,0.198041,0.032,0.0,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,10.0,,6.4,,,1.0,,3.0,,,,4.0,,7.0,23.0,30.0,1,,39.0,2.0,,,
2022-23,10385568,4,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,8.0,23.0,17.0,38.0,,1.0,9.0,,,,,,,,1.0,5.0,,,0.0817521,0.0,0.0,,,,,,,,2.0,,90.0,,,,,,,,25.0,,7.4,,,,,2.0,2.0,13.0,,15.0,,44.0,19.0,50.0,0,2.0,76.0,,1.0,1.0,2.0
2022-23,10385568,4,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,1.0,,,10.0,14.0,23.0,1.0,2.0,,,,,,,,,2.0,4.0,,,0.0401569,0.0,0.0,1.0,,,,,,1.0,,,65.0,,,,,,,,6.0,,6.8,,,,,1.0,,1.0,,2.0,,13.0,16.0,28.0,0,2.0,42.0,,,,1.0
2022-23,10385568,4,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,7.0,18.0,33.0,51.0,2.0,3.0,6.0,,,1.0,,,,,3.0,5.0,,,0.117845,0.2061,0.0,1.0,,,,,,1.0,3.0,,90.0,,,,,,,,13.0,,7.1,,,1.0,,1.0,,,,15.0,,30.0,34.0,64.0,2,2.0,70.0,,,,
2022-23,10385568,4,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385568,4,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385568,4,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385568,4,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,2.0,,,9.0,4.0,11.0,1.0,,3.0,,,1.0,,,,,1.0,2.0,,,0.229167,0.0148,0.0,,,,,,,,,,25.0,,,,,,,,8.0,,6.9,,,,,1.0,,6.0,,2.0,,16.0,5.0,15.0,1,1.0,27.0,,1.0,,1.0
2022-23,10385568,4,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,17.0,39.0,56.0,,5.0,2.0,,,,,,,,1.0,5.0,,,0.0124264,0.0,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,7.1,,,,,4.0,,,,3.0,,22.0,40.0,62.0,0,,71.0,,,,
2022-23,10385582,5,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,1.0,7.0,15.0,22.0,,1.0,6.0,,,,1.0,,,,2.0,3.0,,,0.0166563,0.109,0.0475,1.0,,,,,,,,,90.0,1.0,1.0,,,,,,9.0,,6.8,,,,,6.0,1.0,,,3.0,,13.0,17.0,30.0,1,1.0,48.0,,,1.0,1.0
2022-23,10385582,5,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,2.0,8.0,10.0,,2.0,6.0,,,,2.0,,,,4.0,5.0,,,0.00156686,0.0,0.0,2.0,,,,,,4.0,,,90.0,,1.0,,,,,,8.0,,6.8,,,,,8.0,,,,6.0,1.0,8.0,10.0,18.0,0,3.0,35.0,,,,1.0
2022-23,10385582,5,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385582,5,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,3.0,6.0,9.0,1.0,2.0,,,,,,,,,2.0,4.0,,,0.00081024,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,,2.0,,6.8,,,,,7.0,,,,2.0,,3.0,8.0,11.0,0,1.0,24.0,,2.0,,
2022-23,10385582,5,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385582,5,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,1.0,,1.0,9.0,12.0,20.0,1.0,5.0,6.0,,,,,,,,1.0,8.0,,,0.081376,0.0,0.0,,,,,,,3.0,2.0,,90.0,,1.0,,,,,,10.0,,7.4,,,,,5.0,,3.0,,4.0,,17.0,13.0,27.0,0,3.0,52.0,1.0,,,2.0
2022-23,10385582,5,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385608,6,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,8.0,,4.0,24.0,12.0,28.0,1.0,1.0,9.0,1.0,,1.0,,,,,1.0,5.0,,,0.558016,0.0743,0.0,,,,,,,3.0,6.0,,90.0,,,,,,,,17.0,,8.6,,,,,2.0,,15.0,,9.0,,40.0,12.0,37.0,1,2.0,68.0,,2.0,,1.0
2022-23,10385608,6,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,True,,,,2.0,1.0,3.0,,1.0,,,,,,,,,,2.0,,,0.00231046,0.0182,0.0,,,,,,,,,,11.0,,,,,,,,2.0,,6.9,,,1.0,,1.0,,,,1.0,,4.0,1.0,5.0,1,1.0,11.0,,,,1.0
2022-23,10385608,6,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,11.0,27.0,38.0,2.0,5.0,8.0,,1.0,1.0,,,,1.0,5.0,7.0,,,0.0327322,0.2757,0.0,1.0,,,,,,3.0,,,90.0,,3.0,,,,,,15.0,,7.6,,,2.0,,4.0,1.0,,,12.0,,21.0,30.0,51.0,3,2.0,71.0,,,,1.0
2022-23,10385608,6,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385608,6,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385608,6,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,False,1.0,,2.0,15.0,15.0,29.0,3.0,1.0,6.0,,,,1.0,,,1.0,7.0,3.0,,,0.0835436,0.0,0.0,2.0,,,,,,3.0,1.0,,79.0,,,,,,,,18.0,,6.9,,,,,,,9.0,,4.0,,30.0,17.0,38.0,0,2.0,58.0,,,,
2022-23,10385608,6,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,6.0,13.0,31.0,44.0,,1.0,2.0,,,1.0,1.0,,,,2.0,2.0,,,0.00860118,0.2073,0.0482,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,5.0,,7.2,,,,,2.0,,,,10.0,,17.0,32.0,49.0,2,1.0,62.0,,,,1.0
2022-23,11077467,7,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,4.0,27.0,24.0,49.0,,3.0,9.0,,,,2.0,,,,3.0,5.0,,,0.0985324,0.0,0.0,1.0,,,,,,2.0,3.0,,87.0,,,,,,,,23.0,,7.2,,,,,5.0,1.0,9.0,,9.0,,42.0,30.0,63.0,0,1.0,93.0,2.0,,1.0,1.0
2022-23,11077467,7,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,6.0,15.0,21.0,2.0,2.0,3.0,,,,1.0,,,1.0,5.0,8.0,,,0.00443109,0.0,0.0,1.0,,,,,,,,,85.0,,,,,,,,13.0,,6.8,,,,,3.0,,,,4.0,,9.0,19.0,28.0,0,6.0,57.0,4.0,,,4.0
2022-23,11077467,7,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,8.0,38.0,46.0,2.0,5.0,8.0,1.0,,,1.0,,,,5.0,10.0,,,0.254187,0.0,0.0,2.0,1.0,,,,,5.0,1.0,,90.0,,,,,,,,15.0,,7.7,,,,,,,1.0,,8.0,,17.0,44.0,60.0,0,4.0,72.0,,1.0,,1.0
2022-23,11077467,7,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11077467,7,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.013e-05,0.0,0.0,,,,,,,,,,8.0,,,,,,,,,,6.7,,,,,,,,,,,,2.0,2.0,0,1.0,3.0,,,,1.0
2022-23,11077467,7,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,,3.0,6.0,9.0,,1.0,2.0,,,,,,,2.0,2.0,3.0,,,0.00062978,0.0,0.0,,,,,,,,,,10.0,,,,,,,,2.0,,6.6,,,,,,1.0,,,,,3.0,6.0,9.0,0,1.0,15.0,,,1.0,1.0
2022-23,11077467,7,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,6.0,37.0,43.0,,2.0,3.0,,,,,,,,1.0,4.0,,,0.00220897,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,11.0,,6.9,,,,,4.0,,,,9.0,,11.0,43.0,54.0,0,,65.0,,2.0,,
2022-23,10385624,8,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,5.0,,2.0,47.0,27.0,69.0,,,5.0,,,,1.0,,,,3.0,,,,0.373531,0.0523,0.0,1.0,,,,,1.0,,2.0,,90.0,,,,,,,,29.0,,7.1,,,1.0,,,1.0,16.0,,7.0,1.0,72.0,29.0,85.0,1,,120.0,1.0,,,
2022-23,10385624,8,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,7.0,33.0,49.0,82.0,1.0,4.0,10.0,,,,,,,,1.0,4.0,,,0.0205726,0.0,0.0,,,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,7.1,,,,,3.0,,,,10.0,,39.0,53.0,92.0,0,,98.0,,,,
2022-23,10385624,8,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,8.0,39.0,35.0,74.0,2.0,3.0,9.0,,,2.0,,,,,3.0,6.0,,,0.0465891,0.0764,0.1615,,,,,,,,1.0,,90.0,1.0,,,,,,,15.0,,7.3,,,1.0,,3.0,1.0,1.0,,12.0,,48.0,40.0,87.0,4,1.0,101.0,,2.0,,1.0
2022-23,10385624,8,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385624,8,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385624,8,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,False,,,2.0,33.0,29.0,62.0,1.0,,3.0,,,,4.0,,,1.0,9.0,2.0,,,0.0726455,0.0,0.0,3.0,,,,,,,1.0,,90.0,,,,,,,,16.0,,6.2,,,,,2.0,,3.0,,4.0,,43.0,32.0,72.0,0,2.0,96.0,1.0,,,2.0
2022-23,10385624,8,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385749,9,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,4.0,,5.0,34.0,27.0,57.0,,,8.0,1.0,,,,,,,2.0,3.0,,,0.542874,0.0,0.0,2.0,,,,,,1.0,3.0,,83.0,,,,,,,,19.0,,8.3,,,,,3.0,,8.0,,7.0,1.0,46.0,32.0,70.0,0,2.0,97.0,1.0,1.0,,1.0
2022-23,10385749,9,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,5.0,31.0,26.0,57.0,,,4.0,,,,,,,,1.0,2.0,,,0.0120348,0.0769,0.0901,1.0,,,,,,1.0,,,83.0,1.0,,,,,,,6.0,,7.2,,,,,2.0,1.0,,,6.0,,34.0,28.0,62.0,1,1.0,77.0,1.0,,1.0,1.0
2022-23,10385749,9,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,18.0,47.0,65.0,,3.0,6.0,,,,,,,,1.0,3.0,,,0.0318101,0.0,0.0,1.0,,,,,,,1.0,,83.0,,,,,,,,8.0,,7.0,,,,,3.0,,,,11.0,,23.0,50.0,73.0,0,,80.0,,,,
2022-23,10385749,9,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,8.0,8.0,,2.0,,,,,,,,,2.0,2.0,,,0.00015612,0.0,0.0,2.0,,,,,,,,,11.0,,1.0,,,,,,1.0,,6.5,,,,,1.0,,,,,,,9.0,9.0,0,,11.0,,,,
2022-23,10385749,9,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385749,9,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,1.0,,5.0,5.0,1.0,,1.0,,,,,,,,1.0,,,,2.746e-05,0.0,0.0,,,,,,,,,,11.0,,,,,,,,1.0,,6.3,,,,,,,1.0,,1.0,,1.0,5.0,5.0,0,,6.0,,,,
2022-23,10385749,9,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,5.0,13.0,51.0,64.0,,3.0,5.0,,,,,,,,,4.0,,,0.0305651,0.0213,0.3989,,,,,,1.0,1.0,1.0,,90.0,1.0,,,,,,,7.0,,7.3,,,,,3.0,,,,6.0,,16.0,52.0,68.0,1,1.0,80.0,1.0,1.0,,1.0
2022-23,10385689,10,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,4.0,,2.0,29.0,17.0,42.0,,1.0,5.0,1.0,,,1.0,,,1.0,2.0,1.0,,,0.28143,0.0,0.0,,1.0,,,,,2.0,3.0,,84.0,,,,,,,,16.0,,7.5,,,,,,,8.0,,6.0,,41.0,19.0,52.0,0,,73.0,1.0,,,
2022-23,10385689,10,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,1.0,,2.0,10.0,17.0,26.0,1.0,2.0,2.0,,,,2.0,,,,4.0,3.0,,,0.00390448,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,,1.0,,,,13.0,,6.6,,,,,5.0,,1.0,,5.0,,17.0,22.0,38.0,0,1.0,56.0,,,,
2022-23,10385689,10,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,1.0,10.0,8.0,18.0,,1.0,4.0,,,,,,,,2.0,3.0,,,0.00415021,0.0,0.0,2.0,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.6,,,,,5.0,,2.0,,4.0,1.0,14.0,12.0,24.0,0,1.0,36.0,,1.0,,1.0
2022-23,10385689,10,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385689,10,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,True,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.987e-05,0.0,0.0,,,,,,,1.0,,,10.0,,,,,,,,1.0,,6.4,,,,,,,,,,,,1.0,1.0,0,,3.0,,,,
2022-23,10385689,10,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,2.0,9.0,33.0,42.0,4.0,4.0,7.0,,,2.0,1.0,,,,5.0,9.0,,,0.00834348,0.0798,0.0,,,,,,,,,,90.0,,1.0,,,,,,6.0,,7.1,,,,,3.0,,,,5.0,,12.0,36.0,48.0,2,4.0,60.0,,1.0,,4.0
2022-23,10385693,11,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,4.0,,3.0,18.0,14.0,28.0,1.0,1.0,8.0,,,1.0,,,,,3.0,3.0,,,0.33506,0.0595,0.0,2.0,,,,,,3.0,4.0,,90.0,,,,,,,,22.0,,7.7,,,,,2.0,,7.0,,11.0,,34.0,17.0,44.0,1,1.0,72.0,2.0,1.0,,
2022-23,10385693,11,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,3.0,8.0,11.0,,1.0,2.0,,,,,,,2.0,6.0,1.0,,,0.0013467,0.0,0.0,3.0,,,,,,2.0,,,78.0,,,,,,,,7.0,,6.2,,,,,1.0,1.0,1.0,,,,6.0,9.0,14.0,0,,28.0,,,,
2022-23,10385693,11,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,6.0,10.0,21.0,31.0,2.0,2.0,8.0,,,,,,,,2.0,3.0,,,0.0650839,0.0,0.0,1.0,,,,,,3.0,,,89.0,,2.0,,,,,,4.0,,7.6,,,,,7.0,,,,7.0,,12.0,22.0,34.0,0,,51.0,1.0,1.0,,
2022-23,10385693,11,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,1.0,,,,,,,,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,0,,3.0,,,,
2022-23,10385693,11,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,3.01e-06,0.0,0.0,,,,,,,,,,12.0,,,,,,,,2.0,,6.4,,,,,1.0,,,,,,,3.0,3.0,0,,5.0,,,,
2022-23,10385693,11,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,5.0,7.0,27.0,34.0,,2.0,3.0,,,,,,,,,2.0,,,0.263125,0.0,0.0,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,7.0,,7.4,,,,,3.0,,,,7.0,,12.0,29.0,41.0,0,,51.0,,,,
2022-23,10385715,12,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,7.0,,1.0,28.0,14.0,35.0,,,3.0,1.0,,,1.0,,,,1.0,4.0,,,0.308487,0.0,0.0,,,,,,,2.0,4.0,,90.0,,,,,,,,13.0,,8.1,,,,,1.0,,14.0,,3.0,,40.0,15.0,41.0,0,4.0,75.0,,,,3.0
