season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltySave,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768300,31,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,6.0,15.0,24.0,39.0,,1.0,5.0,,,,,,,,2.0,7.0,,,2.0,,,,,1.0,,,90.0,,2.0,,,,,,7.8,,,1.0,,8.0,2.0,,,12.0,,20.0,27.0,47.0,1,4.0,66.0,,,2.0
2015-16,6768316,32,4,Newcastle_United,Away,796,17974,Steven Taylor,steven-taylor,D,False,,,1.0,11.0,31.0,42.0,,,7.0,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,6.4,,,,,5.0,,,,4.0,,15.0,33.0,48.0,0,,59.0,,1.0,
2015-16,6768316,32,4,Newcastle_United,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,2.0,,1.0,24.0,12.0,34.0,2.0,1.0,5.0,,,,,,,,3.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,6.2,,,,,2.0,,7.0,,7.0,1.0,35.0,17.0,45.0,0,1.0,77.0,1.0,,
2015-16,6768316,32,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768316,32,4,Newcastle_United,Away,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,4.0,7.0,30.0,37.0,5.0,1.0,3.0,,,,1.0,,,,10.0,2.0,,1.0,3.0,,,,,3.0,,,90.0,,1.0,,,,,,6.2,,,1.0,,13.0,1.0,,,11.0,,14.0,33.0,47.0,1,1.0,69.0,2.0,,
2015-16,6768316,32,4,Newcastle_United,Away,794106,181397,Jamie Sterry,jamie-sterry,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768317,33,4,Newcastle_United,Away,796,17974,Steven Taylor,steven-taylor,D,False,,,1.0,2.0,13.0,15.0,1.0,,2.0,,,,2.0,,,,3.0,,,,,,,,,,,,45.0,,,,,,,,6.0,,,,,3.0,,,,2.0,,3.0,13.0,16.0,0,,19.0,,,
2015-16,6768317,33,4,Newcastle_United,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,,,,4.0,7.0,11.0,1.0,1.0,,,,,1.0,,,,3.0,5.0,,,1.0,,,,,,,,40.0,,1.0,,,,,,6.7,,,,,3.0,,1.0,,,,7.0,7.0,13.0,0,4.0,25.0,,,
2015-16,6768317,33,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,1.0,9.0,6.0,15.0,3.0,1.0,6.0,,,,,,,,3.0,2.0,,,,,,,,2.0,,,45.0,,2.0,,,,,,7.0,,,,,4.0,,,,2.0,,11.0,9.0,20.0,0,1.0,32.0,,,
2015-16,6768317,33,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768317,33,4,Newcastle_United,Away,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,5.0,6.0,23.0,29.0,1.0,1.0,3.0,,,,2.0,,,,3.0,3.0,,,,,,,,8.0,,,90.0,,,,,,,,7.0,,,,,7.0,1.0,,,9.0,,13.0,26.0,39.0,0,1.0,60.0,,,1.0
2015-16,6768338,34,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,2.0,15.0,17.0,,,4.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,90.0,1.0,2.0,,,,,,8.0,,,,,3.0,,,,3.0,,5.0,16.0,21.0,1,1.0,31.0,,,
2015-16,6768338,34,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,4.0,12.0,7.0,19.0,,4.0,4.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,,4.0,,,90.0,,,,,,,,7.1,,,,,2.0,1.0,4.0,,6.0,,20.0,9.0,25.0,0,1.0,61.0,,,1.0
2015-16,6768338,34,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,,2.0,3.0,5.0,2.0,,2.0,,,,,,,,3.0,2.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,7.0,,,,,6.0,1.0,,,7.0,,9.0,6.0,15.0,0,1.0,29.0,,,1.0
2015-16,6768382,35,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,3.0,7.0,10.0,,2.0,,,,,,,,,,3.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,7.0,,,,,11.0,,,,4.0,,6.0,8.0,14.0,0,1.0,31.0,1.0,,
2015-16,6768382,35,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,2.0,11.0,1.0,12.0,,4.0,1.0,,,,,,,,,9.0,,,,,,,,4.0,,,90.0,,1.0,,,,,,7.6,,,,,14.0,,2.0,,12.0,,29.0,7.0,34.0,0,3.0,79.0,,2.0,
2015-16,6768382,35,4,Newcastle_United,Away,227900,120721,Kevin Mbabu,kevin-mbabu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768382,35,4,Newcastle_United,Away,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,3.0,4.0,7.0,11.0,1.0,2.0,1.0,,,,,,,,1.0,8.0,,,,,,,,1.0,,1.0,90.0,,1.0,,,,,,7.4,,,,,6.0,,,,4.0,,7.0,7.0,14.0,0,5.0,29.0,,1.0,
2015-16,6768375,36,4,Newcastle_United,Home,796,17974,Steven Taylor,steven-taylor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768375,36,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,5.0,13.0,18.0,1.0,7.0,2.0,,,,1.0,,,,3.0,9.0,,,1.0,,,,,1.0,1.0,1.0,90.0,,,,,,,,7.2,,,,,6.0,,,,4.0,,9.0,15.0,24.0,0,2.0,34.0,,,
2015-16,6768375,36,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,1.0,,2.0,14.0,13.0,26.0,,1.0,3.0,,,,2.0,,,,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,6.8,,,,,4.0,,3.0,,4.0,,22.0,15.0,34.0,0,2.0,55.0,,,
2015-16,6768375,36,4,Newcastle_United,Home,227900,120721,Kevin Mbabu,kevin-mbabu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768375,36,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,2.0,7.0,9.0,16.0,2.0,2.0,5.0,,,,,,,,3.0,4.0,,,1.0,,,,,3.0,1.0,,90.0,1.0,,,,,,,7.3,,,,,8.0,1.0,,,12.0,,18.0,13.0,31.0,1,1.0,50.0,2.0,,1.0
2015-16,6768353,37,4,Newcastle_United,Away,796,17974,Steven Taylor,steven-taylor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768353,37,4,Newcastle_United,Away,32213,52940,Daryl Janmaat,daryl-janmaat,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768353,37,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,7.0,33.0,40.0,,3.0,4.0,,,,,,,,,3.0,,,,,,,,,,,90.0,,,,,,,,7.0,,,,,6.0,,,,3.0,,13.0,35.0,48.0,0,,54.0,,,
2015-16,6768353,37,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,19.0,20.0,39.0,2.0,1.0,2.0,,,,,,,,5.0,1.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,6.6,,,,,4.0,,5.0,,4.0,,30.0,21.0,46.0,0,,74.0,,,
2015-16,6768353,37,4,Newcastle_United,Away,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,2.0,,5.0,16.0,25.0,39.0,1.0,3.0,6.0,,,,,,,,2.0,4.0,,,,,,,,5.0,1.0,,90.0,,,,,,,,7.9,,,,,14.0,2.0,2.0,,8.0,,20.0,25.0,43.0,0,,66.0,,,1.0
2015-16,6768383,38,4,Newcastle_United,Home,796,17974,Steven Taylor,steven-taylor,D,False,,,,3.0,12.0,15.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,90.0,,,,,,,,6.7,,,,,5.0,,,,2.0,,5.0,12.0,17.0,0,,23.0,,,
2015-16,6768383,38,4,Newcastle_United,Home,32213,52940,Daryl Janmaat,daryl-janmaat,D,False,2.0,,2.0,15.0,9.0,22.0,,,3.0,1.0,,1.0,1.0,,,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,8.5,,,,,5.0,,3.0,,3.0,,21.0,11.0,29.0,2,3.0,59.0,2.0,,
2015-16,6768383,38,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,4.0,20.0,10.0,30.0,,,5.0,,,,,,,,,1.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,,,,5.0,,1.0,,7.0,,23.0,12.0,34.0,0,1.0,51.0,,,
2015-16,6768383,38,4,Newcastle_United,Home,238612,149736,Chancel Mbemba,chancel-mbemba,D,False,,,1.0,3.0,10.0,13.0,,1.0,2.0,,,,,,,1.0,1.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,7.3,,,,,14.0,1.0,,,4.0,,5.0,11.0,16.0,0,2.0,37.0,,,1.0
2015-16,6768383,38,4,Newcastle_United,Home,794106,181397,Jamie Sterry,jamie-sterry,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,6.5,,,,,,,,,,,,,,0,,,,,
