season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2011-12,1768171,1,4,Newcastle_United,Home,796,17974,Steven Taylor,steven-taylor,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768171,1,4,Newcastle_United,Home,3057,7933,Fabricio Coloccini,fabricio-coloccini,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768171,1,4,Newcastle_United,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,,,
2011-12,1768171,1,4,Newcastle_United,Home,20402,11378,Mike Williamson,mike-williamson,D,True,,,,,,,
2011-12,1768171,1,4,Newcastle_United,Home,30502,40725,Danny Simpson,danny-simpson,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768346,2,4,Newcastle_United,Away,796,17974,Steven Taylor,steven-taylor,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768346,2,4,Newcastle_United,Away,3057,7933,Fabricio Coloccini,fabricio-coloccini,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768346,2,4,Newcastle_United,Away,19343,40387,Dan Gosling,dan-gosling,D,True,0.0,0.0,5.0,0.0,,,0.0
2011-12,1768346,2,4,Newcastle_United,Away,20402,11378,Mike Williamson,mike-williamson,D,True,0.0,0.0,5.0,0.0,,,0.0
2011-12,1768346,2,4,Newcastle_United,Away,30502,40725,Danny Simpson,danny-simpson,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768354,3,4,Newcastle_United,Home,796,17974,Steven Taylor,steven-taylor,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768354,3,4,Newcastle_United,Home,3057,7933,Fabricio Coloccini,fabricio-coloccini,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768354,3,4,Newcastle_United,Home,30502,40725,Danny Simpson,danny-simpson,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768978,4,4,Newcastle_United,Away,796,17974,Steven Taylor,steven-taylor,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768978,4,4,Newcastle_United,Away,3057,7933,Fabricio Coloccini,fabricio-coloccini,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768978,4,4,Newcastle_United,Away,30502,40725,Danny Simpson,danny-simpson,D,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768978,4,4,Newcastle_United,Away,40983,55604,Davide Santon,davide-santon,D,True,,,,,,,
