season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,9576393,17,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,5.0,5.0,8.0,13.0,2.0,1.0,3.0,,,,2.0,,,,5.0,1.0,,,1.0,,,,,,3.0,,,90.0,1.0,,,,,,,12.0,,6.4,,,,,7.0,,1.0,,10.0,,12.0,11.0,22.0,1,,38.0,1.0,,,
2021-22,9576393,17,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,3.0,15.0,18.0,,2.0,7.0,,,,,,,,,3.0,,,,,,,,,3.0,,,90.0,,2.0,,,,,,6.0,,6.9,,,,,6.0,,,,2.0,,5.0,19.0,24.0,0,1.0,38.0,,,,1.0
2021-22,9576393,17,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,,3.0,7.0,10.0,,1.0,5.0,,,,,,,,,5.0,,,,,,,,,2.0,,,90.0,,,,,,,,7.0,,6.7,,,,,4.0,,,,1.0,,3.0,12.0,15.0,0,4.0,31.0,2.0,,,4.0
2021-22,9576096,18,4,Newcastle_United,Home,45680,58845,Ciaran Clark,ciaran-clark,D,False,,,1.0,2.0,28.0,30.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,,5.8,,,,,2.0,,,,1.0,,2.0,28.0,30.0,0,1.0,37.0,,,,
2021-22,9576096,18,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576096,18,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576096,18,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,2.0,6.0,26.0,32.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,90.0,,,,,,,,3.0,,6.1,,,,,3.0,,,,3.0,,8.0,27.0,35.0,0,,38.0,,,,
2021-22,9576182,19,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,3.0,5.0,11.0,16.0,,,4.0,,,,1.0,,,,2.0,,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,12.0,,6.6,,,,,7.0,,,,10.0,,16.0,11.0,27.0,0,,38.0,1.0,,,
2021-22,9576182,19,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,False,,,,7.0,6.0,13.0,1.0,2.0,7.0,1.0,,,,,,,3.0,6.0,,,2.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,11.0,,7.6,,,,,4.0,1.0,,,2.0,,12.0,10.0,22.0,0,3.0,48.0,,,1.0,
2021-22,9576182,19,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,1.0,5.0,4.0,9.0,2.0,2.0,4.0,,,,,1.0,,,3.0,2.0,,,1.0,,,,,,1.0,,,90.0,,3.0,,,,,,7.0,,7.5,,,,,7.0,,,,2.0,,9.0,7.0,16.0,0,,27.0,,,,
2021-22,9576182,19,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,1.0,6.0,7.0,13.0,,,2.0,,,,4.0,,,,6.0,5.0,,,,,,,,,2.0,1.0,,90.0,,,,,,,,10.0,,6.4,,,,,,4.0,,,2.0,,9.0,9.0,18.0,0,3.0,44.0,,,2.0,3.0
2021-22,10144888,20,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,5.0,25.0,27.0,52.0,3.0,7.0,4.0,,,1.0,,,,,4.0,8.0,,,2.0,,,,,,,1.0,,90.0,,2.0,,,,,,10.0,,7.2,,,,,5.0,,,,7.0,,31.0,31.0,62.0,1,,73.0,,1.0,,
2021-22,10144888,20,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,10.0,24.0,24.0,48.0,4.0,1.0,9.0,,,,,,,,7.0,2.0,,,2.0,,,,,,1.0,,,90.0,1.0,,,,,,,22.0,,6.7,,,2.0,,,1.0,1.0,,24.0,,40.0,29.0,68.0,3,1.0,78.0,,,,1.0
2021-22,10144888,20,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,False,,,1.0,13.0,12.0,25.0,4.0,4.0,4.0,,,,,,,,8.0,8.0,,,3.0,,,,,,1.0,,,89.0,1.0,,,,,,,22.0,,6.8,,,,,1.0,1.0,2.0,,5.0,,26.0,16.0,40.0,1,3.0,63.0,1.0,1.0,,2.0
2021-22,10144888,20,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144888,20,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144888,20,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,5.0,,5.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,15.0,,,,,,,,1.0,,6.3,,,,,,,,,,,6.0,,6.0,0,,7.0,,,,
2021-22,10144888,20,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,1.0,,3.0,19.0,11.0,29.0,,,4.0,,,,,,,1.0,2.0,3.0,,,,,,,,,,1.0,,90.0,,,,,,,,21.0,,6.7,,,,,2.0,1.0,4.0,,10.0,,31.0,16.0,43.0,0,2.0,71.0,1.0,1.0,,1.0
2021-22,10144889,21,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,4.0,6.0,11.0,17.0,4.0,3.0,4.0,,,,,,,,5.0,6.0,,,1.0,1.0,,,,,,1.0,,90.0,,2.0,,,,,,6.0,,7.6,,,,,9.0,,,,7.0,1.0,9.0,14.0,23.0,0,2.0,41.0,,1.0,,1.0
2021-22,10144889,21,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,6.0,10.0,16.0,,1.0,10.0,,,,,,,,,3.0,,,,,,,,,,,,90.0,,,,,,,,11.0,,6.7,,,,,1.0,,,,9.0,,12.0,14.0,26.0,0,1.0,38.0,1.0,1.0,,
2021-22,10144889,21,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,False,,,1.0,10.0,9.0,19.0,3.0,,8.0,,,,2.0,,,,8.0,2.0,,,2.0,,,,,,2.0,,,89.0,,,,,,,,16.0,,6.2,,,,,3.0,1.0,1.0,,3.0,,16.0,14.0,29.0,0,2.0,53.0,3.0,,,
2021-22,10144889,21,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144889,21,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10144889,21,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2021-22,10144889,21,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,3.0,,,11.0,17.0,25.0,,3.0,8.0,,,,1.0,,,,1.0,9.0,,,,,,,,,2.0,2.0,,90.0,1.0,1.0,,,,,,17.0,,7.8,,,,,5.0,2.0,7.0,,6.0,,23.0,21.0,37.0,1,4.0,65.0,,,2.0,1.0
2021-22,9576349,22,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,3.0,24.0,14.0,36.0,1.0,4.0,5.0,,,,3.0,,,1.0,7.0,9.0,,,2.0,,,,,,4.0,2.0,,90.0,,2.0,,,,,,28.0,,7.3,,,,,1.0,,5.0,,8.0,,43.0,18.0,56.0,0,5.0,95.0,,,,3.0
2021-22,9576349,22,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,11.0,31.0,42.0,2.0,1.0,3.0,,,,,,,,2.0,3.0,,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,6.8,,,1.0,,2.0,,,,9.0,,21.0,32.0,53.0,1,2.0,59.0,,,,1.0
2021-22,9576349,22,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576349,22,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,3.0,11.0,28.0,39.0,3.0,12.0,5.0,,,1.0,2.0,,,,6.0,17.0,,1.0,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,16.0,,7.1,,,,,4.0,,,,7.0,,20.0,33.0,53.0,1,3.0,70.0,1.0,2.0,,1.0
2021-22,9576349,22,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,False,,,1.0,13.0,14.0,27.0,1.0,2.0,2.0,,,,1.0,,,,3.0,8.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.9,,,,,1.0,,2.0,,4.0,,20.0,17.0,35.0,0,4.0,58.0,,2.0,,3.0
2021-22,9576440,23,4,Newcastle_United,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,22.0,,,,,,,,,,6.6,,,,,2.0,,,,1.0,,1.0,1.0,2.0,0,,4.0,,,,
2021-22,9576440,23,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,3.0,,3.0,12.0,8.0,17.0,,2.0,8.0,,,,2.0,,,,3.0,6.0,,,,,,,,,3.0,,,90.0,,,,,,,,11.0,,7.5,,,,,4.0,1.0,4.0,,6.0,,18.0,10.0,24.0,0,3.0,57.0,,1.0,,3.0
2021-22,9576440,23,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,3.0,10.0,13.0,,4.0,7.0,,,,1.0,,,,1.0,5.0,,,,,,,,,2.0,,,90.0,,2.0,,,,,,14.0,,7.4,,,,,9.0,,,,9.0,,14.0,12.0,26.0,0,1.0,42.0,,,,
2021-22,9576440,23,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,2.0,4.0,6.0,,2.0,5.0,,,,2.0,,,,2.0,3.0,,,,,,,,,2.0,,,68.0,,2.0,,,,,,6.0,,6.8,,,,,5.0,,,,3.0,,8.0,4.0,12.0,0,,24.0,,1.0,,
2021-22,9576440,23,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,False,,,,4.0,4.0,8.0,,2.0,2.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,,2.0,,,63.0,,,,,,,,7.0,,6.9,,,,,2.0,,1.0,,1.0,,6.0,6.0,11.0,0,3.0,31.0,1.0,,,
2021-22,9576440,23,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,2.0,1.0,3.0,,,1.0,,,,1.0,,,,1.0,5.0,,,,,,,,,,,,27.0,,,,,,,,2.0,,6.9,,,,,2.0,,,,1.0,,3.0,1.0,4.0,0,3.0,17.0,,2.0,,2.0
2021-22,9576323,24,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,5.0,,6.0,20.0,11.0,26.0,,,5.0,,,,1.0,,,,2.0,6.0,,,,,1.0,,,,1.0,4.0,,89.0,1.0,,,,,,,24.0,,8.3,,,,,1.0,1.0,10.0,,15.0,,38.0,15.0,43.0,1,5.0,76.0,,1.0,,2.0
2021-22,9576323,24,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576323,24,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,9.0,12.0,21.0,3.0,3.0,7.0,,,,,1.0,,1.0,5.0,3.0,,,1.0,,,,,,3.0,,,90.0,1.0,3.0,,,,,,14.0,,7.5,,,1.0,,2.0,,,,10.0,,17.0,17.0,34.0,2,,45.0,,,,
2021-22,9576323,24,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576323,24,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,2.0,9.0,11.0,1.0,9.0,3.0,,,,,,,,2.0,9.0,,,1.0,,,,,1.0,5.0,,,90.0,,1.0,1.0,,,,,8.0,,7.4,,,2.0,,5.0,,,,1.0,,5.0,14.0,19.0,2,,35.0,,,,
2021-22,9576323,24,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,0,1.0,4.0,,,1.0,1.0
2021-22,9576323,24,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,False,1.0,,4.0,9.0,15.0,23.0,1.0,2.0,5.0,,,,2.0,,,,4.0,5.0,,,,,,,,,2.0,1.0,,90.0,,,,,,,,17.0,,6.7,,,,,3.0,2.0,1.0,,11.0,,16.0,19.0,34.0,0,1.0,62.0,,1.0,1.0,
2021-22,9576463,25,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,2.0,9.0,6.0,15.0,,3.0,4.0,,,,,,,,1.0,5.0,,,1.0,,1.0,,,,2.0,,,48.0,1.0,,,,,,,11.0,,7.6,,,,,,,,,5.0,,15.0,9.0,24.0,1,1.0,38.0,1.0,1.0,,1.0
2021-22,9576463,25,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,2.0,19.0,21.0,,1.0,4.0,,,1.0,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.9,,,,,3.0,,,,2.0,1.0,8.0,20.0,28.0,1,,37.0,,1.0,,
2021-22,9576463,25,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,2.0,6.0,13.0,19.0,1.0,1.0,5.0,,,,1.0,,,,4.0,2.0,,,1.0,,,,,,5.0,,,90.0,,,,,,,,12.0,,6.7,,,,,2.0,2.0,,,11.0,,13.0,16.0,29.0,0,,42.0,,,1.0,
2021-22,9576463,25,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,6.0,1.0,7.0,3.0,,3.0,,,,,,,,4.0,1.0,,,2.0,,,,,,,1.0,,42.0,,,,,,,,7.0,,6.6,,,,,,1.0,,,1.0,,9.0,2.0,11.0,0,,20.0,,,1.0,
2021-22,9576463,25,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,45.0,,,,,,,,3.0,,6.5,,,,,2.0,,,,1.0,,4.0,2.0,6.0,0,,11.0,,1.0,,
2021-22,9576463,25,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,,3.0,3.0,6.0,1.0,,2.0,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,45.0,,,,,,,,2.0,,6.8,,,,,1.0,1.0,,,,,3.0,4.0,7.0,0,1.0,18.0,,1.0,1.0,
2021-22,9576222,26,4,Newcastle_United,Away,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576222,26,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,13.0,36.0,49.0,1.0,5.0,6.0,,,,,,,,1.0,7.0,,,,,,,,,1.0,,,90.0,,2.0,,,,,,12.0,,7.3,,,1.0,,7.0,,,,5.0,,23.0,38.0,61.0,1,2.0,79.0,,,,1.0
2021-22,9576222,26,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,9.0,12.0,33.0,45.0,3.0,1.0,6.0,1.0,,1.0,,,,,5.0,2.0,,,2.0,,,,,,,1.0,,90.0,1.0,,,,,,,13.0,,7.0,,,,,1.0,,1.0,,18.0,1.0,24.0,34.0,57.0,2,1.0,65.0,,,,1.0
2021-22,9576222,26,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,False,3.0,,,10.0,13.0,20.0,1.0,1.0,7.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,,,,90.0,,,,,,,,18.0,,6.4,,,,,2.0,,5.0,,1.0,,17.0,15.0,27.0,0,,53.0,1.0,1.0,,
2021-22,9576222,26,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576222,26,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576222,26,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,2.0,,2.0,23.0,14.0,35.0,2.0,1.0,3.0,,,,,,,,2.0,4.0,,,,,,,,,1.0,3.0,,90.0,,1.0,,,,,,25.0,,7.4,,,,,1.0,1.0,12.0,,7.0,,40.0,20.0,48.0,0,2.0,80.0,1.0,,1.0,2.0
2021-22,9576307,27,4,Newcastle_United,Away,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576307,27,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,2.0,18.0,26.0,44.0,3.0,5.0,4.0,,,,1.0,,,,4.0,7.0,,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,7.2,,,,,6.0,,,,4.0,,21.0,30.0,51.0,0,2.0,64.0,1.0,,,1.0
2021-22,9576307,27,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,8.0,22.0,27.0,49.0,2.0,4.0,8.0,1.0,,,,,,,3.0,6.0,,,1.0,1.0,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,17.0,,8.2,,,1.0,,7.0,2.0,1.0,,15.0,,32.0,32.0,63.0,2,,80.0,1.0,,2.0,
2021-22,9576307,27,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,False,,,1.0,28.0,18.0,46.0,4.0,2.0,7.0,,,1.0,,,,,5.0,3.0,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,7.2,,,1.0,,2.0,,2.0,,2.0,,32.0,23.0,53.0,2,1.0,78.0,,,,1.0
2021-22,9576307,27,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,2.0,,,,
2021-22,9576307,27,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576307,27,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576307,27,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,3.0,,1.0,39.0,13.0,49.0,2.0,,9.0,,,,,,,,2.0,3.0,,1.0,,,,,,,2.0,4.0,,90.0,2.0,,,,,,,18.0,,7.9,,,,,4.0,1.0,8.0,,5.0,,50.0,18.0,60.0,2,,90.0,,2.0,1.0,
2021-22,9576213,28,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,2.0,10.0,12.0,2.0,4.0,5.0,,1.0,,,,,,2.0,4.0,,,,,,,,,4.0,,,90.0,,2.0,,,,,,9.0,,7.1,,,1.0,,6.0,,,,2.0,,3.0,17.0,20.0,1,,34.0,,,,
2021-22,9576213,28,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,3.0,5.0,10.0,15.0,5.0,4.0,2.0,,,,,,,,5.0,7.0,,,,,1.0,,,,3.0,,,90.0,1.0,,,,,,,9.0,,7.7,,,,,6.0,,,,9.0,,11.0,13.0,24.0,1,2.0,38.0,,1.0,,2.0
2021-22,9576213,28,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,False,,,1.0,12.0,8.0,20.0,2.0,1.0,9.0,,,,,,,,4.0,3.0,,,2.0,,,,,,3.0,,,90.0,,2.0,,,,,,16.0,,7.0,,,,,6.0,,1.0,,5.0,,20.0,15.0,34.0,0,1.0,58.0,,1.0,,1.0
2021-22,9576213,28,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576213,28,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576213,28,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576213,28,4,Newcastle_United,Home,368134,169359,Matt Targett,matt-targett,D,False,1.0,,,6.0,13.0,18.0,1.0,,4.0,1.0,,1.0,1.0,,,,3.0,3.0,,,1.0,,,,,,,1.0,,90.0,,,,,,,,12.0,,6.7,,,,,2.0,,3.0,,2.0,,13.0,17.0,27.0,1,2.0,44.0,1.0,1.0,,1.0
2021-22,9576253,29,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,1.0,4.0,8.0,12.0,1.0,3.0,3.0,,,,1.0,,,,4.0,6.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,5.0,,6.7,,,1.0,,4.0,,,,3.0,,6.0,10.0,16.0,1,2.0,30.0,1.0,1.0,,1.0
2021-22,9576253,29,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,6.0,9.0,15.0,,1.0,7.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,90.0,1.0,,,,,,,16.0,,6.6,,,1.0,,9.0,1.0,,,15.0,,19.0,10.0,29.0,2,,45.0,,1.0,,
2021-22,9576253,29,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576253,29,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,False,,,,1.0,5.0,6.0,1.0,1.0,5.0,,,,,,,1.0,4.0,2.0,,,2.0,,,,,,1.0,,,90.0,,1.0,,,,,,10.0,,6.4,,,,,3.0,,,,6.0,,8.0,6.0,14.0,0,1.0,25.0,1.0,,,
2021-22,9576253,29,4,Newcastle_United,Away,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576253,29,4,Newcastle_United,Away,210082,109528,Javier Manquillo,javier-manquillo,D,False,,,,3.0,7.0,10.0,,,4.0,,,,,,,1.0,2.0,5.0,,,1.0,,,,,,1.0,,,89.0,,,,,,,,13.0,,6.8,,,,,,,1.0,,1.0,1.0,8.0,7.0,14.0,0,3.0,37.0,1.0,2.0,,1.0
2021-22,9576253,29,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,False,2.0,,2.0,10.0,6.0,14.0,,1.0,4.0,,,,1.0,,,,5.0,6.0,,,4.0,,,,,,,2.0,,90.0,,,,,,,,9.0,,7.0,,,,,3.0,1.0,3.0,,2.0,,14.0,6.0,17.0,0,2.0,47.0,2.0,2.0,1.0,1.0
2021-22,10196717,30,4,Newcastle_United,Home,38393,57145,Federico Fernández,federico-fernandez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10196717,30,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,9.0,22.0,31.0,5.0,5.0,7.0,,,,,,,,5.0,5.0,,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.1,,,1.0,,9.0,,,,3.0,,14.0,26.0,40.0,1,,54.0,,,,
2021-22,10196717,30,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,6.0,12.0,18.0,30.0,5.0,4.0,7.0,,,,,,,,6.0,6.0,,,1.0,,,,,,2.0,2.0,,90.0,,1.0,,,,,,19.0,,7.5,,,,,2.0,,,,14.0,,23.0,24.0,47.0,0,1.0,57.0,2.0,1.0,,1.0
2021-22,10196717,30,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,False,,,1.0,14.0,7.0,21.0,1.0,3.0,4.0,,,,,,,,3.0,7.0,,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,,20.0,,7.3,,,,,1.0,,1.0,,2.0,,22.0,11.0,32.0,0,3.0,56.0,1.0,1.0,,3.0
2021-22,10196717,30,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10196717,30,4,Newcastle_United,Home,210082,109528,Javier Manquillo,javier-manquillo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
